"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor","DEseq_DE_BHQ"
"ZNF652","ZNF652","MA1657.1","-1.97686",0.976378,0.759426,0.766657,0.0603656,288,"False",1,0.0904404515963458,0.341748434997831,NA,NA,NA,0.613768729571271,0.87093422769874
"Dmbx1","Dmbx1","MA0883.1","-1.98462",0.97677,0.778891,0.784689,0.0458251,288,"False",1,NA,NA,NA,NA,NA,NA,NA
"RFX4","RFX4","MA0799.1","-2.01028",0.978269,0.76007,0.7656,0.0500593,288,"False",1,NA,NA,NA,NA,NA,NA,NA
"USF1","USF1","MA0093.3","-2.01184",0.978276,0.765593,0.771984,0.0530167,288,"False",1,NA,NA,NA,NA,NA,NA,NA
"BHLHE22","BHLHE22","MA0818.1","-2.0223",0.978803,0.786968,0.793098,0.0497769,288,"False",1,NA,NA,NA,NA,NA,NA,NA
"SREBF1","SREBF1","MA0829.2","-2.03476",0.9794,0.762493,0.769071,0.0507303,288,"False",1,0.876642357604818,0.489658262358932,NA,NA,NA,0.940656087241496,0.985501378612174
"FOSL2","FOSL2","MA0478.1","-2.06104",0.980742,0.815318,0.822129,0.0570784,288,"False",1,NA,NA,NA,NA,NA,NA,NA
"FOS","FOS::JUNB","MA1134.1","-2.06904",0.981107,0.782798,0.789905,0.0586991,288,"False",1,0.697580503134212,0.886515930835537,NA,NA,NA,0.879292082746186,1
"JUNB","FOS::JUNB","MA1134.1","-2.06904",0.981107,0.782798,0.789905,0.0586991,288,"False",1,0.329201788665352,0.634586227783019,NA,NA,NA,0.67285833371456,0.770013143376798
"JUND","JUND","MA0491.2","-2.06995",0.981151,0.762819,0.770631,0.0646418,288,"False",1,0.00213584737172787,0.00037436692329244,0.969244389363596,0.968365459009298,0.119665381563243,0.462694681526478,0.900583976414876
"Foxq1","Foxq1","MA0040.1","-2.0762",0.981405,0.797133,0.805412,0.0652017,288,"False",1,NA,NA,NA,NA,NA,NA,NA
"USF2","USF2","MA0526.3","-2.08155",0.981648,0.764896,0.771632,0.0529285,288,"False",1,0.0690751129535232,0.250531132231299,NA,NA,NA,0.955375150804583,1
"CEBPA","CEBPA","MA0102.4","-2.08796",0.981954,0.755515,0.762792,0.0586016,288,"False",1,0.095210391575564,0.128137370439723,0.710804652961764,0.722015162730796,0.259513012100828,0.983744787855001,1
"SOX4","SOX4","MA0867.2","-2.10532",0.982732,0.856553,0.863611,0.0578456,288,"False",1,NA,NA,NA,NA,NA,NA,NA
"FOS","FOS::JUN","MA0099.3","-2.10948",0.982922,0.803798,0.810925,0.0593265,288,"False",1,0.697580503134212,0.886515930835537,NA,NA,NA,0.879292082746186,1
"JUN","FOS::JUN","MA0099.3","-2.10948",0.982922,0.803798,0.810925,0.0593265,288,"False",1,0.550621086863162,0.379405074105125,NA,NA,NA,0.97267103599385,0.985501378612174
"Rarb","Rarb","MA0858.1","-2.13943",0.984078,0.695439,0.700934,0.039885,288,"False",1,NA,NA,NA,NA,NA,NA,NA
"OTX2","OTX2","MA0712.2","-2.14324",0.984226,0.815217,0.823168,0.0571757,288,"False",1,NA,NA,NA,NA,NA,NA,NA
"SREBF1","SREBF1","MA0595.1","-2.14537",0.984327,0.846589,0.852476,0.0436146,288,"False",1,0.876642357604818,0.489658262358932,NA,NA,NA,0.940656087241496,0.985501378612174
"ZKSCAN1","ZKSCAN1","MA1585.1","-2.14676",0.984404,0.784315,0.790744,0.0493912,288,"False",1,0.0279763903626373,0.469962674830535,NA,NA,NA,0.532054249744256,0.927839921404394
"ZNF143","ZNF143","MA0088.2","-2.15538",0.984671,0.741046,0.746474,0.0365312,288,"False",1,0.598307444484912,0.490516580392155,NA,NA,NA,0.728102922658957,0.935962304619959
"FOSL1","FOSL1::JUND","MA1142.1","-2.15762",0.984858,0.826018,0.832877,0.055129,288,"False",1,NA,NA,NA,NA,NA,NA,NA
"JUND","FOSL1::JUND","MA1142.1","-2.15762",0.984858,0.826018,0.832877,0.055129,288,"False",1,0.00213584737172787,0.00037436692329244,0.969244389363596,0.968365459009298,0.119665381563243,0.462694681526478,0.900583976414876
"GSC","GSC","MA0648.1","-2.16134",0.984963,0.825486,0.833033,0.0570651,288,"False",1,NA,NA,NA,NA,NA,NA,NA
"BACH1","BACH1","MA1633.1","-2.16113",0.984972,0.760048,0.766999,0.0540654,288,"False",1,0.000122174467231899,0.00316998096056681,0.639095392974991,0.648598787517483,-0.0662598472648431,0.788696137395683,0.970624946430401
"YY1","YY1","MA0095.2","-2.1719",0.98538,0.789136,0.796807,0.0596297,288,"False",1,0.0163808451752743,0.202027356229707,NA,NA,NA,0.348522330692457,0.640267061314599
"ZNF274","ZNF274","MA1592.1","-2.17414",0.985455,0.770572,0.775754,0.0397318,288,"False",1,NA,NA,NA,NA,NA,NA,NA
"NKX2-2","NKX2-2","MA1645.1","-2.18779",0.985961,0.806823,0.813013,0.0478131,288,"False",1,NA,NA,NA,NA,NA,NA,NA
"MZF1","MZF1","MA0056.2","-2.20992",0.986708,0.81294,0.819369,0.0466935,288,"False",1,0.750159140268479,0.276362816348984,NA,NA,NA,0.558183122734439,0.708364837967364
"FOSL2","FOSL2::JUN","MA1130.1","-2.21409",0.986901,0.798305,0.805799,0.0593915,288,"False",1,NA,NA,NA,NA,NA,NA,NA
"JUN","FOSL2::JUN","MA1130.1","-2.21409",0.986901,0.798305,0.805799,0.0593915,288,"False",1,0.550621086863162,0.379405074105125,NA,NA,NA,0.97267103599385,0.985501378612174
"FOSL2","FOSL2::JUNB","MA1138.1","-2.21509",0.986927,0.791632,0.799716,0.0631765,288,"False",1,NA,NA,NA,NA,NA,NA,NA
"JUNB","FOSL2::JUNB","MA1138.1","-2.21509",0.986927,0.791632,0.799716,0.0631765,288,"False",1,0.329201788665352,0.634586227783019,NA,NA,NA,0.67285833371456,0.770013143376798
"NR3C2","NR3C2","MA0727.1","-2.24824",0.987975,0.714964,0.7212,0.0453484,288,"False",1,0.00715728286261072,0.0869766250122613,0.863831924999531,0.869643526754384,0.0455646389252668,0.927485967075536,1
"PITX3","PITX3","MA0714.1","-2.26277",0.98841,0.845508,0.853187,0.0539072,288,"False",1,NA,NA,NA,NA,NA,NA,NA
"SOX18","SOX18","MA1563.1","-2.29334",0.989322,0.91501,0.919466,0.0318294,288,"False",1,NA,NA,NA,NA,NA,NA,NA
"FOSL1","FOSL1::JUNB","MA1137.1","-2.29702",0.989451,0.78944,0.796883,0.0559639,288,"False",1,NA,NA,NA,NA,NA,NA,NA
"JUNB","FOSL1::JUNB","MA1137.1","-2.29702",0.989451,0.78944,0.796883,0.0559639,288,"False",1,0.329201788665352,0.634586227783019,NA,NA,NA,0.67285833371456,0.770013143376798
"OVOL1","OVOL1","MA1544.1","-2.3138",0.989853,0.740472,0.747231,0.043997,288,"False",1,NA,NA,NA,NA,NA,NA,NA
"FOSB","FOSB::JUNB","MA1135.1","-2.31785",0.990019,0.796613,0.80477,0.0605143,288,"False",1,NA,NA,NA,NA,NA,NA,NA
"JUNB","FOSB::JUNB","MA1135.1","-2.31785",0.990019,0.796613,0.80477,0.0605143,288,"False",1,0.329201788665352,0.634586227783019,NA,NA,NA,0.67285833371456,0.770013143376798
"DMRTC2","DMRTC2","MA1479.1","-2.3237",0.990152,0.767129,0.774699,0.0533379,288,"False",1,NA,NA,NA,NA,NA,NA,NA
"ZNF136","ZNF136","MA1588.1","-2.32933",0.990312,0.721451,0.727715,0.0452615,288,"False",1,NA,NA,NA,NA,NA,NA,NA
"SOX21","SOX21","MA0866.1","-2.3357",0.990457,0.683615,0.69156,0.0548405,288,"False",1,NA,NA,NA,NA,NA,NA,NA
"VENTX","VENTX","MA0724.1","-2.35579",0.990957,0.812492,0.821439,0.0605264,288,"False",1,NA,NA,NA,NA,NA,NA,NA
"NR3C1","NR3C1","MA0113.3","-2.35842",0.991029,0.7182,0.724725,0.0449861,288,"False",1,0.00624220732288897,0.343660573217431,NA,NA,NA,0.911057157278762,0.970624946430401
"FOSL2","FOSL2::JUND","MA1144.1","-2.36385",0.991188,0.792769,0.801056,0.0607778,288,"False",1,NA,NA,NA,NA,NA,NA,NA
"JUND","FOSL2::JUND","MA1144.1","-2.36385",0.991188,0.792769,0.801056,0.0607778,288,"False",1,0.00213584737172787,0.00037436692329244,0.969244389363596,0.968365459009298,0.119665381563243,0.462694681526478,0.900583976414876
"JDP2","JDP2","MA0655.1","-2.39312",0.991857,0.760944,0.769973,0.064182,288,"False",1,0.00856062213318433,0.800874349895784,0.603768441314799,0.609982259976034,-1.11527250478786,0.679343942147235,0.930362316256601
"RFX1","RFX1","MA0509.2","-2.42564",0.992577,0.766219,0.773599,0.0545185,288,"False",1,NA,NA,NA,NA,NA,NA,0.957291793147474
"GSC2","GSC2","MA0891.1","-2.46159",0.993242,0.842582,0.85018,0.0487539,288,"False",1,NA,NA,NA,NA,NA,NA,NA
"DMRTA2","DMRTA2","MA1478.1","-2.49223",0.993805,0.797199,0.804898,0.0495496,288,"False",1,NA,NA,NA,NA,NA,NA,NA
"NFE2","NFE2","MA0841.1","-2.53189",0.994483,0.747411,0.756022,0.0574733,288,"False",1,NA,NA,NA,NA,NA,NA,NA
"SREBF2","SREBF2","MA0596.1","-2.75026",0.997104,0.826656,0.834496,0.0446355,288,"False",1,0.00135783260296898,0.01431853559642,0.990708372879183,0.990203950136462,0.0392131077958202,0.653022991998906,0.636816781010561
"BACH2","BACH2","MA1101.2","-2.78742",0.997431,0.701251,0.709513,0.0504867,288,"False",1,NA,NA,NA,NA,NA,NA,NA
"NKX2-5","NKX2-5","MA0063.2","-2.80694",0.997573,0.824436,0.833775,0.0533129,288,"False",1,NA,NA,NA,NA,NA,NA,NA
"Isl1","Isl1","MA1608.1","-3.29341",0.999525,0.805525,0.81737,0.0578084,288,"False",1,NA,NA,NA,NA,NA,NA,NA
"Degrees","Degrees","of","freedom:",37669,NA,NA,NA,NA,"False",1,NA,NA,NA,NA,NA,NA,NA
