"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"ARNT2","ARNT2","MA1464.1","0.952779",0.170154,0.810878,0.803892,0.0571196,72,"False",0.873738090322581,0.942243477805368,0.0246923939672901,0.539704133460838,NA,2.10104239015407,0.920163964699354,1
"ZNF341","ZNF341","MA1655.1","0.951125",0.170566,0.827773,0.822091,0.0474681,72,"False",0.873738090322581,NA,NA,NA,NA,NA,NA,NA
"MAFA","MAFA","MA1521.1","0.938833",0.17375,0.764983,0.760444,0.0337133,72,"False",0.877355018867924,NA,NA,NA,NA,NA,NA,NA
"TBP","TBP","MA0108.2","0.937201",0.174108,0.826258,0.819899,0.0559783,72,"False",0.877355018867924,NA,NA,NA,NA,NA,NA,NA
"RFX7","RFX7","MA1554.1","0.931292",0.175593,0.888576,0.884452,0.0396878,72,"False",0.877355018867924,0.189952951663069,0.471388351672218,NA,NA,NA,0.984215435344917,1
"ZIC4","ZIC4","MA0751.1","0.930937",0.175692,0.81124,0.806296,0.0468839,72,"False",0.877355018867924,NA,NA,NA,NA,NA,NA,NA
"GLIS2","GLIS2","MA0736.1","0.918199",0.179042,0.793157,0.7882,0.0441521,72,"False",0.888495925,NA,NA,NA,NA,NA,NA,NA
"PAX5","PAX5","MA0014.3","0.906443",0.182143,0.818462,0.813171,0.0469602,72,"False",0.898270447204969,NA,NA,NA,NA,NA,NA,NA
"ZFP42","ZFP42","MA1651.1","0.900547",0.183527,0.738552,0.732999,0.0679357,72,"False",0.89950887654321,NA,NA,NA,NA,NA,NA,NA
"Arid3b","Arid3b","MA0601.1","0.879195",0.189452,0.803484,0.79376,0.0865247,72,"False",0.921286914634146,0.0727365505103542,0.826943648208591,0.863019468222488,NA,-0.880652815667391,0.812492769710658,0.985501378612174
"HEY2","HEY2","MA0649.1","0.876257",0.190291,0.820401,0.814695,0.045109,72,"False",0.921286914634146,NA,NA,NA,NA,NA,NA,NA
"OVOL2","OVOL2","MA1545.1","0.866312",0.192951,0.791699,0.786856,0.0452794,72,"False",0.923469831325301,NA,NA,NA,NA,NA,NA,NA
"SP8","SP8","MA0747.1","0.866063",0.193068,0.875765,0.870403,0.0437172,72,"False",0.923469831325301,NA,NA,NA,NA,NA,NA,NA
"HOXD12","HOXD12","MA0873.1","0.854056",0.196359,0.788715,0.783365,0.0467961,72,"False",0.926104686390532,NA,NA,NA,NA,NA,NA,NA
"TFAP2A","TFAP2A","MA0003.4","0.851918",0.19696,0.824335,0.81862,0.0490453,72,"False",0.926104686390532,NA,NA,NA,NA,NA,NA,NA
"HOXC11","HOXC11","MA0651.1","0.851296",0.197118,0.796593,0.790853,0.051353,72,"False",0.926104686390532,NA,NA,NA,NA,NA,NA,NA
"HOXC9","HOXC9","MA0485.2","0.844179",0.199089,0.785117,0.779078,0.0562663,72,"False",0.929862741176471,NA,NA,NA,NA,NA,NA,NA
"TFCP2","TFCP2","MA0145.3","0.831992",0.202477,0.807471,0.802875,0.0472341,72,"False",0.933761644444445,0.999715677494158,0.0470276013745535,NA,NA,NA,0.637395036420063,0.632985622258138
"Klf12","Klf12","MA0742.1","0.828563",0.203515,0.814623,0.809666,0.0426687,72,"False",0.933761644444445,0.0217088667042121,0.310093348548963,0.905642339870395,0.910965682938117,0.20838792771299,0.965845754631127,1
"Hoxa11","Hoxa11","MA0911.1","0.824568",0.204638,0.802319,0.797164,0.0460432,72,"False",0.933761644444445,NA,NA,NA,NA,NA,NA,NA
"HOXC12","HOXC12","MA0906.1","0.822801",0.205151,0.78055,0.775166,0.0465722,72,"False",0.933761644444445,NA,NA,NA,NA,NA,NA,NA
"CENPB","CENPB","MA0637.1","0.818109",0.206503,0.78629,0.78272,0.0295875,72,"False",0.933761644444445,NA,NA,NA,NA,NA,NA,NA
"NR2C2","NR2C2","MA0504.1","0.815266",0.20717,0.8274,0.823751,0.04321,72,"False",0.933761644444445,0.00437029074548983,0.550408308992267,0.650173847613993,0.660382686567801,-0.979643325167208,0.801307705087362,1
"FOXK2","FOXK2","MA1103.2","0.811127",0.208405,0.81827,0.811392,0.0745525,72,"False",0.933761644444445,0.528976525150773,0.922967800068037,NA,NA,NA,0.982498227715656,0.997548884696355
"Spz1","Spz1","MA0111.1","0.801379",0.211234,0.869484,0.866532,0.0311624,72,"False",0.933761644444445,NA,NA,NA,NA,NA,NA,NA
"JUN","JUN::JUNB","MA1133.1","0.799396",0.211684,0.775719,0.770415,0.0702329,72,"False",0.933761644444445,0.550621086863162,0.379405074105125,NA,NA,NA,0.97267103599385,0.985501378612174
"JUNB","JUN::JUNB","MA1133.1","0.799396",0.211684,0.775719,0.770415,0.0702329,72,"False",0.933761644444445,0.329201788665352,0.634586227783019,NA,NA,NA,0.67285833371456,0.770013143376798
"NFIB","NFIB","MA1643.1","0.783339",0.216543,0.716007,0.711735,0.0405855,72,"True",0.94991791160221,0.808193715473083,2.07582449117581e-05,0.229686516960842,0.224662653601413,1.99090663944404,0.909789492517843,1
"GABPA","GABPA","MA0062.3","0.774809",0.218995,0.810996,0.806282,0.0529082,72,"False",0.955395769230769,0.806378245923374,0.412699825733298,NA,NA,NA,0.649332731579657,0.89202980051265
"SIX1","SIX1","MA1118.1","0.752465",0.225619,0.793182,0.788541,0.0578922,72,"False",0.978915224043716,NA,NA,NA,NA,NA,NA,NA
"SRF","SRF","MA0083.3","0.748116",0.227023,0.688146,0.683802,0.0438124,72,"False",0.979653597826087,NA,NA,NA,NA,NA,NA,NA
"Foxj2","Foxj2","MA0614.1","0.742524",0.228676,0.859053,0.852875,0.0692914,72,"False",0.98145267027027,NA,NA,NA,NA,NA,NA,NA
"ZBTB7C","ZBTB7C","MA0695.1","0.735404",0.230834,0.82603,0.822194,0.0439221,72,"False",0.985388150537634,NA,NA,NA,NA,NA,NA,NA
"BCL6","BCL6","MA0463.2","0.728491",0.232911,0.742741,0.738985,0.0467442,72,"False",0.988937614973262,3.68677161169342e-06,0.00349031649115,0.952975179850448,0.952776802093433,0.11846914771692,0.979638759644307,1
"THRB","THRB","MA1575.1","0.717443",0.236349,0.742548,0.739063,0.0400417,72,"False",0.997108560846561,0.108214529476892,0.164451160573171,NA,0.963462892418646,NA,0.523872635122463,0.978140588001681
"FOXA1","FOXA1","MA0148.4","0.714196",0.237347,0.792765,0.786924,0.0681807,72,"False",0.997108560846561,NA,NA,NA,NA,NA,NA,NA
"BHLHE41","BHLHE41","MA0636.1","0.696791",0.242802,0.780245,0.775543,0.0505987,72,"False",1,0.454498244132381,0.530467525093203,NA,NA,NA,0.801307705087362,0.870237454210262
"INSM1","INSM1","MA0155.1","0.687056",0.245847,0.860432,0.857047,0.0384142,72,"False",1,NA,NA,NA,NA,NA,NA,NA
"GLIS3","GLIS3","MA0737.1","0.68553",0.246295,0.746031,0.742723,0.0410413,72,"False",1,0.853470596068397,0.900128234664073,NA,NA,NA,0.834782926235424,1
"EHF","EHF","MA0598.3","0.672945",0.250273,0.807195,0.803084,0.0533701,72,"False",1,NA,NA,NA,NA,NA,NA,NA
"HES6","HES6","MA1493.1","0.670776",0.250965,0.80479,0.801229,0.0461783,72,"False",1,NA,NA,NA,NA,NA,NA,NA
"MAF","MAF","MA1520.1","0.665955",0.252573,0.753861,0.750653,0.0345121,72,"False",1,5.88055474590365e-05,0.00634794728998078,0.924523176940668,0.927095230384418,-0.0623855895254271,0.74133384406734,0.737360922562402
"HNF1A","HNF1A","MA0046.2","0.662076",0.253712,0.737477,0.731904,0.0789326,72,"False",1,NA,NA,NA,NA,NA,NA,NA
"ETV1","ETV1","MA0761.2","0.644159",0.259511,0.817524,0.813569,0.0550879,72,"False",1,NA,NA,NA,NA,NA,NA,NA
"Plagl1","Plagl1","MA1615.1","0.62469",0.26597,0.830436,0.825969,0.0465491,72,"False",1,0.505391207900592,0.379410008787928,NA,NA,NA,0.891667321571463,0.960178473435217
"HOXD10","HOXD10","MA1506.1","0.615171",0.269074,0.778448,0.774477,0.047277,72,"False",1,NA,NA,NA,NA,NA,NA,NA
"HOXB9","HOXB9","MA1503.1","0.609449",0.270943,0.793135,0.78887,0.0555422,72,"False",1,NA,NA,NA,NA,NA,NA,NA
"NFIX","NFIX","MA1528.1","0.608998",0.271104,0.760325,0.756761,0.0448585,72,"False",1,0.0183824844965965,0.141238732354644,NA,NA,NA,0.916598761890717,0.987839404598904
"DBP","DBP","MA0639.1","0.603841",0.272773,0.785676,0.78137,0.0618599,72,"True",1,0.713897477369316,0.00152273104192811,0.297794078068962,0.288731814191624,1.93734767061182,0.977609808210345,NA
"IKZF1","IKZF1","MA1508.1","0.60217",0.273279,0.834887,0.831165,0.059882,72,"False",1,0.588730159467944,0.0436253167063951,0.652811258495272,0.663072197315139,1.13139906238984,0.812492769710658,0.897705996846706
"SREBF2","SREBF2","MA0828.1","0.587319",0.278307,0.784786,0.780952,0.0549649,72,"False",1,0.00135783260296898,0.01431853559642,0.990708372879183,0.990203950136462,0.0392131077958202,0.653022991998906,0.636816781010561
"SPIB","SPIB","MA0081.2","0.584618",0.279187,0.781178,0.777921,0.050447,72,"False",1,NA,NA,NA,NA,NA,NA,NA
"Lhx3","Lhx3","MA0135.1","0.582059",0.280116,0.782236,0.777149,0.0653379,72,"False",1,NA,NA,NA,NA,NA,NA,NA
"ZBTB12","ZBTB12","MA1649.1","0.580779",0.280465,0.84435,0.840757,0.0579195,72,"False",1,NA,NA,NA,NA,NA,NA,NA
"SREBF2","SREBF2","MA0596.1","0.564934",0.285841,0.83771,0.834496,0.0524887,72,"False",1,0.00135783260296898,0.01431853559642,0.990708372879183,0.990203950136462,0.0392131077958202,0.653022991998906,0.636816781010561
"HNF1B","HNF1B","MA0153.2","0.564561",0.285951,0.727206,0.722486,0.0800973,72,"False",1,NA,NA,NA,NA,NA,NA,NA
"FOXA3","FOXA3","MA1683.1","0.560836",0.287246,0.81812,0.81337,0.0765264,72,"False",1,NA,NA,NA,NA,NA,NA,NA
"GRHL1","GRHL1","MA0647.1","0.555877",0.288979,0.752375,0.748851,0.0514826,72,"False",1,NA,NA,NA,NA,NA,NA,NA
"Prdm15","Prdm15","MA1616.1","0.541294",0.29394,0.77757,0.774667,0.049552,72,"False",1,NA,NA,NA,NA,NA,NA,NA
"MYB","MYB","MA0100.3","0.534208",0.296403,0.86797,0.864485,0.0580863,72,"False",1,NA,NA,NA,NA,NA,NA,NA
"NR1I2","NR1I2","MA1533.1","0.532577",0.296995,0.787561,0.785427,0.0330755,72,"False",1,NA,NA,NA,NA,NA,NA,NA
"HOXD11","HOXD11","MA0908.1","0.532565",0.297011,0.815294,0.811412,0.057973,72,"False",1,NA,NA,NA,NA,NA,NA,NA
"TBR1","TBR1","MA0802.1","0.518612",0.301838,0.805092,0.80205,0.050297,72,"False",1,0.0411417526330687,0.000418299330476261,0.603768441314799,0.609982259976034,0.685960530551412,0.879292082746186,0.998857958366548
"E2F7","E2F7","MA0758.1","0.508116",0.305572,0.694271,0.69133,0.0398538,72,"False",1,NA,NA,NA,NA,NA,NA,NA
"NFIX","NFIX","MA0671.1","0.500156",0.308345,0.932375,0.93025,0.0323857,72,"False",1,0.0183824844965965,0.141238732354644,NA,NA,NA,0.916598761890717,0.987839404598904
"TP73","TP73","MA0861.1","0.496843",0.309432,0.744909,0.74256,0.045573,72,"False",1,NA,NA,NA,NA,NA,NA,NA
"FOXC1","FOXC1","MA0032.2","0.487871",0.312712,0.829249,0.825264,0.0557219,72,"False",1,NA,NA,NA,NA,NA,NA,NA
"STAT1","STAT1","MA0137.3","0.487592",0.312726,0.828875,0.82571,0.0594339,72,"False",1,0.619095866789856,0.100824886494154,NA,NA,NA,0.785274266865591,0.750048865982797
"ZNF140","ZNF140","MA1589.1","0.480103",0.315441,0.688676,0.686559,0.0339349,72,"False",1,NA,NA,NA,NA,NA,NA,NA
"E2F8","E2F8","MA0865.1","0.478773",0.315922,0.735268,0.732586,0.0419454,72,"False",1,NA,NA,NA,NA,NA,NA,NA
"FOXP1","FOXP1","MA0481.3","0.47635",0.316733,0.820298,0.816202,0.076488,72,"False",1,8.53888335749656e-07,1.66944850048348e-06,0.824426763257678,0.833036645900166,0.165765225269941,0.00255971898377906,0.0189240342852566
"NHLH1","NHLH1","MA0048.2","0.471131",0.318636,0.831887,0.828809,0.0511173,72,"False",1,NA,NA,NA,NA,NA,NA,NA
"ZNF682","ZNF682","MA1599.1","0.465024",0.320818,0.76963,0.766683,0.0500597,72,"False",1,NA,NA,NA,NA,NA,NA,NA
"Zic2","Zic2","MA1629.1","0.46123",0.322171,0.80762,0.804892,0.0479714,72,"False",1,NA,NA,NA,NA,NA,NA,NA
"VEZF1","VEZF1","MA1578.1","0.440133",0.329782,0.870683,0.867548,0.0571995,72,"False",1,0.10070730839566,0.474048432798857,NA,NA,NA,0.735949984150745,0.930362316256601
"YY1","YY1","MA0095.2","0.439128",0.33,0.799903,0.796807,0.0816371,72,"False",1,0.0163808451752743,0.202027356229707,NA,NA,NA,0.348522330692457,0.640267061314599
"ZNF740","ZNF740","MA0753.2","0.420045",0.3371,0.806911,0.803708,0.0597766,72,"False",1,NA,NA,NA,NA,NA,NA,NA
"PAX9","PAX9","MA0781.1","0.41764",0.337964,0.724389,0.722568,0.0361528,72,"False",1,NA,NA,NA,NA,NA,NA,NA
"RREB1","RREB1","MA0073.1","0.410826",0.340482,0.797824,0.795519,0.0427661,72,"False",1,0.000120858789224282,0.00761803629944429,NA,NA,NA,0.980279593521384,1
"NR4A2","NR4A2::RXRA","MA1147.1","0.404832",0.342647,0.775301,0.773537,0.0382306,72,"False",1,NA,NA,NA,NA,NA,NA,NA
"RXRA","NR4A2::RXRA","MA1147.1","0.404832",0.342647,0.775301,0.773537,0.0382306,72,"False",1,0.139761153277898,0.721367296732927,NA,NA,NA,0.749963235226969,0.907141144164529
"SMAD5","SMAD5","MA1557.1","0.402427",0.34354,0.783867,0.781728,0.0454466,72,"False",1,0.245245971448242,0.878756380508236,NA,NA,NA,0.340391772616767,0.448940582493931
"SPI1","SPI1","MA0080.5","0.401773",0.343758,0.753627,0.751331,0.0525702,72,"False",1,0.113612884367349,0.569181732892748,NA,NA,NA,0.984215435344917,1
"Arntl","Arntl","MA0603.1","0.389478",0.348351,0.82019,0.817467,0.0526786,72,"False",1,1.29206303934153e-09,4.19344331957335e-05,0.863019468222488,0.868419617666429,-0.0854515721973239,0.929845572974809,1
"FOXP2","FOXP2","MA0593.1","0.387831",0.34894,0.828334,0.825244,0.0656068,72,"False",1,0.0737066025760739,0.45200925380439,0.894639597731492,0.900062076485166,-0.201473352115982,0.959799575518654,1
"TBX2","TBX2","MA0688.1","0.383255",0.350628,0.821413,0.819378,0.0451383,72,"False",1,NA,NA,NA,NA,NA,NA,NA
"FOXA2","FOXA2","MA0047.3","0.382195",0.351019,0.813415,0.810188,0.0724747,72,"False",1,NA,NA,NA,NA,NA,NA,NA
"OSR1","OSR1","MA1542.1","0.361738",0.358649,0.835712,0.833809,0.0436351,72,"False",1,NA,NA,NA,NA,NA,NA,NA
"HSF2","HSF2","MA0770.1","0.357684",0.360189,0.754096,0.751853,0.0469451,72,"False",1,NA,NA,NA,NA,NA,NA,NA
"MLXIPL","MLXIPL","MA0664.1","0.350646",0.362835,0.797658,0.795318,0.0481456,72,"False",1,0.0225276056418904,0.174093745551583,0.984929066677863,0.983926712472533,0.123438267252026,0.812712320092618,0.89202980051265
"ATF2","ATF2","MA1632.1","0.341942",0.366063,0.782267,0.77972,0.0657874,72,"False",1,0.833498710499155,0.896482574708291,NA,NA,NA,0.981177859227552,1
"ELF1","ELF1","MA0473.3","0.335589",0.368482,0.809231,0.80716,0.0492961,72,"False",1,0.00109854969242985,0.104683052651794,NA,NA,NA,0.693012885840123,0.970624946430401
"MYCN","MYCN","MA0104.4","0.334466",0.368918,0.790447,0.788166,0.0513538,72,"False",1,NA,NA,NA,NA,NA,NA,NA
"Nkx2-5","Nkx2-5","MA0503.1","0.329951",0.3706,0.855144,0.853514,0.041544,72,"False",1,NA,NA,NA,NA,NA,NA,NA
"RUNX3","RUNX3","MA0684.2","0.319137",0.374681,0.825933,0.823821,0.0594807,72,"False",1,NA,NA,NA,NA,NA,NA,NA
"Foxf1","Foxf1","MA1606.1","0.308996",0.378551,0.814498,0.811742,0.0748628,72,"False",1,NA,NA,NA,NA,NA,NA,NA
"Wt1","Wt1","MA1627.1","0.30445",0.380287,0.831068,0.828844,0.0602193,72,"False",1,NA,NA,NA,NA,NA,NA,NA
"TCF4","TCF4","MA0830.2","0.299698",0.382124,0.840842,0.838917,0.046363,72,"False",1,0.00998432142565046,0.00189879328673996,0.796163615183,0.806833419059225,0.418712990472786,0.992905719670679,1
"ZNF684","ZNF684","MA1600.1","0.29041",0.385664,0.728463,0.727197,0.0333808,72,"False",1,NA,NA,NA,NA,NA,NA,NA
"KLF9","KLF9","MA1107.2","0.283501",0.388309,0.796686,0.794726,0.0533725,72,"False",1,0.21942105163088,0.0168616448870177,0.338908235577946,0.321489525385028,0.622474591927337,0.891667321571463,0.995397726935177
"TP53","TP53","MA0106.3","0.282869",0.388493,0.709214,0.707924,0.0457997,72,"False",1,NA,NA,NA,NA,NA,NA,NA
"ISL2","ISL2","MA0914.1","0.278207",0.390304,0.867632,0.865869,0.0587095,72,"False",1,NA,NA,NA,NA,NA,NA,NA
"FOXD2","FOXD2","MA0847.2","0.276023",0.391191,0.814299,0.812352,0.0507403,72,"False",1,NA,NA,NA,NA,NA,NA,NA
"HES5","HES5","MA0821.1","0.275229",0.391498,0.749971,0.748255,0.0444163,72,"False",1,NA,NA,NA,NA,NA,NA,NA
"CEBPG","CEBPG","MA0838.1","0.266916",0.394666,0.776981,0.775369,0.0516587,72,"False",1,0.269136418738359,0.267590726941234,NA,NA,NA,0.683737845799799,0.799217469169761
"HSF4","HSF4","MA0771.1","0.261517",0.396767,0.783332,0.781862,0.0432048,72,"False",1,NA,NA,NA,NA,NA,NA,NA
"Znf281","Znf281","MA1630.1","0.254167",0.399597,0.821365,0.819408,0.0624249,72,"False",1,NA,NA,NA,NA,NA,NA,NA
"Foxl2","Foxl2","MA1607.1","0.253334",0.399911,0.7768,0.774689,0.0704176,72,"False",1,NA,NA,NA,NA,NA,NA,NA
"EOMES","EOMES","MA0800.1","0.253061",0.400023,0.787116,0.785714,0.0453656,72,"False",1,NA,NA,NA,NA,NA,NA,NA
"ZKSCAN5","ZKSCAN5","MA1652.1","0.252969",0.40004,0.822898,0.821351,0.0550836,72,"False",1,NA,NA,NA,NA,NA,NA,NA
"POU2F2","POU2F2","MA0507.1","0.249928",0.401261,0.781885,0.779783,0.0570788,72,"False",1,0.000467163151566632,0.022474514952967,0.838615594695157,0.84605484600195,-0.0467969390593974,0.907721297885534,1
"STAT3","STAT3","MA0144.2","0.243106",0.403871,0.859082,0.857659,0.0496251,72,"False",1,1.25751558748003e-05,0.00164987817696805,0.901885121540135,0.907136432403251,0.21052860862789,0.984215435344917,1
"TBX21","TBX21","MA0690.1","0.233397",0.407649,0.800886,0.799524,0.0465925,72,"False",1,NA,NA,NA,NA,NA,NA,NA
"OTX2","OTX2","MA0712.2","0.220427",0.412699,0.8248,0.823168,0.0579026,72,"False",1,NA,NA,NA,NA,NA,NA,NA
"SMAD3","SMAD3","MA0795.1","0.21137",0.416231,0.754062,0.752813,0.0465667,72,"False",1,0.144756738356305,0.623171646413718,NA,NA,NA,0.96912235183743,1
"NR2F1","NR2F1","MA1538.1","0.203385",0.419332,0.737757,0.736735,0.0448419,72,"False",1,0.803255478311251,0.00333131088822689,0.377222982859643,0.366288665784594,1.80775140271752,0.984357652027108,1
"FOXB1","FOXB1","MA0845.1","0.202404",0.419747,0.797702,0.796028,0.0586156,72,"False",1,NA,NA,NA,NA,NA,NA,NA
"NR2C1","NR2C1","MA1535.1","0.196906",0.421891,0.911495,0.9102,0.0496988,72,"False",1,0.0689794896738476,0.0823580666659801,0.832581619564647,0.840769280006723,0.510692491467077,0.965546310907717,1
"MNT","MNT","MA0825.1","0.190221",0.424504,0.836336,0.83503,0.0547522,72,"False",1,NA,NA,NA,NA,NA,NA,NA
"THRB","THRB","MA1574.1","0.185534",0.426306,0.799429,0.798607,0.044863,72,"False",1,0.108214529476892,0.164451160573171,NA,0.963462892418646,NA,0.523872635122463,0.978140588001681
"CREB1","CREB1","MA0018.4","0.179716",0.428626,0.788374,0.786928,0.0649725,72,"False",1,0.421053696400565,0.0567551792830858,NA,NA,NA,0.931824274771687,1
"RXRG","RXRG","MA1556.1","0.179652",0.42864,0.761209,0.760278,0.0454145,72,"False",1,NA,NA,NA,NA,NA,NA,NA
"SIX2","SIX2","MA1119.1","0.178126",0.429241,0.738474,0.737451,0.0500368,72,"False",1,NA,NA,NA,NA,NA,NA,NA
"Rarb","Rarb","MA0857.1","0.178052",0.42928,0.684855,0.683853,0.04551,72,"False",1,NA,NA,NA,NA,NA,NA,NA
"Rhox11","Rhox11","MA0629.1","0.174855",0.430517,0.794301,0.793401,0.0479742,72,"False",1,NA,NA,NA,NA,NA,NA,NA
"Klf1","Klf1","MA0493.1","0.163739",0.434926,0.866728,0.865753,0.041677,72,"False",1,NA,NA,NA,NA,NA,NA,NA
"Mlxip","Mlxip","MA0622.1","0.16195",0.435618,0.825281,0.823892,0.0686075,72,"False",1,0.0136192006917702,0.295047944073477,NA,NA,NA,0.831574904050392,0.985501378612174
"IRF3","IRF3","MA1418.1","0.159112",0.436727,0.705897,0.705022,0.0479387,72,"False",1,0.1004275858216,0.00882575814628525,0.151244799919924,0.15385413512621,0.45338794662342,0.525232663031386,0.630584043075751
"Nkx3-1","Nkx3-1","MA0124.2","0.149029",0.440687,0.833298,0.832362,0.0626651,72,"False",1,NA,NA,NA,NA,NA,NA,NA
"Stat5a","Stat5a::Stat5b","MA0519.1","0.144329",0.442559,0.847903,0.847036,0.0539766,72,"False",1,0.247925835921688,0.161802754295959,NA,0.892319432004325,NA,0.105132337484809,0.279167401965045
"Stat5b","Stat5a::Stat5b","MA0519.1","0.144329",0.442559,0.847903,0.847036,0.0539766,72,"False",1,0.00932168928192519,0.0018857161028781,0.665227301400385,0.676210121770699,0.50547876843514,0.922030771616177,1
"Alx4","Alx4","MA0853.1","0.1422",0.44341,0.741887,0.74091,0.0565642,72,"False",1,NA,NA,NA,NA,NA,NA,NA
"MAX","MAX","MA0058.3","0.129729",0.448343,0.824478,0.823549,0.0591572,72,"False",1,0.590334675858599,0.0139642677688068,0.4156040906622,0.413288937212128,1.44484397191498,0.998674089525648,1
"ZNF263","ZNF263","MA0528.2","0.129266",0.448531,0.857516,0.856546,0.059209,72,"False",1,0.0106866741815332,0.23897597826767,0.819848299047968,0.828987081616977,-0.283862590696753,0.561817577118635,0.897592144139462
"TBX1","TBX1","MA0805.1","0.127341",0.449288,0.833845,0.833,0.0555557,72,"False",1,NA,NA,NA,NA,NA,NA,NA
"ATF4","ATF4","MA0833.2","0.126167",0.449761,0.763752,0.762907,0.0513079,72,"False",1,0.00287022060362636,0.194646092281601,0.824426763257678,0.833036645900166,-0.514671018812951,0.97177514085969,1
"HSF1","HSF1","MA0486.2","0.116619",0.453546,0.73928,0.738534,0.0475544,72,"False",1,0.758656440866815,0.434872384745962,NA,NA,NA,0.997442458117971,1
"CREB3L4","CREB3L4","MA1474.1","0.114352",0.454439,0.795744,0.795119,0.0448029,72,"False",1,NA,NA,NA,NA,NA,NA,NA
"MAX","MAX::MYC","MA0059.1","0.112212",0.455279,0.798288,0.797632,0.0531568,72,"False",1,0.590334675858599,0.0139642677688068,0.4156040906622,0.413288937212128,1.44484397191498,0.998674089525648,1
"MYC","MAX::MYC","MA0059.1","0.112212",0.455279,0.798288,0.797632,0.0531568,72,"False",1,NA,NA,NA,NA,NA,NA,NA
"Smad4","Smad4","MA1153.1","0.107493",0.45716,0.856579,0.855839,0.057184,72,"False",1,0.697580503134212,0.729732435244116,NA,NA,NA,0.891667321571463,0.995397726935177
"PBX2","PBX2","MA1113.2","0.101643",0.45948,0.765276,0.764427,0.0719352,72,"False",1,NA,NA,NA,NA,NA,NA,NA
"RELB","RELB","MA1117.1","0.101182",0.459649,0.82501,0.824403,0.0605336,72,"False",1,NA,NA,NA,NA,NA,NA,NA
"CEBPB","CEBPB","MA0466.2","0.0808635",0.467746,0.81208,0.811598,0.0487635,72,"False",1,0.000101389283413274,0.0257373409407653,0.933761647829446,0.935376156654191,-0.082106890596694,0.992107814030425,0.987983127794195
"PAX7","PAX7","MA0680.1","0.0787441",0.468586,0.719674,0.718947,0.080599,72,"False",1,NA,NA,NA,NA,NA,NA,NA
"Ddit3","Ddit3::Cebpa","MA0019.1","0.0786988",0.4686,0.82655,0.826143,0.0477963,72,"False",1,NA,NA,NA,NA,NA,NA,NA
"Cebpa","Ddit3::Cebpa","MA0019.1","0.0786988",0.4686,0.82655,0.826143,0.0477963,72,"False",1,0.095210391575564,0.128137370439723,0.710804652961764,0.722015162730796,0.259513012100828,0.983744787855001,1
"TBX20","TBX20","MA0689.1","0.0779013",0.468922,0.800689,0.800256,0.047913,72,"False",1,NA,NA,NA,NA,NA,NA,NA
"IRF6","IRF6","MA1509.1","0.0760445",0.469663,0.792711,0.792275,0.048431,72,"False",1,NA,NA,NA,NA,NA,NA,NA
"FOXC2","FOXC2","MA0846.1","0.0713514",0.47154,0.818849,0.818261,0.0582839,72,"False",1,NA,NA,NA,NA,NA,NA,NA
"TEF","TEF","MA0843.1","0.0654601",0.473878,0.770905,0.770451,0.0598832,72,"False",1,0.254751907416132,0.000853120320037845,0.601305391012551,0.606756377200644,0.913064122429104,0.506636240103034,NA
"ASCL1","ASCL1","MA1631.1","0.064858",0.474124,0.840776,0.840361,0.0485754,72,"False",1,NA,NA,NA,NA,NA,NA,NA
"TFEC","TFEC","MA0871.2","0.0648389",0.474132,0.795888,0.79543,0.0530273,72,"False",1,0.391902243362868,0.0161010641909809,0.665227301400385,NA,0.968513012726992,0.956030430841637,1
"BARHL2","BARHL2","MA0635.1","0.0443252",0.482302,0.863443,0.863159,0.0590859,72,"False",1,NA,NA,NA,NA,NA,NA,NA
"HOXC10","HOXC10","MA0905.1","0.0440637",0.482413,0.827666,0.827346,0.0564356,72,"False",1,NA,NA,NA,NA,NA,NA,NA
"THAP1","THAP1","MA0597.1","0.0391707",0.484366,0.921804,0.921664,0.0261702,72,"False",1,NA,NA,NA,NA,NA,NA,NA
"Rarg","Rarg","MA0859.1","0.0356403",0.48577,0.703778,0.703576,0.0499201,72,"False",1,NA,NA,NA,NA,NA,NA,NA
"Bach1","Bach1::Mafk","MA0591.1","0.0322803",0.487114,0.766695,0.76653,0.0393678,72,"False",1,0.000122174467231899,0.00316998096056681,0.639095392974991,0.648598787517483,-0.0662598472648431,0.788696137395683,0.970624946430401
"Mafk","Bach1::Mafk","MA0591.1","0.0322803",0.487114,0.766695,0.76653,0.0393678,72,"False",1,NA,NA,NA,NA,NA,NA,NA
"Nr2f6","Nr2f6","MA0728.1","0.0288522",0.488479,0.713168,0.713006,0.0503125,72,"False",1,NA,NA,NA,NA,NA,NA,NA
"Arid3a","Arid3a","MA0151.1","0.0279933",0.488823,0.890928,0.890637,0.087572,72,"False",1,0.0233723713878305,0.821236403026398,0.461053930554098,0.455851219470271,-1.50811474694636,0.794178200616047,0.884141951810587
"NFIC","NFIC::TLX1","MA0119.1","0.0250676",0.489992,0.738919,0.738771,0.0476057,72,"False",1,0.0674447520536455,0.151080142285841,NA,NA,NA,0.169569332604161,0.382057472634142
