"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"E2F4","E2F4","MA0470.2","3.31906",0.000450238,0.787139,0.747338,0.0529203,14,"False",0.169084682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HINFP","HINFP","MA0131.2","3.28451",0.000510075,0.869075,0.819262,0.0445188,14,"False",0.169084682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MYBL2","MYBL2","MA0777.1","3.16999",0.000759598,0.748058,0.71184,0.0563596,14,"False",0.169084682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2F2","E2F2","MA0864.2","3.13695",0.000851812,0.792453,0.755513,0.0446623,14,"False",0.169084682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2F1","E2F1","MA0024.3","2.96537",0.00150872,0.8067,0.7698,0.0478801,14,"False",0.197247862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZKSCAN1","ZKSCAN1","MA1585.1","2.91379",0.00177984,0.830193,0.790744,0.0683527,14,"False",0.197247862,0.0218720067095678,0.389750612968686,NA,NA,NA,0.75448283036666,0.920568574406944,NA,NA,NA,NA
"ELK1","ELK1","MA0028.2","2.90506",0.00183274,0.851997,0.805366,0.0599753,14,"False",0.197247862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"YY2","YY2","MA0748.2","2.84882",0.00218896,0.86942,0.821895,0.0747124,14,"False",0.197247862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ELK3","ELK3","MA0759.1","2.81975",0.00239936,0.86904,0.827514,0.0530707,14,"False",0.197247862,0.0213078154326968,0.0109515237181255,0.880071102685131,0.885036330830457,0.381013313970415,0.934305357314346,0.999976985188991,NA,NA,NA,NA
"ETS2","ETS2","MA1484.1","2.80863",0.00248423,0.88734,0.848397,0.0469859,14,"False",0.197247862,0.0927802071396906,0.247612291873173,0.89170285641272,0.896388307136384,0.228179955924151,0.801639238411311,0.645318614601085,NA,NA,NA,NA
"TFAP2B","TFAP2B","MA0813.1","2.73996",0.00307033,0.858253,0.816155,0.0353113,14,"False",0.215016134117647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FEV","FEV","MA0156.2","2.71555",0.00330372,0.878585,0.840666,0.0494326,14,"False",0.215016134117647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TFAP2C","TFAP2C","MA0815.1","2.66227",0.00387825,0.852427,0.809526,0.0379931,14,"False",0.215016134117647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ERG","ERG","MA0474.2","2.63249",0.00423283,0.88419,0.84857,0.0463457,14,"False",0.215016134117647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HOXA9","HOXA9","MA0594.2","2.63196",0.0042349,0.891888,0.859193,0.0595226,14,"False",0.215016134117647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZNF341","ZNF341","MA1655.1","2.62417",0.00433603,0.857619,0.822091,0.0535549,14,"False",0.215016134117647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2F3","E2F3","MA0469.3","2.60334",0.00460362,0.723412,0.69333,0.0606505,14,"False",0.215016134117647,0.00943520046037274,0.000314059128418549,0.668897396411614,0.672186882007579,0.536685741972565,0.831084192129184,0.835603067479287,NA,NA,NA,NA
"NFIX","NFIX","MA1528.1","2.56265",0.00518689,0.790751,0.756761,0.0487148,14,"False",0.228799481111111,0.0525362925520047,0.220299673005907,NA,0.947396503822894,NA,0.915541894936012,0.847440453903984,0.668050366211779,0.808627534012811,NA,0.683656697468662
