"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor","DEseq_DE_BHQ"
"Smad4","Smad4","MA1153.1","0.796359",0.212324,0.859184,0.855839,0.0577996,194,"False",0.999000186633039,0.697580503134212,0.729732435244116,NA,NA,NA,0.891667321571463,0.995397726935177
"Gmeb1","Gmeb1","MA0615.1","0.779569",0.217316,0.81973,0.817285,0.0402111,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,1
"NR2F1","NR2F1","MA1538.1","0.768042",0.220672,0.739089,0.736735,0.041431,194,"False",0.999000186633039,0.803255478311251,0.00333131088822689,0.377222982859643,0.366288665784594,1.80775140271752,0.984357652027108,1
"ZBTB7A","ZBTB7A","MA0750.2","0.766998",0.221115,0.833132,0.829929,0.0492455,194,"False",0.999000186633039,0.000186674779545553,0.129715591367388,0.833385288013133,0.841453210022725,-0.368486136769713,0.903170878061804,0.995397726935177
"SOHLH2","SOHLH2","MA1560.1","0.7433",0.228028,0.805534,0.802357,0.0613828,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"Nr2e1","Nr2e1","MA0676.1","0.708729",0.238702,0.837427,0.834504,0.0559924,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"TCF12","TCF12","MA1648.1","0.696294",0.242489,0.874364,0.871576,0.0589077,194,"False",0.999000186633039,0.0992729047489016,0.321105686767412,NA,NA,NA,0.982388018596308,1
"MNT","MNT","MA0825.1","0.695315",0.242873,0.837943,0.83503,0.0577878,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"Nr5a2","Nr5a2","MA0505.1","0.693362",0.243425,0.781055,0.778761,0.0480834,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"TBXT","TBXT","MA0009.2","0.665196",0.252386,0.702164,0.700128,0.0435136,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"PKNOX1","PKNOX1","MA0782.2","0.648019",0.25801,0.772675,0.770201,0.0496807,194,"False",0.999000186633039,0.0517679877673783,0.0582384594596105,0.710681531893511,0.721562829986888,0.323236202567133,0.918058534786635,1
"Nr1h3","Nr1h3::Rxra","MA0494.1","0.641695",0.260029,0.795424,0.793816,0.0337169,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"Rxra","Nr1h3::Rxra","MA0494.1","0.641695",0.260029,0.795424,0.793816,0.0337169,194,"False",0.999000186633039,0.139761153277898,0.721367296732927,NA,NA,NA,0.749963235226969,0.907141144164529
"MAX","MAX","MA0058.3","0.633225",0.262761,0.826317,0.823549,0.0605791,194,"False",0.999000186633039,0.590334675858599,0.0139642677688068,0.4156040906622,0.413288937212128,1.44484397191498,0.998674089525648,1
"NFYA","NFYA","MA0060.3","0.619941",0.267021,0.821741,0.818924,0.0687636,194,"False",0.999000186633039,0.16950897729035,0.294334504099772,NA,NA,NA,0.840346285141605,1
"TBX6","TBX6","MA1567.1","0.618484",0.267543,0.855698,0.85378,0.0453641,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"THRB","THRB","MA1575.1","0.600787",0.273498,0.740843,0.739063,0.0401743,194,"False",0.999000186633039,0.108214529476892,0.164451160573171,NA,0.963462892418646,NA,0.523872635122463,0.978140588001681
"TCF3","TCF3","MA0522.3","0.539935",0.294059,0.873863,0.871721,0.0595017,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"E2F8","E2F8","MA0865.1","0.534202",0.296181,0.734412,0.732586,0.0444376,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"HOXC12","HOXC12","MA0906.1","0.530989",0.297325,0.777286,0.775166,0.0500379,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"STAT1","STAT1","MA0137.3","0.529519",0.297777,0.827807,0.82571,0.0532676,194,"False",0.999000186633039,0.619095866789856,0.100824886494154,NA,NA,NA,0.785274266865591,0.750048865982797
"Klf12","Klf12","MA0742.1","0.520723",0.300765,0.811568,0.809666,0.0531123,194,"False",0.999000186633039,0.0217088667042121,0.310093348548963,0.905642339870395,0.910965682938117,0.20838792771299,0.965845754631127,1
"NRL","NRL","MA0842.2","0.520637",0.300885,0.781023,0.779201,0.0462294,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"HOXD10","HOXD10","MA1506.1","0.507231",0.30563,0.776475,0.774477,0.0487398,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"ESRRA","ESRRA","MA0592.3","0.504409",0.306571,0.778152,0.776198,0.0511976,194,"False",0.999000186633039,0.000168902881555445,0.339296271111994,0.687719505970212,0.699099838665716,-0.59615606452057,0.822385639323233,1
"EBF3","EBF3","MA1637.1","0.499148",0.308412,0.801671,0.799623,0.0550813,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"NKX2-8","NKX2-8","MA0673.1","0.495557",0.309646,0.89643,0.895011,0.0399693,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"RFX7","RFX7","MA1554.1","0.489344",0.311808,0.885774,0.884452,0.0392841,194,"False",0.999000186633039,0.189952951663069,0.471388351672218,NA,NA,NA,0.984215435344917,1
"TBX19","TBX19","MA0804.1","0.484277",0.313639,0.684449,0.682991,0.0423229,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"MAF","MAF","MA1520.1","0.483106",0.314085,0.752073,0.750653,0.0399268,194,"False",0.999000186633039,5.88055474590365e-05,0.00634794728998078,0.924523176940668,0.927095230384418,-0.0623855895254271,0.74133384406734,0.737360922562402
"LEF1","LEF1","MA0768.1","0.477437",0.316031,0.746582,0.744781,0.0555282,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"THRB","THRB","MA1576.1","0.458662",0.322793,0.739254,0.738049,0.0372824,194,"False",0.999000186633039,0.108214529476892,0.164451160573171,NA,0.963462892418646,NA,0.523872635122463,0.978140588001681
"ASCL1","ASCL1","MA1631.1","0.444174",0.328037,0.842095,0.840361,0.0545733,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"Stat2","Stat2","MA1623.1","0.436067",0.330954,0.791595,0.789435,0.0713126,194,"False",0.999000186633039,0.147400353011361,0.0622481894927802,0.853533515263083,0.858911297520925,0.527416645624971,0.954652961076833,1
"ZKSCAN5","ZKSCAN5","MA1652.1","0.430761",0.332946,0.822958,0.821351,0.0497776,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"MSC","MSC","MA0665.1","0.42408",0.335307,0.809759,0.808316,0.0499247,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"GLI3","GLI3","MA1491.1","0.409194",0.34081,0.783983,0.782675,0.0444008,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"ZSCAN4","ZSCAN4","MA1155.1","0.39784",0.344854,0.732241,0.730937,0.0532981,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"TBX1","TBX1","MA0805.1","0.393338",0.346634,0.834593,0.833,0.0580903,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"CLOCK","CLOCK","MA0819.1","0.389933",0.347869,0.809702,0.808379,0.0502257,194,"False",0.999000186633039,0.252082832100264,0.0984799092653004,NA,NA,NA,0.642389498531967,0.918631063890852
"Ptf1a","Ptf1a","MA1618.1","0.389419",0.348098,0.819106,0.817587,0.0550343,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"STAT1","STAT1::STAT2","MA0517.1","0.387668",0.348724,0.783685,0.78214,0.0579257,194,"False",0.999000186633039,0.619095866789856,0.100824886494154,NA,NA,NA,0.785274266865591,0.750048865982797
"STAT2","STAT1::STAT2","MA0517.1","0.387668",0.348724,0.783685,0.78214,0.0579257,194,"False",0.999000186633039,0.147400353011361,0.0622481894927802,0.853533515263083,0.858911297520925,0.527416645624971,0.954652961076833,1
"Nr2f6","Nr2f6","MA0728.1","0.384244",0.349963,0.71432,0.713006,0.0516407,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"HOXC11","HOXC11","MA0651.1","0.378675",0.352171,0.792411,0.790853,0.0513106,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"GCM2","GCM2","MA0767.1","0.374657",0.353602,0.836368,0.835222,0.0422287,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"TBX5","TBX5","MA0807.1","0.368541",0.355829,0.873136,0.87192,0.0489265,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"Klf1","Klf1","MA0493.1","0.359962",0.359091,0.867062,0.865753,0.050386,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"TBX15","TBX15","MA0803.1","0.357791",0.359865,0.83624,0.834836,0.0573927,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"ERF","ERF","MA0760.1","0.352753",0.361836,0.832554,0.83128,0.0469987,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,1
"Tcf21","Tcf21","MA0832.1","0.334213",0.36876,0.739146,0.737949,0.0514804,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"GLI2","GLI2","MA0734.2","0.333463",0.369064,0.765777,0.764694,0.0452931,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"E2F1","E2F1","MA0024.3","0.332424",0.369466,0.770914,0.7698,0.0460623,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"NR2F6","NR2F6","MA1539.1","0.332379",0.369494,0.723089,0.722049,0.0422576,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"NFKB1","NFKB1","MA0105.4","0.318847",0.374597,0.723324,0.722064,0.0559123,194,"False",0.999000186633039,0.0557866597791215,0.0832626418504406,0.875013805821326,0.881111890200384,0.339023067113323,0.999900321403679,0.985501378612174
"ELF4","ELF4","MA0641.1","0.305219",0.37988,0.781143,0.779983,0.045133,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"OVOL2","OVOL2","MA1545.1","0.298159",0.382556,0.787873,0.786856,0.0422585,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"ELF5","ELF5","MA0136.2","0.296051",0.383355,0.865355,0.864397,0.0407675,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"Ebf2","Ebf2","MA1604.1","0.287503",0.386615,0.80063,0.799487,0.0516064,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"ELK4","ELK4","MA0076.2","0.277425",0.390524,0.854,0.852902,0.0471708,194,"False",0.999000186633039,0.0180179403871596,0.365325373394781,NA,NA,NA,0.979638759644307,1
"SRY","SRY","MA0084.1","0.255685",0.39886,0.875679,0.874533,0.0599116,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"NFYC","NFYC","MA1644.1","0.249575",0.401163,0.818868,0.817713,0.0698787,194,"False",0.999000186633039,0.597882175492798,0.585822704593845,NA,NA,NA,0.979638759644307,1
"NR5A1","NR5A1","MA1540.1","0.248394",0.401677,0.846417,0.845569,0.0463407,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"RREB1","RREB1","MA0073.1","0.242633",0.403917,0.79635,0.795519,0.0459762,194,"False",0.999000186633039,0.000120858789224282,0.00761803629944429,NA,NA,NA,0.980279593521384,1
"RARB","RARB","MA1552.1","0.238183",0.405676,0.755288,0.754601,0.0360111,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"Esrrg","Esrrg","MA0643.1","0.237164",0.406027,0.818617,0.81775,0.0507572,194,"False",0.999000186633039,0.845765571724537,0.446862206009755,NA,NA,NA,0.444266214754468,0.557509200638269
"E2F4","E2F4","MA0470.2","0.225472",0.410566,0.748066,0.747338,0.0461445,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,0.985501378612174
"MEOX2","MEOX2","MA0706.1","0.224157",0.411081,0.842303,0.841309,0.0630435,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"TGIF2LY","TGIF2LY","MA1572.1","0.219576",0.412889,0.757005,0.756281,0.0447157,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"MGA","MGA","MA0801.1","0.199997",0.420541,0.857455,0.856725,0.0504271,194,"False",0.999000186633039,0.814716387040945,0.0641106274744611,NA,NA,NA,0.785274266865591,0.87900911157609
"RBPJ","RBPJ","MA1116.1","0.199443",0.420755,0.889098,0.888201,0.0625459,194,"False",0.999000186633039,5.80296086090077e-06,0.00138943367519454,0.984929066677863,0.983926712472533,0.00861448683610333,0.828529547737809,0.892157939767348
"Spz1","Spz1","MA0111.1","0.198265",0.421245,0.866977,0.866532,0.0290677,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"TAL1","TAL1::TCF3","MA0091.1","0.194171",0.422804,0.813516,0.812849,0.0501026,194,"False",0.999000186633039,0.160416548547166,0.449041229132277,NA,NA,NA,0.868366021789343,0.970624946430401
"TCF3","TAL1::TCF3","MA0091.1","0.194171",0.422804,0.813516,0.812849,0.0501026,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"FOXK1","FOXK1","MA0852.2","0.183124",0.427154,0.792867,0.792099,0.0598593,194,"False",0.999000186633039,0.724708661207419,0.0182120068693275,0.486254291902391,NA,1.37371234446096,0.879292082746186,0.982203470643792
"TFEC","TFEC","MA0871.2","0.182751",0.427313,0.796218,0.79543,0.0595141,194,"False",0.999000186633039,0.391902243362868,0.0161010641909809,0.665227301400385,NA,0.968513012726992,0.956030430841637,1
"TCF7L1","TCF7L1","MA1421.1","0.179937",0.428401,0.768085,0.767411,0.0543789,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"BHLHE40","BHLHE40","MA0464.2","0.177907",0.429219,0.810499,0.809721,0.0604368,194,"True",0.999000186633039,6.94317966908574e-05,0.306045469613208,0.614319462360272,0.621026107361106,-0.772917349683657,0.979564985713494,0.960285388875351
"ZNF682","ZNF682","MA1599.1","0.176153",0.429913,0.767364,0.766683,0.0528427,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"ZBTB18","ZBTB18","MA0698.1","0.175258",0.430278,0.794084,0.793457,0.0471077,194,"False",0.999000186633039,0.202458522114204,7.69392666586133e-05,0.359141859553865,0.346319123623148,1.09445068654587,0.826615344446066,1
"PAX5","PAX5","MA0014.3","0.158023",0.43704,0.813734,0.813171,0.0522283,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"HOXB7","HOXB7","MA1501.1","0.156969",0.43744,0.836265,0.835693,0.0557586,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"ZNF135","ZNF135","MA1587.1","0.144089",0.442573,0.785779,0.785202,0.0546093,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"Mafb","Mafb","MA0117.2","0.142639",0.443146,0.813434,0.812943,0.0471363,194,"False",0.999000186633039,0.154066294075232,0.436581963725356,NA,NA,NA,0.938252673273131,1
"KLF17","KLF17","MA1514.1","0.142113",0.443342,0.783063,0.782544,0.0520552,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"Atoh1","Atoh1","MA0461.2","0.141152",0.443715,0.824014,0.823517,0.0514325,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"HOXC9","HOXC9","MA0485.2","0.135772",0.445889,0.77967,0.779078,0.0542541,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"ETS2","ETS2","MA1484.1","0.130997",0.447773,0.848886,0.848397,0.048118,194,"False",0.999000186633039,0.0850434529816162,0.178498560423973,0.783060670835138,0.794110527969494,0.376129085359705,0.683920525390624,0.64381147880767
"ELK3","ELK3","MA0759.1","0.130363",0.448036,0.828031,0.827514,0.0484001,194,"False",0.999000186633039,0.05268283287503,0.0543740573207601,0.838684928213607,0.846127841581837,0.460241212242317,0.831346061001201,1
"HOXD11","HOXD11","MA0908.1","0.125873",0.449812,0.811972,0.811412,0.0554171,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"TBX4","TBX4","MA0806.1","0.125744",0.449827,0.862864,0.862423,0.0508355,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"FOXN3","FOXN3","MA1489.1","0.115033",0.45408,0.766108,0.765425,0.0861989,194,"False",0.999000186633039,0.00674297516941003,0.107981914586123,NA,NA,NA,0.775079460339539,0.995397726935177
"TCF7L2","TCF7L2","MA0523.1","0.106404",0.457501,0.813533,0.81315,0.0544965,194,"False",0.999000186633039,0.0411679709788706,0.671068545612401,NA,NA,NA,0.868366021789343,0.866345882668887
"NKX2-3","NKX2-3","MA0672.1","0.103952",0.458501,0.863024,0.862678,0.0454196,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"ZNF684","ZNF684","MA1600.1","0.100792",0.459745,0.727465,0.727197,0.0386041,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"FOXP3","FOXP3","MA0850.1","0.0989513",0.460482,0.908589,0.908238,0.0504907,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"Hoxa11","Hoxa11","MA0911.1","0.0987244",0.460588,0.797541,0.797164,0.0500103,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"ATOH7","ATOH7","MA1468.1","0.0712776",0.471501,0.850048,0.84984,0.0440666,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"FEV","FEV","MA0156.2","0.0671126",0.473186,0.840918,0.840666,0.0484304,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"NFIA","NFIA","MA0670.1","0.0663524",0.473486,0.843929,0.843625,0.0611307,194,"False",0.999000186633039,0.189572954330631,0.455343207249935,NA,NA,NA,0.831574904050392,0.995397726935177
"NFIC","NFIC","MA0161.2","0.0243971",0.490245,0.833678,0.833577,0.0548161,194,"False",0.999000186633039,0.0674447520536455,0.151080142285841,NA,NA,NA,0.169569332604161,0.382057472634142
"ISL2","ISL2","MA0914.1","0.0199677",0.492015,0.865946,0.865869,0.0528342,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"TWIST1","TWIST1","MA1123.2","0.0186598",0.492534,0.816648,0.816578,0.0557798,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"ZNF317","ZNF317","MA1593.1","0.00868772",0.496525,0.796196,0.796164,0.0515824,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"TFAP4","TFAP4","MA0691.1","0.00228274",0.499086,0.79581,0.795801,0.0625024,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"TCF4","TCF4","MA0830.2","-0.00509209",0.502037,0.838897,0.838917,0.054195,194,"False",0.999000186633039,0.00998432142565046,0.00189879328673996,0.796163615183,0.806833419059225,0.418712990472786,0.992905719670679,1
"TGIF2LX","TGIF2LX","MA1571.1","-0.00946562",0.503786,0.749159,0.749191,0.0464057,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"MYCN","MYCN","MA0104.4","-0.0101963",0.504077,0.788124,0.788166,0.0544626,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"LMX1B","LMX1B","MA0703.2","-0.0144523",0.50578,0.746057,0.746153,0.0901709,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"ERG","ERG","MA0474.2","-0.0206968",0.508275,0.848495,0.84857,0.047969,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"ESRRB","ESRRB","MA0141.3","-0.0237358",0.509492,0.771421,0.771515,0.054111,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,0.777055902307035
"ZBTB12","ZBTB12","MA1649.1","-0.0244939",0.509797,0.840665,0.840757,0.0534708,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"SCRT2","SCRT2","MA0744.2","-0.0293421",0.511739,0.762624,0.762723,0.0497475,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"HOXD12","HOXD12","MA0873.1","-0.0327294",0.513082,0.78324,0.783365,0.047595,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"HOXA10","HOXA10","MA0899.1","-0.046452",0.518566,0.823067,0.823298,0.0638304,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"NEUROG2","NEUROG2","MA0669.1","-0.0468867",0.51875,0.792507,0.792675,0.0514464,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"ZBTB6","ZBTB6","MA1581.1","-0.0532749",0.521299,0.825888,0.826086,0.0520424,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"ESR2","ESR2","MA0258.2","-0.0559497",0.522365,0.799987,0.800151,0.0402252,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"TBX21","TBX21","MA0690.1","-0.0582911",0.523309,0.799316,0.799524,0.0524502,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"ZBTB26","ZBTB26","MA1579.1","-0.0690716",0.527605,0.826371,0.826646,0.0554708,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"NFAT5","NFAT5","MA0606.1","-0.071547",0.528588,0.870866,0.871135,0.0504486,194,"False",0.999000186633039,0.00176836211688746,0.0129965885101855,NA,NA,NA,0.540683980456244,0.725768345822857
"ATF4","ATF4","MA0833.2","-0.0727347",0.529061,0.76261,0.762907,0.0545281,194,"False",0.999000186633039,0.00287022060362636,0.194646092281601,0.824426763257678,0.833036645900166,-0.514671018812951,0.97177514085969,1
"PRDM4","PRDM4","MA1647.1","-0.0774387",0.530945,0.841927,0.842234,0.0560341,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,0.998260813629514
"Npas2","Npas2","MA0626.1","-0.0889014",0.535509,0.840159,0.840522,0.0560924,194,"False",0.999000186633039,0.380219911171799,0.265091323701101,NA,NA,NA,0.881593292780242,NA
"TFAP2A","TFAP2A","MA0003.4","-0.0905506",0.536153,0.818249,0.81862,0.0519925,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"GMEB2","GMEB2","MA0862.1","-0.0981546",0.53919,0.812735,0.813104,0.0507333,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"ZBTB7B","ZBTB7B","MA0694.1","-0.104452",0.54168,0.795873,0.796231,0.0424584,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"NR1I3","NR1I3","MA1534.1","-0.104485",0.541696,0.840679,0.841076,0.0478864,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"THRB","THRB","MA1574.1","-0.108038",0.543136,0.798315,0.798607,0.0388717,194,"False",0.999000186633039,0.108214529476892,0.164451160573171,NA,0.963462892418646,NA,0.523872635122463,0.978140588001681
"HOXC10","HOXC10","MA0905.1","-0.112443",0.54486,0.826847,0.827346,0.0561584,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"SOX14","SOX14","MA1562.1","-0.117852",0.547021,0.778377,0.778832,0.0520249,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"HOXB9","HOXB9","MA1503.1","-0.12281",0.548971,0.788346,0.78887,0.0527063,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"OSR2","OSR2","MA1646.1","-0.134421",0.55358,0.838113,0.838609,0.0467927,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"NR4A1","NR4A1","MA1112.2","-0.145368",0.557923,0.818724,0.819326,0.0543775,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"NR1D1","NR1D1","MA1531.1","-0.152317",0.560695,0.77306,0.773504,0.041505,194,"False",0.999000186633039,0.321141341246706,0.0130316303985721,0.454856580510274,0.448994199874944,0.979536747838233,0.868632421582134,NA
"Sox17","Sox17","MA0078.1","-0.155776",0.562048,0.874419,0.875054,0.0556016,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"E2F2","E2F2","MA0864.2","-0.157277",0.562645,0.755014,0.755513,0.0437307,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"EOMES","EOMES","MA0800.1","-0.165233",0.565795,0.785155,0.785714,0.0479486,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"ELK1","ELK1","MA0028.2","-0.16933",0.567361,0.804635,0.805366,0.0520181,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"HOXD13","HOXD13","MA0909.2","-0.171801",0.568372,0.808672,0.809276,0.0479834,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"MYC","MYC","MA0147.3","-0.17307",0.568876,0.806786,0.807524,0.0589395,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"NEUROG1","NEUROG1","MA0623.2","-0.18104",0.57203,0.791401,0.792074,0.0535022,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"TFCP2","TFCP2","MA0145.3","-0.184393",0.573315,0.802254,0.802875,0.0442434,194,"False",0.999000186633039,0.999715677494158,0.0470276013745535,NA,NA,NA,0.637395036420063,0.632985622258138
"HOXA13","HOXA13","MA0650.2","-0.190234",0.575635,0.792137,0.792936,0.0590486,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"FOXF2","FOXF2","MA0030.1","-0.194332",0.577267,0.775078,0.775928,0.0648533,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"GRHL2","GRHL2","MA1105.2","-0.218955",0.586889,0.781675,0.782541,0.0562461,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"RXRB","RXRB","MA1555.1","-0.219973",0.587235,0.763087,0.763751,0.037912,194,"False",0.999000186633039,0.0264005613470877,0.598985031450657,0.786366199610922,0.796315113829642,-0.761333291455104,0.661988387176816,0.957291793147474
"SOX8","SOX8","MA0868.2","-0.222232",0.588132,0.82741,0.828354,0.0555468,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"FLI1","FLI1","MA0475.2","-0.225225",0.589288,0.828403,0.82927,0.0489099,194,"False",0.999000186633039,2.15907233419438e-06,0.0558040264345864,0.723486859623949,0.736410234493513,-0.489196874998293,0.848368937208531,1
"PPARG","PPARG","MA0066.1","-0.227778",0.590368,0.740407,0.740964,0.0373859,194,"False",0.999000186633039,0.385032283371562,0.824902043000426,NA,NA,NA,0.49299440509704,0.767795818956056
"Arid3b","Arid3b","MA0601.1","-0.228078",0.59041,0.792221,0.79376,0.0881358,194,"False",0.999000186633039,0.0727365505103542,0.826943648208591,0.863019468222488,NA,-0.880652815667391,0.812492769710658,0.985501378612174
"Ahr","Ahr::Arnt","MA0006.1","-0.234945",0.593109,0.912307,0.913397,0.0641771,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
"Arnt","Ahr::Arnt","MA0006.1","-0.234945",0.593109,0.912307,0.913397,0.0641771,194,"False",0.999000186633039,0.000130176704496163,0.78008277582098,0.297794078068962,0.288731814191624,-1.91874258674473,0.97267103599385,1
"STAT3","STAT3","MA0144.2","-0.241401",0.595621,0.856797,0.857659,0.049754,194,"False",0.999000186633039,1.25751558748003e-05,0.00164987817696805,0.901885121540135,0.907136432403251,0.21052860862789,0.984215435344917,1
"Bhlha15","Bhlha15","MA0607.1","-0.243965",0.596638,0.85662,0.857561,0.0559108,194,"False",0.999000186633039,NA,NA,NA,NA,NA,NA,NA
