"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"Arnt","Arnt","MA0004.1","2.31323",0.0102767,0.878066,0.86117,0.0702033,86,"False",0.208550878048781,8.92555522463109e-05,0.616339372995782,0.377832081943306,0.361164605943884,-1.58037224222272,0.993377497337696,0.999976985188991,NA,NA,NA,NA
"TFAP2A","TFAP2A","MA0810.1","2.29688",0.0107679,0.885864,0.873406,0.0386564,86,"False",0.208550878048781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2F6","E2F6","MA0471.2","2.29645",0.010769,0.866523,0.852237,0.0496633,86,"False",0.208550878048781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HIF1A","HIF1A","MA1106.1","2.1322",0.0164156,0.847547,0.833935,0.0525955,86,"False",0.31033300952381,0.101538524707099,0.0105579465012743,0.729454802639618,0.736791926465463,0.631687056935267,0.999056738173017,0.999976985188991,NA,NA,NA,NA
"TFAP2B","TFAP2B","MA0812.1","2.11206",0.0172601,0.86591,0.853532,0.0477035,86,"False",0.314947318181818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FERD3L","FERD3L","MA1485.1","2.10637",0.017453,0.78071,0.770135,0.0524286,86,"False",0.314947318181818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ETS1","ETS1","MA0098.3","2.09643",0.0179224,0.857921,0.846278,0.0497776,86,"False",0.316230791111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FLI1","FLI1","MA0475.2","2.08603",0.0183814,0.841313,0.82927,0.0530011,86,"False",0.317278947826087,1.53466748633973e-06,0.0173639262177246,0.731655690717933,0.739144039147918,-0.469330753908787,0.91255812795721,0.999976985188991,NA,NA,NA,NA
"TFAP2C","TFAP2C","MA0814.2","2.06733",0.0192693,0.838413,0.825276,0.0503746,86,"False",0.325528174468085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ETS2","ETS2","MA1484.1","2.035",0.0208082,0.859793,0.848397,0.0518711,86,"False",0.344202308333333,0.0927802071396906,0.247612291873173,0.89170285641272,0.896388307136384,0.228179955924151,0.801639238411311,0.645318614601085,NA,NA,NA,NA
"ELF2","ELF2","MA1483.1","1.98462",0.0234803,0.80124,0.790052,0.0492384,86,"False",0.377560742307692,0.00294064611688399,0.0223920322772671,0.831880528523475,0.837376338560544,-0.0447349014502943,0.960415115414713,0.991462635049616,NA,NA,NA,NA
"EGR2","EGR2","MA0472.2","1.97197",0.02421,0.819823,0.808129,0.0473474,86,"False",0.377560742307692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"YY1","YY1","MA0095.2","1.96175",0.0246464,0.809466,0.796807,0.0826616,86,"False",0.377560742307692,0.0105744798452241,0.0622304299361897,NA,NA,NA,0.434477101630802,0.523871291576677,0.6233827343592,0.913749535334991,NA,0.979809304931412
"MTF1","MTF1","MA0863.1","1.96292",0.0247269,0.737396,0.728912,0.035135,86,"False",0.377560742307692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TFAP2E","TFAP2E","MA1569.1","1.94347",0.0258977,0.889595,0.876258,0.0494841,86,"False",0.380187386440678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOXG1","FOXG1","MA0613.1","1.92851",0.0267685,0.842008,0.825753,0.075066,86,"False",0.380187386440678,0.00124494606209825,0.067172406501236,0.645437585688173,0.646770920178942,-0.426628020028925,0.449318983711608,0.765355143328312,0.408231810889205,0.842504530889715,NA,0.631124551306307
"GCM1","GCM1","MA0646.1","1.92695",0.0268619,0.81345,0.804757,0.0407661,86,"False",0.380187386440678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"THAP11","THAP11","MA1573.1","1.91586",0.0274754,0.725556,0.713794,0.0708217,86,"False",0.380187386440678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PLAG1","PLAG1","MA0163.1","1.91356",0.0277277,0.810961,0.800424,0.0451373,86,"False",0.380187386440678,0.0972696960911643,0.719128779718618,NA,NA,NA,0.593834910052674,0.679619255145145,NA,NA,NA,NA
"SP3","SP3","MA0746.2","1.90874",0.0280311,0.866107,0.852593,0.0596109,86,"False",0.380187386440678,0.00936760127821934,0.354515341236192,NA,NA,NA,0.597700674554982,0.615072415453889,NA,NA,NA,NA
"Zfx","Zfx","MA0146.2","1.90573",0.0282507,0.868617,0.855406,0.0514352,86,"False",0.380187386440678,0.399228823548656,0.00809957202756423,NA,NA,NA,0.866788047028847,0.882469224825428,NA,NA,NA,NA
"ETV2","ETV2","MA0762.1","1.89226",0.0290524,0.815271,0.805106,0.0549551,86,"False",0.382930832258065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Atf1","Atf1","MA0604.1","1.881",0.0297842,0.850686,0.839285,0.0659149,86,"False",0.382930832258065,0.259877584978417,0.0626156434827764,0.654372150010362,0.657063526527615,0.538738761271792,0.908568719608337,0.860864236538924,NA,NA,NA,NA
"TFAP2B","TFAP2B","MA0811.1","1.88097",0.0299014,0.867368,0.857551,0.0369635,86,"False",0.382930832258065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HEY1","HEY1","MA0823.1","1.86437",0.0310229,0.818264,0.805772,0.0535138,86,"False",0.386989396875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RFX7","RFX7","MA1554.1","1.86098",0.0311931,0.891994,0.884452,0.0410687,86,"False",0.386989396875,0.142528990671208,0.53856142021374,NA,NA,NA,0.984512454288581,0.999976985188991,NA,NA,NA,NA
"ELF4","ELF4","MA0641.1","1.837",0.0329785,0.79046,0.779983,0.0475228,86,"False",0.402845061538462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZFP42","ZFP42","MA1651.1","1.81094",0.0348054,0.74322,0.732999,0.06788,86,"False",0.418719509090909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZNF135","ZNF135","MA1587.1","1.8011",0.0356566,0.796029,0.785202,0.0597637,86,"False",0.422557319402985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GLIS2","GLIS2","MA0736.1","1.79098",0.0364896,0.797049,0.7882,0.0449209,86,"False",0.426069741176471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOXO3","FOXO3","MA0157.2","1.7635",0.0387299,0.835902,0.823193,0.0682817,86,"False",0.439896417142857,0.0059160943967689,0.912438684440379,0.595599695067329,0.595731595266875,-1.87304100869766,0.950742070213896,0.999976985188991,0.747142772405502,0.731857704038454,NA,0.103611414503409
"KLF3","KLF3","MA1516.1","1.76344",0.0387818,0.857778,0.846119,0.0535958,86,"False",0.439896417142857,0.557349647361952,0.576849080446761,NA,NA,NA,0.905049617049709,0.999976985188991,NA,NA,NA,NA
"ERF","ERF","MA0760.1","1.75537",0.0394296,0.840792,0.83128,0.0496509,86,"False",0.440945104225352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GMEB2","GMEB2","MA0862.1","1.73936",0.0407189,0.822931,0.813104,0.0646368,86,"False",0.446604334246575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KLF2","KLF2","MA1515.1","1.73665",0.0410606,0.905958,0.894352,0.0596883,86,"False",0.446604334246575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZNF148","ZNF148","MA1653.1","1.71",0.0434817,0.8651,0.850645,0.0713923,86,"False",0.460719015584416,0.0282271492062768,0.617167415400915,NA,NA,NA,0.906470409593366,0.971332170590255,0.668050366211779,0.899312151220191,NA,0.846014702740339
"HES7","HES7","MA0822.1","1.70356",0.0441027,0.740467,0.730391,0.0459492,86,"False",0.460719015584416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TFAP2C","TFAP2C","MA0524.2","1.70354",0.0441229,0.862504,0.853662,0.0373318,86,"False",0.460719015584416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GLI3","GLI3","MA1491.1","1.69726",0.0446793,0.790808,0.782675,0.0392827,86,"False",0.460719015584416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GLI2","GLI2","MA0734.2","1.68218",0.0461113,0.772886,0.764694,0.0410371,86,"False",0.469389387179487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PLAGL2","PLAGL2","MA1548.1","1.66018",0.0483415,0.858817,0.846444,0.0488682,86,"False",0.48534044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2F3","E2F3","MA0469.3","1.65368",0.0489008,0.701046,0.69333,0.0435019,86,"False",0.48534044,0.00943520046037274,0.000314059128418549,0.668897396411614,0.672186882007579,0.536685741972565,0.831084192129184,0.835603067479287,NA,NA,NA,NA
"FOXI1","FOXI1","MA0042.2","1.62952",0.0514171,0.861433,0.849178,0.0672984,86,"False",0.504014535802469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HEY2","HEY2","MA0649.1","1.6232",0.0521488,0.824366,0.814695,0.0435854,86,"False",0.504953014634146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CTCFL","CTCFL","MA1102.2","1.59764",0.0548885,0.851194,0.839568,0.0619162,86,"False",0.525077939759036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ERG","ERG","MA0474.2","1.58663",0.0560991,0.85724,0.84857,0.0496769,86,"False",0.530270064285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TBX18","TBX18","MA1565.1","1.56959",0.0580123,0.82304,0.815464,0.0481398,86,"False",0.540640139534884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KLF11","KLF11","MA1512.1","1.56552",0.058558,0.875535,0.865068,0.0559215,86,"False",0.540640139534884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BHLHE40","BHLHE40","MA0464.2","1.55643",0.0596158,0.819926,0.809721,0.0569928,86,"False",0.544079829885057,6.52873256590627e-05,0.223899940126837,0.604076660372268,0.60077662901152,-0.693851147149222,0.960415115414713,0.814420751981893,NA,NA,NA,NA
"NHLH2","NHLH2","MA1529.1","1.54129",0.0614565,0.744346,0.736319,0.0423375,86,"False",0.55096177826087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ELF5","ELF5","MA0136.2","1.53615",0.0620342,0.871856,0.864397,0.0449799,86,"False",0.55096177826087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PAX5","PAX5","MA0014.3","1.52796",0.0630686,0.821333,0.813171,0.0465127,86,"False",0.55096177826087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KLF14","KLF14","MA0740.1","1.52729",0.0631974,0.827795,0.818128,0.0479814,86,"False",0.55096177826087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOXD1","FOXD1","MA0031.1","1.52143",0.0638394,0.845688,0.834363,0.071702,86,"False",0.55096177826087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAZ","MAZ","MA1522.1","1.51412",0.0648435,0.890377,0.877914,0.0635445,86,"False",0.553610096774193,0.22408096882026,0.107563661351056,NA,0.692936152699684,NA,0.981142942179333,0.999976985188991,NA,NA,NA,NA
"FOXF2","FOXF2","MA0030.1","1.50798",0.0655567,0.785815,0.775928,0.0610096,86,"False",0.553744891489362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CENPB","CENPB","MA0637.1","1.48395",0.0687819,0.788645,0.78272,0.0278983,86,"False",0.57487188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EGR4","EGR4","MA0733.1","1.46491",0.0712757,0.788179,0.780201,0.0466414,86,"False",0.584045334693878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GCM2","GCM2","MA0767.1","1.46331",0.071432,0.841938,0.835222,0.0451902,86,"False",0.584045334693878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KLF5","KLF5","MA0599.1","1.45872",0.0720862,0.937216,0.92756,0.0619242,86,"False",0.584045334693878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOXK1","FOXK1","MA0852.2","1.4451",0.0740047,0.801183,0.792099,0.0552095,86,"False",0.593532644444444,0.680645935896081,0.0901736711759681,NA,NA,NA,0.884624783280423,0.890822525037441,0.678923572372288,0.808627534012811,NA,0.812912634878332
"KLF6","KLF6","MA1517.1","1.4383",0.074977,0.889267,0.880258,0.0533025,86,"False",0.59531738,0.887086825155451,0.597055273941191,NA,NA,NA,0.982949357629868,0.999976985188991,NA,NA,NA,NA
"FOXO6","FOXO6","MA0849.1","1.4116",0.0788155,0.86394,0.853485,0.0656777,86,"False",0.619599079207921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GRHL1","GRHL1","MA0647.1","1.33868",0.0900809,0.756619,0.748851,0.0543469,86,"False",0.70121798627451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"REST","REST","MA0138.2","1.31668",0.0937306,0.695848,0.690243,0.0385359,86,"False",0.722544625242718,0.0704337600973364,0.147373592677506,0.361345580843589,0.339991849005893,0.0575493375173666,0.998257369555358,0.999976985188991,NA,NA,NA,NA
"MYBL2","MYBL2","MA0777.1","1.28884",0.0984247,0.717787,0.71184,0.0463018,86,"False",0.751434728846154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ETV3","ETV3","MA0763.1","1.27321",0.101243,0.842477,0.835857,0.0452196,86,"False",0.765589923809524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Klf12","Klf12","MA0742.1","1.26274",0.10314,0.81658,0.809666,0.0444004,86,"False",0.772576981132076,0.0293097278439348,0.317688066346955,0.908412706928603,0.911224543828298,0.133036316502438,0.993377497337696,0.999976985188991,0.420026092274962,0.808627534012811,NA,0.400278284158549
"MYBL1","MYBL1","MA0776.1","1.25093",0.105245,0.749139,0.74297,0.0432285,86,"False",0.78097691588785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SP2","SP2","MA0516.2","1.23755",0.107684,0.796712,0.78945,0.0536998,86,"False",0.788168206896552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BCL6","BCL6","MA0463.2","1.23273",0.108534,0.744802,0.738985,0.0469794,86,"False",0.788168206896552,3.1849626465269e-06,0.0064658445195227,0.978890486760332,0.98006861918218,0.0685874255740931,0.993377497337696,0.999976985188991,NA,NA,NA,NA
"SP1","SP1","MA0079.4","1.22238",0.110546,0.82101,0.812589,0.0602179,86,"False",0.788168206896552,0.920076535827989,0.525432950546973,NA,NA,NA,0.959448032538383,0.999976985188991,NA,NA,NA,NA
"FOXK2","FOXK2","MA1103.2","1.21512",0.111913,0.82082,0.811392,0.0693511,86,"False",0.788168206896552,0.833833155122126,0.994522466626326,NA,NA,NA,0.950923716214875,0.997402095123515,0.234896497504126,0.984506758484438,NA,0.726123256993296
"TBX6","TBX6","MA1567.1","1.21343",0.112192,0.859423,0.85378,0.0450996,86,"False",0.788168206896552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAFA","MAFA","MA1521.1","1.20751",0.113428,0.765787,0.760444,0.0344721,86,"False",0.788168206896552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZBTB6","ZBTB6","MA1581.1","1.20133",0.114579,0.832776,0.826086,0.0479603,86,"False",0.788168206896552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KLF4","KLF4","MA0039.4","1.19996",0.114784,0.888521,0.879556,0.072417,86,"False",0.788168206896552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOXO4","FOXO4","MA0848.1","1.19841",0.115148,0.8779,0.869398,0.060943,86,"False",0.788168206896552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOXP3","FOXP3","MA0850.1","1.14919",0.124967,0.914354,0.908238,0.0492833,86,"False",0.84806664957265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GLIS3","GLIS3","MA0737.1","1.13211",0.128539,0.747722,0.742723,0.0394801,86,"False",0.862604268907563,0.794358984000966,0.859611506373369,NA,NA,NA,0.957994408125873,0.999976985188991,NA,NA,NA,NA
"Znf423","Znf423","MA0116.1","1.12861",0.129282,0.831502,0.826226,0.0413436,86,"False",0.862604268907563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SP4","SP4","MA0685.1","1.11334",0.132565,0.799348,0.791926,0.054756,86,"False",0.877138416666666,0.00916554534153015,0.873085419126815,0.655825272066486,0.659244035839304,-1.38671389447731,0.997816662781737,0.999976985188991,NA,NA,NA,NA
"ZBTB7C","ZBTB7C","MA0695.1","1.10699",0.133867,0.827479,0.822194,0.0448628,86,"False",0.878433041322314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZIC3","ZIC3","MA0697.1","1.08954",0.137686,0.791793,0.786209,0.0472156,86,"False",0.896087573770492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CTCF","CTCF","MA0139.1","1.08275",0.13911,0.78452,0.779428,0.0491506,86,"False",0.897994634146342,0.0221661326587756,0.26092468804582,0.677092979637917,NA,-0.043640744533342,0.800503405276175,0.956581961764326,0.880616565379577,0.81466781313771,NA,0.561730401026475
"TBR1","TBR1","MA0802.1","1.05957",0.144335,0.807739,0.80205,0.0547002,86,"False",0.924209596774193,0.0351427585325076,0.000770953856056174,0.674135214660002,0.677453202014076,0.625665307020211,0.917260847736308,0.999976985188991,0.551430992129662,0.765226432005424,NA,0.0563438999257636
"KLF16","KLF16","MA0741.1","1.04722",0.147238,0.878293,0.870747,0.0649141,86,"False",0.934909793650794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ARNT2","ARNT2","MA1464.1","1.04236",0.148361,0.810887,0.803892,0.0603244,86,"False",0.934909793650794,0.946432197878456,0.0268816306497003,0.448592381860593,0.437282454259367,2.32213937831087,0.909983085685655,0.999976985188991,0.985890369525204,0.793131951631335,NA,0.534035626522703
"TFAP2A","TFAP2A","MA0003.4","1.03496",0.150132,0.824974,0.81862,0.0496574,86,"False",0.936343109375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GRHL2","GRHL2","MA1105.2","1.03127",0.150947,0.788656,0.782541,0.0530631,86,"False",0.936343109375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOXA1","FOXA1","MA0148.4","1.02192",0.153131,0.794573,0.786924,0.0693381,86,"False",0.942527240310077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"POU2F2","POU2F2","MA0507.1","1.0128",0.155318,0.787581,0.779783,0.0690554,86,"False",0.948634553846154,0.000679526258016275,0.377290564089876,0.880956736085374,0.886535633605497,-0.300005290279511,0.992490198325359,0.999976985188991,NA,NA,NA,NA
