"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"EGR4","EGR4","MA0733.1","0.639987",0.261026,0.785911,0.780201,0.0425548,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ptf1a","Ptf1a","MA1619.1","0.637019",0.261953,0.834162,0.827653,0.0622961,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZIC3","ZIC3","MA0697.1","0.634378",0.2628,0.791536,0.786209,0.0548046,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCF4","TCF4","MA0830.2","0.627916",0.264958,0.844965,0.838917,0.0489256,32,"False",1,0.0106189333763435,0.00385540134126944,0.731534538997408,0.739021647463968,0.534534895582042,0.97444721413833,0.999976985188991,0.409478561787312,0.797043480075974,NA,0.365408443106749
"TBX3","TBX3","MA1566.1","0.611802",0.270222,0.886099,0.881918,0.0440557,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZBTB6","ZBTB6","MA1581.1","0.602603",0.273319,0.831584,0.826086,0.045421,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TBX5","TBX5","MA0807.1","0.587894",0.278222,0.876683,0.87192,0.04441,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HOXC10","HOXC10","MA0905.1","0.559017",0.287989,0.833439,0.827346,0.0632815,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EBF3","EBF3","MA1637.1","0.557772",0.288432,0.805246,0.799623,0.0520408,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ARNT2","ARNT2","MA1464.1","0.555269",0.289255,0.809997,0.803892,0.0693804,32,"False",1,0.946432197878456,0.0268816306497003,0.448592381860593,0.437282454259367,2.32213937831087,0.909983085685655,0.999976985188991,0.985890369525204,0.793131951631335,NA,0.534035626522703
"MAFK","MAFK","MA0496.3","0.537462",0.295398,0.751086,0.745989,0.0523987,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"STAT1","STAT1::STAT2","MA0517.1","0.531511",0.297463,0.787344,0.78214,0.051631,32,"False",1,0.731619779720488,0.0462892674691634,0.714904020618162,NA,1.25665296755186,0.891421397223844,0.82473961671859,0.74514749917916,0.767096701955916,NA,0.932075319301075
"STAT2","STAT1::STAT2","MA0517.1","0.531511",0.297463,0.787344,0.78214,0.051631,32,"False",1,0.124698543875147,0.0660461757851121,0.89219376391962,0.896714041709155,0.424212640734296,0.970021445724914,0.999976985188991,0.867634209255701,0.793131951631335,NA,0.0630923301244529
"TBX15","TBX15","MA0803.1","0.526414",0.299228,0.839909,0.834836,0.0522499,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Arid3b","Arid3b","MA0601.1","0.523842",0.300142,0.802446,0.79376,0.076566,32,"False",1,0.0196057426517202,0.831169491535346,0.837390184335891,0.842979344673726,-0.834351423516892,0.857595601728014,0.999976985188991,NA,NA,NA,NA
"POU5F1","POU5F1","MA1115.1","0.522511",0.300584,0.815679,0.808771,0.0726462,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZNF384","ZNF384","MA1125.1","0.512087",0.304218,0.811773,0.801516,0.113414,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MYOD1","MYOD1","MA0499.2","0.511991",0.304255,0.829964,0.825451,0.0488802,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BACH1","BACH1","MA1633.1","0.506386",0.306204,0.771869,0.766999,0.0588968,32,"False",1,0.00021536601178978,0.00701020290182804,0.723801679391996,0.732134639986693,-0.0789204922564439,0.831084192129184,0.900410049616368,NA,NA,NA,NA
"Hoxa11","Hoxa11","MA0911.1","0.499162",0.308775,0.801843,0.797164,0.046309,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HOXB9","HOXB9","MA1503.1","0.494954",0.310228,0.794064,0.78887,0.0648643,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Wt1","Wt1","MA1627.1","0.49453",0.310417,0.83426,0.828844,0.0497935,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ddit3","Ddit3::Cebpa","MA0019.1","0.491846",0.311348,0.829959,0.826143,0.0411218,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cebpa","Ddit3::Cebpa","MA0019.1","0.491846",0.311348,0.829959,0.826143,0.0411218,32,"False",1,0.0995962110557757,0.066207141238677,0.709034599635702,0.714849211455875,0.539976761000179,0.931609862346373,0.999976985188991,NA,NA,NA,NA
"KLF3","KLF3","MA1516.1","0.490164",0.31194,0.851429,0.846119,0.0590087,32,"False",1,0.557349647361952,0.576849080446761,NA,NA,NA,0.905049617049709,0.999976985188991,NA,NA,NA,NA
"CEBPA","CEBPA","MA0102.4","0.487135",0.313003,0.767868,0.762792,0.0608718,32,"False",1,0.0995962110557757,0.066207141238677,0.709034599635702,0.714849211455875,0.539976761000179,0.931609862346373,0.999976985188991,NA,NA,NA,NA
"GLI3","GLI3","MA1491.1","0.480954",0.315222,0.786451,0.782675,0.0374891,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MNT","MNT","MA0825.1","0.47989",0.315553,0.83997,0.83503,0.0683448,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ascl2","Ascl2","MA0816.1","0.45636",0.324012,0.841629,0.83739,0.0454978,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MZF1","MZF1","MA0057.1","0.450346",0.326142,0.913051,0.909997,0.0434907,32,"False",1,0.666050733499776,0.323510247857852,NA,NA,NA,0.563444959847531,0.805491207416731,NA,NA,NA,NA
"E2F4","E2F4","MA0470.2","0.445406",0.327934,0.750872,0.747338,0.0482585,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Foxf1","Foxf1","MA1606.1","0.436052",0.331348,0.817572,0.811742,0.0655523,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EWSR1-FLI1","EWSR1-FLI1","MA0149.1","0.431984",0.332797,0.692935,0.688734,0.0599405,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MTF1","MTF1","MA0863.1","0.428392",0.33412,0.731946,0.728912,0.038906,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GCM2","GCM2","MA0767.1","0.426589",0.334748,0.838429,0.835222,0.0499921,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ebf2","Ebf2","MA1604.1","0.41834",0.337799,0.803573,0.799487,0.0479065,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Foxd3","Foxd3","MA0041.1","0.413869",0.339439,0.844869,0.840069,0.0548004,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ASCL1","ASCL1","MA1631.1","0.409391",0.341071,0.844287,0.840361,0.0503731,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Foxj3","Foxj3","MA0851.1","0.406915",0.341971,0.784793,0.779994,0.0666858,32,"False",1,0.296181604365471,0.283255230122065,NA,NA,NA,0.771173093247391,0.963574938900923,NA,NA,NA,NA
"Bach1","Bach1::Mafk","MA0591.1","0.406367",0.342183,0.769643,0.76653,0.0394082,32,"False",1,0.00021536601178978,0.00701020290182804,0.723801679391996,0.732134639986693,-0.0789204922564439,0.831084192129184,0.900410049616368,NA,NA,NA,NA
"Mafk","Bach1::Mafk","MA0591.1","0.406367",0.342183,0.769643,0.76653,0.0394082,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOXC1","FOXC1","MA0032.2","0.403672",0.343186,0.830208,0.825264,0.055333,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TBX2","TBX2","MA0688.1","0.399118",0.344849,0.822554,0.819378,0.0417069,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZNF75D","ZNF75D","MA1601.1","0.397549",0.345417,0.841368,0.837522,0.0554596,32,"False",1,0.0159917830011888,0.089112733398834,0.935326298508695,0.937312162090087,0.24142063907042,0.906470409593366,0.999976985188991,NA,NA,NA,NA
"POU2F1","POU2F1","MA0785.1","0.397246",0.345534,0.785384,0.780451,0.067912,32,"False",1,0.0654425710311166,0.597237503564322,NA,NA,NA,0.950742070213896,0.999976985188991,NA,NA,NA,NA
"OSR1","OSR1","MA1542.1","0.393668",0.34683,0.836914,0.833809,0.0517191,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZIC1","ZIC1","MA0696.1","0.378322",0.352517,0.777491,0.774242,0.0556347,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOXB1","FOXB1","MA0845.1","0.377817",0.352738,0.800714,0.796028,0.0606217,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ETV6","ETV6","MA0645.1","0.363053",0.358259,0.854794,0.851358,0.0333291,32,"False",1,0.00509262076953292,0.0186081447095587,0.895797598445153,0.900790655537138,0.30916443342094,0.916755688590899,0.947746069017772,NA,NA,NA,NA
"PAX1","PAX1","MA0779.1","0.355061",0.361196,0.750633,0.74848,0.039827,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"POU5F1B","POU5F1B","MA0792.1","0.35421",0.361531,0.817345,0.812863,0.0732478,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rhox11","Rhox11","MA0629.1","0.352735",0.362085,0.796124,0.793401,0.0445479,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CDX1","CDX1","MA0878.2","0.345912",0.364663,0.78728,0.783456,0.0539099,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BACH2","BACH2","MA1101.2","0.335379",0.368606,0.712485,0.709513,0.0543566,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RORA","RORA","MA0072.1","0.332266",0.36977,0.767969,0.76483,0.0629708,32,"False",1,0.000132359829079034,0.0776872969354874,0.757934687251087,0.769204344515585,-0.370491454936898,0.984000523280958,0.999976985188991,NA,NA,NA,NA
"GRHL1","GRHL1","MA0647.1","0.329036",0.371029,0.751978,0.748851,0.0434819,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Foxo1","Foxo1","MA0480.1","0.327172",0.371713,0.834394,0.831147,0.0579307,32,"False",1,0.300406478933629,0.916595072615151,NA,NA,NA,0.634086457072075,0.652454755239447,NA,NA,NA,NA
"PAX9","PAX9","MA0781.1","0.32653",0.371959,0.724703,0.722568,0.0369581,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TBX20","TBX20","MA0689.1","0.325527",0.372351,0.802967,0.800256,0.0405917,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lhx3","Lhx3","MA0135.1","0.323922",0.372959,0.781394,0.777149,0.0640467,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NKX2-5","NKX2-5","MA0063.2","0.312795",0.377157,0.836888,0.833775,0.0615957,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2F2","E2F2","MA0864.2","0.309732",0.378321,0.757926,0.755513,0.0488772,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hic1","Hic1","MA0739.1","0.309544",0.378409,0.866832,0.864458,0.0408814,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"THRB","THRB","MA1575.1","0.304462",0.380323,0.74128,0.739063,0.0471721,32,"False",1,0.0449703940747914,0.123813039851377,0.958710108342348,0.960510356170407,0.0630150516558863,0.634086457072075,0.646590318837508,NA,NA,NA,NA
"ATOH1","ATOH1","MA1467.1","0.30223",0.381207,0.832594,0.83003,0.0378556,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZNF263","ZNF263","MA0528.2","0.299051",0.382405,0.859912,0.856546,0.061451,32,"False",1,0.0514293325418391,0.14526020439199,0.878716513406989,0.883481131099919,-0.0291888497402414,0.63696768817473,0.901710560543135,NA,NA,NA,NA
"MGA","MGA","MA0801.1","0.289361",0.386107,0.85932,0.856725,0.0498184,32,"False",1,0.688331181953923,0.101857623995995,NA,NA,NA,0.813123628140014,0.886968867976235,NA,NA,NA,NA
"BHLHE41","BHLHE41","MA0636.1","0.284085",0.388119,0.778418,0.775543,0.0613427,32,"False",1,0.46797889381241,0.581939423427484,NA,NA,NA,0.893507682121613,0.843420577617224,NA,NA,NA,NA
"TP63","TP63","MA0525.2","0.281749",0.388995,0.698757,0.696725,0.0514536,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOXN3","FOXN3","MA1489.1","0.281481",0.389135,0.769531,0.765425,0.0717675,32,"False",1,0.00398846598507184,0.0561107581541956,NA,NA,NA,0.889463574767613,0.999976985188991,NA,NA,NA,NA
"STAT1","STAT1","MA0137.3","0.280891",0.389348,0.828443,0.82571,0.0565434,32,"False",1,0.731619779720488,0.0462892674691634,0.714904020618162,NA,1.25665296755186,0.891421397223844,0.82473961671859,0.74514749917916,0.767096701955916,NA,0.932075319301075
"INSM1","INSM1","MA0155.1","0.280767",0.389386,0.859121,0.857047,0.0473097,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GRHL2","GRHL2","MA1105.2","0.27676",0.390953,0.785229,0.782541,0.0433439,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Npas2","Npas2","MA0626.1","0.266902",0.394718,0.843199,0.840522,0.0632861,32,"False",1,0.404199031155904,0.328802340291059,NA,NA,NA,0.900733727564966,NA,NA,NA,NA,NA
"Znf281","Znf281","MA1630.1","0.262656",0.396374,0.82244,0.819408,0.0577028,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2F1","E2F1","MA0024.3","0.261954",0.396637,0.771957,0.7698,0.0455558,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IRF7","IRF7","MA0772.1","0.260767",0.397105,0.762936,0.760339,0.0477992,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOXC2","FOXC2","MA0846.1","0.254717",0.399441,0.821409,0.818261,0.0588196,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pou5f1","Pou5f1::Sox2","MA0142.1","0.242329",0.40424,0.751475,0.749041,0.0419159,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sox2","Pou5f1::Sox2","MA0142.1","0.242329",0.40424,0.751475,0.749041,0.0419159,32,"False",1,NA,NA,NA,NA,NA,NA,NA,0.458185531872514,0.702032181770732,NA,0.0758987072643977
"TBX1","TBX1","MA0805.1","0.231911",0.408268,0.835307,0.833,0.0540777,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CDX2","CDX2","MA0465.2","0.227661",0.409925,0.788431,0.7856,0.0628504,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HOXD9","HOXD9","MA0913.2","0.217266",0.413978,0.816685,0.814017,0.0544958,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HOXA10","HOXA10","MA0899.1","0.215328",0.414736,0.825929,0.823298,0.0507378,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HOXA9","HOXA9","MA0594.2","0.213892",0.415273,0.860951,0.859193,0.0508911,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MLX","MLX","MA0663.1","0.212958",0.415639,0.775339,0.77323,0.059783,32,"False",1,0.00335631563691836,0.923206921135949,0.434364447849444,0.419143522144292,-2.30741519829291,0.974031658451385,0.999976985188991,NA,NA,NA,NA
"NKX2-2","NKX2-2","MA1645.1","0.206738",0.41807,0.814762,0.813013,0.049764,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIGLA","FIGLA","MA0820.1","0.205485",0.418566,0.865784,0.863992,0.0463116,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZNF135","ZNF135","MA1587.1","0.204955",0.418768,0.78722,0.785202,0.0565032,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZKSCAN5","ZKSCAN5","MA1652.1","0.203587",0.419308,0.823217,0.821351,0.0487086,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ptf1a","Ptf1a","MA1620.1","0.203307",0.419416,0.835151,0.833191,0.0528556,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ahr","Ahr::Arnt","MA0006.1","0.198661",0.421224,0.915662,0.913397,0.0707659,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Arnt","Ahr::Arnt","MA0006.1","0.198661",0.421224,0.915662,0.913397,0.0707659,32,"False",1,8.92555522463109e-05,0.616339372995782,0.377832081943306,0.361164605943884,-1.58037224222272,0.993377497337696,0.999976985188991,NA,NA,NA,NA
"TBX4","TBX4","MA0806.1","0.194488",0.422862,0.8641,0.862423,0.0504819,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PITX2","PITX2","MA1547.1","0.192536",0.42362,0.851733,0.849285,0.0813594,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MSANTD3","MSANTD3","MA1523.1","0.173774",0.431001,0.849626,0.848171,0.0393149,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ELF4","ELF4","MA0641.1","0.171801",0.431778,0.781588,0.779983,0.0421826,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RUNX2","RUNX2","MA0511.2","0.166686",0.433787,0.832199,0.830783,0.0413596,32,"False",1,0.00319540193569457,0.000343897815518479,0.639071585074422,0.639651020948781,0.445479340717451,0.786067643926623,0.811435354165928,NA,NA,NA,NA
"CDX4","CDX4","MA1473.1","0.166221",0.433972,0.79471,0.792821,0.0530869,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SRF","SRF","MA0083.3","0.162628",0.435381,0.685218,0.683802,0.0468851,32,"False",1,NA,NA,NA,NA,NA,NA,NA,0.691393788360584,0.81466781313771,NA,0.211672387220166
"Rbpjl","Rbpjl","MA1621.1","0.161708",0.435744,0.832876,0.831368,0.0493605,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OSR2","OSR2","MA1646.1","0.159122",0.436741,0.840052,0.838609,0.0669109,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"POU3F1","POU3F1","MA0786.1","0.15638",0.437842,0.778917,0.776844,0.0729795,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ONECUT3","ONECUT3","MA0757.1","0.149751",0.440456,0.725301,0.723323,0.0740528,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Zic2","Zic2","MA1629.1","0.142387",0.443368,0.806155,0.804892,0.0439041,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"REST","REST","MA0138.2","0.139364",0.44456,0.691215,0.690243,0.0368687,32,"False",1,0.0704337600973364,0.147373592677506,0.361345580843589,0.339991849005893,0.0575493375173666,0.998257369555358,0.999976985188991,NA,NA,NA,NA
"GLI2","GLI2","MA0734.2","0.137557",0.445277,0.765792,0.764694,0.0393303,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GATA4","GATA4","MA0482.2","0.127614",0.449202,0.804018,0.802708,0.0631243,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RELB","RELB","MA1117.1","0.12135",0.45168,0.825494,0.824403,0.0586986,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GATA6","GATA6","MA1104.2","0.109447",0.4564,0.780128,0.778888,0.0721572,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"POU3F3","POU3F3","MA0788.1","0.107479",0.457188,0.76303,0.761638,0.0699506,32,"False",1,NA,NA,NA,NA,NA,NA,NA,0.856365376303361,0.764288067625138,NA,0.244829959464133
"Arntl","Arntl","MA0603.1","0.106051",0.45775,0.818579,0.817467,0.0648292,32,"False",1,2.41166004729943e-09,0.00023810499296381,0.880071102685131,0.884925023933492,-0.0952619891975493,0.984512454288581,0.999976985188991,NA,NA,NA,NA
"ATF6","ATF6","MA1466.1","0.105496",0.457973,0.736564,0.735722,0.0451531,32,"False",1,2.82465270719323e-05,0.0138038562699673,0.905124384783388,0.908820600685153,0.0595938615090108,0.965206504558654,0.999976985188991,NA,NA,NA,NA
"HOXA13","HOXA13","MA0650.2","0.101415",0.4596,0.793982,0.792936,0.0452491,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NFATC4","NFATC4","MA1525.1","0.100512",0.459954,0.862869,0.861923,0.05024,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Plagl1","Plagl1","MA1615.1","0.0963461",0.461611,0.827002,0.825969,0.0505966,32,"False",1,0.39820606199208,0.813991370884915,NA,NA,NA,0.908568719608337,0.999976985188991,NA,NA,NA,NA
"CEBPD","CEBPD","MA0836.2","0.0942764",0.462428,0.77777,0.776794,0.0596293,32,"False",1,0.0375257247362608,0.110460335120022,0.915103546688916,0.917662343705245,0.356111747760409,0.967585833493547,0.999976985188991,NA,NA,NA,NA
"RFX7","RFX7","MA1554.1","0.086725",0.465431,0.885028,0.884452,0.036423,32,"False",1,0.142528990671208,0.53856142021374,NA,NA,NA,0.984512454288581,0.999976985188991,NA,NA,NA,NA
"BHLHA15","BHLHA15","MA1472.1","0.0814877",0.467513,0.875003,0.87435,0.044937,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZSCAN29","ZSCAN29","MA1602.1","0.0731498",0.470832,0.785016,0.784442,0.0432758,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OTX2","OTX2","MA0712.2","0.069422",0.472315,0.823938,0.823168,0.063206,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MLXIPL","MLXIPL","MA0664.1","0.0663606",0.473533,0.795982,0.795318,0.0603786,32,"False",1,0.0108615744744075,0.175265806394404,0.995582272691637,0.995502714379949,0.0725794806946835,0.815054815138396,0.758576446779599,NA,NA,NA,NA
"ARNT","ARNT::HIF1A","MA0259.1","0.0628001",0.474952,0.891331,0.890666,0.0596083,32,"False",1,8.92555522463109e-05,0.616339372995782,0.377832081943306,0.361164605943884,-1.58037224222272,0.993377497337696,0.999976985188991,NA,NA,NA,NA
"HIF1A","ARNT::HIF1A","MA0259.1","0.0628001",0.474952,0.891331,0.890666,0.0596083,32,"False",1,0.101538524707099,0.0105579465012743,0.729454802639618,0.736791926465463,0.631687056935267,0.999056738173017,0.999976985188991,NA,NA,NA,NA
"GMEB2","GMEB2","MA0862.1","0.0575633",0.477035,0.813637,0.813104,0.0600743,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NR1H4","NR1H4::RXRA","MA1146.1","0.0485711",0.480622,0.758024,0.757709,0.0364759,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RXRA","NR1H4::RXRA","MA1146.1","0.0485711",0.480622,0.758024,0.757709,0.0364759,32,"False",1,0.201959334198837,0.703448405141597,NA,NA,NA,0.776468346973848,0.881380230021908,0.903059375070147,0.699804287284229,NA,0.630847161820879
"PHOX2B","PHOX2B","MA0681.2","0.0454057",0.481886,0.70407,0.70334,0.0767902,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IRF9","IRF9","MA0653.1","0.0416378",0.483388,0.689848,0.68948,0.0462424,32,"False",1,0.0263989136257651,0.391598307648829,0.689663735902981,0.693151985864955,-0.809891395592026,0.908568719608337,0.999976985188991,0.905956676366167,0.720856604656473,NA,0.92682544139625
"TP53","TP53","MA0106.3","0.0284021",0.488665,0.708118,0.707924,0.0402272,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RFX4","RFX4","MA0799.1","0.0211561",0.491556,0.765774,0.7656,0.0542184,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ELF2","ELF2","MA1483.1","0.0201405",0.491964,0.790238,0.790052,0.0406347,32,"False",1,0.00294064611688399,0.0223920322772671,0.831880528523475,0.837376338560544,-0.0447349014502943,0.960415115414713,0.991462635049616,NA,NA,NA,NA
"POU3F2","POU3F2","MA0787.1","0.0193445",0.49228,0.767496,0.767246,0.0701292,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OVOL2","OVOL2","MA1545.1","0.00831561",0.496681,0.786926,0.786856,0.044525,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZNF16","ZNF16","MA1654.1","0.00767958",0.496935,0.700389,0.700343,0.032528,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ONECUT1","ONECUT1","MA0679.2","0.00757727",0.496976,0.71733,0.717223,0.0752942,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dmbx1","Dmbx1","MA0883.1","0.000840748",0.499664,0.784696,0.784689,0.0520856,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KLF9","KLF9","MA1107.2","-0.000494134",0.500197,0.794721,0.794726,0.0543736,32,"False",1,0.182435604013843,0.049299214445786,0.377832081943306,0.361164605943884,0.478122820942124,0.906113976250496,0.999976985188991,NA,NA,NA,NA
"EBF1","EBF1","MA0154.4","-0.00766036",0.503057,0.782002,0.782074,0.048097,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZNF274","ZNF274","MA1592.1","-0.0105746",0.504221,0.775679,0.775754,0.0474836,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"YY2","YY2","MA0748.2","-0.0134334",0.505361,0.821747,0.821895,0.0518583,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SNAI2","SNAI2","MA0745.2","-0.0335542",0.51339,0.814429,0.814747,0.054104,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IRF1","IRF1","MA0050.2","-0.0467001",0.51863,0.745899,0.746391,0.052736,32,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
