"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor","DEseq_DE_BHQ"
"Arntl","Arntl","MA0603.1","0.739793",0.229163,0.820674,0.817467,0.0585645,188,"False",0.964914171428571,1.29206303934153e-09,4.19344331957335e-05,0.863019468222488,0.868419617666429,-0.0854515721973239,0.929845572974809,1
"NR5A1","NR5A1","MA1540.1","0.736544",0.230123,0.848123,0.845569,0.0480328,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"FOXP3","FOXP3","MA0850.1","0.727179",0.232998,0.910859,0.908238,0.0493662,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"MSC","MSC","MA0665.1","0.722651",0.234306,0.810815,0.808316,0.0507199,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"NRL","NRL","MA0842.2","0.718972",0.235556,0.781756,0.779201,0.0471463,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"EBF3","EBF3","MA1637.1","0.716952",0.236136,0.802611,0.799623,0.05756,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"TBXT","TBXT","MA0009.2","0.71132",0.237944,0.702338,0.700128,0.0403436,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"IRF1","IRF1","MA0050.2","0.710705",0.238031,0.749487,0.746391,0.0622225,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"FOXA2","FOXA2","MA0047.3","0.700902",0.24118,0.813856,0.810188,0.0684356,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"ONECUT2","ONECUT2","MA0756.1","0.700398",0.241363,0.731559,0.72799,0.0649183,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"Foxf1","Foxf1","MA1606.1","0.686516",0.245678,0.815536,0.811742,0.0736289,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"ARNT","ARNT::HIF1A","MA0259.1","0.678438",0.248209,0.893635,0.890666,0.0597537,188,"False",0.964914171428571,0.000130176704496163,0.78008277582098,0.297794078068962,0.288731814191624,-1.91874258674473,0.97267103599385,1
"HIF1A","ARNT::HIF1A","MA0259.1","0.678438",0.248209,0.893635,0.890666,0.0597537,188,"True",0.964914171428571,0.0189824876337517,0.00618833833399851,0.712393792906835,0.723778437482298,0.491232086628503,0.95752197652685,1
"Smad4","Smad4","MA1153.1","0.670921",0.250604,0.858702,0.855839,0.058071,188,"False",0.964914171428571,0.697580503134212,0.729732435244116,NA,NA,NA,0.891667321571463,0.995397726935177
"GATA6","GATA6","MA1104.2","0.664801",0.25255,0.782001,0.778888,0.0643372,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"RAX","RAX","MA0718.1","0.663299",0.253101,0.840621,0.837121,0.0676271,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"MEIS2","MEIS2","MA0774.1","0.65447",0.255867,0.863911,0.861224,0.0566316,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"ESX1","ESX1","MA0644.1","0.652889",0.256418,0.847336,0.844224,0.0631466,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"FOXA3","FOXA3","MA1683.1","0.652189",0.25665,0.816792,0.81337,0.0691451,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"SOHLH2","SOHLH2","MA1560.1","0.641916",0.259903,0.805144,0.802357,0.0615054,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"TBX15","TBX15","MA0803.1","0.635493",0.262082,0.837367,0.834836,0.0518481,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"FOXP1","FOXP1","MA0481.3","0.628464",0.264359,0.819551,0.816202,0.0710492,188,"False",0.964914171428571,8.53888335749656e-07,1.66944850048348e-06,0.824426763257678,0.833036645900166,0.165765225269941,0.00255971898377906,0.0189240342852566
"NR2F1","NR2F1","MA0017.2","0.628524",0.264374,0.812078,0.809668,0.0492674,188,"False",0.964914171428571,0.803255478311251,0.00333131088822689,0.377222982859643,0.366288665784594,1.80775140271752,0.984357652027108,1
"ISL2","ISL2","MA0914.1","0.627647",0.264574,0.868334,0.865869,0.055141,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"HES1","HES1","MA1099.2","0.62532",0.265334,0.855398,0.85239,0.0677934,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"EBF1","EBF1","MA0154.4","0.62329",0.26607,0.784481,0.782074,0.0508876,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"TCF7L1","TCF7L1","MA1421.1","0.620906",0.26683,0.769774,0.767411,0.0514244,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"NKX2-3","NKX2-3","MA0672.1","0.616386",0.26827,0.864762,0.862678,0.048004,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"Klf12","Klf12","MA0742.1","0.614155",0.269001,0.811945,0.809666,0.0529874,188,"False",0.964914171428571,0.0217088667042121,0.310093348548963,0.905642339870395,0.910965682938117,0.20838792771299,0.965845754631127,1
"NHLH2","NHLH2","MA1529.1","0.597905",0.274452,0.738428,0.736319,0.0482167,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"CUX2","CUX2","MA0755.1","0.595466",0.275284,0.762227,0.75931,0.0657964,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"HES7","HES7","MA0822.1","0.594819",0.275559,0.732774,0.730391,0.0504658,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"ZNF449","ZNF449","MA1656.1","0.58109",0.280166,0.803109,0.800995,0.0461927,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"FOXP2","FOXP2","MA0593.1","0.577905",0.281192,0.828097,0.825244,0.0662843,188,"False",0.964914171428571,0.0737066025760739,0.45200925380439,0.894639597731492,0.900062076485166,-0.201473352115982,0.959799575518654,1
"FOXI1","FOXI1","MA0042.2","0.570484",0.283698,0.852084,0.849178,0.069051,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"RORA","RORA","MA0072.1","0.568264",0.284438,0.767049,0.76483,0.0537452,188,"False",0.964914171428571,0.00026187565143236,0.0305690143925184,0.7660431599895,0.77673464209602,-0.205763872122669,0.948695976015574,1
"FOXB1","FOXB1","MA0845.1","0.568239",0.284547,0.79894,0.796028,0.0628471,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"NR2F2","NR2F2","MA1111.1","0.566703",0.284972,0.824611,0.822183,0.0587198,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"ZSCAN4","ZSCAN4","MA1155.1","0.559895",0.287196,0.7328,0.730937,0.0500444,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"TEAD2","TEAD2","MA1121.1","0.559589",0.287426,0.804178,0.802032,0.0510258,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"FOXG1","FOXG1","MA0613.1","0.556501",0.288485,0.82893,0.825753,0.0757371,188,"False",0.964914171428571,0.00215328889663029,0.0543892017785555,0.69954447390401,0.709593673559342,-0.289453944636539,0.408662072333748,NA
"MYBL2","MYBL2","MA0777.1","0.552739",0.289735,0.713567,0.71184,0.0432129,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"ZBTB26","ZBTB26","MA1579.1","0.547969",0.291384,0.82886,0.826646,0.0552621,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"Stat2","Stat2","MA1623.1","0.546586",0.291882,0.792185,0.789435,0.0671538,188,"False",0.964914171428571,0.147400353011361,0.0622481894927802,0.853533515263083,0.858911297520925,0.527416645624971,0.954652961076833,1
"ESR2","ESR2","MA0258.2","0.532346",0.296827,0.801734,0.800151,0.0385905,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"Alx4","Alx4","MA0853.1","0.531067",0.297198,0.743171,0.74091,0.0598906,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"IRF8","IRF8","MA0652.1","0.529781",0.297573,0.718028,0.716154,0.0532626,188,"False",0.964914171428571,0.980359984858083,0.198676476317895,NA,NA,NA,0.935899262957014,1
"ZEB1","ZEB1","MA0103.3","0.529148",0.297855,0.875955,0.87369,0.0607842,188,"False",0.964914171428571,0.150428195464837,0.391496008265238,NA,NA,NA,0.684706107179657,0.745106094646292
"ZIC4","ZIC4","MA0751.1","0.527172",0.298617,0.808031,0.806296,0.0430492,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"FOXC1","FOXC1","MA0032.2","0.526166",0.299016,0.827927,0.825264,0.0621492,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"LBX2","LBX2","MA0699.1","0.521238",0.300674,0.848914,0.846595,0.0588411,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"MYF6","MYF6","MA0667.1","0.513355",0.303282,0.79233,0.790362,0.0589216,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"IRF6","IRF6","MA1509.1","0.509204",0.304818,0.794084,0.792275,0.0506067,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"ELF5","ELF5","MA0136.2","0.503983",0.306713,0.866054,0.864397,0.0439224,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"CUX1","CUX1","MA0754.1","0.50358",0.306862,0.776943,0.774403,0.0667266,188,"False",0.964914171428571,0.165179335233887,0.0906107300385063,NA,NA,NA,0.720648556896141,0.854377467423868
"RXRA","RXRA::VDR","MA0074.1","0.502077",0.307375,0.757431,0.755991,0.0387105,188,"False",0.964914171428571,0.139761153277898,0.721367296732927,NA,NA,NA,0.749963235226969,0.907141144164529
"VDR","RXRA::VDR","MA0074.1","0.502077",0.307375,0.757431,0.755991,0.0387105,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"HES5","HES5","MA0821.1","0.498265",0.308807,0.75018,0.748255,0.0464645,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"BCL6B","BCL6B","MA0731.1","0.496827",0.309168,0.669174,0.667536,0.0474422,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"POU2F2","POU2F2","MA0507.1","0.488014",0.31246,0.782326,0.779783,0.0601559,188,"False",0.964914171428571,0.000467163151566632,0.022474514952967,0.838615594695157,0.84605484600195,-0.0467969390593974,0.907721297885534,1
"HSF4","HSF4","MA0771.1","0.487149",0.312591,0.78356,0.781862,0.0504357,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"Ebf2","Ebf2","MA1604.1","0.486409",0.312908,0.801451,0.799487,0.0550529,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"ZNF24","ZNF24","MA1124.1","0.482291",0.314317,0.711809,0.709547,0.0679615,188,"False",0.964914171428571,0.149021446792061,0.0116377514333398,0.591239067718238,0.597600383715685,0.494232323580192,0.924217737768127,0.995397726935177
"FOXC2","FOXC2","MA0846.1","0.48008",0.315205,0.820714,0.818261,0.0658386,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"ONECUT3","ONECUT3","MA0757.1","0.477635",0.316095,0.72593,0.723323,0.0685067,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"Pou5f1","Pou5f1::Sox2","MA0142.1","0.475084",0.316971,0.751014,0.749041,0.0545638,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"Sox2","Pou5f1::Sox2","MA0142.1","0.475084",0.316971,0.751014,0.749041,0.0545638,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"NR4A2","NR4A2::RXRA","MA1147.1","0.468664",0.319244,0.774803,0.773537,0.0364885,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"RXRA","NR4A2::RXRA","MA1147.1","0.468664",0.319244,0.774803,0.773537,0.0364885,188,"False",0.964914171428571,0.139761153277898,0.721367296732927,NA,NA,NA,0.749963235226969,0.907141144164529
"ARGFX","ARGFX","MA1463.1","0.465888",0.320258,0.777857,0.775068,0.0790239,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"TCF4","TCF4","MA0830.2","0.465337",0.320385,0.840771,0.838917,0.0571465,188,"False",0.964914171428571,0.00998432142565046,0.00189879328673996,0.796163615183,0.806833419059225,0.418712990472786,0.992905719670679,1
"IRF4","IRF4","MA1419.1","0.464452",0.320659,0.702229,0.700638,0.0514259,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"STAT1","STAT1","MA0137.3","0.458417",0.322917,0.827554,0.82571,0.0547577,188,"False",0.964914171428571,0.619095866789856,0.100824886494154,NA,NA,NA,0.785274266865591,0.750048865982797
"FOXA1","FOXA1","MA0148.4","0.45525",0.324127,0.789231,0.786924,0.0627707,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"GLIS2","GLIS2","MA0736.1","0.449846",0.326045,0.789705,0.7882,0.0433212,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"ZIC1","ZIC1","MA0696.1","0.441889",0.32888,0.775811,0.774242,0.0487846,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"NR2F6","NR2F6","MA1539.1","0.43975",0.329692,0.723447,0.722049,0.0416488,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"KLF13","KLF13","MA0657.1","0.439363",0.329764,0.740662,0.739248,0.045944,188,"False",0.964914171428571,0.441687823251898,0.46767677259426,NA,NA,NA,0.982498227715656,1
"MEIS1","MEIS1","MA0498.2","0.438902",0.329967,0.927184,0.925456,0.0538441,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"Pax2","Pax2","MA0067.1","0.438728",0.330005,0.92776,0.926513,0.0400855,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"LBX1","LBX1","MA0618.1","0.431725",0.332541,0.847915,0.845877,0.0674238,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"ASCL1","ASCL1","MA1631.1","0.430925",0.332803,0.84207,0.840361,0.058603,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"FOXL1","FOXL1","MA0033.2","0.430044",0.333191,0.884199,0.88206,0.0678498,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"FOSB","FOSB::JUN","MA1127.1","0.429403",0.33339,0.755515,0.753617,0.0629633,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"JUN","FOSB::JUN","MA1127.1","0.429403",0.33339,0.755515,0.753617,0.0629633,188,"False",0.964914171428571,0.550621086863162,0.379405074105125,NA,NA,NA,0.97267103599385,0.985501378612174
"PAX5","PAX5","MA0014.3","0.424965",0.335006,0.814709,0.813171,0.0517604,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"mix-a","mix-a","MA0621.1","0.41669",0.338085,0.76502,0.762142,0.0925509,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"ESRRB","ESRRB","MA0141.3","0.414054",0.339028,0.773187,0.771515,0.055877,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,0.777055902307035
"CDX2","CDX2","MA0465.2","0.409582",0.340785,0.787705,0.7856,0.059603,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"SMAD3","SMAD3","MA0795.1","0.397343",0.345102,0.754269,0.752813,0.0557553,188,"False",0.964914171428571,0.144756738356305,0.623171646413718,NA,NA,NA,0.96912235183743,1
"JUN","JUN::JUNB","MA1133.1","0.396815",0.345282,0.772047,0.770415,0.0636499,188,"False",0.964914171428571,0.550621086863162,0.379405074105125,NA,NA,NA,0.97267103599385,0.985501378612174
"JUNB","JUN::JUNB","MA1133.1","0.396815",0.345282,0.772047,0.770415,0.0636499,188,"False",0.964914171428571,0.329201788665352,0.634586227783019,NA,NA,NA,0.67285833371456,0.770013143376798
"HOXD13","HOXD13","MA0909.2","0.39203",0.347184,0.810675,0.809276,0.0467377,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"RORC","RORC","MA1151.1","0.391782",0.347211,0.832828,0.831566,0.0461279,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"LMX1B","LMX1B","MA0703.2","0.38974",0.348058,0.748793,0.746153,0.0851796,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"ALX3","ALX3","MA0634.1","0.385296",0.349715,0.834499,0.8326,0.0610666,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"HIF1A","HIF1A","MA1106.1","0.3819",0.350937,0.835586,0.833935,0.057049,188,"True",0.964914171428571,0.0189824876337517,0.00618833833399851,0.712393792906835,0.723778437482298,0.491232086628503,0.95752197652685,1
"Nfe2l2","Nfe2l2","MA0150.2","0.381737",0.350991,0.748042,0.746756,0.0448667,188,"False",0.964914171428571,0.725754785004,0.537216961838611,NA,NA,NA,0.979638759644307,1
"CREB1","CREB1","MA0018.4","0.358226",0.359771,0.788714,0.786928,0.0660279,188,"False",0.964914171428571,0.421053696400565,0.0567551792830858,NA,NA,NA,0.931824274771687,1
"LEF1","LEF1","MA0768.1","0.35187",0.362135,0.746129,0.744781,0.0524686,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"CENPB","CENPB","MA0637.1","0.351226",0.362384,0.78367,0.78272,0.0366833,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"CEBPE","CEBPE","MA0837.1","0.348906",0.363234,0.820914,0.819648,0.0509395,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"CEBPB","CEBPB","MA0466.2","0.343985",0.365082,0.812869,0.811598,0.0522017,188,"False",0.964914171428571,0.000101389283413274,0.0257373409407653,0.933761647829446,0.935376156654191,-0.082106890596694,0.992107814030425,0.987983127794195
"TP53","TP53","MA0106.3","0.343819",0.365114,0.708896,0.707924,0.0416836,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"NR2F1","NR2F1","MA1538.1","0.341283",0.366141,0.737798,0.736735,0.0413342,188,"False",0.964914171428571,0.803255478311251,0.00333131088822689,0.377222982859643,0.366288665784594,1.80775140271752,0.984357652027108,1
"Lhx4","Lhx4","MA0704.1","0.33945",0.366857,0.853195,0.85153,0.0625011,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"THRB","THRB","MA1574.1","0.329868",0.370415,0.799513,0.798607,0.0388253,188,"False",0.964914171428571,0.108214529476892,0.164451160573171,NA,0.963462892418646,NA,0.523872635122463,0.978140588001681
"Foxo1","Foxo1","MA0480.1","0.328872",0.370802,0.832496,0.831147,0.0571993,188,"False",0.964914171428571,0.45623111883309,0.954034022836514,NA,NA,NA,0.599387356437057,0.632985622258138
"ARNT2","ARNT2","MA1464.1","0.328789",0.370835,0.805387,0.803892,0.0632523,188,"False",0.964914171428571,0.942243477805368,0.0246923939672901,0.539704133460838,NA,2.10104239015407,0.920163964699354,1
"BHLHA15","BHLHA15","MA1472.1","0.324493",0.372481,0.875425,0.87435,0.04481,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"Creb3l2","Creb3l2","MA0608.1","0.323829",0.372701,0.832417,0.831136,0.0562873,188,"False",0.964914171428571,0.58260847805905,0.618346567002264,NA,NA,NA,0.97987612123889,1
"SMAD5","SMAD5","MA1557.1","0.322046",0.373357,0.78279,0.781728,0.0482938,188,"False",0.964914171428571,0.245245971448242,0.878756380508236,NA,NA,NA,0.340391772616767,0.448940582493931
"POU3F2","POU3F2","MA0787.1","0.321703",0.373589,0.768963,0.767246,0.0660086,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"TBX4","TBX4","MA0806.1","0.316563",0.37551,0.863551,0.862423,0.0467957,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"TEAD1","TEAD1","MA0090.3","0.31192",0.377274,0.793901,0.792671,0.0520049,188,"False",0.964914171428571,0.284903305426061,0.620874960358228,NA,NA,NA,0.882735460577027,0.995397726935177
"HNF1B","HNF1B","MA0153.2","0.311707",0.377312,0.724101,0.722486,0.073461,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"PRRX1","PRRX1","MA0716.1","0.31152",0.377434,0.851836,0.850064,0.0738941,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"MIXL1","MIXL1","MA0662.1","0.31142",0.377477,0.85939,0.85787,0.0628774,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"TCF7","TCF7","MA0769.2","0.310972",0.377591,0.826733,0.825329,0.0640909,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"EMX2","EMX2","MA0886.1","0.310202",0.377888,0.825405,0.82385,0.0708157,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"FOXE1","FOXE1","MA1487.1","0.309119",0.378299,0.776287,0.774922,0.0624673,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"IRF5","IRF5","MA1420.1","0.297974",0.382537,0.747458,0.74655,0.0444237,188,"False",0.964914171428571,0.0010257660174045,0.11904271289666,0.728931005917902,0.742826219549296,-0.326167013956959,0.983744787855001,1
"SNAI1","SNAI1","MA1558.1","0.29772",0.382644,0.876454,0.875314,0.0549802,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"Lhx3","Lhx3","MA0135.1","0.292189",0.384862,0.778731,0.777149,0.0639204,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"Shox2","Shox2","MA0720.1","0.291483",0.385087,0.853029,0.85139,0.0733057,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"NR4A2","NR4A2","MA0160.1","0.287342",0.386643,0.894502,0.893566,0.0450668,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"LIN54","LIN54","MA0619.1","0.284017",0.387974,0.850731,0.848971,0.076837,188,"False",0.964914171428571,0.871243795882109,0.793350355581462,NA,NA,NA,0.92845493570217,1
"Ahr","Ahr::Arnt","MA0006.1","0.28142",0.388919,0.914723,0.913397,0.0649616,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"Arnt","Ahr::Arnt","MA0006.1","0.28142",0.388919,0.914723,0.913397,0.0649616,188,"False",0.964914171428571,0.000130176704496163,0.78008277582098,0.297794078068962,0.288731814191624,-1.91874258674473,0.97267103599385,1
"TBP","TBP","MA0108.2","0.280895",0.389101,0.821081,0.819899,0.0600248,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"POU3F3","POU3F3","MA0788.1","0.280993",0.389149,0.763142,0.761638,0.0642236,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"Esrrg","Esrrg","MA0643.1","0.280088",0.389425,0.81879,0.81775,0.051713,188,"False",0.964914171428571,0.845765571724537,0.446862206009755,NA,NA,NA,0.444266214754468,0.557509200638269
"ZNF16","ZNF16","MA1654.1","0.277365",0.390454,0.701034,0.700343,0.0358358,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"PKNOX1","PKNOX1","MA0782.2","0.273287",0.392081,0.771261,0.770201,0.0500446,188,"False",0.964914171428571,0.0517679877673783,0.0582384594596105,0.710681531893511,0.721562829986888,0.323236202567133,0.918058534786635,1
"MAFG","MAFG","MA0659.2","0.271408",0.392813,0.750178,0.749157,0.0476708,188,"False",0.964914171428571,0.107810663774725,0.761519051629556,NA,NA,NA,0.916599484426424,1
"PITX2","PITX2","MA1547.1","0.264217",0.395601,0.850673,0.849285,0.0644026,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"NFE2L1","NFE2L1","MA0089.2","0.25663",0.398499,0.738471,0.737551,0.0474548,188,"False",0.964914171428571,0.343475208929453,0.296193497977072,NA,NA,NA,0.9608977529516,1
"Ptf1a","Ptf1a","MA1619.1","0.253861",0.399549,0.828725,0.827653,0.0584431,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"LMX1A","LMX1A","MA0702.2","0.25134",0.400546,0.799068,0.797493,0.0830579,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"NR2C1","NR2C1","MA1535.1","0.24821",0.401756,0.911212,0.9102,0.054445,188,"False",0.964914171428571,0.0689794896738476,0.0823580666659801,0.832581619564647,0.840769280006723,0.510692491467077,0.965546310907717,1
"SIX1","SIX1","MA1118.1","0.239808",0.405021,0.789457,0.788541,0.0506065,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"TEAD3","TEAD3","MA0808.1","0.238928",0.405403,0.871198,0.870246,0.0476685,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"FOSL2","FOSL2::JUND","MA1145.1","0.237537",0.405859,0.757435,0.756443,0.0606191,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"JUND","FOSL2::JUND","MA1145.1","0.237537",0.405859,0.757435,0.756443,0.0606191,188,"False",0.964914171428571,0.00213584737172787,0.00037436692329244,0.969244389363596,0.968365459009298,0.119665381563243,0.462694681526478,0.900583976414876
"FOXO4","FOXO4","MA0848.1","0.237552",0.405879,0.87054,0.869398,0.0662746,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"HESX1","HESX1","MA0894.1","0.236508",0.406291,0.828159,0.826882,0.0734187,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"FOXO6","FOXO6","MA0849.1","0.232617",0.407799,0.854652,0.853485,0.0690695,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"TFAP2C","TFAP2C","MA0814.2","0.232343",0.40793,0.826276,0.825276,0.0560984,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"TFEC","TFEC","MA0871.2","0.231819",0.408132,0.796445,0.79543,0.0573736,188,"False",0.964914171428571,0.391902243362868,0.0161010641909809,0.665227301400385,NA,0.968513012726992,0.956030430841637,1
"POU6F1","POU6F1","MA0628.1","0.216485",0.414095,0.772231,0.770941,0.0810897,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"NR2C2","NR2C2","MA1536.1","0.211828",0.415932,0.947561,0.947009,0.0339265,188,"False",0.964914171428571,0.00437029074548983,0.550408308992267,0.650173847613993,0.660382686567801,-0.979643325167208,0.801307705087362,1
"ELF4","ELF4","MA0641.1","0.208321",0.417321,0.780788,0.779983,0.0479804,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"SIX2","SIX2","MA1119.1","0.208135",0.417378,0.738192,0.737451,0.0462264,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"UNCX","UNCX","MA0721.1","0.207855",0.417486,0.856376,0.855265,0.069685,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"TBX21","TBX21","MA0690.1","0.207468",0.417617,0.800274,0.799524,0.0497138,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
"Foxj3","Foxj3","MA0851.1","0.198319",0.421191,0.780961,0.779994,0.0687747,188,"False",0.964914171428571,0.29837302961048,0.282007387615022,NA,NA,NA,0.798141315001709,0.990348187113912
"Arid3b","Arid3b","MA0601.1","0.196356",0.422025,0.795105,0.79376,0.0799785,188,"False",0.964914171428571,0.0727365505103542,0.826943648208591,0.863019468222488,NA,-0.880652815667391,0.812492769710658,0.985501378612174
"HOXC11","HOXC11","MA0651.1","0.193684",0.423064,0.791662,0.790853,0.0503904,188,"False",0.964914171428571,NA,NA,NA,NA,NA,NA,NA
