Item ID	Item value	Change in Kuiper test statistic when item removed
ATP5PF	0.477794096651651	6.661338147750939E-16
NDUFB9	0.553064081291866	6.661338147750939E-16
COX7B	0.620852542987949	6.661338147750939E-16
NDUFA7	0.943550079143892	6.661338147750939E-16
NDUFB10	1.71157508942481	6.661338147750939E-16
NDUFA4	0.356458065850576	6.661338147750939E-16
NDUFB3	0.286870159983484	6.661338147750939E-16
NDUFA1	0.802699339520543	6.661338147750939E-16
NDUFB2	1.35656933796605	6.661338147750939E-16
COX7A2	1.33743401075569	6.661338147750939E-16
UQCR10	1.62491033198838	6.661338147750939E-16
COX7C	0.817240406140227	6.661338147750939E-16
COX7A1	1.46426879321666	6.661338147750939E-16
ATP5MC1	0.501227647618839	6.661338147750939E-16
UQCRQ	1.72492072876359	5.560683057832527E-4
NDUFS6	0.199168571822916	6.661338147750939E-16
CYCS	0.929678203326307	6.661338147750939E-16
UQCRFS1	0.190714120789522	3.5226879305882974E-4
SLC25A5	0.464113504422201	6.661338147750939E-16
