Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,hsa-miR-4479,0.01903596498751539,1.608879731293573,6.373456703274996,"['NOTCH1', 'RPS19BP1', 'CACNA1A', 'ZC3HAV1', 'CACNA1C', 'SEC14L1', 'TMSB4X', 'SH3PXD2B', 'BCL7B', 'NNAT', 'FAM53B', 'APOE', 'AMZ1', 'MCF2L2', 'SLC11A1', 'UBE2QL1', 'VSTM2L', 'PNMA8B', 'HIST2H2BE', 'RUNX1', 'RHOB', 'ADCY9', 'VGF', 'RHOU', 'CALR', 'CKLF', 'CDK5R2', 'B4GALT5']",0.9999928781989147,0,0,28
2,hsa-miR-2277-5p,0.028016091395978767,1.561050412114242,5.5807181345708425,"['CPM', 'PLVAP', 'CEBPB', 'NRN1', 'ATP8A2', 'CACNA1A', 'CACNA1C', 'NEUROD2', 'FAM110B', 'NNAT', 'FAM53B', 'APOE', 'DLGAP2', 'MCF2L2', 'SFMBT2', 'TMUB1', 'AZIN2', 'ATP11A', 'KSR2', 'TNFRSF1B', 'PNMA8B', 'HIST2H2BE', 'RUNX1', 'BDH1', 'VGF', 'CKLF', 'B4GALT5']",0.9999928781989147,0,0,27
3,hsa-miR-3676,0.04819836933780269,1.3089426602869625,3.9692771086987517,"['RYR2', 'TENM2', 'CALCOCO2', 'UFSP2', 'PCTP', 'ADARB2', 'KRI1', 'GRM5', 'DBP', 'RASSF4', 'CHEK2', 'NAMPT', 'FLVCR2', 'PMEPA1', 'KIF21B', 'JUNB', 'DLGAP2', 'CD93', 'RFX2', 'KAZN', 'UBE2QL1', 'ATP11A', 'KSR2', 'SYN3', 'FOXP1', 'PDIA4', 'NAA38', 'RBMS3', 'LPAR1', 'TMTC2', 'CACNA1C', 'MRO', 'FSTL4', 'RAB40B', 'PNMA1', 'CHSY1', 'SEC14L5', 'BUB3', 'CSMD1', 'KIAA0319', 'GPC6', 'PLXNA4', 'P2RY13', 'PTPN1', 'RASL10A', 'MYO10', 'INSR', 'USB1', 'PTPN14', 'NAP1L5', 'SYT6', 'P4HA1', 'SCD']",0.9999928781989147,0,0,53
4,mmu-miR-671-3p,0.05385066034800312,1.431445852709644,4.182027193608085,"['DGKG', 'CPM', 'CACNA1C', 'IKZF2', 'FGF2', 'GALNT10', 'NPAS3', 'NHSL1', 'DDT', 'RFK', 'TRPS1', 'EPB41L3', 'SH3PXD2B', 'TIMM17A', 'SERF2', 'RALGPS2', 'PACSIN1', 'OPCML', 'TPRG1', 'VSTM2L', 'ATP11A', 'KSR2', 'MPEG1', 'RHOB', 'OLFM2', 'TEF', 'GIPC2', 'LTBR', 'ST6GALNAC5']",0.9999928781989147,0,0,29
5,hsa-miR-4750,0.054252099060692206,1.4744313657357135,4.296660487706875,"['PLVAP', 'NLRC5', 'CEND1', 'SLA', 'TMEM160', 'TNFRSF11A', 'ADARB2', 'ANTXR1', 'NEUROD2', 'SBNO2', 'OLFML3', 'TBC1D30', 'LEPR', 'SLC16A3', 'ARRDC5', 'PTPN1', 'HSPA5', 'TPRG1', 'L1CAM', 'PNMA8B', 'RUNX1', 'FOXP1', 'ADCY9', 'BDH1', 'VGF']",0.9999928781989147,0,0,25
6,hsa-miR-3605-3p,0.06981054273885372,1.267081736909323,3.37293387341927,"['PTPRT', 'SPON1', 'PID1', 'ATP8A2', 'FRMPD4', 'SLC40A1', 'UFSP2', 'KBTBD12', 'NHSL1', 'SNRPD1', 'LRRTM4', 'TRPS1', 'ENOSF1', 'BCL7B', 'PMEPA1', 'ELOB', 'DLGAP2', 'IER3', 'RNF44', 'SRRM4', 'PLEKHG5', 'SFMBT2', 'RFX2', 'KAZN', 'ETV1', 'ATP11A', 'KSR2', 'KIAA1217', 'DNAJC3', 'VGF', 'LAP3', 'NOTCH1', 'CEND1', 'DENND3', 'ZC3HAV1', 'CACNA1C', 'MRO', 'SLC7A1', 'DDT', 'ADAMTS17', 'IL21R', 'SOCS6', 'SERF2', 'PLXNA4', 'OPCML', 'FIS1', 'CNTN5', 'GRIN2B', 'PLXDC1', 'PTPN14', 'IGF2R', 'CXCL12', 'CYCS', 'CNIH3']",0.9999928781989147,0,0,54
7,hsa-miR-4655-3p,0.08019027433916491,1.2734127643978703,3.2132699690143327,"['HDAC4', 'STEAP3', 'FRMPD4', 'FAM13A', 'TSHZ2', 'GALNT17', 'CACNA1B', 'TMTC2', 'EMC10', 'SLC4A2', 'CACNA1C', 'ADARB2', 'C12ORF42', 'SLC7A1', 'PHF21A', 'ADGRE2', 'RASSF2', 'RPL36AL', 'KCNMB2', 'SH3PXD2B', 'ENC1', 'PIM1', 'ZNF385B', 'VSIG4', 'AMZ1', 'TRPM3', 'PKNOX2', 'SRRM4', 'WNT5B', 'SFMBT2', 'STAT3', 'TNFSF13', 'GAB1', 'UBE2QL1', 'NBEAL2', 'ATP11A', 'FOXP1', 'TNFRSF10D', 'SLC6A6', 'PLCXD3', 'ADCY9', 'TEF', 'RHOU', 'LTBR', 'MGLL', 'FKBP5', 'B4GALT5']",0.9999928781989147,0,0,47
8,mmu-miR-542-5p,0.08091638961524206,1.275808690823268,3.207815400386243,"['HDAC4', 'CX3CR1', 'CPM', 'HVCN1', 'HAAO', 'LDB2', 'AFF3', 'LTC4S', 'BACH1', 'LITAF', 'TMEM163', 'PCSK5', 'PHF21A', 'RASGRP3', 'GRIP1', 'SEC14L1', 'STMN1', 'EPB41L3', 'C1RL', 'PMEPA1', 'MGAT1', 'KIF21B', 'ERC2', 'GPC6', 'PKNOX2', 'PACSIN1', 'CPT1A', 'SRRM4', 'ATP6V1G2', 'TPRG1', 'HEG1', 'VSTM2L', 'KSR2', 'MCC', 'SGCZ', 'IGF2R', 'STXBP5L', 'MANF', 'SYT6', 'MYO1D', 'SLC6A6', 'IRGQ', 'PTPRB', 'KCNMA1', 'NHP2', 'CXORF38']",0.9999928781989147,0,0,46
9,mmu-miR-3091-5p,0.09006523996717884,1.1751386277062539,2.8288183622339114,"['PTPRT', 'ROBO2', 'CHRM3', 'PCSK1', 'CRTC3', 'LRRK2', 'FAM13A', 'TNFAIP2', 'FMN1', 'AFF3', 'PCSK5', 'HAPLN4', 'GRM5', 'HPGDS', 'CCND3', 'RPS6KA5', 'LIPC', 'TRPS1', 'RFK', 'TAGAP', 'BCL7B', 'NDST3', 'NFKBIZ', 'TMEM108', 'FAM53B', 'ENPP1', 'ELOB', 'KIF21B', 'ERC2', 'RGS6', 'RNF44', 'TICAM2', 'ACSL1', 'SFMBT2', 'PLEKHG5', 'HEG1', 'MAMDC2', 'WNT5A', 'PLA2G4C', 'RFX2', 'KAZN', 'TBC1D2B', 'AMPD2', 'UNC5C', 'NAV2', 'KSR2', 'EML1', 'GABRG3', 'NAALADL2', 'RUNX1', 'RHOB', 'CPED1', 'PCP4', 'ADCY9', 'TXLNA', 'KCNMA1', 'KCNQ5', 'PFN1', 'CAMK1G', 'FKBP5', 'B4GALT5', 'RBMS3', 'BEX4', 'BEAN1', 'ZC4H2', 'TSHZ2', 'CACNA1C', 'SPATA6', 'SLC5A3', 'SLC7A1', 'PCDH17', 'NPAS3', 'RASGRP3', 'TCEAL8', 'SYNGR2', 'DRAM1', 'CHSY1', 'RACGAP1', 'ADAMTS17', 'TBC1D14', 'CDH26', 'BUB3', 'SRGAP1', 'LAIR1', 'GADD45GIP1', 'INSR', 'STAT3', 'SSH2', 'L1CAM', 'SLC6A6', 'IRGQ', 'PTPRB', 'FGF14', 'SPATS2L', 'TGFBI', 'PDE7B']",0.9999928781989147,0,0,96
10,hsa-miR-3178,0.09195696468010309,1.2373595505617978,2.952877627508534,"['CPM', 'STMN3', 'KRI1', 'MRC2', 'KBTBD12', 'STMN1', 'SH3PXD2B', 'NFKBIZ', 'MACROD1', 'PIM3', 'KIF21B', 'DLGAP2', 'MCF2L2', 'JUNB', 'IER2', 'SFMBT2', 'HEG1', 'GAB1', 'VSTM2L', 'KAZN', 'KSR2', 'HIST2H2BF', 'HIST2H2BE', 'RUNX1', 'RHOB', 'SLC7A5', 'FAM210A', 'ADCY9', 'VGF', 'TXNIP', 'B4GALT5', 'HDAC4', 'CEBPB', 'BEAN1', 'NRN1', 'NOTCH1', 'CEBPD', 'PLD4', 'ZC3HAV1', 'CACNA1C', 'CRACR2A', 'ADAMTS17', 'SEC14L5', 'TBC1D14', 'SUSD3', 'PLXNA4', 'CD276', 'MOAP1', 'PNMA8B', 'IRGQ', 'MAFB', 'XKR4', 'CDK5R2', 'RPS23']",0.9999928781989147,0,0,54
