"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor","DEseq_DE_BHQ"
"ZBTB7A","ZBTB7A","MA0750.2","3.27172",0.000499497,0.839262,0.829929,0.0593196,419,"False",0.0141643077857143,1.02652146461004e-08,4.29478012571766e-07,0.496541238105794,0.499031780348777,0.401455401368414,0.0134068361578396,0.404503886701976
"CTCF","CTCF","MA0139.1","3.17861",0.000698262,0.786226,0.779428,0.0422901,419,"False",0.019117932,4.84807928799479e-10,0.000677365593218238,0.980178453189282,0.97919213546869,0.035084249109359,0.224347289636522,0.0880201141891233
"E2F1","E2F1","MA0024.3","3.11459",0.000872778,0.776919,0.7698,0.0443789,419,"False",0.0230995244,NA,NA,NA,NA,NA,NA,NA
"KLF14","KLF14","MA0740.1","3.02513",0.00118154,0.826839,0.818128,0.0556292,419,"False",0.0302626696774194,NA,NA,NA,NA,NA,NA,NA
"SP8","SP8","MA0747.1","2.94769",0.00153089,0.877999,0.870403,0.0479889,419,"False",0.0379508394594595,0.0738561260032527,0.0233201675346577,0.489674303021828,0.491509014189112,0.610156461538826,0.254434911662061,0.3759277822583
"Zic1","Zic1::Zic2","MA1628.1","2.91224",0.00170407,0.877314,0.869542,0.053975,419,"False",0.0379508394594595,NA,NA,NA,NA,NA,NA,NA
"Zic2","Zic1::Zic2","MA1628.1","2.91224",0.00170407,0.877314,0.869542,0.053975,419,"False",0.0379508394594595,NA,NA,NA,NA,NA,NA,NA
"HEY1","HEY1","MA0823.1","2.91146",0.00171465,0.814648,0.805772,0.0594474,419,"False",0.0379508394594595,NA,NA,NA,NA,NA,NA,NA
"ZNF263","ZNF263","MA0528.2","2.9059",0.00174106,0.865629,0.856546,0.062611,419,"False",0.0379508394594595,0.119039055427212,0.30278161607353,NA,NA,NA,0.653602788471038,0.612004028071349
"SP2","SP2","MA0516.2","2.89959",0.00176849,0.797195,0.78945,0.0559484,419,"False",0.0379508394594595,0.14624771027964,0.303469038840229,NA,NA,NA,0.985075302460173,0.936367154571206
"KLF2","KLF2","MA1515.1","2.87618",0.00192811,0.903092,0.894352,0.0567321,419,"False",0.0402873510526316,NA,NA,NA,NA,NA,NA,NA
"KLF6","KLF6","MA1517.1","2.78271",0.0025889,0.888184,0.880258,0.0531403,419,"False",0.0515704804545455,0.734701345634589,0.68767627238193,NA,NA,NA,0.509268360060863,0.667488138803003
"ZFP57","ZFP57","MA1583.1","2.76068",0.00275137,0.829765,0.822293,0.054957,419,"False",0.0515704804545455,NA,NA,NA,NA,NA,NA,NA
"VEZF1","VEZF1","MA1578.1","2.75771",0.00279004,0.875724,0.867548,0.0570736,419,"False",0.0515704804545455,0.0140586242885703,0.0421450138653392,0.87384771260217,0.874393877899727,0.367979095164418,0.366708516332676,0.46165522933884
"E2F2","E2F2","MA0864.2","2.75135",0.00283988,0.761465,0.755513,0.0425772,419,"False",0.0515704804545455,NA,NA,NA,NA,NA,NA,NA
"KLF10","KLF10","MA1511.1","2.75242",0.00284215,0.868932,0.861439,0.0510324,419,"False",0.0515704804545455,NA,NA,NA,NA,NA,NA,NA
"CENPB","CENPB","MA0637.1","2.74849",0.00285781,0.787716,0.78272,0.0367733,419,"False",0.0515704804545455,3.27157912855731e-09,0.000564328840066553,0.883148430496944,0.883273393265773,-0.137749813406483,0.00307062785573352,0.190008692966558
"MAZ","MAZ","MA1522.1","2.69945",0.00332598,0.888026,0.877914,0.0743465,419,"False",0.0586850693333333,0.0980598580763489,0.378813150782559,NA,NA,NA,0.468938457619758,0.4359137964672
"ELK4","ELK4","MA0076.2","2.60607",0.00437768,0.859949,0.852902,0.0565731,419,"False",0.0747101066666667,0.379764053330191,0.180806311354717,NA,NA,NA,0.648036873391849,0.597582024855895
"GLIS2","GLIS2","MA0736.1","2.59913",0.00449808,0.794041,0.7882,0.0433949,419,"False",0.0747101066666667,0.0818894312497024,0.617361657347814,0.987229232062437,NA,-0.19636386581106,0.758648691210538,0.552538839505653
"EGR3","EGR3","MA0732.1","2.59752",0.00451648,0.788672,0.780667,0.0600123,419,"False",0.0747101066666667,0.931899948885277,0.332811309569395,NA,NA,NA,0.453960487135005,NA
"NHLH2","NHLH2","MA1529.1","2.56862",0.00492635,0.742403,0.736319,0.0447104,419,"False",0.0790314252,NA,NA,NA,NA,NA,NA,NA
"Wt1","Wt1","MA1627.1","2.56471",0.00497679,0.836643,0.828844,0.0583398,419,"False",0.0790314252,NA,NA,NA,NA,NA,NA,NA
"NFYB","NFYB","MA0502.2","2.49663",0.00597627,0.810259,0.803189,0.0634123,419,"False",0.0930423211764706,1.75633598383374e-05,0.203297302239033,0.488317555508378,0.490328599411045,-0.889141432686776,0.683186410497695,0.420344016712901
"TFAP2C","TFAP2C","MA0815.1","2.42485",0.00739585,0.816705,0.809526,0.0580879,419,"False",0.112928940384615,NA,NA,NA,NA,NA,NA,NA
"HES7","HES7","MA0822.1","2.36486",0.00869641,0.736759,0.730391,0.0552568,419,"False",0.130282066792453,NA,NA,NA,NA,NA,NA,NA
"TFAP2A","TFAP2A","MA0872.1","2.34909",0.00909792,0.811432,0.804318,0.0602193,419,"False",0.131949984561403,NA,NA,NA,NA,NA,NA,NA
"E2F4","E2F4","MA0470.2","2.34089",0.00929963,0.752495,0.747338,0.0439773,419,"False",0.131949984561403,0.0117361814400315,0.0144022076630948,0.421846293035785,0.423099506217322,0.313543270381471,0.362763337930231,0.474596970455689
"TBP","TBP","MA0108.2","2.33591",0.00935661,0.826506,0.819899,0.0622757,419,"False",0.131949984561403,3.44112368404817e-07,0.0103552053183747,0.480184673888866,0.482363053115068,-0.29364536463827,0.280167213983447,0.361734749306196
"RFX7","RFX7","MA1554.1","2.33351",0.00947248,0.888755,0.884452,0.0376252,419,"False",0.131949984561403,4.75428112184119e-16,8.69397897961777e-09,0.987787918336598,0.987147288608958,-0.0398052936003031,0.00633310070347821,0.182611734768356
"E2F6","E2F6","MA0471.2","2.3215",0.00980399,0.858809,0.852237,0.0560301,419,"False",0.134213242413793,0.0254386621253323,0.0057825017508549,NA,0.647651659585844,NA,0.544844919818492,0.533628725817631
"EGR2","EGR2","MA0472.2","2.26737",0.0113409,0.814246,0.808129,0.0520513,419,"False",0.152355366666667,NA,NA,NA,NA,NA,NA,NA
"Atf1","Atf1","MA0604.1","2.25952",0.011513,0.845517,0.839285,0.0580057,419,"False",0.152355366666667,5.9742164859843e-07,1.16775240718079e-05,0.65991239379855,0.661082812336543,0.285320519749345,0.0102641499516712,0.404057918177016
"Plagl1","Plagl1","MA1615.1","2.25318",0.0117382,0.83268,0.825969,0.0601848,419,"False",0.152789029508197,0.00222497960109377,0.00256330808393796,0.366239923260334,0.36805733692327,0.476358653359398,0.574059391728259,0.323317315338056
"ETV6","ETV6","MA0645.1","2.19691",0.0135602,0.857137,0.851358,0.0548199,419,"False",0.17365804516129,0.00254558615242309,0.11529977794899,NA,NA,NA,0.0985824253984127,0.459487113852795
"Arnt","Arnt","MA0004.1","2.18317",0.014051,0.868427,0.86117,0.069,419,"False",0.177087206349206,0.0174937797992605,0.116806791524892,NA,NA,NA,0.652439793633765,0.744383070556009
"HES5","HES5","MA0821.1","2.14845",0.0153977,0.753832,0.748255,0.0511633,419,"False",0.191027715625,NA,NA,NA,NA,NA,NA,NA
"PLAGL2","PLAGL2","MA1548.1","2.07791",0.018371,0.853492,0.846444,0.0663314,419,"False",0.224408830769231,NA,NA,NA,NA,NA,NA,0.463531546009391
"EGR4","EGR4","MA0733.1","2.06658",0.0189191,0.78532,0.780201,0.0469782,419,"False",0.227602506060606,NA,NA,NA,NA,NA,NA,NA
"YY2","YY2","MA0748.2","2.03472",0.020381,0.828132,0.821895,0.0619955,419,"False",0.234172655555556,NA,NA,NA,NA,NA,NA,NA
"SOHLH2","SOHLH2","MA1560.1","2.03325",0.0203833,0.808291,0.802357,0.0626446,419,"False",0.234172655555556,NA,NA,NA,NA,NA,NA,NA
"MYCN","MYCN","MA0104.4","2.02447",0.0208708,0.793917,0.788166,0.0585773,419,"False",0.234172655555556,NA,NA,NA,NA,NA,NA,NA
"HEY2","HEY2","MA0649.1","2.02275",0.0210366,0.820178,0.814695,0.0520293,419,"False",0.234172655555556,NA,NA,NA,NA,NA,NA,NA
"HIF1A","HIF1A","MA1106.1","2.02071",0.0210607,0.839808,0.833935,0.0599703,419,"False",0.234172655555556,0.000302344691196479,0.00121092221392744,0.61652393386657,0.617317541563475,0.423643696333801,0.484306763894514,0.564965483098805
"TFAP2B","TFAP2B","MA0813.1","2.01862",0.0212348,0.821853,0.816155,0.0548271,419,"False",0.234172655555556,NA,NA,NA,NA,NA,NA,NA
"INSM1","INSM1","MA0155.1","1.98492",0.022984,0.861119,0.857047,0.0411477,419,"False",0.249990356164384,NA,NA,NA,NA,NA,NA,NA
"ZNF682","ZNF682","MA1599.1","1.96022",0.0244204,0.771854,0.766683,0.050714,419,"False",0.262024291891892,0.555883102535779,0.759378967239156,NA,NA,NA,0.7832203763163,0.57005578236662
"NFYA","NFYA","MA0060.3","1.92342",0.0264574,0.824891,0.818924,0.067242,419,"False",0.279159952631579,0.775043217150689,0.678386797817695,NA,NA,NA,0.609052322024312,0.289852380605596
"Klf1","Klf1","MA0493.1","1.92218",0.0267206,0.87052,0.865753,0.0466168,419,"False",0.279159952631579,NA,NA,NA,NA,NA,NA,NA
"CREB3L4","CREB3L4","MA1474.1","1.91369",0.0272113,0.799474,0.795119,0.0442877,419,"False",0.2793341625,NA,NA,NA,NA,NA,NA,NA
"KLF3","KLF3","MA1516.1","1.90975",0.0274427,0.851864,0.846119,0.0593676,419,"False",0.2793341625,0.104388823672148,0.103764143197439,NA,NA,NA,0.0832397723623701,0.265883519067963
"GCM2","GCM2","MA0767.1","1.89902",0.0281061,0.839187,0.835222,0.0420163,419,"False",0.2793341625,NA,NA,NA,NA,NA,NA,NA
"Zfx","Zfx","MA0146.2","1.89897",0.0281445,0.861396,0.855406,0.0617831,419,"False",0.2793341625,0.556800751944705,0.168063249296086,NA,NA,NA,0.0522166574196875,0.257445501097556
"Lhx8","Lhx8","MA0705.1","1.88051",0.0293338,0.869224,0.863363,0.0624054,419,"False",0.287543669135802,NA,NA,NA,NA,NA,NA,NA
"ETV5","ETV5","MA0765.2","1.851",0.0313131,0.858074,0.853063,0.0563927,419,"True",0.300083212048193,1.55710763469331e-65,3.92862471590314e-30,0.566279651364164,0.567394843946028,-0.0991789326619443,0.522678906783712,0.403126347872561
"KLF9","KLF9","MA1107.2","1.85221",0.0313689,0.800054,0.794726,0.0541242,419,"False",0.300083212048193,0.0253061073771051,0.358562756734065,NA,NA,NA,0.350657424031714,0.422347409921093
"NFYC","NFYC","MA1644.1","1.83694",0.0322706,0.823518,0.817713,0.0680072,419,"False",0.303074470588235,8.75764117179246e-06,0.117687433091877,NA,NA,NA,0.568302564047709,0.774288703643399
"CREB3L4","CREB3L4","MA1475.1","1.8335",0.032445,0.78502,0.780213,0.0589239,419,"False",0.303074470588235,NA,NA,NA,NA,NA,NA,NA
"Ahr","Ahr::Arnt","MA0006.1","1.81701",0.0338394,0.91915,0.913397,0.0643739,419,"False",0.308833144827586,1.5596867764787e-10,0.00575697917429244,0.715139405512206,0.716153926596011,-0.317537630122562,0.508364865099555,0.66163177394438
"Arnt","Ahr::Arnt","MA0006.1","1.81701",0.0338394,0.91915,0.913397,0.0643739,419,"False",0.308833144827586,0.0174937797992605,0.116806791524892,NA,NA,NA,0.652439793633765,0.744383070556009
"IRF6","IRF6","MA1509.1","1.77175",0.0373092,0.796505,0.792275,0.0513215,419,"False",0.336630736363636,NA,NA,NA,NA,NA,NA,NA
"TFAP2A","TFAP2A","MA0810.1","1.7255",0.041562,0.877661,0.873406,0.0438167,419,"False",0.370789078651685,NA,NA,NA,NA,NA,NA,NA
"ELF2","ELF2","MA1483.1","1.697",0.0439777,0.794405,0.790052,0.0516582,419,"False",0.387981042222222,3.67868709383811e-12,0.000550557409944469,NA,NA,NA,0.5868245754344,0.908071014187523
"Zic2","Zic2","MA1629.1","1.64233",0.0492952,0.808938,0.804892,0.0507434,419,"False",0.428074743478261,NA,NA,NA,NA,NA,NA,NA
"PLAG1","PLAG1","MA0163.1","1.64045",0.0496006,0.804533,0.800424,0.0484931,419,"False",0.428074743478261,0.000145962360983419,0.216194480544597,0.445070220157088,0.446880309697702,-0.292216041701491,0.488992218027619,0.409479431732321
"THAP1","THAP1","MA0597.1","1.58859",0.0552066,0.924027,0.921664,0.028291,419,"False",0.466540885106383,0.000296762029318599,0.260072000150699,0.824789086738708,0.82502095278136,-0.38741527796548,0.787073196740828,0.972640317709612
"ZBTB7B","ZBTB7B","MA0694.1","1.58774",0.0552328,0.799945,0.796231,0.0462396,419,"False",0.466540885106383,NA,NA,NA,NA,NA,NA,NA
"NR2C2","NR2C2","MA0504.1","1.57563",0.0566419,0.826686,0.823751,0.0360973,419,"False",0.473407037894737,0.402056473031875,0.277010757371613,NA,NA,NA,0.114398968750216,0.431767702098037
"FERD3L","FERD3L","MA1485.1","1.54255",0.0605045,0.773657,0.770135,0.0447899,419,"False",0.491579836363636,NA,NA,NA,NA,NA,NA,NA
"KLF17","KLF17","MA1514.1","1.53872",0.0609745,0.786373,0.782544,0.0486494,419,"False",0.491579836363636,NA,NA,NA,NA,NA,NA,NA
"ELK1","ELK1","MA0028.2","1.53726",0.0610184,0.809902,0.805366,0.0615468,419,"False",0.491579836363636,0.00158906358864242,0.00303798375119974,0.574064472595197,0.575660380656649,0.486387404755736,0.879801610123535,0.852046911199861
"EWSR1-FLI1","EWSR1-FLI1","MA0149.1","1.53489",0.0612927,0.692882,0.688734,0.0567134,419,"False",0.491579836363636,NA,NA,NA,NA,NA,NA,NA
"ZBTB7C","ZBTB7C","MA0695.1","1.48668",0.0675017,0.825423,0.822194,0.0433286,419,"False",0.535963498,0.000146387311627334,0.0615306436003341,0.841730009710151,0.842052380969885,-0.111113598555839,0.114819001187304,0.5207126601296
"GCM1","GCM1","MA0646.1","1.44067",0.0736311,0.807716,0.804757,0.043203,419,"False",0.578842508910891,NA,NA,NA,NA,NA,NA,NA
"ELF4","ELF4","MA0641.1","1.38615",0.0816247,0.783582,0.779983,0.0539621,419,"False",0.628495280769231,NA,NA,NA,NA,NA,NA,NA
"ELK3","ELK3","MA0759.1","1.38607",0.081654,0.831266,0.827514,0.0558435,419,"False",0.628495280769231,NA,NA,NA,NA,NA,NA,NA
"PAX9","PAX9","MA0781.1","1.38222",0.0823218,0.725078,0.722568,0.0361795,419,"False",0.628495280769231,NA,NA,NA,NA,NA,NA,NA
"PAX5","PAX5","MA0014.3","1.37276",0.0838186,0.816507,0.813171,0.0475028,419,"False",0.63382827047619,NA,NA,NA,NA,NA,NA,NA
"OVOL2","OVOL2","MA1545.1","1.32387",0.0915364,0.789939,0.786856,0.0476606,419,"False",0.684380212962963,NA,NA,NA,NA,NA,NA,NA
"TFAP2E","TFAP2E","MA1569.1","1.32021",0.0922405,0.880381,0.876258,0.0613798,419,"False",0.684380212962963,0.957860088784154,0.843546397076076,NA,NA,NA,0.383299289705684,0.249405103683996
"TFAP2B","TFAP2B","MA0811.1","1.31635",0.0930895,0.860675,0.857551,0.0422301,419,"False",0.684380212962963,NA,NA,NA,NA,NA,NA,NA
"NR2F1","NR2F1","MA1538.1","1.25613",0.103119,0.739365,0.736735,0.0450428,419,"False",0.751160422018349,5.0177386185504e-05,6.18123333230923e-05,0.479015588816396,0.481125180661059,0.315331805315562,0.806733688274543,0.883657240569642
"BHLHE40","BHLHE40","MA0464.2","1.24301",0.105489,0.813433,0.809721,0.0646778,419,"False",0.761438781818182,0.669000201118665,0.742857268372954,NA,NA,NA,0.454747857318843,0.690151744369153
"Klf12","Klf12","MA0742.1","1.22599",0.108854,0.812721,0.809666,0.0500085,419,"False",0.769331709401709,0.00935045075252866,0.0517126788555227,NA,NA,NA,0.631603016957751,0.894700653714394
"GLIS1","GLIS1","MA0735.1","1.22178",0.109662,0.704266,0.701599,0.0435386,419,"False",0.769331709401709,4.39140704024171e-11,0.0065917324773616,0.753734695321017,0.755329782792218,-0.290234292067122,0.872841695034211,0.649807073238282
"MYC","MYC","MA0147.3","1.20615",0.112469,0.811038,0.807524,0.061917,419,"False",0.769331709401709,NA,NA,NA,NA,NA,NA,NA
"Smad4","Smad4","MA1153.1","1.20438",0.112896,0.859293,0.855839,0.0590794,419,"False",0.769331709401709,2.6143173958053e-06,0.000415163766704799,NA,NA,NA,0.987751854577839,0.881859982037229
"ARNT","ARNT::HIF1A","MA0259.1","1.20351",0.113241,0.894202,0.890666,0.0563458,419,"False",0.769331709401709,0.0174937797992605,0.116806791524892,NA,NA,NA,0.652439793633765,0.744383070556009
"HIF1A","ARNT::HIF1A","MA0259.1","1.20351",0.113241,0.894202,0.890666,0.0563458,419,"False",0.769331709401709,0.000302344691196479,0.00121092221392744,0.61652393386657,0.617317541563475,0.423643696333801,0.484306763894514,0.564965483098805
"NHLH1","NHLH1","MA0048.2","1.20286",0.113365,0.832081,0.828809,0.0521716,419,"False",0.769331709401709,NA,NA,NA,NA,NA,NA,NA
"TCF12","TCF12","MA1648.1","1.18244",0.117356,0.874804,0.871576,0.0524028,419,"False",0.784812285714286,2.79902146123809e-12,0.0739681105237214,0.116954792736043,0.117888843892195,-0.860530098897144,3.23544717402457e-06,0.00410320279775937
"ARNT2","ARNT2","MA1464.1","1.17978",0.117623,0.807497,0.803892,0.06485,419,"False",0.784812285714286,0.00354610784125982,1.38599278767853e-05,NA,NA,NA,0.670408312825888,0.208167241223543
"TFAP2C","TFAP2C","MA0524.2","1.17061",0.11987,0.856425,0.853662,0.0421111,419,"False",0.793139833333333,NA,NA,NA,NA,NA,NA,NA
"Creb3l2","Creb3l2","MA0608.1","1.08883",0.136799,0.834029,0.831136,0.0536459,419,"False",0.897672776859504,0.0158723034126972,0.206091571611561,NA,0.882434270648127,NA,0.898829011622573,0.705887891545886
"KLF13","KLF13","MA0657.1","1.07693",0.13954,0.741576,0.739248,0.0419069,419,"False",0.908153770491803,0.480951922188092,0.402985200935648,NA,NA,NA,0.803034632545519,0.850080875160929
"ELF5","ELF5","MA0136.2","1.048",0.145927,0.866713,0.864397,0.045762,419,"False",0.94200030894309,NA,NA,NA,NA,NA,NA,NA
"RREB1","RREB1","MA0073.1","1.03863",0.148084,0.797947,0.795519,0.048618,419,"False",0.948215290322581,NA,NA,NA,NA,NA,NA,NA
"NR2F6","NR2F6","MA1539.1","1.03026",0.149922,0.724252,0.722049,0.0462277,419,"False",0.952304544,7.83800112096831e-09,0.00260951776783122,0.38991214616334,0.391118562557093,-0.140495677843034,0.104761165026884,0.275348645125863
"Znf281","Znf281","MA1630.1","1.01984",0.15265,0.822677,0.819408,0.0629079,419,"False",0.955288283464567,0.587137396195582,0.244259840558605,NA,NA,NA,0.784717812709589,0.64818497221539
"LHX6","LHX6","MA0658.1","1.01922",0.152798,0.81034,0.80722,0.0600684,419,"False",0.955288283464567,0.0527600063336199,0.00423704459116543,0.58757938504532,0.588861979371961,0.703303580429354,0.802689997198939,1
"MEIS2","MEIS2","MA0774.1","0.993202",0.158809,0.863965,0.861224,0.0591825,419,"False",0.985112078125,5.84644275313243e-10,0.00166128106265699,0.63460076619375,0.63602699012226,-0.394833917641854,0.162465599109363,0.336039157759581
"GBX1","GBX1","MA0889.1","0.987314",0.160421,0.820506,0.817305,0.0653774,419,"False",0.987397472868217,NA,NA,NA,NA,NA,NA,NA
"E2F3","E2F3","MA0469.3","0.979082",0.162224,0.695411,0.69333,0.0463094,419,"False",0.990814276923077,1.4999515945196e-05,1.17473406944892e-06,0.337387901876841,0.338404887695003,0.466033556357607,0.811462319587237,0.844428903712221
"PAX1","PAX1","MA0779.1","0.968596",0.165083,0.750111,0.74848,0.0335429,419,"False",1,NA,NA,NA,NA,NA,NA,NA
"RXRA","RXRA::VDR","MA0074.1","0.952572",0.169104,0.757826,0.755991,0.0385428,419,"False",1,0.00422680758037584,0.296101359849609,NA,NA,NA,0.358378899377654,0.594399646831291
"VDR","RXRA::VDR","MA0074.1","0.952572",0.169104,0.757826,0.755991,0.0385428,419,"False",1,NA,NA,NA,NA,NA,NA,NA
"SPIC","SPIC","MA0687.1","0.952173",0.169118,0.805902,0.803793,0.0457665,419,"False",1,NA,NA,NA,NA,NA,NA,NA
"IRF2","IRF2","MA0051.1","0.941744",0.171848,0.75534,0.753151,0.0467821,419,"False",1,0.0240420500308635,0.0265805091123409,NA,NA,NA,0.890950545907066,0.537686030515806
"MYOG","MYOG","MA0500.2","0.919972",0.177677,0.830626,0.827764,0.0578088,419,"False",1,NA,NA,NA,NA,NA,NA,NA
"LBX2","LBX2","MA0699.1","0.909367",0.1802,0.849314,0.846595,0.0617858,419,"False",1,NA,NA,NA,NA,NA,NA,NA
"NR1H4","NR1H4::RXRA","MA1146.1","0.888043",0.185818,0.759311,0.757709,0.0382017,419,"False",1,NA,NA,NA,NA,NA,NA,NA
"RXRA","NR1H4::RXRA","MA1146.1","0.888043",0.185818,0.759311,0.757709,0.0382017,419,"False",1,0.00422680758037584,0.296101359849609,NA,NA,NA,0.358378899377654,0.594399646831291
"VENTX","VENTX","MA0724.1","0.88772",0.185961,0.824241,0.821439,0.065518,419,"False",1,NA,NA,NA,NA,NA,NA,NA
"REST","REST","MA0138.2","0.885097",0.186475,0.691959,0.690243,0.0429574,419,"False",1,NA,NA,NA,NA,NA,NA,NA
"ZNF460","ZNF460","MA1596.1","0.87524",0.189782,0.781006,0.777914,0.0605146,419,"False",1,0.154296583740618,0.0170821400572209,0.285385838258403,0.285933651772624,1.04771434825597,0.974452230221434,0.545485029429376
"LHX9","LHX9","MA0701.2","0.863052",0.192761,0.833358,0.830304,0.0712285,419,"False",1,NA,NA,NA,NA,NA,NA,NA
"IRF5","IRF5","MA1420.1","0.853933",0.195082,0.748299,0.74655,0.0442819,419,"False",1,NA,NA,NA,NA,NA,NA,NA
