"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor","DEseq_DE_BHQ"
"ZKSCAN5","ZKSCAN5","MA1652.1","3.34487",0.000380899,0.829705,0.821351,0.0544222,436,"False",0.00224025041481481,0.295331786908979,0.00592668115038846,0.361688097381747,0.362905106780193,1.09042455012363,0.484306763894514,0.901459321829965
"JDP2","JDP2","MA0656.1","3.30499",0.000433094,0.748334,0.738511,0.0713195,436,"False",0.00252850467647059,0.0115949704476004,0.378784087245361,NA,NA,NA,0.766617243445059,0.850080875160929
"MLXIPL","MLXIPL","MA0664.1","3.21439",0.000604549,0.804091,0.795318,0.0618928,436,"False",0.00350373654014599,8.52669430946701e-06,0.391019237794169,0.423612183895433,0.424889074919165,-1.0165372475596,0.407724549068799,0.848003937486497
"CREB3L1","CREB3L1","MA0839.1","3.16443",0.000730233,0.7438,0.73715,0.0431505,436,"False",0.00420148552173913,NA,NA,NA,NA,NA,NA,NA
"IRF5","IRF5","MA1420.1","3.14142",0.000784353,0.752858,0.74655,0.0438703,436,"False",0.00448040490647482,NA,NA,NA,NA,NA,NA,NA
"HES5","HES5","MA0821.1","3.11132",0.000884318,0.75617,0.748255,0.048494,436,"False",0.00501534637142857,NA,NA,NA,NA,NA,NA,NA
"FOSB","FOSB::JUN","MA1127.1","3.05319",0.0010484,0.76252,0.753617,0.0687986,436,"False",0.00586218028169014,NA,NA,NA,NA,NA,NA,NA
"JUN","FOSB::JUN","MA1127.1","3.05319",0.0010484,0.76252,0.753617,0.0687986,436,"False",0.00586218028169014,8.243298215986e-07,0.034828872650036,0.694164762928851,0.694682526526075,-0.303755421619273,0.0244249520408038,0.287869680210983
"Pax2","Pax2","MA0067.1","3.0412",0.00111213,0.932204,0.926513,0.0384657,436,"False",0.0061750434965035,NA,NA,NA,NA,NA,NA,NA
"FOSL2","FOSL2::JUN","MA1131.1","3.02713",0.0011454,0.786232,0.777587,0.0670546,436,"False",0.0062720524137931,0.261376706033256,0.248725718329522,NA,NA,NA,0.970493389204502,0.701508261376025
"JUN","FOSL2::JUN","MA1131.1","3.02713",0.0011454,0.786232,0.777587,0.0670546,436,"False",0.0062720524137931,8.243298215986e-07,0.034828872650036,0.694164762928851,0.694682526526075,-0.303755421619273,0.0244249520408038,0.287869680210983
"ELF3","ELF3","MA0640.2","3.01234",0.00122529,0.827347,0.820002,0.0499228,436,"False",0.00666356342465753,NA,NA,NA,NA,NA,NA,NA
"IRF4","IRF4","MA1419.1","2.99417",0.00129155,0.707397,0.700638,0.0492808,436,"False",0.00697612721088435,NA,NA,NA,NA,NA,NA,NA
"RFX7","RFX7","MA1554.1","2.96399",0.00143478,0.889811,0.884452,0.0376979,436,"False",0.00769740081081081,4.75428112184119e-16,8.69397897961777e-09,0.987787918336598,0.987147288608958,-0.0398052936003031,0.00633310070347821,0.182611734768356
"KLF4","KLF4","MA0039.4","2.94976",0.00153176,0.889369,0.879556,0.0566715,436,"False",0.00816253315436242,NA,NA,NA,NA,NA,NA,NA
"TFAP2E","TFAP2E","MA1569.1","2.94599",0.00155649,0.885262,0.876258,0.0494125,436,"False",0.0082390204,0.957860088784154,0.843546397076076,NA,NA,NA,0.383299289705684,0.249405103683996
"Creb5","Creb5","MA0840.1","2.93039",0.00157869,0.765195,0.756349,0.0704787,436,"False",0.00830119112582781,0.0795366954827995,0.896597822729986,0.643085230294129,NA,-1.26782812785518,0.0459051989238392,0.0630219064864964
"KLF17","KLF17","MA1514.1","2.93011",0.001624,0.789688,0.782544,0.0444522,436,"False",0.00848326315789474,NA,NA,NA,NA,NA,NA,NA
"ZNF682","ZNF682","MA1599.1","2.88119",0.00190587,0.774129,0.766683,0.0457171,436,"False",0.00989059333333333,0.555883102535779,0.759378967239156,NA,NA,NA,0.7832203763163,0.57005578236662
"MTF1","MTF1","MA0863.1","2.84262",0.00213779,0.734391,0.728912,0.037441,436,"False",0.0110221120779221,NA,NA,NA,NA,NA,NA,NA
"MAX","MAX::MYC","MA0059.1","2.81014",0.00234627,0.804342,0.797632,0.0509637,436,"False",0.0119419126923077,3.3880737270915e-07,0.0516050647101421,0.415007841632972,0.416317096203809,-0.737430374128988,0.684850696471875,0.748818357339388
"MYC","MAX::MYC","MA0059.1","2.81014",0.00234627,0.804342,0.797632,0.0509637,436,"False",0.0119419126923077,NA,NA,NA,NA,NA,NA,NA
"E2F3","E2F3","MA0469.3","2.80393",0.00239963,0.699167,0.69333,0.0431805,436,"False",0.0121357084076433,1.4999515945196e-05,1.17473406944892e-06,0.337387901876841,0.338404887695003,0.466033556357607,0.811462319587237,0.844428903712221
"ATF6","ATF6","MA1466.1","2.70736",0.00324259,0.741604,0.735722,0.0437819,436,"False",0.0162950408860759,5.47741182731884e-06,0.14029541483375,NA,NA,NA,0.846407300257457,0.928787360696086
"NR2C2","NR2C2","MA0504.1","2.66735",0.00365441,0.828624,0.823751,0.0374136,436,"False",0.0182490662893082,0.402056473031875,0.277010757371613,NA,NA,NA,0.114398968750216,0.431767702098037
"TFAP2C","TFAP2C","MA0814.2","2.64141",0.00401301,0.832752,0.825276,0.0464105,436,"False",0.019914562125,NA,NA,NA,NA,NA,NA,NA
"TFAP2B","TFAP2B","MA0811.1","2.62265",0.00424105,0.863648,0.857551,0.0383266,436,"False",0.0209154888198758,NA,NA,NA,NA,NA,NA,NA
"FOSL2","FOSL2::JUND","MA1145.1","2.55974",0.0049496,0.763495,0.756443,0.0655437,436,"False",0.0238598443636364,0.261376706033256,0.248725718329522,NA,NA,NA,0.970493389204502,0.701508261376025
"JUND","FOSL2::JUND","MA1145.1","2.55974",0.0049496,0.763495,0.756443,0.0655437,436,"False",0.0238598443636364,0.105116966589457,0.0261799615490139,0.667368639048203,0.668247069610718,0.724600956797381,0.939359027733481,0.961870328545092
"FOSL2","FOSL2::JUNB","MA1139.1","2.55935",0.00495828,0.756293,0.74857,0.0713975,436,"False",0.0238598443636364,0.261376706033256,0.248725718329522,NA,NA,NA,0.970493389204502,0.701508261376025
"JUNB","FOSL2::JUNB","MA1139.1","2.55935",0.00495828,0.756293,0.74857,0.0713975,436,"False",0.0238598443636364,0.675190526055226,0.351601298971008,NA,NA,NA,0.938704374647668,0.961898088388136
"NFYA","NFYA","MA0060.3","2.50392",0.0058967,0.826534,0.818924,0.0626319,436,"False",0.0282046975903614,0.775043217150689,0.678386797817695,NA,NA,NA,0.609052322024312,0.289852380605596
"PLAGL2","PLAGL2","MA1548.1","2.46758",0.00662137,0.854639,0.846444,0.0564119,436,"False",0.0314812441916168,NA,NA,NA,NA,NA,NA,0.463531546009391
"PLAG1","PLAG1","MA0163.1","2.44256",0.00709099,0.806416,0.800424,0.0429092,436,"False",0.0335133694047619,0.000145962360983419,0.216194480544597,0.445070220157088,0.446880309697702,-0.292216041701491,0.488992218027619,0.409479431732321
"TFAP2C","TFAP2C","MA0524.2","2.42529",0.0074623,0.859269,0.853662,0.038198,436,"False",0.0350595633136095,NA,NA,NA,NA,NA,NA,NA
"NR5A1","NR5A1","MA1540.1","2.38891",0.00809356,0.85103,0.845569,0.0505232,436,"False",0.0378016861176471,NA,NA,NA,NA,NA,NA,NA
"JUN","JUN::JUNB","MA1133.1","2.35859",0.00873409,0.776814,0.770415,0.0646579,436,"False",0.0403189968604651,8.243298215986e-07,0.034828872650036,0.694164762928851,0.694682526526075,-0.303755421619273,0.0244249520408038,0.287869680210983
"JUNB","JUN::JUNB","MA1133.1","2.35859",0.00873409,0.776814,0.770415,0.0646579,436,"False",0.0403189968604651,0.675190526055226,0.351601298971008,NA,NA,NA,0.938704374647668,0.961898088388136
"MAFA","MAFA","MA1521.1","2.29751",0.010443,0.76498,0.760444,0.0396962,436,"False",0.0479291445086705,NA,NA,NA,NA,NA,NA,NA
"Znf423","Znf423","MA0116.1","2.287",0.0107669,0.830993,0.826226,0.0402337,436,"False",0.049131716091954,0.655724731489992,0.420509944874368,NA,NA,NA,0.887644667905436,0.887143412338443
"SPIC","SPIC","MA0687.1","2.28038",0.0109029,0.808746,0.803793,0.0452432,436,"False",0.0494680148571429,NA,NA,NA,NA,NA,NA,NA
"NFYB","NFYB","MA0502.2","2.25329",0.0116533,0.809444,0.803189,0.0617978,436,"False",0.0525372305084746,1.75633598383374e-05,0.203297302239033,0.488317555508378,0.490328599411045,-0.889141432686776,0.683186410497695,0.420344016712901
"Plagl1","Plagl1","MA1615.1","2.25708",0.0117117,0.832551,0.825969,0.0512025,436,"False",0.0525372305084746,0.00222497960109377,0.00256330808393796,0.366239923260334,0.36805733692327,0.476358653359398,0.574059391728259,0.323317315338056
"VEZF1","VEZF1","MA1578.1","2.19792",0.013658,0.873931,0.867548,0.0507831,436,"False",0.0607281363128492,0.0140586242885703,0.0421450138653392,0.87384771260217,0.874393877899727,0.367979095164418,0.366708516332676,0.46165522933884
"IRF9","IRF9","MA0653.1","2.19292",0.0136906,0.694765,0.68948,0.0507384,436,"False",0.0607281363128492,0.0536109304618979,0.229646252852583,0.676672836998804,0.676974162351561,-0.138500313780989,0.238554128085192,0.0665418591362636
"MYBL1","MYBL1","MA0776.1","2.14251",0.0156198,0.747683,0.74297,0.0438754,436,"False",0.0689006733333333,NA,NA,NA,NA,NA,NA,NA
"IRF3","IRF3","MA1418.1","2.08108",0.0181436,0.709694,0.705022,0.0475779,436,"True",0.079591261878453,0.000744932316830985,0.0429349600067079,0.193109623773249,0.194279640196313,-0.0273543559243494,0.933546416859352,0.934011611865805
"OSR2","OSR2","MA1646.1","1.99821",0.0222166,0.843544,0.838609,0.051605,436,"False",0.0969229692307692,NA,NA,NA,NA,NA,NA,NA
"TFAP2B","TFAP2B","MA0812.1","1.99509",0.0226069,0.85874,0.853532,0.0438192,436,"False",0.0980867683060109,NA,NA,NA,NA,NA,NA,NA
"ZNF449","ZNF449","MA1656.1","1.98473",0.0230561,0.805748,0.800995,0.0454631,436,"False",0.0994920836956522,0.000232062846987522,0.0110711342233109,0.918229745742718,0.917827920553407,0.0511103553881532,0.907660351308991,0.870752974153176
"ZNF263","ZNF263","MA0528.2","1.9646",0.0242626,0.862558,0.856546,0.0536687,436,"False",0.104132456216216,0.119039055427212,0.30278161607353,NA,NA,NA,0.653602788471038,0.612004028071349
"Wt1","Wt1","MA1627.1","1.92522",0.0266051,0.834578,0.828844,0.0522763,436,"False",0.113572308602151,NA,NA,NA,NA,NA,NA,NA
"NFKB2","NFKB2","MA0778.1","1.91844",0.0268909,0.760915,0.755761,0.0532289,436,"False",0.114178473796791,NA,NA,NA,NA,NA,NA,NA
"NR2C1","NR2C1","MA1535.1","1.87539",0.0296893,0.915233,0.9102,0.0533357,436,"False",0.125389915957447,0.572427130936809,0.177498754088714,NA,NA,NA,0.359881952411498,0.880704362381805
"GLI2","GLI2","MA0734.2","1.84383",0.0319825,0.768697,0.764694,0.0403655,436,"False",0.133117217801047,NA,NA,NA,NA,NA,NA,NA
"FOS","FOS::JUN","MA1126.1","1.83776",0.0320219,0.753069,0.74861,0.0578227,436,"False",0.133117217801047,NA,NA,NA,NA,NA,NA,NA
"JUN","FOS::JUN","MA1126.1","1.83776",0.0320219,0.753069,0.74861,0.0578227,436,"False",0.133117217801047,8.243298215986e-07,0.034828872650036,0.694164762928851,0.694682526526075,-0.303755421619273,0.0244249520408038,0.287869680210983
"E2F8","E2F8","MA0865.1","1.81556",0.0339327,0.736739,0.732586,0.0469983,436,"False",0.140325853125,NA,NA,NA,NA,NA,NA,NA
"ZBTB6","ZBTB6","MA1581.1","1.80872",0.034544,0.830578,0.826086,0.0480408,436,"False",0.142113658031088,1.83098131187282e-07,0.000120975188511793,0.815459603392206,0.814873557520255,0.159862629846357,0.0828138588525227,0.187231212146549
"RXRG","RXRG","MA1556.1","1.78932",0.0360588,0.764061,0.760278,0.04097,436,"False",0.14758086185567,0.0395239915283539,0.0128048965374803,0.814314479916059,0.813849267481223,0.453972313574165,0.0749442733218121,0.182611734768356
"Zic1","Zic1::Zic2","MA1628.1","1.74636",0.0396473,0.874108,0.869542,0.0495036,436,"False",0.160612021428571,NA,NA,NA,NA,NA,NA,NA
"Zic2","Zic1::Zic2","MA1628.1","1.74636",0.0396473,0.874108,0.869542,0.0495036,436,"False",0.160612021428571,NA,NA,NA,NA,NA,NA,NA
"REL","REL","MA0101.1","1.6379",0.0497405,0.873246,0.869717,0.0446018,436,"False",0.200476939086294,0.896972540245189,0.505396308115061,NA,NA,NA,0.973806278358158,0.842363278575441
"GCM2","GCM2","MA0767.1","1.63304",0.0504215,0.838562,0.835222,0.0383486,436,"False",0.202195308080808,NA,NA,NA,NA,NA,NA,NA
"NFYC","NFYC","MA1644.1","1.6089",0.052809,0.822695,0.817713,0.0641013,436,"False",0.210705256281407,8.75764117179246e-06,0.117687433091877,NA,NA,NA,0.568302564047709,0.774288703643399
"HOXA9","HOXA9","MA0594.2","1.57056",0.0570483,0.862709,0.859193,0.0473693,436,"False",0.226481751,NA,NA,NA,NA,NA,NA,NA
"MITF","MITF","MA0620.3","1.56253",0.0578092,0.755443,0.751349,0.0595542,436,"False",0.22836072039801,0.000142085705473803,0.149799263896066,0.471951568173403,0.473943716682802,-0.441734395526844,0.000625291867612905,0.019888034351978
"SMAD5","SMAD5","MA1557.1","1.54919",0.0596253,0.78509,0.781728,0.0443734,436,"False",0.234368753465346,0.000149032333776356,0.00095632629399809,NA,0.770977531467997,NA,0.397172952216047,0.62473337061323
"GLI3","GLI3","MA1491.1","1.53839",0.0611268,0.785961,0.782675,0.0392438,436,"False",0.239087089655172,2.69033080290231e-06,0.00173614989101563,0.80815213913201,0.807772677971579,0.115575982018272,0.000440466591032826,0.00731545434989457
"NFKB1","NFKB1","MA0105.4","1.50318",0.0654324,0.726036,0.722064,0.0509074,436,"False",0.254673164705882,1.32526612606581e-06,4.00762710655951e-06,NA,NA,NA,0.000115027406030369,0.0168182834819852
"TCF12","TCF12","MA1648.1","1.47068",0.0698631,0.875508,0.871576,0.0470425,436,"True",0.270591714146341,2.79902146123809e-12,0.0739681105237214,0.116954792736043,0.117888843892195,-0.860530098897144,3.23544717402457e-06,0.00410320279775937
"RARB","RARB","MA1552.1","1.44614",0.0729096,0.757392,0.754601,0.0398516,436,"False",0.281020497087379,0.22503778140359,0.0991450997362806,NA,NA,NA,0.308105979004078,0.713732404528281
"PROX1","PROX1","MA0794.1","1.431",0.0750094,0.76191,0.758873,0.0444187,436,"False",0.287717215458937,1.53592239867728e-07,0.000654979877494897,0.96738090388599,0.966183194578511,0.00126151599292175,0.647471390952648,0.94678650675931
"Znf281","Znf281","MA1630.1","1.40428",0.0791625,0.823818,0.819408,0.0579602,436,"False",0.302187620192308,0.587137396195582,0.244259840558605,NA,NA,NA,0.784717812709589,0.64818497221539
"IRF7","IRF7","MA0772.1","1.37867",0.0828368,0.764078,0.760339,0.0547147,436,"False",0.314700570334928,NA,NA,NA,NA,NA,NA,NA
"GCM1","GCM1","MA0646.1","1.35018",0.0874218,0.807472,0.804757,0.0383791,436,"False",0.330537662857143,NA,NA,NA,NA,NA,NA,NA
"OVOL1","OVOL1","MA1544.1","1.30417",0.0948165,0.750335,0.747231,0.049148,436,"False",0.35679763507109,NA,NA,NA,NA,NA,NA,NA
"RBPJ","RBPJ","MA1116.1","1.27914",0.0990251,0.892052,0.888201,0.0647442,436,"False",0.37046698028169,0.00170316832345895,0.00760002696602911,NA,NA,NA,0.746111701961842,0.661112022042052
"HES6","HES6","MA1493.1","1.27852",0.0993822,0.803999,0.801229,0.0422583,436,"False",0.37046698028169,0.000189974688730165,0.0826307194566592,0.931446194475021,0.930657186789934,-0.20113066192432,0.921809044363485,0.975783629037729
"RARA","RARA","MA0730.1","1.257",0.103084,0.71329,0.710809,0.0405876,436,"False",0.382470542056075,0.53769392609247,0.726897350146413,NA,NA,NA,0.707907607608786,0.586107931058805
"MZF1","MZF1","MA0057.1","1.24074",0.106287,0.912286,0.909997,0.0342976,436,"False",0.392520362790698,3.19730234362617e-07,0.309330485981304,0.233837622423147,0.235339862494739,-0.844672610786633,0.254434911662061,0.224199455645028
"PAX3","PAX3","MA1546.1","1.22998",0.107972,0.751225,0.749015,0.0379686,436,"False",0.396249907834101,NA,NA,NA,NA,NA,NA,NA
"NR2C2","NR2C2","MA1536.1","1.22924",0.108295,0.949118,0.947009,0.0337273,436,"False",0.396249907834101,0.402056473031875,0.277010757371613,NA,NA,NA,0.114398968750216,0.431767702098037
"TCF3","TCF3","MA0522.3","1.22072",0.110163,0.874955,0.871721,0.0459048,436,"False",0.401235880733945,0.503882104741733,0.547187389709418,NA,NA,NA,0.728503548244294,0.423032320687182
"RARA","RARA::RXRG","MA1149.1","1.16932",0.119707,0.792887,0.790771,0.0384846,436,"False",0.432033445454545,0.53769392609247,0.726897350146413,NA,NA,NA,0.707907607608786,0.586107931058805
"RXRG","RARA::RXRG","MA1149.1","1.16932",0.119707,0.792887,0.790771,0.0384846,436,"False",0.432033445454545,0.0395239915283539,0.0128048965374803,0.814314479916059,0.813849267481223,0.453972313574165,0.0749442733218121,0.182611734768356
"FERD3L","FERD3L","MA1485.1","1.15241",0.123293,0.772715,0.770135,0.0449735,436,"False",0.442962180995475,NA,NA,NA,NA,NA,NA,NA
"THRB","THRB","MA1574.1","1.12221",0.129371,0.800638,0.798607,0.0393317,436,"False",0.462705288288288,0.0212607867330875,0.54816952053287,NA,NA,NA,0.484306763894514,0.886270496976538
"ZNF143","ZNF143","MA0088.2","1.1079",0.131979,0.748754,0.746474,0.0509342,436,"False",0.469916260089686,0.0511374169130731,0.377210929835357,NA,NA,NA,0.213228761129389,0.344795836359772
"NR2F1","NR2F1","MA1537.1","1.08064",0.138394,0.75566,0.753464,0.044271,436,"False",0.490557303571429,5.0177386185504e-05,6.18123333230923e-05,0.479015588816396,0.481125180661059,0.315331805315562,0.806733688274543,0.883657240569642
"CEBPG","CEBPG","MA0838.1","1.07814",0.139189,0.778026,0.775369,0.0493433,436,"False",0.491182515555556,6.9016949549244e-05,0.276126042357652,0.730544869639174,0.732012586066188,-0.570506771489356,0.958982353392364,0.976745850152832
"E2F7","E2F7","MA0758.1","1.07286",0.140356,0.693866,0.69133,0.0475956,436,"False",0.491968696035242,NA,NA,NA,NA,NA,NA,NA
"THRB","THRB","MA1576.1","1.07108",0.140651,0.739932,0.738049,0.036752,436,"False",0.491968696035242,0.0212607867330875,0.54816952053287,NA,NA,NA,0.484306763894514,0.886270496976538
"NHLH1","NHLH1","MA0048.2","1.06194",0.142742,0.831643,0.828809,0.0552369,436,"False",0.4962083930131,NA,NA,NA,NA,NA,NA,NA
"Smad4","Smad4","MA1153.1","1.06033",0.143113,0.85882,0.855839,0.0581,436,"False",0.4962083930131,2.6143173958053e-06,0.000415163766704799,NA,NA,NA,0.987751854577839,0.881859982037229
"PAX9","PAX9","MA0781.1","0.976646",0.163157,0.724306,0.722568,0.0343936,436,"False",0.562636649350649,NA,NA,NA,NA,NA,NA,NA
"MAF","MAF","MA1520.1","0.974236",0.163689,0.752569,0.750653,0.0390255,436,"False",0.562636649350649,0.00204212447842691,2.58971752415128e-05,0.553540862799807,0.555616487114691,0.45898969912123,0.211174055846973,0.505810931242317
"KLF9","KLF9","MA1107.2","0.967976",0.165523,0.797454,0.794726,0.0495784,436,"False",0.566488198275862,0.0253061073771051,0.358562756734065,NA,NA,NA,0.350657424031714,0.422347409921093
"ZBTB12","ZBTB12","MA1649.1","0.950688",0.169597,0.843157,0.840757,0.0502218,436,"False",0.577939991416309,NA,NA,NA,NA,NA,NA,NA
"ZNF341","ZNF341","MA1655.1","0.940646",0.172169,0.824385,0.822091,0.0483224,436,"False",0.582380573839662,0.0843975679557361,0.291867688417526,NA,NA,NA,0.869502613195606,0.543603028005603
"JUN","JUN::JUNB","MA1132.1","0.93507",0.173521,0.82025,0.817917,0.051014,436,"False",0.582380573839662,8.243298215986e-07,0.034828872650036,0.694164762928851,0.694682526526075,-0.303755421619273,0.0244249520408038,0.287869680210983
"JUNB","JUN::JUNB","MA1132.1","0.93507",0.173521,0.82025,0.817917,0.051014,436,"False",0.582380573839662,0.675190526055226,0.351601298971008,NA,NA,NA,0.938704374647668,0.961898088388136
"REST","REST","MA0138.2","0.933368",0.173834,0.692016,0.690243,0.0406017,436,"False",0.582380573839662,NA,NA,NA,NA,NA,NA,NA
"SPI1","SPI1","MA0080.5","0.91802",0.177947,0.753473,0.751331,0.0477927,436,"False",0.592370510460251,NA,NA,NA,NA,NA,NA,NA
"IRF2","IRF2","MA0051.1","0.916308",0.178308,0.75524,0.753151,0.0481917,436,"False",0.592370510460251,0.0240420500308635,0.0265805091123409,NA,NA,NA,0.890950545907066,0.537686030515806
"NR2F1","NR2F1","MA1538.1","0.892691",0.184521,0.738567,0.736735,0.0441624,436,"False",0.610456975,5.0177386185504e-05,6.18123333230923e-05,0.479015588816396,0.481125180661059,0.315331805315562,0.806733688274543,0.883657240569642
"EWSR1-FLI1","EWSR1-FLI1","MA0149.1","0.880394",0.188117,0.691064,0.688734,0.0513273,436,"False",0.619771360995851,NA,NA,NA,NA,NA,NA,NA
"NR4A2","NR4A2","MA0160.1","0.843811",0.197938,0.895378,0.893566,0.0458843,436,"False",0.64943294214876,NA,NA,NA,NA,NA,NA,NA
"TFAP2A","TFAP2A","MA0003.4","0.816996",0.206015,0.820855,0.81862,0.0475966,436,"False",0.672892221311475,NA,NA,NA,NA,NA,NA,NA
"ETV4","ETV4","MA0764.2","0.813292",0.206783,0.886214,0.883767,0.0598719,436,"False",0.672892221311475,1.43756812512e-11,1.6421022264683e-05,0.725535957651591,0.726925694984276,-0.183217000907516,0.0723551511719946,0.195774334360405
"PAX1","PAX1","MA0779.1","0.769773",0.219673,0.74975,0.74848,0.0304106,436,"False",0.711919844897959,NA,NA,NA,NA,NA,NA,NA
"THAP1","THAP1","MA0597.1","0.743363",0.227598,0.922748,0.921664,0.0269332,436,"False",0.734604926829268,0.000296762029318599,0.260072000150699,0.824789086738708,0.82502095278136,-0.38741527796548,0.787073196740828,0.972640317709612
"Stat5b","Stat5b","MA1625.1","0.691666",0.243438,0.791643,0.789661,0.0564758,436,"False",0.782236682730924,0.433958791959353,0.813905773387535,NA,NA,NA,0.235818237835555,0.68128583246459
"ZNF75D","ZNF75D","MA1601.1","0.687256",0.244524,0.839335,0.837522,0.0585078,436,"False",0.782236682730924,3.71606021965651e-06,0.00801447457952983,0.82267416840684,0.822846198607395,-0.159163259441346,0.612668489914153,0.302249293310612
"Rxra","Rxra","MA0512.2","0.684792",0.245311,0.724437,0.722924,0.048884,436,"False",0.782236682730924,0.00422680758037584,0.296101359849609,NA,NA,NA,0.358378899377654,0.594399646831291
"RXRB","RXRB","MA1555.1","0.680059",0.247078,0.765125,0.763751,0.0403471,436,"False",0.784719728,0.0917194716343676,0.100541672203834,NA,NA,NA,0.0692280171240881,0.116332915417401
"RXRB","RXRB","MA0855.1","0.660576",0.253067,0.721192,0.719728,0.0486197,436,"False",0.800538637450199,0.0917194716343676,0.100541672203834,NA,NA,NA,0.0692280171240881,0.116332915417401
"NFATC1","NFATC1","MA0624.1","0.644809",0.258402,0.881436,0.879874,0.0484172,436,"False",0.814171380952381,NA,NA,NA,NA,NA,NA,NA
"STAT1","STAT1","MA0137.3","0.641622",0.259504,0.827409,0.82571,0.0513534,436,"False",0.81441176284585,8.07179666707381e-08,0.0149718236688827,0.354654999729914,0.355162873682796,-0.582159657657805,0.0177634567296093,0.0150952150122767
"NR2F6","NR2F6","MA1539.1","0.623004",0.265418,0.723354,0.722049,0.0441157,436,"False",0.829692488188976,7.83800112096831e-09,0.00260951776783122,0.38991214616334,0.391118562557093,-0.140495677843034,0.104761165026884,0.275348645125863
"NFATC4","NFATC4","MA1525.1","0.581932",0.279322,0.863413,0.861923,0.0494505,436,"False",0.869732031372549,NA,NA,NA,NA,NA,NA,NA
"Bach1","Bach1::Mafk","MA0591.1","0.561944",0.285979,0.767703,0.76653,0.0430404,436,"False",0.883530451361868,4.40432186755558e-22,3.16894407084567e-09,0.473774976683574,0.47566537304659,-0.297831441211631,0.128194605276988,0.433301648824744
"Mafk","Bach1::Mafk","MA0591.1","0.561944",0.285979,0.767703,0.76653,0.0430404,436,"False",0.883530451361868,1.98798132360433e-05,0.121120058769009,0.560525784570717,0.561534407478836,-0.308866349742546,0.703630311199723,0.685542612857607
"NR2F1","NR2F1","MA0017.2","0.556695",0.287773,0.811074,0.809668,0.0522067,436,"False",0.885626984496124,5.0177386185504e-05,6.18123333230923e-05,0.479015588816396,0.481125180661059,0.315331805315562,0.806733688274543,0.883657240569642
"USF2","USF2","MA0526.3","0.543301",0.29223,0.773065,0.771632,0.0582685,436,"False",0.89587111969112,0.121568046032251,0.615736950995144,NA,NA,NA,0.89362144057582,0.572688468922477
"INSM1","INSM1","MA0155.1","0.536998",0.294653,0.858127,0.857047,0.0398568,436,"False",0.899824930769231,NA,NA,NA,NA,NA,NA,NA
"TFCP2","TFCP2","MA0145.3","0.514715",0.302346,0.804036,0.802875,0.0464961,436,"False",0.919780551724138,2.8085506776557e-08,5.49847311514905e-05,0.558561574276478,0.559895640222136,0.0679769733664927,0.0801275034503232,0.029547223367452
"Spz1","Spz1","MA0111.1","0.51016",0.303952,0.867299,0.866532,0.0309065,436,"False",0.921136977099237,NA,NA,NA,NA,NA,NA,NA
"SOX18","SOX18","MA1563.1","0.502403",0.306746,0.920261,0.919466,0.0315331,436,"False",0.926069673003802,NA,NA,NA,NA,NA,NA,NA
"Npas2","Npas2","MA0626.1","0.497549",0.30841,0.841881,0.840522,0.0559041,436,"False",0.92756643939394,1.72502955719853e-05,0.015547354246931,NA,NA,NA,0.615235191624403,0.764764733182462
"RXRG","RXRG","MA0856.1","0.453292",0.324093,0.730861,0.729869,0.0483702,436,"False",0.97105600754717,0.0395239915283539,0.0128048965374803,0.814314479916059,0.813849267481223,0.453972313574165,0.0749442733218121,0.182611734768356
"MYBL2","MYBL2","MA0777.1","0.421504",0.33582,0.712708,0.71184,0.0422298,436,"False",1,NA,NA,NA,NA,NA,NA,NA
"Rarb","Rarb","MA0858.1","0.401961",0.34297,0.701775,0.700934,0.0441164,436,"False",1,0.22503778140359,0.0991450997362806,NA,NA,NA,0.308105979004078,0.713732404528281
"RARG","RARG","MA1553.1","0.400521",0.343522,0.742149,0.741353,0.041448,436,"False",1,NA,NA,NA,NA,NA,NA,0.938193807567964
"HNF4A","HNF4A","MA1494.1","0.385786",0.348865,0.728465,0.727653,0.0470399,436,"False",1,NA,NA,NA,NA,NA,NA,NA
"PPARD","PPARD","MA1550.1","0.379434",0.351241,0.753603,0.75284,0.0447349,436,"False",1,0.223032444191338,0.033082868714569,NA,NA,NA,0.537185713767645,0.876595041807984
"ZNF528","ZNF528","MA1597.1","0.376156",0.352705,0.707165,0.70641,0.0385698,436,"False",1,0.0512609492978142,0.0265342499187497,0.685063739815002,0.685414161886053,0.579779770845307,0.600071979407585,0.161428117953508
"ZNF140","ZNF140","MA1589.1","0.358222",0.359398,0.687204,0.686559,0.0351888,436,"False",1,0.00133018577338665,0.0178626638939343,0.548702892768469,0.550876529522345,0.301352124319796,0.954939987757808,0.70572111774236
"RELA","RELA","MA0107.1","0.355054",0.360487,0.827111,0.826197,0.053935,436,"False",1,0.316465272781695,0.858330496127523,NA,NA,NA,0.435719451263477,0.77821031152388
"THRB","THRB","MA1575.1","0.353773",0.361091,0.739764,0.739063,0.0382036,436,"False",1,0.0212607867330875,0.54816952053287,NA,NA,NA,0.484306763894514,0.886270496976538
