"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor","DEseq_DE_BHQ"
"ZNF684","ZNF684","MA1600.1","1.10726",0.133572,0.730491,0.727197,0.0378444,155,"False",0.960103922651934,0.053133511385432,0.176806029430019,0.950297511481761,0.94953937608788,-0.0808636497981262,0.197157063728518,0.307059286521669
"ZNF16","ZNF16","MA1654.1","1.10241",0.1345,0.703366,0.700343,0.0388238,155,"False",0.960103922651934,0.201702727962293,0.28546741139018,NA,NA,NA,0.901145206047967,0.980528949474632
"HOXC4","HOXC4","MA1504.1","1.10297",0.134542,0.888807,0.882558,0.0691884,155,"False",0.960103922651934,NA,NA,NA,NA,NA,NA,NA
"HNF4G","HNF4G","MA0484.2","1.08159",0.139102,0.789481,0.784884,0.0587297,155,"False",0.960103922651934,NA,NA,NA,NA,NA,NA,NA
"Rhox11","Rhox11","MA0629.1","1.08169",0.139158,0.797201,0.793401,0.0453688,155,"False",0.960103922651934,NA,NA,NA,NA,NA,NA,NA
"Arnt","Arnt","MA0004.1","1.07535",0.140606,0.867026,0.86117,0.0679557,155,"False",0.960103922651934,0.0174937797992605,0.116806791524892,NA,NA,NA,0.652439793633765,0.744383070556009
"CREB3L4","CREB3L4","MA1475.1","1.07122",0.141428,0.78481,0.780213,0.0588967,155,"False",0.960103922651934,NA,NA,NA,NA,NA,NA,NA
"Hic1","Hic1","MA0739.1","1.06745",0.142473,0.868183,0.864458,0.0393437,155,"False",0.960103922651934,NA,NA,NA,NA,NA,NA,NA
"ZIC4","ZIC4","MA0751.1","1.06454",0.143055,0.810153,0.806296,0.0444794,155,"False",0.960103922651934,NA,NA,NA,NA,NA,NA,NA
"MSX1","MSX1","MA0666.1","1.06238",0.143453,0.866946,0.861427,0.0695267,155,"False",0.960103922651934,NA,NA,NA,NA,NA,NA,NA
"VAX2","VAX2","MA0723.1","1.05945",0.144137,0.861689,0.856277,0.0672598,155,"False",0.960103922651934,NA,NA,NA,NA,NA,NA,NA
"E2F3","E2F3","MA0469.3","1.05769",0.144547,0.69701,0.69333,0.0454559,155,"False",0.960103922651934,1.4999515945196e-05,1.17473406944892e-06,0.337387901876841,0.338404887695003,0.466033556357607,0.811462319587237,0.844428903712221
"UNCX","UNCX","MA0721.1","1.05716",0.144676,0.861488,0.855265,0.0764299,155,"False",0.960103922651934,NA,NA,NA,NA,NA,NA,NA
"RORB","RORB","MA1150.1","1.04953",0.146524,0.830349,0.826326,0.0448411,155,"False",0.960103922651934,0.00882432907521044,0.000791895482533229,0.609310045648084,0.610702437702275,0.514731314915782,0.021755874438585,0.504075480329256
"VAX1","VAX1","MA0722.1","1.03257",0.150326,0.862835,0.857371,0.0705409,155,"False",0.960103922651934,NA,NA,NA,NA,NA,NA,NA
"NFIC","NFIC","MA0161.2","1.02711",0.15169,0.838333,0.833577,0.0571435,155,"False",0.960103922651934,6.3523107465988e-09,1.22453231421673e-09,0.218152121388129,0.219580423746946,0.523380605246357,0.0232544941854471,0.523753198781806
"HOXC10","HOXC10","MA0905.1","1.02717",0.151736,0.83244,0.827346,0.0574026,155,"False",0.960103922651934,NA,NA,NA,NA,NA,NA,NA
"HOXC13","HOXC13","MA0907.1","1.01309",0.155026,0.782326,0.777553,0.0574452,155,"False",0.960103922651934,NA,NA,NA,NA,NA,NA,NA
"CDX1","CDX1","MA0878.2","1.01022",0.155688,0.78854,0.783456,0.0630149,155,"False",0.960103922651934,NA,NA,NA,NA,NA,NA,NA
"KLF13","KLF13","MA0657.1","0.999893",0.158152,0.742791,0.739248,0.045253,155,"False",0.960103922651934,0.480951922188092,0.402985200935648,NA,NA,NA,0.803034632545519,0.850080875160929
"LHX5","LHX5","MA1519.1","0.988794",0.160839,0.836295,0.830107,0.0809841,155,"False",0.960103922651934,NA,NA,NA,NA,NA,NA,NA
"ESX1","ESX1","MA0644.1","0.982668",0.162406,0.849381,0.844224,0.0638081,155,"False",0.960103922651934,NA,NA,NA,NA,NA,NA,NA
"FOSL2","FOSL2::JUNB","MA1139.1","0.972068",0.164928,0.753464,0.74857,0.0673864,155,"False",0.960103922651934,0.261376706033256,0.248725718329522,NA,NA,NA,0.970493389204502,0.701508261376025
"JUNB","FOSL2::JUNB","MA1139.1","0.972068",0.164928,0.753464,0.74857,0.0673864,155,"False",0.960103922651934,0.675190526055226,0.351601298971008,NA,NA,NA,0.938704374647668,0.961898088388136
"SP4","SP4","MA0685.1","0.969647",0.165639,0.796746,0.791926,0.0599942,155,"False",0.960103922651934,0.00091696099579803,0.0899023015098918,NA,NA,NA,0.553031319078968,0.985242068935939
"GBX2","GBX2","MA0890.1","0.968208",0.165942,0.837123,0.831573,0.073217,155,"False",0.960103922651934,NA,NA,NA,NA,NA,NA,NA
"RAX2","RAX2","MA0717.1","0.9623",0.167384,0.86464,0.859182,0.074964,155,"False",0.960103922651934,NA,NA,NA,NA,NA,NA,NA
"EN2","EN2","MA0642.1","0.950439",0.170378,0.868157,0.86434,0.0531639,155,"False",0.960103922651934,NA,NA,NA,NA,NA,NA,NA
"NFATC2","NFATC2","MA0152.1","0.946736",0.171431,0.907345,0.903213,0.0517751,155,"False",0.960103922651934,NA,NA,NA,NA,NA,NA,NA
"MYOG","MYOG","MA0500.2","0.94542",0.171758,0.832586,0.827764,0.0611171,155,"False",0.960103922651934,NA,NA,NA,NA,NA,NA,NA
"TBX5","TBX5","MA0807.1","0.944052",0.172043,0.875401,0.87192,0.0471332,155,"False",0.960103922651934,NA,NA,NA,NA,NA,NA,NA
"FOSL1","FOSL1::JUN","MA1129.1","0.939939",0.173116,0.76976,0.765238,0.0603608,155,"False",0.960103922651934,NA,NA,NA,NA,NA,NA,NA
"JUN","FOSL1::JUN","MA1129.1","0.939939",0.173116,0.76976,0.765238,0.0603608,155,"False",0.960103922651934,8.243298215986e-07,0.034828872650036,0.694164762928851,0.694682526526075,-0.303755421619273,0.0244249520408038,0.287869680210983
"NKX6-2","NKX6-2","MA0675.1","0.929175",0.175863,0.87519,0.869819,0.0745268,155,"False",0.960103922651934,NA,NA,NA,NA,NA,NA,NA
"FOSL2","FOSL2::JUN","MA1131.1","0.926674",0.176509,0.782002,0.777587,0.0616222,155,"False",0.960103922651934,0.261376706033256,0.248725718329522,NA,NA,NA,0.970493389204502,0.701508261376025
"JUN","FOSL2::JUN","MA1131.1","0.926674",0.176509,0.782002,0.777587,0.0616222,155,"False",0.960103922651934,8.243298215986e-07,0.034828872650036,0.694164762928851,0.694682526526075,-0.303755421619273,0.0244249520408038,0.287869680210983
"Mecom","Mecom","MA0029.1","0.921015",0.178003,0.753651,0.749394,0.0585957,155,"False",0.960103922651934,NA,NA,NA,NA,NA,NA,NA
"RFX2","RFX2","MA0600.2","0.918369",0.178646,0.720506,0.716721,0.0546645,155,"False",0.960103922651934,0.00049002459541553,0.752880985245692,0.233837622423147,0.235339862494739,-0.646162466276103,0.97173182186614,0.207864456869896
"SP8","SP8","MA0747.1","0.918006",0.178918,0.874281,0.870403,0.0464203,155,"False",0.960103922651934,0.0738561260032527,0.0233201675346577,0.489674303021828,0.491509014189112,0.610156461538826,0.254434911662061,0.3759277822583
"DLX5","DLX5","MA1476.1","0.915946",0.179305,0.839562,0.833255,0.089373,155,"False",0.960103922651934,0.00699574009298255,0.0010289441369329,0.411013381518417,0.41224396268704,0.60508149143761,0.33113004567128,0.327605988769429
"DRGX","DRGX","MA1481.1","0.903171",0.182639,0.864487,0.859175,0.0789291,155,"False",0.960103922651934,NA,NA,NA,NA,NA,NA,NA
"IRF1","IRF1","MA0050.2","0.902726",0.1829,0.750718,0.746391,0.0557786,155,"False",0.960103922651934,NA,NA,NA,NA,NA,NA,NA
"Ascl2","Ascl2","MA0816.1","0.89276",0.185558,0.841163,0.83739,0.0492171,155,"False",0.960103922651934,NA,NA,NA,NA,NA,NA,NA
"FOSL1","FOSL1::JUND","MA1143.1","0.891499",0.185872,0.813619,0.80978,0.0515411,155,"False",0.960103922651934,NA,NA,NA,NA,NA,NA,NA
"JUND","FOSL1::JUND","MA1143.1","0.891499",0.185872,0.813619,0.80978,0.0515411,155,"False",0.960103922651934,0.105116966589457,0.0261799615490139,0.667368639048203,0.668247069610718,0.724600956797381,0.939359027733481,0.961870328545092
"EGR2","EGR2","MA0472.2","0.890916",0.186053,0.812068,0.808129,0.0514295,155,"False",0.960103922651934,NA,NA,NA,NA,NA,NA,NA
"PRRX1","PRRX1","MA0716.1","0.881899",0.188381,0.855588,0.850064,0.0810202,155,"False",0.960103922651934,0.351713744389378,0.158625711635081,NA,NA,NA,0.962655784281998,0.792330856526787
"Klf12","Klf12","MA0742.1","0.879446",0.189038,0.813258,0.809666,0.0531754,155,"False",0.960103922651934,0.00935045075252866,0.0517126788555227,NA,NA,NA,0.631603016957751,0.894700653714394
"LHX6","LHX6","MA0658.1","0.878624",0.189283,0.811628,0.80722,0.0639965,155,"False",0.960103922651934,0.0527600063336199,0.00423704459116543,0.58757938504532,0.588861979371961,0.703303580429354,0.802689997198939,1
"SPIC","SPIC","MA0687.1","0.876708",0.18984,0.806974,0.803793,0.0446096,155,"False",0.960103922651934,NA,NA,NA,NA,NA,NA,NA
"CEBPB","CEBPB","MA0466.2","0.871297",0.191269,0.815143,0.811598,0.0523049,155,"False",0.960103922651934,3.59052450381653e-06,8.04513275494258e-05,0.896874382866601,0.896993246149158,0.0602683694043098,0.0263991432945905,0.293824280641756
"HES1","HES1","MA1099.2","0.858928",0.19465,0.856939,0.85239,0.0690567,155,"False",0.960103922651934,NA,NA,NA,NA,NA,NA,NA
"MIXL1","MIXL1","MA0662.1","0.857699",0.194988,0.862482,0.85787,0.0702029,155,"False",0.960103922651934,NA,NA,NA,NA,NA,NA,NA
"HES2","HES2","MA0616.2","0.854481",0.195912,0.811678,0.807232,0.0658108,155,"False",0.960103922651934,NA,NA,NA,NA,NA,NA,NA
"Plagl1","Plagl1","MA1615.1","0.848415",0.19758,0.83011,0.825969,0.0627481,155,"False",0.960103922651934,0.00222497960109377,0.00256330808393796,0.366239923260334,0.36805733692327,0.476358653359398,0.574059391728259,0.323317315338056
"ZNF449","ZNF449","MA1656.1","0.846033",0.198255,0.804384,0.800995,0.0509582,155,"False",0.960103922651934,0.000232062846987522,0.0110711342233109,0.918229745742718,0.917827920553407,0.0511103553881532,0.907660351308991,0.870752974153176
"ISX","ISX","MA0654.1","0.829315",0.202924,0.84674,0.841417,0.0840705,155,"False",0.960103922651934,NA,NA,NA,NA,NA,NA,NA
"NHLH1","NHLH1","MA0048.2","0.827436",0.20351,0.832498,0.828809,0.0553836,155,"False",0.960103922651934,NA,NA,NA,NA,NA,NA,NA
"CEBPE","CEBPE","MA0837.1","0.813102",0.207573,0.822897,0.819648,0.0508944,155,"False",0.960103922651934,NA,NA,NA,NA,NA,NA,NA
"FOXP3","FOXP3","MA0850.1","0.812019",0.2079,0.91146,0.908238,0.0497305,155,"False",0.960103922651934,NA,NA,NA,NA,NA,NA,NA
"ZNF75D","ZNF75D","MA1601.1","0.811869",0.207902,0.841098,0.837522,0.0574368,155,"False",0.960103922651934,3.71606021965651e-06,0.00801447457952983,0.82267416840684,0.822846198607395,-0.159163259441346,0.612668489914153,0.302249293310612
"OTX2","OTX2","MA0712.2","0.810349",0.208473,0.82726,0.823168,0.0568996,155,"False",0.960103922651934,NA,NA,NA,NA,NA,NA,NA
"ALX3","ALX3","MA0634.1","0.80698",0.209329,0.836981,0.8326,0.0694504,155,"False",0.960103922651934,NA,NA,NA,NA,NA,NA,NA
"TLX2","TLX2","MA1577.1","0.806498",0.209477,0.847837,0.842124,0.0898048,155,"False",0.960103922651934,NA,NA,NA,NA,NA,NA,NA
"NKX6-1","NKX6-1","MA0674.1","0.805635",0.209735,0.86759,0.863258,0.0675944,155,"False",0.960103922651934,NA,NA,NA,NA,NA,NA,NA
"POU6F1","POU6F1","MA0628.1","0.802542",0.210627,0.776206,0.770941,0.0825665,155,"False",0.960103922651934,0.00051343850559601,0.120283539429309,NA,NA,NA,0.415986530677348,0.96738364704965
"VEZF1","VEZF1","MA1578.1","0.800346",0.211302,0.871438,0.867548,0.0586662,155,"False",0.960103922651934,0.0140586242885703,0.0421450138653392,0.87384771260217,0.874393877899727,0.367979095164418,0.366708516332676,0.46165522933884
"HOXB13","HOXB13","MA0901.2","0.794641",0.21293,0.772846,0.767805,0.0790568,155,"False",0.960103922651934,NA,NA,NA,NA,NA,NA,NA
"HOXB4","HOXB4","MA1499.1","0.791437",0.21385,0.859845,0.85515,0.0750376,155,"False",0.960103922651934,NA,NA,NA,NA,NA,NA,NA
