"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor","DEseq_DE_BHQ"
"IKZF1","IKZF1","MA1508.1","2.997",0.00135417,0.852746,0.831165,0.0512907,53,"False",0.06720068625,NA,NA,NA,NA,NA,NA,NA
"CREB3L4","CREB3L4","MA1475.1","2.96303",0.00150803,0.801928,0.780213,0.0646249,53,"False",0.0704338717647059,NA,NA,NA,NA,NA,NA,NA
"Gmeb1","Gmeb1","MA0615.1","2.94562",0.00160278,0.834933,0.817285,0.0390686,53,"False",0.0707004066666667,0.0242344839257439,0.07399055695837,0.743146246056045,0.745067477059806,0.393481609330756,0.253536387034573,0.409823938626197
"ETS2","ETS2","MA1484.1","2.91629",0.00175756,0.869193,0.848397,0.0559113,53,"False",0.0734475073684211,0.44585198642316,0.383108184826108,NA,NA,NA,0.338498973129538,0.576760118198673
"ZBTB7A","ZBTB7A","MA0750.2","2.89321",0.00189393,0.853016,0.829929,0.0587886,53,"False",0.075189021,1.02652146461004e-08,4.29478012571766e-07,0.496541238105794,0.499031780348777,0.401455401368414,0.0134068361578396,0.404503886701976
"ELK1","ELK1","MA0028.2","2.86879",0.00204204,0.829052,0.805366,0.0706778,53,"False",0.07720856,0.00158906358864242,0.00303798375119974,0.574064472595197,0.575660380656649,0.486387404755736,0.879801610123535,0.852046911199861
"ELF4","ELF4","MA0641.1","2.85366",0.0021426,0.800716,0.779983,0.0613184,53,"False",0.0773283818181818,NA,NA,NA,NA,NA,NA,NA
"TFEC","TFEC","MA0871.2","2.80217",0.00251229,0.818505,0.79543,0.0773427,53,"False",0.08672862,NA,NA,NA,NA,NA,NA,NA
"JDP2","JDP2","MA0656.1","2.75221",0.00293038,0.761819,0.738511,0.0800146,53,"False",0.0969467383333333,0.0115949704476004,0.378784087245361,NA,NA,NA,0.766617243445059,0.850080875160929
"E2F2","E2F2","MA0864.2","2.72731",0.0031797,0.772024,0.755513,0.0365219,53,"False",0.100987272,NA,NA,NA,NA,NA,NA,NA
"EHF","EHF","MA0598.3","2.64973",0.00400726,0.821946,0.803084,0.0496525,53,"False",0.121738726666667,NA,NA,NA,NA,NA,NA,NA
"EGR3","EGR3","MA0732.1","2.63865",0.00413973,0.80343,0.780667,0.061633,53,"False",0.121738726666667,0.931899948885277,0.332811309569395,NA,NA,NA,0.453960487135005,NA
"YY2","YY2","MA0748.2","2.57398",0.00499854,0.843975,0.821895,0.0645251,53,"False",0.138943155172414,NA,NA,NA,NA,NA,NA,NA
"ETV3","ETV3","MA0763.1","2.56828",0.00507475,0.852866,0.835857,0.0555792,53,"False",0.138943155172414,0.00250706931348498,0.00184111286956937,0.799273361705527,0.799619672407888,0.369060773288238,0.371919648238596,0.329456421841823
"Arnt","Arnt","MA0004.1","2.51926",0.00584514,0.8846,0.86117,0.0734885,53,"False",0.14540112969697,0.0174937797992605,0.116806791524892,NA,NA,NA,0.652439793633765,0.744383070556009
"FOSB","FOSB::JUN","MA1127.1","2.51418",0.00591178,0.774515,0.753617,0.0812023,53,"False",0.14540112969697,NA,NA,NA,NA,NA,NA,NA
"JUN","FOSB::JUN","MA1127.1","2.51418",0.00591178,0.774515,0.753617,0.0812023,53,"False",0.14540112969697,8.243298215986e-07,0.034828872650036,0.694164762928851,0.694682526526075,-0.303755421619273,0.0244249520408038,0.287869680210983
"ATF3","ATF3","MA0605.2","2.50685",0.00604312,0.759528,0.737623,0.0795518,53,"False",0.14540112969697,NA,NA,NA,NA,NA,NA,NA
"SPDEF","SPDEF","MA0686.1","2.48702",0.00640556,0.817918,0.801715,0.0500326,53,"False",0.149588665882353,NA,NA,NA,NA,NA,NA,NA
"ATF7","ATF7","MA0834.1","2.47387",0.00663038,0.748212,0.727749,0.0765489,53,"False",0.150414906285714,1.42935485121592e-07,0.000178705957551815,0.602301477944029,0.603589821901222,0.107713300067256,0.0486211119826962,0.299346349362899
"ZBTB33","ZBTB33","MA0527.1","2.40532",0.00803799,0.790638,0.772676,0.0568412,53,"False",0.175058115675676,0.0393061091653766,0.00595092762497336,0.568551551213686,0.570581068380403,0.725928074085639,0.253906250737912,0.360091955411573
"Arntl","Arntl","MA0603.1","2.39937",0.00815762,0.837026,0.817467,0.0709118,53,"False",0.175058115675676,0.694379640861019,0.000823368228762307,NA,NA,NA,0.214997476352131,0.841664983265933
"EGR4","EGR4","MA0733.1","2.30717",0.010488,0.7962,0.780201,0.0439283,53,"False",0.216499634782609,NA,NA,NA,NA,NA,NA,NA
"FOSL1","FOSL1::JUN","MA1129.1","2.28203",0.0111714,0.783995,0.765238,0.0739114,53,"False",0.216499634782609,NA,NA,NA,NA,NA,NA,NA
"JUN","FOSL1::JUN","MA1129.1","2.28203",0.0111714,0.783995,0.765238,0.0739114,53,"False",0.216499634782609,8.243298215986e-07,0.034828872650036,0.694164762928851,0.694682526526075,-0.303755421619273,0.0244249520408038,0.287869680210983
"SPI1","SPI1","MA0080.5","2.2781",0.0113185,0.7665,0.751331,0.045086,53,"False",0.216499634782609,NA,NA,NA,NA,NA,NA,NA
"PAX6","PAX6","MA0069.1","2.27235",0.0114789,0.780242,0.767996,0.041356,53,"False",0.216499634782609,NA,NA,NA,NA,NA,NA,NA
"TFDP1","TFDP1","MA1122.1","2.24528",0.0123327,0.870057,0.849665,0.0600428,53,"False",0.216499634782609,0.0467095530159475,0.613466894354662,NA,NA,NA,0.261502758518537,0.0998171693916154
"REL","REL","MA0101.1","2.24388",0.0123726,0.883512,0.869717,0.0430648,53,"False",0.216499634782609,0.896972540245189,0.505396308115061,NA,NA,NA,0.973806278358158,0.842363278575441
"FOSL2","FOSL2::JUND","MA1145.1","2.23746",0.0125428,0.77401,0.756443,0.0737225,53,"False",0.216499634782609,0.261376706033256,0.248725718329522,NA,NA,NA,0.970493389204502,0.701508261376025
"JUND","FOSL2::JUND","MA1145.1","2.23746",0.0125428,0.77401,0.756443,0.0737225,53,"False",0.216499634782609,0.105116966589457,0.0261799615490139,0.667368639048203,0.668247069610718,0.724600956797381,0.939359027733481,0.961870328545092
"CTCF","CTCF","MA0139.1","2.20248",0.013762,0.792611,0.779428,0.0430116,53,"False",0.226173330612245,4.84807928799479e-10,0.000677365593218238,0.980178453189282,0.97919213546869,0.035084249109359,0.224347289636522,0.0880201141891233
"FOSL2","FOSL2::JUN","MA1131.1","2.19568",0.0139578,0.795461,0.777587,0.0795474,53,"False",0.226173330612245,0.261376706033256,0.248725718329522,NA,NA,NA,0.970493389204502,0.701508261376025
"JUN","FOSL2::JUN","MA1131.1","2.19568",0.0139578,0.795461,0.777587,0.0795474,53,"False",0.226173330612245,8.243298215986e-07,0.034828872650036,0.694164762928851,0.694682526526075,-0.303755421619273,0.0244249520408038,0.287869680210983
"Atf1","Atf1","MA0604.1","2.13745",0.0162175,0.855774,0.839285,0.057039,53,"False",0.242903714814815,5.9742164859843e-07,1.16775240718079e-05,0.65991239379855,0.661082812336543,0.285320519749345,0.0102641499516712,0.404057918177016
"Ahr","Ahr::Arnt","MA0006.1","2.13639",0.0162683,0.932324,0.913397,0.0610549,53,"False",0.242903714814815,1.5596867764787e-10,0.00575697917429244,0.715139405512206,0.716153926596011,-0.317537630122562,0.508364865099555,0.66163177394438
"Arnt","Ahr::Arnt","MA0006.1","2.13639",0.0162683,0.932324,0.913397,0.0610549,53,"False",0.242903714814815,0.0174937797992605,0.116806791524892,NA,NA,NA,0.652439793633765,0.744383070556009
"FOSB","FOSB::JUNB","MA1136.1","2.12942",0.0165199,0.797075,0.780211,0.0693561,53,"False",0.242903714814815,NA,NA,NA,NA,NA,NA,NA
"JUNB","FOSB::JUNB","MA1136.1","2.12942",0.0165199,0.797075,0.780211,0.0693561,53,"False",0.242903714814815,0.675190526055226,0.351601298971008,NA,NA,NA,0.938704374647668,0.961898088388136
"JUN","JUN::JUNB","MA1133.1","2.09553",0.0179555,0.786616,0.770415,0.0717628,53,"False",0.254583339285714,8.243298215986e-07,0.034828872650036,0.694164762928851,0.694682526526075,-0.303755421619273,0.0244249520408038,0.287869680210983
"JUNB","JUN::JUNB","MA1133.1","2.09553",0.0179555,0.786616,0.770415,0.0717628,53,"False",0.254583339285714,0.675190526055226,0.351601298971008,NA,NA,NA,0.938704374647668,0.961898088388136
"FOSL1","FOSL1::JUND","MA1143.1","2.05943",0.0196312,0.824933,0.80978,0.0626838,53,"False",0.267712576271186,NA,NA,NA,NA,NA,NA,NA
"JUND","FOSL1::JUND","MA1143.1","2.05943",0.0196312,0.824933,0.80978,0.0626838,53,"False",0.267712576271186,0.105116966589457,0.0261799615490139,0.667368639048203,0.668247069610718,0.724600956797381,0.939359027733481,0.961870328545092
"ELF3","ELF3","MA0640.2","2.05457",0.019893,0.8343,0.820002,0.0495919,53,"False",0.267712576271186,NA,NA,NA,NA,NA,NA,NA
"MAZ","MAZ","MA1522.1","2.04709",0.0202548,0.899376,0.877914,0.0756062,53,"False",0.26803852,0.0980598580763489,0.378813150782559,NA,NA,NA,0.468938457619758,0.4359137964672
"Creb5","Creb5","MA0840.1","2.03759",0.0206751,0.773883,0.756349,0.0811296,53,"False",0.269115236065574,0.0795366954827995,0.896597822729986,0.643085230294129,NA,-1.26782812785518,0.0459051989238392,0.0630219064864964
"E2F6","E2F6","MA0471.2","2.00708",0.0223035,0.868138,0.852237,0.0542243,53,"False",0.285628693548387,0.0254386621253323,0.0057825017508549,NA,0.647651659585844,NA,0.544844919818492,0.533628725817631
"MLX","MLX","MA0663.1","1.98079",0.0237086,0.788481,0.77323,0.0629498,53,"False",0.29574266875,4.03519585761193e-09,0.000107010699210604,0.689313640510985,0.689910191553051,-0.0876032774033511,0.477332045124646,0.524765679705527
"NFYA","NFYA","MA0060.3","1.97906",0.0238382,0.836088,0.818924,0.0577245,53,"False",0.29574266875,0.775043217150689,0.678386797817695,NA,NA,NA,0.609052322024312,0.289852380605596
"NFYC","NFYC","MA1644.1","1.9596",0.0249588,0.835026,0.817713,0.0562349,53,"False",0.304881341538462,8.75764117179246e-06,0.117687433091877,NA,NA,NA,0.568302564047709,0.774288703643399
"NFYB","NFYB","MA0502.2","1.87244",0.0304909,0.818007,0.803189,0.0544895,53,"False",0.361667,1.75633598383374e-05,0.203297302239033,0.488317555508378,0.490328599411045,-0.889141432686776,0.683186410497695,0.420344016712901
"FOSL2","FOSL2::JUNB","MA1139.1","1.8644",0.030974,0.764604,0.74857,0.0822737,53,"False",0.361667,0.261376706033256,0.248725718329522,NA,NA,NA,0.970493389204502,0.701508261376025
"JUNB","FOSL2::JUNB","MA1139.1","1.8644",0.030974,0.764604,0.74857,0.0822737,53,"False",0.361667,0.675190526055226,0.351601298971008,NA,NA,NA,0.938704374647668,0.961898088388136
"JUN","JUN","MA0488.1","1.85615",0.0315769,0.808604,0.794577,0.0672301,53,"False",0.363363168115942,8.243298215986e-07,0.034828872650036,0.694164762928851,0.694682526526075,-0.303755421619273,0.0244249520408038,0.287869680210983
"Spz1","Spz1","MA0111.1","1.79619",0.0361372,0.874241,0.866532,0.0303033,53,"False",0.394927242105263,NA,NA,NA,NA,NA,NA,NA
"GMEB2","GMEB2","MA0862.1","1.79351",0.0362986,0.826002,0.813104,0.0631769,53,"False",0.394927242105263,0.523133859433627,0.60552972961011,NA,NA,NA,0.839814097126083,0.61220407766448
"TCFL5","TCFL5","MA0632.2","1.78893",0.0367145,0.852069,0.835763,0.0652219,53,"False",0.394927242105263,0.503071333960818,0.946498457928511,NA,NA,NA,0.773359736245657,0.57996203594556
"ZFP42","ZFP42","MA1651.1","1.7856",0.0369603,0.745822,0.732999,0.0569871,53,"False",0.394927242105263,NA,NA,NA,NA,NA,NA,NA
"SOHLH2","SOHLH2","MA1560.1","1.78158",0.0372966,0.816898,0.802357,0.0620159,53,"False",0.394927242105263,NA,NA,NA,NA,NA,NA,NA
"MZF1","MZF1","MA0057.1","1.78033",0.037406,0.919379,0.909997,0.0386846,53,"False",0.394927242105263,3.19730234362617e-07,0.309330485981304,0.233837622423147,0.235339862494739,-0.844672610786633,0.254434911662061,0.224199455645028
"JUND","JUND","MA0492.1","1.77477",0.0378016,0.808009,0.794849,0.0685106,53,"False",0.394927242105263,0.105116966589457,0.0261799615490139,0.667368639048203,0.668247069610718,0.724600956797381,0.939359027733481,0.961870328545092
"ARNT2","ARNT2","MA1464.1","1.76324",0.0387886,0.818962,0.803892,0.0723321,53,"False",0.399975953246753,0.00354610784125982,1.38599278767853e-05,NA,NA,NA,0.670408312825888,0.208167241223543
"RELA","RELA","MA0107.1","1.74963",0.0399743,0.839049,0.826197,0.0559242,53,"False",0.405203463636364,0.316465272781695,0.858330496127523,NA,NA,NA,0.435719451263477,0.77821031152388
"GLIS2","GLIS2","MA0736.1","1.7355",0.041222,0.799118,0.7882,0.0448551,53,"False",0.405203463636364,0.0818894312497024,0.617361657347814,0.987229232062437,NA,-0.19636386581106,0.758648691210538,0.552538839505653
"TFE3","TFE3","MA0831.2","1.72004",0.0425522,0.865743,0.852278,0.0687397,53,"False",0.405203463636364,0.00448441506441203,0.233903059540924,NA,NA,NA,0.260251566412858,0.261297092948775
"EGR1","EGR1","MA0162.4","1.71145",0.0434012,0.828903,0.812172,0.0665553,53,"False",0.405203463636364,NA,NA,NA,NA,NA,NA,NA
"SPIC","SPIC","MA0687.1","1.70896",0.0436501,0.814382,0.803793,0.0377465,53,"False",0.405203463636364,NA,NA,NA,NA,NA,NA,NA
"EGR2","EGR2","MA0472.2","1.70642",0.0438689,0.821016,0.808129,0.0506058,53,"False",0.405203463636364,NA,NA,NA,NA,NA,NA,NA
"NFATC1","NFATC1","MA0624.1","1.70511",0.0440318,0.891665,0.879874,0.0350144,53,"False",0.405203463636364,NA,NA,NA,NA,NA,NA,NA
"FOS","FOS::JUN","MA1126.1","1.70223",0.0441872,0.760379,0.74861,0.0617044,53,"False",0.405203463636364,NA,NA,NA,NA,NA,NA,NA
"JUN","FOS::JUN","MA1126.1","1.70223",0.0441872,0.760379,0.74861,0.0617044,53,"False",0.405203463636364,8.243298215986e-07,0.034828872650036,0.694164762928851,0.694682526526075,-0.303755421619273,0.0244249520408038,0.287869680210983
"Creb3l2","Creb3l2","MA0608.1","1.69611",0.0447985,0.843747,0.831136,0.0587521,53,"False",0.405203463636364,0.0158723034126972,0.206091571611561,NA,0.882434270648127,NA,0.898829011622573,0.705887891545886
"ZNF148","ZNF148","MA1653.1","1.69525",0.0449092,0.868894,0.850645,0.0749643,53,"False",0.405203463636364,2.44981491718035e-09,0.053941903498311,NA,NA,NA,0.0698440925145701,0.653738983977228
"ELF1","ELF1","MA0473.3","1.68145",0.0462258,0.81925,0.80716,0.0514742,53,"False",0.412396462921348,0.614585429976922,0.949404139237116,NA,NA,NA,0.658742593458731,0.781952476166463
"SREBF2","SREBF2","MA0828.1","1.66898",0.04741,0.793649,0.780952,0.0628892,53,"False",0.417195520879121,0.0400072292907096,0.857774172906381,NA,NA,NA,0.669729197103397,0.484769765369795
"ETV1","ETV1","MA0761.2","1.66526",0.0478146,0.825481,0.813569,0.0516998,53,"False",0.417195520879121,3.13843026593813e-11,0.000216034424740588,0.249978143657395,0.251643762874359,-0.0818117583013739,0.725560571430702,0.995735344542885
"ZNF282","ZNF282","MA1154.1","1.65877",0.0484566,0.749123,0.7402,0.0401815,53,"False",0.418201526086957,0.00572447674796739,9.56396325494025e-05,0.501817767553551,0.504465761590049,0.606309935070548,0.31331106567371,0.319432965105513
"BHLHE40","BHLHE40","MA0464.2","1.64223",0.050112,0.823436,0.809721,0.0699642,53,"False",0.427347341666667,0.669000201118665,0.742857268372954,NA,NA,NA,0.454747857318843,0.690151744369153
"CREM","CREM","MA0609.2","1.63588",0.0507573,0.740351,0.727025,0.071386,53,"False",0.427347341666667,0.0014716026769734,0.0984595810516735,NA,NA,NA,0.529559804063605,0.188452966581522
"EWSR1-FLI1","EWSR1-FLI1","MA0149.1","1.63268",0.0511832,0.701071,0.688734,0.0458922,53,"False",0.427347341666667,NA,NA,NA,NA,NA,NA,NA
"Wt1","Wt1","MA1627.1","1.62791",0.0516692,0.842702,0.828844,0.0567692,53,"False",0.427347341666667,NA,NA,NA,NA,NA,NA,NA
"E2F4","E2F4","MA0470.2","1.61284",0.053314,0.75728,0.747338,0.0347659,53,"False",0.433398082828283,0.0117361814400315,0.0144022076630948,0.421846293035785,0.423099506217322,0.313543270381471,0.362763337930231,0.474596970455689
"Nkx2-5","Nkx2-5","MA0503.1","1.60558",0.0540102,0.862759,0.853514,0.0493825,53,"False",0.433398082828283,NA,NA,NA,NA,NA,NA,NA
"ZNF140","ZNF140","MA1589.1","1.60531",0.0540383,0.69481,0.686559,0.0443301,53,"False",0.433398082828283,0.00133018577338665,0.0178626638939343,0.548702892768469,0.550876529522345,0.301352124319796,0.954939987757808,0.70572111774236
"TFEB","TFEB","MA0692.1","1.58836",0.055925,0.833453,0.821723,0.0637221,53,"False",0.4440445,0.00156723814897942,0.0385875525233122,0.880354343599455,0.880771143360916,-0.215674637439368,0.317299706015958,0.642770330445658
"Crx","Crx","MA0467.1","1.57054",0.0580106,0.827973,0.817748,0.0482497,53,"False",0.45309921372549,NA,NA,NA,NA,NA,NA,NA
"VEZF1","VEZF1","MA1578.1","1.56913",0.0582067,0.880571,0.867548,0.0534935,53,"False",0.45309921372549,0.0140586242885703,0.0421450138653392,0.87384771260217,0.874393877899727,0.367979095164418,0.366708516332676,0.46165522933884
"E2F1","E2F1","MA0024.3","1.55613",0.0597623,0.779754,0.7698,0.0353253,53,"False",0.460691904854369,NA,NA,NA,NA,NA,NA,NA
"PAX9","PAX9","MA0781.1","1.54841",0.0606125,0.730438,0.722568,0.0393247,53,"False",0.462753125,NA,NA,NA,NA,NA,NA,NA
"ZNF740","ZNF740","MA0753.2","1.54231",0.0613718,0.817412,0.803708,0.0634436,53,"False",0.464087706666667,0.0968876275054715,0.730481077452253,NA,NA,NA,0.548268878590269,0.542212727547952
"NKX2-2","NKX2-2","MA1645.1","1.51902",0.064202,0.823003,0.813013,0.0548723,53,"False",0.477300114018692,NA,NA,NA,NA,NA,NA,NA
"NFATC3","NFATC3","MA0625.1","1.51896",0.0643213,0.872987,0.861871,0.036625,53,"False",0.477300114018692,7.16423109446104e-15,1.07359945495437e-05,0.590522936233871,0.591767936803424,-0.299708718261053,0.202735189047955,0.961471064499038
"GABPA","GABPA","MA0062.3","1.49914",0.0667713,0.816911,0.806282,0.0535042,53,"False",0.490892705555556,1.26881335758408e-05,0.0913072832345154,NA,NA,NA,0.442443951279141,0.694600735560215
"ARNT","ARNT::HIF1A","MA0259.1","1.47054",0.0705893,0.902762,0.890666,0.0547853,53,"False",0.509526401818182,0.0174937797992605,0.116806791524892,NA,NA,NA,0.652439793633765,0.744383070556009
"HIF1A","ARNT::HIF1A","MA0259.1","1.47054",0.0705893,0.902762,0.890666,0.0547853,53,"False",0.509526401818182,0.000302344691196479,0.00121092221392744,0.61652393386657,0.617317541563475,0.423643696333801,0.484306763894514,0.564965483098805
"HINFP","HINFP","MA0131.2","1.46221",0.0717428,0.830664,0.819262,0.0472522,53,"False",0.513187236036036,0.00552671008612972,0.786868709464686,NA,NA,NA,0.000184101194557793,0.00141924431989144
"CREB3L4","CREB3L4","MA1474.1","1.42094",0.0775518,0.80417,0.795119,0.0410792,53,"False",0.549786867857143,NA,NA,NA,NA,NA,NA,NA
"ZNF263","ZNF263","MA0528.2","1.41066",0.0790396,0.868885,0.856546,0.0602373,53,"False",0.555375596460177,0.119039055427212,0.30278161607353,NA,NA,NA,0.653602788471038,0.612004028071349
"GLIS1","GLIS1","MA0735.1","1.3915",0.0818787,0.710101,0.701599,0.0456888,53,"False",0.570277963157895,4.39140704024171e-11,0.0065917324773616,0.753734695321017,0.755329782792218,-0.290234292067122,0.872841695034211,0.649807073238282
"KLF15","KLF15","MA1513.1","1.38584",0.0827823,0.879119,0.860109,0.0871091,53,"False",0.571557793043478,NA,NA,NA,NA,NA,NA,0.946483405777615
"MNT","MNT","MA0825.1","1.35593",0.0873592,0.84588,0.83503,0.0670137,53,"False",0.597958662068966,0.111237042478379,0.0321321526844429,0.679008224708813,0.679372112688405,0.695300161812896,0.115317917569863,0.155605586567154
"BCL6B","BCL6B","MA0731.1","1.34373",0.089409,0.675859,0.667536,0.0378774,53,"False",0.606758512820513,NA,NA,NA,NA,NA,NA,NA
"KLF17","KLF17","MA1514.1","1.33492",0.0907786,0.791844,0.782544,0.0535532,53,"False",0.610832274576271,NA,NA,NA,NA,NA,NA,NA
"BHLHE41","BHLHE41","MA0636.1","1.325",0.0923958,0.785966,0.775543,0.0633291,53,"False",0.616489623529412,5.30306451292405e-10,0.0022397771615651,0.605175147219752,0.606225733753681,-0.4256828106044,0.0395055375912522,0.170885971903098
"KLF5","KLF5","MA0599.1","1.29898",0.0968607,0.938506,0.92756,0.0519158,53,"False",0.640894965,NA,NA,NA,NA,NA,NA,NA
"TBP","TBP","MA0108.2","1.26367",0.102963,0.829893,0.819899,0.0662693,53,"False",0.675641504132231,3.44112368404817e-07,0.0103552053183747,0.480184673888866,0.482363053115068,-0.29364536463827,0.280167213983447,0.361734749306196
"ZFP57","ZFP57","MA1583.1","1.25304",0.104976,0.831781,0.822293,0.0472502,53,"False",0.67952843902439,NA,NA,NA,NA,NA,NA,NA
"MAX","MAX","MA0058.3","1.25088",0.105267,0.833995,0.823549,0.0714127,53,"False",0.67952843902439,3.3880737270915e-07,0.0516050647101421,0.415007841632972,0.416317096203809,-0.737430374128988,0.684850696471875,0.748818357339388
"TBX3","TBX3","MA1566.1","1.24171",0.107074,0.888511,0.881918,0.0298501,53,"False",0.68222105511811,NA,NA,NA,NA,NA,NA,NA
"PAX1","PAX1","MA0779.1","1.23566",0.108126,0.754304,0.74848,0.0347357,53,"False",0.68222105511811,NA,NA,NA,NA,NA,NA,NA
"Ar","Ar","MA0007.3","1.23081",0.109044,0.732537,0.725172,0.0422392,53,"False",0.68222105511811,0.200046744772851,0.861411560094761,NA,NA,NA,0.81419125889625,0.854594127053686
"PBX3","PBX3","MA1114.1","1.23031",0.109121,0.765611,0.757345,0.0499134,53,"False",0.68222105511811,3.22816210426973e-07,6.51489672993758e-06,0.668454257691109,0.669012533982407,0.338232604459552,0.0221725538942105,0.143852060939715
"ZIC1","ZIC1","MA0696.1","1.20843",0.113297,0.782305,0.774242,0.0454286,53,"False",0.702795453125,NA,NA,NA,NA,NA,NA,NA
"NKX2-3","NKX2-3","MA0672.1","1.19649",0.115602,0.870281,0.862678,0.0442164,53,"False",0.706969114503817,NA,NA,NA,NA,NA,NA,NA
"ZBTB14","ZBTB14","MA1650.1","1.19441",0.116051,0.83246,0.820331,0.0596606,53,"False",0.706969114503817,7.75786510956457e-05,0.55090117228194,0.560525784570717,0.561534407478836,-0.888922123687766,0.736621036426304,0.612394195387746
"HIF1A","HIF1A","MA1106.1","1.19122",0.116641,0.843619,0.833935,0.0547422,53,"False",0.706969114503817,0.000302344691196479,0.00121092221392744,0.61652393386657,0.617317541563475,0.423643696333801,0.484306763894514,0.564965483098805
"GLIS3","GLIS3","MA0737.1","1.18175",0.118502,0.749367,0.742723,0.0389311,53,"False",0.709154582089552,0.00113076176103921,0.0990147522308275,NA,NA,NA,0.00843655978975234,0.170323349455618
"MYCN","MYCN","MA0104.4","1.17631",0.11957,0.797514,0.788166,0.0577728,53,"False",0.709154582089552,NA,NA,NA,NA,NA,NA,NA
"MEIS1","MEIS1","MA0498.2","1.17584",0.119681,0.934158,0.925456,0.0508677,53,"False",0.709154582089552,0.000710008655346871,0.012136313649662,0.944810975219902,0.943886783768494,0.0180001666045809,0.480338083054875,0.636139900963578
"FERD3L","FERD3L","MA1485.1","1.16454",0.12195,0.777576,0.770135,0.0443089,53,"False",0.717246666666667,NA,NA,NA,NA,NA,NA,NA
"ATF2","ATF2","MA1632.1","1.15687",0.123445,0.789764,0.77972,0.0721418,53,"False",0.719749492753623,3.40925493904069e-05,1.65972962008172e-05,0.345934934102191,0.346003102161616,0.594791792106019,0.707309104613482,0.795019870645477
"NR1I2","NR1I2","MA1533.1","1.15153",0.124612,0.790805,0.785427,0.0316479,53,"False",0.719749492753623,NA,NA,NA,NA,NA,NA,NA
"NFATC4","NFATC4","MA1525.1","1.14942",0.125095,0.870328,0.861923,0.0400534,53,"False",0.719749492753623,NA,NA,NA,NA,NA,NA,NA
