"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor","DEseq_DE_BHQ"
"ETS2","ETS2","MA1484.1","2.89177",0.00189559,0.866743,0.848397,0.0583101,67,"False",0.0821739852631579,0.44585198642316,0.383108184826108,NA,NA,NA,0.338498973129538,0.576760118198673
"ZBTB33","ZBTB33","MA0527.1","2.88053",0.00196638,0.791813,0.772676,0.0583875,67,"False",0.0821739852631579,0.0393061091653766,0.00595092762497336,0.568551551213686,0.570581068380403,0.725928074085639,0.253906250737912,0.360091955411573
"JUNB","JUNB","MA1140.2","2.83991",0.0022278,0.739616,0.719098,0.0747572,67,"False",0.0861455971428571,0.675190526055226,0.351601298971008,NA,NA,NA,0.938704374647668,0.961898088388136
"ELK1","ELK1","MA0028.2","2.83307",0.00227841,0.826177,0.805366,0.0729737,67,"False",0.0861455971428571,0.00158906358864242,0.00303798375119974,0.574064472595197,0.575660380656649,0.486387404755736,0.879801610123535,0.852046911199861
"ELK3","ELK3","MA0759.1","2.81042",0.00244554,0.846455,0.827514,0.0669756,67,"False",0.0882617618181818,NA,NA,NA,NA,NA,NA,NA
"TFEC","TFEC","MA0871.2","2.70598",0.00336185,0.815256,0.79543,0.0795055,67,"False",0.116056908695652,NA,NA,NA,NA,NA,NA,NA
"REL","REL","MA0101.1","2.64761",0.00402602,0.884197,0.869717,0.0437772,67,"False",0.133194161666667,0.896972540245189,0.505396308115061,NA,NA,NA,0.973806278358158,0.842363278575441
"E2F6","E2F6","MA0471.2","2.58526",0.00483936,0.870455,0.852237,0.0512886,67,"False",0.149184071851852,0.0254386621253323,0.0057825017508549,NA,0.647651659585844,NA,0.544844919818492,0.533628725817631
"CREB3L4","CREB3L4","MA1475.1","2.57646",0.00494391,0.797011,0.780213,0.063581,67,"False",0.149184071851852,NA,NA,NA,NA,NA,NA,NA
"JDP2","JDP2","MA0656.1","2.56713",0.00507301,0.757852,0.738511,0.0781853,67,"False",0.149184071851852,0.0115949704476004,0.378784087245361,NA,NA,NA,0.766617243445059,0.850080875160929
"EGR3","EGR3","MA0732.1","2.5402",0.00550629,0.80016,0.780667,0.060233,67,"False",0.156142652142857,0.931899948885277,0.332811309569395,NA,NA,NA,0.453960487135005,NA
"ELF4","ELF4","MA0641.1","2.49301",0.00627735,0.796098,0.779983,0.0628246,67,"False",0.171869513793103,NA,NA,NA,NA,NA,NA,NA
"MAZ","MAZ","MA1522.1","2.45057",0.00709037,0.900768,0.877914,0.0741779,67,"False",0.187658459333333,0.0980598580763489,0.378813150782559,NA,NA,NA,0.468938457619758,0.4359137964672
"Gmeb1","Gmeb1","MA0615.1","2.43825",0.00734399,0.83028,0.817285,0.0387988,67,"False",0.18810090516129,0.0242344839257439,0.07399055695837,0.743146246056045,0.745067477059806,0.393481609330756,0.253536387034573,0.409823938626197
"TFDP1","TFDP1","MA1122.1","2.41276",0.00788242,0.869156,0.849665,0.0559679,67,"False",0.19558254625,0.0467095530159475,0.613466894354662,NA,NA,NA,0.261502758518537,0.0998171693916154
"GLIS2","GLIS2","MA0736.1","2.39641",0.00823655,0.80161,0.7882,0.0424395,67,"False",0.198176384848485,0.0818894312497024,0.617361657347814,0.987229232062437,NA,-0.19636386581106,0.758648691210538,0.552538839505653
"Arntl","Arntl","MA0603.1","2.36249",0.00900034,0.834601,0.817467,0.0721178,67,"False",0.206879422285714,0.694379640861019,0.000823368228762307,NA,NA,NA,0.214997476352131,0.841664983265933
"EHF","EHF","MA0598.3","2.35872",0.00911937,0.81802,0.803084,0.0505573,67,"False",0.206879422285714,NA,NA,NA,NA,NA,NA,NA
"Wt1","Wt1","MA1627.1","2.25221",0.0121015,0.845899,0.828844,0.0564773,67,"False",0.252565728571429,NA,NA,NA,NA,NA,NA,NA
"ATF3","ATF3","MA0605.2","2.24305",0.0123504,0.75506,0.737623,0.0778419,67,"False",0.252565728571429,NA,NA,NA,NA,NA,NA,NA
"EWSR1-FLI1","EWSR1-FLI1","MA0149.1","2.24015",0.0124898,0.703793,0.688734,0.0485625,67,"False",0.252565728571429,NA,NA,NA,NA,NA,NA,NA
"ETV3","ETV3","MA0763.1","2.23461",0.0126264,0.849024,0.835857,0.0581849,67,"False",0.252565728571429,0.00250706931348498,0.00184111286956937,0.799273361705527,0.799619672407888,0.369060773288238,0.371919648238596,0.329456421841823
"SPDEF","SPDEF","MA0686.1","2.223",0.0130313,0.814599,0.801715,0.0507381,67,"False",0.252565728571429,NA,NA,NA,NA,NA,NA,NA
"FOSB","FOSB::JUN","MA1127.1","2.21221",0.0133599,0.769975,0.753617,0.0791263,67,"False",0.252565728571429,NA,NA,NA,NA,NA,NA,NA
"JUN","FOSB::JUN","MA1127.1","2.21221",0.0133599,0.769975,0.753617,0.0791263,67,"False",0.252565728571429,8.243298215986e-07,0.034828872650036,0.694164762928851,0.694682526526075,-0.303755421619273,0.0244249520408038,0.287869680210983
"MZF1","MZF1","MA0057.1","2.16983",0.0149363,0.920168,0.909997,0.0383959,67,"False",0.27580051627907,3.19730234362617e-07,0.309330485981304,0.233837622423147,0.235339862494739,-0.844672610786633,0.254434911662061,0.224199455645028
"CTCF","CTCF","MA0139.1","2.15913",0.0153511,0.790924,0.779428,0.0417792,67,"False",0.277017577272727,4.84807928799479e-10,0.000677365593218238,0.980178453189282,0.97919213546869,0.035084249109359,0.224347289636522,0.0880201141891233
"SPI1","SPI1","MA0080.5","2.13947",0.0161352,0.764003,0.751331,0.0437947,67,"False",0.280124926086957,NA,NA,NA,NA,NA,NA,NA
"EGR4","EGR4","MA0733.1","2.1374",0.0162289,0.793385,0.780201,0.0418962,67,"False",0.280124926086957,NA,NA,NA,NA,NA,NA,NA
"ATF7","ATF7","MA0834.1","2.10032",0.017724,0.743204,0.727749,0.0745979,67,"False",0.299422468085106,1.42935485121592e-07,0.000178705957551815,0.602301477944029,0.603589821901222,0.107713300067256,0.0486211119826962,0.299346349362899
"Spz1","Spz1","MA0111.1","2.07614",0.0188654,0.874458,0.866532,0.0291791,67,"False",0.309307943396226,NA,NA,NA,NA,NA,NA,NA
"ELF3","ELF3","MA0640.2","2.06215",0.0195193,0.832767,0.820002,0.0475778,67,"False",0.309307943396226,NA,NA,NA,NA,NA,NA,NA
"FOSL1","FOSL1::JUN","MA1129.1","2.04804",0.0201515,0.780213,0.765238,0.0711286,67,"False",0.309307943396226,NA,NA,NA,NA,NA,NA,NA
"JUN","FOSL1::JUN","MA1129.1","2.04804",0.0201515,0.780213,0.765238,0.0711286,67,"False",0.309307943396226,8.243298215986e-07,0.034828872650036,0.694164762928851,0.694682526526075,-0.303755421619273,0.0244249520408038,0.287869680210983
"IKZF1","IKZF1","MA1508.1","2.03977",0.0205966,0.844231,0.831165,0.0521054,67,"False",0.309307943396226,NA,NA,NA,NA,NA,NA,NA
"RELA","RELA","MA0107.1","2.03861",0.0206465,0.839518,0.826197,0.0554834,67,"False",0.309307943396226,0.316465272781695,0.858330496127523,NA,NA,NA,0.435719451263477,0.77821031152388
"MNT","MNT","MA0825.1","2.02566",0.0212709,0.84945,0.83503,0.0688087,67,"False",0.312761011111111,0.111237042478379,0.0321321526844429,0.679008224708813,0.679372112688405,0.695300161812896,0.115317917569863,0.155605586567154
"ZNF148","ZNF148","MA1653.1","2.01668",0.0217851,0.869955,0.850645,0.0718471,67,"False",0.314497625454545,2.44981491718035e-09,0.053941903498311,NA,NA,NA,0.0698440925145701,0.653738983977228
"JUN","JUN::JUNB","MA1133.1","1.92995",0.0266322,0.78369,0.770415,0.0719936,67,"False",0.366826849275362,8.243298215986e-07,0.034828872650036,0.694164762928851,0.694682526526075,-0.303755421619273,0.0244249520408038,0.287869680210983
"JUNB","JUN::JUNB","MA1133.1","1.92995",0.0266322,0.78369,0.770415,0.0719936,67,"False",0.366826849275362,0.675190526055226,0.351601298971008,NA,NA,NA,0.938704374647668,0.961898088388136
"ZFP42","ZFP42","MA1651.1","1.91683",0.0274837,0.745247,0.732999,0.0606139,67,"False",0.366826849275362,NA,NA,NA,NA,NA,NA,NA
"MAX","MAX","MA0058.3","1.90649",0.0281324,0.837714,0.823549,0.0734608,67,"False",0.366826849275362,3.3880737270915e-07,0.0516050647101421,0.415007841632972,0.416317096203809,-0.737430374128988,0.684850696471875,0.748818357339388
"FOSL2","FOSL2::JUN","MA1131.1","1.90112",0.0284584,0.791354,0.777587,0.0765277,67,"False",0.366826849275362,0.261376706033256,0.248725718329522,NA,NA,NA,0.970493389204502,0.701508261376025
"JUN","FOSL2::JUN","MA1131.1","1.90112",0.0284584,0.791354,0.777587,0.0765277,67,"False",0.366826849275362,8.243298215986e-07,0.034828872650036,0.694164762928851,0.694682526526075,-0.303755421619273,0.0244249520408038,0.287869680210983
"MLX","MLX","MA0663.1","1.8958",0.0288524,0.786216,0.77323,0.0628358,67,"False",0.366826849275362,4.03519585761193e-09,0.000107010699210604,0.689313640510985,0.689910191553051,-0.0876032774033511,0.477332045124646,0.524765679705527
"FOSL2","FOSL2::JUND","MA1145.1","1.87819",0.0300007,0.769561,0.756443,0.07105,67,"False",0.366826849275362,0.261376706033256,0.248725718329522,NA,NA,NA,0.970493389204502,0.701508261376025
"JUND","FOSL2::JUND","MA1145.1","1.87819",0.0300007,0.769561,0.756443,0.07105,67,"False",0.366826849275362,0.105116966589457,0.0261799615490139,0.667368639048203,0.668247069610718,0.724600956797381,0.939359027733481,0.961870328545092
"ZNF282","ZNF282","MA1154.1","1.87656",0.0301652,0.74918,0.7402,0.0406527,67,"False",0.366826849275362,0.00572447674796739,9.56396325494025e-05,0.501817767553551,0.504465761590049,0.606309935070548,0.31331106567371,0.319432965105513
"Creb5","Creb5","MA0840.1","1.86753",0.0307314,0.770645,0.756349,0.0785069,67,"False",0.366826849275362,0.0795366954827995,0.896597822729986,0.643085230294129,NA,-1.26782812785518,0.0459051989238392,0.0630219064864964
"FOSB","FOSB::JUNB","MA1136.1","1.85425",0.031688,0.793275,0.780211,0.0678951,67,"False",0.366826849275362,NA,NA,NA,NA,NA,NA,NA
"JUNB","FOSB::JUNB","MA1136.1","1.85425",0.031688,0.793275,0.780211,0.0678951,67,"False",0.366826849275362,0.675190526055226,0.351601298971008,NA,NA,NA,0.938704374647668,0.961898088388136
"SOHLH2","SOHLH2","MA1560.1","1.85193",0.0318779,0.815805,0.802357,0.064462,67,"False",0.366826849275362,NA,NA,NA,NA,NA,NA,NA
"SREBF2","SREBF2","MA0828.1","1.78937",0.0366237,0.793061,0.780952,0.0605955,67,"False",0.4062501,0.0400072292907096,0.857774172906381,NA,NA,NA,0.669729197103397,0.484769765369795
"ZNF263","ZNF263","MA0528.2","1.78763",0.0368104,0.870455,0.856546,0.0580471,67,"False",0.4062501,0.119039055427212,0.30278161607353,NA,NA,NA,0.653602788471038,0.612004028071349
"NFATC1","NFATC1","MA0624.1","1.78761",0.0368388,0.890871,0.879874,0.0396827,67,"False",0.4062501,NA,NA,NA,NA,NA,NA,NA
"ARNT2","ARNT2","MA1464.1","1.76449",0.0386408,0.817309,0.803892,0.0734023,67,"False",0.420284865753425,0.00354610784125982,1.38599278767853e-05,NA,NA,NA,0.670408312825888,0.208167241223543
"ZNF740","ZNF740","MA0753.2","1.7283",0.0418532,0.817367,0.803708,0.0586401,67,"False",0.446424912,0.0968876275054715,0.730481077452253,NA,NA,NA,0.548268878590269,0.542212727547952
"Npas2","Npas2","MA0626.1","1.72438",0.0421686,0.852478,0.840522,0.0591715,67,"False",0.446424912,1.72502955719853e-05,0.015547354246931,NA,NA,NA,0.615235191624403,0.764764733182462
"KLF15","KLF15","MA1513.1","1.70735",0.0437776,0.880941,0.860109,0.0839849,67,"False",0.452551127272727,NA,NA,NA,NA,NA,NA,0.946483405777615
"EGR1","EGR1","MA0162.4","1.69112",0.0452883,0.826877,0.812172,0.0644596,67,"False",0.452551127272727,NA,NA,NA,NA,NA,NA,NA
"MYC","MYC","MA0147.3","1.68635",0.0456689,0.819749,0.807524,0.0689415,67,"False",0.452551127272727,NA,NA,NA,NA,NA,NA,NA
"MYCN","MYCN","MA0104.4","1.67693",0.0465931,0.800023,0.788166,0.0650398,67,"False",0.452551127272727,NA,NA,NA,NA,NA,NA,NA
"PAX6","PAX6","MA0069.1","1.6734",0.0469623,0.776018,0.767996,0.0411521,67,"False",0.452551127272727,NA,NA,NA,NA,NA,NA,NA
"ZIC1","ZIC1","MA0696.1","1.66669",0.0476674,0.784134,0.774242,0.0436282,67,"False",0.452551127272727,NA,NA,NA,NA,NA,NA,NA
"TFE3","TFE3","MA0831.2","1.66251",0.0479763,0.863857,0.852278,0.0708824,67,"False",0.452551127272727,0.00448441506441203,0.233903059540924,NA,NA,NA,0.260251566412858,0.261297092948775
"JUND","JUND","MA0492.1","1.6604",0.0481945,0.805802,0.794849,0.0659865,67,"False",0.452551127272727,0.105116966589457,0.0261799615490139,0.667368639048203,0.668247069610718,0.724600956797381,0.939359027733481,0.961870328545092
"ARNT","ARNT::HIF1A","MA0259.1","1.65373",0.0489595,0.902766,0.890666,0.0559077,67,"False",0.452551127272727,0.0174937797992605,0.116806791524892,NA,NA,NA,0.652439793633765,0.744383070556009
"HIF1A","ARNT::HIF1A","MA0259.1","1.65373",0.0489595,0.902766,0.890666,0.0559077,67,"False",0.452551127272727,0.000302344691196479,0.00121092221392744,0.61652393386657,0.617317541563475,0.423643696333801,0.484306763894514,0.564965483098805
"CTCFL","CTCFL","MA1102.2","1.65089",0.0492713,0.853175,0.839568,0.0571607,67,"False",0.452551127272727,NA,NA,NA,NA,NA,NA,NA
"SPIC","SPIC","MA0687.1","1.6432",0.0500555,0.812851,0.803793,0.0391292,67,"False",0.452551127272727,NA,NA,NA,NA,NA,NA,NA
"TFEB","TFEB","MA0692.1","1.64122",0.0501568,0.832507,0.821723,0.0646418,67,"False",0.452551127272727,0.00156723814897942,0.0385875525233122,0.880354343599455,0.880771143360916,-0.215674637439368,0.317299706015958,0.642770330445658
"Ahr","Ahr::Arnt","MA0006.1","1.62822",0.0515961,0.926229,0.913397,0.0619617,67,"False",0.45519226,1.5596867764787e-10,0.00575697917429244,0.715139405512206,0.716153926596011,-0.317537630122562,0.508364865099555,0.66163177394438
"Arnt","Ahr::Arnt","MA0006.1","1.62822",0.0515961,0.926229,0.913397,0.0619617,67,"False",0.45519226,0.0174937797992605,0.116806791524892,NA,NA,NA,0.652439793633765,0.744383070556009
"Creb3l2","Creb3l2","MA0608.1","1.61648",0.0528093,0.841828,0.831136,0.05918,67,"False",0.457816947826087,0.0158723034126972,0.206091571611561,NA,0.882434270648127,NA,0.898829011622573,0.705887891545886
"CREM","CREM","MA0609.2","1.6141",0.0530468,0.738721,0.727025,0.0680545,67,"False",0.457816947826087,0.0014716026769734,0.0984595810516735,NA,NA,NA,0.529559804063605,0.188452966581522
"NFATC3","NFATC3","MA0625.1","1.59766",0.0549669,0.872271,0.861871,0.0403707,67,"False",0.469287296774194,7.16423109446104e-15,1.07359945495437e-05,0.590522936233871,0.591767936803424,-0.299708718261053,0.202735189047955,0.961471064499038
"BHLHE40","BHLHE40","MA0464.2","1.58007",0.0568279,0.82146,0.809721,0.0706015,67,"False",0.480014389361702,0.669000201118665,0.742857268372954,NA,NA,NA,0.454747857318843,0.690151744369153
"CREB3L4","CREB3L4","MA1474.1","1.57168",0.0578566,0.804026,0.795119,0.0452644,67,"False",0.48021938556701,NA,NA,NA,NA,NA,NA,NA
"ZKSCAN5","ZKSCAN5","MA1652.1","1.56954",0.0580842,0.831297,0.821351,0.053867,67,"False",0.48021938556701,0.295331786908979,0.00592668115038846,0.361688097381747,0.362905106780193,1.09042455012363,0.484306763894514,0.901459321829965
"JUN","JUN","MA0488.1","1.56409",0.0586666,0.805092,0.794577,0.0654329,67,"False",0.48021938556701,8.243298215986e-07,0.034828872650036,0.694164762928851,0.694682526526075,-0.303755421619273,0.0244249520408038,0.287869680210983
"FOSL2","FOSL2::JUNB","MA1139.1","1.55125",0.0601526,0.760438,0.74857,0.0796337,67,"False",0.482436004040404,0.261376706033256,0.248725718329522,NA,NA,NA,0.970493389204502,0.701508261376025
"JUNB","FOSL2::JUNB","MA1139.1","1.55125",0.0601526,0.760438,0.74857,0.0796337,67,"False",0.482436004040404,0.675190526055226,0.351601298971008,NA,NA,NA,0.938704374647668,0.961898088388136
"HIF1A","HIF1A","MA1106.1","1.53105",0.062722,0.845008,0.833935,0.0568281,67,"False",0.489042503921569,0.000302344691196479,0.00121092221392744,0.61652393386657,0.617317541563475,0.423643696333801,0.484306763894514,0.564965483098805
"FOS","FOS::JUN","MA1126.1","1.52961",0.0628241,0.758017,0.74861,0.0591095,67,"False",0.489042503921569,NA,NA,NA,NA,NA,NA,NA
"JUN","FOS::JUN","MA1126.1","1.52961",0.0628241,0.758017,0.74861,0.0591095,67,"False",0.489042503921569,8.243298215986e-07,0.034828872650036,0.694164762928851,0.694682526526075,-0.303755421619273,0.0244249520408038,0.287869680210983
"FOSL1","FOSL1::JUND","MA1143.1","1.50823",0.0655257,0.819652,0.80978,0.0608116,67,"False",0.500263517307692,NA,NA,NA,NA,NA,NA,NA
"JUND","FOSL1::JUND","MA1143.1","1.50823",0.0655257,0.819652,0.80978,0.0608116,67,"False",0.500263517307692,0.105116966589457,0.0261799615490139,0.667368639048203,0.668247069610718,0.724600956797381,0.939359027733481,0.961870328545092
"TCFL5","TCFL5","MA0632.2","1.48513",0.0685949,0.847804,0.835763,0.0630824,67,"False",0.513900769811321,0.503071333960818,0.946498457928511,NA,NA,NA,0.773359736245657,0.57996203594556
"ELF1","ELF1","MA0473.3","1.48497",0.0686064,0.816658,0.80716,0.0512779,67,"False",0.513900769811321,0.614585429976922,0.949404139237116,NA,NA,NA,0.658742593458731,0.781952476166463
"MAX","MAX::MYC","MA0059.1","1.45937",0.072009,0.806477,0.797632,0.055264,67,"False",0.520725228828829,3.3880737270915e-07,0.0516050647101421,0.415007841632972,0.416317096203809,-0.737430374128988,0.684850696471875,0.748818357339388
"MYC","MAX::MYC","MA0059.1","1.45937",0.072009,0.806477,0.797632,0.055264,67,"False",0.520725228828829,NA,NA,NA,NA,NA,NA,NA
"E2F1","E2F1","MA0024.3","1.45676",0.0724851,0.778089,0.7698,0.035626,67,"False",0.520725228828829,NA,NA,NA,NA,NA,NA,NA
"KLF5","KLF5","MA0599.1","1.45498",0.0727073,0.938466,0.92756,0.0520476,67,"False",0.520725228828829,NA,NA,NA,NA,NA,NA,NA
"ZNF684","ZNF684","MA1600.1","1.45395",0.0727966,0.733768,0.727197,0.0373316,67,"False",0.520725228828829,0.053133511385432,0.176806029430019,0.950297511481761,0.94953937608788,-0.0808636497981262,0.197157063728518,0.307059286521669
"NKX2-3","NKX2-3","MA0672.1","1.44897",0.0734956,0.870869,0.862678,0.0456723,67,"False",0.521031307142857,NA,NA,NA,NA,NA,NA,NA
"Mlxip","Mlxip","MA0622.1","1.44073",0.0745807,0.836708,0.823892,0.0852972,67,"False",0.522392101754386,0.01567056010237,0.0412464270132939,NA,NA,NA,0.919820957818775,0.584368247130429
"Atf1","Atf1","MA0604.1","1.43823",0.0750034,0.849154,0.839285,0.0558666,67,"False",0.522392101754386,5.9742164859843e-07,1.16775240718079e-05,0.65991239379855,0.661082812336543,0.285320519749345,0.0102641499516712,0.404057918177016
"E2F4","E2F4","MA0470.2","1.42115",0.0775061,0.755131,0.747338,0.037584,67,"False",0.535129073043478,0.0117361814400315,0.0144022076630948,0.421846293035785,0.423099506217322,0.313543270381471,0.362763337930231,0.474596970455689
"VEZF1","VEZF1","MA1578.1","1.40751",0.0795135,0.877938,0.867548,0.0491327,67,"False",0.538811736134454,0.0140586242885703,0.0421450138653392,0.87384771260217,0.874393877899727,0.367979095164418,0.366708516332676,0.46165522933884
"ZBTB26","ZBTB26","MA1579.1","1.40099",0.0804012,0.836113,0.826646,0.0580664,67,"False",0.538811736134454,0.0896964803665981,0.489746918615875,NA,NA,NA,0.965372505366034,0.910906338178155
"HINFP","HINFP","MA0131.2","1.40068",0.0805142,0.828978,0.819262,0.0490305,67,"False",0.538811736134454,0.00552671008612972,0.786868709464686,NA,NA,NA,0.000184101194557793,0.00141924431989144
"EGR2","EGR2","MA0472.2","1.39897",0.0807539,0.817527,0.808129,0.0502941,67,"False",0.538811736134454,NA,NA,NA,NA,NA,NA,NA
"PAX9","PAX9","MA0781.1","1.37984",0.0836265,0.728806,0.722568,0.0371453,67,"False",0.553328675,NA,NA,NA,NA,NA,NA,NA
"TBX3","TBX3","MA1566.1","1.37282",0.0847839,0.888402,0.881918,0.0305126,67,"False",0.556350550413223,NA,NA,NA,NA,NA,NA,NA
"NFYB","NFYB","MA0502.2","1.36321",0.0862415,0.812785,0.803189,0.0535573,67,"False",0.561276647540984,1.75633598383374e-05,0.203297302239033,0.488317555508378,0.490328599411045,-0.889141432686776,0.683186410497695,0.420344016712901
"ZIC4","ZIC4","MA0751.1","1.34548",0.0890663,0.813702,0.806296,0.041903,67,"False",0.574633808064516,NA,NA,NA,NA,NA,NA,NA
"ZIC5","ZIC5","MA1584.1","1.34136",0.0897413,0.782201,0.774101,0.0447864,67,"False",0.574633808064516,NA,NA,NA,NA,NA,NA,NA
"ZIC3","ZIC3","MA0697.1","1.30497",0.0957736,0.793784,0.786209,0.044766,67,"False",0.60434528503937,NA,NA,NA,NA,NA,NA,NA
"ZBTB14","ZBTB14","MA1650.1","1.30047",0.0965971,0.832078,0.820331,0.0575328,67,"False",0.60434528503937,7.75786510956457e-05,0.55090117228194,0.560525784570717,0.561534407478836,-0.888922123687766,0.736621036426304,0.612394195387746
"GABPA","GABPA","MA0062.3","1.29962",0.0966648,0.814478,0.806282,0.0516867,67,"False",0.60434528503937,1.26881335758408e-05,0.0913072832345154,NA,NA,NA,0.442443951279141,0.694600735560215
"YY1","YY1","MA0095.2","1.28161",0.0997263,0.806167,0.796807,0.0684142,67,"False",0.6186147046875,0.0472173512656153,0.109903419665039,NA,NA,NA,0.927367548052344,0.443098219003713
"Crx","Crx","MA0467.1","1.25713",0.104161,0.825028,0.817748,0.0460868,67,"False",0.634520287878788,NA,NA,NA,NA,NA,NA,NA
"MEIS1","MEIS1","MA0498.2","1.25364",0.104806,0.933709,0.925456,0.0505399,67,"False",0.634520287878788,0.000710008655346871,0.012136313649662,0.944810975219902,0.943886783768494,0.0180001666045809,0.480338083054875,0.636139900963578
"NFATC4","NFATC4","MA1525.1","1.2501",0.105486,0.870055,0.861923,0.0447866,67,"False",0.634520287878788,NA,NA,NA,NA,NA,NA,NA
"FERD3L","FERD3L","MA1485.1","1.2499",0.105487,0.77724,0.770135,0.0437823,67,"False",0.634520287878788,NA,NA,NA,NA,NA,NA,NA
"GLIS3","GLIS3","MA0737.1","1.1813",0.118559,0.74863,0.742723,0.0380892,67,"False",0.694264460431655,0.00113076176103921,0.0990147522308275,NA,NA,NA,0.00843655978975234,0.170323349455618
"TFAP2B","TFAP2B","MA0811.1","1.18115",0.118636,0.864534,0.857551,0.0387187,67,"False",0.694264460431655,NA,NA,NA,NA,NA,NA,NA
"SP2","SP2","MA0516.2","1.18041",0.118773,0.797293,0.78945,0.0449249,67,"False",0.694264460431655,0.14624771027964,0.303469038840229,NA,NA,NA,0.985075302460173,0.936367154571206
"ZNF75D","ZNF75D","MA1601.1","1.17873",0.118994,0.845409,0.837522,0.0607256,67,"False",0.694264460431655,3.71606021965651e-06,0.00801447457952983,0.82267416840684,0.822846198607395,-0.159163259441346,0.612668489914153,0.302249293310612
"ZFP57","ZFP57","MA1583.1","1.17173",0.120488,0.830186,0.822293,0.0485377,67,"False",0.694264460431655,NA,NA,NA,NA,NA,NA,NA
"KLF17","KLF17","MA1514.1","1.16803",0.121186,0.789782,0.782544,0.0506514,67,"False",0.694264460431655,NA,NA,NA,NA,NA,NA,NA
