"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor","DEseq_DE_BHQ"
"EGR1","EGR1","MA0162.4","5.15134",1.09986e-07,0.827704,0.812172,0.0629093,563,"False",2.81706077419355e-06,NA,NA,NA,NA,NA,NA,NA
"SP9","SP9","MA1564.1","5.00699",2.36423e-07,0.879152,0.865208,0.058691,563,"True",5.644546e-06,7.32924474384911e-10,0.00275317132415032,0.679008224708813,0.679372112688405,-0.210967358919731,0.372032564657556,0.54611810670305
"ZIC5","ZIC5","MA1584.1","5.00298",2.37311e-07,0.784584,0.774101,0.0465205,563,"False",5.644546e-06,NA,NA,NA,NA,NA,NA,NA
"CENPB","CENPB","MA0637.1","4.99837",2.41706e-07,0.790569,0.78272,0.035438,563,"False",5.644546e-06,3.27157912855731e-09,0.000564328840066553,0.883148430496944,0.883273393265773,-0.137749813406483,0.00307062785573352,0.190008692966558
"SP4","SP4","MA0685.1","4.97112",2.77337e-07,0.804959,0.791926,0.0600381,563,"False",6.29158794285714e-06,0.00091696099579803,0.0899023015098918,NA,NA,NA,0.553031319078968,0.985242068935939
"HES2","HES2","MA0616.2","4.90589",3.93569e-07,0.820685,0.807232,0.0608453,563,"False",8.51351873684211e-06,NA,NA,NA,NA,NA,NA,NA
"SP1","SP1","MA0079.4","4.89786",4.06462e-07,0.825856,0.812589,0.0617269,563,"False",8.51351873684211e-06,0.000994485006887694,0.024800432107589,0.854719423344633,0.855329011820536,-0.155203394594898,0.441069173275815,0.748818357339388
"HIF1A","HIF1A","MA1106.1","4.89389",4.07448e-07,0.846229,0.833935,0.0600804,563,"False",8.51351873684211e-06,0.000302344691196479,0.00121092221392744,0.61652393386657,0.617317541563475,0.423643696333801,0.484306763894514,0.564965483098805
"ZIC4","ZIC4","MA0751.1","4.88328",4.41533e-07,0.815623,0.806296,0.0425661,563,"False",8.98915902564103e-06,NA,NA,NA,NA,NA,NA,NA
"EGR2","EGR2","MA0472.2","4.81192",6.40184e-07,0.819344,0.808129,0.05078,563,"False",1.27076524e-05,NA,NA,NA,NA,NA,NA,NA
"ELF5","ELF5","MA0136.2","4.72376",9.57966e-07,0.873424,0.864397,0.0467898,563,"False",1.85518293658537e-05,NA,NA,NA,NA,NA,NA,NA
"CTCF","CTCF","MA0139.1","4.6965",1.1173e-06,0.788111,0.779428,0.0430646,563,"False",2.11222904761905e-05,4.84807928799479e-10,0.000677365593218238,0.980178453189282,0.97919213546869,0.035084249109359,0.224347289636522,0.0880201141891233
"E2F2","E2F2","MA0864.2","4.59287",1.8691e-06,0.764101,0.755513,0.042815,563,"False",3.45131488372093e-05,NA,NA,NA,NA,NA,NA,NA
"CTCFL","CTCFL","MA1102.2","4.58478",1.98353e-06,0.852676,0.839568,0.0611514,563,"False",3.57937004545455e-05,NA,NA,NA,NA,NA,NA,NA
"SP3","SP3","MA0746.2","4.49224",3.08829e-06,0.865089,0.852593,0.0597773,563,"False",5.44911613333333e-05,0.0670760985687042,0.00945206584004817,NA,NA,NA,0.0785093885259795,0.190497264315216
"ZIC1","ZIC1","MA0696.1","4.42483",4.1716e-06,0.783359,0.774242,0.0471705,563,"False",7.084068e-05,NA,NA,NA,NA,NA,NA,NA
"HEY1","HEY1","MA0823.1","4.42631",4.19334e-06,0.817429,0.805772,0.057753,563,"False",7.084068e-05,NA,NA,NA,NA,NA,NA,NA
"SP2","SP2","MA0516.2","4.3902",4.88691e-06,0.79958,0.78945,0.053501,563,"False",8.083763625e-05,0.14624771027964,0.303469038840229,NA,NA,NA,0.985075302460173,0.936367154571206
"ZFP57","ZFP57","MA1583.1","4.35451",5.85665e-06,0.83247,0.822293,0.0513014,563,"False",9.49016346938776e-05,NA,NA,NA,NA,NA,NA,NA
"GLIS2","GLIS2","MA0736.1","4.32361",6.70965e-06,0.796597,0.7882,0.0436697,563,"False",0.000106549242,0.0818894312497024,0.617361657347814,0.987229232062437,NA,-0.19636386581106,0.758648691210538,0.552538839505653
"GMEB2","GMEB2","MA0862.1","4.30756",7.11456e-06,0.822671,0.813104,0.0526469,563,"False",0.000109514587692308,0.523133859433627,0.60552972961011,NA,NA,NA,0.839814097126083,0.61220407766448
"E2F4","E2F4","MA0470.2","4.3078",7.17224e-06,0.75554,0.747338,0.0437332,563,"False",0.000109514587692308,0.0117361814400315,0.0144022076630948,0.421846293035785,0.423099506217322,0.313543270381471,0.362763337930231,0.474596970455689
"KLF11","KLF11","MA1512.1","4.30206",7.50664e-06,0.876369,0.865068,0.0560366,563,"False",0.000112457965283019,NA,NA,NA,NA,NA,NA,NA
"KLF5","KLF5","MA0599.1","4.22454",1.0656e-05,0.938545,0.92756,0.0556587,563,"False",0.000156682666666667,NA,NA,NA,NA,NA,NA,NA
"KLF14","KLF14","MA0740.1","4.15409",1.45241e-05,0.828462,0.818128,0.0542824,563,"False",0.000209675189090909,NA,NA,NA,NA,NA,NA,NA
"ARNT","ARNT::HIF1A","MA0259.1","4.11217",1.74276e-05,0.901106,0.890666,0.0559722,563,"False",0.000242763410526316,0.0174937797992605,0.116806791524892,NA,NA,NA,0.652439793633765,0.744383070556009
"HIF1A","ARNT::HIF1A","MA0259.1","4.11217",1.74276e-05,0.901106,0.890666,0.0559722,563,"False",0.000242763410526316,0.000302344691196479,0.00121092221392744,0.61652393386657,0.617317541563475,0.423643696333801,0.484306763894514,0.564965483098805
"SPDEF","SPDEF","MA0686.1","4.10035",1.79006e-05,0.80997,0.801715,0.0488532,563,"False",0.00024505304137931,NA,NA,NA,NA,NA,NA,NA
"EGR3","EGR3","MA0732.1","4.07734",2.03813e-05,0.79152,0.780667,0.0575863,563,"False",0.0002732154,0.931899948885277,0.332811309569395,NA,NA,NA,0.453960487135005,NA
"IRF6","IRF6","MA1509.1","4.06452",2.0646e-05,0.800667,0.792275,0.052507,563,"False",0.0002732154,NA,NA,NA,NA,NA,NA,NA
"E2F6","E2F6","MA0471.2","4.06406",2.16152e-05,0.862171,0.852237,0.0526265,563,"False",0.000281351947540984,0.0254386621253323,0.0057825017508549,NA,0.647651659585844,NA,0.544844919818492,0.533628725817631
"Ahr","Ahr::Arnt","MA0006.1","4.01038",2.69084e-05,0.924367,0.913397,0.0621906,563,"False",0.00033822663125,1.5596867764787e-10,0.00575697917429244,0.715139405512206,0.716153926596011,-0.317537630122562,0.508364865099555,0.66163177394438
"Arnt","Ahr::Arnt","MA0006.1","4.01038",2.69084e-05,0.924367,0.913397,0.0621906,563,"False",0.00033822663125,0.0174937797992605,0.116806791524892,NA,NA,NA,0.652439793633765,0.744383070556009
"MYCN","MYCN","MA0104.4","4.00551",2.72626e-05,0.797998,0.788166,0.0575918,563,"False",0.00033822663125,NA,NA,NA,NA,NA,NA,NA
"MTF1","MTF1","MA0863.1","3.99303",2.88553e-05,0.7357,0.728912,0.039364,563,"False",0.000352478587692308,NA,NA,NA,NA,NA,NA,NA
"GLIS1","GLIS1","MA0735.1","3.98722",2.94442e-05,0.709124,0.701599,0.0445144,563,"False",0.000354222648484849,4.39140704024171e-11,0.0065917324773616,0.753734695321017,0.755329782792218,-0.290234292067122,0.872841695034211,0.649807073238282
"TFAP2A","TFAP2A","MA0872.1","3.91013",4.16017e-05,0.814544,0.804318,0.0567369,563,"False",0.000493011191044776,NA,NA,NA,NA,NA,NA,NA
"CREB3L4","CREB3L4","MA1474.1","3.88168",4.67883e-05,0.80275,0.795119,0.0429216,563,"False",0.000542319260869565,NA,NA,NA,NA,NA,NA,NA
"TFAP2C","TFAP2C","MA0815.1","3.88078",4.71285e-05,0.819448,0.809526,0.0548724,563,"False",0.000542319260869565,NA,NA,NA,NA,NA,NA,NA
"KLF2","KLF2","MA1515.1","3.76389",7.62993e-05,0.904232,0.894352,0.0557297,563,"False",0.00086545206,NA,NA,NA,NA,NA,NA,NA
"ZNF148","ZNF148","MA1653.1","3.73882",8.45425e-05,0.86306,0.850645,0.069952,563,"False",0.000945447112676056,2.44981491718035e-09,0.053941903498311,NA,NA,NA,0.0698440925145701,0.653738983977228
"Arnt","Arnt","MA0004.1","3.72449",8.73653e-05,0.871871,0.86117,0.0683371,563,"False",0.000963445113888889,0.0174937797992605,0.116806791524892,NA,NA,NA,0.652439793633765,0.744383070556009
"SP8","SP8","MA0747.1","3.70375",9.7378e-05,0.878647,0.870403,0.0466567,563,"False",0.00105395881891892,0.0738561260032527,0.0233201675346577,0.489674303021828,0.491509014189112,0.610156461538826,0.254434911662061,0.3759277822583
"CREM","CREM","MA0609.2","3.68629",9.82279e-05,0.736322,0.727025,0.0688074,563,"False",0.00105395881891892,0.0014716026769734,0.0984595810516735,NA,NA,NA,0.529559804063605,0.188452966581522
"KLF16","KLF16","MA0741.1","3.67258",0.0001091,0.881148,0.870747,0.0627694,563,"False",0.00114869860526316,0.669556299344003,0.106800470575565,NA,NA,NA,0.457423030253991,0.928963320862248
"Zfx","Zfx","MA0146.2","3.67189",0.000109951,0.86541,0.855406,0.0587861,563,"False",0.00114869860526316,0.556800751944705,0.168063249296086,NA,NA,NA,0.0522166574196875,0.257445501097556
"HEY2","HEY2","MA0649.1","3.60847",0.000140577,0.823147,0.814695,0.0515422,563,"False",0.00144063762025316,NA,NA,NA,NA,NA,NA,NA
"ZNF460","ZNF460","MA1596.1","3.60535",0.000142988,0.788925,0.777914,0.0654071,563,"False",0.00144063762025316,0.154296583740618,0.0170821400572209,0.285385838258403,0.285933651772624,1.04771434825597,0.974452230221434,0.545485029429376
"EGR4","EGR4","MA0733.1","3.60434",0.000143338,0.787914,0.780201,0.0462206,563,"False",0.00144063762025316,NA,NA,NA,NA,NA,NA,NA
"TFAP2B","TFAP2B","MA0813.1","3.59503",0.000148933,0.824918,0.816155,0.0520276,563,"False",0.0014637242962963,NA,NA,NA,NA,NA,NA,NA
"MLX","MLX","MA0663.1","3.58672",0.000149322,0.781766,0.77323,0.0589051,563,"False",0.0014637242962963,4.03519585761193e-09,0.000107010699210604,0.689313640510985,0.689910191553051,-0.0876032774033511,0.477332045124646,0.524765679705527
"SOHLH2","SOHLH2","MA1560.1","3.53942",0.000181961,0.811278,0.802357,0.058213,563,"False",0.00176191504878049,NA,NA,NA,NA,NA,NA,NA
"ARNT2","ARNT2","MA1464.1","3.49672",0.000211482,0.813128,0.803892,0.0649296,563,"False",0.00202309286746988,0.00354610784125982,1.38599278767853e-05,NA,NA,NA,0.670408312825888,0.208167241223543
"BHLHE41","BHLHE41","MA0636.1","3.37127",0.000335106,0.783746,0.775543,0.0625707,563,"False",0.00316754957142857,5.30306451292405e-10,0.0022397771615651,0.605175147219752,0.606225733753681,-0.4256828106044,0.0395055375912522,0.170885971903098
"KLF4","KLF4","MA0039.4","3.34858",0.000376424,0.889382,0.879556,0.0632307,563,"False",0.00351624301176471,NA,NA,NA,NA,NA,NA,NA
"ZNF740","ZNF740","MA0753.2","3.34188",0.00038541,0.81287,0.803708,0.0594004,563,"False",0.00355832023255814,0.0968876275054715,0.730481077452253,NA,NA,NA,0.548268878590269,0.542212727547952
"BHLHE40","BHLHE40","MA0464.2","3.22258",0.000578952,0.818038,0.809721,0.0635815,563,"False",0.00528376882758621,0.669000201118665,0.742857268372954,NA,NA,NA,0.454747857318843,0.690151744369153
"JUNB","JUNB","MA1140.2","3.19801",0.000621748,0.727134,0.719098,0.0668493,563,"False",0.00560986263636364,0.675190526055226,0.351601298971008,NA,NA,NA,0.938704374647668,0.961898088388136
"TFEC","TFEC","MA0871.2","3.19614",0.0006346,0.803563,0.79543,0.0632239,563,"False",0.00566148764044944,NA,NA,NA,NA,NA,NA,NA
"MAZ","MAZ","MA1522.1","3.19125",0.000661241,0.888236,0.877914,0.0693375,563,"False",0.00579893101098901,0.0980598580763489,0.378813150782559,NA,NA,NA,0.468938457619758,0.4359137964672
"KLF3","KLF3","MA1516.1","3.18774",0.000664613,0.854405,0.846119,0.0585378,563,"False",0.00579893101098901,0.104388823672148,0.103764143197439,NA,NA,NA,0.0832397723623701,0.265883519067963
"Creb3l2","Creb3l2","MA0608.1","3.16925",0.00070541,0.838413,0.831136,0.0533963,563,"False",0.006087995,0.0158723034126972,0.206091571611561,NA,0.882434270648127,NA,0.898829011622573,0.705887891545886
"ZBTB7B","ZBTB7B","MA0694.1","3.11249",0.00086173,0.802523,0.796231,0.045881,563,"False",0.00735713569892473,NA,NA,NA,NA,NA,NA,NA
"TFAP2E","TFAP2E","MA1569.1","3.10398",0.000894535,0.884629,0.876258,0.0577215,563,"False",0.00755596585106383,0.957860088784154,0.843546397076076,NA,NA,NA,0.383299289705684,0.249405103683996
"HES7","HES7","MA0822.1","3.08203",0.000959819,0.737557,0.730391,0.0514083,563,"False",0.00802206616842105,NA,NA,NA,NA,NA,NA,NA
"FOSL1","FOSL1::JUND","MA1143.1","2.98853",0.00128216,0.816582,0.80978,0.0588881,563,"False",0.0103425182178218,NA,NA,NA,NA,NA,NA,NA
"JUND","FOSL1::JUND","MA1143.1","2.98853",0.00128216,0.816582,0.80978,0.0588881,563,"False",0.0103425182178218,0.105116966589457,0.0261799615490139,0.667368639048203,0.668247069610718,0.724600956797381,0.939359027733481,0.961870328545092
"FOSL1","FOSL1::JUN","MA1129.1","2.985",0.00129716,0.772826,0.765238,0.0658148,563,"False",0.0103425182178218,NA,NA,NA,NA,NA,NA,NA
"JUN","FOSL1::JUN","MA1129.1","2.985",0.00129716,0.772826,0.765238,0.0658148,563,"False",0.0103425182178218,8.243298215986e-07,0.034828872650036,0.694164762928851,0.694682526526075,-0.303755421619273,0.0244249520408038,0.287869680210983
"ZBED1","ZBED1","MA0749.1","2.98318",0.00131126,0.706287,0.700738,0.0468674,563,"False",0.0103425182178218,0.239401141128395,0.0933487363721544,0.270211112837619,0.2703561607753,0.655501603491035,0.513704163324767,0.425912131217035
"KLF6","KLF6","MA1517.1","2.98888",0.00131561,0.887614,0.880258,0.0533256,563,"False",0.0103425182178218,0.734701345634589,0.68767627238193,NA,NA,NA,0.509268360060863,0.667488138803003
"Arntl","Arntl","MA0603.1","2.96396",0.00140138,0.824934,0.817467,0.0624062,563,"False",0.0109087815686275,0.694379640861019,0.000823368228762307,NA,NA,NA,0.214997476352131,0.841664983265933
"HES5","HES5","MA0821.1","2.96245",0.0014327,0.754898,0.748255,0.0493283,563,"False",0.0110415625,NA,NA,NA,NA,NA,NA,NA
"ATF3","ATF3","MA0605.2","2.94961",0.00144625,0.745601,0.737623,0.0732175,563,"False",0.0110415625,NA,NA,NA,NA,NA,NA,NA
"NFYA","NFYA","MA0060.3","2.90981",0.00167325,0.826727,0.818924,0.0664165,563,"False",0.0126529571428571,0.775043217150689,0.678386797817695,NA,NA,NA,0.609052322024312,0.289852380605596
"FOSB","FOSB::JUNB","MA1136.1","2.88663",0.00178814,0.787283,0.780211,0.0639575,563,"False",0.0132295697247706,NA,NA,NA,NA,NA,NA,NA
"JUNB","FOSB::JUNB","MA1136.1","2.88663",0.00178814,0.787283,0.780211,0.0639575,563,"False",0.0132295697247706,0.675190526055226,0.351601298971008,NA,NA,NA,0.938704374647668,0.961898088388136
"MYC","MYC","MA0147.3","2.88701",0.0018125,0.814791,0.807524,0.0598267,563,"False",0.0132295697247706,NA,NA,NA,NA,NA,NA,NA
"ZSCAN29","ZSCAN29","MA1602.1","2.88533",0.00181615,0.789885,0.784442,0.0459002,563,"False",0.0132295697247706,0.679582845430388,0.665206009667339,NA,NA,NA,0.896394098685314,0.632310236549938
"ATF7","ATF7","MA0834.1","2.86874",0.0018898,0.73509,0.727749,0.0677385,563,"False",0.01364092,1.42935485121592e-07,0.000178705957551815,0.602301477944029,0.603589821901222,0.107713300067256,0.0486211119826962,0.299346349362899
"NFYB","NFYB","MA0502.2","2.84175",0.00207019,0.810146,0.803189,0.0630128,563,"False",0.0148083861261261,1.75633598383374e-05,0.203297302239033,0.488317555508378,0.490328599411045,-0.889141432686776,0.683186410497695,0.420344016712901
"FOSL2","FOSL2::JUND","MA1145.1","2.79962",0.00236003,0.763241,0.756443,0.0634626,563,"False",0.0165828656637168,0.261376706033256,0.248725718329522,NA,NA,NA,0.970493389204502,0.701508261376025
"JUND","FOSL2::JUND","MA1145.1","2.79962",0.00236003,0.763241,0.756443,0.0634626,563,"False",0.0165828656637168,0.105116966589457,0.0261799615490139,0.667368639048203,0.668247069610718,0.724600956797381,0.939359027733481,0.961870328545092
"NHLH2","NHLH2","MA1529.1","2.79587",0.00243936,0.742043,0.736319,0.0459909,563,"False",0.0168847897391304,NA,NA,NA,NA,NA,NA,NA
"NFYC","NFYC","MA1644.1","2.79105",0.00244553,0.825337,0.817713,0.0675077,563,"False",0.0168847897391304,8.75764117179246e-06,0.117687433091877,NA,NA,NA,0.568302564047709,0.774288703643399
"KLF10","KLF10","MA1511.1","2.63548",0.00399124,0.86764,0.861439,0.0519128,563,"False",0.0273193496551724,NA,NA,NA,NA,NA,NA,NA
"EHF","EHF","MA0598.3","2.62235",0.00409348,0.808855,0.803084,0.0546643,563,"False",0.0277796847863248,NA,NA,NA,NA,NA,NA,NA
"SPIC","SPIC","MA0687.1","2.57149",0.0047735,0.808718,0.803793,0.0462937,563,"False",0.0321199915254237,NA,NA,NA,NA,NA,NA,NA
"ZNF263","ZNF263","MA0528.2","2.53504",0.00534059,0.863393,0.856546,0.061772,563,"False",0.035633852605042,0.119039055427212,0.30278161607353,NA,NA,NA,0.653602788471038,0.612004028071349
"CREB3","CREB3","MA0638.1","2.52363",0.00551159,0.765225,0.760337,0.0448941,563,"False",0.0364683538333333,5.45979393466241e-06,0.000337225825875713,0.997721109956083,0.997485546894885,-0.0104583215646815,0.0136105509309793,0.201241788735542
"PLAGL2","PLAGL2","MA1548.1","2.47631",0.0063678,0.853696,0.846444,0.0615434,563,"False",0.0417427927868852,NA,NA,NA,NA,NA,NA,0.463531546009391
"TFAP2B","TFAP2B","MA0812.1","2.47237",0.00641388,0.859227,0.853532,0.0506385,563,"False",0.0417427927868852,NA,NA,NA,NA,NA,NA,NA
"PLAG1","PLAG1","MA0163.1","2.44112",0.00702563,0.805705,0.800424,0.0458788,563,"False",0.0453524408130081,0.000145962360983419,0.216194480544597,0.445070220157088,0.446880309697702,-0.292216041701491,0.488992218027619,0.409479431732321
"Creb5","Creb5","MA0840.1","2.43109",0.00708493,0.762818,0.756349,0.068497,563,"False",0.0453664066129032,0.0795366954827995,0.896597822729986,0.643085230294129,NA,-1.26782812785518,0.0459051989238392,0.0630219064864964
"JDP2","JDP2","MA0656.1","2.42166",0.00725093,0.744855,0.738511,0.0692211,563,"False",0.04605790736,0.0115949704476004,0.378784087245361,NA,NA,NA,0.766617243445059,0.850080875160929
"IRF5","IRF5","MA1420.1","2.40387",0.00770821,0.750803,0.74655,0.0422886,563,"False",0.0485739582539683,NA,NA,NA,NA,NA,NA,NA
"KLF17","KLF17","MA1514.1","2.38239",0.00823775,0.787666,0.782544,0.0476647,563,"False",0.0515021535433071,NA,NA,NA,NA,NA,NA,NA
"FOSB","FOSB::JUN","MA1127.1","2.369",0.00840478,0.759707,0.753617,0.067047,563,"False",0.0515943643076923,NA,NA,NA,NA,NA,NA,NA
"JUN","FOSB::JUN","MA1127.1","2.369",0.00840478,0.759707,0.753617,0.067047,563,"False",0.0515943643076923,8.243298215986e-07,0.034828872650036,0.694164762928851,0.694682526526075,-0.303755421619273,0.0244249520408038,0.287869680210983
"SREBF2","SREBF2","MA0828.1","2.36854",0.00844744,0.786523,0.780952,0.0593786,563,"False",0.0515943643076923,0.0400072292907096,0.857774172906381,NA,NA,NA,0.669729197103397,0.484769765369795
"OVOL2","OVOL2","MA1545.1","2.35524",0.00883601,0.791595,0.786856,0.0467334,563,"False",0.0535556636641221,NA,NA,NA,NA,NA,NA,NA
"Klf1","Klf1","MA0493.1","2.30085",0.0102974,0.870683,0.865753,0.0462463,563,"False",0.0619404212121212,NA,NA,NA,NA,NA,NA,NA
"Wt1","Wt1","MA1627.1","2.28407",0.0107916,0.834842,0.828844,0.0550558,563,"False",0.0644122207407407,NA,NA,NA,NA,NA,NA,NA
"Zic1","Zic1::Zic2","MA1628.1","2.27578",0.0109517,0.87479,0.869542,0.0530152,563,"False",0.0644122207407407,NA,NA,NA,NA,NA,NA,NA
"Zic2","Zic1::Zic2","MA1628.1","2.27578",0.0109517,0.87479,0.869542,0.0530152,563,"False",0.0644122207407407,NA,NA,NA,NA,NA,NA,NA
"TFAP2A","TFAP2A","MA0810.1","2.24661",0.0119274,0.878192,0.873406,0.0438516,563,"False",0.0696349676470588,NA,NA,NA,NA,NA,NA,NA
"GABPA","GABPA","MA0062.3","2.22809",0.0123227,0.811166,0.806282,0.0547529,563,"False",0.0714176919708029,1.26881335758408e-05,0.0913072832345154,NA,NA,NA,0.442443951279141,0.694600735560215
"NR2F1","NR2F1","MA1538.1","2.21854",0.0126149,0.740752,0.736735,0.0459116,563,"False",0.0725813811594203,5.0177386185504e-05,6.18123333230923e-05,0.479015588816396,0.481125180661059,0.315331805315562,0.806733688274543,0.883657240569642
