"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor","DEseq_DE_BHQ"
"IRF5","IRF5","MA1420.1","2.75228",0.00286719,0.753814,0.74655,0.0440574,251,"False",0.0168633248888889,NA,NA,NA,NA,NA,NA,NA
"HES5","HES5","MA0821.1","2.73218",0.00307171,0.757397,0.748255,0.0489223,251,"False",0.0179333657352941,NA,NA,NA,NA,NA,NA,NA
"FOSL2","FOSL2::JUNB","MA1139.1","2.70437",0.00329476,0.759294,0.74857,0.0735962,251,"False",0.0189005130935252,0.261376706033256,0.248725718329522,NA,NA,NA,0.970493389204502,0.701508261376025
"JUNB","FOSL2::JUNB","MA1139.1","2.70437",0.00329476,0.759294,0.74857,0.0735962,251,"False",0.0189005130935252,0.675190526055226,0.351601298971008,NA,NA,NA,0.938704374647668,0.961898088388136
"NFYA","NFYA","MA0060.3","2.70612",0.00330878,0.82974,0.818924,0.0642002,251,"False",0.0189005130935252,0.775043217150689,0.678386797817695,NA,NA,NA,0.609052322024312,0.289852380605596
"SPIB","SPIB","MA0081.2","2.69101",0.00345038,0.785974,0.777921,0.0511769,251,"False",0.0195685837142857,NA,NA,NA,NA,NA,NA,NA
"IRF4","IRF4","MA1419.1","2.68515",0.00351388,0.708607,0.700638,0.0503184,251,"False",0.0197873809929078,NA,NA,NA,NA,NA,NA,NA
"TFAP2B","TFAP2B","MA0812.1","2.66744",0.00373869,0.862699,0.853532,0.0492431,251,"False",0.0209050694366197,NA,NA,NA,NA,NA,NA,NA
"ZNF148","ZNF148","MA1653.1","2.65408",0.00391206,0.863792,0.850645,0.0614193,251,"False",0.021721507972028,2.44981491718035e-09,0.053941903498311,NA,NA,NA,0.0698440925145701,0.653738983977228
"KLF16","KLF16","MA0741.1","2.61013",0.00444007,0.881772,0.870747,0.0575087,251,"False",0.0244820526388889,0.669556299344003,0.106800470575565,NA,NA,NA,0.457423030253991,0.928963320862248
"KLF6","KLF6","MA1517.1","2.60203",0.00454348,0.889814,0.880258,0.0509577,251,"False",0.0248794697931034,0.734701345634589,0.68767627238193,NA,NA,NA,0.509268360060863,0.667488138803003
"CREB3L1","CREB3L1","MA0839.1","2.59529",0.00461509,0.74432,0.73715,0.0421515,251,"False",0.025057667755102,NA,NA,NA,NA,NA,NA,NA
"TFAP2C","TFAP2C","MA0814.2","2.59553",0.00463914,0.834945,0.825276,0.0492273,251,"False",0.025057667755102,NA,NA,NA,NA,NA,NA,NA
"MSANTD3","MSANTD3","MA1523.1","2.58992",0.00468952,0.855934,0.848171,0.0454444,251,"False",0.0251586410810811,0.000169375086092843,0.138280313094501,NA,NA,NA,0.814722094132666,0.511928729472447
"ZNF143","ZNF143","MA0088.2","2.57068",0.00487444,0.753427,0.746474,0.0542726,251,"False",0.0259752037583893,0.0511374169130731,0.377210929835357,NA,NA,NA,0.213228761129389,0.344795836359772
"GLIS3","GLIS3","MA0737.1","2.54145",0.00540182,0.749304,0.742723,0.0384577,251,"False",0.0285936338666667,0.00113076176103921,0.0990147522308275,NA,NA,NA,0.00843655978975234,0.170323349455618
"MAZ","MAZ","MA1522.1","2.53133",0.00559013,0.890128,0.877914,0.0623455,251,"False",0.029394458410596,0.0980598580763489,0.378813150782559,NA,NA,NA,0.468938457619758,0.4359137964672
"NFYC","NFYC","MA1644.1","2.48704",0.00628777,0.827839,0.817713,0.0650434,251,"False",0.0328453248684211,8.75764117179246e-06,0.117687433091877,NA,NA,NA,0.568302564047709,0.774288703643399
"KLF17","KLF17","MA1514.1","2.46931",0.00664508,0.790464,0.782544,0.0451824,251,"False",0.0344849249673203,NA,NA,NA,NA,NA,NA,NA
"FOSL2","FOSL2::JUN","MA1131.1","2.4302",0.00731996,0.786707,0.777587,0.0687276,251,"False",0.0374970854193548,0.261376706033256,0.248725718329522,NA,NA,NA,0.970493389204502,0.701508261376025
"JUN","FOSL2::JUN","MA1131.1","2.4302",0.00731996,0.786707,0.777587,0.0687276,251,"False",0.0374970854193548,8.243298215986e-07,0.034828872650036,0.694164762928851,0.694682526526075,-0.303755421619273,0.0244249520408038,0.287869680210983
"Znf423","Znf423","MA0116.1","2.40538",0.00791703,0.832821,0.826226,0.0412941,251,"False",0.0402956526923077,0.655724731489992,0.420509944874368,NA,NA,NA,0.887644667905436,0.887143412338443
"TFAP2B","TFAP2B","MA0811.1","2.37258",0.00870669,0.86481,0.857551,0.0393515,251,"False",0.0440325596178344,NA,NA,NA,NA,NA,NA,NA
"NHLH2","NHLH2","MA1529.1","2.30798",0.0102843,0.743372,0.736319,0.048536,251,"False",0.0516818620253165,NA,NA,NA,NA,NA,NA,NA
"FOS","FOS::JUN","MA1126.1","2.29233",0.0106402,0.755919,0.74861,0.0592373,251,"False",0.0528019925,NA,NA,NA,NA,NA,NA,NA
"JUN","FOS::JUN","MA1126.1","2.29233",0.0106402,0.755919,0.74861,0.0592373,251,"False",0.0528019925,8.243298215986e-07,0.034828872650036,0.694164762928851,0.694682526526075,-0.303755421619273,0.0244249520408038,0.287869680210983
"GCM2","GCM2","MA0767.1","2.29191",0.0107735,0.841388,0.835222,0.0386256,251,"False",0.0531314223602484,NA,NA,NA,NA,NA,NA,NA
"ZNF740","ZNF740","MA0753.2","2.28217",0.0110729,0.813043,0.803708,0.0556975,251,"False",0.0542708802469136,0.0968876275054715,0.730481077452253,NA,NA,NA,0.548268878590269,0.542212727547952
"MITF","MITF","MA0620.3","2.25702",0.0116857,0.759124,0.751349,0.0634086,251,"False",0.0569229803680982,0.000142085705473803,0.149799263896066,0.471951568173403,0.473943716682802,-0.441734395526844,0.000625291867612905,0.019888034351978
"Klf12","Klf12","MA0742.1","2.25595",0.011831,0.816912,0.809666,0.0474867,251,"False",0.0572793536585366,0.00935045075252866,0.0517126788555227,NA,NA,NA,0.631603016957751,0.894700653714394
"OSR1","OSR1","MA1542.1","2.25168",0.0119595,0.840166,0.833809,0.0421572,251,"False",0.0575505636363636,NA,NA,NA,NA,NA,NA,NA
"E2F3","E2F3","MA0469.3","2.21993",0.0129572,0.699407,0.69333,0.0435856,251,"False",0.0619760048192771,1.4999515945196e-05,1.17473406944892e-06,0.337387901876841,0.338404887695003,0.466033556357607,0.811462319587237,0.844428903712221
"TFAP2C","TFAP2C","MA0524.2","2.17113",0.0147788,0.860268,0.853662,0.0391773,251,"False",0.0702656718562874,NA,NA,NA,NA,NA,NA,NA
"PLAGL2","PLAGL2","MA1548.1","2.16686",0.0149588,0.85591,0.846444,0.0531531,251,"False",0.0706981380952381,NA,NA,NA,NA,NA,NA,0.463531546009391
"PLAG1","PLAG1","MA0163.1","2.08919",0.0181257,0.807167,0.800424,0.0426575,251,"False",0.0851586142011834,0.000145962360983419,0.216194480544597,0.445070220157088,0.446880309697702,-0.292216041701491,0.488992218027619,0.409479431732321
"HOXA9","HOXA9","MA0594.2","2.07548",0.0186307,0.865302,0.859193,0.0479538,251,"False",0.0870163282352941,NA,NA,NA,NA,NA,NA,NA
"ATF6","ATF6","MA1466.1","2.06011",0.019391,0.741607,0.735722,0.04337,251,"False",0.0900377426900585,5.47741182731884e-06,0.14029541483375,NA,NA,NA,0.846407300257457,0.928787360696086
"RFX7","RFX7","MA1554.1","2.02862",0.0209036,0.889274,0.884452,0.0375711,251,"False",0.0964968511627907,4.75428112184119e-16,8.69397897961777e-09,0.987787918336598,0.987147288608958,-0.0398052936003031,0.00633310070347821,0.182611734768356
"ZBTB7B","ZBTB7B","MA0694.1","1.99461",0.0227285,0.802246,0.796231,0.0443167,251,"False",0.10431461849711,NA,NA,NA,NA,NA,NA,NA
"PAX5","PAX5","MA0014.3","1.99009",0.0230144,0.819403,0.813171,0.0429755,251,"False",0.105019733333333,NA,NA,NA,NA,NA,NA,NA
"Pax2","Pax2","MA0067.1","1.97944",0.0235174,0.931383,0.926513,0.0386024,251,"False",0.106701803428571,NA,NA,NA,NA,NA,NA,NA
"KLF4","KLF4","MA0039.4","1.94556",0.0255799,0.888073,0.879556,0.0579254,251,"False",0.115400230681818,NA,NA,NA,NA,NA,NA,NA
"NFYB","NFYB","MA0502.2","1.91978",0.027025,0.81019,0.803189,0.0585819,251,"False",0.121230790960452,1.75633598383374e-05,0.203297302239033,0.488317555508378,0.490328599411045,-0.889141432686776,0.683186410497695,0.420344016712901
"IRF9","IRF9","MA0653.1","1.91561",0.0272591,0.69555,0.68948,0.0525453,251,"False",0.121593962921348,0.0536109304618979,0.229646252852583,0.676672836998804,0.676974162351561,-0.138500313780989,0.238554128085192,0.0665418591362636
"NR2C2","NR2C2","MA0504.1","1.8842",0.0293536,0.828277,0.823751,0.0375133,251,"False",0.130205354189944,0.402056473031875,0.277010757371613,NA,NA,NA,0.114398968750216,0.431767702098037
"Npas2","Npas2","MA0626.1","1.88108",0.0295354,0.847277,0.840522,0.0579445,251,"False",0.130283931111111,1.72502955719853e-05,0.015547354246931,NA,NA,NA,0.615235191624403,0.764764733182462
"ZNF449","ZNF449","MA1656.1","1.84081",0.032437,0.806794,0.800995,0.0461575,251,"False",0.142292696132597,0.000232062846987522,0.0110711342233109,0.918229745742718,0.917827920553407,0.0511103553881532,0.907660351308991,0.870752974153176
"MZF1","MZF1","MA0057.1","1.81637",0.0342639,0.914405,0.909997,0.0352484,251,"False",0.14948097032967,3.19730234362617e-07,0.309330485981304,0.233837622423147,0.235339862494739,-0.844672610786633,0.254434911662061,0.224199455645028
"KLF10","KLF10","MA1511.1","1.7217",0.0421361,0.867483,0.861439,0.0501438,251,"False",0.182820018579235,NA,NA,NA,NA,NA,NA,NA
"MYBL1","MYBL1","MA0776.1","1.71503",0.0426575,0.747932,0.74297,0.0451521,251,"False",0.184076385869565,NA,NA,NA,NA,NA,NA,NA
"ZNF135","ZNF135","MA1587.1","1.67452",0.0465556,0.791103,0.785202,0.0508688,251,"False",0.199811602162162,4.83295979234228e-08,0.000390708730525244,0.324643644253904,0.32577731887921,0.312909894701788,0.91593241932755,0.535246587661357
"VEZF1","VEZF1","MA1578.1","1.6643",0.0476067,0.873908,0.867548,0.052451,251,"False",0.2032243,0.0140586242885703,0.0421450138653392,0.87384771260217,0.874393877899727,0.367979095164418,0.366708516332676,0.46165522933884
"ZNF682","ZNF682","MA1599.1","1.65951",0.0480901,0.772326,0.766683,0.0463982,251,"False",0.20419005026738,0.555883102535779,0.759378967239156,NA,NA,NA,0.7832203763163,0.57005578236662
"Plagl1","Plagl1","MA1615.1","1.64124",0.0499709,0.832265,0.825969,0.0509637,251,"False",0.211047311702128,0.00222497960109377,0.00256330808393796,0.366239923260334,0.36805733692327,0.476358653359398,0.574059391728259,0.323317315338056
"Nkx2-5","Nkx2-5","MA0503.1","1.62858",0.0510789,0.857834,0.853514,0.0435678,251,"False",0.214124248421053,NA,NA,NA,NA,NA,NA,NA
"HES6","HES6","MA1493.1","1.62778",0.0512388,0.805868,0.801229,0.0438344,251,"False",0.214124248421053,0.000189974688730165,0.0826307194566592,0.931446194475021,0.930657186789934,-0.20113066192432,0.921809044363485,0.975783629037729
"ZKSCAN5","ZKSCAN5","MA1652.1","1.60153",0.0540271,0.826607,0.821351,0.0523025,251,"False",0.224594331937173,0.295331786908979,0.00592668115038846,0.361688097381747,0.362905106780193,1.09042455012363,0.484306763894514,0.901459321829965
"ZNF263","ZNF263","MA0528.2","1.57054",0.0576813,0.862871,0.856546,0.0554226,251,"False",0.238536209375,0.119039055427212,0.30278161607353,NA,NA,NA,0.653602788471038,0.612004028071349
"KLF13","KLF13","MA0657.1","1.56504",0.058255,0.743609,0.739248,0.0410073,251,"False",0.238985405154639,0.480951922188092,0.402985200935648,NA,NA,NA,0.803034632545519,0.850080875160929
"TFCP2","TFCP2","MA0145.3","1.56304",0.0583919,0.807511,0.802875,0.0474582,251,"False",0.238985405154639,2.8085506776557e-08,5.49847311514905e-05,0.558561574276478,0.559895640222136,0.0679769733664927,0.0801275034503232,0.029547223367452
"PAX9","PAX9","MA0781.1","1.51094",0.0648361,0.726105,0.722568,0.0346652,251,"False",0.263999299487179,NA,NA,NA,NA,NA,NA,NA
"IRF3","IRF3","MA1418.1","1.49801",0.0662505,0.709446,0.705022,0.052232,251,"False",0.267866983756345,0.000744932316830985,0.0429349600067079,0.193109623773249,0.194279640196313,-0.0273543559243494,0.933546416859352,0.934011611865805
"Smad4","Smad4","MA1153.1","1.49775",0.0664607,0.861375,0.855839,0.0578099,251,"False",0.267866983756345,2.6143173958053e-06,0.000415163766704799,NA,NA,NA,0.987751854577839,0.881859982037229
"EWSR1-FLI1","EWSR1-FLI1","MA0149.1","1.49043",0.067552,0.69392,0.688734,0.0481968,251,"False",0.270890343434343,NA,NA,NA,NA,NA,NA,NA
"E2F8","E2F8","MA0865.1","1.45009",0.0727954,0.736948,0.732586,0.0490846,251,"False",0.290449987939698,NA,NA,NA,NA,NA,NA,NA
"Klf1","Klf1","MA0493.1","1.4085",0.0789829,0.870255,0.865753,0.0431375,251,"False",0.313562113,NA,NA,NA,NA,NA,NA,NA
"SPI1","SPI1","MA0080.5","1.33189",0.0906768,0.755418,0.751331,0.0497849,251,"False",0.35819591641791,NA,NA,NA,NA,NA,NA,NA
"Wt1","Wt1","MA1627.1","1.32164",0.0926159,0.834023,0.828844,0.0524088,251,"False",0.364044676237624,NA,NA,NA,NA,NA,NA,NA
"IRF7","IRF7","MA0772.1","1.27407",0.100568,0.764883,0.760339,0.0561765,251,"False",0.392487756097561,NA,NA,NA,NA,NA,NA,NA
"MYBL2","MYBL2","MA0777.1","1.2724",0.100852,0.715284,0.71184,0.0429944,251,"False",0.392487756097561,NA,NA,NA,NA,NA,NA,NA
"RBPJ","RBPJ","MA1116.1","1.26968",0.101335,0.893224,0.888201,0.0627559,251,"False",0.392487756097561,0.00170316832345895,0.00760002696602911,NA,NA,NA,0.746111701961842,0.661112022042052
"PAX1","PAX1","MA0779.1","1.25105",0.104819,0.751195,0.74848,0.0313475,251,"False",0.404011097087379,NA,NA,NA,NA,NA,NA,NA
"NR2F6","NR2F6","MA1539.1","1.2393",0.106721,0.725464,0.722049,0.0470373,251,"False",0.409354946859903,7.83800112096831e-09,0.00260951776783122,0.38991214616334,0.391118562557093,-0.140495677843034,0.104761165026884,0.275348645125863
"GCM1","GCM1","MA0646.1","1.23763",0.107331,0.80803,0.804757,0.0367687,251,"False",0.409715451923077,NA,NA,NA,NA,NA,NA,NA
"GLI2","GLI2","MA0734.2","1.20996",0.112428,0.768151,0.764694,0.0434258,251,"False",0.427118813397129,NA,NA,NA,NA,NA,NA,NA
"REST","REST","MA0138.2","1.17276",0.119597,0.693172,0.690243,0.0409693,251,"False",0.44897158685446,NA,NA,NA,NA,NA,NA,NA
"NR1H4","NR1H4::RXRA","MA1146.1","1.1701",0.120122,0.760431,0.757709,0.0383565,251,"False",0.44897158685446,NA,NA,NA,NA,NA,NA,NA
"RXRA","NR1H4::RXRA","MA1146.1","1.1701",0.120122,0.760431,0.757709,0.0383565,251,"False",0.44897158685446,0.00422680758037584,0.296101359849609,NA,NA,NA,0.358378899377654,0.594399646831291
"NFKB2","NFKB2","MA0778.1","1.16922",0.120442,0.759892,0.755761,0.0531781,251,"False",0.44897158685446,NA,NA,NA,NA,NA,NA,NA
"NR1I2","NR1I2","MA1533.1","1.14512",0.125208,0.787892,0.785427,0.0356227,251,"False",0.464556785046729,NA,NA,NA,NA,NA,NA,NA
"OVOL1","OVOL1","MA1544.1","1.12975",0.128497,0.750767,0.747231,0.0493224,251,"False",0.474542409302326,NA,NA,NA,NA,NA,NA,NA
"CLOCK","CLOCK","MA0819.1","1.12295",0.12998,0.811729,0.808379,0.0457024,251,"False",0.477796851851852,2.98382363226557e-07,0.117714124778753,NA,NA,NA,0.134922863287464,0.440212303673612
"THRB","THRB","MA1575.1","1.1198",0.130631,0.741983,0.739063,0.0404044,251,"False",0.477977023041475,0.0212607867330875,0.54816952053287,NA,NA,NA,0.484306763894514,0.886270496976538
"NR2F1","NR2F1","MA1538.1","1.10831",0.132893,0.739726,0.736735,0.0469436,251,"False",0.482226292237443,5.0177386185504e-05,6.18123333230923e-05,0.479015588816396,0.481125180661059,0.315331805315562,0.806733688274543,0.883657240569642
"ZBTB7C","ZBTB7C","MA0695.1","1.10892",0.133007,0.825299,0.822194,0.0420648,251,"False",0.482226292237443,0.000146387311627334,0.0615306436003341,0.841730009710151,0.842052380969885,-0.111113598555839,0.114819001187304,0.5207126601296
"RXRG","RXRG","MA1556.1","1.09549",0.13596,0.763324,0.760278,0.040735,251,"False",0.490692,0.0395239915283539,0.0128048965374803,0.814314479916059,0.813849267481223,0.453972313574165,0.0749442733218121,0.182611734768356
"PROX1","PROX1","MA0794.1","1.04883",0.146315,0.761799,0.758873,0.044217,251,"False",0.525674705882353,1.53592239867728e-07,0.000654979877494897,0.96738090388599,0.966183194578511,0.00126151599292175,0.647471390952648,0.94678650675931
"GLI3","GLI3","MA1491.1","1.04439",0.147417,0.785611,0.782675,0.0423246,251,"False",0.527248189189189,2.69033080290231e-06,0.00173614989101563,0.80815213913201,0.807772677971579,0.115575982018272,0.000440466591032826,0.00731545434989457
"E2F7","E2F7","MA0758.1","0.990803",0.160069,0.69441,0.69133,0.0494652,251,"False",0.568156625,NA,NA,NA,NA,NA,NA,NA
"REL","REL","MA0101.1","0.990045",0.160286,0.872521,0.869717,0.044171,251,"False",0.568156625,0.896972540245189,0.505396308115061,NA,NA,NA,0.973806278358158,0.842363278575441
"SREBF1","SREBF1","MA0595.1","0.966133",0.166258,0.855315,0.852476,0.0441025,251,"False",0.586706008888889,0.000851165208160392,0.0610422429759088,0.970502389423044,0.969564483519823,0.135667752983109,0.677073128593759,0.772025355353577
"TFAP2A","TFAP2A","MA0003.4","0.938701",0.173334,0.821999,0.81862,0.0493183,251,"False",0.60896989380531,NA,NA,NA,NA,NA,NA,NA
"ZNF75D","ZNF75D","MA1601.1","0.932524",0.174598,0.840755,0.837522,0.0589596,251,"False",0.610708422907489,3.71606021965651e-06,0.00801447457952983,0.82267416840684,0.822846198607395,-0.159163259441346,0.612668489914153,0.302249293310612
"NKX2-3","NKX2-3","MA0672.1","0.930209",0.175416,0.8654,0.862678,0.043538,251,"False",0.610878526315789,NA,NA,NA,NA,NA,NA,NA
"TCF3","TCF3","MA0522.3","0.911014",0.180547,0.874897,0.871721,0.0474434,251,"False",0.626001388646288,0.503882104741733,0.547187389709418,NA,NA,NA,0.728503548244294,0.423032320687182
"BACH2","BACH2","MA1470.1","0.900033",0.183105,0.697337,0.694831,0.0477838,251,"False",0.632110304347826,2.20573047800755e-16,1.94959230321216e-14,0.190626233484463,0.191649595615544,0.250470750779326,0.0477829220777121,0.653738983977228
"ZNF684","ZNF684","MA1600.1","0.868352",0.191703,0.729231,0.727197,0.0392912,251,"False",0.658927194805195,0.053133511385432,0.176806029430019,0.950297511481761,0.94953937608788,-0.0808636497981262,0.197157063728518,0.307059286521669
"USF2","USF2","MA0526.3","0.857443",0.194568,0.774607,0.771632,0.0624792,251,"False",0.663739699570816,0.121568046032251,0.615736950995144,NA,NA,NA,0.89362144057582,0.572688468922477
"IRF2","IRF2","MA0051.1","0.857223",0.194775,0.755721,0.753151,0.0500267,251,"False",0.663739699570816,0.0240420500308635,0.0265805091123409,NA,NA,NA,0.890950545907066,0.537686030515806
"NKX2-2","NKX2-2","MA1645.1","0.850968",0.196587,0.815591,0.813013,0.0482958,251,"False",0.667051615384615,NA,NA,NA,NA,NA,NA,NA
"RARB","RARB","MA1552.1","0.814898",0.206815,0.756669,0.754601,0.0392642,251,"False",0.69626764556962,0.22503778140359,0.0991450997362806,NA,NA,NA,0.308105979004078,0.713732404528281
"Zic1","Zic1::Zic2","MA1628.1","0.811653",0.207828,0.872333,0.869542,0.050234,251,"False",0.69626764556962,NA,NA,NA,NA,NA,NA,NA
"Zic2","Zic1::Zic2","MA1628.1","0.811653",0.207828,0.872333,0.869542,0.050234,251,"False",0.69626764556962,NA,NA,NA,NA,NA,NA,NA
"TCF12","TCF12","MA1648.1","0.796193",0.212365,0.874377,0.871576,0.0486954,251,"False",0.706495269709544,2.79902146123809e-12,0.0739681105237214,0.116954792736043,0.117888843892195,-0.860530098897144,3.23544717402457e-06,0.00410320279775937
"FERD3L","FERD3L","MA1485.1","0.789443",0.214182,0.772459,0.770135,0.045643,251,"False",0.706495269709544,NA,NA,NA,NA,NA,NA,NA
"NR4A2","NR4A2::RXRA","MA1147.1","0.78811",0.21444,0.775381,0.773537,0.0393751,251,"False",0.706495269709544,NA,NA,NA,NA,NA,NA,NA
"RXRA","NR4A2::RXRA","MA1147.1","0.78811",0.21444,0.775381,0.773537,0.0393751,251,"False",0.706495269709544,0.00422680758037584,0.296101359849609,NA,NA,NA,0.358378899377654,0.594399646831291
"ZNF282","ZNF282","MA1154.1","0.777393",0.217647,0.742127,0.7402,0.0403783,251,"False",0.714098008264463,0.00572447674796739,9.56396325494025e-05,0.501817767553551,0.504465761590049,0.606309935070548,0.31331106567371,0.319432965105513
"GSC2","GSC2","MA0891.1","0.686185",0.245549,0.852449,0.85018,0.0531018,251,"False",0.80232883127572,NA,NA,NA,NA,NA,NA,NA
"NFKB1","NFKB1","MA0105.4","0.671877",0.250231,0.724399,0.722064,0.0502064,251,"False",0.814276286885246,1.32526612606581e-06,4.00762710655951e-06,NA,NA,NA,0.000115027406030369,0.0168182834819852
"TBX3","TBX3","MA1566.1","0.645532",0.258763,0.883496,0.881918,0.033507,251,"False",0.838603355102041,NA,NA,NA,NA,NA,NA,NA
"ZNF341","ZNF341","MA1655.1","0.593231",0.275976,0.823993,0.822091,0.0454791,251,"False",0.890751804878049,0.0843975679557361,0.291867688417526,NA,NA,NA,0.869502613195606,0.543603028005603
"HSF4","HSF4","MA0771.1","0.555508",0.288654,0.783538,0.781862,0.0470231,251,"False",0.923166899598394,0.0151064913361932,0.0681009253084802,0.786323208990874,NA,0.0713956525214189,0.627277546571825,0.811425860447559
"RARA","RARA::RXRG","MA1149.1","0.552928",0.289507,0.792086,0.790771,0.0380236,251,"False",0.923166899598394,0.53769392609247,0.726897350146413,NA,NA,NA,0.707907607608786,0.586107931058805
"RXRG","RARA::RXRG","MA1149.1","0.552928",0.289507,0.792086,0.790771,0.0380236,251,"False",0.923166899598394,0.0395239915283539,0.0128048965374803,0.814314479916059,0.813849267481223,0.453972313574165,0.0749442733218121,0.182611734768356
"Stat5a","Stat5a::Stat5b","MA0519.1","0.537445",0.294987,0.848767,0.847036,0.0452901,251,"False",0.93314612749004,NA,NA,NA,NA,NA,NA,NA
"Stat5b","Stat5a::Stat5b","MA0519.1","0.537445",0.294987,0.848767,0.847036,0.0452901,251,"False",0.93314612749004,0.433958791959353,0.813905773387535,NA,NA,NA,0.235818237835555,0.68128583246459
"ZNF140","ZNF140","MA1589.1","0.506184",0.305813,0.687757,0.686559,0.0359571,251,"False",0.96050776284585,0.00133018577338665,0.0178626638939343,0.548702892768469,0.550876529522345,0.301352124319796,0.954939987757808,0.70572111774236
"USF1","USF1","MA0093.3","0.504893",0.306056,0.773703,0.771984,0.0608189,251,"False",0.96050776284585,0.00967049291214358,0.0241340990657218,0.935531288678723,0.934557483315587,0.0148165035092992,0.263447983594246,0.282863055177108
"PRDM1","PRDM1","MA0508.3","0.498585",0.308416,0.849976,0.848109,0.0606771,251,"False",0.964103559055118,0.883115291131941,0.553821203170038,NA,NA,NA,0.427731048333481,0.690174797101874
"ZBTB6","ZBTB6","MA1581.1","0.462191",0.321483,0.827596,0.826086,0.0483855,251,"False",1,1.83098131187282e-07,0.000120975188511793,0.815459603392206,0.814873557520255,0.159862629846357,0.0828138588525227,0.187231212146549
"GRHL1","GRHL1","MA0647.1","0.434896",0.331318,0.750331,0.748851,0.0523045,251,"False",1,0.00358559994384927,0.184795431074144,0.325873921058512,0.326825806354752,-0.222962705492923,0.825565651533606,0.413180655995641
"Znf281","Znf281","MA1630.1","0.434894",0.331406,0.821205,0.819408,0.0576948,251,"False",1,0.587137396195582,0.244259840558605,NA,NA,NA,0.784717812709589,0.64818497221539
"Pparg","Pparg::Rxra","MA0065.2","0.432659",0.332128,0.812579,0.811557,0.0364528,251,"False",1,1.62112938045234e-05,0.0949383941699264,0.782312287524077,0.78284877905673,-0.366402862715901,0.00614568995147202,0.102248737488678
"Rxra","Pparg::Rxra","MA0065.2","0.432659",0.332128,0.812579,0.811557,0.0364528,251,"False",1,0.00422680758037584,0.296101359849609,NA,NA,NA,0.358378899377654,0.594399646831291
"KLF9","KLF9","MA1107.2","0.426945",0.334343,0.796309,0.794726,0.049127,251,"False",1,0.0253061073771051,0.358562756734065,NA,NA,NA,0.350657424031714,0.422347409921093
"PITX1","PITX1","MA0682.2","0.421689",0.336097,0.850256,0.848458,0.0682059,251,"False",1,NA,NA,NA,NA,NA,NA,NA
"RUNX2","RUNX2","MA0511.2","0.413508",0.339067,0.832041,0.830783,0.050021,251,"False",1,9.54297638613825e-10,8.33321721689621e-07,0.583253278634686,0.584659931809367,0.291099677387324,4.68480268446333e-06,0.00213346696213659
"GSC","GSC","MA0648.1","0.381278",0.351002,0.834459,0.833033,0.0604665,251,"False",1,NA,NA,NA,NA,NA,NA,NA
"OTX1","OTX1","MA0711.1","0.355937",0.360502,0.859876,0.858537,0.059087,251,"False",1,NA,NA,NA,NA,NA,NA,NA
"NFATC1","NFATC1","MA0624.1","0.343102",0.365416,0.880967,0.879874,0.0449258,251,"False",1,NA,NA,NA,NA,NA,NA,NA
"SREBF1","SREBF1","MA0829.2","0.335708",0.368105,0.770234,0.769071,0.0557571,251,"False",1,0.000851165208160392,0.0610422429759088,0.970502389423044,0.969564483519823,0.135667752983109,0.677073128593759,0.772025355353577
"RFX4","RFX4","MA0799.1","0.334859",0.368439,0.766586,0.7656,0.0466678,251,"False",1,3.780537200222e-10,0.000369303423687834,0.482135543257516,0.484185848448603,-0.38633721475263,0.308590027981379,0.392133140743923
"NKX2-8","NKX2-8","MA0673.1","0.326632",0.371573,0.895834,0.895011,0.0391084,251,"False",1,NA,NA,NA,NA,NA,NA,NA
"Nkx3-1","Nkx3-1","MA0124.2","0.206529",0.417969,0.833058,0.832362,0.04798,251,"False",1,NA,NA,NA,NA,NA,NA,NA
"CEBPG","CEBPG","MA0838.1","0.204593",0.418666,0.776032,0.775369,0.0522503,251,"False",1,6.9016949549244e-05,0.276126042357652,0.730544869639174,0.732012586066188,-0.570506771489356,0.958982353392364,0.976745850152832
"Rarg","Rarg","MA0860.1","0.178217",0.429062,0.695875,0.695376,0.0422639,251,"False",1,NA,NA,NA,NA,NA,NA,0.938193807567964
"OTX2","OTX2","MA0712.2","0.177164",0.429461,0.823872,0.823168,0.0621492,251,"False",1,NA,NA,NA,NA,NA,NA,NA
"RELA","RELA","MA0107.1","0.155314",0.438097,0.826722,0.826197,0.0514546,251,"False",1,0.316465272781695,0.858330496127523,NA,NA,NA,0.435719451263477,0.77821031152388
"NFIX","NFIX","MA0671.1","0.151686",0.439519,0.930596,0.93025,0.035861,251,"False",1,0.00349890485800597,0.0807929562479081,NA,NA,NA,0.00212255099815035,0.00936829406664611
"ZNF354C","ZNF354C","MA0130.1","0.138515",0.444745,0.962688,0.962358,0.0363793,251,"False",1,NA,NA,NA,NA,NA,NA,NA
"TCF4","TCF4","MA0830.2","0.119035",0.452501,0.839327,0.838917,0.0480362,251,"False",1,3.39495475495189e-10,4.44452075126362e-06,0.642612736584311,0.643784942052899,-0.0975693214872631,0.00152396825101363,0.0349135910955244
