"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor","DEseq_DE_BHQ"
"E2F2","E2F2","MA0864.2","8.14366",1.24155e-16,0.770909,0.755513,0.0412783,550,"False",3.52068107142857e-15,NA,NA,NA,NA,NA,NA,NA
"HES1","HES1","MA1099.2","8.11527",1.66346e-16,0.875281,0.85239,0.0575403,550,"False",4.491261e-15,NA,NA,NA,NA,NA,NA,NA
"TCFL5","TCFL5","MA0632.2","8.11532",1.69695e-16,0.858831,0.835763,0.0564134,550,"False",4.491261e-15,0.503071333960818,0.946498457928511,NA,NA,NA,0.773359736245657,0.57996203594556
"ZBTB14","ZBTB14","MA1650.1","8.07777",2.48223e-16,0.845892,0.820331,0.056406,550,"False",6.35771167741936e-15,7.75786510956457e-05,0.55090117228194,0.560525784570717,0.561534407478836,-0.888922123687766,0.736621036426304,0.612394195387746
"ZFP57","ZFP57","MA1583.1","8.03157",3.44941e-16,0.841258,0.822293,0.0457821,550,"False",8.5588485625e-15,NA,NA,NA,NA,NA,NA,NA
"GMEB2","GMEB2","MA0862.1","7.86706",1.08101e-15,0.830793,0.813104,0.0553858,550,"False",2.60097557575758e-14,0.523133859433627,0.60552972961011,NA,NA,NA,0.839814097126083,0.61220407766448
"ARNT","ARNT::HIF1A","MA0259.1","7.81612",1.91951e-15,0.910723,0.890666,0.0523868,550,"False",4.35454554285714e-14,0.0174937797992605,0.116806791524892,NA,NA,NA,0.652439793633765,0.744383070556009
"HIF1A","ARNT::HIF1A","MA0259.1","7.81612",1.91951e-15,0.910723,0.890666,0.0523868,550,"False",4.35454554285714e-14,0.000302344691196479,0.00121092221392744,0.61652393386657,0.617317541563475,0.423643696333801,0.484306763894514,0.564965483098805
"SPDEF","SPDEF","MA0686.1","7.78018",2.09296e-15,0.817577,0.801715,0.0521818,550,"False",4.61613955555556e-14,NA,NA,NA,NA,NA,NA,NA
"SP3","SP3","MA0746.2","7.62341",9.11078e-15,0.874025,0.852593,0.0548804,550,"False",1.95512414054054e-13,0.0670760985687042,0.00945206584004817,NA,NA,NA,0.0785093885259795,0.190497264315216
"E2F4","E2F4","MA0470.2","7.52825",1.72015e-14,0.761838,0.747338,0.043677,550,"False",3.59420815789474e-13,0.0117361814400315,0.0144022076630948,0.421846293035785,0.423099506217322,0.313543270381471,0.362763337930231,0.474596970455689
"SP1","SP1","MA0079.4","7.36165",6.38504e-14,0.832751,0.812589,0.0594708,550,"False",1.29992865641026e-12,0.000994485006887694,0.024800432107589,0.854719423344633,0.855329011820536,-0.155203394594898,0.441069173275815,0.748818357339388
"KLF2","KLF2","MA1515.1","7.36718",6.81258e-14,0.913886,0.894352,0.0481553,550,"False",1.35229713e-12,NA,NA,NA,NA,NA,NA,NA
"KLF3","KLF3","MA1516.1","7.1991",2.29585e-13,0.865022,0.846119,0.0517771,550,"False",4.44610951219512e-12,0.104388823672148,0.103764143197439,NA,NA,NA,0.0832397723623701,0.265883519067963
"SP2","SP2","MA0516.2","7.11962",3.9546e-13,0.806051,0.78945,0.049373,550,"False",7.45519081818182e-12,0.14624771027964,0.303469038840229,NA,NA,NA,0.985075302460173,0.936367154571206
"HIF1A","HIF1A","MA1106.1","7.11211",4.04026e-13,0.851993,0.833935,0.0565535,550,"False",7.45519081818182e-12,0.000302344691196479,0.00121092221392744,0.61652393386657,0.617317541563475,0.423643696333801,0.484306763894514,0.564965483098805
"SP4","SP4","MA0685.1","7.11315",4.13134e-13,0.810775,0.791926,0.0564451,550,"False",7.45519081818182e-12,0.00091696099579803,0.0899023015098918,NA,NA,NA,0.553031319078968,0.985242068935939
"EGR3","EGR3","MA0732.1","7.01826",8.97013e-13,0.799532,0.780667,0.0489391,550,"False",1.58272960444444e-11,0.931899948885277,0.332811309569395,NA,NA,NA,0.453960487135005,NA
"KLF14","KLF14","MA0740.1","6.92745",1.6359e-12,0.835548,0.818128,0.0507494,550,"False",2.82370565217391e-11,NA,NA,NA,NA,NA,NA,NA
"EGR2","EGR2","MA0472.2","6.90615",2.00094e-12,0.824382,0.808129,0.0429239,550,"False",3.38031140425532e-11,NA,NA,NA,NA,NA,NA,NA
"CREB3L4","CREB3L4","MA1475.1","6.85838",2.1453e-12,0.795956,0.780213,0.0624503,550,"False",3.54391367346939e-11,NA,NA,NA,NA,NA,NA,NA
"KLF5","KLF5","MA0599.1","6.89174",2.18705e-12,0.945665,0.92756,0.0493485,550,"False",3.54391367346939e-11,NA,NA,NA,NA,NA,NA,NA
"HES2","HES2","MA0616.2","6.4463",4.44664e-11,0.825104,0.807232,0.0582046,550,"False",7.06126432e-10,NA,NA,NA,NA,NA,NA,NA
"CTCFL","CTCFL","MA1102.2","6.44293",4.6356e-11,0.858192,0.839568,0.0583727,550,"False",7.21699294117647e-10,NA,NA,NA,NA,NA,NA,NA
"KLF11","KLF11","MA1512.1","6.35773",8.32156e-11,0.881945,0.865068,0.0511001,550,"False",1.2706382e-09,NA,NA,NA,NA,NA,NA,NA
"YY1","YY1","MA0095.2","6.22217",1.57556e-10,0.812824,0.796807,0.0735275,550,"False",2.36036724528302e-09,0.0472173512656153,0.109903419665039,NA,NA,NA,0.927367548052344,0.443098219003713
"SP8","SP8","MA0747.1","6.23143",1.86274e-10,0.884429,0.870403,0.0450512,550,"False",2.7389177037037e-09,0.0738561260032527,0.0233201675346577,0.489674303021828,0.491509014189112,0.610156461538826,0.254434911662061,0.3759277822583
"GLIS1","GLIS1","MA0735.1","6.12358",3.57673e-10,0.713279,0.701599,0.0414568,550,"False",5.16349749090909e-09,4.39140704024171e-11,0.0065917324773616,0.753734695321017,0.755329782792218,-0.290234292067122,0.872841695034211,0.649807073238282
"PAX5","PAX5","MA0014.3","6.08204",4.65526e-10,0.826087,0.813171,0.0461314,550,"False",6.60049364285714e-09,NA,NA,NA,NA,NA,NA,NA
"E2F6","E2F6","MA0471.2","6.04342",6.27855e-10,0.867163,0.852237,0.0470249,550,"False",8.74591e-09,0.0254386621253323,0.0057825017508549,NA,0.647651659585844,NA,0.544844919818492,0.533628725817631
"KLF6","KLF6","MA1517.1","5.99175",8.54571e-10,0.895163,0.880258,0.0491316,550,"False",1.16987823103448e-08,0.734701345634589,0.68767627238193,NA,NA,NA,0.509268360060863,0.667488138803003
"EGR1","EGR1","MA0162.4","5.94877",1.15572e-09,0.83029,0.812172,0.0543017,550,"False",1.55532488135593e-08,NA,NA,NA,NA,NA,NA,NA
"Klf12","Klf12","MA0742.1","5.91939",1.28858e-09,0.822552,0.809666,0.0468935,550,"False",1.70522086666667e-08,0.00935045075252866,0.0517126788555227,NA,NA,NA,0.631603016957751,0.894700653714394
"ZFP42","ZFP42","MA1651.1","5.83718",1.8154e-09,0.746141,0.732999,0.0634711,550,"False",2.36299606557377e-08,NA,NA,NA,NA,NA,NA,NA
"KLF16","KLF16","MA0741.1","5.81344",2.55084e-09,0.887381,0.870747,0.0563132,550,"False",3.26672090322581e-08,0.669556299344003,0.106800470575565,NA,NA,NA,0.457423030253991,0.928963320862248
"EGR4","EGR4","MA0733.1","5.78072",3.18148e-09,0.792694,0.780201,0.0396321,550,"False",4.00967479365079e-08,NA,NA,NA,NA,NA,NA,NA
"HEY1","HEY1","MA0823.1","5.7238",4.23616e-09,0.821017,0.805772,0.0566633,550,"False",5.255486e-08,NA,NA,NA,NA,NA,NA,NA
"CREB3L4","CREB3L4","MA1474.1","5.57996",9.51116e-09,0.806227,0.795119,0.0462411,550,"False",1.16182477538462e-07,NA,NA,NA,NA,NA,NA,NA
"ZNF148","ZNF148","MA1653.1","5.59388",9.72761e-09,0.869402,0.850645,0.0584446,550,"False",1.17026096060606e-07,2.44981491718035e-09,0.053941903498311,NA,NA,NA,0.0698440925145701,0.653738983977228
"ARNT2","ARNT2","MA1464.1","5.54215",1.15868e-08,0.8187,0.803892,0.0649435,550,"False",1.37312226865672e-07,0.00354610784125982,1.38599278767853e-05,NA,NA,NA,0.670408312825888,0.208167241223543
"TFEC","TFEC","MA0871.2","5.50845",1.37414e-08,0.809618,0.79543,0.0655338,550,"False",1.60451052941176e-07,NA,NA,NA,NA,NA,NA,NA
"SOHLH2","SOHLH2","MA1560.1","5.40852",2.57631e-08,0.816145,0.802357,0.057692,550,"False",2.96462339130435e-07,NA,NA,NA,NA,NA,NA,NA
"ZNF460","ZNF460","MA1596.1","5.27183",5.74009e-08,0.794195,0.777914,0.063157,550,"False",6.42413098591549e-07,0.154296583740618,0.0170821400572209,0.285385838258403,0.285933651772624,1.04771434825597,0.974452230221434,0.545485029429376
"Zfx","Zfx","MA0146.2","5.27605",5.7445e-08,0.869928,0.855406,0.0520046,550,"False",6.42413098591549e-07,0.556800751944705,0.168063249296086,NA,NA,NA,0.0522166574196875,0.257445501097556
"Ahr","Ahr::Arnt","MA0006.1","5.16412",9.81807e-08,0.927696,0.913397,0.0651169,550,"False",1.06788323013699e-06,1.5596867764787e-10,0.00575697917429244,0.715139405512206,0.716153926596011,-0.317537630122562,0.508364865099555,0.66163177394438
"Arnt","Ahr::Arnt","MA0006.1","5.16412",9.81807e-08,0.927696,0.913397,0.0651169,550,"False",1.06788323013699e-06,0.0174937797992605,0.116806791524892,NA,NA,NA,0.652439793633765,0.744383070556009
"ZIC5","ZIC5","MA1584.1","5.13641",1.21944e-07,0.784973,0.774101,0.040948,550,"False",1.30842616216216e-06,NA,NA,NA,NA,NA,NA,NA
"BHLHE40","BHLHE40","MA0464.2","5.08336",1.50078e-07,0.822991,0.809721,0.0629445,550,"False",1.58882576e-06,0.669000201118665,0.742857268372954,NA,NA,NA,0.454747857318843,0.690151744369153
"MAZ","MAZ","MA1522.1","4.99533",2.61061e-07,0.894234,0.877914,0.0599439,550,"False",2.72740044736842e-06,0.0980598580763489,0.378813150782559,NA,NA,NA,0.468938457619758,0.4359137964672
"ZBTB7B","ZBTB7B","MA0694.1","4.96519",2.89455e-07,0.806383,0.796231,0.0453002,550,"False",2.98476974025974e-06,NA,NA,NA,NA,NA,NA,NA
"TFAP2C","TFAP2C","MA0815.1","4.96951",2.93588e-07,0.822368,0.809526,0.0507753,550,"False",2.98857528205128e-06,NA,NA,NA,NA,NA,NA,NA
"Arnt","Arnt","MA0004.1","4.94817",3.05937e-07,0.875557,0.86117,0.0704002,550,"False",3.07486048101266e-06,0.0174937797992605,0.116806791524892,NA,NA,NA,0.652439793633765,0.744383070556009
"GLIS2","GLIS2","MA0736.1","4.9184",3.81584e-07,0.797849,0.7882,0.0389531,550,"False",3.7872212e-06,0.0818894312497024,0.617361657347814,0.987229232062437,NA,-0.19636386581106,0.758648691210538,0.552538839505653
"Arntl","Arntl","MA0603.1","4.87722",4.36516e-07,0.8299,0.817467,0.0635706,550,"False",4.25380658536585e-06,0.694379640861019,0.000823368228762307,NA,NA,NA,0.214997476352131,0.841664983265933
"TFAP2B","TFAP2B","MA0813.1","4.89043",4.3931e-07,0.828207,0.816155,0.0494957,550,"False",4.25380658536585e-06,NA,NA,NA,NA,NA,NA,NA
"NHLH2","NHLH2","MA1529.1","4.87196",4.72365e-07,0.746406,0.736319,0.0448377,550,"False",4.51876879518072e-06,NA,NA,NA,NA,NA,NA,NA
"ZIC3","ZIC3","MA0697.1","4.76045",8.45792e-07,0.7959,0.786209,0.0415059,550,"False",7.99474819047619e-06,NA,NA,NA,NA,NA,NA,NA
"CENPB","CENPB","MA0637.1","4.74186",9.00847e-07,0.790253,0.78272,0.0358448,550,"False",8.4149708e-06,3.27157912855731e-09,0.000564328840066553,0.883148430496944,0.883273393265773,-0.137749813406483,0.00307062785573352,0.190008692966558
"TFAP2A","TFAP2A","MA0872.1","4.69582",1.17807e-06,0.816729,0.804318,0.0518458,550,"False",1.08765997674419e-05,NA,NA,NA,NA,NA,NA,NA
"KLF10","KLF10","MA1511.1","4.61406",1.74674e-06,0.872411,0.861439,0.0480169,550,"False",1.5941512183908e-05,NA,NA,NA,NA,NA,NA,NA
"ZBED1","ZBED1","MA0749.1","4.59868",1.77476e-06,0.709388,0.700738,0.0461523,550,"False",1.60131754545455e-05,0.239401141128395,0.0933487363721544,0.270211112837619,0.2703561607753,0.655501603491035,0.513704163324767,0.425912131217035
"ZNF740","ZNF740","MA0753.2","4.60087",1.87414e-06,0.816456,0.803708,0.0544931,550,"False",1.67198557303371e-05,0.0968876275054715,0.730481077452253,NA,NA,NA,0.548268878590269,0.542212727547952
"HEY2","HEY2","MA0649.1","4.43891",3.99809e-06,0.825208,0.814695,0.0496917,550,"False",3.52720384444444e-05,NA,NA,NA,NA,NA,NA,NA
"ZBTB7C","ZBTB7C","MA0695.1","4.40878",4.51998e-06,0.830564,0.822194,0.0427225,550,"False",3.94380672527473e-05,0.000146387311627334,0.0615306436003341,0.841730009710151,0.842052380969885,-0.111113598555839,0.114819001187304,0.5207126601296
"MYCN","MYCN","MA0104.4","4.3924",4.87332e-06,0.799068,0.788166,0.0560964,550,"False",4.20588704347826e-05,NA,NA,NA,NA,NA,NA,NA
"ZIC4","ZIC4","MA0751.1","4.31414",7.15164e-06,0.814625,0.806296,0.0400159,550,"False",6.10329217021277e-05,NA,NA,NA,NA,NA,NA,NA
"BHLHE41","BHLHE41","MA0636.1","4.30077",7.22556e-06,0.786125,0.775543,0.06128,550,"False",6.10329217021277e-05,5.30306451292405e-10,0.0022397771615651,0.605175147219752,0.606225733753681,-0.4256828106044,0.0395055375912522,0.170885971903098
"ZNF135","ZNF135","MA1587.1","4.30162",7.37748e-06,0.795487,0.785202,0.054932,550,"False",6.16602012631579e-05,4.83295979234228e-08,0.000390708730525244,0.324643644253904,0.32577731887921,0.312909894701788,0.91593241932755,0.535246587661357
"ZIC1","ZIC1","MA0696.1","4.17233",1.34935e-05,0.782931,0.774242,0.0440224,550,"False",0.000111602489583333,NA,NA,NA,NA,NA,NA,NA
"KLF4","KLF4","MA0039.4","4.09071",1.96998e-05,0.891685,0.879556,0.0568245,550,"False",0.000161254032989691,NA,NA,NA,NA,NA,NA,NA
"TFAP2A","TFAP2A","MA0810.1","4.0734",2.13778e-05,0.882176,0.873406,0.0396902,550,"False",0.000173203808163265,NA,NA,NA,NA,NA,NA,NA
"KLF13","KLF13","MA0657.1","4.01998",2.61135e-05,0.746841,0.739248,0.040892,550,"False",0.000209435545454545,0.480951922188092,0.402985200935648,NA,NA,NA,0.803034632545519,0.850080875160929
"Klf1","Klf1","MA0493.1","4.01867",2.65178e-05,0.87446,0.865753,0.0447665,550,"False",0.000210551332,NA,NA,NA,NA,NA,NA,NA
"CREB3","CREB3","MA0638.1","3.94212",3.53321e-05,0.768068,0.760337,0.047964,550,"False",0.000277759281188119,5.45979393466241e-06,0.000337225825875713,0.997721109956083,0.997485546894885,-0.0104583215646815,0.0136105509309793,0.201241788735542
"GLIS3","GLIS3","MA0737.1","3.93622",3.73906e-05,0.74963,0.742723,0.0375363,550,"False",0.000291060160784314,0.00113076176103921,0.0990147522308275,NA,NA,NA,0.00843655978975234,0.170323349455618
"Creb3l2","Creb3l2","MA0608.1","3.84652",5.3179e-05,0.840073,0.831136,0.0549362,550,"False",0.000409942970873786,0.0158723034126972,0.206091571611561,NA,0.882434270648127,NA,0.898829011622573,0.705887891545886
"CTCF","CTCF","MA0139.1","3.83999",5.53057e-05,0.786607,0.779428,0.041895,550,"False",0.000422237748076923,4.84807928799479e-10,0.000677365593218238,0.980178453189282,0.97919213546869,0.035084249109359,0.224347289636522,0.0880201141891233
"ZNF682","ZNF682","MA1599.1","3.82135",6.08214e-05,0.775488,0.766683,0.0469812,550,"False",0.000459925634285714,0.555883102535779,0.759378967239156,NA,NA,NA,0.7832203763163,0.57005578236662
"MYC","MYC","MA0147.3","3.75749",7.72669e-05,0.817086,0.807524,0.0577722,550,"False",0.000578772816981132,NA,NA,NA,NA,NA,NA,NA
"THAP11","THAP11","MA1573.1","3.7307",8.01296e-05,0.722941,0.713794,0.0721221,550,"False",0.000594606564485981,0.153699636289666,0.0318758558656622,0.24533647959175,0.246751349953081,0.84212135827332,0.696745192032705,0.662535428630224
"OVOL2","OVOL2","MA1545.1","3.74104",8.17954e-05,0.794474,0.786856,0.0482749,550,"False",0.000601347662962963,NA,NA,NA,NA,NA,NA,NA
"NR2C2","NR2C2","MA0504.1","3.70987",9.29579e-05,0.829796,0.823751,0.0381835,550,"False",0.000677142867889908,0.402056473031875,0.277010757371613,NA,NA,NA,0.114398968750216,0.431767702098037
"HES7","HES7","MA0822.1","3.60251",0.000145004,0.73886,0.730391,0.0494878,550,"False",0.00104034028828829,NA,NA,NA,NA,NA,NA,NA
"TFE3","TFE3","MA0831.2","3.59227",0.000145438,0.861074,0.852278,0.0618301,550,"False",0.00104034028828829,0.00448441506441203,0.233903059540924,NA,NA,NA,0.260251566412858,0.261297092948775
"KLF17","KLF17","MA1514.1","3.59979",0.000147041,0.790368,0.782544,0.0448214,550,"False",0.00104241566071429,NA,NA,NA,NA,NA,NA,NA
"IRF6","IRF6","MA1509.1","3.57472",0.000155153,0.799744,0.792275,0.0535489,550,"False",0.00109019010619469,NA,NA,NA,NA,NA,NA,NA
"XBP1","XBP1","MA0844.1","3.47615",0.000231771,0.760682,0.754141,0.0432601,550,"False",0.00161426468421053,1.33486826411049e-12,1.21843141259669e-10,0.81913064341924,0.819017255921375,0.0527234351059098,2.53995180385837e-05,0.00252645425989178
"MLX","MLX","MA0663.1","3.4452",0.000256549,0.781526,0.77323,0.0596493,550,"False",0.00177130353043478,4.03519585761193e-09,0.000107010699210604,0.689313640510985,0.689910191553051,-0.0876032774033511,0.477332045124646,0.524765679705527
"TFAP2E","TFAP2E","MA1569.1","3.44269",0.000271646,0.885636,0.876258,0.0502037,550,"False",0.00185937003448276,0.957860088784154,0.843546397076076,NA,NA,NA,0.383299289705684,0.249405103683996
"ZSCAN29","ZSCAN29","MA1602.1","3.38493",0.000322299,0.790902,0.784442,0.0465007,550,"False",0.00218722569230769,0.679582845430388,0.665206009667339,NA,NA,NA,0.896394098685314,0.632310236549938
"EHF","EHF","MA0598.3","3.37308",0.000338608,0.810589,0.803084,0.0526586,550,"False",0.00227843010169492,NA,NA,NA,NA,NA,NA,NA
"JUNB","JUNB","MA1140.2","3.2885",0.000447592,0.727462,0.719098,0.0692131,550,"False",0.00298645418487395,0.675190526055226,0.351601298971008,NA,NA,NA,0.938704374647668,0.961898088388136
"ELF1","ELF1","MA0473.3","3.27009",0.000493118,0.814508,0.80716,0.0527143,550,"False",0.00326279743333333,0.614585429976922,0.949404139237116,NA,NA,NA,0.658742593458731,0.781952476166463
"IRF5","IRF5","MA1420.1","3.2547",0.000515139,0.75238,0.74655,0.0446893,550,"False",0.00338033360330578,NA,NA,NA,NA,NA,NA,NA
"Mlxip","Mlxip","MA0622.1","3.25258",0.000524978,0.834053,0.823892,0.0732853,550,"False",0.00341666009836066,0.01567056010237,0.0412464270132939,NA,NA,NA,0.919820957818775,0.584368247130429
"HES5","HES5","MA0821.1","3.19042",0.000663044,0.755491,0.748255,0.0486825,550,"False",0.00428013769105691,NA,NA,NA,NA,NA,NA,NA
"IRF8","IRF8","MA0652.1","3.1371",0.000781748,0.722674,0.716154,0.0509682,550,"False",0.00493933536507937,NA,NA,NA,NA,NA,NA,NA
"FOSL1","FOSL1::JUND","MA1143.1","3.13279",0.000783824,0.816995,0.80978,0.0602598,550,"False",0.00493933536507937,NA,NA,NA,NA,NA,NA,NA
"JUND","FOSL1::JUND","MA1143.1","3.13279",0.000783824,0.816995,0.80978,0.0602598,550,"False",0.00493933536507937,0.105116966589457,0.0261799615490139,0.667368639048203,0.668247069610718,0.724600956797381,0.939359027733481,0.961870328545092
"PLAGL2","PLAGL2","MA1548.1","3.13164",0.000823107,0.855715,0.846444,0.0575374,550,"False",0.00514603903937008,NA,NA,NA,NA,NA,NA,0.463531546009391
"ZNF263","ZNF263","MA0528.2","3.12193",0.000845924,0.865065,0.856546,0.0558628,550,"False",0.0052473723125,0.119039055427212,0.30278161607353,NA,NA,NA,0.653602788471038,0.612004028071349
"MNT","MNT","MA0825.1","3.08",0.000955009,0.842732,0.83503,0.0598601,550,"False",0.00587811741085271,0.111237042478379,0.0321321526844429,0.679008224708813,0.679372112688405,0.695300161812896,0.115317917569863,0.155605586567154
"TFAP2B","TFAP2B","MA0811.1","3.06865",0.001025,0.863909,0.857551,0.0384472,550,"False",0.00626038461538462,NA,NA,NA,NA,NA,NA,NA
"TFEB","TFEB","MA0692.1","2.97161",0.00135766,0.82859,0.821723,0.0594374,550,"False",0.00821723833333333,0.00156723814897942,0.0385875525233122,0.880354343599455,0.880771143360916,-0.215674637439368,0.317299706015958,0.642770330445658
"MAX","MAX","MA0058.3","2.97325",0.00136609,0.831309,0.823549,0.0625598,550,"False",0.00821723833333333,3.3880737270915e-07,0.0516050647101421,0.415007841632972,0.416317096203809,-0.737430374128988,0.684850696471875,0.748818357339388
"CREM","CREM","MA0609.2","2.92036",0.00158247,0.73448,0.727025,0.0712394,550,"False",0.00944722691729323,0.0014716026769734,0.0984595810516735,NA,NA,NA,0.529559804063605,0.188452966581522
"PLAG1","PLAG1","MA0163.1","2.9282",0.00162381,0.806827,0.800424,0.0427099,550,"False",0.00961269333333333,0.000145962360983419,0.216194480544597,0.445070220157088,0.446880309697702,-0.292216041701491,0.488992218027619,0.409479431732321
"ETV1","ETV1","MA0761.2","2.91986",0.0016344,0.820096,0.813569,0.0520443,550,"False",0.00961269333333333,3.13843026593813e-11,0.000216034424740588,0.249978143657395,0.251643762874359,-0.0818117583013739,0.725560571430702,0.995735344542885
