Item ID	Item value	Change in Kuiper test statistic when item removed
PLAC8	18.5787964633394	-4.440892098500626E-16
SLC6A6	20.6897482216316	0.040932190595599494
ZFP36	13.4957562001048	0.048930798663299635
PRDX5	10.0863020256813	0.048930798663299635
TPI1	10.676209456139	0.048930798663299635
P4HA1	18.6088291426692	-4.440892098500626E-16
HSPA5	18.4138238591887	-4.440892098500626E-16
PIM1	16.2707663655589	-4.440892098500626E-16
RBPJ	18.3480566751354	-4.440892098500626E-16
SLC2A5	16.0606411936005	-4.440892098500626E-16
SAP30	19.7073756473372	-4.440892098500626E-16
