"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"IRF8 (human)",0.125500355723796,1.2623081276084,2.61985322010745,"['PRDM8', 'RPL30', 'NDUFA13', 'CDCA5', 'MRPS12', 'LAMA3', 'COX7A2', 'UQCR10', 'SLC5A3', 'COX7C', 'RPS15', 'RPS14', 'EXOSC4', 'BAG1', 'CHCHD7', 'TIMM17A', 'RPL35', 'GPR137', 'RPL17', 'RPS12', 'CHGB', 'EGR1', 'NDUFA8', 'RPL41', 'MRPS24', 'RPS7', 'RPL22', 'MRPS23', 'EHD1', 'RPS27', 'MRPL51', 'SLC9A6', 'UQCRQ', 'RNF181', 'RPL24', 'PLCH1', 'CTXN2', 'RPL29', 'AURKAIP1', 'RPS21', 'DCTPP1']",0.998367236113995,0,0,41,"IRF8",0.998367236113995,NA,NA,NA,NA,NA,NA,NA
"ELK1 (mouse)",0.140321199856751,1.24865678057167,2.45213865662888,"['PRDM8', 'GMPR2', 'RPL11', 'COX7A2', 'NEDD8', 'TMEM160', 'COX6A1', 'TOMM22', 'RPS14', 'PRDX5', 'FAM171A2', 'MRPL40', 'EXOSC4', 'SURF6', 'ARL6IP4', 'TIMM17B', 'NEFM', 'NPTX2', 'NEFH', 'CHCHD1', 'SERF2', 'POLR2L', 'COX8A', 'FIS1', 'EGR1', 'GABARAPL2', 'PRELID1', 'NDUFA6', 'PMM1', 'RASL10B', 'NDUFA4', 'MRPS23', 'DRAP1', 'ARL4D', 'ACTC1', 'NDUFS6', 'CTXN2', 'SRSF9', 'GZF1', 'RPS23']",0.998367236113995,0,0,40,"ELK1",0.998367236113995,2.97076636837325e-12,6.01933715300983e-10,0.68506901964184,0.684763681333511,0.277192937522881,0.847078702109006,0.949378598943762
"MAFB (human)",0.144367114683759,3.05054347826087,5.90400908467756,"['ARL16', 'ROMO1', 'SEL1L2']",0.998367236113995,0,0,3,"MAFB",0.998367236113995,NA,NA,NA,NA,NA,NA,NA
"TFAP2D (human)",0.147870965867835,1.25534870797444,2.39949264910784,"['UBXN1', 'COX4I1', 'RPL8', 'COX7A1', 'TMEM141', 'RPL9', 'LAGE3', 'RPS14', 'EXOSC4', 'RPL18A', 'C19ORF53', 'SEC61G', 'STK16', 'RPL13', 'RPL38', 'NOS1', 'POLR2J', 'SERF2', 'RPS12', 'MPDU1', 'COX8A', 'SDF2L1', 'RPS7', 'DCXR', 'RPL23', 'NDUFA1', 'YDJC', 'RPS25', 'MBLAC1', 'DBNDD2', 'RPS27', 'UCK1', 'ERP29', 'S100A6', 'RNF181', 'AURKAIP1']",0.998367236113995,0,0,36,"TFAP2D",0.998367236113995,NA,NA,NA,NA,NA,NA,NA
"AHR (mouse)",0.151019417970799,1.54913030210558,2.92839359395369,"['RPS15', 'CHCHD2', 'RPL37A', 'SLC10A3', 'IL18', 'DSTN', 'PARK7', 'POLR2I', 'COX7A1', 'SERF2', 'TOMM5']",0.998367236113995,0,0,11,"AHR",0.998367236113995,2.48205345843522e-07,0.0063204709340211,0.679198571970668,0.678429240963586,0.0239455926725743,0.0852973230294195,0.141912098450382
"FOXA1 (human)",0.153766288039371,1.24112044817927,2.32377642405236,"['TMEM183A', 'NDUFB5', 'RPL12', 'RPL11', 'COX7A1', 'ZDHHC4', 'UBL5', 'RPS17', 'C9ORF16', 'RPL36', 'RPS3', 'TIMM17A', 'RPL35', 'SEC61B', 'RPL18', 'NPTX2', 'TMSB10', 'RPL39', 'CHCHD1', 'POLR2J', 'SAC3D1', 'GADD45GIP1', 'PMM1', 'SLC10A3', 'NDUFA1', 'NME1', 'LSM2', 'RPS26', 'ARL4D', 'RPS27', 'FABP7', 'PYDC1', 'SNRNP25', 'CTXN2', 'EVI2B', 'AURKAIP1', 'RPS24', 'PCDHB7']",0.998367236113995,0,0,38,"FOXA1",0.998367236113995,NA,NA,NA,NA,NA,NA,NA
"CEBPE (human)",0.15852532046789,2.03602620087336,3.7500364276386,"['VGF', 'TMEM33', 'SPOCK2', 'RPL13', 'NDRG1']",0.998367236113995,0,0,5,"CEBPE",0.998367236113995,NA,NA,NA,NA,NA,NA,NA
"RXRA (mouse)",0.163267400275901,1.48518443862125,2.69169767606068,"['PSMB6', 'OST4', 'RPL30', 'ACTC1', 'RBP2', 'CCDC85B', 'DCDC2B', 'POLR2I', 'COX5B', 'GCNT7', 'NME1', 'ZDHHC4']",0.998367236113995,0,0,12,"RXRA",0.998367236113995,0.0253397830817513,0.0696143243971587,NA,NA,NA,0.175594717197463,0.771439033779531
"MYOG (human)",0.165492959307159,1.24002980986142,2.23059864027809,"['RTL1', 'NDUFB3', 'FOXO4', 'COX5B', 'MEA1', 'RPL8', 'SEL1L2', 'GABARAP', 'TCEAL7', 'CCDC85B', 'ROMO1', 'BANF1', 'RPL18', 'SLC16A3', 'RPL19', 'ZNF440', 'SYT4', 'LYNX1', 'NDUFA5', 'MRPS24', 'TSTD1', 'RPL22', 'NDUFC1', 'ZBTB33', 'CTDNEP1', 'RPS27', 'NDUFS6', 'MMP15', 'PPDPF', 'TTC30A', 'RPL26', 'DCTPP1', 'PDZRN4', 'PFDN6', 'RPS23']",0.998367236113995,0,0,35,"MYOG",0.998367236113995,NA,NA,NA,NA,NA,NA,NA
"SMARCA2 (human)",0.166590900207081,1.22454270488262,2.19464278911011,"['ISCA2', 'COX7B', 'RPL32', 'NDUFB11', 'RPLP1', 'MRPS12', 'OR9Q1', 'SEZ6L2', 'COX7A1', 'RNF5', 'C12ORF57', 'SPRED3', 'RPL7A', 'MRPL40', 'HEY1', 'DDT', 'SPOCK2', 'TIMM17B', 'GPR137', 'ZNF502', 'RPS2', 'PLK3', 'PPIL1', 'RPS9', 'H2AFZ', 'IMP3', 'TSC22D3', 'DSTN', 'MRPL21', 'CCNA1', 'ACTC1', 'VGF', 'TMEM33', 'FAM163A', 'PPDPF', 'TOMM7', 'RNF181', 'PLCH1', 'FAU']",0.998367236113995,0,0,39,"SMARCA2",0.998367236113995,2.49954969096526e-10,8.55306211204857e-07,NA,NA,NA,0.00870944847496644,0.861583926557416
"PLAU (human)",0.17146584707212,1.22646902922914,2.16272013273658,"['COX7B', 'ZNF593', 'NRN1', 'UQCRB', 'NDUFB2', 'RNF7', 'SEZ6L2', 'RPL9', 'RPS14', 'CHCHD2', 'PARD6A', 'GUK1', 'RPLP2', 'RPL13', 'RPL18', 'GCNT7', 'EGR1', 'RANBP1', 'RPL41', 'GABARAPL1', 'RPS9', 'PRELID1', 'RPL21', 'TSC22D3', 'RPS3A', 'MITF', 'FOSL2', 'CTDNEP1', 'CTU2', 'RPS27', 'VGF', 'RPS29', 'C18ORF32', 'CYCS', 'AURKAIP1', 'PTMA', 'TPT1']",0.998367236113995,0,0,37,"PLAU",0.998367236113995,NA,NA,NA,NA,NA,NA,NA
"ELK4 (human)",0.179594365619442,1.20915032679739,2.07617700428479,"['RPL30', 'NDUFB7', 'RPL10', 'MRPS12', 'UQCR11', 'UQCR10', 'TIMM10', 'COX5B', 'MRPL54', 'ANAPC11', 'RPS15', 'C12ORF57', 'PRDX5', 'EXOSC4', 'BAG1', 'CHCHD7', 'C9ORF16', 'RPL13', 'SLC16A3', 'GCNT7', 'RPS12', 'RPL19', 'MPDU1', 'FIS1', 'EGR1', 'RPL21', 'TSTD1', 'GLRX5', 'NME2', 'PDAP1', 'LSM2', 'MRPL51', 'SLC9A6', 'C18ORF32', 'RNF181', 'RPL29', 'AURKAIP1', 'RPS21', 'TRIB2', 'NOP10']",0.998367236113995,0,0,40,"ELK4",0.998367236113995,1.42221194356722e-12,4.4050556670906e-06,0.888151243010812,0.887960029285804,-0.00308464721569026,0.897232152848274,0.883266743859059
"STAT5B (human)",0.183288458569642,1.24291412975016,2.10884505934808,"['RNASEK', 'NDUFB7', 'LPL', 'COX7C', 'RPS16', 'SEC61G', 'CFL2', 'NPTX1', 'ZNF622', 'RPS27A', 'EPHB3', 'CHGA', 'IL18', 'MITF', 'BMX', 'MZT2B', 'MZT2A', 'HAX1', 'RPS29', 'TMEM33', 'FAT2', 'PLCH1', 'EVI2B', 'TRIB2', 'ITM2A', 'RPL26L1', 'PDZRN4', 'TPT1', 'RPS23', 'PCDHB7']",0.998367236113995,0,0,30,"STAT5B",0.998367236113995,4.04288322987305e-16,0.000490176549676255,0.551632016193375,0.549388934752365,-0.553868613429522,0.260613156325064,0.682405825656933
"FOXO3A (human)",0.184527001972502,1.27657308522912,2.15735677970722,"['TMEM183A', 'PMM1', 'RPL12', 'TSC22D3', 'RPL11', 'NDUFA1', 'SYNGR3', 'NME1', 'UBL5', 'ARL4D', 'PCP4', 'RPS17', 'FABP7', 'RPL36', 'RPS3', 'TIMM17A', 'SEC61B', 'CTXN2', 'RPL18', 'AURKAIP1', 'TMSB10', 'RPL39', 'CHCHD1', 'RPS24']",0.998367236113995,0,0,24,"FOXO3A",0.998367236113995,NA,NA,NA,NA,NA,NA,NA
"Nkx3-2 (mouse)",0.187020841443378,1.31714765613071,2.20824443118781,"['NDUFA5', 'MRPS24', 'WDR1', 'SUPT4H1', 'SYNGR3', 'ZDHHC4', 'LSM7', 'MAP3K15', 'ZNHIT1', 'RPL27A', 'CFL2', 'TOMM7', 'RPL36', 'TMEM208', 'FAU', 'RPS27A', 'FGFBP3', 'CPVL', 'SAC3D1']",0.998367236113995,0,0,19,"Nkx3-2",0.998367236113995,NA,NA,NA,NA,NA,NA,NA
"Pdx1 (mouse)",0.192700305339436,1.36160714285714,2.242048354037,"['NDUFB5', 'DSTN', 'NEDD8', 'MITF', 'FOSL2', 'LSM2', 'TCEAL6', 'DDT', 'DCDC2C', 'S100A6', 'ARL16', 'MRPL9', 'CTXN2', 'EVI2B', 'FGFBP3']",0.998367236113995,0,0,15,"Pdx1",0.998367236113995,NA,NA,NA,NA,NA,NA,NA
"APEX1 (human)",0.196624194292339,1.21293199554069,1.97278660495559,"['RPL30', 'NDUFB7', 'UQCR10', 'PET117', 'RPS4X', 'RPS14', 'KLC2', 'RPL18A', 'RPS3', 'GPR137', 'RPL37', 'NOS1', 'POLR2I', 'RPS10', 'TMSB10', 'RPL17', 'FIS1', 'OST4', 'ZNF440', 'RPL41', 'RPS9', 'PMM1', 'SLC10A3', 'PDAP1', 'COX6B1', 'EIF1', 'UCK1', 'MORN2', 'NDUFS5', 'RPL37A', 'TBCE', 'PYDC1', 'RPL27', 'RPS23']",0.998367236113995,0,0,34,"APEX1",0.998367236113995,5.56839381890921e-37,9.75858589264299e-30,0.573434924099172,0.57270911893157,-0.0124861947985325,1.11287700479635e-06,0.038519899196153
"Lhx3 (mouse)",0.198032258792459,Inf,Inf,"['DCDC2C']",0.998367236113995,0,0,1,"Lhx3",0.998367236113995,NA,NA,NA,NA,NA,NA,NA
"CPEB1 (human)",0.198032258792459,Inf,Inf,"['UQCR10']",0.998367236113995,0,0,1,"CPEB1",0.998367236113995,2.24273447734865e-28,4.99561472400602e-10,0.639223415154641,0.638669197265166,-0.211854590703303,0.00247126144634236,0.66075715249416
"ELF5 (mouse)",0.205144694225496,1.39879632562559,2.21574894464062,"['TMEM47', 'MAP3K15', 'RPL32', 'MORN2', 'SEC61G', 'PTPMT1', 'SUPT4H1', 'BANF1', 'FGFBP3', 'TRIB2', 'LSM2', 'SOCS5']",0.998367236113995,0,0,12,"ELF5",0.998367236113995,NA,NA,NA,NA,NA,NA,NA
"E2F1 (human)",0.215209129829243,1.10881287014939,1.70329737606234,"['PRDM8', 'NDUFA13', 'TMEM183A', 'NDUFA11', 'PARK7', 'RPL8', 'TMEM141', 'RPL9', 'RPL7', 'RPS15', 'CHCHD2', 'RPS19', 'CFL2', 'ARL6IP4', 'RPL38', 'ARL16', 'SLC16A3', 'PHKA1', 'MITF', 'GPR162', 'ERP29', 'PHPT1', 'ISCU', 'NDUFB10', 'CDCA5', 'FOXO4', 'SEZ6L2', 'SLC5A3', 'NDRG1', 'GABARAP', 'ANAPC11', 'SNTG2', 'PTPMT1', 'SURF6', 'NPTX1', 'NPTX2', 'DECR2', 'MPDU1', 'HEXIM1', 'RPL39L', 'FIS1', 'OST4', 'EGR1', 'SLC10A3', 'CHCHD10', 'DSTN', 'MRPL21', 'LARP6', 'LSM3', 'FOSL2', 'LSM2', 'UCK1', 'UQCRQ', 'TBCE', 'CYCS', 'RNF181', 'PYDC1', 'REEP6', 'RPS24', 'WDR1', 'CITED1', 'MRPS12', 'TMEM47', 'TMEM221', 'RPL7A', 'MRPL40', 'HEY1', 'RPLP2', 'GPR137', 'NEFM', 'SEC61B', 'COX8A', 'LYNX1', 'SSR4', 'NCBP2', 'NDUFC1', 'NME1', 'MZT2B', 'MZT2A', 'CCNA1', 'CEACAM1', 'MRPL51', 'NDUFS6', 'PPDPF', 'DCTPP1', 'PTMA', 'RNASEK', 'SLC24A3', 'RPL11', 'MRPS34', 'NDUFB2', 'LENG9', 'RPL36A', 'NDUFB1', 'UQCR10', 'RNF5', 'PET117', 'LMF1', 'RPS15A', 'PARD6A', 'NNAT', 'TMEM208', 'ZNF502', 'RPL15', 'POLR2J', 'CHGA', 'RANBP1', 'NDUFA7', 'NDUFA6', 'LAMTOR2', 'EVI2B', 'TOMM6']",0.998367236113995,0,0,112,"E2F1",0.998367236113995,7.27636490113767e-11,3.41388922613648e-09,0.586334801202892,0.584835015872579,0.435156491506317,0.39512466135215,0.757518630599718
"EGR1 (mouse)",0.229389239400051,1.17556501801507,1.73082550078151,"['NRN1', 'NDUFB11', 'POMP', 'MRPL14', 'SLC5A3', 'CYB5D1', 'TOMM22', 'ANAPC11', 'RPL7A', 'PRDX5', 'MRPL40', 'RPS16', 'SUMO2', 'NEFM', 'NPTX1', 'RPS2', 'RPS27A', 'RPS10', 'SOCS5', 'GADD45GIP1', 'TMPRSS11A', 'SUN2', 'EGR1', 'H2AFZ', 'IMP3', 'RPS5', 'DSTN', 'ZBTB33', 'CTDNEP1', 'DBNDD2', 'VGF', 'RAB36', 'MMP15', 'ERP29', 'CYCS', 'AURKAIP1', 'PFN2']",0.998367236113995,0,0,37,"EGR1",0.998367236113995,7.27742019341422e-27,1.90977031975995e-12,0.359060497769574,0.356766579311231,-0.226727657799351,0.000977641118538206,0.0328488510611074
"NFATC2 (human)",0.23451365757159,1.69486899563319,2.45796927241129,"['EHD1', 'GPR12', 'GUK1', 'TMEM141', 'RPS23']",0.998367236113995,0,0,5,"NFATC2",0.998367236113995,0.00556068685493683,0.00204411164663067,0.828988007151145,0.828225030243685,0.460121105279816,0.131653118381694,0.549107857689507
"NR1H2 (human)",0.237032059292925,1.32527777777778,1.90781671306851,"['RPL11', 'NDUFC1', 'FOXO4', 'RPL9', 'RPS25', 'EXOSC4', 'STK16', 'ERP29', 'RPS3', 'AURKAIP1', 'SERF2', 'SAC3D1', 'RPL19']",0.998367236113995,0,0,13,"NR1H2",0.998367236113995,8.37366520437717e-08,0.0484176400891431,0.738112833213588,0.738388585761705,-0.446719390682684,0.300216352092007,0.299059802237247
"ETV4 (mouse)",0.244222720470083,1.19281609195402,1.681482644174,"['RTL1', 'COX17', 'FOXO4', 'SEZ6L2', 'TMEM141', 'NDRG1', 'PPCDC', 'TCEAL8', 'RPS17', 'RPS16', 'PARD6A', 'TMSB10', 'SERF2', 'RPS5', 'TSC22D3', 'NME2', 'PDAP1', 'LSR', 'BMX', 'LSM3', 'MRPL52', 'MAP3K15', 'TMEM33', 'FABP7', 'RPL24', 'CTXN2', 'EVI2B', 'PCDHB7']",0.998367236113995,0,0,28,"ETV4",0.998367236113995,1.62709142458802e-06,5.67783109161382e-08,0.652682491089264,0.651497012715713,0.289474612371576,0.0743222512298806,0.226263795227686
"KLF5 (human)",0.263116822949588,1.14208337363381,1.52486078415003,"['ISCA2', 'COX7B', 'GMPR2', 'RPL11', 'NDUFB1', 'SEZ6L2', 'SLC5A3', 'RPL7', 'PSMB6', 'RPS15', 'TMEM221', 'RPL7A', 'ZNHIT1', 'RPS16', 'RPL18A', 'HEY1', 'DDT', 'PTPMT1', 'CHCHD7', 'C9ORF16', 'RPL36', 'RPL35', 'GPR137', 'NPTX1', 'SLC16A3', 'SERF2', 'SAC3D1', 'GABARAPL1', 'RRM2', 'ENDOG', 'PMM1', 'PHKA1', 'C4ORF48', 'EHD1', 'MZT2A', 'DBNDD2', 'RPL27A', 'LAMTOR2', 'SNRNP25', 'PHPT1', 'NOP10']",0.998367236113995,0,0,41,"KLF5",0.998367236113995,5.21575193683571e-11,2.46055286743939e-06,0.990367624527067,0.990351166379798,0.0459610466220064,0.0158572690249032,0.128023652648656
"REPIN1 (human)",0.266717496504921,1.13609831029186,1.50142804320848,"['ISCA2', 'NRN1', 'RPLP1', 'CDCA5', 'LENG9', 'NDUFB1', 'TMEM141', 'ANAPC11', 'PRDX5', 'TCEAL6', 'MRPL40', 'RPS16', 'GUK1', 'CHCHD7', 'RPS3', 'ARL6IP4', 'ARL16', 'ROMO1', 'NOS1', 'TMSB10', 'SERF2', 'SCN1B', 'SUN2', 'RANBP1', 'GABARAPL1', 'RRM2', 'SDF2L1', 'NCBP2', 'RPS5', 'RPL22', 'NDUFA1', 'PDAP1', 'C4ORF48', 'YDJC', 'FOSL2', 'CTDNEP1', 'RPS28', 'RPS29', 'MMP15', 'DDIT3', 'PPDPF', 'RPL26', 'PTMA']",0.998367236113995,0,0,43,"REPIN1",0.998367236113995,2.33820323774116e-08,1.48860184121289e-08,0.700581439944376,0.700734151716078,0.380792454625593,0.102148078227948,0.202561082157717
"Sox5 (mouse)",0.267352335021148,1.26800296956199,1.6727341539126,"['SYT4', 'RPL21', 'GPR12', 'CDCA5', 'RPL22', 'SUPT4H1', 'WDR64', 'ACCS', 'GJD2', 'PSMD7', 'ACTC1', 'CYCS', 'BANF1', 'RPS27A']",0.998367236113995,0,0,14,"Sox5",0.998367236113995,1.65537571369591e-24,8.47550472043032e-14,0.924188913801668,0.924413226991991,-0.0630093210867034,8.95035948355482e-05,0.0453822535799348
"IRF2 (mouse)",0.268355476135658,1.18001525553013,1.55224254095059,"['NRN1', 'UBXN1', 'COX7A1', 'RPL9', 'LAGE3', 'RPL6', 'SEC61G', 'ROMO1', 'POLR2I', 'RPL17', 'POLR2K', 'RPS13', 'CHGB', 'TSC22D3', 'MITF', 'LSM3', 'RPS27', 'MMP15', 'RPL37A', 'RNF181', 'RPL24', 'RPL27', 'RPL26', 'EVI2B', 'ITM2A', 'PDZRN4']",0.998367236113995,0,0,26,"IRF2",0.998367236113995,1.69101938811262e-24,3.21702300861233e-13,0.559070884624173,0.558290839809761,0.00933949870223894,0.0029176348443526,0.749612021106502
"PITX2 (human)",0.271812337589071,1.09832769969756,1.43072931382028,"['COX7B', 'UBXN1', 'RPL34', 'PKD2L2', 'COX6A1', 'RPL6', 'TMEM220', 'RPS16', 'C19ORF53', 'CFL2', 'CHCHD7', 'C9ORF16', 'SUMO2', 'RPL35', 'RPS10', 'RPL39', 'RPS13', 'ZNF440', 'GABARAPL1', 'RPS9', 'RPS8', 'NCBP2', 'IMP3', 'RPL23', 'NME2', 'RPS3A', 'ZPBP', 'COX6B1', 'NME1', 'MZT2B', 'MBLAC1', 'ARGFX', 'CEACAM1', 'PPDPF', 'RPL37A', 'RPL24', 'RPL27', 'RPL29', 'PFDN5', 'ISCU', 'SRSF9', 'CD63', 'RNASEK', 'RPL10', 'NDUFB5', 'GMPR2', 'RPL11', 'LAMA3', 'TMEM160', 'SEL1L2', 'LAGE3', 'PSMB6', 'RPS15A', 'KLC2', 'BLOC1S1', 'RPS3', 'RPL13', 'ZNF502', 'RPL15', 'NPTX2', 'RPL17', 'GCNT7', 'SERF2', 'SAC3D1', 'GADD45GIP1', 'PMM1', 'SLC10A3', 'COX6C', 'MRPL21', 'LSM2', 'EIF1', 'RPS27', 'RPL27A', 'TBCE', 'PLCH1', 'FAU', 'EFHB', 'RPS24']",0.998367236113995,0,0,78,"PITX2",0.998367236113995,NA,NA,NA,NA,NA,NA,NA
"E2F1 (mouse)",0.274287974831262,1.1036773903037,1.42769138011765,"['RPL30', 'NDUFA13', 'RPL32', 'WDR1', 'MRPS12', 'MEA1', 'TMEM47', 'SPRED3', 'STK10', 'MRPL40', 'HINT3', 'RPL36AL', 'CHCHD7', 'RPL36', 'RPL35', 'RPLP2', 'GPR137', 'ARL16', 'RPS10', 'TMSB10', 'SLC16A3', 'SCN1B', 'COX8A', 'SSR4', 'PHKA1', 'ADRA2C', 'GCHFR', 'CTU2', 'PCP4', 'MRPL51', 'RAB36', 'PPDPF', 'RPL26', 'PFDN5', 'RPS19BP1', 'SSNA1', 'COX17', 'MRPS34', 'LENG9', 'LPL', 'COX7A2', 'A1BG', 'SLC5A3', 'LAGE3', 'PSMB10', 'ANAPC11', 'PARD6A', 'CCDC85B', 'BAG1', 'RPL13', 'POLR2K', 'DNAJC19', 'EGR1', 'RANBP1', 'PPIL1', 'RRM2', 'PMM1', 'MRPL21', 'DRAP1', 'RPS28', 'DBNDD2', 'RPS27', 'UCK1', 'LAMTOR2', 'RSL24D1', 'RPS24', 'TPT1', 'NOP10']",0.998367236113995,0,0,68,"E2F1",0.998367236113995,7.27636490113767e-11,3.41388922613648e-09,0.586334801202892,0.584835015872579,0.435156491506317,0.39512466135215,0.757518630599718
"MTF1 (human)",0.279615875845475,1.14111431839224,1.45416589704218,"['NDUFA13', 'NRN1', 'CITED1', 'RPL12', 'MRPS12', 'NDUFB2', 'FOXO4', 'A1BG', 'NDRG1', 'PET117', 'CYB5D1', 'RPL7', 'UBL5', 'KLC2', 'GUK1', 'SUMO2', 'NNAT', 'TMSB10', 'SCN1B', 'SUN2', 'RANBP1', 'NDUFA8', 'SSR4', 'NDUFA1', 'PHKA1', 'C4ORF48', 'ADRA2C', 'LSM3', 'MZT2B', 'CCNA1', 'RPS27', 'VGF', 'C18ORF32', 'ERP29', 'RPL24', 'TRIB2']",0.998367236113995,0,0,36,"MTF1",0.998367236113995,NA,NA,NA,NA,NA,NA,NA
"CREM (human)",0.280178951125915,1.1997078741203,1.52642044297557,"['COX8A', 'RPL21', 'RPL34', 'RPL11', 'SLC10A3', 'PDAP1', 'FOXO4', 'TIMM10', 'A1BG', 'RPL9', 'MRPL54', 'RPS28', 'DBNDD2', 'RPS27', 'PARD6A', 'CCDC85B', 'SPOCK2', 'NDUFS5', 'C18ORF32', 'CHAC1']",0.998367236113995,0,0,20,"CREM",0.998367236113995,0.0261545905989217,0.109656661240409,NA,NA,NA,0.0232713661287863,0.61679512418143
"NR5A1 (human)",0.282680390871778,1.15140993265993,1.45473550052462,"['CD63', 'RNASEK', 'WDR1', 'RPL36A', 'WDR64', 'MRPL14', 'ACCS', 'TMEM141', 'SLC5A3', 'RPL6', 'HINT1', 'RPS18', 'RBPMS2', 'MRPL9', 'NPTX2', 'TMSB10', 'SOCS5', 'TIMM8B', 'NDUFA8', 'RPL21', 'GPR12', 'NDUFC1', 'MITF', 'ZPBP', 'LSM7', 'CEACAM1', 'RPS27', 'ILVBL', 'CYCS', 'PLCH1', 'PFDN5']",0.998367236113995,0,0,31,"NR5A1",0.998367236113995,NA,NA,NA,NA,NA,NA,NA
"GATA2 (human)",0.286447381190466,1.06753969684227,1.33463857785135,"['HDDC2', 'RPL30', 'RPL32', 'NDUFA11', 'RPL34', 'RPL10A', 'ACCS', 'COX6A1', 'RPL9', 'RPL6', 'CYB5D1', 'ZDHHC4', 'EEF1B2', 'RPS14', 'STK10', 'PSMD7', 'RPL18A', 'RPS18', 'CFL2', 'CHCHD7', 'STK16', 'RPL36', 'ARL6IP4', 'RPL38', 'ARL16', 'CHAC1', 'TMSB10', 'RPL39', 'SLC16A3', 'SCN1B', 'CHGB', 'GABARAPL2', 'ZNF440', 'RPS8', 'RPS5', 'MITF', 'ZBTB33', 'COX6B1', 'C1ORF122', 'CTDNEP1', 'RAB36', 'ILVBL', 'NINJ1', 'ERP29', 'S100A6', 'RPL24', 'ERH', 'RPL27', 'RPL29', 'AURKAIP1', 'CCDC150', 'ISCU', 'TMEM185B', 'BEX1', 'UQCRB', 'CDCA5', 'COX17', 'SUPT4H1', 'WDR64', 'OR9Q1', 'COX7A2', 'MRPL14', 'PLCXD2', 'GABARAP', 'ANAPC11', 'PRDX5', 'FAM171A2', 'KLC2', 'BLOC1S1', 'SURF6', 'SERF2', 'SOCS5', 'DNAJC19', 'HEXIM1', 'EGR1', 'PRELID1', 'SDF2L1', 'PMM1', 'SLC10A3', 'SNHG8', 'SNHG6', 'BMX', 'MRPL21', 'LSM2', 'RPS25', 'LSM7', 'RPS29', 'FAM163A', 'PYDC1', 'FAT2', 'PLCH1', 'HAR1A', 'RSL24D1', 'ITM2A', 'NOP10', 'BEX5', 'RPS23', 'PCDHB7', 'UBXN1', 'CITED1', 'COX4I1', 'MRPS12', 'MEA1', 'COX7C', 'RPS4X', 'TMEM47', 'SPRED3', 'HINT1', 'MRPL40', 'HEY1', 'GUK1', 'SEC61G', 'UQCRFS1', 'TIMM17B', 'GPR137', 'NEFM', 'MRPL9', 'NEFH', 'SUN2', 'MRPS24', 'H2AFZ', 'NCBP2', 'NME2', 'IL18', 'LSR', 'C4ORF48', 'NME1', 'GJD2', 'MZT2A', 'CCNA1', 'MBLAC1', 'MRPL51', 'VGF', 'PFDN5', 'PDZRN4', 'PFDN6', 'RNASEK', 'NDUFB7', 'RPL10', 'GSTP1', 'GMPR2', 'RPL11', 'POMP', 'NDUFB3', 'MRPS34', 'LAMA3', 'NDUFB2', 'LENG9', 'NDUFB1', 'NEDD8', 'TMEM160', 'TIMM10', 'RNF7', 'RNF5', 'PET117', 'PSMB6', 'TCEAL7', 'TCEAL6', 'RPS15A', 'EXOSC4', 'DDT', 'NRIP2', 'DCDC2B', 'RPL13', 'RPS2', 'RPS27A', 'POLR2J', 'RPL17', 'POLR2K', 'RPL19', 'CHGA', 'TIMM8B', 'PPIL1', 'NDUFA7', 'RRM2', 'RPL35A', 'DBNDD2', 'ACTC1', 'MORN2', 'POLE3', 'EVI2B', 'TPT1', 'TOMM6', 'GZF1']",0.998367236113995,0,0,184,"GATA2",0.998367236113995,NA,NA,NA,NA,NA,NA,NA
"JUN (mouse)",0.295382002644355,1.12845981360802,1.37614075932045,"['TMEM185B', 'UBXN1', 'TMEM183A', 'NDUFA11', 'COX4I1', 'NDUFB2', 'LENG9', 'WDR64', 'RNF7', 'COX5B', 'POLD4', 'RPL7A', 'CHCHD2', 'PARD6A', 'CCDC85B', 'CFL2', 'CHCHD7', 'RPL13', 'NOS1', 'RPL39', 'POLR2K', 'SCN1B', 'CHGB', 'RANBP1', 'RPL41', 'RPS9', 'MITF', 'SYNGR3', 'LSM2', 'ARL4D', 'VGF', 'RPS29', 'RPL27A', 'ANKRD40', 'FAU', 'CTXN2', 'TOMM5']",0.998367236113995,0,0,37,"JUN",0.998367236113995,1.508912433933e-17,2.46806570041244e-14,0.884159232342222,0.883946268755348,0.053288392672907,0.000533383968000846,0.112885154565561
