Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,hsa-miR-100-5p,3.3091203440413864e-06,3.184217357445704,40.18109166082407,"['SMG1', 'RPL10', 'RPLP1', 'MRPS33', 'RPL36A', 'RPL10A', 'RPL7', 'ANAPC11', 'RPS15', 'RPL7A', 'NUDCD2', 'RPS15A', 'UBN2', 'RPL14', 'RPL19', 'RPL39L', 'RPL21', 'RPS8', 'NDUFA2', 'FBXL15', 'RPS27', 'COL4A1', 'APEX1', 'RPL26', 'ZNF511']",0.008348910628016418,0,0,25
2,hsa-miR-92a-3p,1.0598366768186767e-05,1.797409643826026,20.58898712546126,"['RPAIN', 'PIGS', 'SMG1', 'RPL3', 'RPLP1', 'COX4I1', 'POP4', 'PARK7', 'RPL8', 'RPL9', 'DNPH1', 'RPS15', 'CHCHD5', 'RPS14', 'RPL7A', 'MRPL2', 'CHCHD2', 'SIPA1L1', 'RPL18A', 'SNRPD1', 'MLX', 'UQCRFS1', 'ELOB', 'BTRC', 'RPS10', 'RPL39', 'RPS8', 'VBP1', 'RPL23', 'RPS5', 'RPL22', 'MRPS21', 'RPS3A', 'MED7', 'GCHFR', 'RASA3', 'COL4A1', 'RPL24', 'SNRPE', 'RPL27', 'PPIB', 'PFDN6', 'NDUFB10', 'RPL11', 'TMEM160', 'RASAL2', 'HSD17B10', 'PTS', 'C12ORF57', 'PSMB6', 'RPS15A', 'ZNF622', 'POLR2I', 'POLR2L', 'BTF3', 'PRELID1', 'PPIL1', 'NDUFA7', 'NDUFA5', 'PDAP1', 'CHCHD10', 'PA2G4', 'ATOX1', 'EIF1', 'RPS25', 'COPS6', 'IFT22', 'LSM7', 'RPS28', 'EIF3K', 'PSMG3', 'OCIAD2', 'FAU', 'RPS24', 'COX20', 'RPS23']",0.013369839678067607,0,0,76
3,hsa-miR-99a-5p,0.00029220935738050695,3.521349664412003,28.65688454717279,"['DDX18', 'MRPS33', 'RPS6', 'NDUFA2', 'RPL36A', 'RASAL2', 'UQCR10', 'NPM3', 'RPS15', 'RPS26', 'COL4A1', 'APEX1', 'RPL37A']",0.22298947744285158,0,0,13
4,hsa-miR-652-3p,0.00041022039412015783,3.1978395061728393,24.9393618935664,"['BTF3', 'RPL32', 'RPL21', 'RPS6', 'RPL35A', 'MRPL36', 'RPS16', 'RPS19', 'RPL18A', 'RPS29', 'RPL27', 'RPL26', 'RPL29', 'COX20']",0.22298947744285158,0,0,14
5,hsa-miR-615-3p,0.0004419133520468719,1.7470686414766192,13.495051303399153,"['SMG1', 'UBXN1', 'RPL3', 'TACO1', 'PDCD5', 'MRPS12', 'RPL9', 'RPL7', 'RPS15', 'RPL7A', 'RPL36AL', 'SNRPD1', 'RPL36', 'IDH3B', 'TMED2', 'UQCRFS1', 'TMSB10', 'HRAS', 'RPL21', 'SSR2', 'RPL23', 'MRPS18B', 'RFX3', 'RPSA', 'MRPL46', 'PDRG1', 'DPM3', 'SMDT1', 'RPL37A', 'TMEM126B', 'RPL29', 'PFDN6', 'BEX4', 'UQCR11', 'MRPL54', 'C12ORF57', 'RPS3', 'RPL13', 'RPS2', 'GADD45GIP1', 'PPIL1', 'PPP1R14B', 'SPAG7', 'ALYREF', 'PA2G4', 'MRPL21', 'NACA', 'TOMM7', 'LAMTOR2', 'EIF3D']",0.22298947744285158,0,0,50
6,hsa-miR-744-5p,0.0006992883153384035,2.078762592856416,15.103140342997555,"['RPL3', 'RNASEK', 'RPL10', 'NDUFB10', 'RPLP1', 'NUDT2', 'MRPL11', 'UBL5', 'RPL7A', 'RPS14', 'PRDX5', 'RPL18A', 'STK16', 'RPL13', 'RPL37', 'RPL18', 'CCDC71', 'POLR2L', 'PAK4', 'ARL15', 'DCXR', 'RPS6', 'PA2G4', 'MRPL46', 'EIF3K', 'ERP29', 'UFC1', 'C8ORF33']",0.29405073659979863,0,0,28
7,hsa-miR-16-5p,0.006734889312370635,1.4120238414593254,7.06076013048687,"['KCNG3', 'RPL30', 'RPL3', 'ANKRD36', 'RPLP1', 'TACO1', 'MRPS12', 'RPL9', 'RPL6', 'LSM10', 'UXT', 'MED11', 'MRPL40', 'FTH1', 'RPL36', 'TMED1', 'BTRC', 'PHLDA2', 'RPL21', 'RPS5', 'RPS6', 'RPSA', 'RPS3A', 'TMEM251', 'SMDT1', 'SYF2', 'COL4A1', 'UFC1', 'TMEM126A', 'CHMP3', 'RHOV', 'AURKAIP1', 'FTL', 'ENY2', 'RPL10', 'RPL12', 'MIS12', 'TIMM13', 'UBN2', 'RPL14', 'RPS3', 'RPL13', 'SNRPB2', 'ZNF622', 'RPS2', 'EMC6', 'BTF3', 'PPIL1', 'UQCC3', 'CRIM1', 'HELZ', 'PA2G4', 'LSM5', 'ATOX1', 'MRPL21', 'EIF1', 'POLE4', 'TIMM10B', 'RPS25', 'RPS27', 'EIF3K', 'NACA', 'RPL27A', 'CYCS', 'LAMTOR2', 'SLIRP', 'LAMTOR4', 'RPS24', 'NOP10', 'LAMTOR5']",0.9999817281228434,0,0,70
8,hsa-miR-1180-3p,0.009940049112315455,3.2680287382128426,15.069479598591142,"['RPLP1', 'RPL27A', 'RPL35', 'POLR2I', 'COX6B1', 'RPL19', 'EIF1']",0.9999817281228434,0,0,7
9,hsa-miR-3065-3p,0.011282565851752515,2.8876841812621628,12.949809862863374,"['PIGS', 'SURF2', 'URM1', 'ARL6IP4', 'CHMP3', 'PPIB', 'BTBD9', 'RPS24']",0.9999817281228434,0,0,8
10,hsa-miR-331-3p,0.012034398842336622,1.7765625,7.85238166197856,"['PIGS', 'NKX6-3', 'RPS9', 'PPIL1', 'MRPS26', 'RPL34', 'MRPS12', 'RPL36A', 'RNF7', 'COX7C', 'RPL7A', 'RPS14', 'PSMD7', 'HAX1', 'RPS27', 'RPS3', 'RPS2', 'RHOV', 'RPL29', 'LAMTOR4', 'AURKAIP1', 'POLR2L']",0.9999817281228434,0,0,22
11,hsa-miR-3168,0.012855926975682422,5.278115501519757,22.9806527335106,"['RPL41', 'NDUFA7', 'UBN2', 'CRIM1']",0.9999817281228434,0,0,4
12,mmu-miR-1954,0.018512600608194853,6.779102536310427,27.04389859211896,"['ENY2', 'CCDC85B', 'POLR2L']",0.9999817281228434,0,0,3
