"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"ILF3",6.68219346893497e-11,6.32397003745318,148.164229032951,"['SSR4', 'RPL21', 'RPS8', 'RPL11', 'NEDD8', 'RPS3A', 'RPL10A', 'RPL9', 'UQCRH', 'RPS26', 'RPS14', 'RPS28', 'RNF113A', 'RPS15A', 'MRPL40', 'SUMO1', 'RPL18A', 'RPL24', 'LAMTOR2', 'MRPL9', 'RPL29', 'RPS24', 'RPS13']",8.28591990147936e-09,0,0,23,"ILF3",8.28591990147936e-09,2.69292009318988e-36,3.7376762105082e-23,0.760953611767452,0.761748681080659,0.130802087571629,0.000107358378291278,0.118967657211547
"ILF2",5.40801490200072e-06,5.17390455362025,62.7471921328481,"['RPL21', 'SSR4', 'RPS8', 'RPL11', 'NEDD8', 'RPL10A', 'RPL9', 'MRPL21', 'RPS26', 'RPS15A', 'SUMO1', 'RPS13', 'RPS24']",0.000335296923924044,0,0,13,"ILF2",0.000335296923924044,3.5200782480735e-29,4.95097972971707e-21,0.875209995343366,0.87485519958397,-0.0155306062535701,1.5319464133528e-06,0.0459476609269091
"ESR1",6.45941425294508e-05,2.44541922546685,23.5919052154276,"['FLII', 'RPL11', 'NEDD8', 'MYL6B', 'FOXO4', 'RNF4', 'RPL10A', 'RPL9', 'RPS14', 'RPS15A', 'SUMO1', 'RPL18A', 'RPL36AL', 'TDG', 'BAG1', 'SEC61B', 'RPS10', 'RPS13', 'RPS12', 'FIS1', 'RPL21', 'RPS8', 'RPS3A', 'RPS26', 'GNB4', 'RPL24', 'RPL29', 'RPS24']",0.00266989122455064,0,0,28,"ESR1",0.00266989122455064,0.000160127592785165,0.620936199705528,0.635858440247454,0.635012071511032,-1.23151048308644,0.806268154080142,0.901763669611147
"RAD21",0.000106284393777501,4.05704028719585,37.1194523384465,"['RPS14', 'RPL30', 'RPS15A', 'SUMO1', 'RPL11', 'RPL35A', 'RPS3A', 'PIN4', 'RPS27A', 'MEA1', 'RPS10', 'RPS13']",0.00329481620710253,0,0,12,"RAD21",0.00329481620710253,7.94137601101377e-22,5.3961587983296e-16,0.931056809246814,0.931195297025472,0.0980899705599007,0.0236612922567521,0.263611385869428
"KLF7",0.0218235502067986,Inf,Inf,"['SUMO1']",0.473420047650061,0,0,1,"KLF7",0.473420047650061,2.91669901271608e-10,0.00319665964955834,0.749355041539165,0.749979835424336,-0.283301944210379,0.196417532866883,0.889578566327159
"POLE",0.0229074216604868,10.0389863547758,37.910167260026,"['SUMO1', 'NEDD8']",0.473420047650061,0,0,2,"POLE",0.473420047650061,2.86434868238664e-13,4.7764033956505e-10,0.728690099935244,0.728738933259623,0.206185926767563,2.22964185378982e-05,0.01206814118431
"TP53",0.0350265517432318,1.75107447748013,5.86898681801106,"['PLK3', 'RPS19BP1', 'ARL3', 'SIAH1', 'COX17', 'RPL11', 'GPS2', 'NEDD8', 'SUMO1', 'TDG', 'BAG1', 'RPL26', 'RPS27A', 'RPS10', 'TPT1']",0.562854544073069,0,0,15,"TP53",0.562854544073069,0.0856611584776267,0.206280298465481,NA,0.932887607650947,NA,0.169939845342364,0.217697839327482
"RFX5",0.0363131963918109,7.52704678362573,24.9564811154581,"['CD74', 'NDUFA7']",0.562854544073069,0,0,2,"RFX5",0.562854544073069,2.74292497856261e-10,8.10708441051652e-09,0.735943358549628,0.73604346991408,0.315420713179113,0.545461600122586,0.790868736407654
"PML",0.0558405097303724,2.29366746698679,6.61781711504686,"['SUMO1', 'TDG', 'SIAH1', 'RPL11', 'RNF4', 'GTF2E1']",0.620490493490988,0,0,6,"PML",0.620490493490988,0.585109963172866,0.00274582966898476,0.566400639802039,0.565657548712886,1.45419742057337,0.247916741109921,0.232931630611268
"CTCF",0.0632279910469382,3.48017621145374,9.60879498615701,"['SUMO1', 'H2AFZ', 'FAU']",0.620490493490988,0,0,3,"CTCF",0.620490493490988,2.63600574573633e-10,4.0200056720519e-06,NA,NA,NA,0.669080706896203,0.546821613652762
"CBFB",0.0635721283228769,5.31062951496388,14.6338652149274,"['RPL35', 'CHGB']",0.620490493490988,0,0,2,"CBFB",0.620490493490988,0.933105631132624,0.270758940391247,NA,NA,NA,0.23247373302362,0.112135786562734
"HTT",0.0638709747654981,1.95057089174736,5.3658064476785,"['CHCHD2', 'NDUFA13', 'SUMO1', 'SIAH1', 'COX5B', 'COX6C', 'UQCRH', 'COX6B1']",0.620490493490988,0,0,8,"HTT",0.620490493490988,1.02651761221649e-08,2.17911601153395e-06,NA,NA,NA,0.00397838317968004,0.71559196907756
"ESR2",0.0650514227047004,1.8589299973383,5.07966973329801,"['RPS26', 'RPL18A', 'RPL36AL', 'RPL29', 'RPS27A', 'RPL10A', 'NEFH', 'RPS24', 'RPS13']",0.620490493490988,0,0,9,"ESR2",0.620490493490988,0.0229584522941577,0.000452765461234045,0.559070884624173,0.558290839809761,0.762765792734755,0.84541352720504,0.428400896345096
"HDAC8",0.0745882496840975,3.23064820641913,8.3860271094877,"['PPIL1', 'RPS28', 'RPS10']",0.654796374530769,0,0,3,"HDAC8",0.654796374530769,1.24745752603698e-34,2.28932736027621e-23,0.807161755024846,0.807068829378932,0.0843062960992484,0.0031862206220775,0.970443567730733
"E2F2",0.0823325825715282,4.51271929824561,11.268207512862,"['RPS3A', 'RPS24']",0.654796374530769,0,0,2,"E2F2",0.654796374530769,NA,NA,NA,NA,NA,NA,NA
"PLAGL2",0.0844898547781637,15.0014556040757,37.0704541822529,"['SUMO1']",0.654796374530769,0,0,1,"PLAGL2",0.654796374530769,0.00819881413140029,6.36752034954057e-05,0.691868938070099,0.691998852995107,0.606863294080586,0.768307060515965,0.737247213935807
"POU5F1",0.100728288995136,1.75,4.01682504163899,"['PSMB6', 'RPL30', 'SUMO1', 'TET1', 'RPL24', 'RPL29', 'RAD23B', 'GTF2E1']",0.719732016190333,0,0,8,"POU5F1",0.719732016190333,NA,NA,NA,NA,NA,NA,NA
"CHD2",0.104477228156661,11.25,25.4113441166258,"['SUMO1']",0.719732016190333,0,0,1,"CHD2",0.719732016190333,3.12072798810652e-34,4.77603253239374e-15,0.989134230030469,0.989110864920836,-0.0288683313271323,4.1974247633909e-06,0.0888070399667096
"MYB",0.118176389346859,2.6068281938326,5.5670821921022,"['COX7B', 'SUMO1', 'SIAH1']",0.768319981978224,0,0,3,"MYB",0.768319981978224,NA,NA,NA,NA,NA,NA,NA
"NOD2",0.123922577738423,3.46929824561404,7.24423570452629,"['FIS1', 'NDUFA13']",0.768319981978224,0,0,2,"NOD2",0.768319981978224,NA,NA,NA,NA,NA,NA,NA
"IKZF1",0.138721408918859,3.22086466165414,6.36213405783347,"['SUMO1', 'TDG']",0.771807616859072,0,0,2,"IKZF1",0.771807616859072,NA,NA,NA,NA,NA,NA,NA
"HIF1A",0.141473283051226,2.05571198712792,4.02024161936856,"['PLK3', 'SUMO1', 'NEDD8', 'RAD23B']",0.771807616859072,0,0,4,"HIF1A",0.771807616859072,0.524431052539902,0.00186529445025647,0.333119346825934,0.332395158408244,1.84590119513897,0.000607543792814419,0.0107428676317449
"SALL1",0.143157864417409,7.49854439592431,14.5757254160216,"['SUMO1']",0.771807616859072,0,0,1,"SALL1",0.771807616859072,NA,NA,NA,NA,NA,NA,NA
"RARA",0.151471724807446,1.8252688172043,3.4449326129994,"['SUMO1', 'NRIP2', 'TDG', 'BAG1', 'SIAH1']",0.782603911505136,0,0,5,"RARA",0.782603911505136,0.00198338332342482,0.345129403687738,NA,NA,NA,0.113297939708661,0.166218112366803
