"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"YY1 (human)",0.308301154211485,1.08865119365491,1.28099212730834,"['COX7B', 'RPL34', 'RPLP1', 'MEA1', 'TMEM141', 'SHD', 'UXT', 'RPS15', 'RPS14', 'CHCHD2', 'MRPL2', 'HINT3', 'NEFH', 'RPS13', 'SUN2', 'MRPS24', 'H2AFZ', 'COG3', 'TET1', 'RPS3A', 'VPS37B', 'TMPRSS11F', 'MZT2B', 'PCP4', 'MRPL51', 'SNPH', 'PPIE', 'DEPDC4', 'PDZRN4', 'SRSF9', 'TMEM185B', 'RNASEK', 'UQCRB', 'URM1', 'FLII', 'COX17', 'NDUFB2', 'LENG9', 'COX7A2', 'UQCR11', 'RNF4', 'COX7A1', 'MRPL54', 'ZFP36L1', 'TCEAL8', 'GOLGA7B', 'TCEAL7', 'HRH1', 'RPS15A', 'CNNM1', 'NRIP2', 'PCDHA9', 'POLR2K', 'RPS28', 'RPS29', 'GNB4', 'CYCS', 'EVI2B', 'TPT1', 'NOP10', 'ZNF211', 'TOMM6', 'BEX5']",0.999613467151289,0,0,63,"YY1",0.999613467151289,6.27493191586787e-13,4.002006464613e-10,0.824313896732824,0.823775918171581,0.220349345966686,0.0535324945781881,0.259891340440779
"CREB1 (human)",0.309343953827461,1.11641914969902,1.30989626515818,"['NDUFA13', 'UQCRB', 'FLII', 'LENG9', 'WDR64', 'UQCR11', 'FOXO4', 'RPL9', 'UQCRH', 'RPS15', 'EEF1B2', 'RPS14', 'CHCHD2', 'HRH1', 'TDG', 'POLR2I', 'RPS10', 'RPL39', 'RPS13', 'EPHB3', 'RPL41', 'NDUFA5', 'PHF10', 'ACTL6B', 'RPL21', 'MRPS18B', 'VPS37B', 'ATOX1', 'RPS27', 'UQCRQ', 'SNPH', 'GAN', 'RPL24']",0.999613467151289,0,0,33,"CREB1",0.999613467151289,0.203842840058736,0.164067012684051,NA,NA,NA,0.438563819938428,0.694495446885467
"SMAD4 (human)",0.340375733137612,1.1313981042654,1.21931359091008,"['NDUFA13', 'PHF10', 'MRPS24', 'ACTL6B', 'RPLP1', 'ARL3', 'SLC5A3', 'WFDC2', 'CYB5D1', 'RPS26', 'MRPL40', 'DDT', 'NRIP2', 'SEC61B', 'PCDHA9', 'RPL39', 'RPS13', 'PDZRN4', 'EPHB3']",0.999613467151289,0,0,19,"SMAD4",0.999613467151289,1.94554072914142e-11,8.85755138270248e-09,0.787533504463605,0.787374581503896,0.196713553990633,0.269974084972642,0.718479866478671
"RUNX1 (mouse)",0.342692598471302,2.49660359049005,2.67366633227398,"['PLCXD2']",0.999613467151289,0,0,1,"RUNX1",0.999613467151289,1.6929510081426e-06,0.000111969367651406,0.776910620331424,0.777432761469334,0.376613226539541,0.00556787921217813,0.146611449266683
"STAT1 (mouse)",0.342692598471302,2.49660359049005,2.67366633227398,"['LPL']",0.999613467151289,0,0,1,"STAT1",0.999613467151289,5.14316795836664e-22,1.09226405872005e-13,0.806137344885755,0.806039870300106,-0.187290317467321,0.000560816873840159,0.0251036674837417
"FOXF2 (human)",0.350671726293363,1.12741075628495,1.18141908204849,"['RPL41', 'CSRNP2', 'RPL11', 'COX6B1', 'MZT2B', 'RPS15', 'MZT2A', 'TMEM201', 'RPS27', 'RPS15A', 'SUMO1', 'C19ORF53', 'FAU', 'RPL29', 'RPS10', 'RPS24', 'RPS13', 'RPL26L1']",0.999613467151289,0,0,18,"FOXF2",0.999613467151289,NA,NA,NA,NA,NA,NA,NA
"SMAD3 (human)",0.357063363819537,2.36497356929442,2.43554916556178,"['PHF10']",0.999613467151289,0,0,1,"SMAD3",0.999613467151289,0.000380619877286622,6.15350809912063e-05,0.561621317668838,0.560989085521792,0.401242555414961,0.0669487073221508,0.0217857866519315
"Stat3 (mouse)",0.358746777320425,1.13497721163959,1.16350883063085,"['NDUFA5', 'RIIAD1', 'WDR64', 'GPS2', 'COX7A2', 'FOXO4', 'PLCXD2', 'MRPL21', 'TMEM220', 'COMMD5', 'PSMB6', 'UBL5', 'RPS27', 'NRIP2', 'RPL24']",0.999613467151289,0,0,15,"Stat3",0.999613467151289,8.85339666577899e-06,4.06211265877431e-07,0.449693635549799,0.448388864110944,0.61472669855231,0.262825567879919,0.456062576950469
"SREBF2 (human)",0.365981038098179,1.12393715207628,1.12975212798362,"['OST4', 'PPIL1', 'SPAG7', 'NDUFA7', 'ECI1', 'FLII', 'UQCR10', 'RNF4', 'RPL9', 'TMEM220', 'PSMB6', 'RPS14', 'EIF3K', 'DDT', 'RPL38', 'NOP10']",0.999613467151289,0,0,16,"SREBF2",0.999613467151289,3.3325195137075e-05,0.0212249850213623,NA,NA,NA,0.407599772686831,0.577409386680589
"CBX5 (human)",0.371121275662616,2.24650655021834,2.22679655814345,"['RPS15']",0.999613467151289,0,0,1,"CBX5",0.999613467151289,2.49286844617658e-14,3.47773131676882e-12,0.813181323724287,0.812727678624257,0.209543434380106,0.011763108439734,0.156467232818576
"POU2F2 (human)",0.374902802973869,1.07708719851577,1.05671784099482,"['RPS19BP1', 'RPL34', 'COX4I1', 'ECI1', 'RPL11', 'NDUFB2', 'LENG9', 'LPL', 'COX7A2', 'RNF4', 'RPL10A', 'TMEM141', 'GTF2E1', 'PET117', 'MRPL54', 'TCEAL7', 'RPS14', 'RNF113A', 'SUMO1', 'HINT3', 'UQCRFS1', 'SEC61B', 'RPS27A', 'CHCHD1', 'RPS12', 'CHGB', 'RPL21', 'SIAH1', 'RPL35A', 'IGSF11', 'NDUFS6', 'RNF181', 'MFGE8', 'ABCE1']",0.999613467151289,0,0,34,"POU2F2",0.999613467151289,1.06488463942879e-10,8.36033357507145e-10,0.595696614297755,0.594331287616238,0.403555203764524,0.82927410723466,0.276436547324664
"NFATC3 (human)",0.378005773795306,1.55036297640653,1.50826412385292,"['CCDC6', 'ZNF134']",0.999613467151289,0,0,2,"NFATC3",0.999613467151289,1.44504680595155e-37,1.33238260854051e-21,0.859650606223051,0.859116339972087,-0.0429650475969812,0.00113904379156196,0.539293799148799
"HNRNPK (human)",0.384873115731789,2.13932210438761,2.04271367377034,"['SHD']",0.999613467151289,0,0,1,"HNRNPK",0.999613467151289,2.86395820364388e-31,5.19846228571605e-17,0.879223956987205,0.878992085838169,-0.0812340288791821,5.34967029786464e-05,0.0620499795281409
"Klf4 (mouse)",0.38580524066043,1.52393696104668,1.45143199463589,"['FIS1', 'RPS12']",0.999613467151289,0,0,2,"Klf4",0.999613467151289,NA,NA,NA,NA,NA,NA,NA
"IRF7 (human)",0.38580524066043,1.52393696104668,1.45143199463589,"['TET1', 'RPS27A']",0.999613467151289,0,0,2,"IRF7",0.999613467151289,NA,NA,NA,NA,NA,NA,NA
"APEX1 (human)",0.386085667634772,1.1040497179721,1.0507196973745,"['FIS1', 'OST4', 'RPL41', 'RPL30', 'SIAH1', 'UQCR10', 'PET117', 'SHD', 'COX6B1', 'RPS14', 'RPL18A', 'MORN2', 'POLR2I', 'RPS10', 'TMSB10', 'ZNF267', 'ZNF211']",0.999613467151289,0,0,17,"APEX1",0.999613467151289,5.56839381890921e-37,9.75858589264299e-30,0.573434924099172,0.57270911893157,-0.0124861947985325,1.11287700479635e-06,0.038519899196153
"IRF8 (mouse)",0.392836691308027,1.09896148620472,1.0268270798457,"['COX7B', 'RPL21', 'TET1', 'NEDD8', 'MYL6B', 'RNF4', 'MEA1', 'WFDC2', 'TCEAL7', 'CCDC6', 'SEC61B', 'RNF150', 'CTXN2', 'CCDC150', 'TOMM5', 'SRSF9', 'GZF1']",0.999613467151289,0,0,17,"IRF8",0.999613467151289,NA,NA,NA,NA,NA,NA,NA
"ELK1 (mouse)",0.39402696961252,1.0890918490436,1.01431036053708,"['COX8A', 'FIS1', 'URM1', 'COG3', 'RPL11', 'MRPS18B', 'COX7A2', 'NEDD8', 'TMEM160', 'GBA2', 'WFDC2', 'RPS14', 'MRPL40', 'CNNM1', 'NDUFS6', 'CTXN2', 'NEFH', 'CHCHD1', 'SRSF9', 'GZF1']",0.999613467151289,0,0,20,"ELK1",0.999613467151289,2.97076636837325e-12,6.01933715300983e-10,0.68506901964184,0.684763681333511,0.277192937522881,0.847078702109006,0.949378598943762
"SOX2 (human)",0.411484978781209,1.95291437250807,1.73415430059867,"['PET117']",0.999613467151289,0,0,1,"SOX2",0.999613467151289,0.310635494725755,0.160010797568856,NA,NA,NA,0.361661266714671,NA
"STAT5B (mouse)",0.414675262616049,1.08602634838419,0.955985080773182,"['HDDC2', 'PLK3', 'COX7B', 'NDUFA5', 'PHF10', 'COG3', 'NDUFB2', 'COX7A2', 'MRPL54', 'PSMB6', 'RPS28', 'TMEM201', 'UQCRQ', 'RRNAD1', 'RPL36AL', 'PHPT1']",0.999613467151289,0,0,16,"STAT5B",0.999613467151289,4.04288322987305e-16,0.000490176549676255,0.551632016193375,0.549388934752365,-0.553868613429522,0.260613156325064,0.682405825656933
"CRTC3 (human)",0.434030201672915,1.08674062724974,0.90703845578511,"['IGSF11', 'TCEAL7', 'NRN1', 'HINT3', 'RPS29', 'RPL34', 'COG3', 'UQCR11', 'FAU', 'PLCXD2', 'TMPRSS11F', 'RPL9']",0.999613467151289,0,0,12,"CRTC3",0.999613467151289,1.43374795975315e-24,1.87702637049387e-12,0.826203089117226,0.825395918970293,-0.0354714909090444,0.0136462453221872,0.930730109868537
"NFIL3 (human)",0.449268528582337,1.72707423580786,1.38189169878789,"['PHF10']",0.999613467151289,0,0,1,"NFIL3",0.999613467151289,1.47030830326952e-05,7.65590889120506e-06,0.521123464001335,0.520295140506198,0.450564276393426,0.185994869718618,0.263065240049172
"MXI1 (human)",0.449268528582337,1.72707423580786,1.38189169878789,"['UQCR11']",0.999613467151289,0,0,1,"MXI1",0.999613467151289,3.89781906428173e-05,0.00594828670366022,NA,NA,NA,0.0127942529755195,0.275614707972829
"TBX5 (human)",0.449268528582337,1.72707423580786,1.38189169878789,"['MRPL54']",0.999613467151289,0,0,1,"TBX5",0.999613467151289,NA,NA,NA,NA,NA,NA,NA
"RORB (human)",0.450214644585907,1.07312090758203,0.856383559952693,"['UQCRB', 'GAN', 'NRIP2', 'TOMM7', 'RNF181', 'RPL26', 'OSGIN2', 'POLR2I', 'IER3IP1', 'EVI2B', 'POLR2K', 'COMMD5']",0.999613467151289,0,0,12,"RORB",0.999613467151289,1.96695946972303e-13,2.28296912464895e-08,0.979244265627376,0.979490732049048,0.0572482936640018,0.000221647943537594,0.0712763311190559
"SMARCA2 (human)",0.453121262858645,1.0517712760066,0.832577410053819,"['PLK3', 'PPIL1', 'COX7B', 'ACTL6B', 'H2AFZ', 'RPLP1', 'COX7A1', 'GTF2E1', 'MRPL21', 'IGSF11', 'UXT', 'MRPL2', 'MRPL40', 'MFAP1', 'DDT', 'TOMM7', 'RNF181', 'FAU', 'ZNF267']",0.999613467151289,0,0,19,"SMARCA2",0.999613467151289,2.49954969096526e-10,8.55306211204857e-07,NA,NA,NA,0.00870944847496644,0.861583926557416
"Prrx2 (mouse)",0.460191806434989,1.04889285365138,0.814058231728275,"['PPIL1', 'RPL21', 'URM1', 'NEDD8', 'OSGIN2', 'SLC5A3', 'ZFP36L1', 'EEF1B2', 'SUMO1', 'AP1S2', 'CYCS', 'RPL35', 'LAMTOR2', 'RNF150', 'MRPL9', 'CTXN2', 'EVI2B', 'NOP10']",0.999613467151289,0,0,18,"Prrx2",0.999613467151289,NA,NA,NA,NA,NA,NA,NA
"CBFB (human)",0.480492073528349,1.06117504542701,0.77778246296544,"['RPS14', 'RPL18A', 'RPLP1', 'TOMM7', 'COX7A1', 'NEFH', 'RPS24', 'MRPL54', 'ZNF134']",0.999613467151289,0,0,9,"CBFB",0.999613467151289,0.933105631132624,0.270758940391247,NA,NA,NA,0.23247373302362,0.112135786562734
"NR2F1 (human)",0.482442666063443,1.04683352632048,0.763029830570944,"['UQCRB', 'GAN', 'NRIP2', 'TOMM7', 'RNF181', 'RPL26', 'OSGIN2', 'POLR2I', 'IER3IP1', 'EVI2B', 'POLR2K', 'COMMD5']",0.999613467151289,0,0,12,"NR2F1",0.999613467151289,1.80198963569957e-17,5.46503456467672e-12,0.91925870320238,0.919212573584224,0.12308838345629,0.0173940278372982,0.205997439544527
"PPARA (human)",0.483305388964035,1.16128664742519,0.844379127588667,"['IGSF11', 'UBL5', 'RPS3A']",0.999613467151289,0,0,3,"PPARA",0.999613467151289,1.26745857954555e-06,0.0117106776131275,0.84441237198818,0.843940988957226,0.0967916997642796,0.0019007797136471,0.128379271128571
"BRCA1 (human)",0.483432684070442,1.03507131315445,0.752334545594836,"['NDUFA13', 'RPL34', 'ECI1', 'NDUFB2', 'OSGIN2', 'RNF4', 'COX6C', 'SLC5A3', 'TMEM220', 'GOLGA7B', 'MRPL40', 'HINT3', 'RNF181', 'PIN4', 'MFGE8', 'PDZRN4', 'EPHB3']",0.999613467151289,0,0,17,"BRCA1",0.999613467151289,0.868406009435612,0.369039423383267,NA,NA,NA,0.599244460879765,0.898272785296645
"Sox5 (mouse)",0.484400558811125,1.08218588640275,0.784414987490273,"['CD74', 'RPL21', 'WDR64', 'CYCS', 'RPS27A', 'GTF2E1']",0.999613467151289,0,0,6,"Sox5",0.999613467151289,1.65537571369591e-24,8.47550472043032e-14,0.924188913801668,0.924413226991991,-0.0630093210867034,8.95035948355482e-05,0.0453822535799348
"SPI1 (human)",0.484412396691963,1.0329646497506,0.748712069560845,"['NRN1', 'ARL3', 'SIAH1', 'NDUFB1', 'GPS2', 'NEDD8', 'GBA2', 'SHD', 'CHIT1', 'IGSF11', 'GOLGA7B', 'RPS26', 'TCEAL7', 'RPS27', 'MORN2', 'RNF181', 'RPS21', 'EPHB3']",0.999613467151289,0,0,18,"SPI1",0.999613467151289,0.604285067693863,0.0291984829662218,0.317477493334409,0.315235850360703,1.37816353389768,0.992004698907833,0.748812207379998
"SOX10 (human)",0.489811909822235,1.22999279019466,0.877887451580671,"['RRNAD1', 'MYL6B']",0.999613467151289,0,0,2,"SOX10",0.999613467151289,0.0612133926082667,0.224521235598719,0.999770245887345,0.999770245887345,-0.0138016851320469,0.577381731884902,0.977350435805687
"KLF5 (human)",0.491743501583874,1.02703874165198,0.728990082416841,"['COX7B', 'CSRNP2', 'RPL11', 'NDUFB1', 'RNF4', 'SLC5A3', 'PSMB6', 'RPS15', 'MZT2A', 'TMEM201', 'RPL18A', 'DDT', 'PPIE', 'RPL35', 'LAMTOR2', 'SNRNP25', 'PHPT1', 'ZNF598', 'NOP10']",0.999613467151289,0,0,19,"KLF5",0.999613467151289,5.21575193683571e-11,2.46055286743939e-06,0.990367624527067,0.990351166379798,0.0459610466220064,0.0158572690249032,0.128023652648656
"NFATC3 (mouse)",0.493203496691401,1.03166067167634,0.729212238687351,"['SUN2', 'PLK3', 'NRN1', 'RNASEK', 'NEDD8', 'IER3IP1', 'PET117', 'UQCRH', 'RPS29', 'RPL24', 'PIN4', 'SEC61B', 'RNF150', 'POLR2K', 'NOP10']",0.999613467151289,0,0,15,"NFATC3",0.999613467151289,1.44504680595155e-37,1.33238260854051e-21,0.859650606223051,0.859116339972087,-0.0429650475969812,0.00113904379156196,0.539293799148799
"E2F1 (human)",0.4936041817769,1.01301212575426,0.715208172820316,"['NDUFA13', 'TMEM141', 'RPL9', 'RPS15', 'CHCHD2', 'MRPL40', 'SUMO1', 'RPL38', 'SEC61B', 'COX8A', 'SSR4', 'MZT2B', 'MZT2A', 'MRPL51', 'NDUFS6', 'GAN', 'MFGE8', 'PHPT1', 'RNASEK', 'ARL3', 'RPL11', 'NDUFB2', 'LENG9', 'NDUFB1', 'PDGFA', 'GPS2', 'UQCR10', 'FOXO4', 'RNF4', 'SLC5A3', 'GTF2E1', 'PET117', 'ZFP36L1', 'GOLGA7B', 'TMEM201', 'HRH1', 'RPS15A', 'FIS1', 'OST4', 'NDUFA7', 'PHF10', 'SIAH1', 'CHCHD10', 'MRPL21', 'MFAP1', 'UQCRQ', 'CYCS', 'RNF181', 'LAMTOR2', 'EVI2B', 'RPS24', 'TOMM6', 'ZNF134']",0.999613467151289,0,0,53,"E2F1",0.999613467151289,7.27636490113767e-11,3.41388922613648e-09,0.586334801202892,0.584835015872579,0.435156491506317,0.39512466135215,0.757518630599718
"RXRA (mouse)",0.494201761235603,1.08448738593666,0.764359096213751,"['PSMB6', 'OST4', 'RPL30', 'POLR2I', 'COX5B']",0.999613467151289,0,0,5,"RXRA",0.999613467151289,0.0253397830817513,0.0696143243971587,NA,NA,NA,0.175594717197463,0.771439033779531
"JUND (mouse)",0.509323363741994,1.02358315142695,0.690583067914285,"['CD74', 'FIS1', 'NDUFA7', 'H2AFZ', 'SACM1L', 'MEA1', 'WFDC2', 'ZFP36L1', 'MRPL51', 'MFGE8', 'CCDC150', 'RPS12', 'GZF1']",0.999613467151289,0,0,13,"JUND",0.999613467151289,1.038036504188e-14,1.68484293492594e-13,0.745817400720349,0.746758466375359,0.197119682601069,0.00442334252641151,0.195803052907298
"PRDM1 (mouse)",0.510649682559396,1.18109418282548,0.793779711453412,"['RPL18A', 'PSMB10']",0.999613467151289,0,0,2,"PRDM1",0.999613467151289,0.0355085613947441,0.054707687765749,0.793845451936547,0.793985424868183,0.104183951864419,0.942931880829048,0.875453886603775
"ZNF354C (human)",0.51186433008609,1.021685619053,0.68421843452383,"['COX8A', 'RPS19BP1', 'URM1', 'RPL11', 'TCEAL7', 'RPS14', 'MORN2', 'CCDC6', 'RPL26', 'SEC61B', 'TMSB10', 'ZNF598', 'PDZRN4']",0.999613467151289,0,0,13,"ZNF354C",0.999613467151289,4.76974791269053e-08,1.23739273684043e-05,0.860132032127796,0.859602814658044,0.0834855368416753,0.00238423767397122,0.047841659147752
"GATA2 (human)",0.513095124699776,1.00420787647065,0.670101913553671,"['HDDC2', 'RPL30', 'CSRNP2', 'RPL34', 'COX4I1', 'RPL10A', 'MEA1', 'GBA2', 'RPL9', 'WFDC2', 'SHD', 'CYB5D1', 'EEF1B2', 'RPS14', 'MRPL40', 'RPL18A', 'UQCRFS1', 'RPL38', 'RNF150', 'MRPL9', 'NEFH', 'TMSB10', 'RPL39', 'CHGB', 'TOP3B', 'SUN2', 'MRPS24', 'RPS8', 'H2AFZ', 'SACM1L', 'TET1', 'TMPRSS11F', 'RAD23B', 'COX6B1', 'COMMD5', 'CHIT1', 'MZT2A', 'MRPL51', 'GAN', 'RPL24', 'RPL29', 'MFGE8', 'CCDC150', 'PDZRN4', 'TMEM185B', 'RNASEK', 'UQCRB', 'ARL3', 'COX17', 'RPL11', 'NDUFB2', 'LENG9', 'WDR64', 'NDUFB1', 'COX7A2', 'NEDD8', 'MRPL14', 'TMEM160', 'RNF4', 'PLCXD2', 'GTF2E1', 'PET117', 'ZFP36L1', 'PSMB6', 'TCEAL7', 'TMEM201', 'HRH1', 'RPS15A', 'DDT', 'NRIP2', 'RPS27A', 'PCDHA9', 'POLR2K', 'PPIL1', 'SPAG7', 'NDUFA7', 'PHF10', 'SIAH1', 'SNHG8', 'RPL35A', 'OSGIN2', 'MRPL21', 'IGSF11', 'RPS29', 'MORN2', 'GNB4', 'EVI2B', 'TPT1', 'NOP10', 'TOMM6', 'BEX5', 'ZNF134', 'GZF1']",0.999613467151289,0,0,93,"GATA2",0.999613467151289,NA,NA,NA,NA,NA,NA,NA
"CACYBP (mouse)",0.514740453044591,1.01542650927309,0.674337108828343,"['NRN1', 'NDUFA5', 'RPLP1', 'TMEM160', 'COX5B', 'TMEM220', 'PCP4', 'MRPL51', 'CNNM1', 'SNPH', 'RPL35', 'RPL38', 'FAU', 'RPS27A', 'TMSB10', 'TOMM6']",0.999613467151289,0,0,16,"CACYBP",0.999613467151289,3.00492282565944e-23,8.77549552997119e-19,0.622843565053943,0.621673531318885,0.167075478715728,5.57365007556842e-05,0.0599450157111183
"TEAD2 (human)",0.523688260736943,1.00784396862413,0.65193263325493,"['SUN2', 'NRN1', 'RNASEK', 'PHF10', 'COG3', 'CHCHD10', 'FOXO4', 'UQCRH', 'PSMB10', 'GOLGA7B', 'MZT2A', 'RPS28', 'NDUFS6', 'RPL26', 'SEC61B', 'NEFH', 'TMSB10', 'RPS13']",0.999613467151289,0,0,18,"TEAD2",0.999613467151289,NA,NA,NA,NA,NA,NA,NA
"POU3F1 (human)",0.524229716056807,1.15058479532164,0.743076772114713,"['CNNM1', 'CTXN2']",0.999613467151289,0,0,2,"POU3F1",0.999613467151289,5.43036681078902e-21,3.84002134668774e-15,0.88381540922631,0.883601213438397,-0.00932589026257592,7.38752971719823e-09,0.000667447107499979
"THRB (human)",0.534601546917743,0.99842061931885,0.625244520462236,"['COX7B', 'CSRNP2', 'FLII', 'PDGFA', 'GPS2', 'COX5B', 'GOLGA7B', 'EEF1B2', 'TMEM201', 'MRPL40', 'DDT', 'RPS13', 'COX8A', 'TOP3B', 'PLK3', 'NDUFA7', 'ACTL6B', 'RPL21', 'OSGIN2', 'MZT2B', 'MORN2', 'MFGE8', 'PHPT1', 'CCDC150', 'RPS24', 'RPL26L1']",0.999613467151289,0,0,26,"THRB",0.999613467151289,5.10758339474485e-34,1.40542546460136e-20,0.967244994156188,0.967170446917402,-0.0521827503267828,2.56519382902382e-06,0.12664685122579
"FOXA2 (human)",0.548729404271694,1.28184653774173,0.769300003985182,"['COX7A2']",0.999613467151289,0,0,1,"FOXA2",0.999613467151289,NA,NA,NA,NA,NA,NA,NA
"SMAD3 (mouse)",0.548729404271694,1.28184653774173,0.769300003985182,"['TCEAL7']",0.999613467151289,0,0,1,"SMAD3",0.999613467151289,0.000380619877286622,6.15350809912063e-05,0.561621317668838,0.560989085521792,0.401242555414961,0.0669487073221508,0.0217857866519315
"TFAP2A (mouse)",0.548873766129814,0.992777073031817,0.595553859569436,"['FIS1', 'SUN2', 'RPL30', 'RNASEK', 'PHF10', 'UQCR11', 'MRPL14', 'WFDC2', 'PSMB10', 'SHD', 'EIF3K', 'GNB4', 'RPL35', 'PHPT1', 'RPS10', 'NEFH']",0.999613467151289,0,0,16,"TFAP2A",0.999613467151289,NA,NA,NA,NA,NA,NA,NA
"NR5A1 (human)",0.554420310181273,0.989485221084358,0.583630242099941,"['RNASEK', 'RPL21', 'WDR64', 'MRPL14', 'TMEM141', 'SLC5A3', 'SHD', 'COMMD5', 'RPS27', 'EIF3K', 'CYCS', 'PIN4', 'MRPL9', 'PCDHA9', 'TMSB10']",0.999613467151289,0,0,15,"NR5A1",0.999613467151289,NA,NA,NA,NA,NA,NA,NA
"Nkx3-2 (mouse)",0.556098615346296,0.993324120098968,0.582892164082034,"['SPAG7', 'HRH1', 'NDUFA5', 'MRPS24', 'GAN', 'MRPS18B', 'TOMM7', 'FAU', 'RPS27A']",0.999613467151289,0,0,9,"Nkx3-2",0.999613467151289,NA,NA,NA,NA,NA,NA,NA
"STAT3 (human)",0.563129255960726,0.983687683284457,0.564878808753261,"['HDDC2', 'COX7B', 'COX4I1', 'UQCR10', 'RNF4', 'MRPL54', 'TMEM220', 'TCEAL8', 'TCEAL7', 'RPS14', 'HRH1', 'RPL36AL', 'RNF150', 'PCDHA9', 'POLR2K', 'CHGB', 'FIS1', 'RPL41', 'NDUFA5', 'SACM1L', 'SIAH1', 'RPL35A', 'TMPRSS11F', 'CHIT1', 'MZT2B', 'RRNAD1', 'RPL26', 'RPS24', 'TPT1', 'ZNF134']",0.999613467151289,0,0,30,"STAT3",0.999613467151289,8.85339666577899e-06,4.06211265877431e-07,0.449693635549799,0.448388864110944,0.61472669855231,0.262825567879919,0.456062576950469
"MTF1 (human)",0.563317582284928,0.983216265725273,0.564279338749869,"['SUN2', 'SPAG7', 'NDUFA13', 'NRN1', 'SSR4', 'NDUFA1', 'NDUFB2', 'PDGFA', 'FOXO4', 'RNF4', 'PET117', 'CYB5D1', 'MZT2B', 'UBL5', 'RPS27', 'RPL24', 'TMSB10']",0.999613467151289,0,0,17,"MTF1",0.999613467151289,NA,NA,NA,NA,NA,NA,NA
"IKZF1 (human)",0.568215133538378,0.980207095569513,0.554067134069191,"['COX8A', 'TOP3B', 'RPL30', 'RPL11', 'TMEM141', 'RPS15', 'RPS14', 'RPS27', 'SUMO1', 'RPL18A', 'SNRNP25', 'FAU', 'RPS10', 'TOMM6', 'SRSF9']",0.999613467151289,0,0,15,"IKZF1",0.999613467151289,NA,NA,NA,NA,NA,NA,NA
"RXRA (human)",0.571956902694211,0.977750823708317,0.546261206692819,"['CSRNP2', 'SSR4', 'COX4I1', 'TET1', 'TMEM160', 'OSGIN2', 'PSMB10', 'COX6B1', 'RPS15', 'CHCHD2', 'CYCS', 'RPL24', 'RPL38', 'CTXN2', 'RPS24', 'RPS13', 'RPL26L1']",0.999613467151289,0,0,17,"RXRA",0.999613467151289,0.0253397830817513,0.0696143243971587,NA,NA,NA,0.175594717197463,0.771439033779531
"FOXF1 (mouse)",0.575974194070468,1.04273765809874,0.57527046332596,"['RPL18A', 'COG3']",0.999613467151289,0,0,2,"FOXF1",0.999613467151289,NA,NA,NA,NA,NA,NA,NA
"NFE2L2 (human)",0.577734006791873,1.18030337853367,0.647563666389264,"['FOXO4']",0.999613467151289,0,0,1,"NFE2L2",0.999613467151289,2.31496451814941e-16,4.1029352188983e-07,0.766175065643468,0.766975590503087,-0.131026599990747,0.0028969945102437,0.369391808858321
"HOXD9 (human)",0.578396562097531,0.973688481722602,0.533090112747573,"['PLK3', 'NDUFA7', 'RNASEK', 'NDUFA5', 'MRPS24', 'RPL21', 'GTF2E1', 'COMMD5', 'UXT', 'EEF1B2', 'RPS15A', 'UQCRQ', 'TOMM7', 'CCDC6', 'CTXN2', 'ABCE1', 'CHCHD1']",0.999613467151289,0,0,17,"HOXD9",0.999613467151289,NA,NA,NA,NA,NA,NA,NA
"E2F4 (human)",0.583383243878221,0.995986294664709,0.536747913729715,"['MFAP1', 'SACM1L', 'SIAH1']",0.999613467151289,0,0,3,"E2F4",0.999613467151289,2.54718300482102e-15,3.39020437713091e-09,0.851719773845754,0.851277854360973,0.150550235037674,0.759185747705449,0.904803104416279
"RUNX2 (mouse)",0.583786009151207,0.969408602150538,0.521755859794344,"['COX8A', 'CD74', 'OST4', 'COX7B', 'RPL35A', 'UQCR11', 'OSGIN2', 'PSMB10', 'GNB4', 'RPL29', 'MFGE8', 'EVI2B', 'RPS13']",0.999613467151289,0,0,13,"RUNX2",0.999613467151289,0.607793932449425,0.443187089076673,NA,NA,NA,0.0906038518050832,0.202998133535586
"FOXJ1 (human)",0.58660517322142,0.968219240448699,0.516451341352549,"['SUN2', 'PHF10', 'RPS8', 'RPL11', 'VPS37B', 'UQCR10', 'RNF4', 'COX7A1', 'PLCXD2', 'TMPRSS11F', 'COX6B1', 'CHIT1', 'SUMO1', 'RPS21', 'RPS24', 'SRSF9']",0.999613467151289,0,0,16,"FOXJ1",0.999613467151289,NA,NA,NA,NA,NA,NA,NA
"NR1H2 (human)",0.589844188382196,0.96950456950457,0.511798422308905,"['CNNM1', 'RPL11', 'MYL6B', 'FOXO4', 'RPL9']",0.999613467151289,0,0,5,"NR1H2",0.999613467151289,8.37366520437717e-08,0.0484176400891431,0.738112833213588,0.738388585761705,-0.446719390682684,0.300216352092007,0.299059802237247
