Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,hsa-miR-3124-5p,0.2014429615874238,1.5033873343151694,2.4088008631099522,"['CUTA', 'ARL4C', 'GDF11', 'CHURC1', 'MSANTD1', 'COL5A1', 'SPOCK2', 'TNS3']",0.9999947735842325,0,0,8
2,hsa-miR-4479,0.485497100616701,1.0391914191419143,0.7509009758068458,"['TRAPPC2L', 'SLC32A1', 'RPS19BP1', 'PCDHGA1', 'PDAP1', 'TPGS1', 'COL5A1', 'VGF', 'TMSB4X', 'CAMK2N2', 'SPOCK2', 'ZNF516', 'ASPHD2', 'RPL28', 'SCN1B', 'CLASP1']",0.9999947735842325,0,0,16
3,hsa-miR-451,0.5203095914961321,1.0133104183951642,0.6620273889445238,"['RPL32', 'AKTIP', 'SSU72', 'MIF', 'NPAS3', 'CNDP2', 'TCEAL6', 'TXLNB', 'CAMK2N2', 'SPOCK2', 'RPL13', 'ENPP1', 'CD59', 'NAA38', 'RPL37', 'PPARA', 'CBLN4']",0.9999947735842325,0,0,17
4,mmu-miR-451,0.5571563003508602,0.9891902515723271,0.578586743180633,"['BEX4', 'GABARAPL1', 'DUSP3', 'PARG', 'TRPC3', 'TM2D2', 'DAPK1', 'AKTIP', 'PCDHGA1', 'OSGIN2', 'FAM210B', 'SEC61A1', 'ZMAT1', 'NHS', 'SEC62', 'TAF9B']",0.9999947735842325,0,0,16
5,hsa-miR-3939,0.6246712907912106,0.9359162688211531,0.44037640337607675,"['UBL4A', 'LCNL1', 'USP5', 'DIRAS1', 'NME3', 'ATP6V0D1']",0.9999947735842325,0,0,6
6,hsa-miR-487b,0.6278078659163664,0.9355850867478774,0.4355346037019171,"['CEP112', 'DUSP3', 'RPL27A', 'PSMC1', 'SAP30L', 'UFC1', 'CBLN4', 'SRP9', 'RNF41', 'NPAS3']",0.9999947735842325,0,0,10
7,hsa-miR-4670-5p,0.6309179848448903,0.935418208734271,0.43083435860252745,"['SLC35B4', 'ALDH5A1', 'TXLNB', 'GORASP1', 'ZNF516', 'CYCS', 'COPS7A', 'ATP6V0D1', 'NOL12', 'GTPBP4', 'COPZ1', 'COX20']",0.9999947735842325,0,0,12
8,hsa-miR-1911,0.6642999466662362,0.9442771084337349,0.38622964364769746,"['ROBO2', 'DAZAP2', 'MCFD2', 'RBM8A', 'RPL32', 'DMAC1', 'PCDH11X', 'UQCR10', 'CELSR2', 'FAM149A', 'BLOC1S6', 'G3BP2', 'ENPP1', 'CD59', 'BANF1', 'RPL15', 'HMGN2', 'CHCHD1', 'CLASP1', 'POLR2K', 'RPS13', 'SERF2', 'HSP90AA1', 'CPSF6', 'NDUFA5', 'WSCD1', 'IDH1', 'PCDHGA1', 'TCF12', 'CWC15', 'ARL4C', 'ARMCX3', 'LYRM2', 'DBNDD2', 'FNDC4', 'FAM151B', 'TXLNB', 'UQCRQ', 'KIT', 'PPT1', 'SCG5', 'NAA16', 'MPPE1', 'CALM2', 'KIAA0825', 'C8ORF33', 'COX20', 'PPIL6']",0.9999947735842325,0,0,48
9,hsa-miR-3131,0.6707615484043973,0.9222188572582274,0.3682803288062659,"['CNTNAP2', 'DCLRE1C', 'CELF1', 'SSNA1', 'RFX2', 'TIMM13', 'NME3', 'PDAP1', 'RND2', 'CLCN3', 'LARP6', 'EIF1', 'RNF41', 'RIC8A', 'APH1A', 'FIBP', 'SPOCK2', 'HECA', 'GALNTL6', 'NOL12', 'SLC25A4', 'CLASP1']",0.9999947735842325,0,0,22
10,hsa-miR-611,0.6707615484043973,0.9222188572582274,0.3682803288062659,"['CNTNAP2', 'DCLRE1C', 'CELF1', 'SSNA1', 'RFX2', 'TIMM13', 'NME3', 'PDAP1', 'RND2', 'CLCN3', 'LARP6', 'EIF1', 'RNF41', 'RIC8A', 'APH1A', 'FIBP', 'SPOCK2', 'HECA', 'GALNTL6', 'NOL12', 'SLC25A4', 'CLASP1']",0.9999947735842325,0,0,22
11,mmu-miR-5126,0.6942936291888672,0.872680412371134,0.3184064467849306,"['APH1A', 'CALY', 'VGF', 'CAMK2N2', 'RPL28', 'PTMA', 'DEXI', 'COPS9']",0.9999947735842325,0,0,8
12,hsa-miR-1537,0.701657139624423,0.904273758233051,0.32039359640883464,"['LRRC47', 'NPDC1', 'AKTIP', 'SSU72', 'ETV1', 'HSD17B12', 'MIF', 'PPM1E', 'MANBAL', 'ARMCX3', 'MMP16', 'COL5A1', 'SPOCK2', 'RPL13', 'TMED2', 'STX4', 'TRMT11', 'PPARA', 'EIF2B1', 'RPL28', 'SLU7', 'RPS23']",0.9999947735842325,0,0,22
13,hsa-miR-1539,0.717012418122063,0.9068302387267905,0.30166806876629837,"['TOMM40', 'DCLRE1C', 'NDUFA11', 'FGF1', 'HDDC3', 'RIC8A', 'CCDC85B', 'SV2A', 'MED10', 'SPOCK2', 'DVL3', 'CTSB', 'NPDC1', 'DUSP3', 'UQCC3', 'IDH1', 'SETDB2', 'RFX2', 'ADAT1', 'AP1B1', 'NME3', 'DOHH', 'SORCS3', 'GFER', 'DRAP1', 'OXLD1', 'ZNF516', 'ASPHD2', 'COPS9', 'RPS23']",0.9999947735842325,0,0,30
