"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"KLF11 (human)",1.76613104489132e-05,1.69432018585403,18.5428674259926,"['ARF1', 'PLEKHF1', 'FAM89A', 'DIRAS1', 'CCNF', 'FAM107A', 'STMN3', 'KNDC1', 'ENO2', 'GLI3', 'ACTB', 'NRGN', 'LFNG', 'C20ORF203', 'LCNL1', 'DBP', 'ABHD11', 'TUBB3', 'TMSB4X', 'TIMP2', 'PIM3', 'STK32A', 'SLC12A7', 'SLC16A3', 'HES6', 'PAQR6', 'IZUMO4', 'KCND3', 'CIRBP', 'MMD2', 'YOD1', 'RHOF', 'YWHAZ', 'HPCAL4', 'IL17RB', 'STX1B', 'TST', 'VGF', 'EEF1A2', 'IRF7', 'SERPING1', 'CRYAB', 'NBL1', 'ZNF554', 'SHANK2', 'RTN4R', 'IGSF8', 'NDRG4', 'CEBPB', 'ACSS2', 'C3ORF70', 'NXPH3', 'TMEM59L', 'SLC1A2', 'TIMM13', 'NLRC5', 'CEND1', 'ATP1A3', 'SEZ6L2', 'CPLX1', 'PHYHIP', 'DPP6', 'PDLIM2', 'DNAJB5', 'FLNA', 'HES1', 'AMZ1', 'SLC25A22', 'SH2B2', 'HES4', 'POLR2L', 'VASP', 'HHATL', 'RANBP1', 'SVIL', 'KLHL26', 'GINS3', 'EPHX1', 'ATP2B4', 'FBXL16', 'C1ORF61', 'NAP1L5', 'GFAP', 'FXYD3', 'FASN', 'TCAP', 'PNPLA6', 'UBE2M']",0.00304652911752087,0,0,88,"KLF11",0.00304652911752087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IKZF1 (mouse)",2.3649639257297e-05,1.65950476190476,17.6773147194823,"['HSPB8', 'TUSC2', 'CCNF', 'GRIK2', 'RPL10A', 'WDR46', 'ELK3', 'LFNG', 'UCHL1', 'EDNRA', 'RASSF2', 'RASSF3', 'GLIPR2', 'COL10A1', 'SLC16A3', 'SLC39A1', 'GPX4', 'KCND3', 'KCNAB1', 'YOD1', 'PDZK1', 'EMP3', 'HPCAL4', 'TMEM130', 'IL17RB', 'CTTNBP2NL', 'PTP4A3', 'ACAP1', 'RNF125', 'SYNPO2L', 'PARD3', 'SLC9A9', 'SERPING1', 'FAM20C', 'NUPR1', 'CRYAB', 'OPTN', 'PRR13', 'CHMP5', 'DNASE1L1', 'COX19', 'TSTA3', 'NUMBL', 'LXN', 'RPL10', 'SATB1', 'EIF5A2', 'LYPD1', 'TNFRSF11B', 'PLA2G5', 'ATP2C2', 'TIMM10', 'FUT2', 'SAMHD1', 'GRAMD4', 'JAKMIP3', 'HMBOX1', 'PDLIM2', 'CREG2', 'CDH23', 'FLNA', 'APOD', 'USP51', 'PAK3', 'AMZ1', 'SLC25A22', 'SH2B2', 'CBR3', 'TRIM45', 'VASP', 'SEMA4A', 'HHATL', 'MDH1', 'ARPP21', 'NEK5', 'KCNIP2', 'WNT7B', 'CMTM5', 'PLEKHA5', 'ORMDL1', 'SMAD9', 'PNMA2', 'TM6SF1', 'ARHGAP23', 'VEGFA', 'SMTN', 'PNKD', 'FABP3', 'NUDT8', 'FXYD3', 'PAH', 'PLP1']",0.00304652911752087,0,0,92,"IKZF1",0.00304652911752087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KLF4 (human)",4.73903906014365e-05,1.61932315032281,16.123748095301,"['ARF1', 'PLEKHF1', 'FAM89A', 'DIRAS1', 'CCNF', 'FAM107A', 'STMN3', 'KNDC1', 'ENO2', 'GLI3', 'ACTB', 'NRGN', 'LFNG', 'C20ORF203', 'LCNL1', 'DBP', 'ABHD11', 'TUBB3', 'TMSB4X', 'TIMP2', 'PIM3', 'STK32A', 'SLC12A7', 'SLC16A3', 'HES6', 'PAQR6', 'IZUMO4', 'KCND3', 'CIRBP', 'MMD2', 'YOD1', 'RHOF', 'YWHAZ', 'HPCAL4', 'IL17RB', 'STX1B', 'ACAP1', 'TST', 'VGF', 'EEF1A2', 'IRF7', 'SERPING1', 'TLCD1', 'CRYAB', 'NBL1', 'ZNF554', 'SHANK2', 'OPTN', 'RTN4R', 'IGSF8', 'NDRG4', 'CEBPB', 'ACSS2', 'C3ORF70', 'NXPH3', 'TMEM59L', 'SLC1A2', 'TIMM13', 'NLRC5', 'CEND1', 'ATP1A3', 'SEZ6L2', 'CPLX1', 'PHYHIP', 'DPP6', 'PDLIM2', 'DNAJB5', 'FLNA', 'HES1', 'AMZ1', 'SLC25A22', 'EIF4B', 'SH2B2', 'HES4', 'POLR2L', 'BARD1', 'VASP', 'HHATL', 'RANBP1', 'SVIL', 'KLHL26', 'GINS3', 'EPHX1', 'ATP2B4', 'FBXL16', 'C1ORF61', 'NAP1L5', 'GFAP', 'FXYD3', 'FASN', 'TCAP', 'PNPLA6', 'UBE2M']",0.00304652911752087,0,0,93,"KLF4",0.00304652911752087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZNF148 (human)",4.78647210324253e-05,1.58771258995655,15.7931864528316,"['CPNE8', 'FAM89A', 'CCNF', 'STMN3', 'KNDC1', 'ENO2', 'ACTB', 'LCNL1', 'ABHD11', 'TUBB3', 'STK32A', 'TMSB10', 'SLC12A7', 'SLC16A3', 'CALN1', 'CIRBP', 'MMD2', 'HPCAL4', 'RUNDC3A', 'STX1B', 'EEF1A2', 'SERPING1', 'NPTXR', 'CTXN1', 'NBL1', 'ZNF554', 'OPTN', 'RTN4R', 'NDRG4', 'NUMBL', 'C3ORF70', 'EIF5A2', 'TMEM59L', 'PLD5', 'CEND1', 'SEZ6L2', 'CPLX1', 'ITPRIPL2', 'UGCG', 'GRIN2A', 'AMZ1', 'PACSIN1', 'VASP', 'KLHL26', 'EPHX1', 'C1ORF61', 'BCL6', 'UBXN11', 'FXYD3', 'FASN', 'XKR4', 'UBE2M', 'CNTNAP3', 'ARF1', 'PLEKHF1', 'C2CD2', 'DIRAS1', 'GLI3', 'NRGN', 'LFNG', 'C20ORF203', 'TMSB4X', 'TIMP2', 'TIMM17B', 'IZUMO4', 'KCND3', 'RHOF', 'YWHAZ', 'IL17RB', 'EPN1', 'TST', 'VGF', 'HKDC1', 'CRYAB', 'SHANK2', 'CEBPB', 'ACSS2', 'AMIGO1', 'TIMM13', 'NLRC5', 'ATP1A3', 'PDLIM2', 'DNAJB5', 'MARVELD1', 'HES1', 'SLC25A22', 'SH2B2', 'HES4', 'CBR3', 'OPCML', 'POLR2L', 'MPP1', 'RANBP1', 'SVIL', 'ATP2B4', 'FBXL16', 'NAP1L5', 'TCAP', 'PNPLA6', 'HSPA1A', 'LNX2']",0.00304652911752087,0,0,101,"ZNF148",0.00304652911752087,0.0304241001850326,0.268246669805592,NA,NA,NA,0.494355491127617,0.959644661987257,0.668050366211779,0.899312151220191,NA,0.846014702740339
"ETV4 (human)",4.99431002872274e-05,1.63408829255755,16.1850337070795,"['CPNE8', 'CRTC2', 'SLC44A3', 'RNF11', 'GMFB', 'MAGEF1', 'SLC6A1', 'AFF3', 'TMEM140', 'RLBP1', 'ETS2', 'WDR88', 'LFNG', 'RGS4', 'TUBA1C', 'UBASH3B', 'FGF9', 'CAMKV', 'IDS', 'RPL38', 'BSN', 'SYNPO', 'ERC2', 'PDE8B', 'C16ORF74', 'SLC12A7', 'EYS', 'ARRDC4', 'STARD3', 'PAQR6', 'SP110', 'TBC1D9', 'PDZK1', 'YWHAZ', 'DYNLL2', 'STX1B', 'ACAP1', 'VGF', 'PRKAR1A', 'FAM20C', 'KIFC3', 'B4GALT6', 'PFDN5', 'ISCU', 'SATB1', 'PKD1L1', 'CACNA1A', 'ALOX12', 'ATP1A1', 'VWCE', 'TIMM10', 'CPLX2', 'SEZ6L2', 'JAKMIP1', 'ZNF69', 'PHYHIP', 'SCUBE3', 'GRIN2A', 'CAMK2N1', 'CCDC85B', 'PCBP1', 'CD59', 'ZNF345', 'OPCML', 'POLR2L', 'GABRA2', 'SEMA4A', 'SYT1', 'ARPP21', 'KCNIP2', 'KCNB1', 'SLC10A1', 'LIMK2', 'SAMD4A', 'TM6SF1', 'DGAT2L6', 'BMP7', 'C1ORF61', 'NAP1L5', 'ARHGAP23', 'REEP5', 'TOLLIP', 'PDCD4', 'PNPLA3', 'IFT27', 'MDGA2', 'HSPA1B', 'CDK5R2', 'LGMN']",0.00304652911752087,0,0,89,"ETV4",0.00304652911752087,0.930221743404195,0.797965194206023,NA,NA,NA,0.664135446838102,0.698077791788763,NA,NA,NA,NA
"TFAP2A (mouse)",0.000109953374760326,1.56452306369388,14.2613382503453,"['ARF1', 'CMAS', 'YWHAB', 'FASTKD3', 'XYLT1', 'KNDC1', 'STMN4', 'DBI', 'SLC6A1', 'CX3CL1', 'C1QTNF4', 'TRIM29', 'TUBB3', 'TIMP2', 'EFHD2', 'RPL35', 'KIF21B', 'SYNPO', 'PDE8B', 'CALN1', 'STARD3', 'HSP90AA1', 'TSPYL1', 'TPI1', 'APOBEC2', 'SP110', 'FBXO2', 'DYNLT3', 'VWA5A', 'PIPOX', 'MMD2', 'WBP11', 'DUSP22', 'STX1B', 'PTP4A3', 'ACAP1', 'VGF', 'OAF', 'SUB1', 'RBP1', 'S100A6', 'VDAC1', 'TLCD1', 'TRIB1', 'OPTN', 'CUTA', 'TMPRSS9', 'NAPB', 'LXN', 'NXPH3', 'HAAO', 'SP140', 'ATL2', 'SLC1A1', 'SEZ6', 'ATP1A3', 'PLA2G5', 'THY1', 'SEZ6L2', 'PPL', 'NDRG1', 'SOCS3', 'SCUBE3', 'EMG1', 'GRIN2A', 'DPP6', 'GNG2', 'PARD6A', 'PDLIM2', 'DNAJB5', 'CREG2', 'CDH23', 'APOD', 'ATP6V0E2', 'RFFL', 'RAB6B', 'AMZ1', 'SLC25A22', 'HES5', 'SH2B2', 'BANP', 'PACSIN1', 'POLR2L', 'HHATL', 'MDH2', 'CMTM5', 'LIMK2', 'EAF1', 'CCDC15', 'PNMA2', 'FBXL16', 'TTLL6', 'BHMT', 'FXYD3', 'P4HA3', 'FXYD7']",0.00558929655031656,0,0,96,"TFAP2A",0.00558929655031656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PURA (human)",0.00073402534691772,1.81348992080634,13.0878969085053,"['SNAP25', 'CRTC2', 'DBI', 'THY1', 'OAZ1', 'SYNE2', 'POMZP3', 'SOCS3', 'BAG3', 'TRIM29', 'SESN1', 'C1RL', 'IDS', 'CD59', 'RXRG', 'EIF5A', 'RANBP1', 'ENTPD3', 'KCNB1', 'COL25A1', 'IL1R1', 'WNT7B', 'GAD1', 'ZNF804A', 'ORMDL1', 'PARP9', 'IPCEF1', 'RUNX2', 'ARMCX3', 'LRFN2', 'TPPP3', 'SPATC1', 'ID2', 'PLSCR4', 'SLC26A8', 'TRIP10', 'SPRY1', 'PNPLA6', 'SLC25A4', 'CTXN1', 'DDR2']",0.0291668475893225,0,0,41,"PURA",0.0291668475893225,0.599888847072889,0.492752562860921,NA,NA,NA,0.117127747280596,0.312671047582651,0.184765677992598,0.859408892601487,NA,0.658483642212607
"NFIA (human)",0.000765032067916656,1.51346352666769,10.8599979943589,"['CRTC2', 'CSF1', 'YWHAB', 'TUSC2', 'CX3CL1', 'LFNG', 'GRM5', 'MAP1LC3A', 'GNPTAB', 'CAMKV', 'GUK1', 'TMSB4X', 'TIMM17B', 'SYNPO', 'GPRASP2', 'SLC39A1', 'CC2D2B', 'ATP6V0B', 'TPI1', 'CAMLG', 'DST', 'SLC6A17', 'SP110', 'ACSL6', 'PIPOX', 'RHOF', 'KCNAB2', 'F3', 'ITPKC', 'ACAP1', 'TST', 'EEF1A2', 'TAGLN3', 'CRYAB', 'FREM1', 'EMID1', 'EPHA3', 'PSMD10', 'ITIH4', 'RTN1', 'TMEM63C', 'TMPRSS3', 'EIF5A2', 'SEZ6', 'PLA2G5', 'THY1', 'GRAMD4', 'PPL', 'PHYHIP', 'SOCS3', 'FAM124A', 'APOL6', 'GNG2', 'PDLIM2', 'PNMA1', 'MARVELD1', 'NNAT', 'ATOH8', 'SH3BP5', 'GSG1L', 'CD59', 'NLRP1', 'RAB6B', 'AMZ1', 'HES5', 'BANP', 'OPCML', 'HHATL', 'SPRYD3', 'CEP152', 'LIMK2', 'NAP1L3', 'CHCHD10', 'BTBD11', 'TTLL6', 'PNKD', 'FABP3', 'BHMT', 'PCYOX1L', 'SYCP3', 'MDGA2']",0.0291668475893225,0,0,81,"NFIA",0.0291668475893225,0.000302070714850611,0.0993367933884035,0.987238817897232,0.986843848133246,-0.0977426601256488,0.804892286897144,0.79771140799523,0.657894834943736,0.861345070027022,NA,0.311574679510827
"SAMD9L (human)",0.00134622239893727,1.45890663390663,9.64403348956539,"['GABRB2', 'CRTC2', 'YWHAB', 'SERPINE3', 'PROS1', 'FAM107A', 'ARHGAP39', 'LFNG', 'C20ORF203', 'GLIPR1', 'LCNL1', 'COMTD1', 'FGF9', 'UBE2Q1', 'BASP1', 'C1QTNF7', 'RNF19A', 'PIP4K2A', 'ENPP3', 'SLC39A1', 'STARD3', 'APOBEC2', 'ATP6AP1', 'GPX4', 'SP110', 'MYH15', 'FBXO2', 'ACSL6', 'FAM118A', 'MMD2', 'DLEC1', 'EMP3', 'RUNDC3A', 'CTTNBP2NL', 'ACTA2', 'PTP4A3', 'PALLD', 'HKDC1', 'S100A6', 'PFDN5', 'SHANK2', 'DDR2', 'DNASE1L1', 'PSMD10', 'COX19', 'OAT', 'ACSS2', 'SEZ6', 'NOLC1', 'ATP2C2', 'SLC30A10', 'CPLX2', 'PHYHIP', 'MYL12B', 'CDH23', 'CD59', 'APOD', 'ATP6V0E2', 'HES5', 'ZNF267', 'TRPM4', 'BANP', 'OPCML', 'SVIL', 'RASL10A', 'EPHX1', 'ST8SIA3', 'ATP2B4', 'SCLT1', 'HMGA2', 'IFI44', 'LHFPL1', 'FBXO32', 'VEGFA', 'AIF1L', 'SMTN', 'UBXN11', 'NEDD4', 'ID2', 'PI15', 'IFT27', 'PSMG4', 'FILIP1', 'PNPLA6', 'LRCH4', 'XKR4', 'CDK5R2']",0.0456219812973184,0,0,87,"SAMD9L",0.0456219812973184,0.0357844279284302,0.386020939417961,0.98959554247681,0.988897710225094,-0.00264619248913306,0.620454558742792,0.56339102999582,NA,NA,NA,NA
"MYOG (mouse)",0.00272747586918071,1.42885393824159,8.43649474054121,"['EIF4A2', 'ABCD4', 'IFITM3', 'ARF1', 'FAM107A', 'CXCL17', 'SAT1', 'ACTB', 'MAP1LC3A', 'UBASH3B', 'GUK1', 'SESN1', 'ENC1', 'KIF21B', 'SYNPO', 'PDE8B', 'SULT4A1', 'TMSB10', 'SEPHS2', 'SLC12A7', 'HS3ST3B1', 'PAQR6', 'SNRPN', 'TICAM2', 'DST', 'KCND3', 'IL1R1', 'SLC39A11', 'FAM118A', 'MMD2', 'YOD1', 'PDZK1', 'RHOF', 'SYP', 'KCNAB2', 'PROCR', 'TST', 'SLC25A5', 'NPTXR', 'CTXN1', 'OPTN', 'SF3B5', 'BEAN1', 'SATB1', 'SP140', 'SLC1A2', 'SEZ6', 'ITPR1', 'HSD17B6', 'THY1', 'CPLX2', 'PET117', 'CRYZ', 'ADAMTS16', 'DPP6', 'PDLIM2', 'DDRGK1', 'PGK1', 'GSG1L', 'RFFL', 'AMZ1', 'GABRD', 'SH2B2', 'NTSR2', 'SLC19A2', 'GABRA2', 'SEMA4A', 'HHATL', 'HSPA8', 'RPL41', 'KLHL26', 'BTBD6', 'ARHGAP23', 'AIF1L', 'BHMT', 'TMEM17', 'NSG2', 'CAMK4', 'IFT27', 'TCAP', 'TMCC2', 'KCNK1', 'FGFR3']",0.0779912656021335,0,0,83,"MYOG",0.0779912656021335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
