Item ID	Item value	Change in Kuiper test statistic when item removed
PRKCG	10.740815669109	-0.007420585049679351
PDPK1	13.2637533962681	0.011122956773449877
PIK3R3	22.3698725000979	0.04583333333333317
ATP1A3	11.0627216279167	-0.02083333333333348
PIK3CD	23.1277226299876	0.04583333333333317
PIK3R2	11.6000631429302	-0.02083333333333348
ATP1A1	11.5954315924975	-0.02083333333333348
ATP1B1	11.3710760173444	-0.02083333333333348
NR3C2	23.1489142702833	0.04583333333333317
HSD11B1	11.2773151142299	-0.02083333333333348
SLC9A3R2	11.1522280177623	-0.02083333333333348
HSD11B2	20.4783513958881	0.04583333333333317
PIK3CA	21.5101511521678	0.04583333333333317
MAPK1	12.4968024337053	-0.02083333333333348
KRAS	11.9679210507346	-0.02083333333333348
MAPK3	12.374726478186	-0.02083333333333348
