Item ID	Item value	Change in Kuiper test statistic when item removed
GRIA1	23.4707496859975	0.03947368421052577
DAXX	12.1317360448985	-0.01315789473684259
TOMM40	10.1604582224842	-0.01315789473684259
BAD	10.7530817548423	-0.01315789473684259
DERL1	12.9774375340687	-0.01315789473684259
TOMM40L	11.5204633901662	-0.01315789473684259
SOD1	11.5238870573624	-0.01315789473684259
TNFRSF1A	12.1030086737043	-0.01315789473684259
PPP3CC	22.9586491079704	0.03947368421052577
PRPH2	10.6350702188907	-0.01315789473684259
BCL2	3.35651275212824	0.03947368421052588
BAX	10.7786829727674	-0.01315789473684259
NEFL	11.3520090863396	-0.01315789473684259
CYCS	10.8801698258395	-0.01315789473684259
CHP1	9.77250175849766	0.0030069579292634208
NEFM	12.3821953534902	-0.01315789473684259
NOS1	23.395936894406	0.03947368421052577
RAC1	11.4537625526031	-0.01315789473684259
BID	1.04610440902537	0.03947368421052588
NEFH	13.4356312405926	0.0059335097016531835
