Item ID	Item value	Change in Kuiper test statistic when item removed
PRPS1	11.2259091587244	-0.013888888888889173
PFKL	10.7555895654064	-0.013888888888889173
G6PD	10.707880533521	-0.011901012560330826
H6PD	0.0628739055685327	0.11111111111111083
ALDOC	11.2093272640451	-0.013888888888889173
ALDOB	13.7497225920511	0.05731461725525666
TKT	12.0408384445916	-0.013888888888889173
ALDOA	11.6660193891005	-0.013888888888889173
PFKM	11.0966637899542	-0.013888888888889173
