Item ID	Item value	Change in Kuiper test statistic when item removed
RAB3B	8.88780520093684	0.007146932953360385
EPB41	22.6827614475037	0.0024730360931686235
PARD6G	23.487835850511	0.0024730360931686235
YBX3	15.264916778187	0.02552552552552534
ACTB	11.8095895303538	0.0024216446079393106
ACTG1	11.3439257375393	0.0024216446079393106
MYL12B	11.0465660690572	0.0024216446079393106
PPP2CA	11.55641322434	0.0024216446079393106
PPP2CB	11.0599535439527	0.0024216446079393106
CLDN20	10.0731847186342	0.0024216446079393106
PARD6A	10.4215979583475	0.0024216446079393106
PPP2R1A	11.4752507719308	0.0024216446079393106
CTNNA3	10.2843570094412	0.0024216446079393106
CTNNA2	23.85574752609	0.0024730360931686235
HRAS	10.3883019784837	0.0024216446079393106
JAM3	22.687229034485	0.0024730360931686235
MAGI1	23.1740880439008	0.0024730360931686235
PRKCG	10.740815669109	0.0024216446079393106
PRKCH	16.6169522649612	0.02552552552552534
MAGI3	23.183512799041	0.0024730360931686235
PRKCE	0.9399663905966	0.007146932953360385
MAGI2	23.5410060057061	0.0024730360931686235
PRKCD	10.0494222416074	0.0024216446079393106
RRAS2	23.7195904999704	0.0024730360931686235
TJP1	22.4461408769817	0.0024730360931686235
AFDN	22.6751386044916	0.0024730360931686235
MYL5	4.49025231051476	0.007146932953360385
CLDN4	23.3584915379969	0.0024730360931686235
PPP2R2B	23.6626767760989	0.0024730360931686235
PARD3	11.7655997974293	0.0024216446079393106
CSNK2B	11.7397165753431	0.0024216446079393106
EXOC4	23.2594565826468	0.0024730360931686235
KRAS	11.9679210507346	0.0043448944302808545
PRKCQ	23.0543409228403	0.0024730360931686235
AMOTL1	1.83006816210785	0.007146932953360385
MYH7	14.3295683079156	0.02552552552552534
TJP2	21.9360153213173	0.019002979233764372
