Item ID	Item value	Change in Kuiper test statistic when item removed
EGR1	7.88549505967251	0.06043956043956056
PRNP	12.3978141872102	-0.016483516483516425
MAP2K1	11.4578741376241	-0.016483516483516425
HSPA5	12.3200982080299	-0.016483516483516425
LAMC1	22.9791001749324	0.06043956043956045
ELK1	15.2715651696758	0.022208520592177594
SOD1	11.5238870573624	-0.016483516483516425
STIP1	12.0668282458898	-0.016483516483516425
BAX	10.7786829727674	-0.016483516483516425
MAPK1	12.4968024337053	-0.016483516483516425
NCAM2	23.4443971195031	0.06043956043956045
PRKACA	10.2835526515026	0.004146913569183619
HSPA1A	15.0156738327162	0.022208520592177594
MAPK3	12.374726478186	-0.016483516483516425
