Item ID	Item value	Change in Kuiper test statistic when item removed
SHC4	5.4637385596002	0.012560386473430218
YWHAE	10.9450912623235	-0.00966183574879198
BEX3	11.2401394799264	-0.00966183574879198
YWHAB	10.9776800578309	-0.00966183574879198
PIK3R3	22.3698725000979	0.012560386473430274
PIK3CD	23.1277226299876	0.012560386473430274
PIK3R2	11.6000631429302	-0.00966183574879198
IKBKB	23.3051706474656	0.012560386473430274
MAPK8	23.4089510609934	0.012560386473430274
RPS6KA5	18.4825236649955	0.012560386473430274
YWHAQ	11.2575726833887	-0.00966183574879198
IRAK1	10.2536847821219	-0.00966183574879198
ARHGDIA	10.4206753372388	-0.00966183574879198
RPS6KA2	22.618251208514	0.012560386473430274
ABL1	0.338587628838802	0.012560386473430218
MAPK1	12.4968024337053	-0.00966183574879198
RAC1	11.4537625526031	-0.00966183574879198
HRAS	10.3883019784837	-0.00966183574879198
SH2B2	3.35079518220331	0.012560386473430218
YWHAG	11.4353958931404	-0.00966183574879198
MAP2K5	22.7943048067516	0.012560386473430274
YWHAH	11.4444644621406	-0.00966183574879198
MAPK3	12.374726478186	-0.00966183574879198
JUN	12.5405842785729	-0.007837592212641908
MAP2K1	11.4578741376241	-0.00966183574879198
MAP3K1	22.0659811432705	0.012560386473430274
PDPK1	13.2637533962681	0.012560386473430274
BDNF	5.58963521005756	0.012560386473430218
BAD	10.7530817548423	-0.00966183574879198
PRKCD	10.0494222416074	-0.00966183574879198
GAB1	21.7548333720441	0.012560386473430274
YWHAZ	10.271532499645	-0.00966183574879198
NFKB1	23.6770680768268	0.012560386473430274
NFKBIA	16.9580397940376	0.012560386473430274
PIK3CA	21.5101511521678	0.012560386473430274
MAPKAPK2	23.7588723567134	0.012560386473430274
BCL2	3.35651275212824	0.012560386473430218
BAX	10.7786829727674	-0.00966183574879198
KRAS	11.9679210507346	-0.00966183574879198
CALM3	11.0977004831148	-0.00966183574879198
CALM1	12.2527910160041	-0.00966183574879198
NFKBIE	9.72681446597586	-0.00966183574879198
SOS1	22.2929463512653	0.012560386473430274
CALM2	11.1993993823077	-0.00966183574879198
NFKBIB	11.5766373168716	-0.00966183574879198
ATF4	9.68836967523616	-0.008059969467971162
