Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,STAT1 human,1.299846124935408e-08,6.474638898219684,117.56930862306105,"['CIITA', 'CDKN1A', 'HSP90AA1', 'IL1R1', 'MVP', 'TAP1', 'FGF2', 'PML', 'ICAM1', 'HLA-E', 'PSMB9', 'SOCS3', 'PLSCR1', 'MUC1', 'PIM1', 'IRF7', 'CCL2', 'FAS', 'FGFR3', 'S100A10']",5.602336798471609e-06,0,0,20
2,STAT3 human,5.180856657741229e-08,4.142741238278912,69.49742695822049,"['DIRAS3', 'CDKN1A', 'PROS1', 'HSPB1', 'FGF2', 'ICAM1', 'AKAP12', 'SOCS3', 'CCND3', 'ZFP36', 'MUC1', 'CCND2', 'PIM1', 'CCL2', 'A2M', 'JUNB', 'MCL1', 'HGF', 'TNFRSF10B', 'GFAP', 'ETV6', 'NME1', 'VEGFA', 'BCL6', 'CHI3L1', 'FAS', 'MYD88']",1.116474609743235e-05,0,0,27
3,RELA human,8.007550000466668e-08,3.0655148194971202,50.09141922803781,"['SERPINA3', 'OXTR', 'BTG2', 'CDKN1A', 'CSF1', 'CFI', 'TNC', 'CXCR4', 'ICAM1', 'CYP3A7', 'HDAC7', 'RGS4', 'SOCS3', 'CCND2', 'NAMPT', 'NFKBIZ', 'CD38', 'CCL2', 'HES1', 'CD58', 'JUNB', 'MCL1', 'EGR1', 'SERPINB1', 'FN1', 'IL18', 'BGN', 'TAP1', 'TNFRSF10B', 'SOD2', 'F3', 'PSMB9', 'VEGFA', 'GFAP', 'CEACAM1', 'S100A6', 'IRF7', 'FAS']",1.1504180167337113e-05,0,0,38
4,NFKB1 human,1.1894968330782935e-07,3.007691671491192,47.95633614586494,"['SERPINA3', 'BTG2', 'CDKN1A', 'CSF1', 'CFI', 'TNC', 'CXCR4', 'ICAM1', 'CYP3A7', 'HDAC7', 'RGS4', 'SOCS3', 'CCND2', 'NAMPT', 'NFKBIZ', 'CD38', 'CCL2', 'HES1', 'CD58', 'A2M', 'JUNB', 'MCL1', 'EGR1', 'SERPINB1', 'FN1', 'IL18', 'BGN', 'TAP1', 'TNFRSF10B', 'SOD2', 'F3', 'PSMB9', 'VEGFA', 'GFAP', 'CEACAM1', 'S100A6', 'IRF7', 'FAS']",1.2816828376418613e-05,0,0,38
5,TRP53 mouse,1.142351929798498e-06,3.218960863697706,44.04317876420138,"['STEAP3', 'BTG2', 'CDKN1A', 'NOTCH1', 'SLC2A4', 'NDRG1', 'IGF1R', 'GLIPR1', 'SESN1', 'SLC19A2', 'EGR1', 'PLK3', 'SREBF1', 'GADD45A', 'HGF', 'TNFRSF10B', 'SOD2', 'PML', 'KLF2', 'RUNX1', 'CCNA2', 'GAP43', 'PSRC1', 'PAPPA', 'ID2', 'FAS', 'PMP2', 'NUPR1', 'HSPA1B']",9.847073634863053e-05,0,0,29
6,EGR1 mouse,3.1390806735355106e-06,5.164675672658256,65.4446039558671,"['PNMT', 'GADD45B', 'GADD45A', 'CHRNA7', 'FGF2', 'F3', 'NDRG1', 'IGF1R', 'ICAM1', 'NR4A1', 'CCND2', 'CCL2', 'ID3', 'FAS', 'GNRH1', 'CDK5R1']",0.00022549062838230082,0,0,16
7,SMAD1 mouse,2.8657426133726003e-05,11.144781144781145,116.5755023668874,"['CDKN1A', 'COL4A2', 'COL4A1', 'ID2', 'ID3', 'TNFRSF11B', 'RUNX1', 'OVOL2']",0.001764478666233701,0,0,8
8,SP1 human,4.3814445838223284e-05,1.948551231156773,19.554777425744483,"['SNAP25', 'CDKN1A', 'OXTR', 'TNC', 'IRS2', 'ICAM1', 'IGF1R', 'CCND2', 'TIMP2', 'STARD3', 'GPR39', 'SREBF1', 'ST6GAL1', 'HGF', 'TINF2', 'RPS3A', 'F3', 'CCNA2', 'BACE2', 'APLNR', 'CHI3L1', 'CD44', 'ARF6', 'OAT', 'CD151', 'MAOB', 'COL11A2', 'PON1', 'HPR', 'CYP3A5', 'CYP3A7', 'UGCG', 'LDHA', 'NT5E', 'WIF1', 'SLC19A3', 'CCL2', 'LDLR', 'CD99', 'SLC19A2', 'EGR1', 'EGF', 'TNFRSF10B', 'HMGA2', 'DHCR24', 'SMARCA1', 'SOD2', 'NFKB2', 'VEGFA', 'NR4A1', 'FAS', 'FGFR3']",0.0023605032695342794,0,0,52
9,TCF3 mouse,5.562458501146557e-05,9.551844980416409,93.57832946612882,"['ACTA2', 'CDKN1A', 'CCND3', 'CLDN4', 'NOTCH1', 'ESRRB', 'ID1', 'EBF1']",0.0026637995711046285,0,0,8
10,SP1 mouse,0.00010951929234733935,2.1854849698852643,19.930333136060483,"['NRP1', 'CDKN1A', 'NOTCH1', 'CSF1', 'CEBPD', 'IRS1', 'COX4I1', 'MGST1', 'SLC2A4', 'NDRG1', 'ICAM1', 'HDAC7', 'GHR', 'SOCS3', 'CCND3', 'LGALS1', 'CCND2', 'PRKAR2B', 'CCL2', 'EGR1', 'SREBF1', 'ST8SIA1', 'HGF', 'CIRBP', 'HMGA2', 'NFATC1', 'SOD2', 'SOD3', 'VEGFA', 'GFAP', 'ACTA2', 'COL5A1', 'BHLHE40', 'HSPA1B', 'CDK5R1']",0.004720281500170326,0,0,35
