ID,Phase,Error,Magnitude,ProjectionX,ProjectionY,Inner_Error,Circular_Error,Modified_Inner_Error,Modified_Error,Out_of_Plane_Error,Out_of_Plane_Reconstruction_Error,Input_Magnitude,Dense_Input_Magnitude,Decoding_Dense_Output_Magnitude,Model_Output_Magnitude,Modified_Decoding_Dense_Output_Magnitude,Modified_Model_Output_Magnitude,Covariate_D,Covariate_D_1,Phases_MA
50404163,3.864065710698263,0.11509819328784943,0.8641736507415771,-0.6482795476913452,-0.5714278221130371,0.11509819328784943,0.00922439992427826,0.08170684427022934,0.08170684427022934,0.0032962928526103497,0.0032962928526103497,0.3325884938240051,1.211975336074829,1.8261253833770752,0.6469218134880066,1.7164440155029297,0.5455648303031921,cond_0,cond_0,2.3368789510993917
20143248,4.895978275929586,0.1212131455540657,3.347414016723633,0.6111028790473938,-3.2911601066589355,0.1212131455540657,2.755176305770874,0.9139880537986755,0.9139880537986755,0.7158249020576477,0.7158249020576477,0.760337769985199,1.8078635931015015,1.7019659280776978,0.3625467121601105,3.349156141281128,2.044435501098633,cond_0,cond_0,1.3049663858680685
5689621,4.333448354397909,0.13472062349319458,4.874468803405762,-1.8032439947128296,-4.528659343719482,0.13472062349319458,7.505753040313721,2.1385064125061035,2.1385064125061035,2.3735220432281494,2.3735220432281494,0.9537210464477539,2.158846139907837,1.830648422241211,0.4712965190410614,4.904129981994629,3.529949903488159,cond_0,cond_0,1.8674963073997457
21411323,1.9380475282669067,0.4065539538860321,4.434534072875977,-1.592225432395935,4.138829708099365,0.4065539538860321,5.898012161254883,1.7382261753082275,1.7382259368896484,1.479898452758789,1.4798980951309204,1.7154624462127686,1.3874949216842651,0.7173599600791931,1.0666577816009521,2.485105514526367,3.4908788204193115,cond_0,cond_0,4.262897133530748
65001607,3.494122568761007,0.07712356001138687,3.122117042541504,-2.9301137924194336,-1.0779833793640137,0.07712356746196747,2.251690149307251,1.0002137422561646,1.0002137422561646,0.8123221397399902,0.8123221397399902,0.8132492899894714,1.6630890369415283,1.7398536205291748,0.7646985650062561,3.4517662525177,2.5091352462768555,cond_0,cond_0,2.7068220930366476
20270768,3.5901458899127405,0.17205274105072021,6.426981449127197,-5.791195392608643,-2.787139415740967,0.1720527708530426,14.726064682006836,4.149421215057373,4.149421215057373,5.343161106109619,5.343161106109619,1.3980538845062256,2.403390884399414,1.7694112062454224,0.7367956042289734,6.285539627075195,5.292079925537109,cond_0,cond_0,2.610798771884914
22776575,3.9720972220050257,0.02395259216427803,5.007514953613281,-3.377584934234619,-3.6969075202941895,0.023952588438987732,8.0300874710083,2.347428321838379,2.347428321838379,2.8169808387756348,2.8169808387756348,0.8864997625350952,2.134561777114868,1.837303876876831,0.6077724099159241,5.158339977264404,3.9170384407043457,cond_0,cond_0,2.228847439792629
17929065,4.470156017933981,0.052284762263298035,4.256105899810791,-1.0209163427352905,-4.131847858428955,0.052284762263298035,5.301113128662109,1.5179030895233154,1.5179033279418945,1.5940262079238892,1.5940262079238892,0.6818456053733826,1.980870008468628,1.8115659952163696,0.4242604374885559,4.329807281494141,2.936690092086792,cond_0,cond_0,1.730788643863674
82684406,4.097798172627584,0.02573150023818016,3.07405686378479,-1.7725759744644165,-2.511533260345459,0.02573150210082531,2.150855541229248,0.8625189065933228,0.8625189065933228,0.7325791120529175,0.7325791120529175,0.5357640385627747,1.7258142232894897,1.8425244092941284,0.5604421496391296,3.537661075592041,2.237264394760132,cond_0,cond_0,2.1031464891700704
11165535,4.36097485223879,0.04871976375579834,4.674415111541748,-1.609054446220398,-4.388746738433838,0.04871976375579834,6.750662326812744,1.8782579898834229,1.8782579898834229,2.113792657852173,2.113792657852173,0.7681748270988464,2.0881073474884033,1.8274990320205688,0.4613477289676666,4.728250026702881,3.348693609237671,cond_0,cond_0,1.8399698095588644
21157370,3.8601320425616663,0.0789387971162796,5.262652397155762,-3.9615559577941895,-3.4643301963806152,0.0789387971162796,9.085102081298828,2.7226223945617676,2.7226223945617676,3.2482874393463135,3.2482874393463135,1.063299298286438,2.228949546813965,1.8255999088287354,0.6483126878738403,5.378407001495361,4.198781490325928,cond_0,cond_0,2.3408126192359884
50106578,2.023975372314453,0.17754098773002625,3.6028616428375244,-1.5774258375167847,3.2391881942749023,0.17754098773002625,3.3874447345733643,1.0423800945281982,1.0423799753189087,0.8442956805229187,0.8442955017089844,1.3528753519058228,1.221132516860962,0.7879049777984619,1.0524721145629883,2.0173749923706055,2.8783421516418457,cond_0,cond_0,4.176969289483202
67185070,2.9596152305603027,0.15365448594093323,4.639331817626953,-4.562726020812988,0.839601993560791,0.15365450084209442,6.622368812561035,2.0429484844207764,2.0429484844207764,2.107354164123535,2.107354164123535,1.2957957983016968,1.8415621519088745,1.4879220724105835,0.8892399072647095,4.1284003257751465,3.725837230682373,cond_0,cond_0,3.241329431237352
50108886,3.6942599455462855,0.13079124689102173,3.2935843467712402,-2.8032593727111816,-1.7289981842041016,0.13079123198986053,2.6302645206451416,1.2134119272232056,1.2134119272232056,0.9540724158287048,0.9540724158287048,0.9168851971626282,1.8589797019958496,1.7957903146743774,0.7043873071670532,3.68750262260437,2.6036272048950195,cond_0,cond_0,2.5066847162513692
17219510,4.426790181790487,0.08074446022510529,4.399418830871582,-1.2394577264785767,-4.221211910247803,0.08074446022510529,5.778023719787598,1.6270842552185059,1.6270842552185059,1.7659655809402466,1.7659655809402466,0.7817148566246033,2.004120349884033,1.8185429573059082,0.4384538531303406,4.469903945922852,3.0806450843811035,cond_0,cond_0,1.7741544800071676
10436131,2.097527503967285,0.028712868690490723,4.877571105957031,-2.4520058631896973,4.216440200805664,0.028712868690490723,7.51777982711792,1.6180518865585327,1.6180521249771118,1.8729851245880127,1.8729851245880127,1.2838643789291382,0.9816930294036865,0.8485649228096008,1.0401452779769897,2.9501073360443115,3.759518623352051,cond_0,cond_0,4.1034171578303695
86903794,5.529049400483267,0.09541238099336624,4.957223415374756,3.6131391525268555,-3.394008159637451,0.09541237354278564,7.829809188842773,1.8321583271026611,1.8321583271026611,2.0385854244232178,2.0385854244232178,0.9371696710586548,1.6330857276916504,1.431739330291748,0.5933277606964111,4.0070719718933105,3.3736190795898438,cond_0,cond_0,0.671895261314388
20280666,3.9529853502856653,0.09590096026659012,5.260256290435791,-3.6216282844543457,-3.81498384475708,0.09590097516775131,9.07489013671875,2.684278726577759,2.684278726577759,3.195469617843628,3.195469617843628,1.0849214792251587,2.2746338844299316,1.8357809782028198,0.6148212552070618,5.37204122543335,4.140945911407471,cond_0,cond_0,2.2479593115119894
45566083,4.541898790990011,0.13440361618995667,4.164571762084961,-0.706584095954895,-4.10419225692749,0.13440361618995667,5.007256031036377,1.5017435550689697,1.5017435550689697,1.4652884006500244,1.4652884006500244,0.9143282771110535,2.085188388824463,1.7982052564620972,0.4028609097003937,4.210091590881348,2.815370559692383,cond_0,cond_0,1.6590458708076437
21403733,3.032474994659424,0.02333604358136654,3.778660297393799,-3.7561869621276855,0.4115009307861328,0.023336045444011688,3.86047625541687,1.2638508081436157,1.2638508081436157,1.2592087984085083,1.2592087984085083,0.9396587610244751,1.5842727422714233,1.5304489135742188,0.8747668266296387,3.5590386390686035,3.0552585124969482,cond_0,cond_0,3.168469667138231
21274866,4.458528701459066,0.299589604139328,4.606479644775391,-1.156882643699646,-4.458842754364014,0.299589604139328,6.503348350524902,2.0519187450408936,2.0519187450408936,1.9641298055648804,1.9641298055648804,1.2369446754455566,2.3076794147491455,1.8135192394256592,0.42798444628715515,4.60953950881958,3.2173357009887695,cond_0,cond_0,1.7424159603385885
61029627,1.664010763168335,0.36479172110557556,1.0934815406799316,-0.10178077220916748,1.0887343883514404,0.36479175090789795,0.004369397647678852,0.3829243779182434,0.3829243779182434,0.0011647162027657032,0.0011647202773019671,1.2430346012115479,1.3890796899795532,0.5033119916915894,1.1087523698806763,0.4790070056915283,1.1768921613693237,cond_0,cond_0,4.53693389862932
10510090,5.107420031224386,0.04733465984463692,3.4984359741210938,1.3463269472122192,-3.2290024757385254,0.04733464866876602,3.121090888977051,0.8734425902366638,0.8734425902366638,0.7808754444122314,0.7808754444122314,0.5167184472084045,1.5934184789657593,1.6237000226974487,0.4064856767654419,3.296886920928955,2.1415669918060303,cond_0,cond_0,1.0935246305732687
53772202,4.652318183575765,0.14101968705654144,3.7912137508392334,-0.22760438919067383,-3.7843756675720215,0.14101968705654144,3.895437240600586,1.240120530128479,1.240120530128479,1.0939092636108398,1.0939092636108398,0.8677425384521484,1.9901927709579468,1.7733941078186035,0.3767853081226349,3.8495776653289795,2.464399576187134,cond_0,cond_0,1.5486264782218893
95919181,4.200132671986715,0.07879957556724548,5.901096343994141,-2.89239501953125,-5.143636226654053,0.07879961282014847,12.010375022888184,3.0870392322540283,3.0870392322540283,3.9712774753570557,3.9712774753570557,1.040492296218872,2.360996961593628,1.8407540321350098,0.521313488483429,5.811275005340576,4.47360372543335,cond_0,cond_0,2.0008119898109396
20105242,4.263948742543356,0.13955290615558624,3.321833610534668,-1.4402164220809937,-2.9933853149414062,0.13955290615558624,2.695455551147461,1.0601962804794312,1.0601961612701416,0.8730695843696594,0.8730695843696594,0.8974472880363464,1.9325027465820312,1.8369953632354736,0.4970931112766266,3.697481870651245,2.340430974960327,cond_0,cond_0,1.936995919254299
50105987,5.085525337849752,0.13424772024154663,4.5854644775390625,1.6715747117996216,-4.269932270050049,0.13424775004386902,6.427777290344238,1.5466868877410889,1.5466868877410889,1.6117497682571411,1.6117497682571411,0.8557993173599243,1.8502968549728394,1.6324315071105957,0.39975613355636597,4.0682172775268555,2.9074831008911133,cond_0,cond_0,1.1154193239479024
92996364,4.664705340062277,0.03524026274681091,3.304417610168457,-0.15750718116760254,-3.300661563873291,0.03524026647210121,2.655170202255249,0.8408257961273193,0.8408257961273193,0.742276668548584,0.742276668548584,0.489431768655777,1.7327799797058105,1.7703016996383667,0.37450093030929565,3.4781877994537354,2.0937881469726562,cond_0,cond_0,1.536239321735378
71727427,4.312636319790975,0.18423651158809662,2.584946393966675,-1.006036639213562,-2.3811421394348145,0.1842365264892578,1.2560274600982666,0.7122063636779785,0.7122063636779785,0.40011167526245117,0.40011167526245117,0.8920148015022278,1.7890067100524902,1.8327916860580444,0.4789320230484009,3.0924298763275146,1.723755955696106,cond_0,cond_0,1.8883083420066793
87410220,1.3786700963974,0.08305808901786804,3.289078950881958,0.6280378699302673,3.2285614013671875,0.08305808156728745,2.619941234588623,0.9360280632972717,0.9360283017158508,0.7729957699775696,0.7729958891868591,1.221285343170166,0.7985652685165405,0.33859503269195557,1.1425461769104004,1.5234389305114746,2.898540496826172,cond_0,cond_0,4.822274565400255
82624422,5.551787499581472,0.13274045288562775,1.8717299699783325,1.393019199371338,-1.2501482963562012,0.13274045288562775,0.37995660305023193,0.355493426322937,0.3554934561252594,0.09953352808952332,0.09953352808952332,0.7374374270439148,1.3873800039291382,1.4202525615692139,0.6050587892532349,1.9179927110671997,1.1885218620300293,cond_0,cond_0,0.6491571622161825
8109170,1.8793038129806519,0.17032785713672638,2.4174890518188477,-0.7340389490127563,2.303354024887085,0.17032784223556519,1.004637598991394,0.5458805561065674,0.5458805561065674,0.2541711926460266,0.2541711628437042,1.1819757223129272,1.205119252204895,0.6696455478668213,1.0761605501174927,1.1271820068359375,2.0799880027770996,cond_0,cond_0,4.321640848817003
35286551,5.699342195187704,0.229801744222641,2.114772081375122,1.7644609212875366,-1.1657352447509766,0.229801744222641,0.6213583946228027,0.5386451482772827,0.5386451482772827,0.17049014568328857,0.17049014568328857,1.0459407567977905,1.5699498653411865,1.3432878255844116,0.6819035410881042,1.9729853868484497,1.4539650678634644,cond_0,cond_0,0.5016024666099508
20774339,4.792271796857015,0.07510022819042206,1.8595820665359497,0.14839065074920654,-1.853652000427246,0.07510023564100266,0.36944064497947693,0.29061177372932434,0.29061177372932434,0.09888918697834015,0.09888918697834015,0.45859256386756897,1.4870963096618652,1.7350177764892578,0.3602091073989868,2.3484489917755127,0.9855397343635559,cond_0,cond_0,1.4086728649406393
14184286,4.763844553624288,0.23279258608818054,2.4152817726135254,0.12422502040863037,-2.4120850563049316,0.23279263079166412,1.0015110969543457,0.6293889880180359,0.6293889880180359,0.27053964138031006,0.27053964138031006,0.9621537327766418,1.774253010749817,1.7434096336364746,0.3618333339691162,2.7645859718322754,1.39857017993927,cond_0,cond_0,1.4371001081733663
27313862,1.3294750452041626,0.0071525657549500465,3.506681442260742,0.838047206401825,3.4050683975219727,0.007152564823627472,3.141725540161133,0.9870197176933289,0.9870197176933289,0.9443809986114502,0.9443809390068054,1.1283491849899292,0.4620916545391083,0.3233177065849304,1.1467968225479126,1.707210659980774,3.087015151977539,cond_0,cond_0,4.871469616593492
20821943,4.966138068829672,0.07217299938201904,4.48736047744751,1.1264833211898804,-4.3436665534973145,0.07217299938201904,6.080841541290283,1.462865948677063,1.462865948677063,1.5542585849761963,1.5542584657669067,0.7563403844833374,1.9282206296920776,1.677541971206665,0.37157511711120605,4.101312160491943,2.8476767539978027,cond_0,cond_0,1.234806592967983
46246604,4.677021090184347,0.0925198495388031,3.795809507369995,-0.13422203063964844,-3.793435573577881,0.0925198569893837,3.9082751274108887,1.1630711555480957,1.1630711555480957,1.0877643823623657,1.0877643823623657,0.6751469373703003,1.83646559715271,1.7671669721603394,0.37237435579299927,3.835237741470337,2.4545373916625977,cond_0,cond_0,1.5239235716133077
50405042,2.6452178955078125,0.0513334758579731,3.1639649868011475,-2.782121181488037,1.506809949874878,0.0513334684073925,2.34137225151062,0.8153999447822571,0.8153999447822571,0.662889301776886,0.662889301776886,0.9096626043319702,1.233558177947998,1.2793676853179932,0.9466632604598999,2.587128162384033,2.5289981365203857,cond_0,cond_0,3.555726766289842
20205705,2.48348331451416,0.19093000888824463,0.7773731350898743,-0.6150187253952026,0.47545862197875977,0.19093003869056702,0.02478136122226715,0.1522727608680725,0.1522727608680725,0.006634317804127932,0.006634317804127932,0.832809567451477,1.2286102771759033,1.1587977409362793,0.9745375514030457,1.0928133726119995,0.8235215544700623,cond_0,cond_0,3.7174613472834945
20939708,2.9113967418670654,0.10562723875045776,3.013579845428467,-2.934086799621582,0.6876029968261719,0.10562723875045776,2.027251958847046,0.864715576171875,0.864715576171875,0.6341161727905273,0.6341161727905273,1.0196521282196045,1.5691397190093994,1.4584935903549194,0.8985148668289185,2.8299198150634766,2.436100482940674,cond_0,cond_0,3.2895479199305893
10246987,3.909860436116354,0.09999696165323257,5.242236614227295,-3.769773483276367,-3.6427807807922363,0.09999696910381317,8.998285293579102,2.712040424346924,2.712040424346924,3.193023443222046,3.193023443222046,1.0713356733322144,2.2366690635681152,1.831628441810608,0.6305409073829651,5.360838413238525,4.152894973754883,cond_0,cond_0,2.291084225681301
91707643,5.851842109357015,0.03330707177519798,3.0779831409454346,2.796055316925049,-1.2868781089782715,0.03330707177519798,2.1590068340301514,0.7763059139251709,0.7763058543205261,0.6262966394424438,0.6262966394424438,0.7001667022705078,1.1894731521606445,1.259619951248169,0.7603707313537598,2.5151398181915283,2.277371644973755,cond_0,cond_0,0.34910255244063926
31908032,3.8089163939105433,0.1457711160182953,2.7843515872955322,-2.1870546340942383,-1.7231965065002441,0.1457711160182953,1.5919554233551025,0.8483612537384033,0.8483613729476929,0.5727542042732239,0.5727542042732239,0.8897507190704346,1.7534230947494507,1.8179937601089478,0.6661772727966309,3.29083251953125,2.13299298286438,cond_0,cond_0,2.3920282678871114
10315029,4.278958622609274,0.02659573405981064,3.0987188816070557,-1.3014200925827026,-2.8121814727783203,0.02659573033452034,2.202310562133789,0.832420289516449,0.832420289516449,0.7097391486167908,0.7097391486167908,0.4863842725753784,1.7238537073135376,1.8358213901519775,0.4914562702178955,3.5133962631225586,2.1524720191955566,cond_0,cond_0,1.921986039188381
77239958,2.2594337463378906,0.10129649937152863,3.1239876747131348,-1.985249400138855,2.4120702743530273,0.10129649937152863,2.255661725997925,0.773786723613739,0.773786723613739,0.5711609125137329,0.5711609125137329,1.0524567365646362,1.0526789426803589,0.9812975525856018,1.0127161741256714,2.0124080181121826,2.50071382522583,cond_0,cond_0,3.941510915459764
20583594,2.2095165252685547,0.21938538551330566,4.215074062347412,-2.5128941535949707,3.3841118812561035,0.21938538551330566,5.168351173400879,1.4157383441925049,1.4157383441925049,1.299010992050171,1.2990108728408813,1.434854507446289,1.288597822189331,0.9406169652938843,1.0211971998214722,2.651731014251709,3.2768304347991943,cond_0,cond_0,3.9914281365291
20254164,4.818428579960958,0.24252071976661682,3.041961193084717,0.3219642639160156,-3.024874687194824,0.2425207495689392,2.0848026275634766,0.9011939764022827,0.9011939764022827,0.5535567402839661,0.5535567402839661,1.04987370967865,1.9503533840179443,1.7270374298095703,0.35956111550331116,3.1847357749938965,1.8420662879943848,cond_0,cond_0,1.3825160818366964
52311825,4.844512168561117,0.04543000087141991,2.9450552463531494,0.38797903060913086,-2.9193873405456543,0.045430004596710205,1.8916199207305908,0.6487309336662292,0.6487309336662292,0.4984110891819,0.4984110891819,0.4584905505180359,1.619855284690857,1.7188372611999512,0.3597407639026642,3.097759485244751,1.765012502670288,cond_0,cond_0,1.3564324932365377
65736039,1.13264799118042,0.4192703366279602,1.0873690843582153,0.4613308906555176,0.9846549034118652,0.419270396232605,0.003816678887233138,0.44223353266716003,0.4422335624694824,0.0012319672387093306,0.0012319700326770544,1.271993637084961,1.3509694337844849,0.3207382261753082,1.1577537059783936,0.27894851565361023,1.2272142171859741,cond_0,cond_0,5.068296670617235
23004922,4.806507889424459,0.11985301226377487,3.3787338733673096,0.31753361225128174,-3.3637800216674805,0.11985301226377487,2.829188108444214,0.9468225836753845,0.9468225836753845,0.7539438605308533,0.7539438009262085,0.7803842425346375,1.8601465225219727,1.7307049036026,0.35975444316864014,3.436161756515503,2.091160774230957,cond_0,cond_0,1.3944367723731954
51400993,1.796317219734192,0.05188412219285965,4.535138130187988,-1.014121174812317,4.420298099517822,0.05188412219285965,6.248600482940674,1.4749374389648438,1.4749374389648438,1.6070066690444946,1.6070066690444946,1.295671820640564,0.6240760684013367,0.6035066843032837,1.0892096757888794,2.457414388656616,3.620729923248291,cond_0,cond_0,4.404627442063463
2525608,4.247754398976461,0.20273274183273315,3.4630792140960693,-1.5517929792404175,-3.0959420204162598,0.20273272693157196,3.0333800315856934,1.2365642786026,1.2365642786026,0.9878166317939758,0.9878166317939758,1.0601805448532104,2.075057029724121,1.8381389379501343,0.503205418586731,3.8167333602905273,2.4641668796539307,cond_0,cond_0,1.9531902628211935
70917649,2.2264513969421387,0.04666849598288536,6.0030012130737305,-3.659900665283203,4.75827169418335,0.04666849598288536,12.515009880065918,2.4695932865142822,2.4695932865142822,3.152714252471924,3.152714252471924,1.4285731315612793,1.1444134712219238,0.9544503688812256,1.0183215141296387,3.8908097743988037,4.541448593139648,cond_0,cond_0,3.974493264855516
50107619,5.29573488632311,0.09669535607099533,3.474138021469116,1.913623332977295,-2.899600028991699,0.09669535607099533,3.0606794357299805,0.9273852109909058,0.9273852109909058,0.7648653388023376,0.7648653388023376,0.7511134743690491,1.621944546699524,1.5432404279708862,0.4796030819416046,3.1415019035339355,2.175611734390259,cond_0,cond_0,0.9052097754745443
10473384,4.435142461453573,0.15627411007881165,4.057279586791992,-1.1105114221572876,-3.902343273162842,0.15627411007881165,4.6734795570373535,1.453148365020752,1.453148365020752,1.4239270687103271,1.4239270687103271,0.936272144317627,2.017045736312866,1.8172647953033447,0.4356578588485718,4.197628974914551,2.807420015335083,cond_0,cond_0,1.7658022003440816
20907246,4.068802658711569,0.13516288995742798,2.754584312438965,-1.652938723564148,-2.203526496887207,0.13516288995742798,1.539283275604248,0.8128828406333923,0.812882661819458,0.5282377004623413,0.5282377004623413,0.8561785221099854,1.8486812114715576,1.8420522212982178,0.5714769959449768,3.278487205505371,1.9900195598602295,cond_0,cond_0,2.132142003086086
10394182,6.2002968976842325,0.012326473370194435,3.752408504486084,3.739525318145752,-0.31067514419555664,0.012326475232839584,3.7878756523132324,1.277819037437439,1.277819275856018,1.2460222244262695,1.246022343635559,0.955386221408844,1.0891107320785522,1.0543360710144043,0.923285722732544,2.821596384048462,3.0969491004943848,cond_0,cond_0,0.0006477641134221557
20779834,4.278868738804952,0.027308346703648567,3.9640138149261475,-1.665155291557312,-3.597313404083252,0.027308346703648567,4.392688751220703,1.3571475744247437,1.3571475744247437,1.415676236152649,1.415676236152649,0.6636343598365784,1.9357681274414062,1.8358287811279297,0.4914899170398712,4.2068047523498535,2.84556245803833,cond_0,cond_0,1.9220759229927022
92393245,3.8820348421679896,0.15906046330928802,1.510076880455017,-1.1146937608718872,-1.0187196731567383,0.15906044840812683,0.13008920848369598,0.3067406415939331,0.3067406415939331,0.04636581614613533,0.04636581614613533,0.7448650002479553,1.5389962196350098,1.8284194469451904,0.640534520149231,2.245124340057373,1.045953392982483,cond_0,cond_0,2.318909819629665
20251391,5.971302662287847,0.3002440631389618,3.5468642711639404,3.3757548332214355,-1.0883588790893555,0.3002440631389618,3.2432589530944824,1.3483654260635376,1.3483654260635376,0.9843138456344604,0.9843138456344604,1.3843331336975098,1.703771948814392,1.1913663148880005,0.8194738626480103,2.781557321548462,2.7372474670410156,cond_0,cond_0,0.22964199950980735
70421820,0.20182795822620392,0.28584080934524536,5.480347156524658,5.369105815887451,1.0985932350158691,0.28584080934524536,10.03675651550293,3.0388596057891846,3.0388596057891846,3.548017740249634,3.548017740249634,1.7576872110366821,1.5253875255584717,0.873638391494751,1.0290428400039673,4.08061408996582,4.744227886199951,cond_0,cond_0,5.999116703571451
11612505,3.537536684666769,0.03465369716286659,2.107328176498413,-1.944290280342102,-0.8127527236938477,0.03465369716286659,0.6130878925323486,0.42789778113365173,0.4278978109359741,0.22191017866134644,0.22191017866134644,0.46818244457244873,1.4438483715057373,1.753835916519165,0.7523188591003418,2.6386375427246094,1.6492425203323364,cond_0,cond_0,2.663407977130886
77330002,4.8625749985324305,0.04058767110109329,2.135859727859497,0.3195716142654419,-2.111816883087158,0.04058767110109329,0.6450885534286499,0.33594459295272827,0.3359445631504059,0.1691044270992279,0.1691044270992279,0.2514672577381134,1.4263705015182495,1.7130194902420044,0.360353946685791,2.5098748207092285,1.176073670387268,cond_0,cond_0,1.3383696632652242
79590778,5.892068628464834,0.06796815991401672,6.05093240737915,5.593989849090576,-2.3067426681518555,0.06796816736459732,12.755960464477539,2.977965831756592,2.977965831756592,3.7571005821228027,3.7571005821228027,1.208243727684021,1.5008543729782104,1.2368944883346558,0.7805691957473755,4.663381099700928,4.5773115158081055,cond_0,cond_0,0.30887603333282065
50500550,4.615454737340109,0.09209240972995758,2.8182599544525146,-0.2727583646774292,-2.80502986907959,0.09209240972995758,1.6530348062515259,0.6855758428573608,0.6855758428573608,0.47054216265678406,0.47054216265678406,0.6654004454612732,1.7543015480041504,1.7822338342666626,0.38440364599227905,3.143907070159912,1.7515192031860352,cond_0,cond_0,1.585489924457546
50103255,4.948927227650778,0.2878914475440979,4.408614635467529,1.0331090688705444,-4.2858567237854,0.2878914773464203,5.809326171875,1.6072313785552979,1.607231616973877,1.4903446435928345,1.4903446435928345,1.1442549228668213,2.0296456813812256,1.6836813688278198,0.3688150942325592,4.060372829437256,2.7948930263519287,cond_0,cond_0,1.252017434146877
20254588,5.8226763049708765,0.21681715548038483,2.3471736907958984,2.1026601791381836,-1.0430936813354492,0.21681715548038483,0.9074385762214661,0.6456000208854675,0.6455999612808228,0.2603631615638733,0.2603631615638733,1.0260717868804932,1.4651466608047485,1.2759290933609009,0.7455676198005676,2.040837049484253,1.7094454765319824,cond_0,cond_0,0.3782683568267782
20927178,4.139198605214254,0.02267773076891899,4.0926313400268555,-2.219496250152588,-3.4385266304016113,0.02267773076891899,4.7821831703186035,1.5134724378585815,1.5134724378585815,1.6102898120880127,1.6102898120880127,0.7162192463874817,1.9764751195907593,1.8424485921859741,0.544621467590332,4.363557815551758,3.0472114086151123,cond_0,cond_0,2.0617460565834005
24747976,4.376019779835836,0.05911131948232651,3.3387954235076904,-1.1020094156265259,-3.151686668395996,0.059111326932907104,2.7349817752838135,0.9614064693450928,0.9614064693450928,0.8517223596572876,0.8517223596572876,0.6282759308815002,1.8036305904388428,1.8256278038024902,0.4559935927391052,3.665825366973877,2.2837986946105957,cond_0,cond_0,1.8249248819618185
89546375,4.792043987904684,0.019374798983335495,3.6065824031829834,0.2869788408279419,-3.595146656036377,0.019374798983335495,3.3971354961395264,0.9481195211410522,0.9481194615364075,0.9093862771987915,0.9093862771987915,0.4059153199195862,1.7102490663528442,1.73508620262146,0.36021822690963745,3.6118147373199463,2.2626988887786865,cond_0,cond_0,1.4089006738929708
84732827,5.025893274937765,0.01372807938605547,4.124977111816406,1.2721184492111206,-3.923920154571533,0.013728076592087746,4.882740497589111,1.1749135255813599,1.1749132871627808,1.2343164682388306,1.2343164682388306,0.4995627701282501,1.7360516786575317,1.6555031538009644,0.38378459215164185,3.796182155609131,2.582190990447998,cond_0,cond_0,1.1750513868598897
36773029,4.227267090474264,0.3549079895019531,2.891413927078247,-1.3483132123947144,-2.5577969551086426,0.3549079895019531,1.7887232303619385,1.0377603769302368,1.0377603769302368,0.586391031742096,0.586391031742096,1.2759010791778564,2.070943593978882,1.839401125907898,0.5109750628471375,3.3620898723602295,2.0159289836883545,cond_0,cond_0,1.9736775713233907
81086436,4.18002683321108,0.17150679230690002,3.725929021835327,-1.8911694288253784,-3.2102999687194824,0.17150676250457764,3.7153446674346924,1.4249017238616943,1.4249017238616943,1.2361048460006714,1.2361048460006714,1.009523630142212,2.084965229034424,1.8415197134017944,0.5289967060089111,4.051883697509766,2.720702886581421,cond_0,cond_0,2.0209178285865743
21406218,4.214468542729513,0.08217401802539825,3.129324436187744,-1.4945639371871948,-2.749354362487793,0.08217401802539825,2.2670111656188965,0.9365664124488831,0.9365664124488831,0.7462288737297058,0.7462288737297058,0.7335840463638306,1.8597662448883057,1.8400847911834717,0.515845775604248,3.557779550552368,2.2153995037078857,cond_0,cond_0,1.9864761190681417
20682204,1.0591801404953003,0.11307604610919952,5.053949356079102,2.474348545074463,4.406813144683838,0.11307604610919952,8.217251777648926,2.3572945594787598,2.3572945594787598,2.716524362564087,2.716524362564087,1.588469386100769,0.7721201777458191,0.3427072763442993,1.1590347290039062,3.116795778274536,4.443288803100586,cond_0,cond_0,5.141764521302354
18920002,5.20905048051943,0.061211228370666504,3.3190879821777344,1.5815223455429077,-2.918069839477539,0.061211228370666504,2.68908429145813,0.8102094531059265,0.8102094531059265,0.6696715950965881,0.6696715950965881,0.6417426466941833,1.636000394821167,1.5814300775527954,0.4429583251476288,3.0988402366638184,2.036123514175415,cond_0,cond_0,0.9918941812782247
54104440,4.723151508961813,0.1882600486278534,3.5418972969055176,0.038118958473205566,-3.5416922569274902,0.1882600486278534,3.230621099472046,1.1256823539733887,1.1256823539733887,0.8847073912620544,0.8847073912620544,0.9583231210708618,1.9927111864089966,1.754901647567749,0.36576560139656067,3.6144137382507324,2.243457078933716,cond_0,cond_0,1.477793152835842
68914513,4.417799178753988,0.11988109350204468,3.8459091186523438,-1.1166497468948364,-3.680232524871826,0.11988109350204468,4.049599647521973,1.2988145351409912,1.2988145351409912,1.2418521642684937,1.2418521642684937,0.8714517951011658,1.9918557405471802,1.8198835849761963,0.44149401783943176,4.042720317840576,2.654477596282959,cond_0,cond_0,1.7831454830436666
30282435,6.067491654549734,0.2555805742740631,2.1117892265319824,2.0628552436828613,-0.45197582244873047,0.2555805742740631,0.6180376410484314,0.6055192351341248,0.6055192351341248,0.19433298707008362,0.19433298707008362,1.1568162441253662,1.504526972770691,1.1347705125808716,0.8648114204406738,1.7268872261047363,1.7009694576263428,cond_0,cond_0,0.13345300724792075
