"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"TEAD4 (human)",0.0921065281361106,1.24564526697079,2.97062661308318,"['SNAP25', 'IFI27L2', 'CD83', 'PYGL', 'BACH1', 'ACTG1', 'RGS4', 'RIMS2', 'CCND3', 'DUSP10', 'RASSF4', 'IMPA2', 'CHCHD7', 'SH3PXD2B', 'PIM1', 'PMEPA1', 'TSPO', 'ENPP1', 'TMSB10', 'SRRM4', 'ACSL1', 'TBC1D8', 'VSTM2L', 'KSR2', 'DYNLL1', 'RUNX1', 'CARHSP1', 'PPA1', 'PDE5A', 'KHDRBS3', 'TSHZ3', 'HVCN1', 'DENND3', 'OAZ1', 'ARNTL', 'SCIN', 'SOCS6', 'GPR155', 'CD276', 'ESRRA', 'PRELID1', 'GK', 'INSR', 'ZBTB16', 'KIF26B', 'BHLHE40', 'STUB1', 'LAMTOR2', 'CNTN4', 'PTPN2', 'HSPA1A']",0.84084346653288,0,0,51,"TEAD4",0.84084346653288,NA,NA,NA,NA,NA,NA,NA
"MYOG (mouse)",0.099528603068366,1.27071127071127,2.93192508646597,"['EIF4A2', 'TNFAIP8', 'KHDRBS3', 'PLD4', 'PLA2G7', 'RASGRP3', 'GNG3', 'SBNO2', 'MAP1LC3A', 'SNCG', 'TSPO', 'DLGAP1', 'KIF21B', 'TMSB10', 'SULT4A1', 'DLEU7', 'RPL41', 'ANGPT2', 'DSCAM', 'KCNIP4', 'WNT5A', 'TNFSF13', 'EAF2', 'RAB27A', 'UNC5C', 'IGF1', 'SYN3', 'TMEM173', 'RUNX1', 'EEPD1', 'RALYL', 'CARHSP1', 'TG', 'KIF26B', 'ACER3', 'CCDC65', 'FAM20A', 'SLC25A5', 'PTPN2', 'CBLN2']",0.864685828066012,0,0,40,"MYOG",0.864685828066012,NA,NA,NA,NA,NA,NA,NA
"KLF11 (human)",0.102849544020394,1.28744210139559,2.92827173434599,"['HDAC4', 'PTPRT', 'FCGBP', 'CEBPB', 'SIGLEC9', 'HVCN1', 'NLRC5', 'TNFAIP2', 'CACNA1B', 'PDGFB', 'PLD4', 'TCIRG1', 'LTC4S', 'ACTG1', 'RIMS2', 'SBNO2', 'ZFP36', 'TMSB4X', 'FAM110B', 'PMEPA1', 'CD55', 'RBFOX1', 'ZBTB16', 'TMEM176B', 'C4ORF48', 'GRIN2B', 'NAP1L5', 'MLLT11', 'CXCL12', 'NDUFS6', 'FXYD1', 'BHLHE40', 'STUB1', 'KCNQ5', 'PDE5A']",0.864685828066012,0,0,35,"KLF11",0.864685828066012,NA,NA,NA,NA,NA,NA,NA
"SPI1 (mouse)",0.105783338380126,1.25894296744266,2.82804196223989,"['C1QB', 'CHRM3', 'CDKN1A', 'CPNE4', 'HVCN1', 'PDGFB', 'LDB2', 'ZC3HAV1', 'TCIRG1', 'AFF3', 'ADARB2', 'COX7A1', 'GCSH', 'CECR2', 'CCND3', 'SNRPD1', 'HRH2', 'PDE4B', 'NLRP3', 'DLGAP1', 'CD14', 'DLGAP2', 'WLS', 'OPCML', 'RBFOX1', 'SRRM4', 'PRELID1', 'MGAM', 'MLKL', 'LIMK2', 'NDUFA1', 'NRG1', 'HOPX', 'TMEM232', 'GAP43', 'FGF14', 'TG', 'MDGA2', 'SEC24D', 'CPVL', 'CPEB4']",0.864685828066012,0,0,41,"SPI1",0.864685828066012,0.113612884367349,0.569181732892748,NA,NA,NA,0.984215435344917,1
"NFE2 (human)",0.108303359078288,1.19287000963512,2.65153425201311,"['PTPRT', 'DOCK5', 'FCGBP', 'CDKN1A', 'TNFAIP2', 'SLA', 'TCIRG1', 'ACTG1', 'IQCJ-SCHIP1', 'FCGR3A', 'MAP1LC3A', 'GRM7', 'RASSF4', 'STAB1', 'TMEM108', 'FLVCR2', 'ERC2', 'RBFOX1', 'TPI1', 'WSB2', 'H2AFZ', 'ACSL1', 'SORCS1', 'C4ORF48', 'SYN3', 'DISP1', 'CARHSP1', 'CDH12', 'TLR5', 'CEBPB', 'GRAMD1A', 'TSHZ3', 'HTRA1', 'SLC1A5', 'LTC4S', 'SLC5A3', 'MED12L', 'TYMP', 'RASGRP3', 'C12ORF57', 'PGS1', 'DNAJB1', 'PRDX5', 'SEC14L1', 'HRH2', 'TBC1D14', 'SNCG', 'NLRP3', 'RPS2', 'P2RY12', 'ESRRA', 'XBP1', 'CNTN5', 'ZBTB16', 'ANKRD22', 'KCNIP4', 'DSTN', 'CHCHD10', 'RPL23A', 'TTC9B', 'RPS25', 'RALYL', 'LSM7', 'FCGR2A', 'CXCL12', 'UQCRQ', 'BHLHE40', 'CPVL', 'RPS21', 'HSPA1B']",0.864685828066012,0,0,70,"NFE2",0.864685828066012,NA,NA,NA,NA,NA,NA,NA
"KLF4 (human)",0.109995370354687,1.26486071506909,2.79194856123044,"['HDAC4', 'PTPRT', 'FCGBP', 'CEBPB', 'SIGLEC9', 'HVCN1', 'NLRC5', 'TNFAIP2', 'CACNA1B', 'PDGFB', 'PLD4', 'SLC1A5', 'TCIRG1', 'LTC4S', 'ACTG1', 'RIMS2', 'DNAJB1', 'SBNO2', 'ZFP36', 'TMSB4X', 'FAM110B', 'PMEPA1', 'CD55', 'RBFOX1', 'ZBTB16', 'TMEM176B', 'C4ORF48', 'GRIN2B', 'NAP1L5', 'MLLT11', 'CXCL12', 'NDUFS6', 'FXYD1', 'BHLHE40', 'STUB1', 'KCNQ5', 'PDE5A', 'TLR5']",0.864685828066012,0,0,38,"KLF4",0.864685828066012,NA,NA,NA,NA,NA,NA,NA
"NR3C1 (mouse)",0.113899807567132,1.28191502853519,2.78487848258426,"['DOCK5', 'PDXP', 'F13A1', 'LTC4S', 'RPL9', 'NHSL1', 'HSPH1', 'CASP4', 'CCDC30', 'CASP1', 'HMOX1', 'DLGAP1', 'MORC1', 'MAP2K6', 'OPCML', 'LINGO2', 'GABARAPL1', 'KCNIP4', 'TBC1D8', 'TMEM232', 'RALYL', 'FGF14', 'BCL6', 'PRKD3', 'AGBL3', 'DPYD', 'ACER3', 'TOMM7', 'CNTN4', 'SEC24D', 'CPVL', 'TLR4', 'HSPA1A']",0.871179609229683,0,0,33,"NR3C1",0.871179609229683,0.00624220732288897,0.343660573217431,NA,NA,NA,0.911057157278762,0.970624946430401
"GATA1 (human)",0.118742805742592,1.17445090439276,2.50251460941376,"['DOCK5', 'TNFAIP8', 'CDKN1A', 'CD83', 'RPL34', 'GPR65', 'PROS1', 'LRRK2', 'C4ORF19', 'F13A1', 'RORA', 'CLEC9A', 'COX7C', 'CDH8', 'MS4A4A', 'RGS4', 'RIMS2', 'GRIP1', 'HINT1', 'CYSLTR1', 'GRM5', 'RPS6KA5', 'NHSL1', 'GRM7', 'RPS18', 'LRRTM4', 'GNLY', 'TMSB4X', 'CASP4', 'FLVCR2', 'DLGAP1', 'DLEU7', 'HIST1H2AC', 'RPS12', 'IFNAR2', 'RBFOX1', 'SRRM4', 'CD93', 'NRG1', 'GAP43', 'OAS1', 'CDH12', 'KIFC3', 'EIF1B', 'BEX4', 'UQCRB', 'HTRA1', 'NLRC5', 'RPL36A', 'TMEM160', 'RASGRP3', 'PLAC8', 'UGCG', 'RPS15A', 'ZMAT1', 'EPB41L3', 'UBTD2', 'CD14', 'RNF175', 'MORC1', 'GPR155', 'TRPM3', 'SERF2', 'OPCML', 'STARD13', 'ANGPT2', 'NDUFA4', 'NDUFA3', 'TMEM176B', 'KCNIP4', 'STAT3', 'RPL35A', 'PLCXD3', 'FCGR2A', 'APEX1', 'FXYD1', 'PTPN2', 'HSPA1B']",0.884321421714566,0,0,78,"GATA1",0.884321421714566,NA,NA,NA,NA,NA,NA,NA
"ETV4 (mouse)",0.124232404659723,1.24773970007038,2.60228746120955,"['EIF4A2', 'CHRM3', 'FCGBP', 'PROS1', 'RORA', 'CLEC9A', 'TCIRG1', 'SPATA6', 'RASGRP3', 'PLAC8', 'HPGDS', 'MAN2A1', 'FTH1', 'DSE', 'PIM1', 'CASP1', 'OLR1', 'TMSB10', 'SERF2', 'WLS', 'MAP2K6', 'OPCML', 'P2RY12', 'RBFOX1', 'MGAM', 'ANGPT2', 'NDUFA3', 'KCNIP4', 'RUNX1', 'STXBP5L', 'GAP43', 'RALYL', 'PLSCR1', 'FGF14', 'BCL6', 'KCNQ5', 'TLR2', 'CPEB4']",0.901481295351325,0,0,38,"ETV4",0.901481295351325,NA,NA,NA,NA,NA,NA,NA
"LEF1 (human)",0.133635949930296,1.13198052524965,2.27826471993513,"['CHRM3', 'OLFML2B', 'CLSTN2', 'UBXN2B', 'RPL34', 'SLA', 'PLAT', 'RBPJ', 'IKZF2', 'CDH8', 'RGS4', 'RIMS2', 'GCSH', 'GRIP1', 'FAM110B', 'CHORDC1', 'PIM1', 'MS4A14', 'ENPP1', 'KIF21B', 'VSIG4', 'WLS', 'RPS12', 'DSCAM', 'ACSL1', 'UNC5D', 'FOXP1', 'PCP4', 'PPA1', 'TXNIP', 'RPL26', 'PFN2', 'RPS19BP1', 'ABHD3', 'PXN', 'CACNA1B', 'PDGFB', 'TMTC2', 'SLC1A5', 'RASGRP3', 'PLAC8', 'GNG10', 'ZMAT1', 'SCIN', 'SEC14L1', 'HRH2', 'TBC1D14', 'HMOX1', 'A2M', 'TRPM3', 'SERF2', 'CHCHD10', 'RAB27A', 'IGF1', 'GRIN2B', 'IGF2R', 'RALYL', 'PLCXD3', 'TG', 'CXCL12', 'BCL6', 'UQCRQ', 'CNTN4', 'CPEB4', 'ROBO2', 'TNFAIP8', 'CDKN1A', 'NRSN1', 'DIRAS2', 'CLEC9A', 'AFF3', 'C12ORF42', 'COX7C', 'IQCJ-SCHIP1', 'UBL5', 'KBTBD12', 'FCGR3A', 'GRM5', 'NHSL1', 'LRRTM4', 'TMSB4X', 'SPDYE2', 'CASP4', 'PDE4B', 'UQCRFS1', 'FLVCR2', 'OLR1', 'DLGAP1', 'IKBKE', 'TPI1', 'RPS3A', 'NRG1', 'SORCS1', 'NAV2', 'DNAJC3', 'MS4A6A', 'RNF144B', 'SLC7A5', 'PLSCR1', 'TBC1D4', 'OAS1', 'PDE5A', 'SLC25A5', 'CNTNAP5', 'RPL36A', 'SLC7A1', 'RPS15A', 'UBTD2', 'RPS27A', 'GPR155', 'P2RY12', 'LINGO2', 'ANGPT2', 'GCA', 'GK', 'TMEM176B', 'KCNIP4', 'STAT3', 'RPL23A', 'STXBP5L', 'CLEC2B', 'DNAJA2', 'TOMM7', 'LAMTOR2', 'MDGA2', 'SEC24D', 'PTPN2', 'HCN1']",0.945474345756845,0,0,128,"LEF1",0.945474345756845,NA,NA,NA,NA,NA,NA,NA
"RUNX2 (mouse)",0.141685280595593,1.23233869330744,2.40817097889416,"['ROBO2', 'CHRM3', 'CDKN1A', 'GPR65', 'C5AR1', 'UQCR11', 'LDB2', 'LTC4S', 'IQGAP2', 'PLAC8', 'GRIP1', 'SCIN', 'RPS6KA5', 'SIPA1L1', 'PDE4B', 'AP1S1', 'DLGAP1', 'BCO2', 'RPS11', 'JAK3', 'IKBKE', 'PLTP', 'RPS13', 'SLC36A1', 'LINGO2', 'OST4', 'CD93', 'SLC11A1', 'LIMK2', 'WNT5A', 'TNFSF13', 'RPL35A', 'RAB27A', 'EML1', 'SCG5', 'KIFC3', 'HAMP']",0.958276997337255,0,0,37,"RUNX2",0.958276997337255,0.00131371137880625,0.000285232966972144,0.63347931566969,0.642297267915138,0.429188713480357,0.637844263795209,0.852782611660496
"USF1 (human)",0.143374813247511,1.21491945572471,2.35972956180357,"['HDAC4', 'PDGFB', 'SLC1A5', 'CSF2RA', 'ACTG1', 'TYMP', 'HSP90B1', 'CCND3', 'HSPH1', 'IMPA2', 'HRH2', 'SH3PXD2B', 'STAB1', 'MLX', 'HMOX1', 'SULT4A1', 'SERF2', 'CD55', 'OPCML', 'SLC36A1', 'STARD13', 'H2AFZ', 'TNFSF13', 'UNC5D', 'IGF2R', 'MZT2B', 'FGF14', 'PER3', 'NDUFS6', 'RNF149', 'KIF26B', 'BHLHE40', 'APOC1', 'S100A6', 'CDH12', 'CALR', 'EIF1B', 'HAMP', 'MGLL', 'PFN2', 'FKBP5', 'HCN1']",0.958276997337255,0,0,42,"USF1",0.958276997337255,NA,NA,NA,NA,NA,NA,NA
"SOX10 (mouse)",0.145603925390466,1.43584117032393,2.76667236010954,"['BEX4', 'CD163', 'PID1', 'STAT3', 'DENND3', 'UNC5D', 'PYGL', 'GAP43', 'SCIN', 'TBC1D14', 'ERC2', 'MGLL', 'HIST1H2AC']",0.958276997337255,0,0,13,"SOX10",0.958276997337255,NA,NA,NA,NA,NA,NA,NA
"GATA6 (human)",0.152140279816254,1.19681259600614,2.25354101860466,"['BEX4', 'IFI27L2', 'CD163L1', 'RPLP1', 'GPR65', 'LRRK2', 'RORA', 'AFF3', 'SPATA6', 'PLA2G7', 'RASGRP3', 'RGS4', 'HINT1', 'CYSLTR1', 'FCGR3A', 'HPGDS', 'NHSL1', 'SIPA1L1', 'CASP1', 'TBC1D14', 'UQCRFS1', 'MS4A14', 'DLGAP1', 'RPS27A', 'TRPM3', 'KCNH1', 'TMEM132D', 'P2RY13', 'RBFOX1', 'STARD13', 'NDUFA3', 'ANKRD22', 'TNFSF13', 'NAV2', 'DNAJC3', 'PLCXD3', 'FCGR2A', 'P4HA1', 'UQCRQ', 'PPA1', 'SCG5', 'NHP2', 'TOMM5', 'CDH18', 'ST6GALNAC5', 'CPEB4']",0.965980882009292,0,0,46,"GATA6",0.965980882009292,NA,NA,NA,NA,NA,NA,NA
"MIB2 (human)",0.153601200319499,1.21399215104601,2.27428760727869,"['PID1', 'CLSTN2', 'FRMPD4', 'CPNE4', 'RPL34', 'CACNA1B', 'SLA', 'DENND3', 'BACH1', 'MED12L', 'ACTG1', 'TYMP', 'RIMS2', 'UBL5', 'UGCG', 'GNG3', 'HPGDS', 'RPS6KA5', 'CCDC85B', 'GNLY', 'DSE', 'SH3PXD2B', 'STAB1', 'MLX', 'PMEPA1', 'TSPO', 'RPL38', 'YWHAH', 'CD276', 'CD93', 'DSTN', 'RPL35A', 'NAV2', 'MIF', 'DYNLL1', 'MLLT11', 'S100A6', 'CNTNAP5', 'TOMM6']",0.965980882009292,0,0,39,"MIB2",0.965980882009292,0.533482652425859,0.384307847075226,NA,NA,NA,0.749000259254398,0.907141144164529
"POU1F1 (mouse)",0.167352129077341,1.18638116312658,2.12084037133457,"['TNFAIP8', 'CEBPB', 'CDKN1A', 'GPR65', 'PROS1', 'RPL36A', 'TMTC2', 'DENND3', 'LDB2', 'LTC4S', 'IQGAP2', 'IKZF2', 'PLAC8', 'HINT1', 'CCND3', 'SEC14L1', 'SIPA1L1', 'MAN2A1', 'RASGEF1B', 'MLX', 'SNCG', 'AP1S1', 'HMOX1', 'DLGAP1', 'RTTN', 'RPS10', 'CD276', 'PRELID1', 'ATP6V1G2', 'WSB2', 'DSCAM', 'CNTN5', 'H2AFZ', 'IL15', 'SFMBT2', 'TBC1D8', 'MIF', 'FOXP1', 'RALYL', 'FGF14', 'SCG5', 'KIFC3', 'CDH18', 'TLR2', 'HCN1']",0.975134021220932,0,0,45,"POU1F1",0.975134021220932,NA,NA,NA,NA,NA,NA,NA
"EIF4EBP1 (human)",0.181711602999133,1.47525820872514,2.51580864246713,"['TMEM232', 'CLIC4', 'RPS6KA5', 'UBXN2B', 'IRAK2', 'ITGAX', 'C4ORF48', 'IKZF2', 'CD55']",0.975134021220932,0,0,9,"EIF4EBP1",0.975134021220932,NA,NA,NA,NA,NA,NA,NA
"SOX2 (human)",0.188949866528207,2.83223539745279,4.71927894593543,"['NHSL1', 'ACSL1']",0.975134021220932,0,0,2,"SOX2",0.975134021220932,NA,NA,NA,NA,NA,NA,NA
"HIVEP1 (human)",0.190327634343415,1.45635574947363,2.41610627699775,"['STARD13', 'CCND3', 'PID1', 'DUSP10', 'FAM110B', 'KCNIP4', 'RBPJ', 'HIST1H2AC', 'CNTNAP5']",0.975134021220932,0,0,9,"HIVEP1",0.975134021220932,0.889728642750511,0.502865247780728,NA,NA,NA,0.808552162781707,0.736466788142689
"HOXA5 (human)",0.191795860428789,1.12797019231527,1.8626439109161,"['CHRM3', 'CD83', 'CLSTN2', 'SLC35F3', 'C4ORF19', 'SLA', 'RORA', 'PYGL', 'CLEC9A', 'RBPJ', 'PCSK5', 'RIMS2', 'IMPA2', 'LRRTM4', 'FTH1', 'CASP4', 'NAMPT', 'TMEM108', 'PDE4B', 'ZNF385B', 'TMSB10', 'SULT4A1', 'RPS10', 'DLGAP2', 'RPS13', 'YWHAH', 'WLS', 'RPS12', 'IFNAR2', 'RBFOX1', 'SFMBT2', 'MAMDC2', 'RPS3A', 'TMEM173', 'HIST2H2BF', 'RNF144B', 'RPL37A', 'NHP2', 'CDH12', 'PDE5A', 'MGLL', 'ST6GALNAC5', 'PFN2', 'BEX4', 'BEX1', 'NDUFB3', 'DENND3', 'PGS1', 'DNAJB1', 'GNG10', 'ZMAT1', 'SEC14L1', 'UBTD2', 'CCDC30', 'TBC1D14', 'NLRP3', 'RPS27A', 'FILIP1L', 'SERF2', 'OPCML', 'P2RY12', 'ESRRA', 'LINGO2', 'GCA', 'ANKRD22', 'KCNIP4', 'SNHG8', 'ZNF804A', 'RAB27A', 'IGF1', 'RPS26', 'TMEM232', 'TG', 'TOMM7', 'LAMTOR2', 'CALM2', 'BEX5']",0.975134021220932,0,0,77,"HOXA5",0.975134021220932,NA,NA,NA,NA,NA,NA,NA
"POU3F1 (human)",0.193275972043731,1.54174409801087,2.53406641750069,"['GRIP1', 'CASP1', 'SLC1A5', 'LDB2', 'IQGAP2', 'PTPN2', 'KCNH1']",0.975134021220932,0,0,7,"POU3F1",0.975134021220932,NA,NA,NA,NA,NA,NA,NA
"RELA (human)",0.195514067816594,1.12372776441698,1.83406186711976,"['EIF4A2', 'FCGBP', 'CDKN1A', 'PID1', 'CALCOCO2', 'F13A1', 'PLAT', 'TCIRG1', 'RBPJ', 'AFF3', 'ACTG1', 'GCSH', 'DUSP12', 'CHCHD2', 'MAP1LC3A', 'SNRPD1', 'RASGEF1B', 'DSE', 'FAM110B', 'PIM1', 'TSPO', 'MAP3K8', 'RTTN', 'IKBKE', 'RPS13', 'RBFOX1', 'CD93', 'SFMBT2', 'NAV2', 'UNC5D', 'EML1', 'RUNX1', 'MZT2B', 'VSNL1', 'FAM20A', 'CNTNAP5', 'FKBP5', 'BEX4', 'GRAMD1A', 'CEBPD', 'ABHD3', 'DENND3', 'HIF1A', 'ARNTL', 'TYMP', 'HSP90B1', 'NT5C', 'PLAC8', 'GNG3', 'SBNO2', 'SYNGR2', 'SEC14L1', 'SNTG1', 'TBC1D14', 'CSMD1', 'TRPM3', 'SERF2', 'TMEM132D', 'PRELID1', 'STARD13', 'XBP1', 'CNTN5', 'GCA', 'NDUFA4', 'NDUFA3', 'LIMK2', 'TNFSF13', 'RAB27A', 'RPL23A', 'PTPN14', 'MLLT11', 'EEPD1', 'LRFN5', 'CXCL12', 'BCL6', 'STUB1', 'LAMTOR2', 'CCDC65', 'PTPN2', 'TOMM6']",0.975134021220932,0,0,80,"RELA",0.975134021220932,NA,NA,NA,NA,NA,NA,NA
"FOS (mouse)",0.199000310637745,1.18347132515497,1.9106539711075,"['SNAP25', 'IGSF6', 'SELPLG', 'CALCOCO2', 'FRMPD4', 'DIRAS2', 'CACNA1B', 'PLD4', 'ZC3HAV1', 'RBPJ', 'RPL7', 'ANAPC11', 'RASGRP3', 'UBL5', 'CCDC85B', 'RPL36AL', 'CHORDC1', 'ITGAX', 'PIM1', 'CCDC30', 'SNCG', 'CSMD1', 'CD276', 'P2RY13', 'PTPN1', 'PRELID1', 'ANGPT2', 'HSPA5', 'ANKRD22', 'KCNIP4', 'NSG1', 'TMEM173', 'HOPX', 'RUNX1', 'CALM3', 'TLR4']",0.975134021220932,0,0,36,"FOS",0.975134021220932,0.697580503134212,0.886515930835537,NA,NA,NA,0.879292082746186,1
"HINFP (human)",0.202851375194851,1.11423071419009,1.77751187905031,"['SNAP25', 'CD83', 'GPR65', 'LRRK2', 'DIRAS2', 'LDB2', 'IKZF2', 'AFF3', 'BACH1', 'ACTG1', 'MS4A4A', 'RGS4', 'RIMS2', 'ZFP36', 'CCND3', 'MAP1LC3A', 'RPS18', 'LRRTM4', 'CASP4', 'CHCHD7', 'PIM1', 'TMEM108', 'PDE4B', 'FLVCR2', 'DLGAP1', 'RBFOX1', 'SRRM4', 'TPI1', 'WSB2', 'SFMBT2', 'PGAM1', 'VSTM2L', 'C1ORF162', 'KSR2', 'RUNX1', 'SAP30', 'SLC7A5', 'TMBIM1', 'S100A6', 'CEBPB', 'SELPLG', 'NDUFB10', 'TSHZ3', 'HVCN1', 'SLC1A5', 'IQGAP2', 'SLC5A3', 'PLA2G7', 'ARNTL', 'TYMP', 'HSP90B1', 'PLAC8', 'DNAJB1', 'SBNO2', 'PNMA1', 'UBTD2', 'BCO2', 'GPR155', 'TRPM3', 'OPCML', 'OST4', 'CD163', 'PRELID1', 'XBP1', 'CNTN5', 'MLKL', 'GK', 'ZBTB16', 'LIMK2', 'KCNIP4', 'TNFSF13', 'NDUFA1', 'DSTN', 'HS3ST4', 'NAP1L5', 'IGF2R', 'STXBP5L', 'EEPD1', 'PER3', 'BCL6', 'P4HA1', 'KIF26B', 'DNAJA2', 'FXYD1', 'STUB1', 'LAMTOR2', 'CALR', 'MDGA2', 'HSPA1A']",0.975134021220932,0,0,89,"HINFP",0.975134021220932,NA,NA,NA,NA,NA,NA,NA
"Lhx3 (mouse)",0.203236911579989,6.36686390532544,10.144852253543,"['KSR2']",0.975134021220932,0,0,1,"Lhx3",0.975134021220932,NA,NA,NA,NA,NA,NA,NA
"CBFB (human)",0.207475437253186,1.21281026027914,1.90743802368605,"['CPM', 'GRAMD1A', 'CD163L1', 'RPLP1', 'PLAT', 'COX7A1', 'ARNTL', 'RIMS2', 'HINT1', 'SBNO2', 'SEC14L1', 'ZNF608', 'DSE', 'CHORDC1', 'TMEM108', 'PDE4B', 'DLGAP1', 'KIF21B', 'RPL19', 'XBP1', 'NDUFA3', 'STAT3', 'NRG1', 'PPA1', 'AGBL3', 'TOMM7']",0.975134021220932,0,0,26,"CBFB",0.975134021220932,0.644339624246335,0.256752940044717,NA,NA,NA,0.911566220402704,0.897353591087467
"Stat3 (mouse)",0.211591539016991,1.17099139238388,1.81866388077906,"['ROBO2', 'RYR2', 'CDKN1A', 'SLC35F3', 'GPR65', 'RBPJ', 'HSP90B1', 'RGS4', 'UBL5', 'KBTBD12', 'UGCG', 'GRM7', 'CASP4', 'TBC1D14', 'OLR1', 'DLGAP1', 'CD14', 'JAK3', 'IKBKE', 'TRPM3', 'LINGO2', 'P2RY13', 'ANGPT2', 'CNTN5', 'TNFSF13', 'EAF2', 'UNC5D', 'SYN3', 'RALYL', 'PLSCR1', 'VSNL1', 'BCL6', 'S100A6', 'CCDC65', 'KIFC3', 'TLR5', 'MDGA2']",0.975134021220932,0,0,37,"Stat3",0.975134021220932,1.25751558748003e-05,0.00164987817696805,0.901885121540135,0.907136432403251,0.21052860862789,0.984215435344917,1
"NR2F1 (human)",0.213422362944681,1.18392947957281,1.82855795048574,"['CX3CR1', 'IFI27L2', 'CEBPB', 'CDKN1A', 'OLFML2B', 'UQCRB', 'SLA', 'PLAT', 'RPL7', 'TNFSF13B', 'HINT1', 'SEC14L1', 'DLGAP1', 'FILIP1L', 'TRPM3', 'CD276', 'LINGO2', 'CD163', 'STARD13', 'LIMK2', 'TMEM176B', 'KCNIP4', 'DSTN', 'KLHL2', 'MIF', 'VSNL1', 'TOMM7', 'S100A6', 'NHP2', 'RPL26', 'TLR4', 'HSPA1A']",0.975134021220932,0,0,32,"NR2F1",0.975134021220932,0.803255478311251,0.00333131088822689,0.377222982859643,0.366288665784594,1.80775140271752,0.984357652027108,1
"MYC (mouse)",0.21969463255692,1.14503220929468,1.73531547034585,"['BEX4', 'GRAMD1A', 'NRSN1', 'SELPLG', 'RPLP1', 'GPR65', 'UQCR11', 'STON2', 'SRP14', 'OAZ1', 'HIF1A', 'CDH8', 'ACTG1', 'SRM', 'DUSP12', 'UGCG', 'CECR2', 'PRDX5', 'GNG3', 'SBNO2', 'CCND3', 'CCDC85B', 'IMPA2', 'PIM1', 'TMEM108', 'DLGAP1', 'TRPM3', 'SERF2', 'RPS12', 'SLC36A1', 'ESRRA', 'H2AFZ', 'STAT3', 'MIF', 'IGF2R', 'SLC7A5', 'FGF14', 'VSNL1', 'UQCRQ', 'KIF26B', 'APEX1', 'BHLHE40', 'STUB1', 'CPVL', 'TOMM5', 'MGLL', 'FKBP5']",0.975134021220932,0,0,47,"MYC",0.975134021220932,NA,NA,NA,NA,NA,NA,NA
"MTF1 (human)",0.21969463255692,1.14503220929468,1.73531547034585,"['PTPRT', 'CLIC4', 'NRN1', 'C4ORF19', 'PXN', 'C5AR1', 'PDGFB', 'PCSK5', 'BACH1', 'CSF2RA', 'RPL7', 'RIMS2', 'PGS1', 'UBL5', 'UGCG', 'TMSB4X', 'MLX', 'FLVCR2', 'DLGAP1', 'MAP3K8', 'TMSB10', 'OPCML', 'BANP', 'TMEM132D', 'RBFOX1', 'SFMBT2', 'INSR', 'ZBTB16', 'STAT3', 'NDUFA1', 'KLHL2', 'VSTM2L', 'UNC5C', 'C4ORF48', 'KSR2', 'DYNLL1', 'MZT2B', 'RALYL', 'LRFN5', 'CARHSP1', 'PER3', 'KIF26B', 'LAP3', 'KIFC3', 'SEC24D', 'HAMP', 'MGLL']",0.975134021220932,0,0,47,"MTF1",0.975134021220932,NA,NA,NA,NA,NA,NA,NA
"RORB (human)",0.226403372699796,1.17673328123256,1.74796319706028,"['IFI27L2', 'CEBPB', 'CDKN1A', 'OLFML2B', 'UQCRB', 'SLA', 'PLAT', 'RPL7', 'TNFSF13B', 'HINT1', 'SEC14L1', 'DLGAP1', 'FILIP1L', 'TRPM3', 'CD276', 'LINGO2', 'CD163', 'STARD13', 'LIMK2', 'TMEM176B', 'KCNIP4', 'DSTN', 'KLHL2', 'MIF', 'VSNL1', 'TOMM7', 'S100A6', 'NHP2', 'RPL26', 'TLR4', 'HSPA1A']",0.975134021220932,0,0,31,"RORB",0.975134021220932,0.0775030325395906,0.00690795712614111,0.62948830511187,0.638215769042572,0.538173346861508,0.959799575518654,1
