"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor","DEseq_DE_BHQ"
"SMAD1",0.330288780391192,1.50012755102041,1.66182317212438,"['RASL12', 'COL4A1', 'SMAD9']",0.741526513048089,0,0,3,"SMAD1",0.741526513048089,9.13041238129881e-08,0.000148545731930492,0.889233170726339,0.8936418669261,0.0748959498683527,0.897185109664818,0.984697656012178
"MEF2A",0.338465728820749,2.49349832214765,2.70128761151209,"['PRKCQ']",0.741526513048089,0,0,1,"MEF2A",0.741526513048089,0.231213318704999,0.924883887707602,NA,NA,NA,0.29602964613915,0.880273350965061
"CREM",0.346708790461802,2.41773439088875,2.56103368219074,"['NFIL3']",0.741526513048089,0,0,1,"CREM",0.741526513048089,0.277589002786655,0.789204156624857,NA,NA,NA,0.797795923834921,0.966950995873597
"PCGF2",0.346708790461802,2.41773439088875,2.56103368219074,"['EGF']",0.741526513048089,0,0,1,"PCGF2",0.741526513048089,0.153158320888567,0.354874351359601,NA,NA,NA,0.975028983826697,1
"FOS",0.354118458903069,1.43639252108029,1.49115325100651,"['JUNB', 'HSPA1B', 'FOSL2']",0.741526513048089,0,0,3,"FOS",0.741526513048089,0.109387218066646,0.276973737739989,NA,0.897497283752334,NA,0.961183807429874,0.911157652746944
"NOD2",0.354849815368747,2.34642716146861,2.43104081329489,"['SOCS3']",0.741526513048089,0,0,1,"NOD2",0.741526513048089,NA,NA,NA,NA,NA,NA,NA
"SMAD2",0.363951743408994,1.27465407423677,1.28833620238438,"['RASL12', 'SMAD9', 'IL1RAP', 'HSPA1B', 'GFAP']",0.741526513048089,0,0,5,"SMAD2",0.741526513048089,0.000848512592983438,0.051779629945893,NA,NA,NA,0.0545729213687229,0.270217897519785
"GATA4",0.370830758301929,2.21569724086503,2.19799270660878,"['ID3']",0.741526513048089,0,0,1,"GATA4",0.741526513048089,NA,NA,NA,NA,NA,NA,NA
"YY1",0.3759957036466,1.55051167672527,1.51667573199219,"['BCL6', 'JUNB']",0.741526513048089,0,0,2,"YY1",0.741526513048089,0.0366664710363957,0.778754516546014,NA,NA,NA,0.984990406217192,0.93803969239934
"ERG",0.378673139899467,2.15563214220932,2.09329529968685,"['HSPA1B']",0.741526513048089,0,0,1,"ERG",0.741526513048089,NA,NA,NA,NA,NA,NA,NA
"JUNB",0.386418412319533,2.0987283645355,1.9955433914768,"['FOSL2']",0.741526513048089,0,0,1,"JUNB",0.741526513048089,0.00521769988268614,0.268368428593823,0.972134673714499,0.971009064329419,0.223458905185829,0.998918025285564,0.973083091688432
"HNF1A",0.394067769973105,2.04474272930649,1.90413063721093,"['FABP5']",0.741526513048089,0,0,1,"HNF1A",0.741526513048089,NA,NA,NA,NA,NA,NA,NA
"ELK1",0.401622392804199,1.99345637583893,1.81851653133976,"['ID3']",0.741526513048089,0,0,1,"ELK1",0.741526513048089,0.357266923722869,0.274357220773054,NA,NA,NA,0.786267674934066,0.926876660252543
"CREB1",0.415447067540456,1.42483108108108,1.25157171766923,"['CIITA', 'TRIM22']",0.741526513048089,0,0,2,"CREB1",0.741526513048089,0.520318212312325,0.725894628884217,NA,NA,NA,0.695998765129503,0.970762984017281
"STAT2",0.42372943602748,1.85390978617138,1.59187845510586,"['ZFP36']",0.741526513048089,0,0,1,"STAT2",0.741526513048089,0.262301038612488,0.442893979923951,NA,NA,NA,0.257892403298327,0.14938562639766
"TAF7",0.42372943602748,1.85390978617138,1.59187845510586,"['TRIM22']",0.741526513048089,0,0,1,"TAF7",0.741526513048089,8.3710156164705e-06,0.919611653410167,0.437563947108559,0.418030422633313,-2.27580756421739,0.883380317601151,0.991515762928878
"SP1",0.441170828626041,1.24013957914772,1.01483487977631,"['BCL6', 'IFI16', 'GBP1']",0.758504231672842,0,0,3,"SP1",0.758504231672842,0.000708978796548889,0.137660040927003,0.714604460145304,0.723162608646163,0.0686965512540216,0.647961665703697,0.372789766638535
"SIN3B",0.458785831325363,1.66009507829978,1.29349923087316,"['CIITA']",0.758628757499575,0,0,1,"SIN3B",0.758628757499575,0.0505430278341519,0.0148491563310222,NA,NA,NA,0.963791222694677,0.903544101947041
"CHD1",0.465538613971607,1.62607861936721,1.24323504989072,"['GBP2']",0.758628757499575,0,0,1,"CHD1",0.758628757499575,0.0475384421528213,0.826584317565326,NA,NA,NA,0.435753956370519,0.630530204036355
"TAL1",0.465538613971607,1.62607861936721,1.24323504989072,"['PRKCQ']",0.758628757499575,0,0,1,"TAL1",0.758628757499575,NA,NA,NA,NA,NA,NA,NA
"UBTF",0.472207695994633,1.59342281879195,1.19560307189151,"['IRS2']",0.758628757499575,0,0,1,"UBTF",0.758628757499575,0.0579997580071396,0.52329753519463,NA,NA,NA,0.0711427791419414,0.132357720318855
"PPARGC1A",0.491722981234155,1.50284918323414,1.06678211456193,"['BCL6']",0.763049647114247,0,0,1,"PPARGC1A",0.763049647114247,0.00659730266296448,0.202859474788563,0.612102947834106,0.609388781579759,-0.200810503543735,0.774101155354289,0.995171495965004
"E2F4",0.498067441363154,1.47489435744469,1.02803055043488,"['ID3']",0.763049647114247,0,0,1,"E2F4",0.763049647114247,0.203398871366544,0.335672664638505,NA,NA,NA,0.70912924345234,0.85809647686827
"NCOR1",0.498318136890937,1.20690008190008,0.840625913613245,"['CDKN1A', 'BCL6']",0.763049647114247,0,0,2,"NCOR1",0.763049647114247,7.56040203671008e-06,0.0888776332045707,NA,NA,NA,0.554302294512848,0.948628835219033
"GATA1",0.52266819129314,1.37271464938672,0.890628863589173,"['HSPA1B']",0.781828775294441,0,0,1,"GATA1",0.781828775294441,NA,NA,NA,NA,NA,NA,NA
"HDAC2",0.527549095210659,1.0576616756929,0.676388757659024,"['CIITA', 'CDKN1A', 'BCL6', 'SMAD9']",0.781828775294441,0,0,4,"HDAC2",0.781828775294441,0.101556393733896,0.189285744506276,NA,NA,NA,0.933997185551071,0.984697656012178
"CCNE1",0.53451559127273,1.32673378076063,0.831058582850578,"['CDKN1A']",0.781828775294441,0,0,1,"CCNE1",0.781828775294441,NA,NA,NA,NA,NA,NA,NA
"PML",0.548053198800724,1.09748369058714,0.660007945007709,"['PLSCR1', 'BCL6']",0.783632383754814,0,0,2,"PML",0.783632383754814,0.00784113443555132,0.113125167756387,0.960938680543942,0.961062913225815,0.223810219874273,0.605173372633304,0.956271884086468
"NFE2",0.5517411681539,1.26323639075317,0.75121666827693,"['CIITA']",0.783632383754814,0,0,1,"NFE2",0.783632383754814,NA,NA,NA,NA,NA,NA,NA
"RARA",0.562653076687832,1.06765826228913,0.614001774053074,"['GADD45B', 'GADD45A']",0.784423409821293,0,0,2,"RARA",0.784423409821293,0.884401701684774,0.919178169951624,NA,NA,NA,0.904771109864956,0.820906956189189
"GTF2B",0.573727410334834,1.18741861163979,0.659730837842743,"['CIITA']",0.784423409821293,0,0,1,"GTF2B",0.784423409821293,0.113964072379575,0.452517458025511,NA,NA,NA,0.825226267188618,0.985552377539699
"STAT1",0.580427957046483,1.03255528255528,0.561699325375015,"['CIITA', 'GFAP']",0.784423409821293,0,0,2,"STAT1",0.784423409821293,0.123796198889056,0.607484615271347,NA,NA,NA,0.459110960373848,0.0961324881063038
"SIRT3",0.584315397111779,1.15280614726194,0.619419318418116,"['GADD45A']",0.784423409821293,0,0,1,"SIRT3",0.784423409821293,0.06599433754114,0.681059436402075,NA,NA,NA,0.886270358514274,0.968226955345155
"TP53",0.60672847727201,0.949767132401863,0.474573853935768,"['CDKN1A', 'IFI16', 'GADD45A', 'SERPING1', 'HSPA1B', 'HSPA1A']",0.803505280711581,0,0,6,"TP53",0.803505280711581,0.022128532359942,0.968198323726415,0.558576646783829,0.555835895374054,-2.21959304726071,0.177032682294278,0.300381131193929
"CDKN1B",0.628819064263069,1.01901565995526,0.47273330735599,"['CDKN1A']",0.821656910637076,0,0,1,"CDKN1B",0.821656910637076,0.352838024509413,0.842279038777285,NA,NA,NA,0.965172503930796,0.979939034883824
"NOTCH1",0.646213664754196,0.912317489903697,0.398340696551049,"['IFI16', 'SMAD9']",0.827880614132226,0,0,2,"NOTCH1",0.827880614132226,8.30533057790408e-14,6.61201016341566e-07,0.981543559000124,0.981398195494961,-0.0619923643728312,0.21101151595719,0.23459190154565
"KAT2A",0.668586451961737,0.91290596312582,0.367526417771595,"['SMAD9']",0.827880614132226,0,0,1,"KAT2A",0.827880614132226,0.964039539762747,0.117800884291386,NA,NA,NA,0.672441668333107,0.882111392093001
"CCND1",0.680877912691513,0.882252050708426,0.339113219404164,"['CDKN1A']",0.827880614132226,0,0,1,"CCND1",0.827880614132226,NA,NA,NA,NA,NA,NA,NA
"TCF3",0.684464277696182,0.847954906778436,0.32147566626334,"['CIITA', 'ID3']",0.827880614132226,0,0,2,"TCF3",0.827880614132226,0.13263111539582,0.397607051196671,NA,NA,NA,0.596688344503463,0.888076822383027
"VDR",0.684873581095064,0.87248322147651,0.330253230984685,"['CDKN1A']",0.827880614132226,0,0,1,"VDR",0.827880614132226,NA,NA,NA,NA,NA,NA,NA
"TP63",0.688819549537036,0.862926758097461,0.321678337067482,"['CDKN1A']",0.827880614132226,0,0,1,"TP63",0.827880614132226,NA,NA,NA,NA,NA,NA,NA
"NR4A1",0.692716432233087,0.853575810059898,0.313377172820373,"['SERPING1']",0.827880614132226,0,0,1,"NR4A1",0.827880614132226,0.302809949466778,0.567882517086916,NA,NA,NA,0.386806677556285,0.240000595274946
"NR3C1",0.724350076760674,0.783984479529034,0.252819685016979,"['HSPA1B', 'HSPA1A']",0.852225504051984,0,0,2,"NR3C1",0.852225504051984,0.502710552817764,0.819215274393938,NA,NA,NA,0.30308094688362,0.854833802675311
"POLR2A",0.739081062554982,0.76097972972973,0.230080449588836,"['CDKN1A', 'PSMB9']",0.852225504051984,0,0,2,"POLR2A",0.852225504051984,0.0974962124275627,0.0247409892521617,NA,NA,NA,0.497527837640169,0.237475597096945
"SETDB1",0.739175182085905,0.748068886919083,0.22608162828837,"['CDKN1A']",0.852225504051984,0,0,1,"SETDB1",0.852225504051984,0.484732659183278,0.0749481721513924,NA,0.52340788467104,NA,0.217713798263368,0.457740023522279
"SMC3",0.767181401827629,0.688999124598774,0.182606814150143,"['SERPING1']",0.874229969524507,0,0,1,"SMC3",0.874229969524507,0.445502120444428,0.485187724728002,NA,NA,NA,0.796469932654234,0.898915122123457
"AR",0.779320480650915,0.699294427170533,0.174357119821299,"['IFI16', 'HSPA1A']",0.877855254066548,0,0,2,"AR",0.877855254066548,0.320993271242988,0.391470517484676,NA,NA,NA,0.178012092699171,0.348803152213145
"HTT",0.814056274007714,0.646710234824989,0.133044969227534,"['HSPA1B', 'GFAP']",0.906562668781318,0,0,2,"HTT",0.906562668781318,3.04224035728549e-05,0.374452398612668,NA,NA,NA,0.890363557564454,0.92900228939987
"ESR1",0.833135806889433,0.734331440371709,0.134058531897105,"['CDKN1A', 'GADD45B', 'GADD45A', 'IRS2', 'JUNB', 'HSPA1B', 'PSMB9']",0.917385495226566,0,0,7,"ESR1",0.917385495226566,0.0218354448282029,0.772543752271758,0.781200678459919,0.789705432947246,-0.832060479389962,0.617161210665874,0.597262073520639
"RAD21",0.892434041313751,0.447872178157413,0.0509690502973165,"['CP']",0.946017848670394,0,0,1,"RAD21",0.946017848670394,0.00581829517164384,0.0496628551155047,NA,NA,NA,0.960216252485335,0.943696786885679
"SIN3A",0.899048861108383,0.435314620490192,0.0463252657831839,"['BCL6']",0.946017848670394,0,0,1,"SIN3A",0.946017848670394,0.125991125177943,0.288795998810071,NA,NA,NA,0.924586632533211,0.984697656012178
"ESR2",0.899383353884424,0.512939409998234,0.054395127964597,"['HSPA1B', 'GFAP']",0.946017848670394,0,0,2,"ESR2",0.946017848670394,0.142739370163513,0.489606906686521,NA,NA,NA,0.878893334239015,0.987973423306276
"CTNNB1",0.910991317811,0.493073261941186,0.0459652323139471,"['LGALS3', 'HSPA1B']",0.946017848670394,0,0,2,"CTNNB1",0.946017848670394,4.4318236198127e-06,0.000924976724296294,0.540242254835826,0.533865467521509,0.471580475352309,0.285525362176089,0.416003071420637
"ATF2",0.912212982013184,0.409990212527964,0.0376706318475184,"['CD44']",0.946017848670394,0,0,1,"ATF2",0.946017848670394,0.00428892445068466,0.233827848830386,NA,NA,NA,0.377119713108884,0.45685168771745
"BRCA1",0.926086743530655,0.465934684684685,0.0357779005216499,"['IFI16', 'JUNB']",0.946017848670394,0,0,2,"BRCA1",0.946017848670394,0.610468315431777,0.131978001708162,NA,NA,NA,0.453546499857338,0.742938018805767
"MYC",0.926711361962835,0.602572416774751,0.0458636725686896,"['NFIL3', 'IRS2', 'ANGPTL4', 'HSPA1B', 'HSPA1A', 'FOSL2']",0.946017848670394,0,0,6,"MYC",0.946017848670394,NA,NA,NA,NA,NA,NA,NA
"ILF3",0.956983585026731,0.315896297899978,0.0138896570240618,"['PLSCR1']",0.966849395181645,0,0,1,"ILF3",0.966849395181645,0.00899011583582085,0.0656179613196807,NA,NA,NA,0.0696174791726616,0.177461398472631
"POU5F1",0.971790906848905,0.278009983520027,0.00795514838690652,"['GFAP']",0.971790906848905,0,0,1,"POU5F1",0.971790906848905,NA,NA,NA,NA,NA,NA,NA
