"Ensembl","Gene_Symbols","p_val","acrophase_AD","acrophase_CTL","amplitude_AD","amplitude_CTL","BHQ","Bonf","Log_AD_CTL_ampRatio"
"ENSG00000211450","SELENOH",3.99532282221071e-07,"2.67086134435691","2.70294417304209","12.9795826828261","23.0569400785754",0.000457064930860905,0.000457064930860905,-0.574589252157086
"ENSG00000161281","COX7A1",9.10810579747049e-07,"3.07919911196211","2.7816480560946","5.02082749450451","11.811224445421",0.000520983651615312,0.00104196730323062,-0.855455543870981
"ENSG00000147571","CRH",1.99301205537638e-05,"1.9212744147016","1.81539100842491","2.13886493934712","3.50281933149561",0.00396534882604156,0.0228000579135058,-0.493292881373543
"ENSG00000244187","TMEM141",1.94214652890589e-05,"2.65164297179912","2.70271742042133","3.11084777808523","5.39974062513544",0.00396534882604156,0.0222181562906834,-0.551455633536046
"ENSG00000229117","RPL41",1.08479243805544e-05,"2.82132636560952","2.90728923632358","39.4803364908378","75.4079979306631",0.00396534882604156,0.0124100254913542,-0.647110605139674
"ENSG00000205138","SDHAF1",2.07972840526655e-05,"2.96828722597408","2.96814776999061","1.36439483091517","2.42257997697594",0.00396534882604156,0.0237920929562493,-0.57412209545483
"ENSG00000187051","RPS19BP1",2.54842165381277e-05,"2.98590841231243","2.83296862840729","4.9754548950269","9.15223761505526",0.00416484910280258,0.0291539437196181,-0.609481594867056
"ENSG00000127774","EMC6",3.12812626653548e-05,"3.07022758448474","2.92458936781341","2.15827926214452","3.89684974222948",0.00447322056114574,0.0357857644891659,-0.590857202004873
"ENSG00000177954","RPS27",3.52306082481653e-05,"3.00508484700987","2.95830517647559","27.396573430007","56.0286049074291",0.00447820175954457,0.0403038158359011,-0.715444413963941
"ENSG00000134419","RPS15A",3.9721418156159e-05,"3.04124980157497","2.95763989359011","7.41359400518223","16.5250595457536",0.00454413023706459,0.0454413023706459,-0.801562646439523
"ENSG00000269893","SNHG8",4.76001253801553e-05,"2.84927453308927","2.9565544708985","4.08742191076562","8.61788348936727",0.00495041303953615,0.0544545434348977,-0.74592508800976
"ENSG00000270170","NCBP2AS2",5.50566387247863e-05,"2.83298647148458","2.84384870382482","3.70197689140511","5.92283219771262",0.00514962485390718,0.0629847947011555,-0.469947774329473
"ENSG00000149806","FAU",5.85184642489452e-05,"3.11964545786097","2.99326770840831","16.5696063656908","33.1294948411551",0.00514962485390718,0.0669451231007933,-0.692853893104912
"ENSG00000163584","RPL22L1",7.50252895984558e-05,"3.14958896985868","3.06649324101229","1.07938792510387","2.25658752530064",0.00572192875337556,0.0858289313006334,-0.737459583146212
"ENSG00000110200","ANAPC15",7.44739812097563e-05,"2.69422317094666","2.70626404134554","2.16195635821977","3.46659018832099",0.00572192875337556,0.0851982345039612,-0.47215792299863
"ENSG00000172428","COPS9",9.61859908532041e-05,"2.97149914807655","2.91046924569931","12.8623650752208","24.6323163675169",0.00581990157600208,0.110036773536065,-0.649753642974157
"ENSG00000109475","RPL34",9.66592044965381e-05,"2.9536209454613","2.93440689687503","24.1668215376433","48.5390173756521",0.00581990157600208,0.11057812994404,-0.69738727486728
"ENSG00000184508","HDDC3",9.51540574493346e-05,"2.87932017938939","2.87217952059039","1.93640316932618","3.053055868134",0.00581990157600208,0.108856241722039,-0.455310797214315
"ENSG00000099977","DDT",8.2010736503475e-05,"2.90025809331246","2.85319321460577","3.45893941119886","6.69047057967137",0.00581990157600208,0.0938202825599754,-0.659722198899484
"ENSG00000105258","POLR2I",0.000139518590225899,"3.10481830792507","2.90826123345986","5.20697864113238","9.35676682438911",0.00798046336092142,0.159609267218428,-0.586100033852212
"ENSG00000143947","RPS27A",0.000202791415596829,"3.02370015855976","2.90432075884153","19.0207750336155","41.6120671219609",0.00892282228626048,0.231993379442772,-0.782858395613748
"ENSG00000164405","UQCRQ",0.00018636645749279,"2.85908191654114","2.71475983718769","4.13906366971026","9.35113415997446",0.00892282228626048,0.213203227371752,-0.815028040955291
"ENSG00000112695","COX7A2",0.000179108214483955,"3.00908869003285","2.87713759999194","7.79095725077712","18.4839201807907",0.00892282228626048,0.204899797369645,-0.863937440379195
"ENSG00000232956","SNHG15",0.000198787096099114,"2.9828801204063","2.92040150937744","1.66220457575127","2.76926770782721",0.00892282228626048,0.227412437937386,-0.510438140881872
"ENSG00000147669","POLR2K",0.000189458544491355,"3.05327973628515","2.88676023434527","7.05400702076941","10.2064665653943",0.00892282228626048,0.21674057489811,-0.369425669308667
"ENSG00000104979","C19orf53",0.000169485689688832,"3.02617051084729","2.83479106064565","4.40616487024967","8.34635818973222",0.00892282228626048,0.193891629004024,-0.638820631616867
"ENSG00000103254","ANTKMT",0.000219292279902098,"2.64828065991785","2.65499493357103","6.09582745061095","10.1232341044459",0.00929149511881482,0.250870368208,-0.507228675706298
"ENSG00000105640","RPL18A",0.000239332533929587,"3.31658101710942","3.10067959678783","14.8049278921366","25.1266117333989",0.00977844352912313,0.273796418815448,-0.528967421880595
"ENSG00000182899","RPL35A",0.000249325135744805,"3.06665697747133","2.95437184373753","15.2184907363818","29.3177068558483",0.00983544673420886,0.285227955292057,-0.655680478705267
"ENSG00000196683","TOMM7",0.000263667134060038,"3.10091794603599","2.89501530524554","14.2972127050157","26.5192527725595",0.0100545067121561,0.301635201364683,-0.617806386389555
"ENSG00000178449","COX14",0.000287459131724894,"3.04468441328124","2.87649973558856","4.21535754446504","7.71220042090987",0.0106081692481703,0.328853246693279,-0.604069130620741
"ENSG00000163682","RPL9",0.000330857844467788,"3.04102057547077","2.95026241572479","21.7345483596408","42.2809893056697",0.0118281679397234,0.378501374071149,-0.665434474812239
"ENSG00000165502","RPL36AL",0.000361126821158553,"3.01647334851444","2.90912968963206","7.14978152454596","13.7413940754581",0.012150855394276,0.413129083405385,-0.653330942511792
"ENSG00000130748","TMEM160",0.000352811815690125,"2.83285731675775","2.75118260922309","14.0004010934854","21.9809159826678",0.012150855394276,0.403616717149503,-0.451088642828394
"ENSG00000184076","UQCR10",0.00039619777891558,"3.14233014825321","2.97131011395546","11.1796515629261","21.4593005898372",0.0129500074022692,0.453250259079424,-0.652062844196654
"ENSG00000171858","RPS21",0.000420646120160397,"3.17230793020266","2.97673851753765","17.7326618956051","33.7487050563914",0.0130059232827971,0.481219161463494,-0.643533803950048
"ENSG00000180964","TCEAL8",0.000415802661727874,"2.97780099748364","2.88547545951076","5.46864608702324","8.64615771664166",0.0130059232827971,0.475678245016688,-0.458083957939013
"ENSG00000115138","POMC",0.000467187789683172,"3.93923372073212","2.73125153080236","0.0997502055216712","0.337903235297768",0.0140648113525671,0.534462831397549,-1.22009045225857
"ENSG00000124614","RPS10",0.000486962312715226,"3.05867601471872","2.89817087275021","6.41024686449755","13.0967996250232",0.0142842278396466,0.557084885746219,-0.714470114333708
"ENSG00000062582","MRPS24",0.00050942630664354,"3.22265592148492","2.98801264390812","6.17473061727935","9.09757222317059",0.0145695923700052,0.58278369480021,-0.38754233243544
"ENSG00000235098","ANKRD65",0.000538887365902803,"3.02079892337322","3.02041152392669","1.65146350754453","3.24134171634379",0.0150163139685998,0.616487146592807,-0.674325485014344
"ENSG00000168701","TMEM208",0.000551298240105935,"2.65389229644173","2.75198186455147","2.22653573304283","3.78853978531044",0.0150163139685998,0.63068518668119,-0.53153376930801
"ENSG00000173915","ATP5MD",0.000599936454406151,"3.00395685730357","2.8593172919489","19.0398116747617","33.9538312354934",0.015495698510417,0.686327303840637,-0.578469558706611
"ENSG00000177575","CD163",0.00059704497081207,"5.47599115559569","4.84563832994542","4.69946752086845","2.00596117655125",0.015495698510417,0.683019446609008,0.851325873176508
"ENSG00000086506","HBQ1",0.000609533595252417,"2.50809714556843","2.78273250872674","0.235520087893585","0.466828093247583",0.015495698510417,0.697306432968765,-0.684164872492798
"ENSG00000198755","RPL10A",0.00066999445701754,"2.93292633889278","2.89787033920636","10.9587455072683","19.2396994548013",0.0159682012255847,0.766473658828066,-0.562838010310189
"ENSG00000137818","RPLP1",0.000649279222734103,"3.28523805232315","3.09715597142498","27.1369941416484","49.7802609483823",0.0159682012255847,0.742775430807814,-0.60672064449332
"ENSG00000115268","RPS15",0.000660132982955658,"3.29230123656647","3.06114526389393","24.4445193877558","40.4499585094297",0.0159682012255847,0.755192132501273,-0.503659582904942
"ENSG00000232112","TMA7",0.000728322574078238,"2.92732729043038","2.9036381233125","21.6780699589288","34.8071009021621",0.0163372749950099,0.833201024745504,-0.473520266304063
"ENSG00000156411","ATP5MPL",0.00072083516330207,"3.00617522953584","2.91870960595895","18.4141196489086","30.57608572673",0.0163372749950099,0.824635426817568,-0.507100448661405
"ENSG00000161970","RPL26",0.000706462813128129,"2.93084383247864","2.85223874723977","20.6626234570255","41.1381306516726",0.0163372749950099,0.80819345821858,-0.688609006426395
"ENSG00000034510","TMSB10",0.000770725147570289,"3.11452678366651","2.93365265348958","60.1163787896455","99.6107405577734",0.0169559532465464,0.881709568820411,-0.504987665671142
"ENSG00000224877","NDUFAF8",0.0008237450400154,"2.7001429777105","2.75657711999012","4.36022559314057","7.7994757461209",0.0177804589769362,0.942364325777618,-0.581532721832536
"ENSG00000178980","SELENOW",0.000918384772749568,"2.97085378289796","2.91412380009148","44.4804533175276","66.2214619405121",0.0194561514819538,1,-0.397954767517575
"ENSG00000115226","FNDC4",0.00103238523027423,"2.72084732973614","2.67424602749582","6.0254564532398","8.06465882132156",0.0210901554184593,1,-0.291498170683529
"ENSG00000148303","RPL7A",0.00102430975835972,"3.11414407800765","3.05522272254725","25.3845283047825","41.0794415262385",0.0210901554184593,1,-0.481367923607655
"ENSG00000171863","RPS7",0.00105765831478741,"3.06134131708999","2.96181938924252","13.2645765725054","24.5804789892065",0.0212273879318736,1,-0.61685552447225
"ENSG00000162843","WDR64",0.00116698774180917,"5.01524811341756","5.45175951545812","5.52429629429415","2.02040674242006",0.0230178271832705,1,1.00585702296623
"ENSG00000134248","LAMTOR5",0.0012319611412287,"3.05539308224794","2.92409630603921","7.20225435240664","10.6446278064841",0.0238875177214514,1,-0.390661252055163
