Item ID	Item value	Change in Kuiper test statistic when item removed
DCLRE1B	11.888841509461	-0.0017421602787458523
SLBP	11.7897001765781	-0.0017421602787458523
PRPS1	11.3721314226707	-0.0017421602787458523
JPT1	10.9932788702954	-0.0017421602787458523
CDKN1A	13.3895915838941	-0.0017421602787458523
PCNA	12.8519474901421	-0.0017421602787458523
CDKN1B	12.1069860879177	-0.0017421602787458523
POP7	11.1547816188043	-0.0017421602787458523
SUV39H1	10.6154832854468	0.008826248747246968
NOLC1	11.4669326954181	-0.0017421602787458523
CKS1B	11.4107619351414	-0.0017421602787458523
STMN1	10.857322763515	-0.0017421602787458523
POLD2	11.2119284863791	-0.0017421602787458523
USP1	11.9138508508052	-0.0017421602787458523
BARD1	21.5991146417324	8.2853380865755E-4
RANBP1	10.9207825207479	-0.0017421602787458523
XRCC6	11.2728558302639	-0.0017421602787458523
CDKN2C	14.9777206833735	-0.0017421602787458523
CDKN2A	21.5290876803825	-0.0017421602787458523
TUBB	11.1578516042385	-0.0017421602787458523
HMGA1	10.785333054816	-0.0017421602787458523
RPA2	11.9345693738757	-0.0017421602787458523
DEK	12.3705634948687	-0.0017421602787458523
PA2G4	10.6669238844042	-0.0017421602787458523
TUBG1	10.6633435958668	-0.0017421602787458523
DCK	11.7256306334307	-0.0017421602787458523
NME1	10.3804949709493	0.022648083623693138
POLE4	10.8234937977111	-0.0017421602787458523
NUDT21	11.9449897050631	-0.0017421602787458523
STAG1	23.1674863383762	0.022648083623693194
UBE2S	11.220582816659	-0.0017421602787458523
RPA3	11.1381100402949	-0.0017421602787458523
MCM3	11.7084199464912	-0.0017421602787458523
TACC3	22.7097803536125	0.022648083623693194
ANP32E	11.3654678329895	-0.0017421602787458523
MCM4	12.0316847713733	-0.0017421602787458523
NAA38	10.8575530601755	-0.0017421602787458523
MCM6	14.0018685788685	-0.0017421602787458523
DCTPP1	10.9066038846489	-0.0017421602787458523
RAN	11.3544447823365	-0.0017421602787458523
MAD2L1	11.923328402913	-0.0017421602787458523
EZH2	20.8135260185937	-0.0017421602787458523
