"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"RFX5",0.0134644612867609,4.40310786106033,18.9672746104306,"['NDUFA7', 'LSM7', 'RPS19', 'NDUFA2', 'RFXAP', 'SLIRP']",0.279081561216498,0,0,6,"RFX5",0.279081561216498,4.15551034719877e-09,0.00747666847822857,0.425759426742115,0.427090480893383,-0.372086362036401,0.111405516183654,0.151856168009871
"TCOF1",0.0211408316843989,3.77330895795247,14.5519507283932,"['NOP56', 'PCNA', 'SUMO1', 'SUMO2', 'PPT1', 'ARRB2']",0.393328463225548,0,0,6,"TCOF1",0.393328463225548,2.25416429727594e-08,0.000185492338808785,0.755214239213095,0.756839942280062,0.163479135714208,0.694656573181567,0.544727187079471
"HTT",0.0230780376597523,1.55593331871024,5.86411641958103,"['NDUFB9', 'NDUFA13', 'SLC25A3', 'NDUFB10', 'CCDC126', 'CLTC', 'COX5B', 'COX6A1', 'COX5A', 'UQCRH', 'LDHA', 'CHCHD2', 'MAP1LC3A', 'ZMAT2', 'SUMO1', 'CASP6', 'CD59', 'CYC1', 'CENPV', 'SYP', 'COX6C', 'CPT1B', 'SRP9', 'COX6B1', 'SAP30', 'PSMC5', 'NDUFS5', 'NDUFS3', 'VDAC1', 'ALDOC', 'SQSTM1', 'GAPDH', 'FTL']",0.393328463225548,0,0,33,"HTT",0.393328463225548,0.477126655313532,0.236738686558207,NA,NA,NA,0.628885857284959,0.730390365467703
"WRNIP1",0.0241517477419196,4.4,16.3829535374399,"['TRIM28', 'USP11', 'SUMO2', 'POLD2', 'PIN1']",0.393328463225548,0,0,5,"WRNIP1",0.393328463225548,0.0141296852422019,0.00188759500856052,NA,NA,NA,0.760344572121204,0.976745850152832
"EED",0.0383618073963198,2.10803689064559,6.8736609504811,"['RPS15', 'RPL7A', 'HSP90AA1', 'RPL3', 'PSMC1', 'CLTC', 'RPS3A', 'RPL15', 'RPS10', 'EIF2S1', 'RPL19']",0.552004371418237,0,0,11,"EED",0.552004371418237,0.0935950077882892,0.692067290322283,NA,NA,NA,0.641517996127061,0.8766692244704
"IRF3",0.0387371488714553,2.33212918531299,7.58164988133848,"['HSP90AA1', 'SUMO1', 'TRAF3', 'GSS', 'SUMO2', 'BAX', 'PIN1', 'PPIB', 'RNF41']",0.552004371418237,0,0,9,"IRF3",0.552004371418237,0.000744932316830985,0.0429349600067079,0.193109623773249,0.194279640196313,-0.0273543559243494,0.933546416859352,0.934011611865805
"BHLHE40",0.0439895604451676,4.39689781021898,13.7350422880842,"['APH1A', 'SUMO1', 'SETDB1', 'SUMO2']",0.589977634205778,0,0,4,"BHLHE40",0.589977634205778,0.669000201118665,0.742857268372954,NA,NA,NA,0.454747857318843,0.690151744369153
"NR1I2",0.0549029278307581,3.14155251141552,9.11737789007755,"['HSP90AA1', 'PSMC5', 'SUMO1', 'EIF3I', 'SUMO2']",0.658835133969097,0,0,5,"NR1I2",0.658835133969097,NA,NA,NA,NA,NA,NA,NA
"E2F2",0.0549029278307581,3.14155251141552,9.11737789007755,"['GIT2', 'RPS3', 'RPS3A', 'RPS2', 'RPS24']",0.658835133969097,0,0,5,"E2F2",0.658835133969097,NA,NA,NA,NA,NA,NA,NA
"STAT3",0.0583979118160238,1.54195011337868,4.37987097398249,"['PRKCG', 'GADD45GIP1', 'NDUFA13', 'RPS9', 'HSP90AA1', 'RBM8A', 'RPL11', 'CEP120', 'BCKDK', 'FER', 'TRIM28', 'APEX1', 'STMN1', 'KIT', 'SUMO2', 'PSMG3', 'PIM1', 'PIN1', 'SUPT20H', 'PTMA', 'FGFR2', 'PTPN2']",0.665736194702672,0,0,22,"STAT3",0.665736194702672,0.697829666008642,0.0471146514552524,NA,NA,NA,0.591790941410396,0.146144100171511
"FOXM1",0.0678038018035038,3.51678832116788,9.4641592137956,"['HSP90AA1', 'OS9', 'CCNE1', 'SUMO2']",0.736155562438041,0,0,4,"FOXM1",0.736155562438041,NA,NA,NA,NA,NA,NA,NA
"TP53",0.0716252914674995,1.2835006080344,3.38370168187608,"['RPL5', 'OTUD5', 'ZCCHC10', 'PHF20', 'PDCD5', 'PARK7', 'SUMO1', 'TRIM28', 'TMSB4X', 'SUMO2', 'RPS10', 'HSP90AA1', 'RPS7', 'DAPK1', 'RPL23', 'SHISA5', 'SERPINB9', 'MIF', 'GTPBP4', 'ERH', 'RPL26', 'FKBP3', 'GAPDH', 'CUL9', 'CUL7', 'PCNA', 'RPS19BP1', 'USP11', 'RPL11', 'COX17', 'GPS2', 'COPS7A', 'NEDD8', 'UBE2J1', 'UBB', 'TDG', 'RPS3', 'G3BP2', 'TAF9B', 'RPS27A', 'RAB4A', 'DAB2IP', 'S100B', 'PSMC5', 'APEX1', 'MKRN1', 'PIN1', 'BAX', 'FXYD6', 'TAF6', 'TRMT11', 'TPT1', 'UBE2M']",0.742298475208632,0,0,53,"TP53",0.742298475208632,NA,NA,NA,NA,NA,NA,NA
"NOD2",0.0786032140964113,2.39920226026259,6.10199352704229,"['FIS1', 'NDUFA13', 'RIPK2', 'HNRNPA1', 'AAMP', 'SQSTM1']",0.746730533915907,0,0,6,"NOD2",0.746730533915907,NA,NA,NA,NA,NA,NA,NA
"E2F4",0.0786032140964113,2.39920226026259,6.10199352704229,"['LDHA', 'TRIM28', 'CCNE1', 'CHMP2A', 'SLC3A2', 'HDAC8']",0.746730533915907,0,0,6,"E2F4",0.746730533915907,0.0117361814400315,0.0144022076630948,0.421846293035785,0.423099506217322,0.313543270381471,0.362763337930231,0.474596970455689
"RCOR3",0.0820192816493805,4.39380127620784,10.9880222619474,"['NECAB2', 'SUMO2', 'CEP70']",0.74801584864235,0,0,3,"RCOR3",0.74801584864235,0.428652996172685,0.340295826253861,NA,NA,NA,0.187674504892171,0.382774127217165
"SALL1",0.0906125922449921,8.78324225865209,21.0899883241765,"['SUMO1', 'SUMO2']",0.794602731994546,0,0,2,"SALL1",0.794602731994546,0.00490840181387167,0.000691369145597326,0.5294948987446,0.532356943447108,0.626546928014259,0.594131054502758,0.748221291648897
"CHD1",0.0972864872460025,2.05282098200671,4.78326826871938,"['LSM7', 'RPL3', 'SUMO1', 'SUMO2', 'ODC1', 'TAF6', 'SAP30']",0.821530336744022,0,0,7,"CHD1",0.821530336744022,7.79843124678911e-07,0.0096050089150104,NA,NA,NA,0.0245838156333592,0.312373101858592
"SETDB1",0.122235044109028,1.54698028295084,3.25145784989454,"['HSP90AA1', 'ASAH1', 'PCNA', 'GSTO1', 'RASGRF2', 'USP11', 'GPS2', 'SERPINB9', 'MZT2B', 'TRIM28', 'SUMO2', 'ERH', 'BRIX1']",0.995342502030656,0,0,13,"SETDB1",0.995342502030656,0.284964026839229,0.00324555529976816,0.202755587297532,0.204110291175614,1.13300099406639,0.0432606595822466,0.0555111367686371
"STAT2",0.129159758735207,2.19771689497717,4.49807859937794,"['PURB', 'HSP90AA1', 'SSNA1', 'APPL2', 'NDEL1']",0.996985701072746,0,0,5,"STAT2",0.996985701072746,0.0298326072248975,0.217311530074839,NA,NA,NA,0.312046804121123,0.249339087234257
"CTCF",0.155144400962593,1.67521367521368,3.1215914480417,"['SUMO1', 'H2AFZ', 'POLR1B', 'SUMO2', 'RPL36A', 'FAU', 'HNRNPA1', 'RPL17']",0.996985701072746,0,0,8,"CTCF",0.996985701072746,4.84807928799479e-10,0.000677365593218238,0.980178453189282,0.97919213546869,0.035084249109359,0.224347289636522,0.0880201141891233
"RBM15",0.159213285897926,4.39071038251366,8.0679766714712,"['MAP1LC3A', 'SUMO1']",0.996985701072746,0,0,2,"RBM15",0.996985701072746,0.174231292687875,0.034326514589873,0.564351428989495,0.56520123423785,0.811494254605824,0.976937650630714,0.776832901408943
"THAP1",0.159213285897926,4.39071038251366,8.0679766714712,"['ZCCHC10', 'TXN2']",0.996985701072746,0,0,2,"THAP1",0.996985701072746,0.000296762029318599,0.260072000150699,0.824789086738708,0.82502095278136,-0.38741527796548,0.787073196740828,0.972640317709612
"BCLAF1",0.160623766557282,1.99750933997509,3.65282635843369,"['SUMO2', 'PIN1', 'ERH', 'ARRB2', 'SLC25A4']",0.996985701072746,0,0,5,"BCLAF1",0.996985701072746,0.00405159713360227,0.0582027256425803,NA,NA,NA,0.883069074835272,0.745050895986006
"SP3",0.168707769231663,2.19662408759124,3.90908419066269,"['SUMO1', 'GCH1', 'SUMO2', 'HDAC8']",0.996985701072746,0,0,4,"SP3",0.996985701072746,0.0670760985687042,0.00945206584004817,NA,NA,NA,0.0785093885259795,0.190497264315216
"HNF4G",0.172395613647977,2.63518687329079,4.63256198041607,"['HAX1', 'EIF3I', 'GAPDH']",0.996985701072746,0,0,3,"HNF4G",0.996985701072746,NA,NA,NA,NA,NA,NA,NA
"KLF7",0.185716446619483,Inf,Inf,"['SUMO1']",0.996985701072746,0,0,1,"KLF7",0.996985701072746,0.0013752727842007,0.0049172729328531,0.854815879401149,0.855488744142664,0.306941097807968,0.0535624777895398,0.368201030411041
"FOXP2",0.185716446619483,Inf,Inf,"['HSP90AA1']",0.996985701072746,0,0,1,"FOXP2",0.996985701072746,4.86436902968458e-08,0.00187558533295347,0.772027980607634,0.772513045900264,-0.28798201826809,0.229333747684545,0.891887599350118
"IRF6",0.185716446619483,Inf,Inf,"['RFX3']",0.996985701072746,0,0,1,"IRF6",0.996985701072746,NA,NA,NA,NA,NA,NA,NA
"POU5F1",0.206656252269413,1.23700026130128,1.95037643561972,"['RPL30', 'RPN1', 'PSMB6', 'PURB', 'RPS19', 'TRIM28', 'SUMO1', 'SOX15', 'CCT7', 'AP2M1', 'LRRC47', 'CPSF6', 'SETDB1', 'IDH3G', 'RPL22', 'RFX2', 'NR2F2', 'RPS25', 'TOX2', 'PKM', 'NACA', 'RPL24', 'RPL29', 'GAPDH', 'RPS23']",0.996985701072746,0,0,25,"POU5F1",0.996985701072746,NA,NA,NA,NA,NA,NA,NA
"STAT5B",0.21171563859309,1.64773765996344,2.55813122462438,"['HAX1', 'SURF2', 'KIT', 'PTPN2', 'FGFR2', 'AARS']",0.996985701072746,0,0,6,"STAT5B",0.996985701072746,0.433958791959353,0.813905773387535,NA,NA,NA,0.235818237835555,0.68128583246459
"ETS1",0.218322083411642,1.4181710565256,2.15814982411636,"['SET', 'ZMAT2', 'SV2A', 'TCEAL3', 'SUMO2', 'RPL13A', 'CHMP4A', 'PFDN5', 'EIF3D', 'AARS']",0.996985701072746,0,0,10,"ETS1",0.996985701072746,0.0277094862463311,0.00364508157153728,0.645169618814241,0.646783083282732,0.586921721259125,0.92349159644547,0.756565992420676
"TARDBP",0.223355590936879,1.53801463860933,2.30546886968555,"['HSP90AA1', 'MAP1LC3A', 'SETDB1', 'MED10', 'SUMO2', 'HNRNPA1', 'SQSTM1']",0.996985701072746,0,0,7,"TARDBP",0.996985701072746,0.000106564971244019,0.0298690282333832,NA,NA,NA,0.583853026637885,0.575263436701714
"TAF7",0.231203838122777,1.68949771689498,2.47419429376493,"['YWHAE', 'TAF13', 'TAF6', 'FAU', 'TAF9B']",0.996985701072746,0,0,5,"TAF7",0.996985701072746,3.20040148459283e-22,3.69396431245984e-10,0.559379097757342,0.560368482298439,-0.207282174826293,0.0268152691448188,0.169402603488765
"ZNF274",0.233713270325333,2.92653309046752,4.25418483989517,"['SETDB1', 'TRIM28']",0.996985701072746,0,0,2,"ZNF274",0.996985701072746,0.053665004549303,0.360378132654671,0.92943744364414,NA,-0.231362380202651,0.720258516062568,0.376637125898794
"PHF8",0.233713270325333,2.92653309046752,4.25418483989517,"['SUMO1', 'SUMO2']",0.996985701072746,0,0,2,"PHF8",0.996985701072746,0.207153710593821,0.607265494785491,NA,NA,NA,0.885337131042487,0.314588538261943
"UBTF",0.24461501015997,1.55048929992472,2.18319699016199,"['SET', 'SUMO1', 'CCNE1', 'POLR1B', 'SUMO2', 'CHGB']",0.996985701072746,0,0,6,"UBTF",0.996985701072746,0.0724738210447933,0.7188021801499,NA,NA,NA,0.0758156155340282,0.0767511797960229
"HNF1A",0.24461501015997,1.55048929992472,2.18319699016199,"['YWHAE', 'RANBP1', 'LDHA', 'TCEAL5', 'PCBD1', 'SRSF7']",0.996985701072746,0,0,6,"HNF1A",0.996985701072746,NA,NA,NA,NA,NA,NA,NA
"MYBL2",0.253538386921628,1.75656934306569,2.41043478509271,"['UBB', 'CCNE1', 'SUMO2', 'LIN52']",0.996985701072746,0,0,4,"MYBL2",0.996985701072746,NA,NA,NA,NA,NA,NA,NA
"EPAS1",0.264016650058431,1.36369670343563,1.81609368814108,"['MED11', 'HSP90AA1', 'PKM', 'SUMO1', 'MED10', 'APEX1', 'SUMO2', 'BAX', 'NEDD8']",0.996985701072746,0,0,9,"EPAS1",0.996985701072746,NA,NA,NA,NA,NA,NA,NA
"IRF1",0.269330499010155,1.56849315068493,2.05757446218851,"['SET', 'SUMO1', 'TRIM28', 'TRAF3', 'EIF2AK1']",0.996985701072746,0,0,5,"IRF1",0.996985701072746,NA,NA,NA,NA,NA,NA,NA
"TCF7L2",0.279457096054538,1.88149498632634,2.39873018902276,"['DAZAP2', 'SUMO2', 'TNIK']",0.996985701072746,0,0,3,"TCF7L2",0.996985701072746,0.00598722993780003,0.238635123867299,NA,NA,NA,0.825242264040907,0.742161344380104
"IKZF1",0.279457096054538,1.88149498632634,2.39873018902276,"['SUMO1', 'TDG', 'AP2M1']",0.996985701072746,0,0,3,"IKZF1",0.996985701072746,NA,NA,NA,NA,NA,NA,NA
"CBFB",0.279457096054538,1.88149498632634,2.39873018902276,"['RARS', 'RPL35', 'CHGB']",0.996985701072746,0,0,3,"CBFB",0.996985701072746,0.336395728400923,0.0843165895772951,NA,NA,NA,0.705646777174372,0.673322010895091
"TCF3",0.286069293246062,1.18843843843844,1.48735591656274,"['PCNA', 'TCF12', 'RPL36A', 'MYL6B', 'COX7A2', 'RPL23A', 'PARK7', 'PRPF8', 'EEF1B2', 'RPL7A', 'HIST3H2A', 'UBB', 'RPL27A', 'RPL14', 'RPS3', 'RPL24', 'RPL13', 'RPL37', 'SLC25A4', 'RPS13']",0.996985701072746,0,0,20,"TCF3",0.996985701072746,0.503882104741733,0.547187389709418,NA,NA,NA,0.728503548244294,0.423032320687182
"HSF1",0.292553710738961,1.29222881813276,1.58828748947001,"['YWHAE', 'HSP90AA1', 'SUMO1', 'SURF2', 'SUMO2', 'DHPS', 'AAMP', 'SRP9', 'TTI2', 'AARS']",0.996985701072746,0,0,10,"HSF1",0.996985701072746,0.131843014906078,0.570613543392269,NA,NA,NA,0.146515923660781,0.0983137650224586
"TBP",0.293449255525689,1.25551470588235,1.53932449436511,"['DRAP1', 'YWHAE', 'PSMC5', 'SET', 'NACA', 'TAF13', 'PSMC1', 'TCF12', 'EDF1', 'TAF6', 'MKX', 'TAF9B']",0.996985701072746,0,0,12,"TBP",0.996985701072746,3.44112368404817e-07,0.0103552053183747,0.480184673888866,0.482363053115068,-0.29364536463827,0.280167213983447,0.361734749306196
"MEF2A",0.298766974668477,1.59654943596549,1.9287775768109,"['NDUFB9', 'SUMO1', 'SUMO2', 'HNRNPA1']",0.996985701072746,0,0,4,"MEF2A",0.996985701072746,0.000358361179017049,0.0521875265445215,NA,NA,NA,0.0349301484581637,0.410865004334382
"PRDM1",0.309560257424966,2.19444444444444,2.57321107018741,"['HSP90AA1', 'SUMO1']",0.996985701072746,0,0,2,"PRDM1",0.996985701072746,0.883115291131941,0.553821203170038,NA,NA,NA,0.427731048333481,0.690174797101874
"BATF",0.309560257424966,2.19444444444444,2.57321107018741,"['SNAPC5', 'DDIT3']",0.996985701072746,0,0,2,"BATF",0.996985701072746,NA,NA,NA,NA,NA,NA,NA
"MAFK",0.309560257424966,2.19444444444444,2.57321107018741,"['SUMO2', 'BACH2']",0.996985701072746,0,0,2,"MAFK",0.996985701072746,1.98798132360433e-05,0.121120058769009,0.560525784570717,0.561534407478836,-0.308866349742546,0.703630311199723,0.685542612857607
"BCL11A",0.309560257424966,2.19444444444444,2.57321107018741,"['SUMO2', 'NR2F2']",0.996985701072746,0,0,2,"BCL11A",0.996985701072746,0.00385817813004761,0.0110215957348923,NA,NA,NA,0.0565050744629511,0.42058372792377
"NCOR1",0.317004826095638,1.22606019151847,1.4085448827583,"['SF3A1', 'TRIM28', 'BCL6', 'SUMO2', 'GPS2', 'TAF6', 'PPARA', 'SQSTM1', 'PTMA', 'SAP30', 'RNF41', 'NELFE']",0.996985701072746,0,0,12,"NCOR1",0.996985701072746,0.000335226122668341,0.00698681957845523,NA,NA,NA,0.478323677640025,0.678670802672463
"SALL4",0.335213692229,1.64596627164995,1.79901984149202,"['SET', 'SUMO1', 'SUMO2']",0.996985701072746,0,0,3,"SALL4",0.996985701072746,NA,NA,NA,NA,NA,NA,NA
"BDP1",0.336967847159831,4.38762511373976,4.77271715135742,"['TAF6']",0.996985701072746,0,0,1,"BDP1",0.996985701072746,9.37109536379163e-11,3.850190882543e-05,NA,NA,NA,0.678226395178243,0.37755300671539
"YY2",0.336967847159831,4.38762511373976,4.77271715135742,"['SUMO2']",0.996985701072746,0,0,1,"YY2",0.996985701072746,NA,NA,NA,NA,NA,NA,NA
"RCOR2",0.336967847159831,4.38762511373976,4.77271715135742,"['SUMO2']",0.996985701072746,0,0,1,"RCOR2",0.996985701072746,NA,NA,NA,NA,NA,NA,NA
"TEAD4",0.336967847159831,4.38762511373976,4.77271715135742,"['SUMO2']",0.996985701072746,0,0,1,"TEAD4",0.996985701072746,NA,NA,NA,NA,NA,NA,NA
"HNF1B",0.336967847159831,4.38762511373976,4.77271715135742,"['PCBD1']",0.996985701072746,0,0,1,"HNF1B",0.996985701072746,NA,NA,NA,NA,NA,NA,NA
"MBD4",0.336967847159831,4.38762511373976,4.77271715135742,"['SUMO2']",0.996985701072746,0,0,1,"MBD4",0.996985701072746,0.00943644093142759,0.028919146483127,NA,NA,NA,0.613423791812488,0.423376857575976
"CBX3",0.34875632862199,1.25457875457875,1.32155042601837,"['YWHAE', 'ZNF460', 'TRIM28', 'IDH1', 'SUMO2', 'PIM1', 'TNKS1BP1', 'BANF1']",0.996985701072746,0,0,8,"CBX3",0.996985701072746,1.38387430691529e-07,0.0146581389036667,0.622507493966314,0.623254154616241,-0.334727804105743,0.521547034845476,0.539278157823598
"HDAC8",0.349779271628895,1.28061146691064,1.34522212642954,"['DAZAP2', 'HSP90AA1', 'RPS28', 'RTN1', 'DAPK1', 'TPD52L1', 'RPS10']",0.996985701072746,0,0,7,"HDAC8",0.996985701072746,4.8454337043983e-12,4.86826995539711e-06,NA,0.25888270355716,NA,0.486332445256896,0.626092944577498
"SMC3",0.368778756790709,1.17812269031781,1.17524617400103,"['RPL5', 'RPL30', 'ZNF91', 'RPL3', 'TAF13', 'POP4', 'SUMO2', 'SSU72', 'NEDD8', 'PDS5B', 'SLU7']",0.996985701072746,0,0,11,"SMC3",0.996985701072746,0.00458838241566859,0.0627525435154863,NA,NA,NA,0.971273583680408,0.87910496218619
"ZNF263",0.383687006781195,1.7551912568306,1.68134710524167,"['PCBD1', 'SCAND1']",0.996985701072746,0,0,2,"ZNF263",0.996985701072746,0.119039055427212,0.30278161607353,NA,NA,NA,0.653602788471038,0.612004028071349
"CEBPZ",0.383687006781195,1.7551912568306,1.68134710524167,"['SUMO2', 'PCBD1']",0.996985701072746,0,0,2,"CEBPZ",0.996985701072746,0.0269206512791253,0.198273883082659,NA,NA,NA,0.00047514174984386,0.00276451878659466
