"Ensembl","Gene_Symbols","p_val","acrophase_AD","acrophase_CTL","amplitude_AD","amplitude_CTL","BHQ","Bonf","Log_AD_CTL_ampRatio"
"ENSG00000161281","COX7A1",1.13857770712876e-06,"3.04939260721617","2.78943619695429","6.55754797283416","14.0615399540724",0.00571452151207925,0.00571452151207925,-0.76282665924934
"ENSG00000211450","SELENOH",2.59201908460234e-06,"2.68758174737681","2.73459254478775","16.5792849782461","28.480287890845",0.00650467189280957,0.0130093437856191,-0.541058171800466
"ENSG00000177556","ATOX1",2.27505988630184e-05,"2.82151475856905","2.8426044151498","5.42979859533813","11.0049007895491",0.0228370511386979,0.114185255693489,-0.70643865774363
"ENSG00000147571","CRH",2.09644527581102e-05,"1.6720354437176","1.81521686755985","1.0804198216039","1.82257997340135",0.0228370511386979,0.105220588392955,-0.522903375780974
"ENSG00000257698","GIHCG",1.49245555372814e-05,"3.25086950812037","2.97783569625728","1.34023349193347","3.40372831473479",0.0228370511386979,0.0749063442416154,-0.932027547498192
"ENSG00000229117","RPL41",4.40067773324969e-05,"2.836456806372","2.87455027099944","52.2813168311029","87.7984667849519",0.0368116692386337,0.220870015431802,-0.518404961416711
"ENSG00000244187","TMEM141",7.30523766560489e-05,"2.6422260761072","2.70821361319135","3.85909968682627","6.40936917464567",0.0458312348045887,0.366649878436709,-0.50732693888115
"ENSG00000110200","ANAPC15",7.21346291933137e-05,"2.71495104057206","2.71138871177472","2.63747781781882","4.06558821646836",0.0458312348045887,0.362043703921241,-0.432735346768434
"ENSG00000196465","MYL6B",9.28504919843201e-05,"3.03611532810017","2.80251839711608","7.84561906507845","12.5981435994735",0.0517796243632558,0.466016619269303,-0.473594174600193
"ENSG00000237436","CAMTA1-DT",0.000120936665196174,"1.2742132957261","2.96994829149055","0.0662495951969413","0.213525444991497",0.0536307643994614,0.606981122619597,-1.1703266512425
"ENSG00000172428","COPS9",0.000171030890171341,"2.92754340281803","2.87091867878078","17.8765931783956","29.8145601731872",0.0536307643994614,0.858404037769961,-0.511504657133051
