"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"Nobox (mouse)",0.00306530492931069,46.7333333333333,270.474224475242,"['AMPH', 'HPCAL4']",0.53642836262937,0,0,2,"Nobox",0.53642836262937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Prrx2 (mouse)",0.010344075191265,4.81398809523809,22.0063829270769,"['HAAO', 'AMPH', 'TNFRSF11B', 'HPCAL4', 'EPHA3']",0.862882275960406,0,0,5,"Prrx2",0.862882275960406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NFE2 (human)",0.0221162880258373,3.49090909090909,13.305393782144,"['TTLL6', 'C11ORF87', 'ST6GAL2', 'C6ORF118', 'AMPH', 'HPCAL4']",0.862882275960406,0,0,6,"NFE2",0.862882275960406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PDX1 (human)",0.0236109531207372,Inf,Inf,"['TTLL6']",0.862882275960406,0,0,1,"PDX1",0.862882275960406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZBTB16 (human)",0.0408418184040879,3.6980056980057,11.8264025429016,"['C11ORF87', 'ST6GAL2', 'GLS2', 'NNAT']",0.862882275960406,0,0,4,"ZBTB16",0.862882275960406,2.76044401723003e-07,0.000928593829926513,0.96941168197838,0.969788941913915,-0.163894471617297,0.708891269577558,0.891417261774997,0.0398947562140424,0.989569660301408,0.194830125155689,0.415757592450135
"STAT5B (human)",0.0455547506457867,3.55494505494505,10.9806577829453,"['C11ORF87', 'GLS2', 'C6ORF118', 'GABRG2']",0.862882275960406,0,0,4,"STAT5B",0.862882275960406,0.0451555966748765,0.322139439669422,NA,NA,NA,0.992686126038981,0.998598934161462,0.834937268788144,0.96476018010281,NA,0.730994277723856
"VDR (human)",0.0466965785972264,43.875,134.436702191536,"['FAM89A']",0.862882275960406,0,0,1,"VDR",0.862882275960406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IRF8 (mouse)",0.0505731483794903,3.42175066312997,10.2116485816749,"['ST6GAL2', 'APOD', 'HPCAL4', 'GABRG2']",0.862882275960406,0,0,4,"IRF8",0.862882275960406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CRTC1 (human)",0.0628038971516144,3.85714285714286,10.6755614391049,"['AMPH', 'HPCAL4', 'EPHA3']",0.862882275960406,0,0,3,"CRTC1",0.862882275960406,0.000816096429665994,0.481217544031904,0.890703996626794,0.894546419180466,-0.449109875582325,0.752016162201152,0.715169305003338,0.410163293603008,0.808310985349435,NA,0.10491276159181
"FEV (human)",0.0692677811738813,21.90625,58.4847673347825,"['TTLL6']",0.862882275960406,0,0,1,"FEV",0.862882275960406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
