"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"EGR1","EGR1","MA0162.4","5.58681",8.92052e-09,0.82822,0.812172,0.070003,623,"False",6.1049469e-07,0.171880705042824,0.158177527786913,NA,0.739865598995616,NA,0.788556899381818,NA,NA,NA,NA,NA
"KLF14","KLF14","MA0740.1","5.58173",9.22662e-09,0.831348,0.818128,0.0572717,623,"False",6.1049469e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CTCFL","CTCFL","MA1102.2","5.55831",1.07132e-08,0.854695,0.839568,0.0641377,623,"False",6.54329292307692e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SP9","SP9","MA1564.1","5.52898",1.27274e-08,0.879866,0.865208,0.0621826,623,"False",7.218254e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TFDP1","TFDP1","MA1122.1","5.39387",2.76627e-08,0.864049,0.849665,0.0619926,623,"False",1.46427892e-06,0.200012429646557,0.184303502585437,NA,NA,NA,0.968900055847634,0.93803969239934,NA,NA,NA,NA
"SP1","SP1","MA0079.4","5.33348",3.8437e-08,0.826331,0.812589,0.0612922,623,"False",1.907436125e-06,0.000708978796548889,0.137660040927003,0.714604460145304,0.723162608646163,0.0686965512540216,0.647961665703697,0.372789766638535,NA,NA,NA,NA
"KLF4","KLF4","MA0039.4","5.31484",4.31339e-08,0.894397,0.879556,0.0647617,623,"False",2.01460685882353e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KLF11","KLF11","MA1512.1","5.29723",4.71244e-08,0.878315,0.865068,0.0592619,623,"False",2.07870964444444e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SP8","SP8","MA0747.1","5.2492",6.18122e-08,0.881526,0.870403,0.0495685,623,"False",2.58309930526316e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZNF740","ZNF740","MA0753.2","5.07308",1.59704e-07,0.816946,0.803708,0.061837,623,"False",6.3402488e-06,0.779966455412434,0.249770935084092,NA,NA,NA,0.998944835223887,1,NA,NA,NA,NA
"KLF10","KLF10","MA1511.1","5.06089",1.71556e-07,0.872767,0.861439,0.0521758,623,"False",6.48645066666667e-06,NA,NA,NA,NA,NA,NA,0.903691557744666,NA,NA,NA,NA
"ZBTB33","ZBTB33","MA0527.1","5.04749",1.80766e-07,0.78375,0.772676,0.0535298,623,"False",6.52400927272727e-06,0.0323082978980599,0.253382009644915,0.707391252019067,0.714986662261619,-0.23696590135494,0.915571861521725,0.972643007056034,NA,NA,NA,NA
"TCFL5","TCFL5","MA0632.2","5.0211",2.06511e-07,0.849214,0.835763,0.066387,623,"False",7.12911886956522e-06,0.585469176632259,0.408015589074148,NA,NA,NA,0.775239137336152,0.824949664093252,NA,NA,NA,NA
"E2F6","E2F6","MA0471.2","4.88801",4.18365e-07,0.863614,0.852237,0.0562152,623,"False",1.384090875e-05,0.184464805424435,0.776526007265896,NA,NA,NA,0.934979204503117,0.988109310598121,NA,NA,NA,NA
"NHLH2","NHLH2","MA1529.1","4.87596",4.46351e-07,0.745818,0.736319,0.0467308,623,"False",1.417610776e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KLF3","KLF3","MA1516.1","4.84828",5.13264e-07,0.858111,0.846119,0.0596839,623,"False",1.56742929230769e-05,0.431699428523888,0.659773546477459,NA,NA,NA,0.0508995720373355,0.325352979583933,NA,NA,NA,NA
"ZNF263","ZNF263","MA0528.2","4.82833",5.67116e-07,0.868955,0.856546,0.0623494,623,"False",1.66774112592593e-05,0.537110697132314,0.560650985876351,NA,NA,NA,0.284007691534873,0.275162274511213,NA,NA,NA,NA
"EGR3","EGR3","MA0732.1","4.77784",7.30234e-07,0.792778,0.780667,0.062029,623,"True",2.07073498571429e-05,0.00276658736261172,0.0617011207685953,0.883906099288198,0.88877094298306,0.116656670557889,0.950731602455576,NA,NA,NA,NA,NA
"KLF2","KLF2","MA1515.1","4.61404",1.67127e-06,0.905882,0.894352,0.0587651,623,"False",4.5296906e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VEZF1","VEZF1","MA1578.1","4.60789",1.71147e-06,0.878783,0.867548,0.0583887,623,"False",4.5296906e-05,0.0145091663725517,0.050208037521402,NA,0.73459043433586,NA,0.431907748710294,0.868319157882462,NA,NA,NA,NA
"TFAP2E","TFAP2E","MA1569.1","4.5858",1.91113e-06,0.888031,0.876258,0.060988,623,"False",4.89495877419355e-05,0.634345935845089,0.701565626352781,NA,NA,NA,0.0995893176081598,0.0643922333547994,NA,NA,NA,NA
"ZIC5","ZIC5","MA1584.1","4.51338",2.71375e-06,0.783099,0.774101,0.0471588,623,"False",6.7334921875e-05,0.0756283766786667,0.809122624692366,0.569269793008532,NA,-0.51141081883332,0.23987528263473,0.415479567507092,NA,NA,NA,NA
"ZNF682","ZNF682","MA1599.1","4.42638",4.06766e-06,0.776288,0.766683,0.0526036,623,"False",9.78703648484848e-05,0.341644324290734,0.280753649410911,NA,NA,NA,0.019796635558506,0.0289060573292352,NA,NA,NA,NA
"GLIS2","GLIS2","MA0736.1","4.38682",4.9478e-06,0.796304,0.7882,0.0433101,623,"False",0.000115545682352941,0.0569560481446592,0.888443637890693,0.64812518232225,NA,-1.29435893130682,0.084540090904246,0.0130872745054411,NA,NA,NA,NA
"ZIC3","ZIC3","MA0697.1","4.36347",5.4397e-06,0.794576,0.786209,0.0469668,623,"False",0.00012340348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HINFP","HINFP","MA0131.2","4.31782",6.68754e-06,0.829159,0.819262,0.0569216,623,"False",0.00014749741,0.0838517609811678,0.13333945788919,NA,0.725390018479805,NA,0.978194563288557,0.985747380372131,NA,NA,NA,NA
"HES1","HES1","MA1099.2","4.25122",9.20296e-06,0.863679,0.85239,0.062811,623,"True",0.000196344081052632,0.00275919463706471,7.75847701252802e-05,0.699970144543089,0.706938240953869,0.341205800249951,0.813230774353549,0.713134507584845,NA,NA,NA,NA
"Znf281","Znf281","MA1630.1","4.24663",9.39682e-06,0.830598,0.819408,0.0623127,623,"False",0.000196344081052632,0.217911452834974,0.181678944188374,NA,0.81825990208146,NA,0.813122411709903,0.875593938438645,NA,NA,NA,NA
"NRF1","NRF1","MA0506.1","4.21314",1.11379e-05,0.856247,0.844252,0.062711,623,"False",0.000222584005,0.00020966403642039,0.265858776734149,NA,NA,NA,0.000131008295297106,0.0416500447916107,NA,NA,NA,NA
"ZIC4","ZIC4","MA0751.1","4.20661",1.12133e-05,0.813942,0.806296,0.0435273,623,"False",0.000222584005,0.000891936643959842,0.783762901691325,0.655429488518079,0.657987940867598,-1.22031538798502,0.860342926061004,0.923320886653986,NA,NA,NA,NA
"TFAP2A","TFAP2A","MA0810.1","4.1691",1.33345e-05,0.881864,0.873406,0.0476323,623,"False",0.000258233975609756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TFAP2A","TFAP2A","MA0872.1","4.15852",1.38091e-05,0.814675,0.804318,0.0609757,623,"False",0.000261057747619048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TFAP2C","TFAP2C","MA0815.1","4.11904",1.64789e-05,0.819555,0.809526,0.0592009,623,"False",0.000303340481818182,0.594075757564964,0.337922227356523,NA,NA,NA,0.0914531829777773,0.21534535091946,NA,NA,NA,NA
"KLF9","KLF9","MA1107.2","4.11602",1.68098e-05,0.804464,0.794726,0.056206,623,"False",0.000303340481818182,0.0997485714551983,0.734640352397711,NA,NA,NA,0.902768072833753,0.868462195845584,NA,NA,NA,NA
"EGR4","EGR4","MA0733.1","4.00303",2.77056e-05,0.788351,0.780201,0.0467251,623,"False",0.00048884992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Klf12","Klf12","MA0742.1","3.68482",0.000101881,0.817216,0.809666,0.0498146,623,"False",0.00175855465217391,0.014651809591358,0.272649050568713,NA,NA,NA,0.415366899217501,0.800909678828756,0.18893883639127,0.628059260060968,NA,0.968009836222104
"PLAGL2","PLAGL2","MA1548.1","3.62314",0.000131398,0.856544,0.846444,0.0646066,623,"False",0.0022197874893617,0.874257575914087,0.386638331199831,NA,NA,NA,0.691757965846139,0.772355674608939,NA,NA,NA,NA
"KLF6","KLF6","MA1517.1","3.5458",0.000176526,0.888565,0.880258,0.0556777,623,"True",0.00292003425,3.81783768001165e-09,6.37126540074217e-06,0.746927028497572,0.756858836183299,0.256231811491892,0.633603454162646,0.691262512041479,NA,NA,NA,NA
"TFAP2B","TFAP2B","MA0813.1","3.53177",0.000185349,0.824354,0.816155,0.0565191,623,"False",0.00300341032653061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZIC1","ZIC1","MA0696.1","3.39219",0.000313461,0.780893,0.774242,0.0479859,623,"False",0.00494174701960784,0.0129728012333029,0.240719605823893,0.886354871203511,0.891007320380658,-0.373190216647677,0.930543907972792,0.915521894294191,NA,NA,NA,NA
"GLIS1","GLIS1","MA0735.1","3.39067",0.000317417,0.707682,0.701599,0.0423874,623,"False",0.00494174701960784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NHLH1","NHLH1","MA0048.2","3.3833",0.000325684,0.836376,0.828809,0.0532674,623,"False",0.00497294415384615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TFAP2B","TFAP2B","MA0811.1","3.33859",0.000384056,0.86407,0.857551,0.0463475,623,"False",0.00575359366037736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TFAP2C","TFAP2C","MA0524.2","3.31384",0.00042028,0.860097,0.853662,0.0460753,623,"False",0.00617967259259259,0.594075757564964,0.337922227356523,NA,NA,NA,0.0914531829777773,0.21534535091946,NA,NA,NA,NA
"KLF17","KLF17","MA1514.1","3.29333",0.000449508,0.789286,0.782544,0.0503998,623,"False",0.00639853407142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HES2","HES2","MA0616.2","3.29569",0.000451282,0.815827,0.807232,0.0599744,623,"False",0.00639853407142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"INSM1","INSM1","MA0155.1","3.27433",0.000477568,0.862575,0.857047,0.0432234,623,"False",0.00661253966101695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZNF449","ZNF449","MA1656.1","3.27111",0.000487641,0.80757,0.800995,0.049123,623,"False",0.00661253966101695,0.902725515917228,0.699199911971734,NA,NA,NA,0.781719213951585,0.753350131898515,NA,NA,NA,NA
"PLAG1","PLAG1","MA0163.1","3.27145",0.00049136,0.80716,0.800424,0.047927,623,"False",0.00661253966101695,0.159105299180344,0.617784790419559,NA,NA,NA,0.731171781713605,0.553333094851796,NA,NA,NA,NA
"EGR2","EGR2","MA0472.2","3.23912",0.000547064,0.815317,0.808129,0.0540503,623,"False",0.00723948026666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TFAP2B","TFAP2B","MA0812.1","3.21155",0.00060575,0.860572,0.853532,0.0521708,623,"False",0.00788468032786885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"THAP1","THAP1","MA0597.1","3.18262",0.000672601,0.925556,0.921664,0.0285951,623,"False",0.00861363216129032,NA,NA,NA,NA,NA,NA,0.446462207227518,NA,NA,NA,NA
"CTCF","CTCF","MA0139.1","3.09677",0.000901576,0.784873,0.779428,0.042163,623,"False",0.0113627197460317,0.121538901273142,0.3961290420372,NA,NA,NA,0.832532887571123,0.973905664115846,0.771502239191367,0.899747450097321,NA,0.811927095122464
"TFAP2C","TFAP2C","MA0814.2","3.06196",0.00102047,0.832552,0.825276,0.0550766,623,"False",0.0126602059375,0.594075757564964,0.337922227356523,NA,NA,NA,0.0914531829777773,0.21534535091946,NA,NA,NA,NA
"Klf1","Klf1","MA0493.1","3.04555",0.00107226,0.871966,0.865753,0.0491236,623,"False",0.0130980683076923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCF12","TCF12","MA1648.1","2.96265",0.00142822,0.87822,0.871576,0.0502875,623,"False",0.0171819193939394,5.40997440645683e-06,0.0742999481462888,NA,NA,NA,0.0317464062618718,0.16007561790841,NA,NA,NA,NA
"ZFP57","ZFP57","MA1583.1","2.78875",0.00247406,0.828497,0.822293,0.0532729,623,"False",0.0293194573134328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Zfx","Zfx","MA0146.2","2.77813",0.00256645,0.862609,0.855406,0.0604706,623,"False",0.0299670779411765,0.0975220376216007,0.349136680994336,NA,NA,NA,0.0931618383592147,0.207433212822211,NA,NA,NA,NA
"TCF3","TCF3","MA0522.3","2.75932",0.00273371,0.877854,0.871721,0.0499047,623,"False",0.0314574744927536,0.13263111539582,0.397607051196671,NA,NA,NA,0.596688344503463,0.888076822383027,NA,NA,NA,NA
"HEY1","HEY1","MA0823.1","2.72469",0.00302724,0.812599,0.805772,0.0585497,623,"False",0.0343375508571429,0.000186395179150866,0.0174460795399334,0.521296616648109,0.511171738730734,-0.251062707790133,0.114143950433758,0.260810513774051,NA,NA,NA,NA
"KLF13","KLF13","MA0657.1","2.7096",0.00315428,0.744065,0.739248,0.0432311,623,"False",0.0352746242253521,0.37237807646233,0.011408379149487,0.541295216835245,0.535880263708271,1.13556852837779,0.837982696709868,0.897470812642311,NA,NA,NA,NA
"NFIX","NFIX","MA1528.1","2.49618",0.00593015,0.761763,0.756761,0.0488651,623,"False",0.0653963763888889,4.58515352537087e-07,0.00116545466172169,0.980681879544133,0.980213314711479,0.0952931928313568,0.78215545658002,0.433984892957517,0.592725020705605,0.797645012911524,NA,0.568331479394774
"RARA","RARA::RXRG","MA1149.1","2.40542",0.0076275,0.794422,0.790771,0.0383904,623,"False",0.0818410135135135,0.884401701684774,0.919178169951624,NA,NA,NA,0.904771109864956,0.820906956189189,NA,NA,NA,NA
"RXRG","RARA::RXRG","MA1149.1","2.40542",0.0076275,0.794422,0.790771,0.0383904,623,"True",0.0818410135135135,0.00135822386616698,0.0879770177670302,0.901388695136049,0.903416357227427,0.0910040091338986,0.956350214515398,0.906579832437113,NA,NA,NA,NA
"E2F1","E2F1","MA0024.3","2.28576",0.0106546,0.774094,0.7698,0.0436632,623,"False",0.112796698666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HIC2","HIC2","MA0738.1","2.27679",0.0108321,0.90873,0.90489,0.0423158,623,"False",0.113166939473684,0.000807347362771868,0.787293660066821,0.520343859068508,0.507079534324365,-0.865549117598342,0.649303693397295,0.279307718673307,NA,NA,NA,NA
"HEY2","HEY2","MA0649.1","2.25872",0.011426,0.81973,0.814695,0.0528441,623,"False",0.117821350649351,0.0929426316522789,0.984206993888777,0.701541589431794,NA,-2.37015330704035,0.826106514974499,0.983956255529908,NA,NA,NA,NA
"MZF1","MZF1","MA0057.1","2.21758",0.0126717,0.913431,0.909997,0.0384935,623,"False",0.128991407692308,0.000164250323200096,0.0621762985763804,0.612102947834106,0.609388781579759,-0.485923188208459,0.992508939000711,0.938893154357136,NA,NA,NA,NA
"NFIB","NFIB","MA1643.1","2.15058",0.0150524,0.715752,0.711735,0.0466038,623,"False",0.151286146835443,0.00391336212239983,0.361874653855185,NA,NA,NA,0.00132513391675545,0.0386369046098019,0.896955827225468,0.930000392928549,NA,0.3065180495707
"Zic2","Zic2","MA1629.1","2.12803",0.0160248,0.809199,0.804892,0.0473598,623,"False",0.15904614,0.00102606995054331,0.210706184022121,0.497157099601979,0.47914276903006,-0.524598174411263,0.933742223532517,0.958301160473682,NA,NA,NA,NA
"TFAP2A","TFAP2A","MA0003.4","2.12245",0.0162426,0.823493,0.81862,0.0541026,623,"False",0.159217585185185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZBTB7C","ZBTB7C","MA0695.1","2.10894",0.016783,0.825959,0.822194,0.0426743,623,"False",0.16250856097561,0.0499954768189923,0.621867005900008,0.731082501121983,0.741152142953191,-0.615807913040859,0.662260789451161,0.985747380372131,NA,NA,NA,NA
"ZNF460","ZNF460","MA1596.1","2.03812",0.0200872,0.783835,0.777914,0.0650879,623,"False",0.192159479518072,0.00215497618263266,0.0841437848515202,0.735789617040985,0.745759800385091,-0.0180841244584726,0.96824188461764,0.977778759094041,NA,NA,NA,NA
"ZBTB6","ZBTB6","MA1581.1","2.03053",0.0203949,0.830314,0.826086,0.0488736,623,"False",0.192780364285714,0.873539304789191,0.872099695631709,NA,NA,NA,0.928309712023332,0.85351201088502,NA,NA,NA,NA
"CENPB","CENPB","MA0637.1","2.02397",0.0206913,0.785744,0.78272,0.0357775,623,"False",0.193281084705882,0.276339800425786,0.647367953546302,NA,NA,NA,0.742825359562557,0.927957515054494,NA,NA,NA,NA
"GLI2","GLI2","MA0734.2","2.01187",0.0212819,0.76836,0.764694,0.0442954,623,"False",0.196486379069767,0.000116312040698172,0.0607119362073325,0.987329902428678,0.986966021745268,0.0799844796509473,0.589841054094941,0.598839672327456,NA,NA,NA,NA
"MYC","MYC","MA0147.3","1.98386",0.0227568,0.812273,0.807524,0.0584616,623,"False",0.202294621978022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PAX5","PAX5","MA0014.3","1.98079",0.0228858,0.817131,0.813171,0.0498846,623,"False",0.202294621978022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Zic1","Zic1::Zic2","MA1628.1","1.97959",0.0230569,0.873883,0.869542,0.0514787,623,"False",0.202294621978022,0.0129728012333029,0.240719605823893,0.886354871203511,0.891007320380658,-0.373190216647677,0.930543907972792,0.915521894294191,NA,NA,NA,NA
"Zic2","Zic1::Zic2","MA1628.1","1.97959",0.0230569,0.873883,0.869542,0.0514787,623,"False",0.202294621978022,0.00102606995054331,0.210706184022121,0.497157099601979,0.47914276903006,-0.524598174411263,0.933742223532517,0.958301160473682,NA,NA,NA,NA
"ZBTB7B","ZBTB7B","MA0694.1","1.97644",0.0231849,0.800033,0.796231,0.0464093,623,"False",0.202294621978022,0.435114310418559,0.85331621889937,NA,NA,NA,0.39497472873216,0.81167648958274,NA,NA,NA,NA
"BHLHE22","BHLHE22","MA1635.1","1.95089",0.0247009,0.863927,0.85853,0.0642248,623,"False",0.213179506521739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IRF6","IRF6","MA1509.1","1.93132",0.0257149,0.796065,0.792275,0.0493729,623,"False",0.219544415053763,NA,NA,NA,NA,NA,NA,NA,0.656765055536744,0.472806747856337,NA,0.905801989985427
"GCM2","GCM2","MA0767.1","1.8786",0.0290986,0.838448,0.835222,0.0425377,623,"False",0.24579030212766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ASCL1","ASCL1","MA1631.1","1.82862",0.0328315,0.844361,0.840361,0.048398,623,"False",0.273442847916667,0.0114331723152735,0.338889177029372,0.989433919918226,0.988948396273375,-0.0496270113018202,0.53248047301097,0.745851689634817,NA,NA,NA,NA
"GLI3","GLI3","MA1491.1","1.82344",0.0330611,0.785944,0.782675,0.0429305,623,"False",0.273442847916667,4.90606747478031e-07,1.200237713405e-05,0.649092851066881,0.651635207755859,0.236443937935701,0.780548439263311,0.929869057124993,NA,NA,NA,NA
"RBPJ","RBPJ","MA1116.1","1.79282",0.0352937,0.892726,0.888201,0.0633583,623,"False",0.287295126530612,0.145763492272095,0.777291025069538,NA,NA,NA,0.265172480239993,0.350498752679025,NA,NA,NA,NA
"MTF1","MTF1","MA0863.1","1.79183",0.0354596,0.73181,0.728912,0.0390747,623,"False",0.287295126530612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NR2C2","NR2C2","MA0504.1","1.77123",0.0372029,0.826462,0.823751,0.0354941,623,"False",0.293135366336634,0.252119601171769,0.539510098751245,NA,NA,NA,0.128880241250746,0.526221405223016,0.791453766976742,0.832682418542537,NA,0.811558803946183
"RARA","RARA::RXRA","MA0159.1","1.76867",0.037288,0.799941,0.797519,0.0335651,623,"False",0.293135366336634,0.884401701684774,0.919178169951624,NA,NA,NA,0.904771109864956,0.820906956189189,NA,NA,NA,NA
"RXRA","RARA::RXRA","MA0159.1","1.76867",0.037288,0.799941,0.797519,0.0335651,623,"False",0.293135366336634,9.28769040523331e-06,0.00474500000724265,0.954714451479705,0.95452713909748,-0.0180692110368137,0.551285844498922,0.93803969239934,0.869219483424042,0.375971903073589,NA,0.613913242363343
"GLIS3","GLIS3","MA0737.1","1.75593",0.0384098,0.745623,0.742723,0.039386,623,"False",0.298993933333333,4.18858784721428e-06,0.00859714264122615,0.977765998795555,0.97736815777254,-0.102325049507437,0.593635387980366,0.643561897270632,NA,NA,NA,NA
"NFKB1","NFKB1","MA0105.4","1.7493",0.0390456,0.725939,0.722064,0.0510653,623,"False",0.300992295145631,0.00404638008683091,0.854549472596767,NA,NA,NA,0.352261708548179,0.599528416552802,0.523118531057797,0.919703624975877,NA,0.748844156377275
"TCF4","TCF4","MA0830.2","1.73885",0.0400118,0.842737,0.838917,0.0490265,623,"False",0.305474703846154,5.21069000539725e-05,0.155510271656542,0.709805213989,0.717857104995526,-0.657464190606464,0.169617493863555,0.623325365480139,0.182531091273304,0.411341869507962,NA,0.850006570101992
"EBF3","EBF3","MA1637.1","1.71806",0.0416151,0.803579,0.799623,0.0568519,623,"False",0.314689422857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Plagl1","Plagl1","MA1615.1","1.6606",0.0471739,0.830033,0.825969,0.0572652,623,"False",0.353359213207547,0.491076767747117,0.127748552520136,NA,NA,NA,0.0150436972228051,0.0317106479172384,NA,NA,NA,NA
"NFIC","NFIC","MA1527.1","1.6294",0.0501899,0.746649,0.743314,0.050844,623,"False",0.372437201869159,0.168808373261836,0.521507960788378,NA,NA,NA,0.712331712524958,0.987973423306276,0.310366713681759,0.705441191452699,NA,0.357611994118165
"Ebf2","Ebf2","MA1604.1","1.56151",0.05769,0.802971,0.799487,0.0552246,623,"False",0.422380319266055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Znf423","Znf423","MA0116.1","1.55813",0.0579842,0.828953,0.826226,0.0447306,623,"False",0.422380319266055,0.000256593831594961,0.067502632514659,0.84895618234814,0.856258655167873,-0.135790083060887,0.95573796103032,0.924807147682672,NA,NA,NA,NA
"IRF8","IRF8","MA0652.1","1.54199",0.0595609,0.719173,0.716154,0.0549177,623,"False",0.429921405454545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAFA","MAFA","MA1521.1","1.48356",0.0673755,0.762901,0.760444,0.0405908,623,"False",0.48194727027027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MYOG","MYOG","MA0500.2","1.44723",0.0724798,0.831465,0.827764,0.0587799,623,"False",0.513830010714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RELB","RELB","MA1117.1","1.42977",0.0746688,0.82734,0.824403,0.0513652,623,"False",0.524663957522124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MYCN","MYCN","MA0104.4","1.39533",0.0798129,0.791423,0.788166,0.0563513,623,"False",0.555889847368421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HIF1A","HIF1A","MA1106.1","1.37397",0.0831133,0.837216,0.833935,0.0566362,623,"False",0.570115272413793,0.0629494007900719,0.760191038465783,NA,NA,NA,0.295673026665261,0.228156716210574,NA,NA,NA,NA
"EBF1","EBF1","MA0154.4","1.37266",0.0832914,0.785001,0.782074,0.0509507,623,"False",0.570115272413793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MZF1","MZF1","MA0056.2","1.31163",0.0928913,0.821977,0.819369,0.0506527,623,"False",0.630390531623932,0.000164250323200096,0.0621762985763804,0.612102947834106,0.609388781579759,-0.485923188208459,0.992508939000711,0.938893154357136,NA,NA,NA,NA
"GCM1","GCM1","MA0646.1","1.28916",0.0969045,0.806932,0.804757,0.0408635,623,"False",0.652052313559322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HES6","HES6","MA1493.1","1.28362",0.0978482,0.803562,0.801229,0.0442213,623,"True",0.652869502521008,4.51572610082004e-06,0.000115829965979854,0.91928499195881,0.9211278630171,0.101361094924764,0.285525362176089,0.530475449034176,NA,NA,NA,NA
