TF_NAME,Pscan_TERM,MATRIX_ID,Z_SCORE,P_VALUE,SAMPLE_AVERAGE,BACKGROUND_AVERAGE,SAMPLE_DEVSTD,SAMPLE_SIZE,In_original_list,FDR
TEAD3,TEAD3,MA0808.1,-0.329501,0.629181,0.867328,0.870246,0.0571904,38.0,False,0.9822031584283903
FOXE1,FOXE1,MA1487.1,-0.333176,0.630554,0.771658,0.774922,0.0559111,38.0,False,0.9822031584283903
Foxo1,Foxo1,MA0480.1,-0.333797,0.630785,0.828107,0.831147,0.050046,38.0,False,0.9822031584283903
LMX1A,LMX1A,MA0702.2,-0.344123,0.634663,0.792705,0.797493,0.0657507,38.0,False,0.9822031584283903
ZNF341,ZNF341,MA1655.1,-0.347643,0.63601,0.819233,0.822091,0.0495913,38.0,False,0.9822031584283903
TBX3,TBX3,MA1566.1,-0.34821,0.636225,0.879734,0.881918,0.0385929,38.0,False,0.9822031584283903
ZNF148,ZNF148,MA1653.1,-0.35379,0.638288,0.846149,0.850645,0.056986,38.0,False,0.9822031584283903
GFI1,GFI1,MA0038.2,-0.355152,0.638841,0.793481,0.796408,0.0550781,38.0,False,0.9822031584283903
NR4A2,NR4A2,MA0160.1,-0.357733,0.639818,0.890978,0.893566,0.0513311,38.0,False,0.9822031584283903
HMBOX1,HMBOX1,MA0895.1,-0.362309,0.641495,0.828837,0.83189,0.0463274,38.0,False,0.9822031584283903
ZNF16,ZNF16,MA1654.1,-0.372635,0.645361,0.698283,0.700343,0.0341815,38.0,False,0.9822031584283903
THAP1,THAP1,MA0597.1,-0.388736,0.651323,0.919752,0.921664,0.0270379,38.0,False,0.9822031584283903
Nr2e1,Nr2e1,MA0676.1,-0.392765,0.652815,0.830851,0.834504,0.052362,38.0,False,0.9822031584283903
MAF,MAF::NFE2,MA0501.1,-0.393431,0.653041,0.74214,0.745182,0.0354596,38.0,False,0.9822031584283903
NFE2,MAF::NFE2,MA0501.1,-0.393431,0.653041,0.74214,0.745182,0.0354596,38.0,False,0.9822031584283903
NFIB,NFIB,MA1643.1,-0.395901,0.653987,0.708764,0.711735,0.0467509,38.0,False,0.9822031584283903
BACH1,BACH1,MA1633.1,-0.402934,0.656559,0.763443,0.766999,0.0475165,38.0,False,0.9822031584283903
MEF2A,MEF2A,MA0052.4,-0.409609,0.658998,0.76101,0.766248,0.0592942,38.0,False,0.9822031584283903
MAZ,MAZ,MA1522.1,-0.410179,0.659204,0.872837,0.877914,0.0557627,38.0,False,0.9822031584283903
RFX2,RFX2,MA0600.2,-0.411386,0.659658,0.713304,0.716721,0.0423904,38.0,False,0.9822031584283903
HOXB8,HOXB8,MA1502.1,-0.411533,0.659729,0.862535,0.866955,0.063312,38.0,False,0.9822031584283903
GATA1,GATA1,MA0035.4,-0.411851,0.659861,0.803703,0.807908,0.066287,38.0,False,0.9822031584283903
TFAP2B,TFAP2B,MA0811.1,-0.412607,0.660105,0.854312,0.857551,0.0395035,38.0,False,0.9822031584283903
SIX1,SIX1,MA1118.1,-0.414446,0.660795,0.785025,0.788541,0.0492961,38.0,False,0.9822031584283903
ONECUT1,ONECUT1,MA0679.2,-0.417973,0.662093,0.711822,0.717223,0.0788411,38.0,False,0.9822031584283903
VAX1,VAX1,MA0722.1,-0.422792,0.663826,0.852862,0.857371,0.0520215,38.0,False,0.9822031584283903
NKX2-3,NKX2-3,MA0672.1,-0.423125,0.663977,0.859503,0.862678,0.0464062,38.0,False,0.9822031584283903
BHLHE23,BHLHE23,MA0817.1,-0.431553,0.667024,0.756762,0.760671,0.0470363,38.0,False,0.9822031584283903
MAFK,MAFK,MA0496.3,-0.433638,0.667805,0.742215,0.745989,0.0538462,38.0,False,0.9822031584283903
NOTO,NOTO,MA0710.1,-0.434117,0.667963,0.844869,0.8494,0.0576771,38.0,False,0.9822031584283903
SRF,SRF,MA0083.3,-0.436435,0.668842,0.680314,0.683802,0.0558091,38.0,False,0.9822031584283903
TFAP2C,TFAP2C,MA0524.2,-0.438993,0.66972,0.850236,0.853662,0.0387629,38.0,False,0.9822031584283903
Prdm15,Prdm15,MA1616.1,-0.440913,0.670434,0.771415,0.774667,0.0427443,38.0,False,0.9822031584283903
INSM1,INSM1,MA0155.1,-0.445108,0.67195,0.85403,0.857047,0.0387276,38.0,False,0.9822031584283903
HOXC4,HOXC4,MA1504.1,-0.448971,0.673347,0.877428,0.882558,0.0664111,38.0,False,0.9822031584283903
GATA1,GATA1::TAL1,MA0140.2,-0.452108,0.67451,0.758793,0.762472,0.056832,38.0,False,0.9822031584283903
TAL1,GATA1::TAL1,MA0140.2,-0.452108,0.67451,0.758793,0.762472,0.056832,38.0,False,0.9822031584283903
KLF9,KLF9,MA1107.2,-0.45448,0.675324,0.790403,0.794726,0.0521312,38.0,False,0.9822031584283903
HOXD4,HOXD4,MA1507.1,-0.46077,0.677595,0.86969,0.8751,0.069285,38.0,False,0.9822031584283903
PPARG,PPARG,MA0066.1,-0.466258,0.679532,0.738395,0.740964,0.0252863,38.0,False,0.9822031584283903
PHOX2B,PHOX2B,MA0681.2,-0.473583,0.682162,0.696348,0.70334,0.0763735,38.0,False,0.9822031584283903
E2F6,E2F6,MA0471.2,-0.475274,0.682751,0.847792,0.852237,0.0421868,38.0,False,0.9822031584283903
Rarb,Rarb,MA0857.1,-0.484375,0.686041,0.680103,0.683853,0.051345,38.0,False,0.9822031584283903
MYBL2,MYBL2,MA0777.1,-0.484849,0.686162,0.708478,0.71184,0.0330975,38.0,False,0.9822031584283903
NR2F1,NR2F1,MA0017.2,-0.488384,0.687449,0.80551,0.809668,0.0525999,38.0,False,0.9822031584283903
TFAP2B,TFAP2B,MA0812.1,-0.503184,0.69264,0.849098,0.853532,0.0431093,38.0,False,0.9822031584283903
NEUROD1,NEUROD1,MA1109.1,-0.504685,0.693181,0.820048,0.824118,0.0437967,38.0,False,0.9822031584283903
UNCX,UNCX,MA0721.1,-0.506153,0.693701,0.849258,0.855265,0.0667534,38.0,False,0.9822031584283903
ZBTB26,ZBTB26,MA1579.1,-0.517818,0.697797,0.822002,0.826646,0.0546093,38.0,False,0.9822031584283903
ASCL1,ASCL1,MA1631.1,-0.51966,0.698421,0.835787,0.840361,0.0474273,38.0,False,0.9822031584283903
TAL1,TAL1::TCF3,MA0091.1,-0.52028,0.69865,0.808822,0.812849,0.045445,38.0,False,0.9822031584283903
TCF3,TAL1::TCF3,MA0091.1,-0.52028,0.69865,0.808822,0.812849,0.045445,38.0,False,0.9822031584283903
SHOX,SHOX,MA0630.1,-0.534911,0.703734,0.850896,0.857587,0.075169,38.0,False,0.9822031584283903
TBXT,TBXT,MA0009.2,-0.535255,0.703887,0.696434,0.700128,0.0489294,38.0,False,0.9822031584283903
NRL,NRL,MA0842.2,-0.539748,0.705415,0.774942,0.779201,0.0501615,38.0,False,0.9822031584283903
NFIC,NFIC,MA1527.1,-0.546115,0.707613,0.738824,0.743314,0.0534812,38.0,False,0.9822031584283903
OLIG1,OLIG1,MA0826.1,-0.553243,0.710001,0.768984,0.773932,0.0390124,38.0,False,0.9822031584283903
BARX2,BARX2,MA1471.1,-0.558097,0.711677,0.807426,0.814035,0.0598178,38.0,False,0.9822031584283903
ZBTB6,ZBTB6,MA1581.1,-0.558172,0.711716,0.821412,0.826086,0.0465637,38.0,False,0.9822031584283903
ZNF317,ZNF317,MA1593.1,-0.563639,0.71357,0.791433,0.796164,0.0436572,38.0,False,0.9822031584283903
NFIA,NFIA,MA0670.1,-0.565761,0.714305,0.837776,0.843625,0.0586755,38.0,False,0.9822031584283903
RHOXF1,RHOXF1,MA0719.1,-0.568146,0.715135,0.943479,0.946755,0.0364223,38.0,False,0.9822031584283903
HNF4A,HNF4A,MA0114.4,-0.576058,0.7178,0.774857,0.77989,0.0506367,38.0,False,0.9822031584283903
TBP,TBP,MA0108.2,-0.587779,0.721769,0.814411,0.819899,0.06001,38.0,False,0.9822031584283903
HESX1,HESX1,MA0894.1,-0.588575,0.722025,0.819827,0.826882,0.0731529,38.0,False,0.9822031584283903
ESX1,ESX1,MA0644.1,-0.590391,0.722629,0.837976,0.844224,0.0625698,38.0,False,0.9822031584283903
MEF2C,MEF2C,MA0497.1,-0.592946,0.723453,0.79658,0.802844,0.0504517,38.0,False,0.9822031584283903
Mecom,Mecom,MA0029.1,-0.593316,0.723606,0.743865,0.749394,0.0543292,38.0,False,0.9822031584283903
VAX2,VAX2,MA0723.1,-0.60524,0.727559,0.850045,0.856277,0.0518218,38.0,False,0.9822031584283903
Sox5,Sox5,MA0087.1,-0.618597,0.731982,0.856359,0.863871,0.0625728,38.0,False,0.9822031584283903
PRDM4,PRDM4,MA1647.1,-0.619486,0.732339,0.836697,0.842234,0.0634342,38.0,False,0.9822031584283903
ATF4,ATF4,MA0833.2,-0.61988,0.732437,0.757197,0.762907,0.0572266,38.0,False,0.9822031584283903
TFAP4,TFAP4,MA0691.1,-0.62143,0.732939,0.790079,0.795801,0.0549339,38.0,False,0.9822031584283903
NFATC2,NFATC2,MA0152.1,-0.6221,0.733153,0.897737,0.903213,0.0507681,38.0,False,0.9822031584283903
HOXB4,HOXB4,MA1499.1,-0.623277,0.733543,0.847694,0.85515,0.069969,38.0,False,0.9822031584283903
Hoxa11,Hoxa11,MA0911.1,-0.628307,0.735177,0.791759,0.797164,0.0455399,38.0,False,0.9822031584283903
RORA,RORA,MA0072.1,-0.636773,0.737935,0.75931,0.76483,0.0438006,38.0,False,0.9822031584283903
PRRX1,PRRX1,MA0716.1,-0.647382,0.741402,0.841889,0.850064,0.0730074,38.0,False,0.9822031584283903
TBX18,TBX18,MA1565.1,-0.648746,0.741885,0.810757,0.815464,0.0506554,38.0,False,0.9822031584283903
TCF4,TCF4,MA0830.2,-0.649183,0.741971,0.833179,0.838917,0.0473895,38.0,False,0.9822031584283903
Mafb,Mafb,MA0117.2,-0.660594,0.745644,0.807811,0.812943,0.0412708,38.0,False,0.9822031584283903
MGA,MGA,MA0801.1,-0.667906,0.748028,0.851228,0.856725,0.0545463,38.0,False,0.9822031584283903
Rarg,Rarg,MA0860.1,-0.668398,0.748139,0.690576,0.695376,0.0375197,38.0,False,0.9822031584283903
Stat5a,Stat5a,MA1624.1,-0.671475,0.749125,0.79778,0.804115,0.0510784,38.0,False,0.9822031584283903
VSX1,VSX1,MA0725.1,-0.673616,0.749814,0.827526,0.836006,0.0709939,38.0,False,0.9822031584283903
SCRT2,SCRT2,MA0744.2,-0.682413,0.752592,0.757559,0.762723,0.0398056,38.0,False,0.9822031584283903
SREBF2,SREBF2,MA0596.1,-0.682686,0.752699,0.829154,0.834496,0.046276,38.0,False,0.9822031584283903
NR1D1,NR1D1,MA1531.1,-0.688035,0.754383,0.768984,0.773504,0.0381426,38.0,False,0.9822031584283903
NR2C2,NR2C2,MA1536.1,-0.694526,0.75642,0.942993,0.947009,0.0331775,38.0,False,0.9822031584283903
Zic2,Zic2,MA1629.1,-0.694764,0.756556,0.799237,0.804892,0.0601084,38.0,False,0.9822031584283903
NFE2L1,NFE2L1,MA0089.2,-0.701657,0.758621,0.731969,0.737551,0.0380489,38.0,False,0.9822031584283903
SOX15,SOX15,MA1152.1,-0.709741,0.761156,0.859803,0.866958,0.0550665,38.0,False,0.9822031584283903
TBX20,TBX20,MA0689.1,-0.709869,0.761249,0.79483,0.800256,0.0531657,38.0,False,0.9822031584283903
Rarg,Rarg,MA0859.1,-0.710447,0.761402,0.698039,0.703576,0.0488093,38.0,False,0.9822031584283903
GLI2,GLI2,MA0734.2,-0.710871,0.761519,0.759489,0.764694,0.0428561,38.0,False,0.9822031584283903
Stat5b,Stat5b,MA1625.1,-0.713123,0.762188,0.782772,0.789661,0.0477276,38.0,False,0.9822031584283903
MAFF,MAFF,MA0495.3,-0.71905,0.764055,0.737535,0.743798,0.0531464,38.0,False,0.9822031584283903
Dlx2,Dlx2,MA0885.1,-0.719537,0.764185,0.850854,0.860045,0.0701626,38.0,False,0.9822031584283903
HNF4G,HNF4G,MA0484.2,-0.720764,0.764571,0.77871,0.784884,0.0492931,38.0,False,0.9822031584283903
MIXL1,MIXL1,MA0662.1,-0.72082,0.764589,0.850057,0.85787,0.0625633,38.0,False,0.9822031584283903
MEIS3,MEIS3,MA0775.1,-0.721949,0.764957,0.880693,0.886699,0.0528698,38.0,False,0.9822031584283903
EMX2,EMX2,MA0886.1,-0.724893,0.765837,0.815786,0.82385,0.063007,38.0,False,0.9822031584283903
MTF1,MTF1,MA0863.1,-0.728334,0.76687,0.724179,0.728912,0.0322589,38.0,False,0.9822031584283903
Hand1,Hand1::Tcf3,MA0092.1,-0.728331,0.766888,0.876119,0.880692,0.0351299,38.0,False,0.9822031584283903
Tcf3,Hand1::Tcf3,MA0092.1,-0.728331,0.766888,0.876119,0.880692,0.0351299,38.0,False,0.9822031584283903
ATOH1,ATOH1,MA1467.1,-0.73001,0.767458,0.824345,0.83003,0.0554224,38.0,False,0.9822031584283903
Hic1,Hic1,MA0739.1,-0.731892,0.767995,0.859306,0.864458,0.043046,38.0,False,0.9822031584283903
LEF1,LEF1,MA0768.1,-0.732388,0.768162,0.738553,0.744781,0.0556993,38.0,False,0.9822031584283903
BHLHE22,BHLHE22,MA1635.1,-0.741754,0.771066,0.850274,0.85853,0.0875194,38.0,False,0.9822031584283903
PRRX2,PRRX2,MA0075.3,-0.743448,0.771498,0.803458,0.8135,0.07878,38.0,False,0.9822031584283903
Wt1,Wt1,MA1627.1,-0.752374,0.774154,0.821282,0.828844,0.04666,38.0,False,0.9822031584283903
JUND,JUND,MA0492.1,-0.756141,0.77534,0.788231,0.794849,0.0555575,38.0,False,0.9822031584283903
LBX2,LBX2,MA0699.1,-0.759002,0.776194,0.839097,0.846595,0.0620093,38.0,False,0.9822031584283903
HOXA7,HOXA7,MA1498.1,-0.760607,0.776677,0.867334,0.874915,0.0634183,38.0,False,0.9822031584283903
GBX2,GBX2,MA0890.1,-0.765457,0.778111,0.822727,0.831573,0.0695886,38.0,False,0.9822031584283903
NEUROG2,NEUROG2,MA1642.1,-0.770405,0.77953,0.825813,0.832284,0.0367831,38.0,False,0.9822031584283903
SCRT1,SCRT1,MA0743.2,-0.770544,0.779605,0.75315,0.759067,0.0422797,38.0,False,0.9822031584283903
Sox11,Sox11,MA0869.1,-0.770626,0.779628,0.649211,0.656775,0.0538504,38.0,False,0.9822031584283903
ESRRB,ESRRB,MA0141.3,-0.771034,0.779732,0.764604,0.771515,0.0442036,38.0,False,0.9822031584283903
BACH2,BACH2,MA1470.1,-0.776195,0.781247,0.689296,0.694831,0.0321136,38.0,False,0.9822031584283903
ATOH7,ATOH7,MA1468.1,-0.776772,0.78145,0.844741,0.84984,0.0366883,38.0,False,0.9822031584283903
JUN,JUN,MA0488.1,-0.778128,0.781879,0.787636,0.794577,0.057144,38.0,False,0.9822031584283903
SOX9,SOX9,MA0077.1,-0.779333,0.7822,0.83718,0.843883,0.0467815,38.0,False,0.9822031584283903
Lhx4,Lhx4,MA0704.1,-0.784208,0.783635,0.842988,0.85153,0.0599227,38.0,False,0.9822031584283903
SREBF1,SREBF1,MA0595.1,-0.784881,0.783828,0.846564,0.852476,0.0406043,38.0,False,0.9822031584283903
RORA,RORA,MA0071.1,-0.793677,0.786391,0.816507,0.823488,0.0452633,38.0,False,0.9822031584283903
ZBTB12,ZBTB12,MA1649.1,-0.793913,0.786462,0.834001,0.840757,0.0442778,38.0,False,0.9822031584283903
NR5A1,NR5A1,MA1540.1,-0.81766,0.793376,0.839275,0.845569,0.0538673,38.0,False,0.9822031584283903
SREBF1,SREBF1,MA0829.2,-0.819124,0.793736,0.761802,0.769071,0.0483805,38.0,False,0.9822031584283903
SOX2,SOX2,MA0143.4,-0.823772,0.795035,0.815058,0.823216,0.0464155,38.0,False,0.9822031584283903
GBX1,GBX1,MA0889.1,-0.828277,0.796366,0.808433,0.817305,0.0671647,38.0,False,0.9822031584283903
Nobox,Nobox,MA0125.1,-0.828973,0.796554,0.84823,0.856964,0.0634112,38.0,False,0.9822031584283903
DLX5,DLX5,MA1476.1,-0.832338,0.79749,0.8217,0.833255,0.07783,38.0,False,0.9822031584283903
HOXB2,HOXB2,MA0902.2,-0.841773,0.800156,0.864824,0.873685,0.0630746,38.0,False,0.9822031584283903
HOXD3,HOXD3,MA0912.2,-0.854235,0.803608,0.809056,0.818275,0.0589394,38.0,False,0.9822031584283903
VSX2,VSX2,MA0726.1,-0.855041,0.803839,0.80948,0.820343,0.0724752,38.0,False,0.9822031584283903
TGIF2,TGIF2,MA0797.1,-0.85694,0.804349,0.723887,0.730896,0.0430022,38.0,False,0.9822031584283903
GSX1,GSX1,MA0892.1,-0.857706,0.804569,0.857784,0.865483,0.0493467,38.0,False,0.9822031584283903
MYOG,MYOG,MA0500.2,-0.857615,0.804632,0.818939,0.827764,0.0789338,38.0,False,0.9822031584283903
TCF7L2,TCF7L2,MA0523.1,-0.867186,0.80723,0.806121,0.81315,0.0558341,38.0,False,0.9822031584283903
PAX7,PAX7,MA0680.1,-0.86776,0.807313,0.707934,0.718947,0.0616841,38.0,False,0.9822031584283903
HIC2,HIC2,MA0738.1,-0.867588,0.807321,0.899012,0.90489,0.0434614,38.0,False,0.9822031584283903
NFIX,NFIX,MA1528.1,-0.877397,0.80999,0.749695,0.756761,0.0504901,38.0,False,0.9822031584283903
CENPB,CENPB,MA0637.1,-0.889269,0.813157,0.77738,0.78272,0.0309814,38.0,False,0.9822031584283903
Tcf12,Tcf12,MA0521.1,-0.889131,0.813206,0.855871,0.863658,0.0645037,38.0,False,0.9822031584283903
Nr1h3,Nr1h3::Rxra,MA0494.1,-0.895568,0.814811,0.788758,0.793816,0.0226485,38.0,False,0.9822031584283903
Rxra,Nr1h3::Rxra,MA0494.1,-0.895568,0.814811,0.788758,0.793816,0.0226485,38.0,False,0.9822031584283903
RAX2,RAX2,MA0717.1,-0.906465,0.817768,0.848817,0.859182,0.067878,38.0,False,0.9822031584283903
HOXA2,HOXA2,MA0900.2,-0.906842,0.817844,0.821926,0.833052,0.0642966,38.0,False,0.9822031584283903
ZBTB18,ZBTB18,MA0698.1,-0.911377,0.819059,0.786107,0.793457,0.0466412,38.0,False,0.9822031584283903
PAX3,PAX3,MA0780.1,-0.91161,0.819088,0.717571,0.72919,0.0611662,38.0,False,0.9822031584283903
Dux,Dux,MA0611.1,-0.921395,0.821683,0.836661,0.847694,0.0683966,38.0,False,0.9822031584283903
MYF5,MYF5,MA1641.1,-0.921334,0.82176,0.810045,0.818577,0.0729071,38.0,False,0.9822031584283903
Msx3,Msx3,MA0709.1,-0.925568,0.822783,0.833632,0.845244,0.0759732,38.0,False,0.9822031584283903
Dlx3,Dlx3,MA0880.1,-0.940131,0.826533,0.858871,0.869648,0.0661148,38.0,False,0.9822031584283903
Dlx4,Dlx4,MA0881.1,-0.940808,0.826705,0.860862,0.871196,0.0630295,38.0,False,0.9822031584283903
FOSL1,FOSL1::JUND,MA1142.1,-0.946176,0.828053,0.824627,0.832877,0.0437122,38.0,False,0.9822031584283903
JUND,FOSL1::JUND,MA1142.1,-0.946176,0.828053,0.824627,0.832877,0.0437122,38.0,False,0.9822031584283903
HOXA5,HOXA5,MA0158.2,-0.955753,0.830518,0.854379,0.863656,0.0582535,38.0,False,0.9822031584283903
CUX1,CUX1,MA0754.1,-0.957083,0.830825,0.763687,0.774403,0.0579712,38.0,False,0.9822031584283903
CUX2,CUX2,MA0755.1,-0.960707,0.83174,0.748865,0.75931,0.0568839,38.0,False,0.9822031584283903
DLX6,DLX6,MA0882.1,-0.974671,0.835247,0.858195,0.869207,0.0653598,38.0,False,0.9822031584283903
EBF1,EBF1,MA0154.4,-0.981563,0.83693,0.773661,0.782074,0.044422,38.0,False,0.9822031584283903
PHOX2A,PHOX2A,MA0713.1,-0.9861,0.838047,0.759342,0.77139,0.0636295,38.0,False,0.9822031584283903
TBX19,TBX19,MA0804.1,-0.99562,0.840425,0.676231,0.682991,0.0450352,38.0,False,0.9822031584283903
TFAP4,TFAP4,MA1570.1,-0.999542,0.841344,0.853207,0.860875,0.0445633,38.0,False,0.9822031584283903
ESRRA,ESRRA,MA0592.3,-1.00342,0.842296,0.767432,0.776198,0.0544876,38.0,False,0.9822031584283903
POU4F1,POU4F1,MA0790.1,-1.00533,0.842695,0.716044,0.728739,0.055479,38.0,False,0.9822031584283903
ALX3,ALX3,MA0634.1,-1.0091,0.84366,0.821553,0.8326,0.0672972,38.0,False,0.9822031584283903
HNF1A,HNF1A,MA0046.2,-1.01382,0.844745,0.720167,0.731904,0.0569126,38.0,False,0.9822031584283903
ZNF135,ZNF135,MA1587.1,-1.01704,0.845506,0.776014,0.785202,0.0428101,38.0,False,0.9822031584283903
TFAP2C,TFAP2C,MA0814.2,-1.02331,0.846985,0.815499,0.825276,0.0424025,38.0,False,0.9822031584283903
EN2,EN2,MA0642.1,-1.02436,0.847307,0.856046,0.86434,0.0532809,38.0,False,0.9822031584283903
Sox1,Sox1,MA0870.1,-1.02705,0.847873,0.682744,0.692287,0.043469,38.0,False,0.9822031584283903
TBX1,TBX1,MA0805.1,-1.02919,0.848471,0.823601,0.833,0.0655822,38.0,False,0.9822031584283903
SOX13,SOX13,MA1120.1,-1.03119,0.848837,0.818559,0.829006,0.0444848,38.0,False,0.9822031584283903
RFX5,RFX5,MA0510.2,-1.03633,0.850062,0.702359,0.710932,0.0424278,38.0,False,0.9822031584283903
TBX15,TBX15,MA0803.1,-1.04072,0.851159,0.82563,0.834836,0.0629662,38.0,False,0.9822031584283903
KLF17,KLF17,MA1514.1,-1.04855,0.85287,0.773921,0.782544,0.0360399,38.0,False,0.9822031584283903
DUXA,DUXA,MA0884.1,-1.04903,0.852978,0.774793,0.785032,0.0414399,38.0,False,0.9822031584283903
ZNF24,ZNF24,MA1124.1,-1.05155,0.853567,0.698606,0.709547,0.0483341,38.0,False,0.9822031584283903
Pou5f1,Pou5f1::Sox2,MA0142.1,-1.05208,0.853727,0.739341,0.749041,0.0532888,38.0,False,0.9822031584283903
Sox2,Pou5f1::Sox2,MA0142.1,-1.05208,0.853727,0.739341,0.749041,0.0532888,38.0,False,0.9822031584283903
Nkx2-5,Nkx2-5,MA0503.1,-1.05458,0.854318,0.846346,0.853514,0.0426612,38.0,False,0.9822031584283903
HOXB7,HOXB7,MA1501.1,-1.06574,0.856812,0.826947,0.835693,0.0410762,38.0,False,0.9822031584283903
JUN,JUN,MA0489.1,-1.06668,0.857038,0.79137,0.800788,0.0481206,38.0,False,0.9822031584283903
RUNX3,RUNX3,MA0684.2,-1.06695,0.857087,0.814107,0.823821,0.0463919,38.0,False,0.9822031584283903
MNX1,MNX1,MA0707.1,-1.06812,0.857363,0.846435,0.857582,0.0568269,38.0,False,0.9822031584283903
HOXB5,HOXB5,MA0904.2,-1.06863,0.85748,0.842484,0.853491,0.0563399,38.0,False,0.9822031584283903
LHX5,LHX5,MA1519.1,-1.06899,0.857573,0.816621,0.830107,0.0731614,38.0,False,0.9822031584283903
SNAI1,SNAI1,MA1558.1,-1.07186,0.858211,0.866209,0.875314,0.0476174,38.0,False,0.9822031584283903
THRB,THRB,MA1576.1,-1.07733,0.859441,0.731668,0.738049,0.0340126,38.0,False,0.9822031584283903
MYOD1,MYOD1,MA0499.2,-1.08013,0.860086,0.816713,0.825451,0.0509279,38.0,False,0.9822031584283903
RORC,RORC,MA1151.1,-1.0904,0.862303,0.823773,0.831566,0.0337334,38.0,False,0.9822031584283903
TCF7,TCF7,MA0769.2,-1.09234,0.862784,0.814386,0.825329,0.062826,38.0,False,0.9822031584283903
RARA,RARA,MA0729.1,-1.09534,0.863432,0.686844,0.694408,0.0414348,38.0,False,0.9822031584283903
ISX,ISX,MA0654.1,-1.09576,0.863522,0.827238,0.841417,0.0768027,38.0,False,0.9822031584283903
EMX1,EMX1,MA0612.2,-1.09614,0.863592,0.821547,0.834392,0.0656446,38.0,False,0.9822031584283903
FOXH1,FOXH1,MA0479.1,-1.09736,0.863863,0.809987,0.8201,0.0524918,38.0,False,0.9822031584283903
MSX2,MSX2,MA0708.1,-1.10072,0.864616,0.826425,0.839384,0.0736499,38.0,False,0.9822031584283903
NFIX,NFIX,MA0671.1,-1.10611,0.865793,0.923783,0.93025,0.0374902,38.0,False,0.9822031584283903
NR1D2,NR1D2,MA1532.1,-1.10986,0.866619,0.794542,0.800923,0.0392162,38.0,False,0.9822031584283903
Rarb,Rarb,MA0858.1,-1.11147,0.866924,0.693097,0.700934,0.0408902,38.0,False,0.9822031584283903
Ptf1a,Ptf1a,MA1619.1,-1.11359,0.867468,0.817208,0.827653,0.0738099,38.0,False,0.9822031584283903
RFX1,RFX1,MA0509.2,-1.12037,0.868836,0.764251,0.773599,0.049695,38.0,False,0.9822031584283903
MEOX2,MEOX2,MA0706.1,-1.12145,0.86905,0.830095,0.841309,0.0552706,38.0,False,0.9822031584283903
GLI3,GLI3,MA1491.1,-1.1238,0.869563,0.774577,0.782675,0.0426758,38.0,False,0.9822031584283903
Arid3a,Arid3a,MA0151.1,-1.12443,0.86972,0.874545,0.890637,0.0934467,38.0,False,0.9822031584283903
TEAD2,TEAD2,MA1121.1,-1.12769,0.870362,0.792434,0.802032,0.0446171,38.0,False,0.9822031584283903
ZEB1,ZEB1,MA0103.3,-1.13305,0.871492,0.862927,0.87369,0.0499407,38.0,False,0.9822031584283903
HNF1B,HNF1B,MA0153.2,-1.14273,0.873501,0.709346,0.722486,0.0561265,38.0,False,0.9822031584283903
JUN,JUN::JUNB,MA1132.1,-1.14359,0.873688,0.808303,0.817917,0.043265,38.0,False,0.9822031584283903
JUNB,JUN::JUNB,MA1132.1,-1.14359,0.873688,0.808303,0.817917,0.043265,38.0,False,0.9822031584283903
Shox2,Shox2,MA0720.1,-1.15886,0.876864,0.836919,0.85139,0.0768166,38.0,False,0.9822031584283903
ZNF274,ZNF274,MA1592.1,-1.16411,0.877931,0.76814,0.775754,0.0405281,38.0,False,0.9822031584283903
Nfe2l2,Nfe2l2,MA0150.2,-1.18358,0.881794,0.737907,0.746756,0.0385482,38.0,False,0.9822031584283903
TGIF1,TGIF1,MA0796.1,-1.19153,0.883365,0.686403,0.696999,0.0467713,38.0,False,0.9822031584283903
MSX1,MSX1,MA0666.1,-1.19278,0.883648,0.848935,0.861427,0.0663325,38.0,False,0.9822031584283903
Nkx3-1,Nkx3-1,MA0124.2,-1.19535,0.884107,0.82204,0.832362,0.0437351,38.0,False,0.9822031584283903
NKX6-3,NKX6-3,MA1530.1,-1.19687,0.884447,0.842609,0.854417,0.0624894,38.0,False,0.9822031584283903
Lhx8,Lhx8,MA0705.1,-1.19776,0.884616,0.851027,0.863363,0.063878,38.0,False,0.9822031584283903
LHX9,LHX9,MA0701.2,-1.20221,0.885464,0.816247,0.830304,0.0675607,38.0,False,0.9822031584283903
TWIST1,TWIST1,MA1123.2,-1.21039,0.887016,0.806275,0.816578,0.0430722,38.0,False,0.9822031584283903
LBX1,LBX1,MA0618.1,-1.21463,0.887837,0.833152,0.845877,0.0561642,38.0,False,0.9822031584283903
POU4F2,POU4F2,MA0683.1,-1.2205,0.888923,0.672115,0.685626,0.048195,38.0,False,0.9822031584283903
CREB1,CREB1,MA0018.4,-1.22288,0.889435,0.773391,0.786928,0.0700973,38.0,False,0.9822031584283903
HAND2,HAND2,MA1638.1,-1.2242,0.889611,0.852304,0.863946,0.037435,38.0,False,0.9822031584283903
Ascl2,Ascl2,MA0816.1,-1.22394,0.889668,0.826954,0.83739,0.0604502,38.0,False,0.9822031584283903
EN1,EN1,MA0027.2,-1.23111,0.890972,0.852313,0.86567,0.065762,38.0,False,0.9822031584283903
ATF2,ATF2,MA1632.1,-1.23418,0.891535,0.767071,0.77972,0.059355,38.0,False,0.9822031584283903
