"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor","DEseq_DE_BHQ"
"MAZ","MAZ","MA1522.1","3.57307",0.00016713,0.892294,0.877914,0.0689504,362,"False",0.0106942158571429,0.932984808075015,0.593070508134745,NA,NA,NA,0.343945915333222,0.880817514796762
"KLF11","KLF11","MA1512.1","3.56506",0.000171525,0.876725,0.865068,0.0584717,362,"False",0.0106942158571429,NA,NA,NA,NA,NA,NA,NA
"EGR3","EGR3","MA0732.1","3.53832",0.000188263,0.792397,0.780667,0.0638577,362,"False",0.0106942158571429,0.00276658736261172,0.0617011207685953,0.883906099288198,0.88877094298306,0.116656670557889,0.950731602455576,NA
"SP3","SP3","MA0746.2","3.54039",0.000188563,0.864851,0.852593,0.0618407,362,"False",0.0106942158571429,0.0442742766003192,0.895099056137732,NA,NA,NA,0.062457779673761,0.36252585235386
"KLF10","KLF10","MA1511.1","3.50585",0.000214673,0.871704,0.861439,0.0530519,362,"False",0.0113633574666667,NA,NA,NA,NA,NA,NA,0.903691557744666
"SP9","SP9","MA1564.1","3.44659",0.000269242,0.877156,0.865208,0.0607468,362,"False",0.0128046290526316,NA,NA,NA,NA,NA,NA,NA
"TFAP2E","TFAP2E","MA1569.1","3.41653",0.000300157,0.887727,0.876258,0.060498,362,"False",0.0128046290526316,0.634345935845089,0.701565626352781,NA,NA,NA,0.0995893176081598,0.0643922333547994
"EGR1","EGR1","MA0162.4","3.40975",0.00030603,0.82498,0.812172,0.0710996,362,"False",0.0128046290526316,0.171880705042824,0.158177527786913,NA,0.739865598995616,NA,0.788556899381818,NA
"ZBTB33","ZBTB33","MA0527.1","3.4101",0.000306408,0.782457,0.772676,0.0531573,362,"False",0.0128046290526316,0.0323082978980599,0.253382009644915,0.707391252019067,0.714986662261619,-0.23696590135494,0.915571861521725,0.972643007056034
"Plagl1","Plagl1","MA1615.1","3.37754",0.000345719,0.836782,0.825969,0.0589346,362,"False",0.0132768142857143,0.491076767747117,0.127748552520136,NA,NA,NA,0.0150436972228051,0.0317106479172384
"TFAP2C","TFAP2C","MA0815.1","3.3746",0.00035115,0.820264,0.809526,0.056016,362,"False",0.0132768142857143,0.594075757564964,0.337922227356523,NA,NA,NA,0.0914531829777773,0.21534535091946
"TFDP1","TFDP1","MA1122.1","3.35955",0.000371152,0.861381,0.849665,0.0611524,362,"False",0.0133952130909091,0.200012429646557,0.184303502585437,NA,NA,NA,0.968900055847634,0.93803969239934
"SP1","SP1","MA0079.4","3.32152",0.000425706,0.823778,0.812589,0.0596023,362,"False",0.0146961114782609,0.000708978796548889,0.137660040927003,0.714604460145304,0.723162608646163,0.0686965512540216,0.647961665703697,0.372789766638535
"TFAP2A","TFAP2A","MA0872.1","3.28678",0.000482479,0.815015,0.804318,0.0574133,362,"False",0.0159620135833333,NA,NA,NA,NA,NA,NA,NA
"TFAP2B","TFAP2B","MA0813.1","3.22243",0.000605697,0.825932,0.816155,0.0540205,362,"False",0.01923693672,NA,NA,NA,NA,NA,NA,NA
"SP4","SP4","MA0685.1","3.15406",0.000768342,0.80221,0.791926,0.0583624,362,"False",0.0234639826153846,0.013419142646822,0.103451343211573,NA,NA,NA,0.385725330343714,0.618321019473096
"PLAG1","PLAG1","MA0163.1","3.1073",0.00090122,0.808793,0.800424,0.0487174,362,"False",0.0265025437037037,0.159105299180344,0.617784790419559,NA,NA,NA,0.731171781713605,0.553333094851796
"TFAP2A","TFAP2A","MA0810.1","2.95915",0.00148333,0.881255,0.873406,0.0460794,362,"False",0.0420630007142857,NA,NA,NA,NA,NA,NA,NA
"TFAP2B","TFAP2B","MA0811.1","2.88728",0.00186937,0.864922,0.857551,0.0450829,362,"False",0.0511820613793103,NA,NA,NA,NA,NA,NA,NA
"TFAP2C","TFAP2C","MA0524.2","2.86115",0.00203068,0.860926,0.853662,0.0451845,362,"False",0.0537453306666667,0.594075757564964,0.337922227356523,NA,NA,NA,0.0914531829777773,0.21534535091946
"ZNF740","ZNF740","MA0753.2","2.80996",0.00238791,0.813295,0.803708,0.0602884,362,"False",0.0605191612121212,0.779966455412434,0.249770935084092,NA,NA,NA,0.998944835223887,1
"EGR4","EGR4","MA0733.1","2.79684",0.00247632,0.787653,0.780201,0.0499746,362,"False",0.0605191612121212,NA,NA,NA,NA,NA,NA,NA
"PLAGL2","PLAGL2","MA1548.1","2.79343",0.00251528,0.856628,0.846444,0.0641385,362,"False",0.0605191612121212,0.874257575914087,0.386638331199831,NA,NA,NA,0.691757965846139,0.772355674608939
"TFAP2B","TFAP2B","MA0812.1","2.73998",0.00296148,0.861386,0.853532,0.0517683,362,"False",0.0691592682352941,NA,NA,NA,NA,NA,NA,NA
"ZIC3","ZIC3","MA0697.1","2.67301",0.00362009,0.79291,0.786209,0.0468567,362,"False",0.0771031005128205,NA,NA,NA,NA,NA,NA,NA
"ZNF682","ZNF682","MA1599.1","2.67282",0.00362279,0.774267,0.766683,0.0529138,362,"False",0.0771031005128205,0.341644324290734,0.280753649410911,NA,NA,NA,0.019796635558506,0.0289060573292352
"SP8","SP8","MA0747.1","2.66647",0.00370713,0.877792,0.870403,0.0488816,362,"False",0.0771031005128205,NA,NA,NA,NA,NA,NA,NA
"KLF2","KLF2","MA1515.1","2.66065",0.00376204,0.903048,0.894352,0.0599752,362,"False",0.0771031005128205,NA,NA,NA,NA,NA,NA,NA
"KLF3","KLF3","MA1516.1","2.65727",0.00378718,0.854717,0.846119,0.0621426,362,"False",0.0771031005128205,0.431699428523888,0.659773546477459,NA,NA,NA,0.0508995720373355,0.325352979583933
"SP2","SP2","MA0516.2","2.63206",0.00410342,0.797002,0.78945,0.0514148,362,"False",0.0813472365853659,0.05283463403822,0.0883366250898431,0.860611810983269,0.867340967049456,0.299372916570587,0.544462428603652,0.660482771994566
"KLF14","KLF14","MA0740.1","2.62352",0.00420055,0.826252,0.818128,0.0570342,362,"False",0.0813472365853659,NA,NA,NA,NA,NA,NA,NA
"ZIC5","ZIC5","MA1584.1","2.41422",0.00764865,0.780397,0.774101,0.0480491,362,"False",0.144595907142857,0.0756283766786667,0.809122624692366,0.569269793008532,NA,-0.51141081883332,0.23987528263473,0.415479567507092
"CTCF","CTCF","MA0139.1","2.39214",0.0081268,0.784928,0.779428,0.0425404,362,"False",0.149096959090909,0.121538901273142,0.3961290420372,NA,NA,NA,0.832532887571123,0.973905664115846
"EBF1","EBF1","MA0154.4","2.38639",0.0082623,0.788729,0.782074,0.0509521,362,"False",0.149096959090909,NA,NA,NA,NA,NA,NA,NA
"Znf281","Znf281","MA1630.1","2.36618",0.00870791,0.827566,0.819408,0.0658501,362,"False",0.152971349565217,0.217911452834974,0.181678944188374,NA,0.81825990208146,NA,0.813122411709903,0.875593938438645
"EGR2","EGR2","MA0472.2","2.35933",0.00886232,0.814977,0.808129,0.0563698,362,"False",0.152971349565217,NA,NA,NA,NA,NA,NA,NA
"MZF1","MZF1","MA0057.1","2.3243",0.0097807,0.914701,0.909997,0.0368041,362,"False",0.1652314,0.000164250323200096,0.0621762985763804,0.612102947834106,0.609388781579759,-0.485923188208459,0.992508939000711,0.938893154357136
"ZNF16","ZNF16","MA1654.1","2.3004",0.0103919,0.704481,0.700343,0.0346352,362,"False",0.170116088,0.572182339045984,0.544708935813971,NA,NA,NA,0.744429706080517,0.977153093143249
"TCFL5","TCFL5","MA0632.2","2.28883",0.0107021,0.843782,0.835763,0.0689474,362,"False",0.170116088,0.585469176632259,0.408015589074148,NA,NA,NA,0.775239137336152,0.824949664093252
"STAT1","STAT1","MA0137.3","2.28841",0.0107126,0.832362,0.82571,0.0573239,362,"False",0.170116088,0.123796198889056,0.607484615271347,NA,NA,NA,0.459110960373848,0.0961324881063038
"BCL6","BCL6","MA0463.2","2.27909",0.010999,0.744246,0.738985,0.0443029,362,"True",0.171239333333333,5.46321493932627e-06,9.68963694757678e-05,0.949854254991367,0.950304235645387,0.0756032777828085,0.784586071516097,0.901424541884879
"IRF6","IRF6","MA1509.1","2.26072",0.0114694,0.798081,0.792275,0.0544959,362,"False",0.175128915384615,NA,NA,NA,NA,NA,NA,NA
"NHLH2","NHLH2","MA1529.1","2.25243",0.0118553,0.742055,0.736319,0.0447407,362,"False",0.17760581509434,NA,NA,NA,NA,NA,NA,NA
"NHLH1","NHLH1","MA0048.2","2.22344",0.0127585,0.835312,0.828809,0.053572,362,"False",0.185069850909091,NA,NA,NA,NA,NA,NA,NA
"HINFP","HINFP","MA0131.2","2.22241",0.0128197,0.825917,0.819262,0.0525682,362,"False",0.185069850909091,0.0838517609811678,0.13333945788919,NA,0.725390018479805,NA,0.978194563288557,0.985747380372131
"GLIS2","GLIS2","MA0736.1","2.17437",0.0145261,0.793451,0.7882,0.040914,362,"False",0.205959346428571,0.0569560481446592,0.888443637890693,0.64812518232225,NA,-1.29435893130682,0.084540090904246,0.0130872745054411
"RELA","RELA","MA0107.1","2.13965",0.0157955,0.832234,0.826197,0.0522985,362,"False",0.219453386206897,0.654998853939326,0.181425601049494,NA,NA,NA,0.98568658225023,0.98408331087849
"GLIS1","GLIS1","MA0735.1","2.13439",0.0160306,0.706607,0.701599,0.0421073,362,"False",0.219453386206897,NA,NA,NA,NA,NA,NA,NA
"ZIC4","ZIC4","MA0751.1","2.10472",0.0172538,0.811298,0.806296,0.043221,362,"True",0.232195206779661,0.000891936643959842,0.783762901691325,0.655429488518079,0.657987940867598,-1.22031538798502,0.860342926061004,0.923320886653986
"KLF6","KLF6","MA1517.1","2.06867",0.0188419,0.886597,0.880258,0.0569146,362,"True",0.246570842622951,3.81783768001165e-09,6.37126540074217e-06,0.746927028497572,0.756858836183299,0.256231811491892,0.633603454162646,0.691262512041479
"VEZF1","VEZF1","MA1578.1","2.06717",0.0189431,0.874137,0.867548,0.057055,362,"False",0.246570842622951,0.0145091663725517,0.050208037521402,NA,0.73459043433586,NA,0.431907748710294,0.868319157882462
"STAT3","STAT3","MA0144.2","2.05432",0.0194492,0.863046,0.857659,0.0521383,362,"False",0.247077676190476,0.000120462363250935,0.0371097973096874,0.983381057301372,0.983029110164458,-0.108369886135233,0.982885488676231,1
"NRF1","NRF1","MA0506.1","2.05376",0.0196044,0.851903,0.844252,0.0642679,362,"False",0.247077676190476,0.00020966403642039,0.265858776734149,NA,NA,NA,0.000131008295297106,0.0416500447916107
"ZIC1","ZIC1","MA0696.1","2.04018",0.0202136,0.779471,0.774242,0.0468353,362,"False",0.250774975,0.0129728012333029,0.240719605823893,0.886354871203511,0.891007320380658,-0.373190216647677,0.930543907972792,0.915521894294191
"ETV4","ETV4","MA0764.2","2.03137",0.0206074,0.890471,0.883767,0.0630703,362,"False",0.251727316923077,0.591136967057722,0.81303732952852,NA,NA,NA,0.598142388313092,0.593087498025096
"ZNF449","ZNF449","MA1656.1","2.0169",0.021348,0.806296,0.800995,0.0498427,362,"False",0.256822909090909,0.902725515917228,0.699199911971734,NA,NA,NA,0.781719213951585,0.753350131898515
"ASCL1","ASCL1","MA1631.1","2.0062",0.0219756,0.846103,0.840361,0.0503528,362,"False",0.260427259701493,0.0114331723152735,0.338889177029372,0.989433919918226,0.988948396273375,-0.0496270113018202,0.53248047301097,0.745851689634817
"INSM1","INSM1","MA0155.1","1.99225",0.0226736,0.86144,0.857047,0.040768,362,"False",0.264747623529412,NA,NA,NA,NA,NA,NA,NA
"ZNF341","ZNF341","MA1655.1","1.97901",0.0234092,0.827383,0.822091,0.0489324,362,"False",0.269375431884058,0.0303886948140748,0.463318941993844,0.576699011141641,0.573770939173518,-0.209345548700331,0.903475477711558,0.984697656012178
"E2F1","E2F1","MA0024.3","1.96666",0.0241015,0.774633,0.7698,0.0450874,362,"False",0.273379871428571,NA,NA,NA,NA,NA,NA,NA
"Zfx","Zfx","MA0146.2","1.93941",0.0257081,0.861983,0.855406,0.0614729,362,"False",0.287496216901408,0.0975220376216007,0.349136680994336,NA,NA,NA,0.0931618383592147,0.207433212822211
"Klf1","Klf1","MA0493.1","1.92212",0.0267197,0.870881,0.865753,0.0503722,362,"False",0.294658913888889,NA,NA,NA,NA,NA,NA,NA
"RELB","RELB","MA1117.1","1.89949",0.0281292,0.829505,0.824403,0.0518406,362,"False",0.301968647368421,NA,NA,NA,NA,NA,NA,NA
"KLF13","KLF13","MA0657.1","1.89674",0.0282997,0.743658,0.739248,0.0451731,362,"False",0.301968647368421,0.37237807646233,0.011408379149487,0.541295216835245,0.535880263708271,1.13556852837779,0.837982696709868,0.897470812642311
"STAT1","STAT1::STAT2","MA0517.1","1.88674",0.0289038,0.78766,0.78214,0.0591872,362,"False",0.301968647368421,0.123796198889056,0.607484615271347,NA,NA,NA,0.459110960373848,0.0961324881063038
"STAT2","STAT1::STAT2","MA0517.1","1.88674",0.0289038,0.78766,0.78214,0.0591872,362,"False",0.301968647368421,0.262301038612488,0.442893979923951,NA,NA,NA,0.257892403298327,0.14938562639766
"MZF1","MZF1","MA0056.2","1.87913",0.0294211,0.824255,0.819369,0.0522664,362,"False",0.303381212987013,0.000164250323200096,0.0621762985763804,0.612102947834106,0.609388781579759,-0.485923188208459,0.992508939000711,0.938893154357136
"BCL6B","BCL6B","MA0731.1","1.82156",0.0334959,0.671875,0.667536,0.0484718,362,"False",0.336979555,NA,NA,NA,NA,NA,NA,NA
"IRF8","IRF8","MA0652.1","1.81909",0.0335834,0.720806,0.716154,0.0552633,362,"False",0.336979555,NA,NA,NA,NA,NA,NA,NA
"EBF3","EBF3","MA1637.1","1.81713",0.0339526,0.805093,0.799623,0.056121,362,"False",0.336979555,NA,NA,NA,NA,NA,NA,NA
"Stat4","Stat4","MA0518.1","1.80332",0.0348648,0.837446,0.832738,0.0538514,362,"False",0.341761125925926,0.837757102648725,0.629928145857266,NA,NA,NA,0.411149985861218,NA
"MYOG","MYOG","MA0500.2","1.78106",0.0367665,0.833725,0.827764,0.0628103,362,"False",0.356007329268293,NA,NA,NA,NA,NA,NA,NA
"IRF4","IRF4","MA1419.1","1.75172",0.0390038,0.704976,0.700638,0.0525722,362,"False",0.373120689156626,NA,NA,NA,NA,NA,NA,NA
"NFIB","NFIB","MA1643.1","1.7382",0.0403736,0.715979,0.711735,0.0456132,362,"False",0.381626647619048,0.00391336212239983,0.361874653855185,NA,NA,NA,0.00132513391675545,0.0386369046098019
"SRF","SRF","MA0083.3","1.72049",0.0417054,0.688282,0.683802,0.0560122,362,"False",0.388665769767442,0.441689558999967,0.722782814455185,NA,NA,NA,0.80265617488618,1
"BHLHE22","BHLHE22","MA1635.1","1.71898",0.0420973,0.864752,0.85853,0.0667199,362,"False",0.388665769767442,NA,NA,NA,NA,NA,NA,NA
"TCF12","TCF12","MA1648.1","1.68972",0.0449144,0.876533,0.871576,0.049892,362,"False",0.409908432183908,5.40997440645683e-06,0.0742999481462888,NA,NA,NA,0.0317464062618718,0.16007561790841
"EWSR1-FLI1","EWSR1-FLI1","MA0149.1","1.66716",0.0469593,0.693575,0.688734,0.0545262,362,"False",0.423700956818182,NA,NA,NA,NA,NA,NA,NA
"Ebf2","Ebf2","MA1604.1","1.64481",0.0492104,0.804285,0.799487,0.0545615,362,"False",0.439023119101124,NA,NA,NA,NA,NA,NA,NA
"KLF9","KLF9","MA1107.2","1.61998",0.0518097,0.799739,0.794726,0.0576477,362,"False",0.457076686666667,0.0997485714551983,0.734640352397711,NA,NA,NA,0.902768072833753,0.868462195845584
"Znf423","Znf423","MA0116.1","1.60182",0.053768,0.829889,0.826226,0.0427567,362,"False",0.462160079569892,0.000256593831594961,0.067502632514659,0.84895618234814,0.856258655167873,-0.135790083060887,0.95573796103032,0.924807147682672
"NFKB1","NFKB1","MA0105.4","1.60224",0.0538101,0.726707,0.722064,0.0512417,362,"False",0.462160079569892,0.00404638008683091,0.854549472596767,NA,NA,NA,0.352261708548179,0.599528416552802
"ZNF460","ZNF460","MA1596.1","1.5994",0.0541321,0.783993,0.777914,0.066788,362,"False",0.462160079569892,0.00215497618263266,0.0841437848515202,0.735789617040985,0.745759800385091,-0.0180841244584726,0.96824188461764,0.977778759094041
"Ascl2","Ascl2","MA0816.1","1.5228",0.0629689,0.841615,0.83739,0.0531225,362,"False",0.531886240425532,NA,NA,NA,NA,NA,NA,NA
"TCF4","TCF4","MA0830.2","1.48874",0.0674675,0.843197,0.838917,0.0504814,362,"False",0.563886263157895,5.21069000539725e-05,0.155510271656542,0.709805213989,0.717857104995526,-0.657464190606464,0.169617493863555,0.623325365480139
"THRB","THRB","MA1575.1","1.4794",0.0686346,0.742279,0.739063,0.0396772,362,"False",0.5676653375,0.000120014026955138,0.0172833168208094,0.820313772511278,0.829547643856638,-0.0398056565523273,0.00963049117715786,0.0756738331669613
"NFKB2","NFKB2","MA0778.1","1.46475",0.0706744,0.760075,0.755761,0.0515152,362,"False",0.578510037113402,0.0569029408959402,0.348624998601729,0.963820660216457,0.963484868192521,0.118844591867401,0.922848641346988,0.869930953560385
"TCF3","TCF3","MA0522.3","1.4447",0.0734746,0.875921,0.871721,0.0497284,362,"False",0.595294208163265,0.13263111539582,0.397607051196671,NA,NA,NA,0.596688344503463,0.888076822383027
"KLF17","KLF17","MA1514.1","1.41144",0.0780108,0.786323,0.782544,0.0518681,362,"False",0.625662375757576,NA,NA,NA,NA,NA,NA,NA
"NKX2-2","NKX2-2","MA1645.1","1.39473",0.0802998,0.81654,0.813013,0.0531984,362,"False",0.637580412,0.485739931166866,0.94045205947747,NA,NA,NA,0.861765190640587,0.827050389654171
"ZBTB6","ZBTB6","MA1581.1","1.38337",0.0823474,0.829854,0.826086,0.0492336,362,"False",0.647364708910891,0.873539304789191,0.872099695631709,NA,NA,NA,0.928309712023332,0.85351201088502
"TBP","TBP","MA0108.2","1.35943",0.0857872,0.824032,0.819899,0.062455,362,"False",0.667794478431373,0.232434246580958,0.106633342388587,NA,0.882927208809765,NA,0.762451893275524,0.873617675632993
"IRF9","IRF9","MA0653.1","1.35325",0.0866791,0.693059,0.68948,0.0562082,362,"False",0.668186460194175,0.00181205787737731,0.965441115310256,0.497157099601979,0.481106493592139,-2.70866561208965,0.569130489807487,0.458330619075464
"PAX5","PAX5","MA0014.3","1.34529",0.0880851,0.816689,0.813171,0.0526463,362,"False",0.672495859615385,NA,NA,NA,NA,NA,NA,NA
"ZNF274","ZNF274","MA1592.1","1.31223",0.0936307,0.778547,0.775754,0.0407958,362,"False",0.708026436190476,0.239459284620828,0.834906222447623,NA,NA,NA,0.0493299037749397,0.0618053670690064
"NFYB","NFYB","MA0502.2","1.30415",0.0949594,0.807156,0.803189,0.0592523,362,"False",0.711299656603774,0.0540667166855089,0.144081456571689,NA,NA,NA,0.829400549566989,0.911157652746944
"Klf12","Klf12","MA0742.1","1.28841",0.0977636,0.813118,0.809666,0.0497875,362,"False",0.723305127272727,0.014651809591358,0.272649050568713,NA,NA,NA,0.415366899217501,0.800909678828756
"Zic1","Zic1::Zic2","MA1628.1","1.28035",0.0993109,0.873213,0.869542,0.0494956,362,"False",0.723305127272727,0.0129728012333029,0.240719605823893,0.886354871203511,0.891007320380658,-0.373190216647677,0.930543907972792,0.915521894294191
"Zic2","Zic1::Zic2","MA1628.1","1.28035",0.0993109,0.873213,0.869542,0.0494956,362,"False",0.723305127272727,0.00102606995054331,0.210706184022121,0.497157099601979,0.47914276903006,-0.524598174411263,0.933742223532517,0.958301160473682
"THAP1","THAP1","MA0597.1","1.27479",0.100206,0.923703,0.921664,0.0288584,362,"False",0.723305127272727,NA,NA,NA,NA,NA,NA,0.446462207227518
"ZFP57","ZFP57","MA1583.1","1.26289",0.102375,0.825965,0.822293,0.0510463,362,"False",0.732304054054054,NA,NA,NA,NA,NA,NA,NA
"E2F4","E2F4","MA0470.2","1.25234",0.104218,0.750304,0.747338,0.0429323,362,"False",0.738831178571429,0.203398871366544,0.335672664638505,NA,NA,NA,0.70912924345234,0.85809647686827
"NFIC","NFIC","MA1527.1","1.24271",0.10596,0.746638,0.743314,0.0488687,362,"False",0.744533097345133,0.168808373261836,0.521507960788378,NA,NA,NA,0.712331712524958,0.987973423306276
"MTF1","MTF1","MA0863.1","1.22843",0.108596,0.731509,0.728912,0.0388938,362,"False",0.756361614035088,NA,NA,NA,NA,NA,NA,NA
"FERD3L","FERD3L","MA1485.1","1.22306",0.109576,0.773137,0.770135,0.0457447,362,"False",0.756550817391304,NA,NA,NA,NA,NA,NA,NA
"RBPJ","RBPJ","MA1116.1","1.18764",0.116273,0.892121,0.888201,0.0649071,362,"False",0.795868637931035,0.145763492272095,0.777291025069538,NA,NA,NA,0.265172480239993,0.350498752679025
"MAFA","MAFA","MA1521.1","1.14196",0.125702,0.762916,0.760444,0.0389836,362,"False",0.8413224,NA,NA,NA,NA,NA,NA,NA
"NFATC2","NFATC2","MA0152.1","1.14061",0.125835,0.906481,0.903213,0.0551601,362,"False",0.8413224,2.27309472184718e-05,0.147843715655924,0.997012257292322,0.997002856218034,-0.0406528861735811,0.0508995720373355,0.109267151962437
"REL","REL","MA0101.1","1.13488",0.127086,0.872398,0.869717,0.0443723,362,"False",0.8413224,0.0137868433374607,0.871721687809075,0.706952598372212,0.714566893443672,-1.04531052169803,0.742839001611727,0.973137312105603
"GCM2","GCM2","MA0767.1","1.13493",0.127152,0.837769,0.835222,0.0406876,362,"False",0.8413224,NA,NA,NA,NA,NA,NA,NA
"HES1","HES1","MA1099.2","1.11873",0.130557,0.856275,0.85239,0.0635055,362,"False",0.851877393442623,0.00275919463706471,7.75847701252802e-05,0.699970144543089,0.706938240953869,0.341205800249951,0.813230774353549,0.713134507584845
"Gmeb1","Gmeb1","MA0615.1","1.11744",0.130893,0.819856,0.817285,0.0408312,362,"False",0.851877393442623,0.0904535701778755,0.16372812082154,NA,NA,NA,0.589841054094941,0.91693767329362
"Zic2","Zic2","MA1629.1","1.09691",0.135319,0.807795,0.804892,0.0471463,362,"False",0.873522650406504,0.00102606995054331,0.210706184022121,0.497157099601979,0.47914276903006,-0.524598174411263,0.933742223532517,0.958301160473682
"NFATC1","NFATC1","MA0624.1","1.05219",0.145209,0.88267,0.879874,0.0499827,362,"False",0.929806016129032,5.44498630882696e-05,0.000185880960349435,0.642419578766203,0.644528898130098,0.31797929782765,0.562350963222211,0.801628968232959
"ZNF75D","ZNF75D","MA1601.1","1.0382",0.148386,0.840522,0.837522,0.0556202,362,"False",0.940675746031746,0.000320778203586557,0.0414912207770975,0.521296616648109,0.511305819164506,-0.0223086194325276,0.292011595945558,0.271497128959544
"E2F2","E2F2","MA0864.2","1.03493",0.149276,0.75792,0.755513,0.042325,362,"False",0.940675746031746,NA,NA,NA,NA,NA,NA,NA
"Nkx2-5","Nkx2-5","MA0503.1","1.02083",0.152306,0.855773,0.853514,0.0452818,362,"False",0.95221231496063,NA,NA,NA,NA,NA,NA,NA
"PAX9","PAX9","MA0781.1","1.01253",0.154399,0.724546,0.722568,0.0382066,362,"False",0.957756296875,NA,NA,NA,NA,NA,NA,NA
"IRF5","IRF5","MA1420.1","1.00509",0.156271,0.748761,0.74655,0.0414679,362,"False",0.959445169230769,NA,NA,NA,NA,NA,NA,NA
"SMAD5","SMAD5","MA1557.1","1.00222",0.157088,0.784112,0.781728,0.0423317,362,"False",0.959445169230769,0.294944834503886,0.878957646905712,NA,NA,NA,0.996430364493521,0.968311530479786
"Tcf12","Tcf12","MA0521.1","0.987115",0.160551,0.866471,0.863658,0.0556999,362,"False",0.964927614814815,5.40997440645683e-06,0.0742999481462888,NA,NA,NA,0.0317464062618718,0.16007561790841
"TFAP2C","TFAP2C","MA0814.2","0.985633",0.161128,0.828339,0.825276,0.0552718,362,"False",0.964927614814815,0.594075757564964,0.337922227356523,NA,NA,NA,0.0914531829777773,0.21534535091946
"NFIX","NFIX","MA1528.1","0.981782",0.162049,0.759333,0.756761,0.0471854,362,"False",0.964927614814815,4.58515352537087e-07,0.00116545466172169,0.980681879544133,0.980213314711479,0.0952931928313568,0.78215545658002,0.433984892957517
"NFATC4","NFATC4","MA1525.1","0.973925",0.163872,0.86466,0.861923,0.0534277,362,"False",0.964927614814815,0.000325584177647994,0.0220101482843225,0.521296616648109,0.511305819164506,-0.249308406234516,0.107428582843978,0.381426827547125
"NFAT5","NFAT5","MA0606.1","0.973001",0.164062,0.873818,0.871135,0.0533037,362,"False",0.964927614814815,4.33131829729931e-09,7.51764948714591e-05,0.950954623402921,0.951187191054577,-0.08181606456729,0.937298640556186,0.943696786885679
"IKZF1","IKZF1","MA1508.1","0.948581",0.17015,0.833791,0.831165,0.0546847,362,"False",0.993375735294118,NA,NA,NA,NA,NA,NA,NA
"NFATC3","NFATC3","MA0625.1","0.92963",0.175147,0.864485,0.861871,0.0526587,362,"False",1,0.00776309241790271,0.162235912764632,NA,NA,NA,0.588531848628413,0.607502152264291
"MSANTD3","MSANTD3","MA1523.1","0.923701",0.176569,0.850481,0.848171,0.0492183,362,"False",1,0.281727648074545,0.751849614158776,NA,NA,NA,0.882220252575681,0.857639456337084
"HIF1A","HIF1A","MA1106.1","0.918727",0.17811,0.836803,0.833935,0.0551798,362,"False",1,0.0629494007900719,0.760191038465783,NA,NA,NA,0.295673026665261,0.228156716210574
