TF_NAME,Pscan_TERM,MATRIX_ID,Z_SCORE,P_VALUE,SAMPLE_AVERAGE,BACKGROUND_AVERAGE,SAMPLE_DEVSTD,SAMPLE_SIZE,In_original_list,FDR
KLF16,KLF16,MA0741.1,0.486705,0.313172,0.876019,0.870747,0.055478,38.0,False,0.9808576972010178
ZNF143,ZNF143,MA0088.2,0.485907,0.313418,0.749835,0.746474,0.0452586,38.0,False,0.9808576972010178
EVX1,EVX1,MA0887.1,0.481441,0.315019,0.857975,0.85347,0.0563022,38.0,False,0.9808576972010178
PITX3,PITX3,MA0714.1,0.480996,0.315156,0.857668,0.853187,0.0629841,38.0,False,0.9808576972010178
IKZF1,IKZF1,MA1508.1,0.475737,0.31703,0.83521,0.831165,0.0570006,38.0,False,0.9808576972010178
NHLH2,NHLH2,MA1529.1,0.474254,0.317548,0.740034,0.736319,0.0551285,38.0,False,0.9808576972010178
PITX1,PITX1,MA0682.2,0.472893,0.31805,0.853625,0.848458,0.0708699,38.0,False,0.9808576972010178
HSF4,HSF4,MA0771.1,0.460447,0.322491,0.785424,0.781862,0.0538763,38.0,False,0.9808576972010178
THRB,THRB,MA1574.1,0.457775,0.323453,0.801397,0.798607,0.0420956,38.0,False,0.9808576972010178
MYCN,MYCN,MA0104.4,0.451016,0.32589,0.792398,0.788166,0.0632491,38.0,False,0.9808576972010178
TFAP2B,TFAP2B,MA0813.1,0.449816,0.326359,0.820351,0.816155,0.0498681,38.0,False,0.9808576972010178
Nkx3-2,Nkx3-2,MA0122.3,0.449825,0.32636,0.780141,0.775699,0.0509084,38.0,False,0.9808576972010178
CDX4,CDX4,MA1473.1,0.448612,0.326763,0.797501,0.792821,0.0684578,38.0,False,0.9808576972010178
FOXK1,FOXK1,MA0852.2,0.448276,0.326913,0.796335,0.792099,0.0513654,38.0,False,0.9808576972010178
PRDM1,PRDM1,MA0508.3,0.447046,0.327321,0.852398,0.848109,0.0653857,38.0,False,0.9808576972010178
PAX5,PAX5,MA0014.3,0.446405,0.327578,0.816756,0.813171,0.0472005,38.0,False,0.9808576972010178
CDX2,CDX2,MA0465.2,0.446257,0.327615,0.790694,0.7856,0.0742444,38.0,False,0.9808576972010178
ZIC3,ZIC3,MA0697.1,0.444745,0.328163,0.789636,0.786209,0.0495805,38.0,False,0.9808576972010178
HOXB13,HOXB13,MA0901.2,0.443235,0.328724,0.773475,0.767805,0.0751557,38.0,False,0.9808576972010178
POU3F1,POU3F1,MA0786.1,0.440109,0.329854,0.782199,0.776844,0.0721603,38.0,False,0.9808576972010178
ESR1,ESR1,MA0112.3,0.439764,0.329994,0.718258,0.715143,0.0372546,38.0,False,0.9808576972010178
NKX2-5,NKX2-5,MA0063.2,0.438147,0.330573,0.837776,0.833775,0.0511791,38.0,False,0.9808576972010178
Twist2,Twist2,MA0633.1,0.416755,0.33838,0.809828,0.805608,0.0490998,38.0,False,0.9808576972010178
MEF2B,MEF2B,MA0660.1,0.415418,0.338854,0.752163,0.747181,0.0673835,38.0,False,0.9808576972010178
FOXC2,FOXC2,MA0846.1,0.413319,0.339631,0.822949,0.818261,0.059085,38.0,False,0.9808576972010178
GATA5,GATA5,MA0766.2,0.409558,0.340988,0.850126,0.846353,0.0572354,38.0,False,0.9808576972010178
GSC,GSC,MA0648.1,0.408554,0.341334,0.836949,0.833033,0.067722,38.0,False,0.9808576972010178
GRHL2,GRHL2,MA1105.2,0.408441,0.3414,0.786182,0.782541,0.0542936,38.0,False,0.9808576972010178
NR1H2,NR1H2::RXRA,MA0115.1,0.397394,0.345456,0.677105,0.674225,0.0471884,38.0,False,0.9808576972010178
RXRA,NR1H2::RXRA,MA0115.1,0.397394,0.345456,0.677105,0.674225,0.0471884,38.0,False,0.9808576972010178
Nr2f6,Nr2f6,MA0677.1,0.391378,0.347667,0.747154,0.744364,0.0492481,38.0,False,0.9808576972010178
Foxf1,Foxf1,MA1606.1,0.389418,0.348424,0.81652,0.811742,0.0679066,38.0,False,0.9808576972010178
HLTF,HLTF,MA0109.1,0.388926,0.348638,0.94626,0.944413,0.017632,38.0,False,0.9808576972010178
BCL6B,BCL6B,MA0731.1,0.385743,0.349777,0.670358,0.667536,0.0429674,38.0,False,0.9808576972010178
USF1,USF1,MA0093.3,0.379567,0.352052,0.775293,0.771984,0.0575252,38.0,False,0.9808576972010178
MXI1,MXI1,MA1108.2,0.375338,0.353634,0.867694,0.863902,0.0621275,38.0,False,0.9808576972010178
HSF1,HSF1,MA0486.2,0.37313,0.354453,0.741817,0.738534,0.055129,38.0,False,0.9808576972010178
Stat5a,Stat5a::Stat5b,MA0519.1,0.37277,0.354613,0.850115,0.847036,0.0412242,38.0,False,0.9808576972010178
Stat5b,Stat5a::Stat5b,MA0519.1,0.37277,0.354613,0.850115,0.847036,0.0412242,38.0,False,0.9808576972010178
SOX18,SOX18,MA1563.1,0.370747,0.355363,0.921443,0.919466,0.0275653,38.0,False,0.9808576972010178
FOXC1,FOXC1,MA0032.2,0.368868,0.35606,0.82941,0.825264,0.060159,38.0,False,0.9808576972010178
SP2,SP2,MA0516.2,0.367758,0.356465,0.792694,0.78945,0.050958,38.0,False,0.9808576972010178
Hmx2,Hmx2,MA0897.1,0.364614,0.357658,0.739174,0.735962,0.0419543,38.0,False,0.9808576972010178
Foxq1,Foxq1,MA0040.1,0.353205,0.361921,0.809277,0.805412,0.0555777,38.0,False,0.9808576972010178
Pparg,Pparg::Rxra,MA0065.2,0.348332,0.363725,0.813666,0.811557,0.0385289,38.0,False,0.9808576972010178
Rxra,Pparg::Rxra,MA0065.2,0.348332,0.363725,0.813666,0.811557,0.0385289,38.0,False,0.9808576972010178
KLF4,KLF4,MA0039.4,0.342015,0.366109,0.883397,0.879556,0.0668816,38.0,False,0.9808576972010178
POU5F1,POU5F1,MA1115.1,0.339501,0.367051,0.812891,0.808771,0.0751685,38.0,False,0.9808576972010178
NR2F2,NR2F2,MA1111.1,0.338865,0.367282,0.825406,0.822183,0.06259,38.0,False,0.9808576972010178
POU2F2,POU2F2,MA0507.1,0.332675,0.369624,0.783634,0.779783,0.0726541,38.0,False,0.9808576972010178
ZNF384,ZNF384,MA1125.1,0.331877,0.369927,0.807617,0.801516,0.113171,38.0,False,0.9808576972010178
TCF21,TCF21,MA1568.1,0.309494,0.378426,0.812356,0.810428,0.0338291,38.0,False,0.9808576972010178
SMAD3,SMAD3,MA0795.1,0.303058,0.380875,0.755276,0.752813,0.0449156,38.0,False,0.9808576972010178
HOXD9,HOXD9,MA0913.2,0.29795,0.382815,0.817375,0.814017,0.0678969,38.0,False,0.9808576972010178
PBX2,PBX2,MA1113.2,0.297748,0.382904,0.76785,0.764427,0.0615298,38.0,False,0.9808576972010178
RELA,RELA,MA0107.1,0.292434,0.384932,0.828733,0.826197,0.0473227,38.0,False,0.9808576972010178
MEIS2,MEIS2,MA1640.1,0.287743,0.386724,0.756497,0.753406,0.0613022,38.0,False,0.9808576972010178
SOX10,SOX10,MA0442.2,0.282735,0.388637,0.852053,0.849151,0.0618855,38.0,False,0.9808576972010178
MAF,MAF,MA1520.1,0.275526,0.391419,0.752479,0.750653,0.0337851,38.0,False,0.9808576972010178
PBX3,PBX3,MA1114.1,0.268241,0.394199,0.759473,0.757345,0.0515475,38.0,False,0.9808576972010178
Znf423,Znf423,MA0116.1,0.268117,0.394264,0.82811,0.826226,0.0377704,38.0,False,0.9808576972010178
PAX1,PAX1,MA0779.1,0.266648,0.394802,0.749964,0.74848,0.0392195,38.0,False,0.9808576972010178
MAFA,MAFA,MA1521.1,0.263734,0.395951,0.762199,0.760444,0.0368992,38.0,False,0.9808576972010178
EVX2,EVX2,MA0888.1,0.259608,0.397536,0.853054,0.850599,0.0557913,38.0,False,0.9808576972010178
HOXD12,HOXD12,MA0873.1,0.255489,0.399147,0.785567,0.783365,0.0371795,38.0,False,0.9808576972010178
RARA,RARA::RXRA,MA0159.1,0.252528,0.400275,0.798908,0.797519,0.0310052,38.0,False,0.9808576972010178
RXRA,RARA::RXRA,MA0159.1,0.252528,0.400275,0.798908,0.797519,0.0310052,38.0,False,0.9808576972010178
GCM1,GCM1,MA0646.1,0.251294,0.40074,0.806461,0.804757,0.0433936,38.0,False,0.9808576972010178
REL,REL,MA0101.1,0.246919,0.402454,0.871509,0.869717,0.0359543,38.0,False,0.9808576972010178
Hmx3,Hmx3,MA0898.1,0.242028,0.404352,0.735992,0.733844,0.0412311,38.0,False,0.9808576972010178
FOXB1,FOXB1,MA0845.1,0.241219,0.404651,0.798774,0.796028,0.0658627,38.0,False,0.9808576972010178
GATA3,GATA3,MA0037.3,0.23356,0.407623,0.864968,0.862595,0.0584412,38.0,False,0.9808576972010178
SRY,SRY,MA0084.1,0.22326,0.411639,0.87679,0.874533,0.0494357,38.0,False,0.9808576972010178
OSR2,OSR2,MA1646.1,0.218586,0.413429,0.840428,0.838609,0.0590088,38.0,False,0.9808576972010178
NKX2-2,NKX2-2,MA1645.1,0.21797,0.413676,0.814705,0.813013,0.0519307,38.0,False,0.9808576972010178
HOXA13,HOXA13,MA0650.2,0.211956,0.416025,0.794942,0.792936,0.0607195,38.0,False,0.9808576972010178
CDX1,CDX1,MA0878.2,0.209951,0.416806,0.785587,0.783456,0.066899,38.0,False,0.9808576972010178
ZIC1,ZIC1,MA0696.1,0.209027,0.417175,0.775889,0.774242,0.0468395,38.0,False,0.9808576972010178
PAX4,PAX4,MA0068.2,0.208447,0.417404,0.81793,0.81558,0.0646151,38.0,False,0.9808576972010178
TEF,TEF,MA0843.1,0.201936,0.419948,0.772378,0.770451,0.0549716,38.0,False,0.9808576972010178
EWSR1-FLI1,EWSR1-FLI1,MA0149.1,0.200884,0.420363,0.690527,0.688734,0.0492184,38.0,False,0.9808576972010178
NR2F6,NR2F6,MA1539.1,0.198185,0.421409,0.723448,0.722049,0.0444263,38.0,False,0.9808576972010178
HOXA10,HOXA10,MA0899.1,0.196724,0.421989,0.825504,0.823298,0.0633412,38.0,False,0.9808576972010178
Foxl2,Foxl2,MA1607.1,0.189881,0.424668,0.776866,0.774689,0.0659632,38.0,False,0.9808576972010178
RARA,RARA::RXRG,MA1149.1,0.189763,0.42472,0.791928,0.790771,0.0318343,38.0,False,0.9808576972010178
RXRG,RARA::RXRG,MA1149.1,0.189763,0.42472,0.791928,0.790771,0.0318343,38.0,False,0.9808576972010178
POU2F1,POU2F1,MA0785.1,0.189491,0.424818,0.78261,0.780451,0.0683298,38.0,False,0.9808576972010178
HOXC12,HOXC12,MA0906.1,0.189124,0.424977,0.776869,0.775166,0.0414657,38.0,False,0.9808576972010178
Arid5a,Arid5a,MA0602.1,0.187038,0.425777,0.784201,0.781936,0.0762204,38.0,False,0.9808576972010178
ZSCAN4,ZSCAN4,MA1155.1,0.186327,0.42606,0.732313,0.730937,0.0436458,38.0,False,0.9808576972010178
ZBTB32,ZBTB32,MA1580.1,0.185817,0.426268,0.779424,0.777553,0.0514958,38.0,False,0.9808576972010178
NEUROG2,NEUROG2,MA0669.1,0.176467,0.429939,0.794098,0.792675,0.0415752,38.0,False,0.9808576972010178
NEUROD2,NEUROD2,MA0668.1,0.176174,0.43006,0.851029,0.849938,0.0271824,38.0,False,0.9808576972010178
NFAT5,NFAT5,MA0606.1,0.170338,0.432338,0.872578,0.871135,0.0521058,38.0,False,0.9808576972010178
ZNF282,ZNF282,MA1154.1,0.170269,0.432364,0.741281,0.7402,0.0398848,38.0,False,0.9808576972010178
Gfi1b,Gfi1b,MA0483.1,0.169539,0.432635,0.838262,0.836853,0.0634145,38.0,False,0.9808576972010178
NR1H4,NR1H4::RXRA,MA1146.1,0.164773,0.434538,0.758691,0.757709,0.030705,38.0,False,0.9808576972010178
RXRA,NR1H4::RXRA,MA1146.1,0.164773,0.434538,0.758691,0.757709,0.030705,38.0,False,0.9808576972010178
Nr2f6,Nr2f6,MA0728.1,0.163381,0.435071,0.714266,0.713006,0.0511739,38.0,False,0.9808576972010178
MEF2D,MEF2D,MA0773.1,0.155245,0.438287,0.758841,0.756895,0.0714145,38.0,False,0.9808576972010178
Rxra,Rxra,MA0512.2,0.152412,0.439394,0.724058,0.722924,0.0501744,38.0,False,0.9808576972010178
CEBPG,CEBPG,MA1636.1,0.143916,0.442748,0.762429,0.761107,0.0629667,38.0,False,0.9808576972010178
EBF3,EBF3,MA1637.1,0.135683,0.446021,0.800878,0.799623,0.0415634,38.0,False,0.9808576972010178
PAX9,PAX9,MA0781.1,0.128712,0.448761,0.72334,0.722568,0.0409999,38.0,False,0.9808576972010178
SOX12,SOX12,MA1561.1,0.127536,0.449235,0.766095,0.765074,0.046767,38.0,False,0.9808576972010178
RFX4,RFX4,MA0799.1,0.11755,0.453198,0.766486,0.7656,0.035222,38.0,False,0.9808576972010178
DBP,DBP,MA0639.1,0.115395,0.454048,0.782502,0.78137,0.0531906,38.0,False,0.9808576972010178
POU3F2,POU3F2,MA0787.1,0.108203,0.456896,0.768529,0.767246,0.0724525,38.0,False,0.9808576972010178
SOX14,SOX14,MA1562.1,0.108102,0.45694,0.779772,0.778832,0.0470822,38.0,False,0.9808576972010178
FOXG1,FOXG1,MA0613.1,0.103118,0.458918,0.82706,0.825753,0.0695827,38.0,False,0.9808576972010178
NKX2-8,NKX2-8,MA0673.1,0.100632,0.459897,0.895661,0.895011,0.043533,38.0,False,0.9808576972010178
ONECUT3,ONECUT3,MA0757.1,0.0971963,0.461271,0.724501,0.723323,0.0638365,38.0,False,0.9808576972010178
Tcf21,Tcf21,MA0832.1,0.0967223,0.46145,0.73873,0.737949,0.0544667,38.0,False,0.9808576972010178
POU5F1B,POU5F1B,MA0792.1,0.0950065,0.462137,0.813966,0.812863,0.0688432,38.0,False,0.9808576972010178
RXRB,RXRB,MA0855.1,0.0861853,0.46564,0.720371,0.719728,0.0485231,38.0,False,0.9808576972010178
Ebf2,Ebf2,MA1604.1,0.0827427,0.467019,0.800229,0.799487,0.0405944,38.0,False,0.9808576972010178
PITX2,PITX2,MA1547.1,0.0784024,0.46874,0.8502,0.849285,0.0683417,38.0,False,0.9808576972010178
ZKSCAN1,ZKSCAN1,MA1585.1,0.0751306,0.470041,0.791362,0.790744,0.0500115,38.0,False,0.9808576972010178
FOXP2,FOXP2,MA0593.1,0.0704468,0.471907,0.826016,0.825244,0.061647,38.0,False,0.9808576972010178
FOXA2,FOXA2,MA0047.3,0.056322,0.477535,0.810842,0.810188,0.0601266,38.0,False,0.9808576972010178
TFAP2A,TFAP2A,MA0810.1,0.0553171,0.477936,0.873857,0.873406,0.0392226,38.0,False,0.9808576972010178
NR2F1,NR2F1,MA1538.1,0.0519207,0.479285,0.737094,0.736735,0.0432803,38.0,False,0.9808576972010178
Dlx1,Dlx1,MA0879.1,0.0518891,0.479301,0.856761,0.856185,0.0592622,38.0,False,0.9808576972010178
POU1F1,POU1F1,MA0784.1,0.0462052,0.481564,0.733911,0.733381,0.0700876,38.0,False,0.9808576972010178
Plagl1,Plagl1,MA1615.1,0.0458304,0.481716,0.82642,0.825969,0.0506988,38.0,False,0.9808576972010178
NFATC4,NFATC4,MA1525.1,0.0446296,0.482193,0.862308,0.861923,0.0519714,38.0,False,0.9808576972010178
Sox6,Sox6,MA0515.1,0.0418657,0.483296,0.863574,0.863219,0.0469532,38.0,False,0.9808576972010178
ZNF740,ZNF740,MA0753.2,0.0358098,0.485711,0.804084,0.803708,0.0575456,38.0,False,0.9808576972010178
PAX6,PAX6,MA0069.1,0.0317498,0.487332,0.768198,0.767996,0.0310942,38.0,False,0.9808576972010178
Alx1,Alx1,MA0854.1,0.0311395,0.487574,0.743392,0.743078,0.053962,38.0,False,0.9808576972010178
Stat4,Stat4,MA0518.1,0.0264008,0.489466,0.83295,0.832738,0.036487,38.0,False,0.9808576972010178
Hmx1,Hmx1,MA0896.1,0.0255213,0.489815,0.758424,0.758219,0.0451156,38.0,False,0.9808576972010178
FOXO3,FOXO3,MA0157.2,0.0159355,0.493641,0.823366,0.823193,0.0523071,38.0,False,0.9808576972010178
ZNF682,ZNF682,MA1599.1,0.0139997,0.494413,0.766805,0.766683,0.0413807,38.0,False,0.9808576972010178
MYB,MYB,MA0100.3,0.0133676,0.494665,0.864605,0.864485,0.0527957,38.0,False,0.9808576972010178
FOXF2,FOXF2,MA0030.1,0.0128976,0.494852,0.776055,0.775928,0.0564226,38.0,False,0.9808576972010178
HOXD11,HOXD11,MA0908.1,0.00513388,0.497951,0.811463,0.811412,0.0550411,38.0,False,0.9808576972010178
Bach1,Bach1::Mafk,MA0591.1,0.00502641,0.497994,0.766565,0.76653,0.0447418,38.0,False,0.9808576972010178
Mafk,Bach1::Mafk,MA0591.1,0.00502641,0.497994,0.766565,0.76653,0.0447418,38.0,False,0.9808576972010178
VEZF1,VEZF1,MA1578.1,-0.00385682,0.501539,0.86751,0.867548,0.0536517,38.0,False,0.9808576972010178
HOXC11,HOXC11,MA0651.1,-0.0177241,0.507073,0.790689,0.790853,0.0473445,38.0,False,0.9808576972010178
FOXK2,FOXK2,MA1103.2,-0.0359047,0.514327,0.810973,0.811392,0.0632987,38.0,False,0.9808576972010178
OLIG3,OLIG3,MA0827.1,-0.0404587,0.516141,0.818767,0.819075,0.0335999,38.0,False,0.9808576972010178
PLAGL2,PLAGL2,MA1548.1,-0.0407442,0.516256,0.845987,0.846444,0.0581815,38.0,False,0.9808576972010178
Stat6,Stat6,MA0520.1,-0.0419845,0.516751,0.808794,0.809161,0.0465015,38.0,False,0.9808576972010178
PPARD,PPARD,MA1550.1,-0.0420435,0.516779,0.752555,0.75284,0.0476796,38.0,False,0.9808576972010178
Arid3b,Arid3b,MA0601.1,-0.0429376,0.51713,0.793107,0.79376,0.0759814,38.0,False,0.9808576972010178
HOXB3,HOXB3,MA0903.1,-0.04392,0.517524,0.870023,0.870484,0.0623934,38.0,False,0.9808576972010178
CEBPA,CEBPA,MA0102.4,-0.0467337,0.518647,0.762345,0.762792,0.0608342,38.0,False,0.9808576972010178
PPARA,PPARA::RXRA,MA1148.1,-0.0482458,0.519254,0.758898,0.759183,0.0437116,38.0,False,0.9808576972010178
RXRA,PPARA::RXRA,MA1148.1,-0.0482458,0.519254,0.758898,0.759183,0.0437116,38.0,False,0.9808576972010178
Lhx3,Lhx3,MA0135.1,-0.0585689,0.52336,0.776445,0.777149,0.0601151,38.0,False,0.9808576972010178
RXRG,RXRG,MA0856.1,-0.0644761,0.525719,0.729394,0.729869,0.0487022,38.0,False,0.9808576972010178
KLF13,KLF13,MA0657.1,-0.0661532,0.526382,0.738775,0.739248,0.0376958,38.0,False,0.9808576972010178
NR1H4,NR1H4,MA1110.1,-0.0730931,0.529142,0.795058,0.795691,0.0392202,38.0,False,0.9808576972010178
DPRX,DPRX,MA1480.1,-0.075012,0.529919,0.803902,0.804567,0.0656327,38.0,False,0.9808576972010178
FOXI1,FOXI1,MA0042.2,-0.0787906,0.531411,0.848287,0.849178,0.0565187,38.0,False,0.9808576972010178
DRGX,DRGX,MA1481.1,-0.0811738,0.532361,0.858213,0.859175,0.0653575,38.0,False,0.9808576972010178
ZNF460,ZNF460,MA1596.1,-0.0853753,0.534031,0.776916,0.777914,0.0606705,38.0,False,0.9808576972010178
RFX7,RFX7,MA1554.1,-0.0873185,0.534804,0.88392,0.884452,0.0318078,38.0,False,0.9808576972010178
POU3F4,POU3F4,MA0789.1,-0.0895533,0.535697,0.787334,0.788443,0.0773105,38.0,False,0.9808576972010178
RAX,RAX,MA0718.1,-0.0959565,0.53824,0.835997,0.837121,0.0686835,38.0,False,0.9808576972010178
NR6A1,NR6A1,MA1541.1,-0.0985158,0.539258,0.747494,0.748165,0.0412411,38.0,False,0.9808576972010178
FOXD1,FOXD1,MA0031.1,-0.106417,0.542386,0.833172,0.834363,0.0518131,38.0,False,0.9808576972010178
HLF,HLF,MA0043.3,-0.106742,0.542522,0.770119,0.771213,0.0585084,38.0,False,0.9808576972010178
MSC,MSC,MA0665.1,-0.106987,0.542622,0.807495,0.808316,0.0468197,38.0,False,0.9808576972010178
TBP,TBP,MA0108.2,-0.114945,0.545782,0.818826,0.819899,0.061386,38.0,False,0.9808576972010178
GFI1,GFI1,MA0038.2,-0.117981,0.546987,0.795436,0.796408,0.0555387,38.0,False,0.9808576972010178
Klf1,Klf1,MA0493.1,-0.119014,0.54739,0.864777,0.865753,0.0478964,38.0,False,0.9808576972010178
HOXC10,HOXC10,MA0905.1,-0.124568,0.549586,0.8261,0.827346,0.0532268,38.0,False,0.9808576972010178
CEBPD,CEBPD,MA0836.2,-0.125166,0.549832,0.775604,0.776794,0.0615143,38.0,False,0.9808576972010178
POU6F1,POU6F1,MA0628.1,-0.129843,0.551669,0.769224,0.770941,0.0605667,38.0,False,0.9808576972010178
mix-a,mix-a,MA0621.1,-0.130916,0.552097,0.760135,0.762142,0.0768259,38.0,False,0.9808576972010178
MYF6,MYF6,MA0667.1,-0.131729,0.552427,0.789242,0.790362,0.0521843,38.0,False,0.9808576972010178
ZNF684,ZNF684,MA1600.1,-0.1323,0.552657,0.726403,0.727197,0.0393516,38.0,False,0.9808576972010178
FOXP1,FOXP1,MA0481.3,-0.138859,0.555241,0.814559,0.816202,0.0645894,38.0,False,0.9808576972010178
THAP1,THAP1,MA0597.1,-0.151486,0.560229,0.920919,0.921664,0.0274109,38.0,False,0.9808576972010178
FOXO4,FOXO4,MA0848.1,-0.166696,0.566219,0.86762,0.869398,0.0547054,38.0,False,0.9808576972010178
TCF12,TCF12,MA1648.1,-0.172571,0.56852,0.870019,0.871576,0.0346753,38.0,False,0.9808576972010178
ONECUT2,ONECUT2,MA0756.1,-0.173464,0.568881,0.726027,0.72799,0.0576392,38.0,False,0.9808576972010178
NR4A2,NR4A2,MA0160.1,-0.174613,0.569354,0.892303,0.893566,0.0512701,38.0,False,0.9808576972010178
CTCFL,CTCFL,MA1102.2,-0.180756,0.571748,0.83759,0.839568,0.0584812,38.0,False,0.9808576972010178
NFIL3,NFIL3,MA0025.2,-0.184508,0.573224,0.768272,0.770336,0.0633973,38.0,False,0.9808576972010178
PROX1,PROX1,MA0794.1,-0.187233,0.574292,0.757535,0.758873,0.0398253,38.0,False,0.9808576972010178
Alx4,Alx4,MA0853.1,-0.187933,0.574559,0.739134,0.74091,0.0464436,38.0,False,0.9808576972010178
NFKB1,NFKB1,MA0105.4,-0.189358,0.575123,0.720377,0.722064,0.0482578,38.0,False,0.9808576972010178
Isl1,Isl1,MA1608.1,-0.191063,0.575814,0.815483,0.81737,0.0717871,38.0,False,0.9808576972010178
BHLHE22,BHLHE22,MA0818.1,-0.20663,0.581879,0.791379,0.793098,0.0420794,38.0,False,0.9808576972010178
SOX4,SOX4,MA0867.2,-0.208207,0.58251,0.861696,0.863611,0.0585328,38.0,False,0.9808576972010178
ZNF652,ZNF652,MA1657.1,-0.216457,0.585731,0.764484,0.766657,0.0651311,38.0,False,0.9808576972010178
TFAP2E,TFAP2E,MA1569.1,-0.217319,0.586047,0.874015,0.876258,0.0497426,38.0,False,0.9808576972010178
ARGFX,ARGFX,MA1463.1,-0.223071,0.588301,0.772103,0.775068,0.0791592,38.0,False,0.9808576972010178
Mecom,Mecom,MA0029.1,-0.224438,0.58883,0.747303,0.749394,0.0533491,38.0,False,0.9808576972010178
TLX2,TLX2,MA1577.1,-0.228001,0.590215,0.838868,0.842124,0.0806408,38.0,False,0.9808576972010178
HOXA6,HOXA6,MA1497.1,-0.231323,0.591505,0.845537,0.84754,0.0480838,38.0,False,0.9808576972010178
SIX1,SIX1,MA1118.1,-0.235684,0.5932,0.786542,0.788541,0.0480242,38.0,False,0.9808576972010178
PROP1,PROP1,MA0715.1,-0.239527,0.594684,0.738426,0.741717,0.0694587,38.0,False,0.9808576972010178
GATA1,GATA1::TAL1,MA0140.2,-0.239574,0.594727,0.760523,0.762472,0.0552461,38.0,False,0.9808576972010178
TAL1,GATA1::TAL1,MA0140.2,-0.239574,0.594727,0.760523,0.762472,0.0552461,38.0,False,0.9808576972010178
HOXA4,HOXA4,MA1496.1,-0.242861,0.595994,0.893111,0.895059,0.050541,38.0,False,0.9808576972010178
PDX1,PDX1,MA0132.2,-0.249694,0.598633,0.857953,0.861063,0.0730957,38.0,False,0.9808576972010178
Zic1,Zic1::Zic2,MA1628.1,-0.25345,0.600075,0.867307,0.869542,0.0455554,38.0,False,0.9808576972010178
Zic2,Zic1::Zic2,MA1628.1,-0.25345,0.600075,0.867307,0.869542,0.0455554,38.0,False,0.9808576972010178
FOXO6,FOXO6,MA0849.1,-0.253756,0.600193,0.85066,0.853485,0.0572486,38.0,False,0.9808576972010178
Atoh1,Atoh1,MA0461.2,-0.255616,0.600902,0.821487,0.823517,0.0348193,38.0,False,0.9808576972010178
NFKB2,NFKB2,MA0778.1,-0.255754,0.600964,0.753445,0.755761,0.0458006,38.0,False,0.9808576972010178
TCF7L1,TCF7L1,MA1421.1,-0.256608,0.601316,0.765243,0.767411,0.055576,38.0,False,0.9808576972010178
GATA1,GATA1,MA0035.4,-0.257196,0.60154,0.805282,0.807908,0.0651725,38.0,False,0.9808576972010178
OLIG2,OLIG2,MA0678.1,-0.259797,0.602521,0.791006,0.793193,0.039893,38.0,False,0.9808576972010178
NR4A2,NR4A2::RXRA,MA1147.1,-0.277805,0.609474,0.771872,0.773537,0.0370694,38.0,False,0.9808576972010178
RXRA,NR4A2::RXRA,MA1147.1,-0.277805,0.609474,0.771872,0.773537,0.0370694,38.0,False,0.9808576972010178
HMBOX1,HMBOX1,MA0895.1,-0.280829,0.610623,0.829524,0.83189,0.046108,38.0,False,0.9808576972010178
SOX8,SOX8,MA0868.2,-0.283566,0.611663,0.825637,0.828354,0.0463955,38.0,False,0.9808576972010178
FOXA3,FOXA3,MA1683.1,-0.296906,0.616775,0.809911,0.81337,0.0625309,38.0,False,0.9808576972010178
DUX4,DUX4,MA0468.1,-0.302107,0.618741,0.79654,0.799608,0.04173,38.0,False,0.9808576972010178
TGIF2LY,TGIF2LY,MA1572.1,-0.302443,0.618874,0.754034,0.756281,0.0326979,38.0,False,0.9808576972010178
TCF3,TCF3,MA0522.3,-0.303798,0.619382,0.869005,0.871721,0.0338979,38.0,False,0.9808576972010178
GATA2,GATA2,MA0036.3,-0.304402,0.619642,0.815492,0.818733,0.0617157,38.0,False,0.9808576972010178
Dmbx1,Dmbx1,MA0883.1,-0.320687,0.625828,0.782117,0.784689,0.0449183,38.0,False,0.9808576972010178
LMX1B,LMX1B,MA0703.2,-0.327148,0.628264,0.741232,0.746153,0.0755253,38.0,False,0.9808576972010178
LHX6,LHX6,MA0658.1,-0.328651,0.628841,0.803896,0.80722,0.0558963,38.0,False,0.9808576972010178
SOX21,SOX21,MA0866.1,-0.341811,0.633789,0.688369,0.69156,0.0420466,38.0,False,0.9808576972010178
NKX2-3,NKX2-3,MA0672.1,-0.3451,0.635057,0.860089,0.862678,0.0462721,38.0,False,0.9808576972010178
TFAP2B,TFAP2B,MA0812.1,-0.354008,0.638379,0.850413,0.853532,0.0445371,38.0,False,0.9808576972010178
TGIF2LX,TGIF2LX,MA1571.1,-0.355945,0.639096,0.746516,0.749191,0.0338901,38.0,False,0.9808576972010178
UNCX,UNCX,MA0721.1,-0.361883,0.641337,0.850971,0.855265,0.0662518,38.0,False,0.9808576972010178
TEAD3,TEAD3,MA0808.1,-0.362333,0.641525,0.867038,0.870246,0.057408,38.0,False,0.9808576972010178
Rarb,Rarb,MA0857.1,-0.36516,0.642582,0.681026,0.683853,0.0507134,38.0,False,0.9808576972010178
GSX2,GSX2,MA0893.2,-0.368133,0.643684,0.888705,0.892,0.0555115,38.0,False,0.9808576972010178
RHOXF1,RHOXF1,MA0719.1,-0.372899,0.645456,0.944605,0.946755,0.0348451,38.0,False,0.9808576972010178
