"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"CEBPG","CEBPG","MA0838.1","2.95686",0.00155371,0.86275,0.775369,0.0203521,3,"False",0.65023836,0.110673142887802,0.256491445618856,NA,0.98201941514946,NA,0.999156459788271,0.741879908316198,NA,NA,NA,NA
"CEBPB","CEBPB","MA0466.2","2.85191",0.0021726,0.894824,0.811598,0.00911857,3,"False",0.65023836,0.00077564343129771,0.0605137547619048,0.956837292427413,0.957182519704482,0.27617119169458,0.98556929240414,0.942353628325744,NA,NA,NA,NA
"CEBPE","CEBPE","MA0837.1","2.8126",0.00245682,0.900253,0.819648,0.0105953,3,"False",0.65023836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NFKB1","NFKB1","MA0105.4","2.52525",0.00577883,0.802109,0.722064,0.0607862,3,"False",0.785349578947368,0.0124032506702021,0.564896620515988,NA,NA,NA,0.394838755203018,0.636514770196242,0.651094097430347,0.876243297421722,NA,0.99089712194382
"NFKB2","NFKB2","MA0778.1","2.50623",0.00609989,0.836513,0.755761,0.0471991,3,"False",0.785349578947368,0.120718030365013,0.71382099477197,NA,NA,NA,0.902510625228059,0.983352386670605,NA,NA,NA,NA
"FOSL2","FOSL2::JUN","MA1131.1","2.44373",0.00726003,0.861108,0.777587,0.140288,3,"False",0.785349578947368,0.0740410408705257,0.575563368176752,0.924811284304979,0.927710141223138,0.0706041243641077,0.838613385617087,0.329535078669938,NA,NA,NA,NA
"JUN","FOSL2::JUN","MA1131.1","2.44373",0.00726003,0.861108,0.777587,0.140288,3,"False",0.785349578947368,0.574879773394638,0.54797745436089,NA,NA,NA,0.999156459788271,0.884098477376801,NA,NA,NA,NA
"OSR1","OSR1","MA1542.1","2.28888",0.0110391,0.892741,0.833809,0.0601358,3,"False",0.785349578947368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TFAP2B","TFAP2B","MA0812.1","2.265",0.0117547,0.92454,0.853532,0.034434,3,"False",0.785349578947368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCF3","TCF3","MA0522.3","2.25741",0.0119877,0.943535,0.871721,0.0637661,3,"False",0.785349578947368,0.139916325364093,0.661681868379871,NA,NA,NA,0.845486486227105,0.992927470029833,NA,NA,NA,NA
"TCF12","TCF12","MA1648.1","2.21984",0.0132108,0.942838,0.871576,0.0685957,3,"False",0.785349578947368,8.65342694263388e-05,0.1824037558949,NA,NA,NA,0.170155137054395,0.151007525056691,NA,NA,NA,NA
"DBP","DBP","MA0639.1","2.18373",0.0144862,0.857592,0.78137,0.0795977,3,"False",0.785349578947368,3.42264695237702e-07,8.65114904405934e-07,0.980652659922451,0.981121204110681,0.110773319261893,0.397126110346424,0.374663829430293,NA,NA,NA,NA
"Gmeb1","Gmeb1","MA0615.1","2.15332",0.0156448,0.871482,0.817285,0.0290783,3,"False",0.785349578947368,0.0690686237618569,0.357923734701412,0.925706256590472,0.929717444448032,-0.198799511321461,0.702551964074072,0.998622633800036,NA,NA,NA,NA
"FOSL1","FOSL1::JUND","MA1143.1","2.12724",0.0166821,0.875519,0.80978,0.143019,3,"False",0.785349578947368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JUND","FOSL1::JUND","MA1143.1","2.12724",0.0166821,0.875519,0.80978,0.143019,3,"False",0.785349578947368,0.650876828466043,0.0303143248487822,0.861892821028263,NA,0.938934057887438,0.612105135530076,0.38880348172751,0.125047817580638,0.634573841963653,NA,0.794448381561388
"Ahr","Ahr::Arnt","MA0006.1","2.10073",0.0178309,0.991573,0.913397,0.00729799,3,"False",0.785349578947368,0.0141126241793044,0.102068922770308,0.693585917914194,0.679310590456207,0.0867857807892031,0.95129793076741,NA,NA,NA,NA,NA
"Arnt","Ahr::Arnt","MA0006.1","2.10073",0.0178309,0.991573,0.913397,0.00729799,3,"False",0.785349578947368,2.95551097055197e-07,0.0382372078805916,0.985874323315553,0.98515595291508,-0.0862730450314731,0.102813443067629,0.246957075473059,NA,NA,NA,NA
"FOSB","FOSB::JUN","MA1127.1","2.07894",0.018793,0.82617,0.753617,0.156115,3,"False",0.785349578947368,NA,NA,NA,NA,NA,NA,NA,0.612057162167849,0.733254755506136,NA,0.925476980655362
"JUN","FOSB::JUN","MA1127.1","2.07894",0.018793,0.82617,0.753617,0.156115,3,"False",0.785349578947368,0.574879773394638,0.54797745436089,NA,NA,NA,0.999156459788271,0.884098477376801,NA,NA,NA,NA
"Atf1","Atf1","MA0604.1","2.04018",0.0206502,0.905398,0.839285,0.130277,3,"False",0.804080859259259,0.000833619794195907,0.259999871120025,0.959150616877044,0.959033062310224,-0.281062858088319,0.279578058411772,0.499914671146669,NA,NA,NA,NA
"GCM2","GCM2","MA0767.1","2.00054",0.0227179,0.88432,0.835222,0.034075,3,"False",0.804080859259259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Prdm15","Prdm15","MA1616.1","1.89773",0.0288623,0.824467,0.774667,0.0314524,3,"False",0.804080859259259,0.0133021830422901,0.0946615505051387,0.766050390131628,0.761463012042873,0.0433594088070291,0.990707720953557,0.628662647586445,NA,NA,NA,NA
