"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"LHX1","LHX1","MA1518.1","-0.105772",0.542197,0.885128,0.885667,0.0605098,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"Alx4","Alx4","MA0853.1","-0.106876",0.542634,0.740355,0.74091,0.0606195,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"SPIB","SPIB","MA0081.2","-0.109785",0.543796,0.777458,0.777921,0.0511666,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"PKNOX1","PKNOX1","MA0782.2","-0.111015",0.54427,0.769675,0.770201,0.0521937,126,"False",1,0.000695886292380865,0.112019645667894,NA,NA,NA,0.493417721419684,0.827203577181022
"Hmx3","Hmx3","MA0898.1","-0.111004",0.544286,0.733302,0.733844,0.0611551,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"Znf423","Znf423","MA0116.1","-0.112233",0.544775,0.825792,0.826226,0.0484878,126,"False",1,0.000256593831594961,0.067502632514659,0.84895618234814,0.856258655167873,-0.135790083060887,0.95573796103032,0.924807147682672
"NEUROD2","NEUROD2","MA0668.1","-0.1154",0.546012,0.849545,0.849938,0.0379976,126,"False",1,0.580096815582523,0.098044835415539,0.657318796000954,NA,1.17513331292113,0.764837922354136,0.944507658180063
"HOXB8","HOXB8","MA1502.1","-0.117856",0.54698,0.866259,0.866955,0.0627389,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"BATF3","BATF3","MA0835.2","-0.124658",0.549697,0.788541,0.78925,0.0681148,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"PBX2","PBX2","MA1113.2","-0.137302",0.554707,0.763559,0.764427,0.0753386,126,"False",1,0.0303924082511325,0.00620476407308443,0.499484101554513,0.48484629359871,0.45228059927277,0.802563307964952,0.90959187135617
"VAX2","VAX2","MA0723.1","-0.139143",0.555423,0.855489,0.856277,0.0629841,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"HES1","HES1","MA1099.2","-0.145351",0.557884,0.851537,0.85239,0.0670645,126,"True",1,0.00275919463706471,7.75847701252802e-05,0.699970144543089,0.706938240953869,0.341205800249951,0.813230774353549,0.713134507584845
"VENTX","VENTX","MA0724.1","-0.147291",0.558645,0.820595,0.821439,0.0636114,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"E2F8","E2F8","MA0865.1","-0.147766",0.558847,0.73196,0.732586,0.0505624,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"ZNF384","ZNF384","MA1125.1","-0.150859",0.56007,0.799991,0.801516,0.120699,126,"False",1,0.973864585594812,0.143656545982336,NA,NA,NA,0.944411900311015,0.988109310598121
"GSX1","GSX1","MA0892.1","-0.151407",0.560282,0.864736,0.865483,0.0577853,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"NEUROG2","NEUROG2","MA1642.1","-0.158637",0.563125,0.831551,0.832284,0.0511988,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"HOXD8","HOXD8","MA0910.2","-0.160001",0.563653,0.86145,0.862371,0.0602748,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"FOXO3","FOXO3","MA0157.2","-0.165544",0.565872,0.822207,0.823193,0.0726847,126,"False",1,1.12571758660543e-07,0.00376804008390474,0.726096311208236,0.73459043433586,-0.0961686331270631,0.140092533242495,0.323121644379986
"BHLHE23","BHLHE23","MA0817.1","-0.168773",0.56713,0.75983,0.760671,0.0571699,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"GATA4","GATA4","MA0482.2","-0.172315",0.568511,0.801815,0.802708,0.0558794,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"ATOH7","ATOH7","MA1468.1","-0.180948",0.571921,0.849187,0.84984,0.0413752,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"REST","REST","MA0138.2","-0.184435",0.573259,0.689594,0.690243,0.0347463,126,"False",1,0.94485057004164,0.945867951715977,NA,NA,NA,0.345594233966436,0.608428699876116
"HEY2","HEY2","MA0649.1","-0.192653",0.576482,0.813746,0.814695,0.0483289,126,"False",1,0.0929426316522789,0.984206993888777,0.701541589431794,NA,-2.37015330704035,0.826106514974499,0.983956255529908
"HOXB5","HOXB5","MA0904.2","-0.193616",0.576886,0.852394,0.853491,0.0625274,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"ZKSCAN5","ZKSCAN5","MA1652.1","-0.203188",0.580647,0.820411,0.821351,0.0532001,126,"False",1,0.441233128191175,0.745058910351941,NA,NA,NA,0.692894661475319,0.81432656257099
"TBX4","TBX4","MA0806.1","-0.209452",0.583112,0.861511,0.862423,0.0525212,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"RREB1","RREB1","MA0073.1","-0.217027",0.586063,0.794597,0.795519,0.0498632,126,"False",1,0.000498294967225894,0.443294362068305,NA,NA,NA,0.0529978500647846,0.0722158654938455
"HESX1","HESX1","MA0894.1","-0.218526",0.586651,0.825442,0.826882,0.0782529,126,"False",1,0.195747901846836,0.2213189065421,NA,0.904256443495457,NA,0.426069988125885,0.502006104006338
"BATF","BATF","MA1634.1","-0.227019",0.589964,0.789996,0.791318,0.0694508,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"BHLHE22","BHLHE22","MA0818.1","-0.231046",0.591508,0.792041,0.793098,0.050645,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"BATF","BATF::JUN","MA0462.2","-0.231153",0.591572,0.788365,0.789704,0.0688539,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"JUN","BATF::JUN","MA0462.2","-0.231153",0.591572,0.788365,0.789704,0.0688539,126,"False",1,0.0400163729110129,0.535939494029189,0.935379330653186,0.936179376047862,0.0208143791776347,0.913886871563383,1
"ZNF410","ZNF410","MA0752.1","-0.232315",0.592078,0.677776,0.678758,0.0575983,126,"False",1,0.00639575666046979,0.162480949810325,NA,NA,NA,0.759270320440915,0.656122376077974
"LHX5","LHX5","MA1519.1","-0.23447",0.592855,0.82848,0.830107,0.0805887,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"Atoh1","Atoh1","MA0461.2","-0.236447",0.593599,0.822485,0.823517,0.0468585,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"HOXA10","HOXA10","MA0899.1","-0.241098",0.59544,0.821811,0.823298,0.0738104,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"MEOX1","MEOX1","MA0661.1","-0.242726",0.596039,0.833916,0.835225,0.0582613,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"MEIS2","MEIS2","MA1640.1","-0.243311",0.596288,0.751969,0.753406,0.0684764,126,"False",1,0.000580938263161175,0.0225644322169637,NA,NA,NA,0.92927338173158,0.712707085130786
"ARGFX","ARGFX","MA1463.1","-0.247463",0.597892,0.773259,0.775068,0.0834391,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"Smad4","Smad4","MA1153.1","-0.248907",0.598453,0.854543,0.855839,0.059735,126,"False",1,0.0980098888413186,0.460270412193141,NA,NA,NA,0.198140265891889,0.51162880717559
"RXRB","RXRB","MA1555.1","-0.250604",0.599084,0.762813,0.763751,0.0394526,126,"False",1,0.00334132073976178,0.160338578651606,NA,NA,NA,0.723201833875779,0.794284554923711
"Ddit3","Ddit3::Cebpa","MA0019.1","-0.252486",0.599861,0.825154,0.826143,0.0477019,126,"False",1,0.0514821305359895,0.665618443347834,0.878842884231572,0.883738113029741,-0.789995027395386,0.379876696269965,0.51162880717559
"Cebpa","Ddit3::Cebpa","MA0019.1","-0.252486",0.599861,0.825154,0.826143,0.0477019,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"HLF","HLF","MA0043.3","-0.262735",0.603816,0.769732,0.771213,0.0672815,126,"False",1,0.0875745924372317,0.00034661832545661,0.530760858967874,0.52340788467104,0.872864589241966,0.836648374371741,0.98786532792703
"Foxd3","Foxd3","MA0041.1","-0.262884",0.60386,0.83853,0.840069,0.0674428,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"GBX2","GBX2","MA0890.1","-0.265725",0.604966,0.829884,0.831573,0.0751341,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"Sox11","Sox11","MA0869.1","-0.276814",0.609203,0.655281,0.656775,0.057881,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"TBX5","TBX5","MA0807.1","-0.276887",0.609285,0.870788,0.87192,0.0506918,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"FOS","FOS","MA0476.1","-0.281666",0.611088,0.817928,0.81946,0.0619354,126,"False",1,0.109387218066646,0.276973737739989,NA,0.897497283752334,NA,0.961183807429874,0.911157652746944
"MYBL1","MYBL1","MA0776.1","-0.282551",0.611465,0.741818,0.74297,0.0508965,126,"False",1,0.407217920342463,0.759824933173503,NA,NA,NA,0.791085503240618,0.869264582842881
"TBX18","TBX18","MA1565.1","-0.285069",0.61244,0.814326,0.815464,0.0506337,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"Nr5a2","Nr5a2","MA0505.1","-0.285304",0.612456,0.777592,0.778761,0.0430508,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"TFAP4","TFAP4","MA1570.1","-0.301494",0.61868,0.859603,0.860875,0.04797,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"CEBPA","CEBPA","MA0102.4","-0.303472",0.619462,0.761196,0.762792,0.0636237,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"GSX2","GSX2","MA0893.2","-0.312418",0.622842,0.890462,0.892,0.0556379,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"HOXB13","HOXB13","MA0901.2","-0.313479",0.623252,0.7656,0.767805,0.080739,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"Dlx2","Dlx2","MA0885.1","-0.313658",0.623338,0.857842,0.860045,0.0839844,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"MAFA","MAFA","MA1521.1","-0.32291",0.626806,0.759263,0.760444,0.0391118,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"CTCF","CTCF","MA0139.1","-0.328875",0.629084,0.77815,0.779428,0.0435114,126,"False",1,0.121538901273142,0.3961290420372,NA,NA,NA,0.832532887571123,0.973905664115846
"MGA","MGA","MA0801.1","-0.331188",0.629985,0.855226,0.856725,0.0536732,126,"False",1,0.0298151395415993,0.400599805801926,NA,NA,NA,0.960260651935717,0.916678710802315
"GRHL2","GRHL2","MA1105.2","-0.332429",0.630424,0.780912,0.782541,0.054286,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"MEF2D","MEF2D","MA0773.1","-0.333856",0.630965,0.754594,0.756895,0.0767805,126,"False",1,0.954074412691329,0.745648917769475,NA,NA,NA,0.499647166246271,0.906579832437113
"MEIS1","MEIS1","MA1639.1","-0.347295",0.636059,0.778356,0.780327,0.0670568,126,"False",1,0.244850753260848,0.148098838752503,NA,NA,NA,0.850929086295037,0.985552377539699
"HOXA1","HOXA1","MA1495.1","-0.358022",0.640057,0.867116,0.869061,0.0602255,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"OLIG1","OLIG1","MA0826.1","-0.358015",0.640091,0.772171,0.773932,0.0588482,126,"False",1,0.00211246767991158,0.525822209648358,0.757391459464291,0.767220238559874,-0.774619904876291,0.516452365261022,0.759400959612516
"Arx","Arx","MA0874.1","-0.360539",0.641063,0.73122,0.733105,0.0657359,126,"False",1,0.150383277945814,0.107232319974254,NA,NA,NA,0.788970063301273,0.896869040077047
"Hmx2","Hmx2","MA0897.1","-0.362216",0.641671,0.734207,0.735962,0.0586981,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"POU6F2","POU6F2","MA0793.1","-0.362766",0.641825,0.797378,0.799538,0.0646962,126,"False",1,0.00144900584919167,0.907213480113853,0.632130573562603,0.632904729497401,-1.60313804828193,0.0774904209246065,0.211797669924663
"MEF2A","MEF2A","MA0052.4","-0.36402",0.642298,0.763688,0.766248,0.0772132,126,"False",1,0.231213318704999,0.924883887707602,NA,NA,NA,0.29602964613915,0.880273350965061
"THRB","THRB","MA1574.1","-0.364824",0.642639,0.797384,0.798607,0.0400116,126,"False",1,0.000120014026955138,0.0172833168208094,0.820313772511278,0.829547643856638,-0.0398056565523273,0.00963049117715786,0.0756738331669613
"NR4A1","NR4A1","MA1112.2","-0.365167",0.642774,0.817449,0.819326,0.0622091,126,"False",1,0.302809949466778,0.567882517086916,NA,NA,NA,0.386806677556285,0.240000595274946
"TLX2","TLX2","MA1577.1","-0.376024",0.646828,0.83917,0.842124,0.0956861,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"HOXD3","HOXD3","MA0912.2","-0.378288",0.647614,0.81603,0.818275,0.0643996,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"LIN54","LIN54","MA0619.1","-0.380912",0.648604,0.846088,0.848971,0.0848153,126,"False",1,0.473609023676831,0.818947065607556,NA,NA,NA,0.949476966178018,0.984697656012178
"FOXK2","FOXK2","MA1103.2","-0.383405",0.649587,0.808932,0.811392,0.0801373,126,"False",1,0.793154410226103,0.39473368808434,NA,NA,NA,0.928108030156311,1
"PAX4","PAX4","MA0068.2","-0.397875",0.654913,0.813114,0.81558,0.0732303,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"GABPA","GABPA","MA0062.3","-0.402469",0.656565,0.80443,0.806282,0.0499664,126,"False",1,2.00638955301614e-05,0.0282971951959207,0.54777886640256,0.541340451621348,0.0376802527843125,0.628981306074645,0.666246692118907
"Foxj2","Foxj2","MA0614.1","-0.402997",0.656816,0.850338,0.852875,0.0762867,126,"False",1,0.328835696797924,0.189436212887236,NA,NA,NA,0.800067416785478,0.907338748261517
"HIF1A","HIF1A","MA1106.1","-0.406",0.657847,0.831792,0.833935,0.0551746,126,"False",1,0.0629494007900719,0.760191038465783,NA,NA,NA,0.295673026665261,0.228156716210574
"NEUROD1","NEUROD1","MA1109.1","-0.406004",0.657874,0.822318,0.824118,0.0489697,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"LMX1A","LMX1A","MA0702.2","-0.406229",0.657959,0.794385,0.797493,0.0848935,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"FOXF2","FOXF2","MA0030.1","-0.41662",0.661812,0.77367,0.775928,0.0646635,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"BSX","BSX","MA0876.1","-0.420272",0.663163,0.883596,0.886044,0.0710776,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"GBX1","GBX1","MA0889.1","-0.429924",0.666659,0.814773,0.817305,0.0686103,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"Dlx3","Dlx3","MA0880.1","-0.430856",0.667025,0.866931,0.869648,0.0767753,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"SOX10","SOX10","MA0442.2","-0.431912",0.66738,0.846713,0.849151,0.0654517,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"FERD3L","FERD3L","MA1485.1","-0.432563",0.667583,0.768341,0.770135,0.0450494,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"Hic1","Hic1","MA0739.1","-0.444065",0.671747,0.86274,0.864458,0.0412771,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"RAX","RAX","MA0718.1","-0.445123",0.672202,0.834253,0.837121,0.0782173,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"DLX5","DLX5","MA1476.1","-0.453618",0.675266,0.829791,0.833255,0.092043,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"POU3F3","POU3F3","MA0788.1","-0.455197",0.675772,0.758663,0.761638,0.0705512,126,"False",1,0.356867619443802,0.653446260978182,NA,NA,NA,0.207665423117464,0.692309293789201
"BACH1","BACH1","MA1633.1","-0.455649",0.676,0.764787,0.766999,0.0587282,126,"False",1,0.0385916856289743,0.597111629445416,NA,NA,NA,0.0720064541295458,0.226614852705941
"VAX1","VAX1","MA0722.1","-0.462948",0.678582,0.854656,0.857371,0.0661546,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"SMAD3","SMAD3","MA0795.1","-0.465402",0.679511,0.750732,0.752813,0.054554,126,"False",1,5.15845114541239e-05,0.0195287456167577,0.990113802316206,0.989849502884552,0.0369736585940141,0.950928949579823,0.988109310598121
"POU3F1","POU3F1","MA0786.1","-0.465751",0.679576,0.773728,0.776844,0.0739257,126,"False",1,0.0222676319887945,0.862712852240526,0.829772610285603,0.838154831452626,-0.869859985020759,0.49572356058125,0.417895286028915
"FOXP1","FOXP1","MA0481.3","-0.466756",0.680019,0.813165,0.816202,0.0820775,126,"False",1,1.44363375854115e-06,0.00780089765044992,0.964725620424511,0.964394262802359,0.143404405247843,0.866584064353054,0.971340996088756
"mix-a","mix-a","MA0621.1","-0.467214",0.680094,0.758203,0.762142,0.0920367,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"LMX1B","LMX1B","MA0703.2","-0.469743",0.680976,0.742268,0.746153,0.0864014,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"SMAD5","SMAD5","MA1557.1","-0.471703",0.681725,0.779831,0.781728,0.0459767,126,"False",1,0.294944834503886,0.878957646905712,NA,NA,NA,0.996430364493521,0.968311530479786
"PRRX2","PRRX2","MA0075.3","-0.47336",0.682358,0.809983,0.8135,0.0905298,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"SREBF1","SREBF1","MA0829.2","-0.478592",0.684185,0.766735,0.769071,0.0559039,126,"False",1,6.63649015455651e-08,0.000131240803787893,0.609778196493337,0.607941719448913,-0.0652856384289517,0.276334923620166,0.707068232712361
"PAX7","PAX7","MA0680.1","-0.479345",0.684443,0.715602,0.718947,0.07857,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"LHX6","LHX6","MA0658.1","-0.483802",0.686023,0.804529,0.80722,0.0620051,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"FOXA3","FOXA3","MA1683.1","-0.493694",0.689617,0.810206,0.81337,0.0815006,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"SMAD2","SMAD2::SMAD3::SMAD4","MA0513.1","-0.501362",0.692259,0.804299,0.806328,0.0468684,126,"False",1,0.000848512592983438,0.051779629945893,NA,NA,NA,0.0545729213687229,0.270217897519785
"SMAD3","SMAD2::SMAD3::SMAD4","MA0513.1","-0.501362",0.692259,0.804299,0.806328,0.0468684,126,"False",1,5.15845114541239e-05,0.0195287456167577,0.990113802316206,0.989849502884552,0.0369736585940141,0.950928949579823,0.988109310598121
"SMAD4","SMAD2::SMAD3::SMAD4","MA0513.1","-0.501362",0.692259,0.804299,0.806328,0.0468684,126,"False",1,0.0980098888413186,0.460270412193141,NA,NA,NA,0.198140265891889,0.51162880717559
"CDX2","CDX2","MA0465.2","-0.504313",0.69332,0.782434,0.7856,0.0751851,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"SREBF1","SREBF1","MA0595.1","-0.509478",0.695065,0.850366,0.852476,0.0442951,126,"False",1,6.63649015455651e-08,0.000131240803787893,0.609778196493337,0.607941719448913,-0.0652856384289517,0.276334923620166,0.707068232712361
"NEUROG2","NEUROG2","MA0669.1","-0.515658",0.697251,0.790388,0.792675,0.0492867,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"MAFK","MAFK","MA0496.3","-0.523658",0.700087,0.743482,0.745989,0.0569038,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"PHOX2B","PHOX2B","MA0681.2","-0.525498",0.70071,0.699073,0.70334,0.0940516,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"PAX3","PAX3","MA0780.1","-0.532342",0.703074,0.725459,0.72919,0.0796627,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"PKNOX2","PKNOX2","MA0783.1","-0.535439",0.70411,0.720528,0.723001,0.0493557,126,"False",1,0.0255307615963629,0.172919429233866,0.760287796559281,0.770040442003502,-0.509033958604317,0.364681649718874,0.451755839655735
"ONECUT2","ONECUT2","MA0756.1","-0.538759",0.70529,0.724638,0.72799,0.0701174,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"SREBF2","SREBF2","MA0596.1","-0.54025",0.705742,0.832172,0.834496,0.0434056,126,"False",1,0.0342344219286821,0.0121659911238645,NA,NA,NA,0.682057537663521,0.709393685629683
"HES2","HES2","MA0616.2","-0.540615",0.705891,0.804114,0.807232,0.0607761,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"PBX1","PBX1","MA0070.1","-0.565907",0.714665,0.781875,0.784579,0.0590983,126,"False",1,0.000816121935155337,0.0627792749456699,0.627600486377914,0.627882444948745,-0.304972771963199,0.975324903943434,0.830360136359944
"RARA","RARA::RXRG","MA1149.1","-0.567871",0.715249,0.788868,0.790771,0.036742,126,"False",1,0.884401701684774,0.919178169951624,NA,NA,NA,0.904771109864956,0.820906956189189
"RXRG","RARA::RXRG","MA1149.1","-0.567871",0.715249,0.788868,0.790771,0.036742,126,"False",1,0.00135822386616698,0.0879770177670302,0.901388695136049,0.903416357227427,0.0910040091338986,0.956350214515398,0.906579832437113
"Rarg","Rarg","MA0860.1","-0.568328",0.715356,0.693133,0.695376,0.0397117,126,"False",1,0.0323940565081581,0.0364684294755312,0.850337996829551,0.857353410995152,0.27780965925904,0.48686637872104,0.540416851900391
"Smad2","Smad2::Smad3","MA1622.1","-0.569018",0.715675,0.78687,0.790122,0.066172,126,"False",1,0.000848512592983438,0.051779629945893,NA,NA,NA,0.0545729213687229,0.270217897519785
"Smad3","Smad2::Smad3","MA1622.1","-0.569018",0.715675,0.78687,0.790122,0.066172,126,"False",1,5.15845114541239e-05,0.0195287456167577,0.990113802316206,0.989849502884552,0.0369736585940141,0.950928949579823,0.988109310598121
"FOXA2","FOXA2","MA0047.3","-0.579654",0.719337,0.806484,0.810188,0.0801069,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"TBX15","TBX15","MA0803.1","-0.585464",0.721273,0.831988,0.834836,0.0592066,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"FOSL1","FOSL1::JUNB","MA1137.1","-0.593298",0.723818,0.793984,0.796883,0.0526091,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"JUNB","FOSL1::JUNB","MA1137.1","-0.593298",0.723818,0.793984,0.796883,0.0526091,126,"False",1,0.00521769988268614,0.268368428593823,0.972134673714499,0.971009064329419,0.223458905185829,0.998918025285564,0.973083091688432
"FOS","FOS::JUNB","MA1134.1","-0.597358",0.725192,0.78681,0.789905,0.05723,126,"False",1,0.109387218066646,0.276973737739989,NA,0.897497283752334,NA,0.961183807429874,0.911157652746944
"JUNB","FOS::JUNB","MA1134.1","-0.597358",0.725192,0.78681,0.789905,0.05723,126,"False",1,0.00521769988268614,0.268368428593823,0.972134673714499,0.971009064329419,0.223458905185829,0.998918025285564,0.973083091688432
"Foxo1","Foxo1","MA0480.1","-0.599414",0.725903,0.828145,0.831147,0.0573743,126,"False",1,3.81788507436379e-05,0.230100487529578,0.530760858967874,0.52340788467104,-0.673587993421685,0.199701411570344,0.532997478981047
"Spz1","Spz1","MA0111.1","-0.605837",0.72793,0.864845,0.866532,0.0263104,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"E2F2","E2F2","MA0864.2","-0.609241",0.729072,0.753119,0.755513,0.0380534,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"MSANTD3","MSANTD3","MA1523.1","-0.614508",0.730909,0.845575,0.848171,0.0478324,126,"False",1,0.281727648074545,0.751849614158776,NA,NA,NA,0.882220252575681,0.857639456337084
"Dlx4","Dlx4","MA0881.1","-0.61714",0.731832,0.867468,0.871196,0.0734936,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"RORC","RORC","MA1151.1","-0.617368",0.731885,0.829139,0.831566,0.0464511,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"TEAD2","TEAD2","MA1121.1","-0.621589",0.733206,0.799123,0.802032,0.0499168,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"DLX6","DLX6","MA0882.1","-0.626654",0.734971,0.865313,0.869207,0.0762244,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"ETV1","ETV1","MA0761.2","-0.627215",0.73509,0.810656,0.813569,0.052306,126,"False",1,0.00752675702326115,0.000757217001937561,0.437563947108559,0.418030422633313,0.726139329108143,2.13012409660006e-05,0.000147064139058177
"TEAD3","TEAD3","MA0808.1","-0.634717",0.737516,0.867156,0.870246,0.0524497,126,"False",1,0.0200133573479933,0.0491470649084773,0.762561647142582,0.772313123992263,0.351046820191372,0.959172781799893,0.984697656012178
"Pparg","Pparg::Rxra","MA0065.2","-0.634902",0.737594,0.809444,0.811557,0.0368156,126,"False",1,NA,NA,NA,NA,NA,NA,0.907474941395875
"Rxra","Pparg::Rxra","MA0065.2","-0.634902",0.737594,0.809444,0.811557,0.0368156,126,"False",1,9.28769040523331e-06,0.00474500000724265,0.954714451479705,0.95452713909748,-0.0180692110368137,0.551285844498922,0.93803969239934
"SPDEF","SPDEF","MA0686.1","-0.642077",0.739854,0.799001,0.801715,0.0411736,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"Rhox11","Rhox11","MA0629.1","-0.646779",0.741463,0.790882,0.793401,0.0435121,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"Alx1","Alx1","MA0854.1","-0.652072",0.743207,0.739467,0.743078,0.0646955,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"RXRG","RXRG","MA1556.1","-0.653939",0.7437,0.757716,0.760278,0.0386421,126,"False",1,0.00135822386616698,0.0879770177670302,0.901388695136049,0.903416357227427,0.0910040091338986,0.956350214515398,0.906579832437113
"Foxj3","Foxj3","MA0851.1","-0.655465",0.744334,0.776093,0.779994,0.0724286,126,"False",1,0.000410456559720162,0.662680677894718,NA,NA,NA,0.525353408899239,0.445153098657835
"OLIG3","OLIG3","MA0827.1","-0.660732",0.745997,0.816308,0.819075,0.0490435,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"TBX1","TBX1","MA0805.1","-0.662488",0.746616,0.829673,0.833,0.0628852,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"VSX1","VSX1","MA0725.1","-0.666668",0.747905,0.83139,0.836006,0.0816744,126,"False",1,0.313212228984933,0.622732123062017,NA,NA,NA,0.723848244036909,0.770483351423205
"JUNB","JUNB","MA0490.2","-0.669977",0.748951,0.763206,0.767068,0.0670989,126,"False",1,0.00521769988268614,0.268368428593823,0.972134673714499,0.971009064329419,0.223458905185829,0.998918025285564,0.973083091688432
"HEY1","HEY1","MA0823.1","-0.679229",0.751805,0.80201,0.805772,0.0566254,126,"False",1,0.000186395179150866,0.0174460795399334,0.521296616648109,0.511171738730734,-0.251062707790133,0.114143950433758,0.260810513774051
"VSX2","VSX2","MA0726.1","-0.680825",0.752411,0.815586,0.820343,0.0824712,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"NOTO","NOTO","MA0710.1","-0.688788",0.754921,0.845446,0.8494,0.0672848,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"JUN","JUN","MA0489.1","-0.694151",0.756595,0.797418,0.800788,0.0560808,126,"False",1,0.0400163729110129,0.535939494029189,0.935379330653186,0.936179376047862,0.0208143791776347,0.913886871563383,1
"FOSL1","FOSL1","MA0477.2","-0.699485",0.758266,0.777768,0.78171,0.0650895,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"POU3F2","POU3F2","MA0787.1","-0.702775",0.759256,0.762665,0.767246,0.0715828,126,"False",1,0.00085702782044343,0.0179744784005721,0.872857606622873,0.878604922520574,0.154023318740807,0.609164709082908,0.979939034883824
