"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor","DEseq_DE_BHQ"
"HOXC8","HOXC8","MA1505.1","-1.45349",0.92791,0.867166,0.871986,0.0623312,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"FOXC2","FOXC2","MA0846.1","-1.45661",0.928316,0.812507,0.818261,0.073308,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"NKX6-1","NKX6-1","MA0674.1","-1.4571",0.92842,0.857756,0.863258,0.0714264,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"NEUROG1","NEUROG1","MA0623.2","-1.46261",0.92901,0.787812,0.792074,0.0502021,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"NR3C1","NR3C1","MA0113.3","-1.46836",0.930007,0.720841,0.724725,0.0514718,316,"False",1,0.502710552817764,0.819215274393938,NA,NA,NA,0.30308094688362,0.854833802675311
"NR2C2","NR2C2","MA1536.1","-1.49019",0.932691,0.94401,0.947009,0.0346402,316,"False",1,0.252119601171769,0.539510098751245,NA,NA,NA,0.128880241250746,0.526221405223016
"TEAD3","TEAD3","MA0808.1","-1.49856",0.933813,0.865628,0.870246,0.0542207,316,"False",1,0.0200133573479933,0.0491470649084773,0.762561647142582,0.772313123992263,0.351046820191372,0.959172781799893,0.984697656012178
"GATA1","GATA1::TAL1","MA0140.2","-1.50049",0.934168,0.758221,0.762472,0.0530396,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"TAL1","GATA1::TAL1","MA0140.2","-1.50049",0.934168,0.758221,0.762472,0.0530396,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"ATOH7","ATOH7","MA1468.1","-1.50284",0.934375,0.846406,0.84984,0.0404892,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"Rarb","Rarb","MA0857.1","-1.50289",0.934388,0.679803,0.683853,0.0479249,316,"False",1,0.0369387842612874,0.930671262512961,0.628829472344528,NA,-1.52523258589325,0.187339341284065,0.530475449034176
"NKX6-2","NKX6-2","MA0675.1","-1.50247",0.934396,0.863722,0.869819,0.0748412,316,"False",1,0.0506435516968749,0.984204381118574,0.729429083205649,NA,-2.36211048846043,0.952311552451885,0.987654189031572
"FOXO4","FOXO4","MA0848.1","-1.50387",0.934538,0.863813,0.869398,0.0670578,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"GABPA","GABPA","MA0062.3","-1.50633",0.9348,0.801894,0.806282,0.0509201,316,"False",1,2.00638955301614e-05,0.0282971951959207,0.54777886640256,0.541340451621348,0.0376802527843125,0.628981306074645,0.666246692118907
"XBP1","XBP1","MA0844.1","-1.51029",0.935224,0.750404,0.754141,0.0409959,316,"False",1,0.00161670070338487,0.0615157986250753,0.678748691309124,0.684754205952899,0.0496346090243283,0.938068116729541,0.985552377539699
"Lhx3","Lhx3","MA0135.1","-1.5103",0.935298,0.770828,0.777149,0.0728417,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"ZNF24","ZNF24","MA1124.1","-1.51142",0.935499,0.704071,0.709547,0.0653837,316,"False",1,0.0803363583253252,0.863380061721119,NA,NA,NA,0.949410772734043,0.912186852540829
"FOXB1","FOXB1","MA0845.1","-1.5203",0.936621,0.790004,0.796028,0.0717695,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"BARHL1","BARHL1","MA0877.2","-1.52161",0.936813,0.879702,0.884044,0.0525481,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"MAX","MAX","MA0058.3","-1.52652",0.937327,0.818312,0.823549,0.0595844,316,"False",1,0.274111260364165,0.873019797067743,NA,NA,NA,0.900187876867588,0.929830205152971
"POU1F1","POU1F1","MA0784.1","-1.52753",0.937498,0.727285,0.733381,0.0713606,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"HOXA7","HOXA7","MA1498.1","-1.53121",0.938022,0.869601,0.874915,0.0647214,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"Atoh1","Atoh1","MA0461.2","-1.53553",0.938373,0.819275,0.823517,0.0460092,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"NR1D2","NR1D2","MA1532.1","-1.53711",0.93862,0.797848,0.800923,0.0345981,316,"False",1,0.0927275880949767,0.969373521788724,NA,NA,NA,0.147574566075963,0.662962425030721
"TGIF2LY","TGIF2LY","MA1572.1","-1.53698",0.938637,0.752306,0.756281,0.0456726,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"HOXB8","HOXB8","MA1502.1","-1.53787",0.938825,0.861204,0.866955,0.0692846,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"FOSL2","FOSL2","MA0478.1","-1.53932",0.938943,0.817271,0.822129,0.0565203,316,"False",1,0.0238351590268461,0.476109308114464,0.981513982398256,0.980965269263998,0.170142217785077,0.730594540725133,0.705184338199134
"HOXB9","HOXB9","MA1503.1","-1.55146",0.940442,0.783668,0.78887,0.0615449,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"Foxj2","Foxj2","MA0614.1","-1.55504",0.940862,0.846677,0.852875,0.0729639,316,"False",1,0.328835696797924,0.189436212887236,NA,NA,NA,0.800067416785478,0.907338748261517
"POU6F1","POU6F1","MA0628.1","-1.56756",0.942298,0.763723,0.770941,0.0826712,316,"False",1,0.0694087897575998,0.440634807400933,NA,NA,NA,0.840514482698236,0.906482497265966
"Esrrg","Esrrg","MA0643.1","-1.56888",0.942369,0.813251,0.81775,0.0487208,316,"False",1,0.000466388892845038,0.529273199750747,0.554560136684072,0.551025439673162,-1.09222905812708,0.48375011195925,0.916821970664026
"PHOX2B","PHOX2B","MA0681.2","-1.57242",0.942879,0.695257,0.70334,0.0934039,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"MEIS1","MEIS1","MA1639.1","-1.57787",0.943461,0.774659,0.780327,0.0634994,316,"False",1,0.244850753260848,0.148098838752503,NA,NA,NA,0.850929086295037,0.985552377539699
"ZBED1","ZBED1","MA0749.1","-1.58163",0.943845,0.696829,0.700738,0.0423791,316,"False",1,0.966352722273363,0.90785062845401,NA,NA,NA,0.51895329770792,0.691262512041479
"NR1D1","NR1D1","MA1531.1","-1.58214",0.943906,0.769887,0.773504,0.0393122,316,"False",1,0.62452529170043,0.974379593585806,NA,NA,NA,0.863452929927026,0.99950824299553
"RORB","RORB","MA1150.1","-1.59047",0.944955,0.822045,0.826326,0.0497345,316,"False",1,0.000169537729743329,0.0106346933758231,0.924105099619158,0.925755514741131,0.0277553500970459,0.832158963699435,0.54991736183495
"FOXA1","FOXA1","MA0148.4","-1.59141",0.945015,0.78069,0.786924,0.0703807,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"Mlxip","Mlxip","MA0622.1","-1.59148",0.945016,0.817353,0.823892,0.0734858,316,"False",1,0.223360308238602,0.0639945693908289,0.815902159210778,0.824604095670228,0.680110366952929,0.721943646342508,0.85809647686827
"Bhlha15","Bhlha15","MA0607.1","-1.59544",0.945337,0.852737,0.857561,0.0496514,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"GSC2","GSC2","MA0891.1","-1.60059",0.946061,0.845458,0.85018,0.0539841,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"POU3F4","POU3F4","MA0789.1","-1.6038",0.946371,0.781527,0.788443,0.0767825,316,"False",1,0.000521954249738008,0.610870793575664,0.784231630157654,0.792747940695008,-0.706559599745097,0.786605145936019,0.998887522932674
"MNX1","MNX1","MA0707.1","-1.60427",0.946481,0.851752,0.857582,0.0671786,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"NR1I2","NR1I2","MA1533.1","-1.60631",0.946568,0.782345,0.785427,0.0323338,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"MEIS2","MEIS2","MA0774.1","-1.60636",0.946675,0.856128,0.861224,0.0574149,316,"False",1,0.000580938263161175,0.0225644322169637,NA,NA,NA,0.92927338173158,0.712707085130786
"ONECUT3","ONECUT3","MA0757.1","-1.61925",0.948067,0.71649,0.723323,0.0763959,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"TGIF2LX","TGIF2LX","MA1571.1","-1.62678",0.948837,0.744934,0.749191,0.0464398,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"NFYA","NFYA","MA0060.3","-1.63514",0.949624,0.813098,0.818924,0.0592292,316,"False",1,0.00691621333921356,0.0131723699365409,0.497157099601979,0.481106493592139,0.376053494558797,0.647993164828156,0.870883077157698
"Sox17","Sox17","MA0078.1","-1.63942",0.950276,0.869802,0.875054,0.0614452,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"HOXB6","HOXB6","MA1500.1","-1.64083",0.950374,0.882901,0.887805,0.0556635,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"ESRRB","ESRRB","MA0141.3","-1.64562",0.950699,0.766383,0.771515,0.0515606,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"YY2","YY2","MA0748.2","-1.64655",0.950742,0.816095,0.821895,0.055709,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"Dux","Dux","MA0611.1","-1.64578",0.95076,0.840836,0.847694,0.0712992,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"PBX2","PBX2","MA1113.2","-1.6459",0.950832,0.757841,0.764427,0.0715031,316,"False",1,0.0303924082511325,0.00620476407308443,0.499484101554513,0.48484629359871,0.45228059927277,0.802563307964952,0.90959187135617
"PROX1","PROX1","MA0794.1","-1.64731",0.950917,0.754775,0.758873,0.0426072,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"HOXC9","HOXC9","MA0485.2","-1.64669",0.950953,0.773434,0.779078,0.0629353,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"Rarg","Rarg","MA0859.1","-1.64893",0.951104,0.699104,0.703576,0.0472003,316,"False",1,0.0323940565081581,0.0364684294755312,0.850337996829551,0.857353410995152,0.27780965925904,0.48686637872104,0.540416851900391
"HOXD12","HOXD12","MA0873.1","-1.65493",0.951734,0.778399,0.783365,0.0530757,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"SREBF1","SREBF1","MA0829.2","-1.65547",0.951742,0.763959,0.769071,0.0528428,316,"False",1,6.63649015455651e-08,0.000131240803787893,0.609778196493337,0.607941719448913,-0.0652856384289517,0.276334923620166,0.707068232712361
"E2F7","E2F7","MA0758.1","-1.65726",0.951937,0.686736,0.69133,0.0479331,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"BHLHE41","BHLHE41","MA0636.1","-1.66027",0.952141,0.77018,0.775543,0.0516495,316,"False",1,0.000720177330459677,0.000299268435745566,0.607821238861842,0.605935863691566,0.378160108867179,0.585997162719241,0.994097374743108
"JUN","JUN","MA0489.1","-1.67195",0.953494,0.795647,0.800788,0.0571272,316,"False",1,0.0400163729110129,0.535939494029189,0.935379330653186,0.936179376047862,0.0208143791776347,0.913886871563383,1
"FIGLA","FIGLA","MA0820.1","-1.68398",0.954552,0.859302,0.863992,0.0479458,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"MEOX2","MEOX2","MA0706.1","-1.68552",0.954785,0.83544,0.841309,0.0637954,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"HOXB3","HOXB3","MA0903.1","-1.68634",0.954886,0.864321,0.870484,0.0679906,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"PBX1","PBX1","MA0070.1","-1.69048",0.955262,0.779465,0.784579,0.0555944,316,"False",1,0.000816121935155337,0.0627792749456699,0.627600486377914,0.627882444948745,-0.304972771963199,0.975324903943434,0.830360136359944
"HOXB5","HOXB5","MA0904.2","-1.69112",0.955373,0.847424,0.853491,0.0681639,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"ELF2","ELF2","MA1483.1","-1.69671",0.95562,0.785052,0.790052,0.0447285,316,"False",1,6.5505566241628e-09,0.0149128152845929,0.727542855128356,0.735996730580316,-0.0524245678975186,0.950524070751322,0.974322646261424
"HOXD8","HOXD8","MA0910.2","-1.69531",0.955732,0.856192,0.862371,0.0676428,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"SOX9","SOX9","MA0077.1","-1.69687",0.95588,0.8388,0.843883,0.0556652,316,"False",1,0.27243752853328,0.285100260859638,NA,NA,NA,0.850929086295037,0.675080315065059
"ETV1","ETV1","MA0761.2","-1.69804",0.955939,0.808576,0.813569,0.0527246,316,"False",1,0.00752675702326115,0.000757217001937561,0.437563947108559,0.418030422633313,0.726139329108143,2.13012409660006e-05,0.000147064139058177
"MSGN1","MSGN1","MA1524.1","-1.70451",0.956512,0.836159,0.840896,0.0487274,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"FOXC1","FOXC1","MA0032.2","-1.70619",0.956753,0.818585,0.825264,0.0730217,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"SOX13","SOX13","MA1120.1","-1.7115",0.957268,0.822965,0.829006,0.0671067,316,"False",1,0.619635492487811,0.00149436903390551,0.437563947108559,0.418030422633313,1.76048570103108,0.0430506244109737,0.147515929809748
"NR4A1","NR4A1","MA1112.2","-1.71702",0.957663,0.813742,0.819326,0.057284,316,"False",1,0.302809949466778,0.567882517086916,NA,NA,NA,0.386806677556285,0.240000595274946
"CREB3L4","CREB3L4","MA1474.1","-1.72149",0.957975,0.790614,0.795119,0.0426757,316,"False",1,0.349132763405846,0.537221229292042,NA,NA,NA,0.37491307246475,0.606982945266297
"TEAD2","TEAD2","MA1121.1","-1.72219",0.958154,0.796929,0.802032,0.0531773,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"NR1H4","NR1H4::RXRA","MA1146.1","-1.72435",0.958251,0.754134,0.757709,0.0344109,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"RXRA","NR1H4::RXRA","MA1146.1","-1.72435",0.958251,0.754134,0.757709,0.0344109,316,"False",1,9.28769040523331e-06,0.00474500000724265,0.954714451479705,0.95452713909748,-0.0180692110368137,0.551285844498922,0.93803969239934
"MAX","MAX::MYC","MA0059.1","-1.72933",0.958759,0.792792,0.797632,0.0490132,316,"False",1,0.274111260364165,0.873019797067743,NA,NA,NA,0.900187876867588,0.929830205152971
"MYC","MAX::MYC","MA0059.1","-1.72933",0.958759,0.792792,0.797632,0.0490132,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"CDX1","CDX1","MA0878.2","-1.73179",0.95904,0.777338,0.783456,0.0649075,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"Mecom","Mecom","MA0029.1","-1.73405",0.959231,0.743768,0.749394,0.0592211,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"POU2F3","POU2F3","MA0627.2","-1.74142",0.95983,0.76144,0.768735,0.0739376,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"Nr2f6","Nr2f6","MA0728.1","-1.74357",0.960015,0.708328,0.713006,0.0473107,316,"False",1,0.466310874791439,0.231327534944188,NA,NA,NA,0.535531709662165,0.804653325676906
"ZSCAN29","ZSCAN29","MA1602.1","-1.7453",0.960073,0.780067,0.784442,0.0408586,316,"False",1,0.32042516998568,0.905545346527499,NA,NA,NA,0.925996770855362,0.882675469649462
"HOXA2","HOXA2","MA0900.2","-1.74383",0.960087,0.825602,0.833052,0.0781971,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"PROP1","PROP1","MA0715.1","-1.747",0.960379,0.733359,0.741717,0.0887873,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"ELF1","ELF1","MA0473.3","-1.75053",0.960595,0.801988,0.80716,0.0513275,316,"False",1,5.6264259545088e-07,0.000394675654635288,0.996731799950454,0.996720380544101,0.037308905678708,0.335429398735399,0.398218705880115
"TFCP2","TFCP2","MA0145.3","-1.76109",0.961548,0.798215,0.802875,0.0481518,316,"False",1,0.273213894994621,0.413966539270266,NA,NA,NA,0.0688648813988847,0.0415709957438971
"ARNT2","ARNT2","MA1464.1","-1.76326",0.961623,0.797703,0.803892,0.0584453,316,"False",1,1.51717418878503e-05,0.0167938823838523,0.557728078687496,0.554329795747569,-0.298479082010679,0.950043657250277,0.656082296286486
"SOX8","SOX8","MA0868.2","-1.76215",0.961709,0.822472,0.828354,0.0639676,316,"False",1,0.0445827953664299,0.682624821689695,0.939236852488737,NA,-0.531122616237805,0.176412837358601,0.527288323945666
"HOXD4","HOXD4","MA1507.1","-1.77226",0.962485,0.867855,0.8751,0.0749617,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"ZKSCAN1","ZKSCAN1","MA1585.1","-1.77443",0.962595,0.785669,0.790744,0.0496362,316,"False",1,0.000378748006818763,0.00832787353664877,NA,NA,NA,0.284648602682511,0.61688762138335
"HOXD10","HOXD10","MA1506.1","-1.77684",0.962825,0.768982,0.774477,0.0552028,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"NKX6-3","NKX6-3","MA1530.1","-1.77857",0.962949,0.84831,0.854417,0.0604289,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"FOSL2","FOSL2::JUNB","MA1138.1","-1.77942",0.963033,0.793515,0.799716,0.0620831,316,"False",1,0.0238351590268461,0.476109308114464,0.981513982398256,0.980965269263998,0.170142217785077,0.730594540725133,0.705184338199134
"JUNB","FOSL2::JUNB","MA1138.1","-1.77942",0.963033,0.793515,0.799716,0.0620831,316,"False",1,0.00521769988268614,0.268368428593823,0.972134673714499,0.971009064329419,0.223458905185829,0.998918025285564,0.973083091688432
"TP63","TP63","MA0525.2","-1.78437",0.963348,0.692617,0.696725,0.0380556,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"Nfe2l2","Nfe2l2","MA0150.2","-1.78314",0.96336,0.742114,0.746756,0.0473849,316,"False",1,6.44479175782526e-07,0.00124531497377556,0.640247020967884,0.641853566897799,0.106666389874095,0.877546188183111,0.860923579252939
"OTX2","OTX2","MA0712.2","-1.78395",0.963394,0.816844,0.823168,0.0629212,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"Sox1","Sox1","MA0870.1","-1.78956",0.96386,0.686498,0.692287,0.0581776,316,"False",1,0.0194485157576932,0.841690216757277,0.570999529951723,0.567977986891561,-1.36819136799092,0.726450757262863,1
"FOS","FOS::JUNB","MA1134.1","-1.7897",0.963864,0.784034,0.789905,0.0586566,316,"False",1,0.109387218066646,0.276973737739989,NA,0.897497283752334,NA,0.961183807429874,0.911157652746944
"JUNB","FOS::JUNB","MA1134.1","-1.7897",0.963864,0.784034,0.789905,0.0586566,316,"False",1,0.00521769988268614,0.268368428593823,0.972134673714499,0.971009064329419,0.223458905185829,0.998918025285564,0.973083091688432
"CDX4","CDX4","MA1473.1","-1.78941",0.963871,0.786322,0.792821,0.0665127,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"RHOXF1","RHOXF1","MA0719.1","-1.7964",0.96441,0.943149,0.946755,0.0363621,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"POU2F1","POU2F1","MA0785.1","-1.79883",0.964609,0.773314,0.780451,0.0722996,316,"False",1,1.55828251153673e-05,0.00384841400440064,NA,NA,NA,0.400070747252317,0.956262523999716
"SOX12","SOX12","MA1561.1","-1.79954",0.964663,0.760056,0.765074,0.0507721,316,"False",1,0.000783545778733289,0.705419129986984,0.655429488518079,0.657987940867598,-1.13765400192655,0.95898077921713,0.911042208233753
"PHOX2A","PHOX2A","MA0713.1","-1.80005",0.964755,0.763729,0.77139,0.0806098,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"HOXA9","HOXA9","MA0594.2","-1.81124",0.96555,0.854438,0.859193,0.0470868,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"ELF4","ELF4","MA0641.1","-1.81597",0.965764,0.774567,0.779983,0.046437,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"Foxq1","Foxq1","MA0040.1","-1.81645",0.965928,0.798493,0.805412,0.0671596,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"NFE2","NFE2","MA0841.1","-1.81676",0.965962,0.750121,0.756022,0.057805,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"NEUROG2","NEUROG2","MA0669.1","-1.81814",0.966029,0.787572,0.792675,0.0482949,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"SPDEF","SPDEF","MA0686.1","-1.82838",0.966716,0.796824,0.801715,0.0424913,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"FOSL1","FOSL1::JUNB","MA1137.1","-1.82982",0.966928,0.791222,0.796883,0.0544089,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"JUNB","FOSL1::JUNB","MA1137.1","-1.82982",0.966928,0.791222,0.796883,0.0544089,316,"False",1,0.00521769988268614,0.268368428593823,0.972134673714499,0.971009064329419,0.223458905185829,0.998918025285564,0.973083091688432
"RFX1","RFX1","MA0509.2","-1.8296",0.96693,0.768285,0.773599,0.0519282,316,"False",1,0.00145974179646927,0.217302417261014,0.901388695136049,0.903416357227427,-0.424139955511545,0.125103636380651,0.530475449034176
"Arx","Arx","MA0874.1","-1.83046",0.967072,0.727047,0.733105,0.0630103,316,"False",1,0.150383277945814,0.107232319974254,NA,NA,NA,0.788970063301273,0.896869040077047
"NKX2-8","NKX2-8","MA0673.1","-1.83266",0.96716,0.890893,0.895011,0.0403215,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"MYF6","MYF6","MA0667.1","-1.8389",0.967623,0.784917,0.790362,0.0533796,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"RORA","RORA","MA0071.1","-1.83941",0.967629,0.817856,0.823488,0.0537479,316,"False",1,2.31765706435725e-06,0.0133053325658269,0.694479661069777,0.701071992281595,-0.209456574983312,8.22359543854403e-05,0.0025500317357525
"MYCN","MYCN","MA0104.4","-1.84498",0.967963,0.782144,0.788166,0.0535513,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"MEIS2","MEIS2","MA1640.1","-1.85531",0.968771,0.746469,0.753406,0.0657288,316,"False",1,0.000580938263161175,0.0225644322169637,NA,NA,NA,0.92927338173158,0.712707085130786
"HNF1A","HNF1A","MA0046.2","-1.86314",0.969411,0.724391,0.731904,0.0766404,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"TFAP4","TFAP4","MA1570.1","-1.86669",0.969618,0.855889,0.860875,0.0491655,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"NR2F1","NR2F1","MA0017.2","-1.87024",0.969776,0.804128,0.809668,0.0503583,316,"False",1,0.250504035093693,0.758322059074323,NA,NA,NA,0.0226514761041954,0.131649333077433
"BATF","BATF::JUN","MA0462.2","-1.8866",0.970992,0.782783,0.789704,0.0689348,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"JUN","BATF::JUN","MA0462.2","-1.8866",0.970992,0.782783,0.789704,0.0689348,316,"False",1,0.0400163729110129,0.535939494029189,0.935379330653186,0.936179376047862,0.0208143791776347,0.913886871563383,1
"SPIB","SPIB","MA0081.2","-1.89352",0.971333,0.772871,0.777921,0.0449412,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"BATF","BATF","MA1634.1","-1.90264",0.972045,0.784301,0.791318,0.0694902,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"BATF3","BATF3","MA0835.2","-1.90383",0.972129,0.782392,0.78925,0.0683051,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"PITX3","PITX3","MA0714.1","-1.90683",0.97225,0.847004,0.853187,0.0576677,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"SIX2","SIX2","MA1119.1","-1.90697",0.972292,0.732205,0.737451,0.0504135,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"GFI1","GFI1","MA0038.2","-1.93118",0.973758,0.790869,0.796408,0.0502144,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"RARA","RARA","MA0729.1","-1.93452",0.973952,0.689759,0.694408,0.041652,316,"False",1,0.884401701684774,0.919178169951624,NA,NA,NA,0.904771109864956,0.820906956189189
"HOXB4","HOXB4","MA1499.1","-1.93502",0.974047,0.84709,0.85515,0.0769226,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"MYBL2","MYBL2","MA0777.1","-1.93784",0.974135,0.707163,0.71184,0.0410075,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"RUNX3","RUNX3","MA0684.2","-1.93828",0.974171,0.817679,0.823821,0.0544047,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"MAFG","MAFG","MA0659.2","-1.94033",0.974302,0.743519,0.749157,0.050317,316,"False",1,0.0121013775657374,0.0502916400023607,0.871894229435387,0.878060876710061,0.375952862231303,0.825413769939039,0.858294592825621
"FOSB","FOSB::JUNB","MA1135.1","-1.94391",0.974545,0.798237,0.80477,0.059972,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"JUNB","FOSB::JUNB","MA1135.1","-1.94391",0.974545,0.798237,0.80477,0.059972,316,"False",1,0.00521769988268614,0.268368428593823,0.972134673714499,0.971009064329419,0.223458905185829,0.998918025285564,0.973083091688432
"MNT","MNT","MA0825.1","-1.95055",0.974902,0.828619,0.83503,0.056476,316,"False",1,0.558859327143682,0.657800439161229,NA,NA,NA,0.725985022861413,0.921843352139586
"HOXC4","HOXC4","MA1504.1","-1.9535",0.975134,0.874787,0.882558,0.0725768,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"ATF6","ATF6","MA1466.1","-1.95844",0.975341,0.730732,0.735722,0.0426827,316,"False",1,0.000248106493105718,0.42991468736272,0.686205257576121,NA,-0.505310407821792,0.949010242976779,0.985552377539699
"VDR","VDR","MA0693.2","-1.97126",0.976183,0.871138,0.876937,0.0552505,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"ZNF652","ZNF652","MA1657.1","-1.97745",0.976514,0.759745,0.766657,0.0646043,316,"False",1,7.89862363350838e-06,0.0260974155954662,NA,NA,NA,0.648801745163222,0.979224181604041
"GATA1","GATA1","MA0035.4","-1.98122",0.976717,0.800866,0.807908,0.0653398,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"PAX3","PAX3","MA1546.1","-1.98356",0.97685,0.744834,0.749015,0.0388773,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"NR1I3","NR1I3","MA1534.1","-1.98513",0.976907,0.835146,0.841076,0.0534626,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"NR1H2","NR1H2::RXRA","MA0115.1","-2.00358",0.977814,0.669174,0.674225,0.0405935,316,"False",1,0.557997056502922,0.864997796493786,NA,NA,NA,0.53292175922192,0.690786161057457
"RXRA","NR1H2::RXRA","MA0115.1","-2.00358",0.977814,0.669174,0.674225,0.0405935,316,"False",1,9.28769040523331e-06,0.00474500000724265,0.954714451479705,0.95452713909748,-0.0180692110368137,0.551285844498922,0.93803969239934
"ONECUT1","ONECUT1","MA0679.2","-2.00487",0.977989,0.708203,0.717223,0.0821877,316,"False",1,NA,NA,NA,NA,NA,NA,NA
"Smad2","Smad2::Smad3","MA1622.1","-2.00479",0.97799,0.782868,0.790122,0.0665016,316,"False",1,0.000848512592983438,0.051779629945893,NA,NA,NA,0.0545729213687229,0.270217897519785
"Smad3","Smad2::Smad3","MA1622.1","-2.00479",0.97799,0.782868,0.790122,0.0665016,316,"False",1,5.15845114541239e-05,0.0195287456167577,0.990113802316206,0.989849502884552,0.0369736585940141,0.950928949579823,0.988109310598121
"NFYC","NFYC","MA1644.1","-2.01778",0.978572,0.81039,0.817713,0.0595996,316,"False",1,0.127886566517491,0.213138561664935,NA,NA,NA,0.772479704340227,0.94280901602754
"MAF","MAF::NFE2","MA0501.1","-2.02524",0.979005,0.739731,0.745182,0.0472052,316,"False",1,0.00014662194661118,0.0213503513970244,0.627480504323915,0.627758633271832,0.0552458863174287,0.0559273265644162,0.300277359698516
