"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"STAT2","STAT1::STAT2","MA0517.1","1.18277",0.115613,0.784467,0.78214,0.0588997,811,"False",0.670049065693431,0.262301038612488,0.442893979923951,NA,NA,NA,0.257892403298327,0.14938562639766
"Ebf2","Ebf2","MA1604.1","1.17544",0.117604,0.801789,0.799487,0.0528438,811,"False",0.676649101449275,NA,NA,NA,NA,NA,NA,NA
"GLI2","GLI2","MA0734.2","1.16593",0.119344,0.766561,0.764694,0.0446815,811,"False",0.681720402877698,0.000116312040698172,0.0607119362073325,0.987329902428678,0.986966021745268,0.0799844796509473,0.589841054094941,0.598839672327456
"GLIS3","GLIS3","MA0737.1","1.11683",0.129745,0.744343,0.742723,0.0386499,811,"False",0.7358395,4.18858784721428e-06,0.00859714264122615,0.977765998795555,0.97736815777254,-0.102325049507437,0.593635387980366,0.643561897270632
"GLI3","GLI3","MA1491.1","1.08025",0.137563,0.784376,0.782675,0.0432894,811,"False",0.774645546099291,4.90606747478031e-07,1.200237713405e-05,0.649092851066881,0.651635207755859,0.236443937935701,0.780548439263311,0.929869057124993
"EBF1","EBF1","MA0154.4","1.04394",0.145956,0.784029,0.782074,0.0497435,811,"False",0.813655664335664,NA,NA,NA,NA,NA,NA,NA
"ZNF274","ZNF274","MA1592.1","1.03917",0.14654,0.777242,0.775754,0.0420813,811,"False",0.813655664335664,0.239459284620828,0.834906222447623,NA,NA,NA,0.0493299037749397,0.0618053670690064
"ELF2","ELF2","MA1483.1","0.995225",0.157377,0.791896,0.790052,0.0505729,811,"False",0.865520234482759,6.5505566241628e-09,0.0149128152845929,0.727542855128356,0.735996730580316,-0.0524245678975186,0.950524070751322,0.974322646261424
"ELK1","ELK1","MA0028.2","0.992443",0.158061,0.80748,0.805366,0.0580707,811,"False",0.865520234482759,0.357266923722869,0.274357220773054,NA,NA,NA,0.786267674934066,0.926876660252543
"ZSCAN29","ZSCAN29","MA1602.1","0.941729",0.170521,0.785927,0.784442,0.0448864,811,"False",0.927353931506849,0.32042516998568,0.905545346527499,NA,NA,NA,0.925996770855362,0.882675469649462
"ELK3","ELK3","MA0759.1","0.89391",0.183258,0.829261,0.827514,0.0535305,811,"True",0.989842530612245,4.36722484237078e-05,0.0518094129287251,0.901388695136049,0.903416357227427,-0.162344656757357,0.721943646342508,0.503843823504467
"E2F8","E2F8","MA0865.1","0.876515",0.187637,0.734065,0.732586,0.0491443,811,"False",1,NA,NA,NA,NA,NA,NA,NA
"NFYA","NFYA","MA0060.3","0.860609",0.19201,0.820853,0.818924,0.0651841,811,"False",1,0.00691621333921356,0.0131723699365409,0.497157099601979,0.481106493592139,0.376053494558797,0.647993164828156,0.870883077157698
"SMAD5","SMAD5","MA1557.1","0.854307",0.194242,0.783093,0.781728,0.0421318,811,"False",1,0.294944834503886,0.878957646905712,NA,NA,NA,0.996430364493521,0.968311530479786
"Ascl2","Ascl2","MA0816.1","0.806877",0.207467,0.838894,0.83739,0.0514819,811,"False",1,NA,NA,NA,NA,NA,NA,NA
"IRF3","IRF3","MA1418.1","0.791009",0.211714,0.706332,0.705022,0.0491292,811,"False",1,0.300484900111461,0.647133004393466,NA,NA,NA,0.192872851506702,0.282262765128103
"SPIB","SPIB","MA0081.2","0.789856",0.21206,0.779246,0.777921,0.0497186,811,"False",1,NA,NA,NA,NA,NA,NA,NA
"RBPJ","RBPJ","MA1116.1","0.772611",0.217352,0.889915,0.888201,0.0632923,811,"False",1,0.145763492272095,0.777291025069538,NA,NA,NA,0.265172480239993,0.350498752679025
"ELF4","ELF4","MA0641.1","0.767177",0.219147,0.781421,0.779983,0.0516223,811,"False",1,NA,NA,NA,NA,NA,NA,NA
"ARNT2","ARNT2","MA1464.1","0.741118",0.226973,0.805527,0.803892,0.0611326,811,"False",1,1.51717418878503e-05,0.0167938823838523,0.557728078687496,0.554329795747569,-0.298479082010679,0.950043657250277,0.656082296286486
"IRF7","IRF7","MA0772.1","0.726472",0.231147,0.761793,0.760339,0.059023,811,"True",1,0.00657704048244394,0.0130158908927932,0.953822121289462,0.953835651687823,0.155526116210162,0.701308588411344,0.725656101260222
"NFIC","NFIC","MA1527.1","0.715772",0.234778,0.7446,0.743314,0.049676,811,"False",1,0.168808373261836,0.521507960788378,NA,NA,NA,0.712331712524958,0.987973423306276
"BHLHE40","BHLHE40","MA0464.2","0.707177",0.237512,0.811245,0.809721,0.0588004,811,"False",1,0.00126535612073593,0.265858776734149,0.90066296061063,0.903416357227427,-0.214799213467992,0.950524070751322,0.981782110998341
"Mlxip","Mlxip","MA0622.1","0.693048",0.241845,0.825681,0.823892,0.0720065,811,"False",1,0.223360308238602,0.0639945693908289,0.815902159210778,0.824604095670228,0.680110366952929,0.721943646342508,0.85809647686827
"STAT3","STAT3","MA0144.2","0.688329",0.243028,0.858873,0.857659,0.0523853,811,"False",1,0.000120462363250935,0.0371097973096874,0.983381057301372,0.983029110164458,-0.108369886135233,0.982885488676231,1
"TFAP2A","TFAP2A","MA0003.4","0.689178",0.243346,0.820009,0.81862,0.0527549,811,"False",1,NA,NA,NA,NA,NA,NA,NA
"Stat4","Stat4","MA0518.1","0.675436",0.247048,0.833924,0.832738,0.0529741,811,"False",1,0.837757102648725,0.629928145857266,NA,NA,NA,0.411149985861218,NA
"MAFA","MAFA","MA1521.1","0.660962",0.252321,0.761405,0.760444,0.0383413,811,"False",1,NA,NA,NA,NA,NA,NA,NA
"ZKSCAN5","ZKSCAN5","MA1652.1","0.653687",0.254388,0.822553,0.821351,0.0518372,811,"False",1,0.441233128191175,0.745058910351941,NA,NA,NA,0.692894661475319,0.81432656257099
"ZNF341","ZNF341","MA1655.1","0.606061",0.270242,0.82318,0.822091,0.0485819,811,"False",1,0.0303886948140748,0.463318941993844,0.576699011141641,0.573770939173518,-0.209345548700331,0.903475477711558,0.984697656012178
"Tcf12","Tcf12","MA0521.1","0.574157",0.280871,0.864757,0.863658,0.0535279,811,"False",1,5.40997440645683e-06,0.0742999481462888,NA,NA,NA,0.0317464062618718,0.16007561790841
"REST","REST","MA0138.2","0.523009",0.298605,0.690975,0.690243,0.038602,811,"False",1,0.94485057004164,0.945867951715977,NA,NA,NA,0.345594233966436,0.608428699876116
"ETV4","ETV4","MA0764.2","0.521408",0.299014,0.884924,0.883767,0.0636187,811,"False",1,0.591136967057722,0.81303732952852,NA,NA,NA,0.598142388313092,0.593087498025096
"HNF4A","HNF4A","MA1494.1","0.512025",0.30224,0.728447,0.727653,0.0453153,811,"False",1,NA,NA,NA,NA,NA,NA,NA
"FEV","FEV","MA0156.2","0.511968",0.302511,0.841615,0.840666,0.0507918,811,"False",1,NA,NA,NA,NA,NA,NA,NA
"RARA","RARA::RXRG","MA1149.1","0.480001",0.313837,0.791411,0.790771,0.036917,811,"False",1,0.884401701684774,0.919178169951624,NA,NA,NA,0.904771109864956,0.820906956189189
"RXRG","RARA::RXRG","MA1149.1","0.480001",0.313837,0.791411,0.790771,0.036917,811,"True",1,0.00135822386616698,0.0879770177670302,0.901388695136049,0.903416357227427,0.0910040091338986,0.956350214515398,0.906579832437113
"RREB1","RREB1","MA0073.1","0.467411",0.318311,0.796308,0.795519,0.0474526,811,"False",1,0.000498294967225894,0.443294362068305,NA,NA,NA,0.0529978500647846,0.0722158654938455
"MYBL1","MYBL1","MA0776.1","0.464953",0.318963,0.743725,0.74297,0.0484951,811,"False",1,0.407217920342463,0.759824933173503,NA,NA,NA,0.791085503240618,0.869264582842881
"BHLHE41","BHLHE41","MA0636.1","0.444291",0.326784,0.776445,0.775543,0.0555514,811,"False",1,0.000720177330459677,0.000299268435745566,0.607821238861842,0.605935863691566,0.378160108867179,0.585997162719241,0.994097374743108
"ERG","ERG","MA0474.2","0.432902",0.330964,0.849347,0.84857,0.0488546,811,"False",1,NA,NA,NA,NA,NA,NA,NA
"GABPA","GABPA","MA0062.3","0.421155",0.335004,0.807054,0.806282,0.0540252,811,"False",1,2.00638955301614e-05,0.0282971951959207,0.54777886640256,0.541340451621348,0.0376802527843125,0.628981306074645,0.666246692118907
"ETS2","ETS2","MA1484.1","0.418676",0.336172,0.849167,0.848397,0.0503542,811,"False",1,0.699993673406011,0.185406019206901,NA,NA,NA,0.743135103757858,0.957094171840828
"ZNF354C","ZNF354C","MA0130.1","0.413615",0.337948,0.96291,0.962358,0.0375981,811,"False",1,0.767810551914058,0.273735856971634,NA,NA,NA,0.465884058923112,0.46352214441797
"OVOL2","OVOL2","MA1545.1","0.390206",0.346489,0.787513,0.786856,0.0496119,811,"True",1,1.35316272025318e-05,0.00546122773731788,0.602745231947358,0.60177200984511,-0.130002827468928,0.98339415168192,0.869264582842881
"SPDEF","SPDEF","MA0686.1","0.374923",0.352493,0.802345,0.801715,0.0451559,811,"False",1,NA,NA,NA,NA,NA,NA,NA
"MYBL2","MYBL2","MA0777.1","0.374521",0.352569,0.712408,0.71184,0.0418254,811,"False",1,NA,NA,NA,NA,NA,NA,NA
"FLI1","FLI1","MA0475.2","0.371722",0.353657,0.829975,0.82927,0.0516557,811,"False",1,NA,NA,NA,NA,NA,NA,NA
"HSF4","HSF4","MA0771.1","0.364218",0.356402,0.782478,0.781862,0.0473099,811,"False",1,0.000389217086192957,0.0523458804679885,0.974654029616591,0.973331092843915,-0.112952563197975,0.288613394415348,0.520719630917551
"STAT1","STAT1","MA0137.3","0.347783",0.362508,0.82639,0.82571,0.0566814,811,"False",1,0.123796198889056,0.607484615271347,NA,NA,NA,0.459110960373848,0.0961324881063038
"NFIX","NFIX","MA1528.1","0.347126",0.362896,0.757372,0.756761,0.0486532,811,"False",1,4.58515352537087e-07,0.00116545466172169,0.980681879544133,0.980213314711479,0.0952931928313568,0.78215545658002,0.433984892957517
"NFIX","NFIX","MA0671.1","0.339124",0.365967,0.930683,0.93025,0.0348645,811,"False",1,4.58515352537087e-07,0.00116545466172169,0.980681879544133,0.980213314711479,0.0952931928313568,0.78215545658002,0.433984892957517
"ETS1","ETS1","MA0098.3","0.31978",0.373378,0.846861,0.846278,0.0490706,811,"False",1,0.0140151162613685,0.0838327966776995,0.681524687203566,0.687438546172844,0.462460344767709,0.816050153234019,0.661471409772998
"SPIC","SPIC","MA0687.1","0.318458",0.373633,0.804303,0.803793,0.0473547,811,"False",1,NA,NA,NA,NA,NA,NA,NA
"PAX9","PAX9","MA0781.1","0.281023",0.388224,0.722937,0.722568,0.0363207,811,"False",1,NA,NA,NA,NA,NA,NA,NA
"OSR1","OSR1","MA1542.1","0.253404",0.398981,0.83421,0.833809,0.0433307,811,"False",1,NA,NA,NA,NA,NA,NA,NA
"ZBTB12","ZBTB12","MA1649.1","0.249842",0.400383,0.841222,0.840757,0.0506176,811,"False",1,NA,NA,NA,NA,NA,NA,NA
"ELF1","ELF1","MA0473.3","0.239009",0.404493,0.807604,0.80716,0.0537947,811,"False",1,5.6264259545088e-07,0.000394675654635288,0.996731799950454,0.996720380544101,0.037308905678708,0.335429398735399,0.398218705880115
"TFCP2","TFCP2","MA0145.3","0.226819",0.409269,0.803252,0.802875,0.0483491,811,"False",1,0.273213894994621,0.413966539270266,NA,NA,NA,0.0688648813988847,0.0415709957438971
"ERF","ERF","MA0760.1","0.206447",0.417415,0.831648,0.83128,0.0483108,811,"False",1,0.589188551279155,0.367676174753228,NA,NA,NA,0.321639125884259,0.692309293789201
"NFYC","NFYC","MA1644.1","0.184303",0.426063,0.818134,0.817713,0.0661155,811,"False",1,0.127886566517491,0.213138561664935,NA,NA,NA,0.772479704340227,0.94280901602754
"THAP11","THAP11","MA1573.1","0.176591",0.429195,0.71415,0.713794,0.055741,811,"False",1,0.627167185561651,0.437095310767311,NA,NA,NA,0.642094612801877,0.878232146010863
"RUNX2","RUNX2","MA0511.2","0.163363",0.434403,0.831062,0.830783,0.0487037,811,"False",1,0.0744573637166909,0.0331438495693304,0.746927028497572,0.756858836183299,0.477684299784709,0.591263275054138,0.659794466204608
"ASCL1","ASCL1","MA1100.2","0.159752",0.435862,0.87508,0.874797,0.0498169,811,"False",1,0.0114331723152735,0.338889177029372,0.989433919918226,0.988948396273375,-0.0496270113018202,0.53248047301097,0.745851689634817
"CREB3L1","CREB3L1","MA0839.1","0.155097",0.437758,0.73739,0.73715,0.0421088,811,"False",1,NA,NA,NA,NA,NA,NA,NA
"PROX1","PROX1","MA0794.1","0.141911",0.443001,0.759095,0.758873,0.0429162,811,"False",1,NA,NA,NA,NA,NA,NA,NA
"Pparg","Pparg::Rxra","MA0065.2","0.133538",0.446316,0.811734,0.811557,0.037253,811,"False",1,NA,NA,NA,NA,NA,NA,0.907474941395875
"Rxra","Pparg::Rxra","MA0065.2","0.133538",0.446316,0.811734,0.811557,0.037253,811,"False",1,9.28769040523331e-06,0.00474500000724265,0.954714451479705,0.95452713909748,-0.0180692110368137,0.551285844498922,0.93803969239934
"ELF5","ELF5","MA0136.2","0.127073",0.448888,0.8646,0.864397,0.0454429,811,"False",1,NA,NA,NA,NA,NA,NA,NA
"ETV1","ETV1","MA0761.2","0.1262",0.44919,0.813802,0.813569,0.0548051,811,"False",1,0.00752675702326115,0.000757217001937561,0.437563947108559,0.418030422633313,0.726139329108143,2.13012409660006e-05,0.000147064139058177
"Crx","Crx","MA0467.1","0.107854",0.456577,0.817929,0.817748,0.0482655,811,"False",1,NA,NA,NA,NA,NA,NA,NA
"Atf1","Atf1","MA0604.1","0.102563",0.458692,0.839489,0.839285,0.0576422,811,"False",1,0.00039140392287935,0.331572651291165,0.960544198396448,0.961049312701616,-0.262229506705196,0.163810232389331,0.397905635020156
"Smad4","Smad4","MA1153.1","0.0973337",0.460837,0.856041,0.855839,0.0566686,811,"False",1,0.0980098888413186,0.460270412193141,NA,NA,NA,0.198140265891889,0.51162880717559
"MNT","MNT","MA0825.1","0.0908225",0.463448,0.835218,0.83503,0.0566292,811,"False",1,0.558859327143682,0.657800439161229,NA,NA,NA,0.725985022861413,0.921843352139586
"SMAD3","SMAD3","MA0795.1","0.086068",0.465377,0.752966,0.752813,0.0472594,811,"False",1,5.15845114541239e-05,0.0195287456167577,0.990113802316206,0.989849502884552,0.0369736585940141,0.950928949579823,0.988109310598121
"NKX2-3","NKX2-3","MA0672.1","0.0839197",0.466193,0.862816,0.862678,0.0466846,811,"False",1,NA,NA,NA,NA,NA,NA,NA
"MAX","MAX","MA0058.3","0.0831662",0.466507,0.823728,0.823549,0.0603895,811,"False",1,0.274111260364165,0.873019797067743,NA,NA,NA,0.900187876867588,0.929830205152971
"PAX1","PAX1","MA0779.1","0.0712615",0.471302,0.748567,0.74848,0.0335113,811,"False",1,NA,NA,NA,NA,NA,NA,NA
"IKZF1","IKZF1","MA1508.1","0.0657624",0.473472,0.831287,0.831165,0.0550637,811,"False",1,NA,NA,NA,NA,NA,NA,NA
"ZEB1","ZEB1","MA0103.3","0.0435401",0.48247,0.87378,0.87369,0.055,811,"False",1,2.46641020899195e-05,0.319600531468631,NA,NA,NA,0.119001398513147,0.498344188458316
"MAX","MAX::MYC","MA0059.1","0.0278015",0.488786,0.797681,0.797632,0.050587,811,"False",1,0.274111260364165,0.873019797067743,NA,NA,NA,0.900187876867588,0.929830205152971
"MYC","MAX::MYC","MA0059.1","0.0278015",0.488786,0.797681,0.797632,0.050587,811,"False",1,NA,NA,NA,NA,NA,NA,NA
"ZNF684","ZNF684","MA1600.1","0.0104728",0.495776,0.727211,0.727197,0.0375465,811,"False",1,0.375297285950502,0.962623141307124,NA,NA,NA,0.0370178771338177,0.0690192739388966
"Bach1","Bach1::Mafk","MA0591.1","0.00241243",0.499026,0.766534,0.76653,0.0449837,811,"False",1,0.0385916856289743,0.597111629445416,NA,NA,NA,0.0720064541295458,0.226614852705941
"Mafk","Bach1::Mafk","MA0591.1","0.00241243",0.499026,0.766534,0.76653,0.0449837,811,"False",1,NA,NA,NA,NA,NA,NA,NA
"IRF2","IRF2","MA0051.1","-0.024709",0.509978,0.753109,0.753151,0.0505868,811,"False",1,0.0130431834267677,0.776230768043154,NA,NA,NA,0.773158211555077,0.949251663763978
"IRF1","IRF1","MA0050.2","-0.0434813",0.517538,0.746299,0.746391,0.0611037,811,"False",1,0.110291096092226,0.872099695631709,NA,NA,NA,0.733507225076277,0.682339252735005
"NFATC3","NFATC3","MA0625.1","-0.0544402",0.52194,0.861768,0.861871,0.0530928,811,"False",1,0.00776309241790271,0.162235912764632,NA,NA,NA,0.588531848628413,0.607502152264291
"NFATC4","NFATC4","MA1525.1","-0.0575449",0.523191,0.861814,0.861923,0.0530895,811,"False",1,0.000325584177647994,0.0220101482843225,0.521296616648109,0.511305819164506,-0.249308406234516,0.107428582843978,0.381426827547125
"HES6","HES6","MA1493.1","-0.0585658",0.523575,0.801136,0.801229,0.0424713,811,"True",1,4.51572610082004e-06,0.000115829965979854,0.91928499195881,0.9211278630171,0.101361094924764,0.285525362176089,0.530475449034176
"ZNF75D","ZNF75D","MA1601.1","-0.107008",0.543073,0.837314,0.837522,0.0551104,811,"False",1,0.000320778203586557,0.0414912207770975,0.521296616648109,0.511305819164506,-0.0223086194325276,0.292011595945558,0.271497128959544
"Stat2","Stat2","MA1623.1","-0.128251",0.551598,0.789122,0.789435,0.0704377,811,"False",1,0.262301038612488,0.442893979923951,NA,NA,NA,0.257892403298327,0.14938562639766
"HSF1","HSF1","MA0486.2","-0.145841",0.558587,0.738253,0.738534,0.0537232,811,"False",1,0.0216201526911221,0.0856255752839076,0.972134673714499,0.971009064329419,-0.0624839741360193,0.0666249118702643,0.0963515424848135
"ELF3","ELF3","MA0640.2","-0.161084",0.564733,0.819712,0.820002,0.0528983,811,"False",1,NA,NA,NA,NA,NA,NA,NA
"TFEC","TFEC","MA0871.2","-0.187591",0.575183,0.795031,0.79543,0.0594485,811,"False",1,NA,NA,NA,NA,NA,NA,NA
"NFATC1","NFATC1","MA0624.1","-0.191294",0.576658,0.879532,0.879874,0.0502588,811,"False",1,5.44498630882696e-05,0.000185880960349435,0.642419578766203,0.644528898130098,0.31797929782765,0.562350963222211,0.801628968232959
"ZNF282","ZNF282","MA1154.1","-0.195666",0.578412,0.739928,0.7402,0.0396564,811,"False",1,0.35250270345144,0.794653505201471,NA,NA,NA,0.474924354734414,0.790052381187862
"SPI1","SPI1","MA0080.5","-0.197718",0.579272,0.750991,0.751331,0.0504809,811,"False",1,0.00216894282731618,0.0322572492957164,0.989433919918226,0.988948396273375,0.0995078322222715,0.468087440561481,0.724769227878771
"CREB3","CREB3","MA0638.1","-0.20462",0.5819,0.760006,0.760337,0.044884,811,"False",1,0.0946616607555192,0.573819510748229,0.829690637901966,NA,-0.225977469067288,0.549547116222439,0.898953172117379
"THRB","THRB","MA1574.1","-0.206126",0.582503,0.798332,0.798607,0.0371238,811,"False",1,0.000120014026955138,0.0172833168208094,0.820313772511278,0.829547643856638,-0.0398056565523273,0.00963049117715786,0.0756738331669613
"Arntl","Arntl","MA0603.1","-0.228696",0.591407,0.816986,0.817467,0.0592948,811,"False",1,0.000288638820791712,0.00265350669661276,0.928838502131031,0.929817386130586,0.217858958600894,0.37358924573316,0.778542676359718
"RXRG","RXRG","MA1556.1","-0.244404",0.597484,0.759897,0.760278,0.0422118,811,"True",1,0.00135822386616698,0.0879770177670302,0.901388695136049,0.903416357227427,0.0910040091338986,0.956350214515398,0.906579832437113
"ATOH1","ATOH1","MA1467.1","-0.256099",0.602069,0.829594,0.83003,0.0465876,811,"False",1,NA,NA,NA,NA,NA,NA,NA
"NR4A2","NR4A2::RXRA","MA1147.1","-0.257519",0.602709,0.773199,0.773537,0.0373838,811,"False",1,0.627758796239039,0.563687502474084,NA,NA,NA,0.0436097723954286,0.75707089554291
"RXRA","NR4A2::RXRA","MA1147.1","-0.257519",0.602709,0.773199,0.773537,0.0373838,811,"False",1,9.28769040523331e-06,0.00474500000724265,0.954714451479705,0.95452713909748,-0.0180692110368137,0.551285844498922,0.93803969239934
"Hmx1","Hmx1","MA0896.1","-0.277439",0.6104,0.757732,0.758219,0.0488712,811,"False",1,NA,NA,NA,NA,NA,NA,NA
"OTX1","OTX1","MA0711.1","-0.277834",0.610639,0.857951,0.858537,0.0609178,811,"False",1,1.63453184849008e-06,0.0119811612283988,0.95719606016088,0.956800941731329,-0.167790266764547,0.51000154445725,0.614229576247808
"MYF5","MYF5","MA1641.1","-0.303501",0.620518,0.817962,0.818577,0.0576132,811,"False",1,NA,NA,NA,NA,NA,NA,NA
"Npas2","Npas2","MA0626.1","-0.30356",0.620525,0.839911,0.840522,0.0569206,811,"False",1,5.06662795670119e-06,0.012888824133395,0.532171189142866,0.523858143264627,-0.0201737274966087,0.30308094688362,0.568806941650866
"Prdm15","Prdm15","MA1616.1","-0.343874",0.635968,0.774112,0.774667,0.0461692,811,"False",1,0.02753200199322,0.096744270763506,0.747562191074249,0.757640048697962,0.1253764219986,0.897185109664818,0.896955361610128
"THRB","THRB","MA1575.1","-0.353655",0.639651,0.738546,0.739063,0.0414788,811,"False",1,0.000120014026955138,0.0172833168208094,0.820313772511278,0.829547643856638,-0.0398056565523273,0.00963049117715786,0.0756738331669613
"Nkx2-5","Nkx2-5","MA0503.1","-0.355573",0.640414,0.852985,0.853514,0.0427301,811,"False",1,NA,NA,NA,NA,NA,NA,NA
"PRDM4","PRDM4","MA1647.1","-0.366188",0.644443,0.841518,0.842234,0.0566039,811,"False",1,0.844781350806941,0.0648878113338124,0.530760858967874,NA,1.63635008566649,0.903475477711558,0.796472226202876
"MYOD1","MYOD1","MA0499.2","-0.36677",0.644507,0.824803,0.825451,0.0485871,811,"False",1,NA,NA,NA,NA,NA,NA,NA
"NRL","NRL","MA0842.2","-0.375114",0.64771,0.778554,0.779201,0.048522,811,"False",1,0.924396767800216,0.579526642231655,NA,NA,NA,0.915919718942076,0.916753366186093
"SREBF1","SREBF1","MA0595.1","-0.381759",0.650247,0.851847,0.852476,0.0470341,811,"True",1,6.63649015455651e-08,0.000131240803787893,0.609778196493337,0.607941719448913,-0.0652856384289517,0.276334923620166,0.707068232712361
"HSF2","HSF2","MA0770.1","-0.389252",0.652972,0.751119,0.751853,0.0525614,811,"False",1,0.0973795509715754,0.790379347497436,NA,NA,NA,0.639195377201847,0.806254944973749
"NFIC","NFIC","MA0161.2","-0.401763",0.65779,0.832756,0.833577,0.0597722,811,"False",1,0.168808373261836,0.521507960788378,NA,NA,NA,0.712331712524958,0.987973423306276
"ATF6","ATF6","MA1466.1","-0.413255",0.661793,0.735061,0.735722,0.0432838,811,"False",1,0.000248106493105718,0.42991468736272,0.686205257576121,NA,-0.505310407821792,0.949010242976779,0.985552377539699
"Hic1","Hic1","MA0739.1","-0.443674",0.673062,0.863775,0.864458,0.0430136,811,"False",1,NA,NA,NA,NA,NA,NA,NA
"Hmx3","Hmx3","MA0898.1","-0.444626",0.673342,0.732981,0.733844,0.053155,811,"False",1,NA,NA,NA,NA,NA,NA,NA
"NR1H4","NR1H4::RXRA","MA1146.1","-0.44423",0.673384,0.75713,0.757709,0.0376872,811,"False",1,NA,NA,NA,NA,NA,NA,NA
"RXRA","NR1H4::RXRA","MA1146.1","-0.44423",0.673384,0.75713,0.757709,0.0376872,811,"False",1,9.28769040523331e-06,0.00474500000724265,0.954714451479705,0.95452713909748,-0.0180692110368137,0.551285844498922,0.93803969239934
"TCF21","TCF21","MA1568.1","-0.445567",0.673537,0.809822,0.810428,0.0355871,811,"False",1,NA,NA,NA,NA,NA,NA,NA
"NFAT5","NFAT5","MA0606.1","-0.44524",0.673602,0.87031,0.871135,0.0512995,811,"False",1,4.33131829729931e-09,7.51764948714591e-05,0.950954623402921,0.951187191054577,-0.08181606456729,0.937298640556186,0.943696786885679
"SRF","SRF","MA0083.3","-0.449401",0.675366,0.683016,0.683802,0.0518669,811,"False",1,0.441689558999967,0.722782814455185,NA,NA,NA,0.80265617488618,1
"ISL2","ISL2","MA0914.1","-0.455637",0.677528,0.865,0.865869,0.0550265,811,"False",1,NA,NA,NA,NA,NA,NA,NA
"NR2F6","NR2F6","MA1539.1","-0.45686",0.677815,0.721344,0.722049,0.0426227,811,"False",1,0.466310874791439,0.231327534944188,NA,NA,NA,0.535531709662165,0.804653325676906
"SNAI3","SNAI3","MA1559.1","-0.480403",0.686118,0.834997,0.835868,0.0475307,811,"False",1,0.617613250724513,0.137273574233119,NA,NA,NA,0.3066768261612,0.406878392861183
"SOX12","SOX12","MA1561.1","-0.489707",0.689772,0.764216,0.765074,0.0503493,811,"False",1,0.000783545778733289,0.705419129986984,0.655429488518079,0.657987940867598,-1.13765400192655,0.95898077921713,0.911042208233753
"MSANTD3","MSANTD3","MA1523.1","-0.517966",0.699651,0.847301,0.848171,0.0466634,811,"False",1,0.281727648074545,0.751849614158776,NA,NA,NA,0.882220252575681,0.857639456337084
"EHF","EHF","MA0598.3","-0.525722",0.702706,0.802116,0.803084,0.055368,811,"False",1,NA,NA,NA,NA,NA,NA,NA
"RARA","RARA::RXRA","MA0159.1","-0.535124",0.705661,0.796875,0.797519,0.0334689,811,"False",1,0.884401701684774,0.919178169951624,NA,NA,NA,0.904771109864956,0.820906956189189
"RXRA","RARA::RXRA","MA0159.1","-0.535124",0.705661,0.796875,0.797519,0.0334689,811,"False",1,9.28769040523331e-06,0.00474500000724265,0.954714451479705,0.95452713909748,-0.0180692110368137,0.551285844498922,0.93803969239934
"RXRB","RXRB","MA1555.1","-0.56967",0.717532,0.762903,0.763751,0.0409536,811,"False",1,0.00334132073976178,0.160338578651606,NA,NA,NA,0.723201833875779,0.794284554923711
"Ptf1a","Ptf1a","MA1619.1","-0.576962",0.720122,0.82647,0.827653,0.0578466,811,"False",1,NA,NA,NA,NA,NA,NA,NA
"ETV2","ETV2","MA0762.1","-0.591789",0.725091,0.804061,0.805106,0.0491875,811,"False",1,NA,NA,NA,NA,NA,NA,NA
"OSR2","OSR2","MA1646.1","-0.618412",0.733944,0.837484,0.838609,0.0501033,811,"False",1,NA,NA,NA,NA,NA,NA,NA
"Sox3","Sox3","MA0514.1","-0.624059",0.735981,0.872345,0.873454,0.0508349,811,"False",1,NA,NA,NA,NA,NA,NA,NA
"HNF4G","HNF4G","MA0484.2","-0.634227",0.739152,0.783696,0.784884,0.0514575,811,"False",1,0.187556843912516,0.187683118760825,NA,NA,NA,0.511295249513163,0.794980292936457
"NFIC","NFIC::TLX1","MA0119.1","-0.641475",0.741464,0.737633,0.738771,0.0480566,811,"False",1,0.168808373261836,0.521507960788378,NA,NA,NA,0.712331712524958,0.987973423306276
"TLX1","NFIC::TLX1","MA0119.1","-0.641475",0.741464,0.737633,0.738771,0.0480566,811,"False",1,NA,NA,NA,NA,NA,NA,NA
"MAF","MAF","MA1520.1","-0.650409",0.744317,0.749711,0.750653,0.0386969,811,"False",1,0.00014662194661118,0.0213503513970244,0.627480504323915,0.627758633271832,0.0552458863174287,0.0559273265644162,0.300277359698516
"ZBED1","ZBED1","MA0749.1","-0.660156",0.747766,0.699712,0.700738,0.0443687,811,"False",1,0.966352722273363,0.90785062845401,NA,NA,NA,0.51895329770792,0.691262512041479
"XBP1","XBP1","MA0844.1","-0.667096",0.749796,0.753104,0.754141,0.0424304,811,"True",1,0.00161670070338487,0.0615157986250753,0.678748691309124,0.684754205952899,0.0496346090243283,0.938068116729541,0.985552377539699
