"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor","DEseq_DE_BHQ"
"ILF3",2.62386454588921e-12,5.39107913669065,143.76052641671,"['RPL32', 'RPL10', 'RPL12', 'RPL11', 'NEDD8', 'RPL10A', 'RPL9', 'UQCRH', 'RPL7', 'TOMM22', 'RPS4X', 'RPS14', 'RPL7A', 'MRPL40', 'RPS15A', 'RPL18A', 'SUMO2', 'RPS2', 'MRPL9', 'RPL18', 'RPL17', 'RPS13', 'GABARAPL2', 'GABARAPL1', 'RPL21', 'SSR4', 'RPS8', 'RPL22', 'RPS3A', 'RPS26', 'RPS25', 'RPS28', 'RPL37A', 'RPL24', 'LAMTOR2', 'RPL29', 'RPS24', 'RPS23']",3.93579681883381e-10,0,0,38,"ILF3",3.93579681883381e-10,2.69292009318988e-36,3.7376762105082e-23,0.760953611767452,0.761748681080659,0.130802087571629,0.000107358378291278,0.118967657211547
"ILF2",6.65284199274499e-08,4.95392278953923,81.8667278300227,"['GABARAPL2', 'GABARAPL1', 'RPL21', 'SSR4', 'RPL10', 'RPS8', 'RPL11', 'NEDD8', 'RPL10A', 'RPL9', 'MRPL21', 'TOMM22', 'RPL7', 'RPS26', 'RPS4X', 'RPL7A', 'RPS15A', 'SUMO2', 'RPS2', 'RPL18', 'RPL17', 'RPS13', 'RPS24', 'RPS23']",4.98963149455874e-06,0,0,24,"ILF2",4.98963149455874e-06,3.5200782480735e-29,4.95097972971707e-21,0.875209995343366,0.87485519958397,-0.0155306062535701,1.5319464133528e-06,0.0459476609269091
"RAD21",2.79386231745476e-05,3.43952046300124,36.0650934770606,"['RPL30', 'RPL10', 'CDCA5', 'RPS5', 'RPL22', 'RPL11', 'RPL35A', 'RPS3A', 'MEA1', 'RPS4X', 'RPS14', 'RPS25', 'RPS15A', 'RPS19', 'RPS18', 'SUMO2', 'RPS2', 'RPS27A', 'RPS10', 'RPL17', 'RPS13']",0.00139693115872738,0,0,21,"RAD21",0.00139693115872738,7.94137601101377e-22,5.3961587983296e-16,0.931056809246814,0.931195297025472,0.0980899705599007,0.0236612922567521,0.263611385869428
"ESR1",8.05833742908846e-05,2.13373916251614,20.1130909363738,"['RPL10', 'WDR1', 'RPL12', 'RPL11', 'RPL36A', 'NEDD8', 'FOXO4', 'RPL10A', 'RPL9', 'RPL7', 'RPS4X', 'RPS14', 'RPL7A', 'RPS15A', 'RPL18A', 'RPS19', 'RPL36AL', 'BLOC1S1', 'RPS18', 'BAG1', 'RPL36', 'SEC61B', 'RPS2', 'RPL18', 'RPS10', 'RPL17', 'RPS13', 'RPS12', 'FIS1', 'RPL21', 'RPS8', 'RPL22', 'NME2', 'RPS3A', 'RPS26', 'RPS25', 'HAX1', 'RPL27A', 'RPL37A', 'RPL24', 'RPL29', 'RPS24', 'RPS23']",0.00302187653590817,0,0,43,"ESR1",0.00302187653590817,0.000160127592785165,0.620936199705528,0.635858440247454,0.635012071511032,-1.23151048308644,0.806268154080142,0.901763669611147
"ESR2",0.00512827714975853,2.2893317862262,12.0716133465623,"['RPL32', 'RPL10A', 'RPL7', 'RPS26', 'RPS4X', 'RPS25', 'RPL7A', 'RPL18A', 'RPL36AL', 'RPS18', 'RPL36', 'RPL29', 'RPS27A', 'NEFH', 'RPL17', 'RPS24', 'RPS13']",0.153848314492756,0,0,17,"ESR2",0.153848314492756,0.0229584522941577,0.000452765461234045,0.559070884624173,0.558290839809761,0.762765792734755,0.84541352720504,0.428400896345096
"CTCF",0.00673256173445988,4.87258064516129,24.3667991644233,"['H2AFZ', 'SUMO2', 'RPL36A', 'ZBTB33', 'FAU', 'RPL17']",0.168314043361497,0,0,6,"CTCF",0.168314043361497,2.63600574573633e-10,4.0200056720519e-06,NA,NA,NA,0.669080706896203,0.546821613652762
"RFX5",0.0198271937423727,9.68051118210863,37.9543885385214,"['NDUFA7', 'LSM7', 'RPS19']",0.371759882669489,0,0,3,"RFX5",0.371759882669489,2.74292497856261e-10,8.10708441051652e-09,0.735943358549628,0.73604346991408,0.315420713179113,0.545461600122586,0.790868736407654
"MYBL2",0.0198271937423727,9.68051118210863,37.9543885385214,"['CCNA1', 'SUMO2', 'ZNF622']",0.371759882669489,0,0,3,"MYBL2",0.371759882669489,NA,NA,NA,NA,NA,NA,NA
"POLR2A",0.0273448663731869,2.84021035598705,10.2225602904994,"['GABARAPL1', 'SUMO2', 'NEDD8', 'POLR2I', 'POLR2J', 'POLR2K', 'POLR2L']",0.420968489363552,0,0,7,"POLR2A",0.420968489363552,2.44412415074209e-11,1.19905899647589e-10,0.84009101752082,0.839619614918192,0.149299214073133,0.015622719740102,0.171315465697446
"TCF3",0.0280645659575701,2.17377049180328,7.76741996741167,"['EEF1B2', 'RPL7A', 'RPL27A', 'TSC22D3', 'RPL36A', 'RPL24', 'COX7A2', 'RPL37', 'PARK7', 'ZBTB33', 'RPS13']",0.420968489363552,0,0,11,"TCF3",0.420968489363552,0.177419248886588,0.511849127548809,NA,NA,NA,0.714955881036476,0.36917205273233
