Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,SPI1 human,4.4308645084857564e-05,9.295652173913043,93.1826919404365,"['HCK', 'CD163', 'CSF3R', 'ITGAM', 'ITGB2', 'CYBB', 'CD68']",0.002232524179952221,0,0,7
2,RFXANK human,6.201456055422837e-05,34.90243902439025,338.1397628272671,"['HLA-DRA', 'HLA-DOA', 'HLA-DRB1', 'HLA-DPA1']",0.002232524179952221,0,0,4
3,RFXAP human,6.201456055422837e-05,34.90243902439025,338.1397628272671,"['HLA-DRA', 'HLA-DOA', 'HLA-DRB1', 'HLA-DPA1']",0.002232524179952221,0,0,4
4,RFX5 human,0.00012039313405637346,26.170731707317074,236.18426001662726,"['HLA-DRA', 'HLA-DOA', 'HLA-DRB1', 'HLA-DPA1']",0.0032506146195220836,0,0,4
5,ILF3 human,0.004119858226843473,51.74698795180723,284.19117330371614,"['HLA-DRA', 'HLA-DRB1']",0.08898893769981903,0,0,2
6,CIITA human,0.005168424890122882,11.14025974025974,58.6555541064623,"['HLA-DRA', 'HLA-DOA', 'HLA-DRB1']",0.09303164802221188,0,0,3
7,ELF1 human,0.013063176521017473,17.240963855421686,74.79057638634627,"['CYBB', 'CD68']",0.2015461520385553,0,0,2
8,NF1 human,0.019113220572203018,12.927710843373495,51.15979978693797,"['HSD11B2', 'GNRH1']",0.2293586468664362,0,0,2
9,IRF8 human,0.019113220572203018,12.927710843373495,51.15979978693797,"['CYBB', 'CD68']",0.2293586468664362,0,0,2
10,SF1 mouse,0.03395390100430766,8.614457831325302,29.140570384748266,"['GNRH1', 'NR0B1']",0.35579603748946914,0,0,2
11,CREM human,0.042592176163631965,7.382099827882961,23.298532325856485,"['LDHC', 'ZAP70']",0.35579603748946914,0,0,2
12,SMAD1 mouse,0.042592176163631965,7.382099827882961,23.298532325856485,"['HHEX', 'TNFRSF11B']",0.35579603748946914,0,0,2
13,ETS1 mouse,0.053378221703563086,3.887272727272727,11.391079158118462,"['CSF3R', 'NR2F2', 'LTBR']",0.35579603748946914,0,0,3
14,ETS2 mouse,0.06195619804654717,5.738955823293173,15.961916379931578,"['CSF3R', 'STAB1']",0.35579603748946914,0,0,2
15,MEF2D human,0.07386031670489536,25.718562874251496,67.01176229475702,['CD14'],0.35579603748946914,0,0,1
