"Ensembl","Gene_Symbols","p_val","acrophase_AD","acrophase_CTL","amplitude_AD","amplitude_CTL","BHQ","Bonf","Log_AD_CTL_ampRatio"
"ENSG00000068912","ERLEC1",5.27493934377123e-05,"2.79690315260243","2.66744555861705","4.53595287560826","8.35240209160076",0.0500139307683361,0.423735877485143,-0.610513995736637
"ENSG00000163170","BOLA3",2.46485800009615e-05,"2.18603627545943","2.46924798205103","3.45064758622895","6.53951687129747",0.0500139307683361,0.198002043147724,-0.639301370268084
"ENSG00000270170","NCBP2AS2",5.60345296794504e-05,"2.7218978716334","2.71577046537116","3.20785468525101","5.28334993859435",0.0500139307683361,0.450125376915025,-0.498957963238574
"ENSG00000164405","UQCRQ",3.83824895851092e-05,"2.6748989227671","2.58023726701969","2.96730618350928","7.81819751616568",0.0500139307683361,0.308326538837182,-0.968799499021085
"ENSG00000147571","CRH",2.2719703556872e-05,"1.9490476785807","1.7542432489214","8.36324708139096","14.0205385891456",0.0500139307683361,0.182507378672353,-0.516676538091021
"ENSG00000184933","OR6A2",4.90878714596534e-05,"1.7736080017507","0.29654941028403","0.49590381645167","0.172065340456969",0.0500139307683361,0.394322871435396,1.05850769842348
"ENSG00000211450","SELENOH",3.36589302773577e-05,"2.60434035349363","2.58934333751165","8.65752088401151","15.598593466523",0.0500139307683361,0.270382186918014,-0.588752338251667
"ENSG00000161281","COX7A1",2.71648727757094e-05,"3.15786186618612","2.7262531130067","2.65682548047667","7.38549768615726",0.0500139307683361,0.218215423007274,-1.02238632350451
"ENSG00000180964","TCEAL8",3.79096334530036e-05,"3.01120414239275","2.65555001300312","3.82945763829128","6.46422951500004",0.0500139307683361,0.304528085527978,-0.523560642876833
"ENSG00000134825","TMEM258",6.25761480092596e-05,"3.02278023552665","2.73952424583772","1.74629902099323","3.88417205460232",0.0502674196958382,0.502674196958382,-0.799411144403497
"ENSG00000177556","ATOX1",9.12478957216703e-05,"2.55095410297075","2.69119945781373","3.47264853965352","8.41545396457203",0.0530096033331986,0.732994346332178,-0.885152202525433
"ENSG00000184508","HDDC3",8.20017835742282e-05,"2.53940705575338","2.74852031624141","1.41798667100959","2.79403695549749",0.0530096033331986,0.658720327451775,-0.678249459268698
"ENSG00000127774","EMC6",9.23857147597138e-05,"2.92345599449488","2.70136965232123","1.49900592839742","2.84897597856717",0.0530096033331986,0.742134446664781,-0.642157449934683
"ENSG00000118162","KPTN",8.79271468462085e-05,"4.40985414080117","0.481097854344728","0.928681672686111","0.14424469641301",0.0530096033331986,0.706318770615593,1.86225488613437
"ENSG00000163319","MRPS18C",0.000118989537922878,"3.13720472273858","2.78377118681353","0.456581170501283","2.77792355913971",0.0637228638756319,0.955842958134479,-1.80569251168112
"ENSG00000174010","KLHL15",0.000168313584553126,"3.26899083236718","3.9474438848558","1.98805396691489","0.470823767709034",0.0845039390447038,1,1.44042767540761
"ENSG00000125611","CHCHD5",0.000189298545003875,"2.15891779764273","2.66560929731225","0.577494834867503","1.50655104476498",0.0849228413262643,1,-0.958878742609677
"ENSG00000145494","NDUFS6",0.0002112450602982,"2.37749349630883","2.47833511717411","3.0425307291708","7.28761416350832",0.0849228413262643,1,-0.873486571412915
"ENSG00000165698","SPACA9",0.000222006680922638,"1.70102717277005","2.85504678948534","0.495139702967582","1.2125518992379",0.0849228413262643,1,-0.895642474423634
"ENSG00000173915","ATP5MD",0.000215510633840827,"2.90641964848447","2.69124062603733","12.8108263375267","25.094553022688",0.0849228413262643,1,-0.672360190488
"ENSG00000183036","PCP4",0.000195694410589003,"4.23138458456514","2.90111931288655","1.09245870370624","4.96179943951469",0.0849228413262643,1,-1.51333761770716
"ENSG00000184752","NDUFA12",0.000253858851496778,"2.15527017979945","2.53987878786758","2.95216133725194","7.78790071926796",0.0896918486406543,1,-0.970033780732142
"ENSG00000103254","ANTKMT",0.000256804745267652,"2.61106316149478","2.52919122167236","3.5045816595085","6.65066371766827",0.0896918486406543,1,-0.640645498839458
"ENSG00000241563","CORT",0.000390351488813258,"1.89442707519763","2.08153031799396","3.73701668348045","7.48518162495785",0.09870995433922,1,-0.694637667870522
"ENSG00000177954","RPS27",0.000296949571097883,"2.98155958496932","2.88679706081038","27.2756704602608","52.0939406807569",0.09870995433922,1,-0.64705352737138
"ENSG00000143575","HAX1",0.000325414531994195,"2.58840140592104","2.61657640872065","3.15023794771243","5.44734939880664",0.09870995433922,1,-0.54765115258543
"ENSG00000115594","IL1R1",0.000366730659077063,"0.80113428678781","1.88566665008089","0.577129450878207","0.430853730736159",0.09870995433922,1,0.292297932291485
"ENSG00000204287","HLA-DRA",0.000416903868031757,"0.102019930860771","5.82635574941674","1.39994849154084","0.496214348249409",0.09870995433922,1,1.03718273606793
"ENSG00000112695","COX7A2",0.000423133042020413,"2.98334135209334","2.80180732364549","6.3485050052758","15.7095363874576",0.09870995433922,1,-0.906048588221336
"ENSG00000244187","TMEM141",0.000336908502899866,"2.6799833451243","2.59518826142182","1.51564857850477","3.18441227829947",0.09870995433922,1,-0.74242429201599
"ENSG00000173511","VEGFB",0.000430081962140259,"2.61617660522307","2.46031338093062","4.05067776603187","7.1443118016364",0.09870995433922,1,-0.56743227111307
"ENSG00000196465","MYL6B",0.000422511748121129,"2.94147031447921","2.71695940716852","6.43748193669717","11.9994931821331",0.09870995433922,1,-0.62272695403788
"ENSG00000213920","MDP1",0.000347505994087442,"2.75520224049527","2.41158165689879","1.02778165824238","2.15968629658805",0.09870995433922,1,-0.742560228319476
"ENSG00000171858","RPS21",0.000383222197209808,"3.0372057404242","2.87624908714862","13.6705317323393","29.5608492652056",0.09870995433922,1,-0.771208278147553
"ENSG00000186787","SPIN2B",0.000395755387144546,"3.22913584537544","2.63576083877735","0.580080392063278","1.35192210543192",0.09870995433922,1,-0.846115939676584
"ENSG00000109475","RPL34",0.000463782437402636,"2.9677759476027","2.95264517917292","18.2143362889429","39.9201344261657",0.100690927558253,1,-0.784671826639356
"ENSG00000177576","C18orf32",0.000461304324376132,"2.93976373769133","2.78985292174647","8.27714944146836","13.3603768392692",0.100690927558253,1,-0.478794735474366
"ENSG00000226237","GAS1RR",0.000502370536554642,"0.694262313868827","1.22460285415432","2.67009434776495","0.408483801893787",0.103475449234447,1,1.87741682614446
"ENSG00000185608","MRPL40",0.000492603592399552,"2.89509619132096","2.6955651508806","1.19892227901893","2.32856462274329",0.103475449234447,1,-0.663828983562622
"ENSG00000115226","FNDC4",0.000576863280581992,"2.73792522367136","2.59644677175753","4.67306060484766","6.86714714044153",0.105513650007877,1,-0.384934523802198
"ENSG00000143977","SNRPG",0.000568619809082835,"3.31327089266802","2.56984916455902","1.6335478967959","2.36650041868183",0.105513650007877,1,-0.370657974078385
"ENSG00000172428","COPS9",0.000585118955606405,"2.80815007494427","2.87314989761054","6.52896084178237","14.9903270929122",0.105513650007877,1,-0.831157338013962
"ENSG00000163682","RPL9",0.000547477577215518,"2.96745045647958","2.89685364207286","18.8821628944303","39.0992637392805",0.105513650007877,1,-0.7278859223744
"ENSG00000269893","SNHG8",0.000538980311382926,"2.77895101273408","2.86567367672409","2.19971161220307","5.29580774865171",0.105513650007877,1,-0.878589250329749
"ENSG00000257698","GIHCG",0.000591076092413105,"1.99868111988522","3.00327791815262","0.419670787309867","2.09709925014169",0.105513650007877,1,-1.60883979519183
"ENSG00000100442","FKBP3",0.000609351724246817,"5.15442606744909","5.3513652118422","12.8288405039823","7.15393360457563",0.106411356540754,1,0.584033440818306
"ENSG00000130770","ATP5IF1",0.000648667231472917,"2.76634723766196","2.71382040486452","8.66775257791537","19.4262478837502",0.107706645895282,1,-0.807015596353964
"ENSG00000116209","TMEM59",0.000723175002357602,"3.515246698146","3.07413161116734","6.891799470832","8.68992819531071",0.107706645895282,1,-0.23183245402329
"ENSG00000111906","HDDC2",0.000694349612991603,"2.68382299302851","2.76834535148866","2.87927294385164","6.08698920268998",0.107706645895282,1,-0.748615763453633
"ENSG00000182255","KCNA4",0.000684663387737453,"3.80217470471933","4.1709049610559","1.06614087531284","0.198358298539542",0.107706645895282,1,1.68172576525065
"ENSG00000150316","CWC15",0.000665842420934109,"3.21622021602235","2.89140910406945","2.84239942252759","4.7927071571582",0.107706645895282,1,-0.522446857723278
"ENSG00000229117","RPL41",0.00073744124539282,"2.74426216071762","2.83699982411761","28.1381414155293","53.4023289768181",0.107706645895282,1,-0.640728357086116
"ENSG00000173141","MRPL57",0.000635511504164551,"2.63973773341861","2.69635425640551","3.86484167743439","6.72021984621504",0.107706645895282,1,-0.553200151157761
"ENSG00000172775","FAM192A",0.000727325774230104,"3.15259400328737","2.79489904926819","2.71536054576962","4.69394056059647",0.107706645895282,1,-0.547347692227454
"ENSG00000168701","TMEM208",0.000717078126254759,"2.67750518256703","2.64785484997589","1.95557814213266","3.52195890265948",0.107706645895282,1,-0.588331466659689
"ENSG00000139372","TDG",0.000772716286413517,"1.43876870447398","2.6304979417124","6.53094267299859","6.16580679645265",0.110843391584996,1,0.0575322979254333
"ENSG00000154723","ATP5PF",0.000826501979293957,"2.75013633113269","2.71089859488311","7.81574541164215","15.7576071097014",0.11647877894155,1,-0.701182898268389
"ENSG00000114902","SPCS1",0.000943249275168081,"2.90468865120103","2.69006978922969","5.65636520354107","8.88661026912411",0.118392522303519,1,-0.451764184016641
"ENSG00000241468","ATP5MF",0.000898329743806862,"3.01834159897857","2.75791556860153","5.34050511628236","10.8945305654919",0.118392522303519,1,-0.71294064075473
"ENSG00000147669","POLR2K",0.000924894004839416,"3.13088919368557","2.78922935533166","5.20850221545062","7.35323296466931",0.118392522303519,1,-0.34484774385857
"ENSG00000110700","RPS13",0.000886352585272397,"3.11710537109416","2.89735944733773","7.57377801644572","14.6835884697705",0.118392522303519,1,-0.662038419062595
"ENSG00000149806","FAU",0.00094081289532071,"3.07616522420863","2.93805281593378","15.4416739795374","28.1242575823789",0.118392522303519,1,-0.599562506021598
"ENSG00000140937","CDH11",0.000921849438907679,"1.40031382043263","0.626580897859356","10.4395262946758","12.5550099593956",0.118392522303519,1,-0.184520578518673
"ENSG00000130332","LSM7",0.000863974379351348,"2.96667770180011","2.56820661534842","2.55214181565567","4.36649338035407",0.118392522303519,1,-0.537027322526633
"ENSG00000241343","RPL36A",0.000979651672976864,"3.02847017264166","2.84792625538162","5.4128525064798","11.4184908382331",0.121069875215741,1,-0.746457825301668
"ENSG00000182899","RPL35A",0.00102440369084538,"3.05732152749111","2.89295579802165","13.978103545378","26.2413256750176",0.122821415650163,1,-0.629843411184662
"ENSG00000177600","RPLP2",0.00102294008766373,"3.17198220169294","2.90733215196784","13.7040037615697","23.0365026744747",0.122821415650163,1,-0.519391995154508
"ENSG00000134419","RPS15A",0.00106454631048563,"3.02550209839439","2.91862062004839","8.03098279602155","15.2007159771164",0.123934790030885,1,-0.638035619492806
"ENSG00000099977","DDT",0.00105662208918324,"2.85686144113361","2.77351523558047","3.39997629719112","5.91431961893818",0.123934790030885,1,-0.553608004246792
"ENSG00000165502","RPL36AL",0.0010973902678799,"2.95706834682875","2.82270873318401","6.04840315415911","11.6596144218715",0.124605971964461,1,-0.656336816182676
"ENSG00000124172","ATP5F1E",0.00110133499433297,"3.09496592430353","2.85397336578492","7.48761386481876","18.3418730426921",0.124605971964461,1,-0.895936419793486
"ENSG00000174473","GALNTL6",0.00111965179385869,"5.83175077843168","6.22059093307014","96.8342843070363","288.729478849973",0.12491892861204,1,-1.0924890820903
"ENSG00000188542","DUSP28",0.00128026344627042,"3.02299823743687","2.83853100210794","0.660544614252771","1.41989533662235",0.130181724859371,1,-0.765273773412289
"ENSG00000124749","COL21A1",0.00126554789169809,"3.73967954449337","6.2171301052839","9.84937628647261","7.11575687483202",0.130181724859371,1,0.325096528776547
"ENSG00000182307","C8orf33",0.00121596943993016,"2.54718091448007","2.63840316860392","1.56322060170526","3.18841695688523",0.130181724859371,1,-0.712776360456354
"ENSG00000178449","COX14",0.00122925124576587,"2.80532756098623","2.70511698010509","3.55164737119655","6.4301314630804",0.130181724859371,1,-0.593583439235015
"ENSG00000122026","RPL21",0.0012626842266401,"3.05762928581401","2.88325391110589","15.3222336074993","32.3994046997371",0.130181724859371,1,-0.748835098645307
"ENSG00000260565","ERVK13-1",0.0012162057437785,"0.371368559038621","6.19022569006372","7.32701075910646","2.90794145001063",0.130181724859371,1,0.924122198236367
"ENSG00000131143","COX4I1",0.0012660743401995,"2.91110039432977","2.79382812286709","12.0499534982719","23.0345289290953",0.130181724859371,1,-0.647933547090349
"ENSG00000119013","NDUFB3",0.00133888410368662,"2.66501028415006","2.73331661672125","2.21941585447965","5.06644521222103",0.130693132356315,1,-0.825395397467613
"ENSG00000162244","RPL29",0.00136201274978029,"3.11292911606084","2.99427803503003","9.26696432248445","18.368063316926",0.130693132356315,1,-0.684157614619485
"ENSG00000145741","BTF3",0.00136664049768834,"3.18504804584907","3.06608179001829","5.77928898415784","9.48285887011768",0.130693132356315,1,-0.49520517738601
"ENSG00000232956","SNHG15",0.00130792964248065,"2.84245971617007","2.74906724266587","1.62377316763575","2.63509187151062",0.130693132356315,1,-0.484165490351087
"ENSG00000267100","ILF3-DT",0.00134762829294114,"2.19805223631577","2.58462313761874","2.21073777284781","4.02709615606563",0.130693132356315,1,-0.599719265737905
"ENSG00000090266","NDUFB2",0.00140484719731552,"2.95661214274319","2.64516573795236","6.55233616925702","13.1320983134666",0.131222529488786,1,-0.695237833049603
"ENSG00000213741","RPS29",0.00139439894436069,"3.1072738987557","2.96241230517808","12.8382100925637","28.0217891872995",0.131222529488786,1,-0.780556505152811
"ENSG00000166452","AKIP1",0.00142237439218638,"2.53101214696666","2.73398309705292","0.852327680374703","2.35714955272516",0.131332568878542,1,-1.01723729711147
"ENSG00000142676","RPL11",0.00150040351738543,"3.13006790756487","2.93348973076471","12.925151642527","23.8345027386337",0.13198284850018,1,-0.611959072961895
"ENSG00000135940","COX5B",0.00148228314250417,"3.06018257440226","2.77592165801819","6.29914024761409","15.4008229009179",0.13198284850018,1,-0.894007787664405
"ENSG00000205981","DNAJC19",0.00145536107235605,"3.07656876170612","2.88200703783049","3.20381087785316","5.14700333016689",0.13198284850018,1,-0.474073667104976
