Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,hsa-miR-4735-5p,0.000284799935793496,6.487280701754386,52.960366589846934,"['SPN', 'SIGLEC9', 'NRIP2', 'RAB13', 'ALOX5AP', 'RHOH', 'ABHD15']",0.3630067131212943,0,0,7
2,hsa-miR-6807-5p,0.0008992523187971125,3.4403903903903905,24.130715502465428,"['CPM', 'RNF125', 'SIGLEC9', 'MINDY1', 'DTX3L', 'RHOH', 'SLC1A5', 'ARHGAP15', 'F2RL2', 'ABHD15', 'IL17RA']",0.3630067131212943,0,0,11
3,hsa-miR-590-3p,0.0011004132045107408,4.368263861836125,29.7569171489322,"['SPN', 'SIGLEC14', 'NRIP2', 'RAB13', 'ALOX5AP', 'RHOH', 'SLC1A5', 'ABHD15']",0.3630067131212943,0,0,8
4,hsa-miR-6746-5p,0.001155386218409901,5.921568627450981,40.04946709816345,"['CPM', 'RNF125', 'DTX3L', 'RAB13', 'SINHCAF', 'ABHD15']",0.3630067131212943,0,0,6
5,mmu-miR-683,0.0012890863392091415,inf,inf,"['CPM', 'SLC5A3']",0.3630067131212943,0,0,2
6,hsa-miR-372-5p,0.006988042408854051,3.4539473684210527,17.14385710135925,"['CPM', 'GOLGA6L10', 'RAB13', 'SIRPB2', 'SINHCAF', 'TMEM154', 'HIST1H3E']",0.8384299443314873,0,0,7
7,mmu-miR-1965,0.007372556880307033,27.095541401273884,133.0388563487634,"['PLIN3', 'IL17RA']",0.8384299443314873,0,0,2
8,mmu-miR-3086-3p,0.007372556880307033,27.095541401273884,133.0388563487634,"['NR2F2', 'SLC5A3']",0.8384299443314873,0,0,2
9,mmu-miR-3473c,0.007698959031053896,4.573593073593074,22.25816888965683,"['HHEX', 'ITGAM', 'SLAMF8', 'NR2F2', 'SLC5A3']",0.8384299443314873,0,0,5
10,hsa-miR-6767-3p,0.007934730445730525,9.074786324786325,43.89025756361744,"['RAB13', 'SLC1A5', 'TMEM154']",0.8384299443314873,0,0,3
11,hsa-miR-34a-5p,0.00940821987578766,2.347937776509205,10.95588037631363,"['ZAP70', 'DNAAF3', 'UHRF1', 'ARHGDIB', 'PLIN3', 'CYBB', 'CAPG', 'MCM5', 'LTBR', 'SLC1A5', 'HIST2H2AC', 'HIST1H3E']",0.8384299443314873,0,0,12
