Item ID	Item value	Change in Kuiper test statistic when item removed
SFRP4	10.6216557216339	-0.01111111111111085
SFRP1	9.81257172607661	-0.01111111111111085
TGFB1	10.1894415617916	-0.01111111111111085
COL5A1	17.040742898062	0.10000000000000031
GADD45A	11.8911567099531	0.02064046433253497
FN1	9.86414622403987	-0.01111111111111085
TIMP3	11.1291188993056	-0.01111111111111085
THY1	10.9684859133879	-0.01111111111111085
SCG2	9.62870811779637	-0.0034501274327674025
MYLK	10.4066982329524	-0.01111111111111085
