Item ID	Item value	Change in Kuiper test statistic when item removed
TGFB1	10.1894415617916	-0.007575757575757347
PMM1	9.8063238449309	-0.007575757575757347
GADD45A	11.8911567099531	0.009758365034034266
CD81	10.7970690366836	-0.007575757575757347
DDIT3	11.3835869250327	-0.007575757575757347
RGS16	9.87330236114768	-0.007575757575757347
BAX	9.50799111723212	0.004854772745025104
RPL18	11.4751377673181	-0.007575757575757347
TPD52L1	6.72898543402527	0.08333333333333359
NUDT15	10.3998056925107	-0.007575757575757347
ISCU	10.8629302970367	-0.007575757575757347
RPS12	10.5372116636275	-0.007575757575757347
