"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor","DEseq_DE_BHQ"
"HES1","HES1","MA1099.2","15.1953",1.85037e-56,0.870507,0.85239,0.0626221,3287,"False",9.182461125e-55,NA,NA,NA,NA,NA,NA,NA
"KLF11","KLF11","MA1512.1","15.2121",4.31515e-56,0.88207,0.865068,0.0552742,3287,"False",2.01542888235294e-54,5.99220470485101e-05,0.000275431909206997,0.775038760519813,0.77555791205294,0.107439112235395,0.0251050948355294,0.121644525571617
"CTCFL","CTCFL","MA1102.2","14.8838",4.63922e-54,0.857721,0.839568,0.0625449,3287,"False",2.04641148888889e-52,NA,NA,NA,NA,NA,NA,NA
"KLF5","KLF5","MA0599.1","14.8085",3.38271e-53,0.943932,0.92756,0.0541533,3287,"True",1.41361670526316e-51,5.21575193683571e-11,2.46055286743939e-06,0.990367624527067,0.990351166379798,0.0459610466220064,0.0158572690249032,0.128023652648656
"SP2","SP2","MA0516.2","14.7098",6.73268e-53,0.80392,0.78945,0.0507475,3287,"False",2.67287396e-51,0.40886293144802,0.109301636904825,NA,NA,NA,0.222226704299615,0.169490142012525
"ZBTB7A","ZBTB7A","MA0750.2","14.3172",1.05476e-50,0.845046,0.829929,0.0578757,3287,"False",3.98799733333333e-49,0.763404268301703,0.308476160028187,NA,NA,NA,0.627230583146274,0.894529047097813
"EGR2","EGR2","MA0472.2","14.3296",2.91123e-50,0.822373,0.808129,0.0509749,3287,"True",1.05068937272727e-48,1.34590230292005e-23,2.22652138401044e-16,0.743934572397113,0.744874745017937,0.0543509185522048,0.128757985002427,0.703381164222804
"KLF2","KLF2","MA1515.1","14.2162",4.86106e-49,0.910195,0.894352,0.0532957,3287,"False",1.67812245217391e-47,NA,NA,NA,NA,NA,NA,NA
"KLF3","KLF3","MA1516.1","14.063",2.02131e-48,0.861692,0.846119,0.0562554,3287,"False",6.68716725e-47,0.0132785599032887,0.227284685579491,NA,NA,NA,0.0963744705566476,0.408320675113309
"ZNF148","ZNF148","MA1653.1","14.0916",3.29453e-48,0.870509,0.850645,0.0672862,3287,"False",1.046342728e-46,2.60431097500123e-19,1.7464329293159e-12,0.932103900195972,0.93235198513123,-0.107771121926001,0.000219045023875846,0.136011332234139
"Gmeb1","Gmeb1","MA0615.1","13.5723",1.95928e-45,0.828004,0.817285,0.0413017,3287,"False",5.98333969230769e-44,3.77167188916094e-09,8.46459077146043e-06,0.617102408901761,0.615884088465098,0.0240705562492343,0.56090407777414,0.571117373217602
"SP8","SP8","MA0747.1","13.5025",9.18385e-45,0.883213,0.870403,0.0479233,3287,"False",2.70073218518518e-43,NA,NA,NA,NA,NA,NA,NA
"ELK1","ELK1","MA0028.2","13.1592",9.36787e-44,0.819843,0.805366,0.0650881,3287,"True",2.65646027857143e-42,2.97076636837325e-12,6.01933715300983e-10,0.68506901964184,0.684763681333511,0.277192937522881,0.847078702109006,0.949378598943762
"EGR4","EGR4","MA0733.1","13.1681",1.54503e-42,0.792187,0.780201,0.0449061,3287,"True",4.2301855862069e-41,3.88146519093796e-13,1.52449549144656e-08,0.781617792669042,0.781865305877319,-0.0463864100375704,0.0114381822555411,0.270233049332846
"HES2","HES2","MA0616.2","13.1037",1.79605e-42,0.822573,0.807232,0.0610471,3287,"False",4.75354566666667e-41,NA,NA,NA,NA,NA,NA,NA
"YY2","YY2","MA0748.2","13.0165",4.09904e-42,0.836641,0.821895,0.0607194,3287,"False",1.0498831483871e-40,NA,NA,NA,NA,NA,NA,NA
"E2F6","E2F6","MA0471.2","13.075",4.67946e-42,0.865848,0.852237,0.0521724,3287,"False",1.1610910125e-40,0.00341885990492273,0.215533721569975,NA,NA,NA,0.299064355607077,0.963019310512442
"ELK4","ELK4","MA0076.2","12.8742",1.12377e-41,0.865834,0.852902,0.0572661,3287,"False",2.70385872727273e-40,1.42221194356722e-12,4.4050556670906e-06,0.888151243010812,0.887960029285804,-0.00308464721569026,0.897232152848274,0.883266743859059
"KLF6","KLF6","MA1517.1","13.02",1.28932e-41,0.893885,0.880258,0.0514876,3287,"False",3.01094141176471e-40,7.48155714079118e-13,4.99772563269119e-20,0.558911057735706,0.558116959788681,0.315520678352894,2.78024268463027e-07,0.002622940834159
"KLF10","KLF10","MA1511.1","12.6742",1.26511e-39,0.874131,0.861439,0.0500376,3287,"True",2.8699924e-38,1.66688302260826e-18,1.01002663752175e-12,0.815640537535987,0.815326697510489,0.0427873146181439,0.0352028481901903,0.324273035751197
"ZIC5","ZIC5","MA1584.1","12.5298",8.61268e-39,0.785277,0.774101,0.0447299,3287,"False",1.89957442222222e-37,NA,NA,NA,NA,NA,NA,NA
"ELK3","ELK3","MA0759.1","12.3279",1.22476e-38,0.839955,0.827514,0.05961,3287,"False",2.62826875675676e-37,0.0027507281077751,0.000660199956491278,0.462471187976226,0.461226951289718,0.0954431541811112,0.749215042049724,0.846745811353226
"E2F1","E2F1","MA0024.3","12.0805",1.753e-36,0.779998,0.7698,0.0446624,3287,"False",3.66284736842105e-35,7.27636490113767e-11,3.41388922613648e-09,0.586334801202892,0.584835015872579,0.435156491506317,0.39512466135215,0.757518630599718
"KLF4","KLF4","MA0039.4","12.1236",2.47048e-36,0.894682,0.879556,0.0611365,3287,"False",5.0296438974359e-35,NA,NA,NA,NA,NA,NA,NA
"TFAP2A","TFAP2A","MA0810.1","12.0984",4.24063e-36,0.884356,0.873406,0.0434651,3287,"False",8.41765055e-35,NA,NA,NA,NA,NA,NA,NA
"TFAP2E","TFAP2E","MA1569.1","12.0652",5.4944e-36,0.890089,0.876258,0.0559585,3287,"False",1.06403746341463e-34,0.299258696066261,0.275278784752456,NA,NA,NA,0.184801418063722,0.10895316297333
"ARNT","ARNT::HIF1A","MA0259.1","11.9525",1.16547e-35,0.903619,0.890666,0.0563159,3287,"False",2.15205390697674e-34,1.51105203783505e-26,1.48243248784216e-10,0.688214207856375,0.687918348431228,-0.218100744073382,0.000143185190249365,0.467617557982635
"HIF1A","ARNT::HIF1A","MA0259.1","11.9525",1.16547e-35,0.903619,0.890666,0.0563159,3287,"False",2.15205390697674e-34,0.524431052539902,0.00186529445025647,0.333119346825934,0.332395158408244,1.84590119513897,0.000607543792814419,0.0107428676317449
"ZIC3","ZIC3","MA0697.1","11.9341",1.86968e-35,0.796453,0.786209,0.0437266,3287,"False",3.37392254545455e-34,NA,NA,NA,NA,NA,NA,NA
"TFAP2C","TFAP2C","MA0815.1","11.939",1.96857e-35,0.822531,0.809526,0.0549342,3287,"False",3.4734324e-34,NA,NA,NA,NA,NA,NA,NA
"ETV5","ETV5","MA0765.2","11.6638",1.34501e-34,0.864797,0.853063,0.0576163,3287,"True",2.3216042173913e-33,1.33366577609804e-88,4.7648423290615e-57,0.743959247840043,0.744899344831683,-0.0294534921578857,0.0506272357464406,0.12131107956551
"MAZ","MAZ","MA1522.1","11.7968",1.83712e-34,0.894126,0.877914,0.0666431,3287,"False",3.10356017021277e-33,1.02921619950869e-12,3.81787150902595e-07,0.626772139611538,0.625885422008514,0.0451061568934663,0.0186471623464836,0.152218726189119
"ETS2","ETS2","MA1484.1","11.5497",4.7586e-34,0.859352,0.848397,0.0550731,3287,"True",7.8715175e-33,2.39557833566981e-35,3.568637157862e-20,0.716056867281458,0.716627027243831,0.0467641558885695,0.383045069873415,0.759223793398908
"TFAP2A","TFAP2A","MA0872.1","11.6269",1.00587e-33,0.817275,0.804318,0.0564012,3287,"False",1.62991995918367e-32,NA,NA,NA,NA,NA,NA,NA
"GLIS2","GLIS2","MA0736.1","11.4186",1.28111e-32,0.797648,0.7882,0.0420804,3287,"False",2.03440268e-31,0.00518615063603749,0.986222561832,0.65728593452107,0.656620226595271,-3.04453567546372,0.469932880360164,0.854966789021971
"TFAP2B","TFAP2B","MA0813.1","11.412",1.44149e-32,0.828012,0.816155,0.0526527,3287,"False",2.24420207843137e-31,NA,NA,NA,NA,NA,NA,NA
"ZFP57","ZFP57","MA1583.1","11.3042",3.90073e-32,0.833577,0.822293,0.0521832,3287,"False",5.95611465384615e-31,NA,NA,NA,NA,NA,NA,NA
"ZNF740","ZNF740","MA0753.2","11.3556",4.11381e-32,0.816941,0.803708,0.0569797,3287,"False",6.16295309433962e-31,2.20166406420543e-08,7.45453677969019e-09,0.905661649687816,0.905620921697072,0.149106162644587,0.00683508019819404,0.0511692312412089
"FEV","FEV","MA0156.2","11.0533",1.87327e-31,0.851243,0.840666,0.0565163,3287,"False",2.7544007037037e-30,NA,NA,NA,NA,NA,NA,NA
"E2F2","E2F2","MA0864.2","11.0989",4.7891e-31,0.764371,0.755513,0.0416852,3287,"False",6.91371890909091e-30,NA,NA,NA,NA,NA,NA,NA
"FLI1","FLI1","MA0475.2","10.9688",5.40865e-31,0.840013,0.82927,0.057733,3287,"False",7.66869303571429e-30,NA,NA,NA,NA,NA,NA,NA
"ELF2","ELF2","MA1483.1","10.8161",3.17857e-30,0.800403,0.790052,0.0567371,3287,"False",4.42769224561403e-29,4.86986407050099e-30,5.33712701371437e-12,0.825169800534343,0.824638352818643,-0.0859817096243307,0.152482983805996,0.765425224508755
"ETV6","ETV6","MA0645.1","10.6731",3.06895e-29,0.861782,0.851358,0.0553685,3287,"False",4.20128672413793e-28,1.07339403374884e-26,4.82365060683996e-15,0.925760487759896,0.925990582903923,0.0135696363681327,0.00279586140758891,0.529135172295357
"HEY1","HEY1","MA0823.1","10.7325",3.56711e-29,0.817846,0.805772,0.0589843,3287,"True",4.80048362711864e-28,2.24462586061172e-28,2.51294728350305e-26,0.457133177124538,0.455859743120848,0.234595814504254,0.000390137073703518,0.141192626551286
"ZIC4","ZIC4","MA0751.1","10.7484",4.22436e-29,0.815039,0.806296,0.0410995,3287,"False",5.5902364e-28,NA,NA,NA,NA,NA,NA,NA
"Klf12","Klf12","MA0742.1","10.6678",6.47666e-29,0.819486,0.809666,0.0490258,3287,"True",8.43027547540984e-28,2.09923239608994e-22,4.41234765392667e-17,0.990538130931295,0.99052470169139,0.012590449995221,2.23661238488877e-05,0.080187813944736
"TFAP2B","TFAP2B","MA0811.1","10.6685",1.49345e-28,0.86685,0.857551,0.0423483,3287,"False",1.91257951612903e-27,NA,NA,NA,NA,NA,NA,NA
"Wt1","Wt1","MA1627.1","10.5912",2.87873e-28,0.840687,0.828844,0.0558259,3287,"False",3.62811368253968e-27,NA,NA,NA,NA,NA,NA,NA
"KLF13","KLF13","MA0657.1","10.4555",5.22551e-28,0.747623,0.739248,0.0441881,3287,"False",6.48289834375e-27,0.558958536379873,0.893423369255785,NA,NA,NA,0.647189786644946,0.892623904776838
"ZIC1","ZIC1","MA0696.1","10.4879",7.50072e-28,0.783451,0.774242,0.0449457,3287,"False",9.16241796923077e-27,NA,NA,NA,NA,NA,NA,NA
"TFAP2C","TFAP2C","MA0524.2","10.3378",6.10095e-27,0.862625,0.853662,0.0422761,3287,"False",7.33962772727273e-26,NA,NA,NA,NA,NA,NA,NA
"ERG","ERG","MA0474.2","10.1317",1.05575e-26,0.857957,0.84857,0.0543177,3287,"False",1.25114253731343e-25,NA,NA,NA,NA,NA,NA,NA
"Ahr","Ahr::Arnt","MA0006.1","10.1816",1.23991e-26,0.925333,0.913397,0.0642538,3287,"False",1.42679498550725e-25,2.48205345843522e-07,0.0063204709340211,0.679198571970668,0.678429240963586,0.0239455926725743,0.0852973230294195,0.141912098450382
"Arnt","Ahr::Arnt","MA0006.1","10.1816",1.23991e-26,0.925333,0.913397,0.0642538,3287,"False",1.42679498550725e-25,1.51105203783505e-26,1.48243248784216e-10,0.688214207856375,0.687918348431228,-0.218100744073382,0.000143185190249365,0.467617557982635
"ERF","ERF","MA0760.1","10.0759",1.8349e-26,0.840544,0.83128,0.0542438,3287,"True",2.08130085714286e-25,3.46832588186105e-16,1.32385343477526e-14,0.82418112007084,0.823636510425337,0.119866620777697,0.0129437787697362,0.0653044926785429
"ETS1","ETS1","MA0098.3","10.0217",3.72945e-26,0.855713,0.846278,0.0550427,3287,"False",4.17068070422535e-25,1.11190689416626e-08,0.0156237668955435,0.921851112214014,0.921851579102261,-0.157274766391784,0.596309380328159,0.665255812069739
"ELF4","ELF4","MA0641.1","10.0071",3.91686e-26,0.789669,0.779983,0.0571571,3287,"False",4.31942616666667e-25,NA,NA,NA,NA,NA,NA,NA
"E2F4","E2F4","MA0470.2","10.0364",7.45316e-26,0.755513,0.747338,0.0437867,3287,"False",8.1065877260274e-25,2.54718300482102e-15,3.39020437713091e-09,0.851719773845754,0.851277854360973,0.150550235037674,0.759185747705449,0.904803104416279
"SOHLH2","SOHLH2","MA1560.1","9.93374",1.79506e-25,0.813091,0.802357,0.0596155,3287,"False",1.92605086486486e-24,5.02334216648616e-07,3.97135564388831e-07,0.646057403289582,0.645292575717164,0.256335245231292,0.00790508761518324,0.239492087167452
"VEZF1","VEZF1","MA1578.1","9.98049",2.68947e-25,0.878424,0.867548,0.05404,3287,"False",2.84725224e-24,0.0277479997636289,0.00160310504140279,0.477578709487175,0.475465252955394,0.922890869543507,0.480990793380952,0.831761673928345
"Zfx","Zfx","MA0146.2","9.87522",7.947e-25,0.866859,0.855406,0.0578665,3287,"False",8.30252368421053e-24,0.0017879527235495,0.000152969605719888,0.555087235076562,0.553417093842031,0.21201186429102,0.000593452420976558,0.0685842961060611
"HIF1A","HIF1A","MA1106.1","9.69868",3.29706e-24,0.844337,0.833935,0.0566796,3287,"False",3.39982550649351e-23,0.524431052539902,0.00186529445025647,0.333119346825934,0.332395158408244,1.84590119513897,0.000607543792814419,0.0107428676317449
"CTCF","CTCF","MA0139.1","9.64351",4.82751e-24,0.787058,0.779428,0.0428201,3287,"False",4.91415761538462e-23,2.63600574573633e-10,4.0200056720519e-06,NA,NA,NA,0.669080706896203,0.546821613652762
"GLIS1","GLIS1","MA0735.1","9.54752",1.76656e-23,0.709287,0.701599,0.0420661,3287,"False",1.77550460759494e-22,1.0582786281245e-23,4.11771140813275e-15,0.884958633341067,0.884860963106289,0.113261516958091,0.025717118884014,0.965251208428614
"ZNF263","ZNF263","MA0528.2","9.35456",1.34904e-22,0.867326,0.856546,0.0598336,3287,"False",1.3389222e-21,2.1336336257577e-06,0.00371841497455578,0.998954021124132,0.998952831337921,0.000738860930859871,0.144383502857773,0.0955152407690591
"TFAP2C","TFAP2C","MA0814.2","9.28716",3.71771e-22,0.835143,0.825276,0.0525993,3287,"False",3.64427375308642e-21,NA,NA,NA,NA,NA,NA,NA
"TFAP2B","TFAP2B","MA0812.1","9.23683",5.81158e-22,0.862587,0.853532,0.0489631,3287,"False",5.6273103902439e-21,NA,NA,NA,NA,NA,NA,NA
"CREB3L4","CREB3L4","MA1474.1","9.04591",2.07228e-21,0.802741,0.795119,0.0459618,3287,"False",1.98239797590361e-20,NA,NA,NA,NA,NA,NA,NA
"PAX5","PAX5","MA0014.3","8.92612",7.87867e-21,0.821188,0.813171,0.0479852,3287,"False",7.44721902380952e-20,NA,NA,NA,NA,NA,NA,NA
"KLF9","KLF9","MA1107.2","8.89257",1.6584e-20,0.804139,0.794726,0.0531217,3287,"False",1.54914070588235e-19,2.48990070222694e-17,8.07650436693234e-12,0.990367624527067,0.990351166379798,0.0381846673669623,0.000244469795692959,0.0443969486916264
"ETV3","ETV3","MA0763.1","8.63247",5.25715e-20,0.843489,0.835857,0.053194,3287,"False",4.85369430232558e-19,6.56380568644574e-13,4.17280711918231e-10,0.799178246054465,0.799335850457266,0.228446958486085,0.00136187842686355,0.0236324919449185
"PLAGL2","PLAGL2","MA1548.1","8.65259",1.67417e-19,0.857235,0.846444,0.0622903,3287,"False",1.52792066666667e-18,0.00819881413140029,6.36752034954057e-05,0.691868938070099,0.691998852995107,0.606863294080586,0.768307060515965,0.737247213935807
"Arnt","Arnt","MA0004.1","8.46417",4.17445e-19,0.871619,0.86117,0.0701521,3287,"False",3.76649238636364e-18,1.51105203783505e-26,1.48243248784216e-10,0.688214207856375,0.687918348431228,-0.218100744073382,0.000143185190249365,0.467617557982635
"ZNF682","ZNF682","MA1599.1","8.52406",5.40638e-19,0.774955,0.766683,0.0486862,3287,"False",4.82321991011236e-18,0.202996449971186,0.414884141694539,NA,NA,NA,0.627660998956671,0.20431275385921
"HEY2","HEY2","MA0649.1","8.47481",6.62148e-19,0.823173,0.814695,0.0523721,3287,"False",5.8416168e-18,NA,NA,NA,NA,NA,NA,NA
"SPDEF","SPDEF","MA0686.1","8.38747",8.12803e-19,0.808973,0.801715,0.0495071,3287,"False",7.09192947252747e-18,NA,NA,NA,NA,NA,NA,0.268700914112174
"NHLH2","NHLH2","MA1529.1","8.3142",2.5659e-18,0.743599,0.736319,0.046741,3287,"False",2.21448326086956e-17,NA,NA,NA,NA,NA,NA,NA
"PLAG1","PLAG1","MA0163.1","8.34984",2.61115e-18,0.80812,0.800424,0.0464183,3287,"False",2.22930440860215e-17,0.000773640061912646,0.00216915503868796,0.617102408901761,0.615884088465098,0.439725489370749,0.378575752099948,0.0731814900115252
"Klf1","Klf1","MA0493.1","8.24967",6.35586e-18,0.873284,0.865753,0.0460933,3287,"False",5.36867323404255e-17,NA,NA,NA,NA,NA,NA,NA
"CENPB","CENPB","MA0637.1","8.12544",1.41404e-17,0.788176,0.78272,0.035814,3287,"True",1.18183974736842e-16,2.69157435481105e-23,1.38479003462704e-13,0.901311755027165,0.901259438990006,0.0502203391726755,0.00018357383243209,0.128234246564721
"KLF17","KLF17","MA1514.1","8.09686",2.41723e-17,0.789961,0.782544,0.0464558,3287,"False",1.99925064583333e-16,NA,NA,NA,NA,NA,NA,NA
"HES7","HES7","MA0822.1","7.52703",2.64292e-15,0.737866,0.730391,0.0520573,3287,"False",2.16337987628866e-14,NA,NA,NA,NA,NA,NA,NA
"ZNF460","ZNF460","MA1596.1","7.42167",8.5474e-15,0.78755,0.777914,0.0634524,3287,"False",6.92513836734694e-14,0.98798584617657,0.233823208900852,NA,NA,NA,0.0619301151737454,0.036271873723362
"MYCN","MYCN","MA0104.4","7.28828",1.51477e-14,0.795827,0.788166,0.0573488,3287,"False",1.21487614141414e-13,NA,NA,NA,NA,NA,NA,NA
"Znf281","Znf281","MA1630.1","7.31245",1.64167e-14,0.828046,0.819408,0.0608442,3287,"False",1.30348598e-13,2.11405433609988e-13,4.2843080532503e-08,0.785779246029735,0.785754447255854,0.185192801923166,0.779560778088427,0.897809277403699
"ARNT2","ARNT2","MA1464.1","7.22939",1.99325e-14,0.812091,0.803892,0.0642651,3287,"False",1.56697079207921e-13,0.454990083699423,0.0405150913261161,NA,NA,NA,0.358631549580652,0.0998991989001632
"ZBTB7B","ZBTB7B","MA0694.1","7.21667",3.18426e-14,0.802463,0.796231,0.0454763,3287,"False",2.47872788235294e-13,0.00655008880529154,0.0521545987907314,0.940912745663909,0.940667015257237,0.112419564448787,0.0049299971548475,0.0162877497634696
"BHLHE40","BHLHE40","MA0464.2","7.08979",6.25761e-14,0.817573,0.809721,0.0623772,3287,"True",4.78340719230769e-13,3.6110998757055e-46,2.06609867043539e-35,0.753698566682594,0.754330683764031,0.0821059864303979,0.000172513667666472,0.104608127082639
"INSM1","INSM1","MA0155.1","7.13053",6.26542e-14,0.862446,0.857047,0.0398944,3287,"False",4.78340719230769e-13,4.67605983268147e-05,0.000115764373529393,0.886109382915765,0.886017847228863,0.216262399520028,0.0955055753730643,0.218373413413307
"Atf1","Atf1","MA0604.1","6.82393",4.02141e-13,0.846294,0.839285,0.060163,3287,"False",3.04095194285714e-12,2.35649791519914e-23,2.00885891370503e-20,0.59433283617009,0.592950603130273,0.233544088495708,8.37725598696489e-06,0.160076184638697
"MYC","MYC","MA0147.3","6.78857",7.48576e-13,0.814838,0.807524,0.0586457,3287,"False",5.60725796226415e-12,NA,NA,NA,NA,NA,NA,0.0496718448560886
"Creb3l2","Creb3l2","MA0608.1","6.74974",8.59019e-13,0.837792,0.831136,0.0555301,3287,"False",6.3744026728972e-12,4.92665472040373e-14,9.29617186508798e-10,0.723795446126379,0.724025764662776,0.245310676388294,0.064527329287453,0.932480288247428
"ETV2","ETV2","MA0762.1","6.62779",1.7624e-12,0.811141,0.805106,0.0533652,3287,"False",1.29569037037037e-11,NA,NA,NA,NA,NA,NA,NA
"TCF12","TCF12","MA1648.1","6.58445",4.2105e-12,0.878201,0.871576,0.0518101,3287,"False",3.06709816513761e-11,1.14844868652337e-26,1.94160295617533e-19,0.975640635699018,0.97567972998305,0.0489128967325426,4.61861471071068e-05,0.079331704950306
"HES5","HES5","MA0821.1","6.42722",1.23076e-11,0.75441,0.748255,0.0500401,3287,"False",8.88384945454545e-11,NA,NA,NA,NA,NA,NA,NA
"Plagl1","Plagl1","MA1615.1","6.43839",1.28421e-11,0.833023,0.825969,0.0552663,3287,"False",9.18615081081081e-11,1.37401117283815e-06,0.00217843584918653,0.946586920864952,0.946358764262871,-0.119285406319854,0.137698769883083,0.458253596209588
"ZBTB7C","ZBTB7C","MA0695.1","6.35945",1.88217e-11,0.827295,0.822194,0.0425347,3287,"False",1.33432408928571e-10,2.25200670607686e-05,0.000701257437034914,0.921851112214014,0.921851579102261,-0.0917779834197914,0.975735782282705,0.312885688083038
"CREB3L4","CREB3L4","MA1475.1","6.15512",5.55072e-11,0.78621,0.780213,0.0564118,3287,"False",3.90024042477876e-10,NA,NA,NA,NA,NA,NA,NA
"MTF1","MTF1","MA0863.1","6.18979",5.67849e-11,0.733416,0.728912,0.0393885,3287,"False",3.95501847368421e-10,NA,NA,NA,NA,NA,NA,NA
"Znf423","Znf423","MA0116.1","6.03379",1.65816e-10,0.830972,0.826226,0.0424236,3287,"True",1.14485133913043e-09,9.92849702835351e-18,2.64496912410609e-08,0.86401749140938,0.863386698713163,0.0207971448106904,0.00366928461173622,0.284758112757209
"TCF3","TCF3","MA0522.3","5.98389",2.64064e-10,0.877689,0.871721,0.0516187,3287,"False",1.80747255172414e-09,0.177419248886588,0.511849127548809,NA,NA,NA,0.714955881036476,0.36917205273233
"Arntl","Arntl","MA0603.1","5.89333",3.39308e-10,0.823848,0.817467,0.0620939,3287,"False",2.30265429059829e-09,1.50804933384272e-11,5.47636890200699e-08,0.817403697643829,0.817092322993439,0.136071684244564,0.000262037863824534,0.120779686116137
"RFX7","RFX7","MA1554.1","5.86777",4.66842e-10,0.888458,0.884452,0.0375348,3287,"True",3.14129277966102e-09,2.98300544933638e-38,6.61451932992859e-20,0.924188913801668,0.924413226991991,-0.0568422777975948,3.22095803488398e-06,0.0577687975616189
"ELF5","ELF5","MA0136.2","5.72063",1.03295e-09,0.869098,0.864397,0.0473212,3287,"False",6.89212016806723e-09,NA,NA,NA,NA,NA,NA,NA
"GLIS3","GLIS3","MA0737.1","5.45093",7.51962e-09,0.746762,0.742723,0.0386718,3287,"False",4.9754819e-08,3.83108067988364e-10,1.55535892272727e-05,0.99485430414175,0.994847253950035,0.00786292084573472,0.0329693124147183,0.467171731478124
"NHLH1","NHLH1","MA0048.2","5.0437",7.6465e-08,0.833881,0.828809,0.0538445,3287,"False",5.01762066115703e-07,NA,NA,NA,NA,NA,NA,NA
"ZNF449","ZNF449","MA1656.1","4.97691",1.19961e-07,0.805479,0.800995,0.0466235,3287,"False",7.80729786885246e-07,0.000418737282352032,0.000461918990192706,0.839733778198284,0.839245523408744,0.260808039564386,0.437019640327709,0.779469765244944
"TFEC","TFEC","MA0871.2","4.83818",2.03669e-07,0.80072,0.79543,0.0626241,3287,"False",1.3147413495935e-06,NA,NA,NA,NA,NA,NA,NA
