"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"NRF1","NRF1","MA0506.1","3.65544",0.000127108,0.87604,0.844252,0.0624417,66,"False",0.0563321826666667,3.72223367486743e-30,9.51446681837895e-15,0.873437306819896,0.87344782403897,-0.0747469215886159,8.87403494436471e-05,0.0806348256724354,NA,NA,NA,NA
"KLF6","KLF6","MA1517.1","3.54562",0.000194554,0.905598,0.880258,0.0430279,66,"False",0.0563321826666667,7.17309130544198e-11,5.17142186388518e-17,0.668657435620696,0.663501761935687,0.35893211590862,1.17879075385462e-05,0.00282156472781894,NA,NA,NA,NA
"KLF2","KLF2","MA1515.1","3.52189",0.000212842,0.921203,0.894352,0.0459665,66,"False",0.0563321826666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Klf1","Klf1","MA0493.1","3.18335",0.00072312,0.88556,0.865753,0.0415031,66,"False",0.114846028235294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCFL5","TCFL5","MA0632.2","3.08093",0.00102399,0.860929,0.835763,0.0603203,66,"False",0.114846028235294,0.0775927413380987,0.0450446727057483,NA,NA,NA,0.441870342405846,0.824160451987358,NA,NA,NA,NA
"GLI3","GLI3","MA1491.1","3.00899",0.00129953,0.799133,0.782675,0.043693,66,"False",0.114846028235294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KLF15","KLF15","MA1513.1","2.98751",0.00139705,0.896836,0.860109,0.0870932,66,"False",0.114846028235294,4.74628722421283e-07,0.00105302486950473,0.855516533530833,0.856076055698124,0.305100870570232,0.0124175287062871,0.131509664743524,NA,NA,NA,NA
"ZIC5","ZIC5","MA1584.1","2.96573",0.00149743,0.792146,0.774101,0.0485937,66,"False",0.114846028235294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZNF449","ZNF449","MA1656.1","2.9504",0.00157141,0.819087,0.800995,0.0535868,66,"False",0.114846028235294,0.00159208276828933,0.00138716027246442,0.850767588791166,0.851199744635457,0.27127513655057,0.656297922227377,0.887231083792181,NA,NA,NA,NA
"GLIS2","GLIS2","MA0736.1","2.92299",0.00171706,0.804683,0.7882,0.049046,66,"False",0.114846028235294,0.0332062454877703,0.9218524607054,0.760944012319006,NA,-1.79761156115674,0.355846492053075,0.696622424423264,NA,NA,NA,NA
"ZIC1","ZIC1","MA0696.1","2.88768",0.00192375,0.791514,0.774242,0.0501911,66,"False",0.114846028235294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZFP57","ZFP57","MA1583.1","2.88275",0.0019587,0.841857,0.822293,0.0485479,66,"False",0.114846028235294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KLF4","KLF4","MA0039.4","2.86876",0.00204922,0.904005,0.879556,0.0569553,66,"False",0.114846028235294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Zfx","Zfx","MA0146.2","2.84043",0.00223877,0.877882,0.855406,0.0567919,66,"False",0.114846028235294,8.25012950025282e-07,0.0194498296418936,NA,NA,NA,0.000611735997014118,0.0147413965006183,NA,NA,NA,NA
"ZBTB14","ZBTB14","MA1650.1","2.81687",0.00241125,0.845969,0.820331,0.0624084,66,"False",0.114846028235294,9.57612187561572e-13,2.98947649395831e-08,0.968692922891547,0.968879928047261,0.0956008847234784,0.107964789335491,0.327343604817345,NA,NA,NA,NA
"KLF5","KLF5","MA0599.1","2.81384",0.00243253,0.948813,0.92756,0.0547996,66,"False",0.114846028235294,7.4946206825534e-10,6.74961090708077e-06,0.968692922891547,0.968879928047261,0.0723002872706164,0.0380204089163037,0.128255828422243,NA,NA,NA,NA
"SP2","SP2","MA0516.2","2.80942",0.00245892,0.808266,0.78945,0.0593732,66,"False",0.114846028235294,0.701167122521381,0.157006250621692,NA,NA,NA,0.446277877198215,0.10042936785044,NA,NA,NA,NA
"TFAP2A","TFAP2A","MA0810.1","2.77814",0.00271635,0.890607,0.873406,0.045939,66,"False",0.119821216666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KLF14","KLF14","MA0740.1","2.73175",0.00312769,0.837866,0.818128,0.0577656,66,"False",0.125125269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZNF148","ZNF148","MA1653.1","2.72949",0.00315177,0.876978,0.850645,0.0724393,66,"False",0.125125269,1.47404342022688e-17,5.45320562844732e-12,0.982839709640383,0.982898695636651,-0.0550847077353531,0.000402666675800373,0.125802444726766,0.668050366211779,0.899312151220191,NA,0.846014702740339
"ZNF263","ZNF263","MA0528.2","2.70338",0.00340931,0.87774,0.856546,0.0610454,66,"False",0.127229116363636,0.00034402393401852,0.00268684401922951,0.961965860435174,0.962459843510493,0.204516532486838,0.0649036774001413,0.130475743991991,NA,NA,NA,NA
"HINFP","HINFP","MA0131.2","2.69315",0.00352524,0.83808,0.819262,0.0416769,66,"False",0.127229116363636,2.81028454269276e-05,0.00292911334079562,0.93891416362067,0.939392715669838,0.143552385025357,0.00213618325045746,0.00499092150841746,NA,NA,NA,NA
"GLI2","GLI2","MA0734.2","2.63427",0.00418649,0.779337,0.764694,0.0455999,66,"False",0.139616298333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KLF10","KLF10","MA1511.1","2.63247",0.00422014,0.879421,0.861439,0.0437208,66,"False",0.139616298333333,8.98689994505408e-15,1.36934766549537e-08,0.669590264346342,0.665004703969815,0.256919802012269,0.264225253272996,0.346835704774591,NA,NA,NA,NA
"ZIC3","ZIC3","MA0697.1","2.61056",0.00448699,0.801479,0.786209,0.0492998,66,"False",0.1425068024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAZ","MAZ","MA1522.1","2.5938",0.00471942,0.902284,0.877914,0.0700925,66,"False",0.144123826153846,1.94267279147799e-10,1.8853777433829e-05,0.756037888504565,0.752130343184012,0.00289992398977333,0.0653774929431624,0.0603020449531397,NA,NA,NA,NA
"KLF3","KLF3","MA1516.1","2.55906",0.00521823,0.86543,0.846119,0.057037,66,"False",0.148173160714286,0.0487041417000788,0.460947128456591,NA,NA,NA,0.12080250251172,0.30089454508043,NA,NA,NA,NA
"EGR1","EGR1","MA0162.4","2.55888",0.00522525,0.834589,0.812172,0.0611717,66,"False",0.148173160714286,2.71370328027446e-25,3.15361379518123e-10,0.532376978089789,0.526708896678609,-0.143822669477178,0.00819553554650584,0.0270364326750049,NA,NA,NA,NA
"TFAP2E","TFAP2E","MA1569.1","2.51448",0.00593594,0.895952,0.876258,0.0512154,66,"False",0.159561471612903,0.271819777598012,0.482686996836194,NA,NA,NA,0.196149406527366,0.156075616173397,NA,NA,NA,NA
"Gmeb1","Gmeb1","MA0615.1","2.50176",0.00615111,0.830718,0.817285,0.0369145,66,"False",0.159561471612903,2.09128414027049e-08,0.00132243163849739,0.769602360786578,0.766538122952214,0.113978783966643,0.537253096427724,0.881232567937178,NA,NA,NA,NA
"KLF16","KLF16","MA0741.1","2.49731",0.00622973,0.89128,0.870747,0.0558146,66,"False",0.159561471612903,3.83406122363229e-13,1.15680438292501e-14,0.744587925814135,0.740557167603474,0.29796871203102,0.0011682075435726,0.0813197320579254,NA,NA,NA,NA
"TFAP2C","TFAP2C","MA0524.2","2.47834",0.00656913,0.868345,0.853662,0.0418258,66,"False",0.160607192121212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SP9","SP9","MA1564.1","2.47282",0.00667511,0.885213,0.865208,0.0537438,66,"False",0.160607192121212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EGR3","EGR3","MA0732.1","2.44383",0.00722698,0.799561,0.780667,0.0595407,66,"False",0.167847970285714,1.10215206202824e-36,2.65354226022392e-23,0.906389825537301,0.90653402919103,-0.00140458372541136,1.50682239636865e-07,0.0134763193999187,NA,NA,NA,NA
"ZBTB33","ZBTB33","MA0527.1","2.43485",0.00739884,0.788973,0.772676,0.0580393,66,"True",0.167847970285714,4.19336672870725e-05,4.41863279717119e-07,0.554034352164937,0.54841085688269,0.601013904998929,0.591713684164083,0.899392887319585,NA,NA,NA,NA
"KLF11","KLF11","MA1512.1","2.40524",0.00805034,0.883419,0.865068,0.0497915,66,"False",0.177554721111111,0.149595229694191,0.87659822526789,NA,NA,NA,0.62511797957139,0.112068222874286,NA,NA,NA,NA
"TFAP2B","TFAP2B","MA0811.1","2.39067",0.0083716,0.871794,0.857551,0.0424601,66,"False",0.179650010810811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SP3","SP3","MA0746.2","2.33669",0.00968668,0.871472,0.852593,0.0572334,66,"False",0.199096925128205,5.56803738897934e-06,0.0131918399916298,NA,NA,NA,0.0161319236007362,0.0664256214100166,NA,NA,NA,NA
"CTCF","CTCF","MA0139.1","2.33281",0.00977932,0.791942,0.779428,0.0418228,66,"False",0.199096925128205,8.93531021881833e-09,0.000558015853760073,0.961806533548128,0.962411873812492,0.0567079634228998,0.85185647391894,0.587887435560978,0.880616565379577,0.81466781313771,NA,0.561730401026475
