"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"KLF15","KLF15","MA1513.1","28.3822",3.12799e-198,0.898343,0.860109,0.0847335,6139,"True",2.48362406e-195,4.74628722421283e-07,0.00105302486950473,0.855516533530833,0.856076055698124,0.305100870570232,0.0124175287062871,0.131509664743524,NA,NA,NA,NA
"NRF1","NRF1","MA0506.1","26.6216",4.52962e-179,0.86994,0.844252,0.0667533,6139,"True",1.79825914e-176,3.72223367486743e-30,9.51446681837895e-15,0.873437306819896,0.87344782403897,-0.0747469215886159,8.87403494436471e-05,0.0806348256724354,NA,NA,NA,NA
"ZBTB14","ZBTB14","MA1650.1","26.2544",9.21453e-171,0.846579,0.820331,0.0641287,6139,"True",2.43877894e-168,9.57612187561572e-13,2.98947649395831e-08,0.968692922891547,0.968879928047261,0.0956008847234784,0.107964789335491,0.327343604817345,NA,NA,NA,NA
"SP9","SP9","MA1564.1","25.0678",5.45985e-156,0.887492,0.865208,0.0571819,6139,"False",1.083780225e-153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCFL5","TCFL5","MA0632.2","24.702",7.47479e-154,0.858103,0.835763,0.0616447,6139,"False",1.186996652e-151,0.0775927413380987,0.0450446727057483,NA,NA,NA,0.441870342405846,0.824160451987358,NA,NA,NA,NA
"HINFP","HINFP","MA0131.2","24.4319",5.19643e-149,0.83807,0.819262,0.0504838,6139,"False",6.87660903333333e-147,2.81028454269276e-05,0.00292911334079562,0.93891416362067,0.939392715669838,0.143552385025357,0.00213618325045746,0.00499092150841746,NA,NA,NA,NA
"SP3","SP3","MA0746.2","23.9018",3.74627e-143,0.873897,0.852593,0.0591475,6139,"False",4.24934054285714e-141,5.56803738897934e-06,0.0131918399916298,NA,NA,NA,0.0161319236007362,0.0664256214100166,NA,NA,NA,NA
"KLF14","KLF14","MA0740.1","23.6605",2.65797e-141,0.837051,0.818128,0.0544563,6139,"False",2.638035225e-139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TFDP1","TFDP1","MA1122.1","23.4942",1.32331e-137,0.8707,0.849665,0.0581076,6139,"False",1.16745348888889e-135,4.43557054651744e-13,0.00821730869311048,0.590943093490817,0.585064720381504,-0.257106598783036,0.489859445145766,0.778542006143587,NA,NA,NA,NA
"SP4","SP4","MA0685.1","23.0925",2.97793e-136,0.81149,0.791926,0.0599856,6139,"False",2.36447642e-134,2.12158276149306e-13,4.74829959147272e-05,0.814077999585733,0.813413471996942,-0.250902166989614,0.11423978181849,0.587626121141124,NA,NA,NA,NA
