"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"Smad2","Smad2::Smad3","MA1622.1","-11.8738",1,0.779086,0.790122,0.0627007,5404,"False",1,3.13568456979599e-11,1.11338375318418e-05,0.920574244919343,0.920945727055878,-0.167723981791702,0.00677861333230362,0.197075061208371,0.830051986107653,0.884565743562638,NA,0.522059167688065
"Smad3","Smad2::Smad3","MA1622.1","-11.8738",1,0.779086,0.790122,0.0627007,5404,"False",1,0.000534792511026151,0.000611121859409512,0.65653770830518,0.649981958395035,0.314615654727646,0.0784857984527843,0.0109777910515489,NA,NA,NA,NA
"GATA4","GATA4","MA0482.2","-11.8337",1,0.792697,0.802708,0.0585966,5404,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PDX1","PDX1","MA0132.2","-11.8798",1,0.847826,0.861063,0.0753515,5404,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nr2e1","Nr2e1","MA0676.1","-11.8777",1,0.824609,0.834504,0.0567737,5404,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NFE2L1","NFE2L1","MA0089.2","-11.9217",1,0.729073,0.737551,0.0477255,5404,"True",1,2.54800482232418e-30,1.77563136385007e-22,0.669590264346342,0.665004703969815,0.15621962590368,0.00691641478406821,0.235168294696044,NA,NA,NA,NA
"FOSL1","FOSL1::JUND","MA1142.1","-11.9117",1,0.823582,0.832877,0.0528162,5404,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JUND","FOSL1::JUND","MA1142.1","-11.9117",1,0.823582,0.832877,0.0528162,5404,"True",1,8.46723663091995e-13,1.22465078019253e-12,0.758656840025548,0.754724498532585,0.252273242871197,0.00565420664225784,0.11757713376694,0.125047817580638,0.634573841963653,NA,0.794448381561388
"MEF2D","MEF2D","MA0773.1","-11.9019",1,0.743527,0.756895,0.0766483,5404,"True",1,1.4852721912753e-36,4.12662151882703e-21,0.945219594243118,0.945672481247595,-0.0676938556874722,1.04261818837524e-08,0.00498580964759659,0.928014205483703,0.963248996461232,NA,0.908541636989642
"NKX6-2","NKX6-2","MA0675.1","-11.9095",1,0.85739,0.869819,0.0710228,5404,"False",1,0.0959449819957032,0.294938733380899,0.779986771498177,NA,0.408178250841304,0.683208339129483,0.875533970785112,NA,NA,NA,NA
"FOXO4","FOXO4","MA0848.1","-11.8864",1,0.858009,0.869398,0.0666185,5404,"True",1,5.40483855258143e-10,4.18375302010973e-11,0.49000258731831,0.490697566739898,0.58504581132925,0.910004352658709,0.671984436677069,NA,NA,NA,NA
"MEOX2","MEOX2","MA0706.1","-11.9579",1,0.830618,0.841309,0.0601263,5404,"True",1,6.72864118767454e-13,1.67829600140319e-10,0.810697739607275,0.810161159984652,0.255851656056438,0.0532617816179537,0.187533757889935,NA,NA,NA,NA
"RORA","RORA","MA0072.1","-11.9797",1,0.755535,0.76483,0.0525882,5404,"True",1,4.54819592063119e-26,3.41395925363634e-18,0.932325652767659,0.932707306330707,-0.0831611259283596,0.0176996435796427,0.607043786394606,NA,NA,NA,NA
"FOXK2","FOXK2","MA1103.2","-11.9397",1,0.798881,0.811392,0.0728452,5404,"False",1,1.45821997485917e-06,0.185371899807945,NA,NA,NA,0.466193930989625,0.776794343273577,0.234896497504126,0.984506758484438,NA,0.726123256993296
"Arid3b","Arid3b","MA0601.1","-12.037",1,0.777335,0.79376,0.0936618,5404,"True",1,3.97600834265304e-14,1.06000624581075e-05,0.760944012319006,0.757387439512278,0.00905461614696616,0.00997618411607755,0.212269476137641,NA,NA,NA,NA
"HOXB4","HOXB4","MA1499.1","-12.1301",1,0.842198,0.85515,0.0709869,5404,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lhx3","Lhx3","MA0135.1","-12.0855",1,0.764119,0.777149,0.0739287,5404,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"POU6F1","POU6F1","MA1549.1","-12.1164",1,0.82353,0.833784,0.0571462,5404,"False",1,0.0323025969719936,0.250596741862447,NA,NA,NA,0.0184897835503948,0.433890830924586,NA,NA,NA,NA
"FOXP2","FOXP2","MA0593.1","-12.0657",1,0.813364,0.825244,0.0684747,5404,"True",1,6.75053642373585e-06,0.0281005840026914,0.826499202693485,0.826044311448104,-0.50077501584552,0.661027300158384,0.459698310186556,NA,NA,NA,NA
"OLIG2","OLIG2","MA0678.1","-12.2363",1,0.783991,0.793193,0.0502248,5404,"False",1,NA,NA,NA,NA,NA,NA,NA,0.316081324265906,0.863130139063444,NA,0.967730771177802
"CEBPA","CEBPA","MA0102.4","-12.2133",1,0.752339,0.762792,0.0580234,5404,"True",1,2.48721473013377e-23,3.68445523205952e-07,0.785854670537538,0.783824426474145,-0.260833724467716,0.00806890530260258,0.0458629236623173,NA,NA,NA,NA
"MAF","MAF::NFE2","MA0501.1","-12.24",1,0.736726,0.745182,0.0462524,5404,"False",1,0.347267695989261,0.237674947274463,NA,0.787752164140907,NA,0.0156251150066848,0.0283134654104168,NA,NA,NA,NA
"NFE2","MAF::NFE2","MA0501.1","-12.24",1,0.736726,0.745182,0.0462524,5404,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mix-a","mix-a","MA0621.1","-12.2355",1,0.745346,0.762142,0.0932015,5404,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LMX1B","LMX1B","MA0703.2","-12.287",1,0.7296,0.746153,0.091739,5404,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Foxd3","Foxd3","MA0041.1","-12.27",1,0.82834,0.840069,0.0663047,5404,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
