TF_NAME,Pscan_TERM,MATRIX_ID,Z_SCORE,P_VALUE,SAMPLE_AVERAGE,BACKGROUND_AVERAGE,SAMPLE_DEVSTD,SAMPLE_SIZE,In_original_list,FDR
EN2,EN2,MA0642.1,-2.19979,0.986468,0.858812,0.86434,0.0479676,398.0,False,1.0
Crx,Crx,MA0467.1,-2.20652,0.98671,0.812483,0.817748,0.0461358,398.0,False,1.0
Nobox,Nobox,MA0125.1,-2.20776,0.986729,0.849746,0.856964,0.0612171,398.0,False,1.0
Stat2,Stat2,MA1623.1,-2.2072,0.986731,0.781784,0.789435,0.0668078,398.0,False,1.0
MSX1,MSX1,MA0666.1,-2.2085,0.986764,0.854249,0.861427,0.0616341,398.0,False,1.0
Hmx3,Hmx3,MA0898.1,-2.2121,0.986861,0.727753,0.733844,0.0503877,398.0,False,1.0
RORB,RORB,MA1150.1,-2.21533,0.987017,0.82101,0.826326,0.04684,398.0,False,1.0
HESX1,HESX1,MA0894.1,-2.22114,0.987189,0.81862,0.826882,0.0705215,398.0,False,1.0
ISL2,ISL2,MA0914.1,-2.22153,0.987222,0.859858,0.865869,0.0526962,398.0,False,1.0
Hmx1,Hmx1,MA0896.1,-2.22935,0.987443,0.752666,0.758219,0.0461072,398.0,False,1.0
FOXF2,FOXF2,MA0030.1,-2.22871,0.987482,0.769106,0.775928,0.0614892,398.0,False,1.0
CUX2,CUX2,MA0755.1,-2.23097,0.98752,0.751781,0.75931,0.0647028,398.0,False,1.0
Hmx2,Hmx2,MA0897.1,-2.25179,0.988156,0.729807,0.735962,0.0505545,398.0,False,1.0
Bhlha15,Bhlha15,MA0607.1,-2.25277,0.988192,0.851485,0.857561,0.0503005,398.0,False,1.0
Shox2,Shox2,MA0720.1,-2.26901,0.988686,0.842599,0.85139,0.0722501,398.0,False,1.0
ZNF384,ZNF384,MA1125.1,-2.26862,0.98872,0.788568,0.801516,0.113927,398.0,False,1.0
MAF,MAF,MA1520.1,-2.27009,0.98873,0.745983,0.750653,0.0391211,398.0,False,1.0
Foxo1,Foxo1,MA0480.1,-2.27273,0.988814,0.824723,0.831147,0.0541709,398.0,False,1.0
ESX1,ESX1,MA0644.1,-2.27292,0.98882,0.836758,0.844224,0.0630251,398.0,False,1.0
FIGLA,FIGLA,MA0820.1,-2.27361,0.988845,0.858343,0.863992,0.0480286,398.0,False,1.0
ZKSCAN1,ZKSCAN1,MA1585.1,-2.29032,0.989324,0.784901,0.790744,0.0489781,398.0,False,1.0
Foxd3,Foxd3,MA0041.1,-2.29585,0.989498,0.832481,0.840069,0.0652381,398.0,False,1.0
FOXK1,FOXK1,MA0852.2,-2.3022,0.989672,0.785344,0.792099,0.0577743,398.0,False,1.0
SNAI1,SNAI1,MA1558.1,-2.30404,0.989687,0.869241,0.875314,0.048954,398.0,False,1.0
LBX2,LBX2,MA0699.1,-2.30511,0.989736,0.839528,0.846595,0.0588357,398.0,False,1.0
Dmbx1,Dmbx1,MA0883.1,-2.31735,0.990069,0.77892,0.784689,0.0479276,398.0,False,1.0
Lhx8,Lhx8,MA0705.1,-2.31934,0.990107,0.85595,0.863363,0.0601192,398.0,False,1.0
TBX6,TBX6,MA1567.1,-2.32186,0.990151,0.848745,0.85378,0.0391178,398.0,False,1.0
NR1H4,NR1H4,MA1110.1,-2.32157,0.990156,0.789452,0.795691,0.0496128,398.0,False,1.0
RFX3,RFX3,MA0798.2,-2.32669,0.990325,0.7671,0.773022,0.0498651,398.0,False,1.0
FOXO6,FOXO6,MA0849.1,-2.32966,0.990398,0.845432,0.853485,0.0672701,398.0,False,1.0
MSX2,MSX2,MA0708.1,-2.34084,0.990668,0.830832,0.839384,0.069296,398.0,False,1.0
UNCX,UNCX,MA0721.1,-2.34876,0.990861,0.846615,0.855265,0.0692715,398.0,False,1.0
TCF7,TCF7,MA0769.2,-2.35235,0.990964,0.818015,0.825329,0.0599287,398.0,False,1.0
HOXA6,HOXA6,MA1497.1,-2.35769,0.991064,0.841207,0.84754,0.0490358,398.0,False,1.0
GFI1,GFI1,MA0038.2,-2.36014,0.991171,0.790369,0.796408,0.0508738,398.0,False,1.0
EN1,EN1,MA0027.2,-2.36236,0.991199,0.857715,0.86567,0.064037,398.0,False,1.0
ONECUT2,ONECUT2,MA0756.1,-2.36313,0.991214,0.719691,0.72799,0.0664391,398.0,False,1.0
DBP,DBP,MA0639.1,-2.36303,0.991238,0.774172,0.78137,0.0603411,398.0,False,1.0
NRL,NRL,MA0842.2,-2.37053,0.991401,0.773395,0.779201,0.0472947,398.0,False,1.0
ATF2,ATF2,MA1632.1,-2.37064,0.991415,0.772177,0.77972,0.0626805,398.0,False,1.0
NR1I3,NR1I3,MA1534.1,-2.3869,0.991787,0.834717,0.841076,0.0523282,398.0,False,1.0
PRRX1,PRRX1,MA0716.1,-2.39207,0.99188,0.84069,0.850064,0.0737234,398.0,False,1.0
MGA,MGA,MA0801.1,-2.39739,0.991977,0.850605,0.856725,0.0460156,398.0,False,1.0
JUN,JUN::JUNB,MA1132.1,-2.3982,0.992032,0.811658,0.817917,0.0506316,398.0,False,1.0
JUNB,JUN::JUNB,MA1132.1,-2.3982,0.992032,0.811658,0.817917,0.0506316,398.0,False,1.0
RAX2,RAX2,MA0717.1,-2.40084,0.992073,0.850663,0.859182,0.0666686,398.0,False,1.0
MYF6,MYF6,MA0667.1,-2.4028,0.99213,0.784019,0.790362,0.0509681,398.0,False,1.0
Msx3,Msx3,MA0709.1,-2.40494,0.992161,0.835882,0.845244,0.0729238,398.0,False,1.0
GATA3,GATA3,MA0037.3,-2.41232,0.99232,0.854988,0.862595,0.0592033,398.0,False,1.0
HOXA7,HOXA7,MA1498.1,-2.41914,0.992467,0.867433,0.874915,0.0583972,398.0,False,1.0
MNX1,MNX1,MA0707.1,-2.4304,0.992688,0.849712,0.857582,0.0597862,398.0,False,1.0
FOXI1,FOXI1,MA0042.2,-2.43011,0.992708,0.840648,0.849178,0.0683946,398.0,False,1.0
JUN,JUN,MA0488.1,-2.43734,0.992884,0.787824,0.794577,0.0572296,398.0,False,1.0
HOXC8,HOXC8,MA1505.1,-2.44318,0.992943,0.864768,0.871986,0.0544518,398.0,False,1.0
PHOX2B,PHOX2B,MA0681.2,-2.44286,0.992957,0.692145,0.70334,0.0882105,398.0,False,1.0
TCF7L2,TCF7L2,MA0523.1,-2.44803,0.993065,0.806991,0.81315,0.0490793,398.0,False,1.0
Arid5a,Arid5a,MA0602.1,-2.45072,0.993119,0.772723,0.781936,0.0736103,398.0,False,1.0
GRHL2,GRHL2,MA1105.2,-2.45135,0.993121,0.775758,0.782541,0.0531594,398.0,False,1.0
Dlx2,Dlx2,MA0885.1,-2.46549,0.993366,0.850275,0.860045,0.0720352,398.0,False,1.0
HOXB8,HOXB8,MA1502.1,-2.46833,0.993426,0.85873,0.866955,0.0617382,398.0,False,1.0
Foxj2,Foxj2,MA0614.1,-2.4679,0.993434,0.844106,0.852875,0.0682429,398.0,False,1.0
Ptf1a,Ptf1a,MA1620.1,-2.47325,0.993519,0.826403,0.833191,0.0511087,398.0,False,1.0
LHX2,LHX2,MA0700.2,-2.47833,0.993628,0.792791,0.802205,0.0734539,398.0,False,1.0
FOXO4,FOXO4,MA0848.1,-2.48543,0.993756,0.861168,0.869398,0.0642891,398.0,True,1.0
PROP1,PROP1,MA0715.1,-2.48844,0.993803,0.731105,0.741717,0.081619,398.0,False,1.0
Nkx3-1,Nkx3-1,MA0124.2,-2.49022,0.993829,0.825688,0.832362,0.0507208,398.0,False,1.0
SRF,SRF,MA0083.3,-2.50421,0.994117,0.677585,0.683802,0.0521231,398.0,False,1.0
ONECUT3,ONECUT3,MA0757.1,-2.50704,0.994125,0.71389,0.723323,0.0724302,398.0,False,1.0
FOXO3,FOXO3,MA0157.2,-2.50707,0.994126,0.814762,0.823193,0.0648236,398.0,False,1.0
Nr1h3,Nr1h3::Rxra,MA0494.1,-2.50986,0.994163,0.789416,0.793816,0.032988,398.0,False,1.0
Rxra,Nr1h3::Rxra,MA0494.1,-2.50986,0.994163,0.789416,0.793816,0.032988,398.0,False,1.0
DUX4,DUX4,MA0468.1,-2.51366,0.994243,0.791681,0.799608,0.0618571,398.0,False,1.0
TGIF2,TGIF2,MA0797.1,-2.52099,0.994344,0.724497,0.730896,0.0475775,398.0,False,1.0
BARX2,BARX2,MA1471.1,-2.52173,0.99435,0.804769,0.814035,0.0678376,398.0,False,1.0
CUX1,CUX1,MA0754.1,-2.52374,0.994396,0.765632,0.774403,0.0662811,398.0,False,1.0
PHOX2A,PHOX2A,MA0713.1,-2.53264,0.994535,0.761786,0.77139,0.0719799,398.0,False,1.0
HOXA5,HOXA5,MA0158.2,-2.54291,0.994684,0.855998,0.863656,0.0555746,398.0,False,1.0
HOXD8,HOXD8,MA0910.2,-2.55048,0.994805,0.854087,0.862371,0.060896,398.0,False,1.0
ISX,ISX,MA0654.1,-2.55124,0.994805,0.831176,0.841417,0.0728997,398.0,False,1.0
Sox17,Sox17,MA0078.1,-2.55361,0.994853,0.867766,0.875054,0.0537385,398.0,False,1.0
Gfi1b,Gfi1b,MA0483.1,-2.55508,0.99489,0.830263,0.836853,0.05048,398.0,False,1.0
NFAT5,NFAT5,MA0606.1,-2.55698,0.994898,0.864413,0.871135,0.0487849,398.0,False,1.0
GSX2,GSX2,MA0893.2,-2.55936,0.994932,0.884892,0.892,0.051365,398.0,False,1.0
OTX2,OTX2,MA0712.2,-2.55787,0.994933,0.81508,0.823168,0.0621831,398.0,False,1.0
SOX14,SOX14,MA1562.1,-2.57049,0.995109,0.771891,0.778832,0.0522329,398.0,False,1.0
DLX5,DLX5,MA1476.1,-2.57881,0.995212,0.822146,0.833255,0.0800181,398.0,False,1.0
PAX7,PAX7,MA0680.1,-2.58415,0.995296,0.708767,0.718947,0.075263,398.0,False,1.0
Bach1,Bach1::Mafk,MA0591.1,-2.5876,0.995325,0.760886,0.76653,0.0394112,398.0,False,1.0
Mafk,Bach1::Mafk,MA0591.1,-2.5876,0.995325,0.760886,0.76653,0.0394112,398.0,False,1.0
HOXB2,HOXB2,MA0902.2,-2.58946,0.995357,0.865228,0.873685,0.0603558,398.0,False,1.0
ONECUT1,ONECUT1,MA0679.2,-2.59226,0.995403,0.706828,0.717223,0.0758344,398.0,False,1.0
ZNF24,ZNF24,MA1124.1,-2.60918,0.995646,0.701116,0.709547,0.0647723,398.0,False,1.0
PAX3,PAX3,MA0780.1,-2.61455,0.995699,0.718846,0.72919,0.0757148,398.0,False,1.0
BSX,BSX,MA0876.1,-2.63124,0.995895,0.877397,0.886044,0.0605716,398.0,False,1.0
DPRX,DPRX,MA1480.1,-2.63232,0.995928,0.797323,0.804567,0.054088,398.0,False,1.0
SNAI3,SNAI3,MA1559.1,-2.65017,0.996122,0.829037,0.835868,0.0479943,398.0,False,1.0
EMX2,EMX2,MA0886.1,-2.65908,0.996214,0.814674,0.82385,0.0619086,398.0,False,1.0
TEF,TEF,MA0843.1,-2.66566,0.996305,0.762555,0.770451,0.0564757,398.0,False,1.0
HOXB6,HOXB6,MA1500.1,-2.66702,0.996308,0.880703,0.887805,0.0487219,398.0,False,1.0
SIX1,SIX1,MA1118.1,-2.67471,0.996423,0.781494,0.788541,0.0535886,398.0,False,1.0
BARX1,BARX1,MA0875.1,-2.67705,0.996424,0.870036,0.879305,0.0648093,398.0,False,1.0
TGIF1,TGIF1,MA0796.1,-2.67899,0.996443,0.689606,0.696999,0.0512278,398.0,False,1.0
FOXD1,FOXD1,MA0031.1,-2.68036,0.996466,0.825054,0.834363,0.0664527,398.0,False,1.0
Foxq1,Foxq1,MA0040.1,-2.68419,0.996498,0.796297,0.805412,0.0631123,398.0,False,1.0
DUXA,DUXA,MA0884.1,-2.73673,0.997038,0.776735,0.785032,0.0615095,398.0,False,1.0
HMBOX1,HMBOX1,MA0895.1,-2.73955,0.997042,0.824727,0.83189,0.0488226,398.0,False,1.0
FOXC1,FOXC1,MA0032.2,-2.7439,0.997089,0.81569,0.825264,0.0672181,398.0,False,1.0
Stat6,Stat6,MA0520.1,-2.75105,0.997146,0.801703,0.809161,0.0508998,398.0,False,1.0
Ptf1a,Ptf1a,MA1618.1,-2.75087,0.997149,0.810079,0.817587,0.052291,398.0,False,1.0
Arid3a,Arid3a,MA0151.1,-2.75054,0.99715,0.878419,0.890637,0.0865519,398.0,False,1.0
TLX2,TLX2,MA1577.1,-2.75378,0.997174,0.829917,0.842124,0.0844957,398.0,False,1.0
HOXD3,HOXD3,MA0912.2,-2.75897,0.997199,0.809041,0.818275,0.0582638,398.0,False,1.0
FOXP1,FOXP1,MA0481.3,-2.75784,0.997215,0.806074,0.816202,0.0718063,398.0,False,1.0
LHX5,LHX5,MA1519.1,-2.76629,0.997268,0.819281,0.830107,0.0703807,398.0,False,1.0
Dlx4,Dlx4,MA0881.1,-2.76842,0.997291,0.861761,0.871196,0.062689,398.0,False,1.0
Mafb,Mafb,MA0117.2,-2.7731,0.997347,0.806253,0.812943,0.0479463,398.0,False,1.0
Dlx3,Dlx3,MA0880.1,-2.77814,0.997371,0.859767,0.869648,0.065433,398.0,False,1.0
LHX9,LHX9,MA0701.2,-2.78223,0.997402,0.820212,0.830304,0.0658362,398.0,False,1.0
NKX2-5,NKX2-5,MA0063.2,-2.78666,0.997448,0.825876,0.833775,0.0542969,398.0,False,1.0
GATA4,GATA4,MA0482.2,-2.78656,0.99746,0.794554,0.802708,0.0590378,398.0,False,1.0
Isl1,Isl1,MA1608.1,-2.78977,0.99746,0.808827,0.81737,0.0550739,398.0,False,1.0
DRGX,DRGX,MA1481.1,-2.79762,0.997529,0.848884,0.859175,0.0685956,398.0,False,1.0
Arx,Arx,MA0874.1,-2.80074,0.99755,0.724848,0.733105,0.0541649,398.0,False,1.0
SOX9,SOX9,MA0077.1,-2.80134,0.997554,0.836407,0.843883,0.0488767,398.0,False,1.0
VAX2,VAX2,MA0723.1,-2.80298,0.997555,0.847327,0.856277,0.0549692,398.0,False,1.0
FOXP2,FOXP2,MA0593.1,-2.81083,0.997635,0.815681,0.825244,0.0654992,398.0,False,1.0
EVX1,EVX1,MA0887.1,-2.82228,0.99771,0.845277,0.85347,0.0534326,398.0,False,1.0
Dlx1,Dlx1,MA0879.1,-2.82783,0.997749,0.846451,0.856185,0.0632644,398.0,False,1.0
PAX6,PAX6,MA0069.1,-2.82774,0.997752,0.762413,0.767996,0.0370115,398.0,False,1.0
Nr2e1,Nr2e1,MA0676.1,-2.83103,0.997794,0.826325,0.834504,0.0592478,398.0,False,1.0
FOXP3,FOXP3,MA0850.1,-2.83663,0.997825,0.901191,0.908238,0.0492111,398.0,False,1.0
EVX2,EVX2,MA0888.1,-2.84151,0.997842,0.842262,0.850599,0.0533021,398.0,False,1.0
TBP,TBP,MA0108.2,-2.84558,0.997875,0.811655,0.819899,0.0543038,398.0,False,1.0
HOXB5,HOXB5,MA0904.2,-2.85159,0.997911,0.844378,0.853491,0.0583586,398.0,False,1.0
VSX1,VSX1,MA0725.1,-2.85756,0.997948,0.824846,0.836006,0.0702133,398.0,False,1.0
ARGFX,ARGFX,MA1463.1,-2.85973,0.997972,0.763271,0.775068,0.0786643,398.0,False,1.0
CEBPG,CEBPG,MA1636.1,-2.86421,0.998004,0.752939,0.761107,0.0555405,398.0,False,1.0
PRRX2,PRRX2,MA0075.3,-2.88441,0.998116,0.801414,0.8135,0.0753931,398.0,False,1.0
RUNX1,RUNX1,MA0002.2,-2.8948,0.998196,0.845997,0.852338,0.0439758,398.0,False,1.0
RFX1,RFX1,MA0509.2,-2.89907,0.998213,0.766091,0.773599,0.0497063,398.0,False,1.0
VSX2,VSX2,MA0726.1,-2.90318,0.998228,0.8089,0.820343,0.0715568,398.0,False,1.0
LHX6,LHX6,MA0658.1,-2.90523,0.998239,0.798103,0.80722,0.0566858,398.0,False,1.0
FOXC2,FOXC2,MA0846.1,-2.91945,0.998325,0.807983,0.818261,0.0668705,398.0,False,1.0
VAX1,VAX1,MA0722.1,-2.93077,0.998371,0.847679,0.857371,0.0565364,398.0,False,1.0
Lhx4,Lhx4,MA0704.1,-2.93627,0.998407,0.841608,0.85153,0.0612316,398.0,False,1.0
EMX1,EMX1,MA0612.2,-2.94277,0.998438,0.823696,0.834392,0.0646425,398.0,False,1.0
FOXK2,FOXK2,MA1103.2,-2.95166,0.998496,0.800703,0.811392,0.0708018,398.0,False,1.0
FOXL1,FOXL1,MA0033.2,-2.95647,0.998516,0.871928,0.88206,0.0656531,398.0,False,1.0
DLX6,DLX6,MA0882.1,-2.95895,0.998523,0.858835,0.869207,0.0646367,398.0,False,1.0
GATA2,GATA2,MA0036.3,-2.95935,0.998529,0.808953,0.818733,0.0628301,398.0,False,1.0
MEOX2,MEOX2,MA0706.1,-2.9641,0.998541,0.832116,0.841309,0.0541821,398.0,False,1.0
HOXA1,HOXA1,MA1495.1,-2.96532,0.998552,0.859971,0.869061,0.0558093,398.0,False,1.0
TBX5,TBX5,MA0807.1,-2.97107,0.998577,0.865068,0.87192,0.0412681,398.0,False,1.0
TBX4,TBX4,MA0806.1,-3.00962,0.998746,0.855037,0.862423,0.0435399,398.0,False,1.0
Sox5,Sox5,MA0087.1,-3.01711,0.998785,0.852498,0.863871,0.0719911,398.0,False,1.0
LBX1,LBX1,MA0618.1,-3.04423,0.998885,0.835983,0.845877,0.0588711,398.0,False,1.0
RORC,RORC,MA1151.1,-3.04189,0.998886,0.824815,0.831566,0.0438965,398.0,False,1.0
GATA1,GATA1,MA0035.4,-3.04231,0.998886,0.798267,0.807908,0.0621281,398.0,False,1.0
ALX3,ALX3,MA0634.1,-3.049,0.998907,0.822242,0.8326,0.064514,398.0,False,1.0
VENTX,VENTX,MA0724.1,-3.05617,0.998935,0.81155,0.821439,0.0621244,398.0,False,1.0
POU1F1,POU1F1,MA0784.1,-3.06599,0.998971,0.722469,0.733381,0.0696288,398.0,False,1.0
Dmrt1,Dmrt1,MA1603.1,-3.0867,0.999038,0.747594,0.756716,0.0559052,398.0,False,1.0
RHOXF1,RHOXF1,MA0719.1,-3.09483,0.99907,0.941214,0.946755,0.0360973,398.0,False,1.0
NFIL3,NFIL3,MA0025.2,-3.10628,0.999103,0.759551,0.770336,0.0680155,398.0,False,1.0
MXI1,MXI1,MA1108.2,-3.12632,0.99916,0.8541,0.863902,0.0597454,398.0,False,1.0
HOXA2,HOXA2,MA0900.2,-3.13794,0.999185,0.821113,0.833052,0.0658781,398.0,False,1.0
HLF,HLF,MA0043.3,-3.14276,0.999208,0.761214,0.771213,0.0622135,398.0,False,1.0
LMX1B,LMX1B,MA0703.2,-3.16502,0.999265,0.731377,0.746153,0.08859,398.0,False,1.0
NOTO,NOTO,MA0710.1,-3.17804,0.999292,0.839111,0.8494,0.057443,398.0,False,1.0
HOXB3,HOXB3,MA0903.1,-3.18502,0.999312,0.860113,0.870484,0.0599576,398.0,False,1.0
POU3F3,POU3F3,MA0788.1,-3.18445,0.999315,0.749884,0.761638,0.0720162,398.0,False,1.0
TFAP4,TFAP4,MA1570.1,-3.19146,0.999329,0.853277,0.860875,0.0448084,398.0,False,1.0
Foxf1,Foxf1,MA1606.1,-3.20029,0.99935,0.799554,0.811742,0.0729514,398.0,False,1.0
MEIS2,MEIS2,MA0774.1,-3.20115,0.999354,0.852169,0.861224,0.0551221,398.0,False,1.0
MEF2B,MEF2B,MA0660.1,-3.21544,0.999384,0.735211,0.747181,0.0712549,398.0,False,1.0
ATF4,ATF4,MA0833.2,-3.22292,0.999403,0.753688,0.762907,0.0571818,398.0,False,1.0
Foxj3,Foxj3,MA0851.1,-3.22399,0.999403,0.769163,0.779994,0.0655173,398.0,False,1.0
ZNF317,ZNF317,MA1593.1,-3.22389,0.999407,0.787758,0.796164,0.0535999,398.0,False,1.0
Arid3b,Arid3b,MA0601.1,-3.235,0.999424,0.778481,0.79376,0.0891262,398.0,False,1.0
Alx4,Alx4,MA0853.1,-3.24324,0.999439,0.731403,0.74091,0.0534882,398.0,False,1.0
FOXA3,FOXA3,MA1683.1,-3.24738,0.999451,0.801624,0.81337,0.0712352,398.0,False,1.0
HOXC4,HOXC4,MA1504.1,-3.25265,0.999454,0.871033,0.882558,0.0616048,398.0,False,1.0
MEOX1,MEOX1,MA0661.1,-3.25269,0.999455,0.825332,0.835225,0.0538327,398.0,False,1.0
CREB1,CREB1,MA0018.4,-3.2655,0.999485,0.775707,0.786928,0.0669391,398.0,False,1.0
SOX15,SOX15,MA1152.1,-3.26675,0.999489,0.856732,0.866958,0.0622149,398.0,False,1.0
FOS,FOS::JUND,MA1141.1,-3.27006,0.999489,0.781814,0.791116,0.0511073,398.0,False,1.0
JUND,FOS::JUND,MA1141.1,-3.27006,0.999489,0.781814,0.791116,0.0511073,398.0,False,1.0
NKX6-1,NKX6-1,MA0674.1,-3.27224,0.999491,0.852257,0.863258,0.0587262,398.0,False,1.0
MEF2C,MEF2C,MA0497.1,-3.26887,0.999492,0.792121,0.802844,0.064354,398.0,False,1.0
Alx1,Alx1,MA0854.1,-3.27442,0.999498,0.732847,0.743078,0.0572654,398.0,False,1.0
TEAD3,TEAD3,MA0808.1,-3.2791,0.999506,0.861239,0.870246,0.0502719,398.0,False,1.0
ZNF382,ZNF382,MA1594.1,-3.28868,0.999528,0.674923,0.680435,0.0337185,398.0,False,1.0
ZBTB32,ZBTB32,MA1580.1,-3.30298,0.999547,0.76723,0.777553,0.0581201,398.0,False,1.0
TBX15,TBX15,MA0803.1,-3.30446,0.999548,0.825771,0.834836,0.0491127,398.0,False,1.0
FOSL1,FOSL1::JUN,MA1128.1,-3.31408,0.999564,0.789816,0.799226,0.051665,398.0,False,1.0
JUN,FOSL1::JUN,MA1128.1,-3.31408,0.999564,0.789816,0.799226,0.051665,398.0,False,1.0
PKNOX2,PKNOX2,MA0783.1,-3.31769,0.999572,0.714349,0.723001,0.0501382,398.0,False,1.0
FOXA1,FOXA1,MA0148.4,-3.31814,0.999574,0.775333,0.786924,0.0678933,398.0,False,1.0
SOX4,SOX4,MA0867.2,-3.32324,0.999581,0.854124,0.863611,0.05534,398.0,False,1.0
MEF2D,MEF2D,MA0773.1,-3.32372,0.999581,0.743961,0.756895,0.0746368,398.0,False,1.0
POU3F1,POU3F1,MA0786.1,-3.34036,0.999605,0.764231,0.776844,0.0717059,398.0,False,1.0
EOMES,EOMES,MA0800.1,-3.34545,0.999612,0.777802,0.785714,0.0444448,398.0,False,1.0
Foxl2,Foxl2,MA1607.1,-3.35588,0.999627,0.762746,0.774689,0.0677303,398.0,False,1.0
CEBPD,CEBPD,MA0836.2,-3.35654,0.999628,0.766894,0.776794,0.055347,398.0,False,1.0
NFE2,NFE2,MA0841.1,-3.35877,0.999629,0.746298,0.756022,0.0526291,398.0,False,1.0
GSX1,GSX1,MA0892.1,-3.36404,0.999637,0.856113,0.865483,0.0517048,398.0,False,1.0
POU3F4,POU3F4,MA0789.1,-3.36993,0.999646,0.775487,0.788443,0.0732224,398.0,False,1.0
PAX4,PAX4,MA0068.2,-3.37276,0.99965,0.80378,0.81558,0.0667951,398.0,False,1.0
FOXA2,FOXA2,MA0047.3,-3.37731,0.999657,0.798007,0.810188,0.0707456,398.0,False,1.0
NKX6-2,NKX6-2,MA0675.1,-3.39236,0.999672,0.857555,0.869819,0.0651341,398.0,False,1.0
MAFF,MAFF,MA0495.3,-3.3962,0.999678,0.734619,0.743798,0.0511383,398.0,False,1.0
MAFK,MAFK,MA0496.3,-3.40836,0.999692,0.736783,0.745989,0.0507376,398.0,False,1.0
Lhx3,Lhx3,MA0135.1,-3.41067,0.999695,0.764419,0.777149,0.070585,398.0,False,1.0
NKX6-3,NKX6-3,MA1530.1,-3.42369,0.999707,0.843942,0.854417,0.0542381,398.0,False,1.0
DMRT3,DMRT3,MA0610.1,-3.43161,0.999716,0.776125,0.786884,0.055689,398.0,False,1.0
PDX1,PDX1,MA0132.2,-3.435,0.999719,0.847795,0.861063,0.0681639,398.0,False,1.0
SCRT1,SCRT1,MA0743.2,-3.43402,0.999721,0.750882,0.759067,0.045542,398.0,False,1.0
FOXE1,FOXE1,MA1487.1,-3.43699,0.999724,0.76447,0.774922,0.058712,398.0,False,1.0
POU2F3,POU2F3,MA0627.2,-3.44327,0.99973,0.755874,0.768735,0.0708335,398.0,False,1.0
LMX1A,LMX1A,MA0702.2,-3.46175,0.999747,0.782549,0.797493,0.0787588,398.0,False,1.0
GATA6,GATA6,MA1104.2,-3.46688,0.999753,0.767702,0.778888,0.0625767,398.0,False,1.0
POU5F1B,POU5F1B,MA0792.1,-3.47897,0.999764,0.800325,0.812863,0.0687845,398.0,False,1.0
Sox6,Sox6,MA0515.1,-3.48541,0.99977,0.854032,0.863219,0.0508977,398.0,False,1.0
POU2F1,POU2F1,MA0785.1,-3.48663,0.999771,0.768118,0.780451,0.0680966,398.0,False,1.0
TWIST1,TWIST1,MA1123.2,-3.51487,0.999794,0.807291,0.816578,0.0506721,398.0,False,1.0
MAFG,MAFG,MA0659.2,-3.54479,0.999817,0.739969,0.749157,0.0506237,398.0,False,1.0
SOX13,SOX13,MA1120.1,-3.54722,0.999817,0.817851,0.829006,0.0590881,398.0,False,1.0
MEF2A,MEF2A,MA0052.4,-3.54747,0.999819,0.752162,0.766248,0.0779724,398.0,False,1.0
POU3F2,POU3F2,MA0787.1,-3.56532,0.99983,0.754127,0.767246,0.0705844,398.0,False,1.0
SOX2,SOX2,MA0143.4,-3.57733,0.999838,0.812219,0.823216,0.0588285,398.0,False,1.0
FOXB1,FOXB1,MA0845.1,-3.58129,0.999841,0.783372,0.796028,0.0699303,398.0,False,1.0
TBX1,TBX1,MA0805.1,-3.58756,0.999843,0.82284,0.833,0.0507671,398.0,False,1.0
NR1D2,NR1D2,MA1532.1,-3.59427,0.999847,0.794513,0.800923,0.0320014,398.0,False,1.0
RORA,RORA,MA0072.1,-3.59211,0.999847,0.755162,0.76483,0.0531549,398.0,False,1.0
FOSL2,FOSL2::JUN,MA1130.1,-3.59517,0.999848,0.795444,0.805799,0.0525048,398.0,False,1.0
JUN,FOSL2::JUN,MA1130.1,-3.59517,0.999848,0.795444,0.805799,0.0525048,398.0,False,1.0
Six3,Six3,MA0631.1,-3.59738,0.99985,0.721342,0.729997,0.0466325,398.0,False,1.0
TBX21,TBX21,MA0690.1,-3.60556,0.999855,0.79054,0.799524,0.0474533,398.0,False,1.0
ZBTB18,ZBTB18,MA0698.1,-3.62346,0.999864,0.784391,0.793457,0.0460176,398.0,False,1.0
TBR1,TBR1,MA0802.1,-3.63203,0.999869,0.792952,0.80205,0.0483273,398.0,False,1.0
SCRT2,SCRT2,MA0744.2,-3.64028,0.999873,0.754171,0.762723,0.0455344,398.0,False,1.0
HNF1B,HNF1B,MA0153.2,-3.65306,0.999879,0.709451,0.722486,0.0661022,398.0,False,1.0
HOXD4,HOXD4,MA1507.1,-3.68415,0.999892,0.861688,0.8751,0.0625855,398.0,False,1.0
JDP2,JDP2,MA0655.1,-3.68338,0.999892,0.758147,0.769973,0.0574549,398.0,False,1.0
HNF1A,HNF1A,MA0046.2,-3.70203,0.9999,0.718603,0.731904,0.0673507,398.0,False,1.0
MEIS3,MEIS3,MA0775.1,-3.70926,0.999904,0.877119,0.886699,0.0509616,398.0,False,1.0
CEBPA,CEBPA,MA0102.4,-3.72531,0.999909,0.751739,0.762792,0.0548397,398.0,False,1.0
SOX10,SOX10,MA0442.2,-3.72653,0.99991,0.837279,0.849151,0.0604085,398.0,False,1.0
Nkx3-2,Nkx3-2,MA0122.3,-3.7582,0.99992,0.764186,0.775699,0.0551219,398.0,False,1.0
SRY,SRY,MA0084.1,-3.76161,0.999922,0.862724,0.874533,0.0621111,398.0,False,1.0
