"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor","DEseq_DE_BHQ"
"SNAI3","SNAI3","MA1559.1","1.84684",0.032372,0.869291,0.835868,0.0486455,8,"False",0.730844144827586,2.6262415410505e-09,4.28764276126847e-08,0.863355428315331,0.862724282523801,0.21686271278029,0.938675171781356,0.84627603603737
"HEY1","HEY1","MA0823.1","1.84323",0.0326422,0.846232,0.805772,0.0331443,8,"False",0.730844144827586,2.24462586061172e-28,2.51294728350305e-26,0.457133177124538,0.455859743120848,0.234595814504254,0.000390137073703518,0.141192626551286
"MTF1","MTF1","MA0863.1","1.84057",0.032822,0.754976,0.728912,0.0485384,8,"False",0.730844144827586,NA,NA,NA,NA,NA,NA,NA
"SP9","SP9","MA1564.1","1.8345",0.0332739,0.907815,0.865208,0.0692363,8,"False",0.730844144827586,NA,NA,NA,NA,NA,NA,NA
"KLF10","KLF10","MA1511.1","1.83037",0.0335852,0.897334,0.861439,0.0492936,8,"False",0.730844144827586,1.66688302260826e-18,1.01002663752175e-12,0.815640537535987,0.815326697510489,0.0427873146181439,0.0352028481901903,0.324273035751197
"SP3","SP3","MA0746.2","1.81403",0.0348166,0.894668,0.852593,0.0779737,8,"False",0.730844144827586,1.4872053433794e-08,0.000905925663962031,NA,NA,NA,0.00134596625525008,0.104608259278037
"MYC","MYC","MA0147.3","1.81315",0.0348982,0.84552,0.807524,0.0326436,8,"False",0.730844144827586,NA,NA,NA,NA,NA,NA,0.0496718448560886
"ZBTB14","ZBTB14","MA1650.1","1.81089",0.0350657,0.867647,0.820331,0.0692808,8,"False",0.730844144827586,3.86720109801658e-15,1.23476190670445e-11,0.890708323267785,0.890522601767746,0.156372637440344,0.101728286782842,0.39458133947101
"KLF2","KLF2","MA1515.1","1.79958",0.0359534,0.933743,0.894352,0.0486675,8,"False",0.730844144827586,NA,NA,NA,NA,NA,NA,NA
"Npas2","Npas2","MA0626.1","1.79916",0.0359808,0.876591,0.840522,0.0586523,8,"False",0.730844144827586,4.93859894245086e-32,6.35153691191788e-17,0.953314410283566,0.953207099421171,0.0580864400737053,0.00663086933488604,0.997662594568194
"HOXA5","HOXA5","MA0158.2","1.79405",0.0363807,0.901597,0.863656,0.0723651,8,"False",0.730844144827586,NA,NA,NA,NA,NA,NA,NA
"ZNF143","ZNF143","MA0088.2","1.73416",0.0414046,0.772612,0.746474,0.069305,8,"False",0.730844144827586,1.50915867598267e-08,6.60903459385466e-05,0.669734388517411,0.669123427292827,-0.0627560425801016,0.0373251780199049,0.718399735823629
"ARNT","ARNT::HIF1A","MA0259.1","1.72935",0.0418578,0.92726,0.890666,0.057515,8,"False",0.730844144827586,1.51105203783505e-26,1.48243248784216e-10,0.688214207856375,0.687918348431228,-0.218100744073382,0.000143185190249365,0.467617557982635
"HIF1A","ARNT::HIF1A","MA0259.1","1.72935",0.0418578,0.92726,0.890666,0.057515,8,"False",0.730844144827586,0.524431052539902,0.00186529445025647,0.333119346825934,0.332395158408244,1.84590119513897,0.000607543792814419,0.0107428676317449
"KLF5","KLF5","MA0599.1","1.72444",0.0422994,0.964948,0.92756,0.0565164,8,"False",0.730844144827586,5.21575193683571e-11,2.46055286743939e-06,0.990367624527067,0.990351166379798,0.0459610466220064,0.0158572690249032,0.128023652648656
"KLF15","KLF15","MA1513.1","1.71625",0.0430387,0.920678,0.860109,0.108531,8,"False",0.730844144827586,5.969363429168e-08,0.000338094080089978,0.945841357828434,0.945509343834557,0.124600303183484,0.0160797725476181,0.441869334481169
"Arnt","Arnt","MA0004.1","1.70693",0.0438989,0.902002,0.86117,0.0721626,8,"False",0.730844144827586,1.51105203783505e-26,1.48243248784216e-10,0.688214207856375,0.687918348431228,-0.218100744073382,0.000143185190249365,0.467617557982635
"ZNF263","ZNF263","MA0528.2","1.70593",0.043995,0.894933,0.856546,0.0614232,8,"False",0.730844144827586,2.1336336257577e-06,0.00371841497455578,0.998954021124132,0.998952831337921,0.000738860930859871,0.144383502857773,0.0955152407690591
"MLXIPL","MLXIPL","MA0664.1","1.69934",0.0446073,0.829325,0.795318,0.0616735,8,"False",0.730844144827586,1.30617197664081e-28,8.15780974984349e-16,0.734102435630899,0.734200322296247,-0.0638869029698513,0.000327852662379066,0.326732153679863
"TCF3","TCF3","MA0522.3","1.67979",0.0464798,0.904447,0.871721,0.0587686,8,"False",0.730844144827586,0.177419248886588,0.511849127548809,NA,NA,NA,0.714955881036476,0.36917205273233
"HOXB8","HOXB8","MA1502.1","1.66995",0.0474489,0.906029,0.866955,0.0628985,8,"False",0.730844144827586,NA,NA,NA,NA,NA,NA,NA
"KLF11","KLF11","MA1512.1","1.66924",0.0475168,0.901631,0.865068,0.0633512,8,"False",0.730844144827586,5.99220470485101e-05,0.000275431909206997,0.775038760519813,0.77555791205294,0.107439112235395,0.0251050948355294,0.121644525571617
"SNAI1","SNAI1","MA1558.1","1.66248",0.0481904,0.906083,0.875314,0.0531756,8,"False",0.730844144827586,NA,NA,NA,NA,NA,NA,NA
"GLI2","GLI2","MA0734.2","1.65217",0.0492129,0.791055,0.764694,0.0675616,8,"False",0.730844144827586,NA,NA,NA,NA,NA,NA,NA
"TCF12","TCF12","MA1648.1","1.64019",0.050462,0.903822,0.871576,0.0600266,8,"False",0.730844144827586,1.14844868652337e-26,1.94160295617533e-19,0.975640635699018,0.97567972998305,0.0489128967325426,4.61861471071068e-05,0.079331704950306
"TBX18","TBX18","MA1565.1","1.63757",0.0507344,0.841346,0.815464,0.0493259,8,"False",0.730844144827586,NA,NA,NA,NA,NA,NA,NA
"KLF16","KLF16","MA0741.1","1.62886",0.0516442,0.909196,0.870747,0.0820024,8,"False",0.730844144827586,3.15217017169705e-15,7.7401958666831e-16,0.703189725668247,0.703541561615633,0.259971474430746,0.000214331309427123,0.110479287987431
"CEBPG","CEBPG","MA1636.1","1.62346",0.0521901,0.793607,0.761107,0.101986,8,"False",0.730844144827586,0.000137563926801565,0.000487892093467464,0.761784691042324,0.762430868162488,0.389663137417563,0.159244051803056,0.196821930139563
"MAX","MAX::MYC","MA0059.1","1.61279",0.0533866,0.825888,0.797632,0.0291926,8,"False",0.730844144827586,0.00372279666000216,0.0282340068244151,NA,NA,NA,0.779299418167454,0.445241901746584
"MYC","MAX::MYC","MA0059.1","1.61279",0.0533866,0.825888,0.797632,0.0291926,8,"False",0.730844144827586,NA,NA,NA,NA,NA,NA,0.0496718448560886
"EGR2","EGR2","MA0472.2","1.58663",0.0562796,0.838955,0.808129,0.0536473,8,"False",0.744919274193548,1.34590230292005e-23,2.22652138401044e-16,0.743934572397113,0.744874745017937,0.0543509185522048,0.128757985002427,0.703381164222804
"SP1","SP1","MA0079.4","1.57582",0.057501,0.848154,0.812589,0.0857384,8,"False",0.744919274193548,3.01832286015746e-20,3.57204136236744e-06,0.388320844870781,0.386408126477945,-0.478615930845522,0.264000400677414,0.988113407521202
"SRF","SRF","MA0083.3","1.57139",0.0580394,0.711155,0.683802,0.0245642,8,"False",0.744919274193548,5.39011000472123e-06,0.000129245223486829,0.87154173363866,0.870938887544284,0.230486846960343,0.129811532833341,0.262205241969036
"HOXB7","HOXB7","MA1501.1","1.57007",0.0581675,0.863772,0.835693,0.0662247,8,"False",0.744919274193548,NA,NA,NA,NA,NA,NA,NA
"PLAGL2","PLAGL2","MA1548.1","1.54724",0.060878,0.884236,0.846444,0.077219,8,"False",0.767256063492064,0.00819881413140029,6.36752034954057e-05,0.691868938070099,0.691998852995107,0.606863294080586,0.768307060515965,0.737247213935807
"HOXD8","HOXD8","MA0910.2","1.52639",0.063439,0.897176,0.862371,0.0598787,8,"False",0.78704009375,NA,NA,NA,NA,NA,NA,NA
"HOXB5","HOXB5","MA0904.2","1.51066",0.0654112,0.887393,0.853491,0.0734857,8,"False",0.799022966153846,NA,NA,NA,NA,NA,NA,NA
"POU6F1","POU6F1","MA1549.1","1.478",0.0696526,0.864255,0.833784,0.093909,8,"False",0.837941884848485,0.0155600747360242,0.198872033672697,NA,NA,NA,0.0150349867607265,0.427689037509896
"MLX","MLX","MA0663.1","1.46471",0.0714763,0.802235,0.77323,0.0594152,8,"False",0.838989605633803,8.79371155242699e-21,4.06546548136207e-14,0.65728593452107,0.656620226595271,0.0683114500524696,0.26000075629759,0.598341321835542
"BHLHE40","BHLHE40","MA0464.2","1.46114",0.0719724,0.841102,0.809721,0.0501603,8,"False",0.838989605633803,3.6110998757055e-46,2.06609867043539e-35,0.753698566682594,0.754330683764031,0.0821059864303979,0.000172513667666472,0.104608127082639
"ATF4","ATF4","MA0833.2","1.44547",0.0740927,0.791923,0.762907,0.107011,8,"False",0.838989605633803,1.64868487538317e-26,1.41943269214e-17,0.639931389934942,0.639384451464354,-0.141360112815392,0.000236992525284572,0.0375993405675875
"SPI1","SPI1","MA0080.5","1.44452",0.0742509,0.776078,0.751331,0.0725577,8,"False",0.838989605633803,0.604285067693863,0.0291984829662218,0.317477493334409,0.315235850360703,1.37816353389768,0.992004698907833,0.748812207379998
"GLI3","GLI3","MA1491.1","1.43905",0.075023,0.805268,0.782675,0.0662296,8,"False",0.838989605633803,NA,NA,NA,NA,NA,NA,NA
"PAX3","PAX3","MA0780.1","1.416",0.078344,0.768519,0.72919,0.115047,8,"False",0.863960222222222,NA,NA,NA,NA,NA,NA,NA
"ZIC5","ZIC5","MA1584.1","1.36879",0.0855087,0.798005,0.774101,0.0505519,8,"False",0.89996178125,NA,NA,NA,NA,NA,NA,NA
"Alx4","Alx4","MA0853.1","1.35992",0.0868735,0.76891,0.74091,0.0923582,8,"False",0.89996178125,NA,NA,NA,NA,NA,NA,NA
"KLF4","KLF4","MA0039.4","1.35911",0.0870359,0.912808,0.879556,0.062718,8,"False",0.89996178125,NA,NA,NA,NA,NA,NA,NA
"ZSCAN4","ZSCAN4","MA1155.1","1.35016",0.0884399,0.752655,0.730937,0.0629891,8,"False",0.89996178125,NA,NA,NA,NA,NA,NA,NA
"VAX2","VAX2","MA0723.1","1.342",0.0897638,0.886386,0.856277,0.0791069,8,"False",0.89996178125,NA,NA,NA,NA,NA,NA,NA
"JUN","JUN","MA0488.1","1.33722",0.0905397,0.820565,0.794577,0.0689092,8,"False",0.89996178125,1.508912433933e-17,2.46806570041244e-14,0.884159232342222,0.883946268755348,0.053288392672907,0.000533383968000846,0.112885154565561
"NR1D1","NR1D1","MA1531.1","1.30971",0.0951228,0.792249,0.773504,0.0417374,8,"False",0.89996178125,0.012224150854918,0.00162923372386462,0.915333502577055,0.915202546767901,0.330475591372961,0.127353737424712,0.228396324256311
"HIC2","HIC2","MA0738.1","1.29051",0.0984192,0.923936,0.90489,0.0352761,8,"False",0.89996178125,1.15124985051837e-25,6.94873392662147e-15,0.950287565239612,0.95017302910977,-0.0262738389852599,0.709731690321088,0.235210329459078
"STAT1","STAT1","MA0137.3","1.28243",0.0998377,0.850656,0.82571,0.0272819,8,"False",0.89996178125,5.14316795836664e-22,1.09226405872005e-13,0.806137344885755,0.806039870300106,-0.187290317467321,0.000560816873840159,0.0251036674837417
"EMX2","EMX2","MA0886.1","1.27539",0.101049,0.854764,0.82385,0.0859198,8,"False",0.89996178125,NA,NA,NA,NA,NA,NA,NA
"ZKSCAN5","ZKSCAN5","MA1652.1","1.27339",0.101415,0.844684,0.821351,0.0525622,8,"False",0.89996178125,0.110892044539739,0.000191255234949503,0.411962591228394,0.411062723192047,1.20252391266798,0.81334312862139,0.333562962947029
"LHX9","LHX9","MA0701.2","1.27042",0.101935,0.862669,0.830304,0.0838636,8,"False",0.89996178125,NA,NA,NA,NA,NA,NA,NA
"ETS2","ETS2","MA1484.1","1.26895",0.102207,0.871671,0.848397,0.0504414,8,"False",0.89996178125,2.39557833566981e-35,3.568637157862e-20,0.716056867281458,0.716627027243831,0.0467641558885695,0.383045069873415,0.759223793398908
"GSX2","GSX2","MA0893.2","1.25643",0.10444,0.916502,0.892,0.0734025,8,"False",0.89996178125,NA,NA,NA,NA,NA,NA,NA
"PHOX2A","PHOX2A","MA0713.1","1.23677",0.108031,0.804319,0.77139,0.11834,8,"False",0.89996178125,NA,NA,NA,NA,NA,NA,NA
"MAZ","MAZ","MA1522.1","1.22749",0.109801,0.911017,0.877914,0.0617857,8,"False",0.89996178125,1.02921619950869e-12,3.81787150902595e-07,0.626772139611538,0.625885422008514,0.0451061568934663,0.0186471623464836,0.152218726189119
"MEOX2","MEOX2","MA0706.1","1.22478",0.110295,0.867995,0.841309,0.0736689,8,"False",0.89996178125,7.75731896049866e-17,1.42203261272142e-12,0.673650165119904,0.672858775203491,0.284884053069462,0.0221627516987065,0.251015983731341
"PAX7","PAX7","MA0680.1","1.22345",0.110527,0.752784,0.718947,0.117439,8,"False",0.89996178125,0.000203791643919319,0.000100615694032282,0.868516902015646,0.867791197050156,0.289450562023845,0.00722176578516282,0.0416731887686946
"ZIC1","ZIC1","MA0696.1","1.22231",0.110753,0.795226,0.774242,0.0654366,8,"False",0.89996178125,NA,NA,NA,NA,NA,NA,NA
"Ahr","Ahr::Arnt","MA0006.1","1.21223",0.11269,0.941024,0.913397,0.0588987,8,"False",0.89996178125,2.48205345843522e-07,0.0063204709340211,0.679198571970668,0.678429240963586,0.0239455926725743,0.0852973230294195,0.141912098450382
"Arnt","Ahr::Arnt","MA0006.1","1.21223",0.11269,0.941024,0.913397,0.0588987,8,"False",0.89996178125,1.51105203783505e-26,1.48243248784216e-10,0.688214207856375,0.687918348431228,-0.218100744073382,0.000143185190249365,0.467617557982635
"MSX1","MSX1","MA0666.1","1.20697",0.113689,0.888966,0.861427,0.076884,8,"False",0.89996178125,0.122365369512356,0.00355199137941304,0.462471187976226,0.461226951289718,0.959910721962071,0.448101841559774,0.941075103416516
"THRB","THRB","MA1575.1","1.20572",0.113923,0.756619,0.739063,0.0543476,8,"False",0.89996178125,5.10758339474485e-34,1.40542546460136e-20,0.967244994156188,0.967170446917402,-0.0521827503267828,2.56519382902382e-06,0.12664685122579
"E2F8","E2F8","MA0865.1","1.20332",0.1144,0.752793,0.732586,0.0483758,8,"False",0.89996178125,NA,NA,NA,NA,NA,NA,NA
"EHF","EHF","MA0598.3","1.20025",0.115001,0.825062,0.803084,0.0460063,8,"False",0.89996178125,NA,NA,NA,NA,NA,NA,NA
"Ptf1a","Ptf1a","MA1620.1","1.19142",0.116733,0.85615,0.833191,0.0311383,8,"False",0.89996178125,NA,NA,NA,NA,NA,NA,NA
"HOXA1","HOXA1","MA1495.1","1.18963",0.117064,0.894673,0.869061,0.0707165,8,"False",0.89996178125,NA,NA,NA,NA,NA,NA,NA
"RFX2","RFX2","MA0600.2","1.18528",0.117928,0.738174,0.716721,0.0516542,8,"False",0.89996178125,0.00709131975937336,0.324897006385971,0.789152421327671,0.789140409079517,-0.612879551272444,0.0306776434645524,0.103367920091325
"JUND","JUND","MA0492.1","1.18055",0.11886,0.817358,0.794849,0.0600951,8,"False",0.89996178125,1.038036504188e-14,1.68484293492594e-13,0.745817400720349,0.746758466375359,0.197119682601069,0.00442334252641151,0.195803052907298
"ZBTB7B","ZBTB7B","MA0694.1","1.1798",0.119008,0.816103,0.796231,0.0537656,8,"False",0.89996178125,0.00655008880529154,0.0521545987907314,0.940912745663909,0.940667015257237,0.112419564448787,0.0049299971548475,0.0162877497634696
"EGR4","EGR4","MA0733.1","1.17795",0.119389,0.801216,0.780201,0.0421493,8,"False",0.89996178125,3.88146519093796e-13,1.52449549144656e-08,0.781617792669042,0.781865305877319,-0.0463864100375704,0.0114381822555411,0.270233049332846
"IRF3","IRF3","MA1418.1","1.1698",0.12101,0.724296,0.705022,0.0524985,8,"False",0.89996178125,4.00192825058308e-10,3.93556393899299e-05,0.866209032566169,0.865583112869335,0.0752675538379874,0.363898360955554,0.676474694026898
"Rarb","Rarb","MA0858.1","1.16911",0.121142,0.718895,0.700934,0.053821,8,"False",0.89996178125,1.25264900713864e-25,3.67155559182302e-15,0.901780972680992,0.901828780377279,-0.0129456398305648,5.95942241055154e-07,0.0464123163054813
"MEOX1","MEOX1","MA0661.1","1.16804",0.121361,0.86018,0.835225,0.071413,8,"False",0.89996178125,NA,NA,NA,NA,NA,NA,NA
"GLIS1","GLIS1","MA0735.1","1.16746",0.121498,0.719946,0.701599,0.0330036,8,"False",0.89996178125,1.0582786281245e-23,4.11771140813275e-15,0.884958633341067,0.884860963106289,0.113261516958091,0.025717118884014,0.965251208428614
"SP8","SP8","MA0747.1","1.15673",0.123655,0.891878,0.870403,0.0631849,8,"False",0.89996178125,NA,NA,NA,NA,NA,NA,NA
"PAX1","PAX1","MA0779.1","1.14384",0.126325,0.762347,0.74848,0.0288095,8,"False",0.89996178125,NA,NA,NA,NA,NA,NA,NA
"RFX7","RFX7","MA1554.1","1.14189",0.126731,0.899605,0.884452,0.0315836,8,"False",0.89996178125,2.98300544933638e-38,6.61451932992859e-20,0.924188913801668,0.924413226991991,-0.0568422777975948,3.22095803488398e-06,0.0577687975616189
"LMX1B","LMX1B","MA0703.2","1.11977",0.131366,0.782855,0.746153,0.117557,8,"False",0.89996178125,NA,NA,NA,NA,NA,NA,NA
"LHX5","LHX5","MA1519.1","1.11928",0.131472,0.860873,0.830107,0.0986589,8,"False",0.89996178125,NA,NA,NA,NA,NA,NA,NA
"HOXC4","HOXC4","MA1504.1","1.10809",0.133882,0.910142,0.882558,0.0776591,8,"False",0.89996178125,NA,NA,NA,NA,NA,NA,NA
"ZNF148","ZNF148","MA1653.1","1.09742",0.136211,0.881034,0.850645,0.0645475,8,"False",0.89996178125,2.60431097500123e-19,1.7464329293159e-12,0.932103900195972,0.93235198513123,-0.107771121926001,0.000219045023875846,0.136011332234139
"RFX5","RFX5","MA0510.2","1.09691",0.13631,0.730704,0.710932,0.055723,8,"False",0.89996178125,2.74292497856261e-10,8.10708441051652e-09,0.735943358549628,0.73604346991408,0.315420713179113,0.545461600122586,0.790868736407654
"ZNF740","ZNF740","MA0753.2","1.08469",0.139012,0.8285,0.803708,0.0509258,8,"False",0.89996178125,2.20166406420543e-08,7.45453677969019e-09,0.905661649687816,0.905620921697072,0.149106162644587,0.00683508019819404,0.0511692312412089
"HOXC8","HOXC8","MA1505.1","1.08273",0.139435,0.894448,0.871986,0.0618744,8,"False",0.89996178125,NA,NA,NA,NA,NA,NA,NA
"NR1D2","NR1D2","MA1532.1","1.08045",0.139946,0.814456,0.800923,0.0344284,8,"False",0.89996178125,1.51889046812041e-29,1.97566992061912e-16,0.925117529495916,0.925344185567835,0.0892274549975934,0.419063219897274,0.674599545464255
"VEZF1","VEZF1","MA1578.1","1.06957",0.142389,0.890385,0.867548,0.0487219,8,"False",0.89996178125,0.0277479997636289,0.00160310504140279,0.477578709487175,0.475465252955394,0.922890869543507,0.480990793380952,0.831761673928345
"LHX2","LHX2","MA0700.2","1.06829",0.142659,0.830687,0.802205,0.0909748,8,"False",0.89996178125,1.11810056041245e-08,0.000328810078612753,NA,NA,NA,0.49254496329755,0.342092768327139
"LHX1","LHX1","MA1518.1","1.05776",0.145048,0.907038,0.885667,0.0663544,8,"False",0.89996178125,NA,NA,NA,NA,NA,NA,NA
"HOXB6","HOXB6","MA1500.1","1.05013",0.146795,0.907442,0.887805,0.0627538,8,"False",0.89996178125,NA,NA,NA,NA,NA,NA,NA
"VAX1","VAX1","MA0722.1","1.04265",0.148519,0.8816,0.857371,0.0804784,8,"False",0.89996178125,NA,NA,NA,NA,NA,NA,NA
"KLF3","KLF3","MA1516.1","1.04236",0.148589,0.868697,0.846119,0.0714443,8,"False",0.89996178125,0.0132785599032887,0.227284685579491,NA,NA,NA,0.0963744705566476,0.408320675113309
"HINFP","HINFP","MA0131.2","1.04241",0.148593,0.840175,0.819262,0.0470495,8,"False",0.89996178125,3.5499471007754e-05,0.00198346011571128,0.946142431211178,NA,0.0440920451064368,0.00147766888954681,0.00928888263736649
"EN2","EN2","MA0642.1","1.03832",0.149522,0.882656,0.86434,0.0626983,8,"False",0.89996178125,NA,NA,NA,NA,NA,NA,NA
"MZF1","MZF1","MA0057.1","1.03028",0.151416,0.923963,0.909997,0.0358025,8,"False",0.89996178125,0.00069309332204974,0.00573401190399135,NA,0.817979153094259,NA,0.386032968488004,0.0925578408036219
"MXI1","MXI1","MA1108.2","1.02528",0.152587,0.886468,0.863902,0.0660802,8,"False",0.89996178125,3.89781906428173e-05,0.00594828670366022,NA,NA,NA,0.0127942529755195,0.275614707972829
"SCRT2","SCRT2","MA0744.2","1.02364",0.152981,0.779601,0.762723,0.0426215,8,"False",0.89996178125,NA,NA,NA,NA,NA,NA,NA
"HOXD4","HOXD4","MA1507.1","1.0194",0.153973,0.901175,0.8751,0.0847102,8,"False",0.89996178125,NA,NA,NA,NA,NA,NA,NA
"LMX1A","LMX1A","MA0702.2","1.0149",0.155025,0.828264,0.797493,0.124868,8,"False",0.89996178125,NA,NA,NA,NA,NA,NA,NA
"DLX5","DLX5","MA1476.1","1.01493",0.155035,0.863954,0.833255,0.100217,8,"False",0.89996178125,NA,NA,NA,NA,NA,NA,NA
"ISX","ISX","MA0654.1","1.01254",0.1556,0.869963,0.841417,0.0996768,8,"False",0.89996178125,NA,NA,NA,NA,NA,NA,NA
