TF_NAME,Pscan_TERM,MATRIX_ID,Z_SCORE,P_VALUE,SAMPLE_AVERAGE,BACKGROUND_AVERAGE,SAMPLE_DEVSTD,SAMPLE_SIZE,In_original_list,FDR
NR2F1,NR2F1,MA1537.1,1.09009,0.136758,0.756238,0.753464,0.0465733,277.0,False,0.48260378666666665
SPI1,SPI1,MA0080.5,1.07691,0.139836,0.754478,0.751331,0.0494272,277.0,False,0.4912822300884956
ZNF263,ZNF263,MA0528.2,1.0614,0.143669,0.860614,0.856546,0.0514705,277.0,False,0.5025250484581497
NR2C2,NR2C2,MA0504.1,1.00881,0.15561,0.826059,0.823751,0.0385635,277.0,False,0.541905
Rarg,Rarg,MA0859.1,1.0064,0.156312,0.706489,0.703576,0.0454246,277.0,False,0.5419726113537119
NR6A1,NR6A1,MA1541.1,0.988674,0.160431,0.750669,0.748165,0.0439907,277.0,False,0.553264652360515
STAT1,STAT1,MA0137.3,0.98485,0.161626,0.828975,0.82571,0.049457,277.0,False,0.553264652360515
KLF17,KLF17,MA1514.1,0.984016,0.161883,0.785549,0.782544,0.0438704,277.0,False,0.553264652360515
CEBPG,CEBPG,MA0838.1,0.981419,0.162356,0.778398,0.775369,0.0495501,277.0,False,0.553264652360515
PPARD,PPARD,MA1550.1,0.958011,0.167993,0.75525,0.75284,0.044952,277.0,False,0.5700275299145299
REL,REL,MA0101.1,0.908614,0.180884,0.872168,0.869717,0.0449181,277.0,False,0.6111570042553192
OSR2,OSR2,MA1646.1,0.871918,0.190779,0.841305,0.838609,0.0503603,277.0,False,0.6418581610169493
RFX7,RFX7,MA1554.1,0.867036,0.192164,0.886414,0.884452,0.0357643,277.0,False,0.64378994092827
Stat4,Stat4,MA0518.1,0.863823,0.193137,0.835309,0.832738,0.0442909,277.0,False,0.644331
FERD3L,FERD3L,MA1485.1,0.855069,0.195312,0.772533,0.770135,0.0483451,277.0,False,0.6488607866108788
ZNF341,ZNF341,MA1655.1,0.842668,0.198878,0.824664,0.822091,0.0494186,277.0,False,0.6567434273858921
NR2F1,NR2F1,MA1538.1,0.840805,0.199339,0.738895,0.736735,0.0430594,277.0,False,0.6567434273858921
PAX3,PAX3,MA1546.1,0.836877,0.200383,0.750898,0.749015,0.0389753,277.0,False,0.6574549669421488
Nr5a2,Nr5a2,MA0505.1,0.830249,0.202206,0.781063,0.778761,0.0492005,277.0,False,0.6607060246913581
Rarb,Rarb,MA0857.1,0.796851,0.212003,0.686144,0.683853,0.0451282,277.0,False,0.6898786147540983
THRB,THRB,MA1575.1,0.787151,0.214837,0.741017,0.739063,0.0388906,277.0,False,0.6962472571428572
USF2,USF2,MA0526.3,0.766623,0.220627,0.774164,0.771632,0.0604462,277.0,False,0.7103631902834008
TCF12,TCF12,MA1648.1,0.766767,0.220982,0.874145,0.871576,0.0479649,277.0,False,0.7103631902834008
ESR1,ESR1,MA0112.3,0.760362,0.222682,0.717145,0.715143,0.0436056,277.0,False,0.712941564516129
NFKB1,NFKB1,MA0105.4,0.74399,0.227674,0.724527,0.722064,0.0527359,277.0,False,0.725996610441767
NFATC1,NFATC1,MA0624.1,0.73481,0.230568,0.882102,0.879874,0.0449319,277.0,False,0.7322839680000001
IRF2,IRF2,MA0051.1,0.699568,0.241183,0.755148,0.753151,0.0504121,277.0,False,0.7629454262948206
STAT3,STAT3,MA0144.2,0.625229,0.265246,0.859529,0.857659,0.0464432,277.0,False,0.8357354126984127
HOXC9,HOXC9,MA0485.2,0.615349,0.268497,0.781328,0.779078,0.0570509,277.0,False,0.8426348537549407
Nr2f6,Nr2f6,MA0677.1,0.60814,0.27063,0.745976,0.744364,0.0487464,277.0,False,0.8459851181102361
HOXD10,HOXD10,MA1506.1,0.601467,0.273151,0.776461,0.774477,0.0498106,277.0,False,0.850517231372549
EWSR1-FLI1,EWSR1-FLI1,MA0149.1,0.594238,0.275581,0.690703,0.688734,0.0494751,277.0,False,0.8547316953125
SOX18,SOX18,MA1563.1,0.557721,0.287945,0.92057,0.919466,0.0296129,277.0,False,0.8896043968871596
SREBF1,SREBF1,MA0595.1,0.537175,0.294949,0.853979,0.852476,0.0442834,277.0,False,0.9014679
THRB,THRB,MA1576.1,0.536779,0.294992,0.739231,0.738049,0.03738,277.0,False,0.9014679
RXRB,RXRB,MA1555.1,0.536487,0.295191,0.765108,0.763751,0.0399195,277.0,False,0.9014679
KLF9,KLF9,MA1107.2,0.516521,0.302226,0.79655,0.794726,0.0517071,277.0,False,0.9194154942528735
NR2F6,NR2F6,MA1539.1,0.508036,0.305067,0.723381,0.722049,0.0431013,277.0,False,0.9245160229007633
RORA,RORA,MA0071.1,0.485543,0.312967,0.825075,0.823488,0.0559649,277.0,False,0.9329351310861423
NR1H4,NR1H4::RXRA,MA1146.1,0.485081,0.313085,0.758784,0.757709,0.0392041,277.0,False,0.9329351310861423
RXRA,NR1H4::RXRA,MA1146.1,0.485081,0.313085,0.758784,0.757709,0.0392041,277.0,False,0.9329351310861423
PAX9,PAX9,MA0781.1,0.485531,0.313091,0.72365,0.722568,0.0346398,277.0,False,0.9329351310861423
ZNF528,ZNF528,MA1597.1,0.483594,0.31372,0.707626,0.70641,0.041124,277.0,False,0.9329351310861423
RARA,RARA,MA0730.1,0.478824,0.315415,0.711992,0.710809,0.0405613,277.0,False,0.9344757835820895
USF1,USF1,MA0093.3,0.46306,0.32092,0.773485,0.771984,0.0590449,277.0,False,0.9472508550185873
Esrrg,Esrrg,MA0643.1,0.454608,0.324004,0.819143,0.81775,0.0543359,277.0,False,0.952811762962963
NR4A2,NR4A2::RXRA,MA1147.1,0.441963,0.328565,0.774522,0.773537,0.0400138,277.0,False,0.9591198897058824
RXRA,NR4A2::RXRA,MA1147.1,0.441963,0.328565,0.774522,0.773537,0.0400138,277.0,False,0.9591198897058824
HSF1,HSF1,MA0486.2,0.414875,0.338681,0.739889,0.738534,0.0477227,277.0,False,0.9824156204379563
MSANTD3,MSANTD3,MA1523.1,0.41347,0.33902,0.849352,0.848171,0.0494507,277.0,False,0.9824156204379563
TCF3,TCF3,MA0522.3,0.409462,0.340696,0.87308,0.871721,0.0469968,277.0,False,0.9836822690909091
THAP1,THAP1,MA0597.1,0.401535,0.343579,0.922397,0.921664,0.0270016,277.0,False,0.9884120507246378
RARG,RARG,MA1553.1,0.392435,0.346844,0.74233,0.741353,0.0408368,277.0,False,0.9942026570397112
GLI2,GLI2,MA0734.2,0.363902,0.357551,0.765684,0.764694,0.0409839,277.0,False,1.0
GRHL1,GRHL1,MA0647.1,0.361808,0.358249,0.750024,0.748851,0.0536945,277.0,False,1.0
NFATC3,NFATC3,MA0625.1,0.356119,0.360496,0.863014,0.861871,0.0467085,277.0,False,1.0
Stat5b,Stat5b,MA1625.1,0.342662,0.365489,0.790891,0.789661,0.057012,277.0,False,1.0
TBX3,TBX3,MA1566.1,0.279094,0.389832,0.882567,0.881918,0.0309278,277.0,False,1.0
HOXB9,HOXB9,MA1503.1,0.269518,0.393431,0.789834,0.78887,0.0553922,277.0,False,1.0
HNF4G,HNF4G,MA0484.2,0.267659,0.394136,0.785736,0.784884,0.050199,277.0,False,1.0
RARA,RARA::RXRG,MA1149.1,0.240461,0.404681,0.791315,0.790771,0.0353289,277.0,False,1.0
RXRG,RARA::RXRG,MA1149.1,0.240461,0.404681,0.791315,0.790771,0.0353289,277.0,False,1.0
ZNF143,ZNF143,MA0088.2,0.239728,0.404793,0.747091,0.746474,0.0502721,277.0,False,1.0
HNF4A,HNF4A,MA0114.4,0.215532,0.414395,0.780589,0.77989,0.0512554,277.0,False,1.0
ZNF684,ZNF684,MA1600.1,0.20167,0.419794,0.727647,0.727197,0.0370732,277.0,False,1.0
Wt1,Wt1,MA1627.1,0.16904,0.432708,0.829475,0.828844,0.0520855,277.0,False,1.0
HOXC12,HOXC12,MA0906.1,0.168846,0.43275,0.775731,0.775166,0.0510997,277.0,False,1.0
NFIX,NFIX,MA0671.1,0.166554,0.433652,0.930612,0.93025,0.0333434,277.0,False,1.0
BARHL1,BARHL1,MA0877.2,0.160012,0.436178,0.884531,0.884044,0.0531276,277.0,False,1.0
HOXD12,HOXD12,MA0873.1,0.14764,0.441128,0.783838,0.783365,0.0492396,277.0,False,1.0
MYOG,MYOG,MA0500.2,0.146346,0.441642,0.828323,0.827764,0.0585865,277.0,False,1.0
MZF1,MZF1,MA0057.1,0.14138,0.443591,0.910324,0.909997,0.0371713,277.0,False,1.0
SMAD3,SMAD3,MA0795.1,0.136862,0.445363,0.753226,0.752813,0.050952,277.0,False,1.0
BARHL2,BARHL2,MA0635.1,0.13667,0.445441,0.863606,0.863159,0.0550278,277.0,False,1.0
RELA,RELA,MA0107.1,0.133232,0.446809,0.826626,0.826197,0.0535992,277.0,False,1.0
BHLHE22,BHLHE22,MA1635.1,0.123417,0.450725,0.85904,0.85853,0.0653072,277.0,False,1.0
ZBTB12,ZBTB12,MA1649.1,0.105552,0.45783,0.841091,0.840757,0.0496829,277.0,False,1.0
SREBF1,SREBF1,MA0829.2,0.103047,0.458807,0.769411,0.769071,0.055531,277.0,False,1.0
SOX12,SOX12,MA1561.1,0.074811,0.47008,0.765297,0.765074,0.0475687,277.0,False,1.0
BCL6,BCL6,MA0463.2,0.0677545,0.472891,0.739164,0.738985,0.0437258,277.0,False,1.0
RELB,RELB,MA1117.1,0.0608956,0.475619,0.82459,0.824403,0.0543244,277.0,False,1.0
PAX1,PAX1,MA0779.1,0.0507145,0.479714,0.748585,0.74848,0.0312589,277.0,False,1.0
GLI3,GLI3,MA1491.1,0.0258334,0.489664,0.782744,0.782675,0.0400087,277.0,False,1.0
TCF7L1,TCF7L1,MA1421.1,0.0210295,0.491576,0.767477,0.767411,0.0550987,277.0,False,1.0
ZNF274,ZNF274,MA1592.1,0.0120135,0.495188,0.775783,0.775754,0.0424217,277.0,False,1.0
TFAP2A,TFAP2A,MA0003.4,0.0114955,0.495401,0.818659,0.81862,0.0497361,277.0,False,1.0
RXRA,RXRA::VDR,MA0074.1,0.00804499,0.496779,0.75601,0.755991,0.0383354,277.0,False,1.0
VDR,RXRA::VDR,MA0074.1,0.00804499,0.496779,0.75601,0.755991,0.0383354,277.0,False,1.0
HOXA13,HOXA13,MA0650.2,0.00278186,0.498886,0.792946,0.792936,0.0588502,277.0,False,1.0
STAT1,STAT1::STAT2,MA0517.1,-0.0343526,0.513748,0.782025,0.78214,0.0524957,277.0,False,1.0
STAT2,STAT1::STAT2,MA0517.1,-0.0343526,0.513748,0.782025,0.78214,0.0524957,277.0,False,1.0
RUNX3,RUNX3,MA0684.2,-0.0404127,0.516177,0.823684,0.823821,0.0558539,277.0,False,1.0
NHLH1,NHLH1,MA0048.2,-0.0439458,0.517586,0.828662,0.828809,0.0533869,277.0,False,1.0
Nr2e3,Nr2e3,MA0164.1,-0.0471238,0.518864,0.830004,0.830206,0.0718263,277.0,False,1.0
MAFA,MAFA,MA1521.1,-0.0551592,0.52207,0.760308,0.760444,0.0396296,277.0,False,1.0
Zic2,Zic2,MA1629.1,-0.0557721,0.522319,0.804723,0.804892,0.0495918,277.0,False,1.0
NFATC4,NFATC4,MA1525.1,-0.0611709,0.524461,0.861727,0.861923,0.0478379,277.0,False,1.0
ESR2,ESR2,MA0258.2,-0.0886017,0.535422,0.799934,0.800151,0.0393025,277.0,False,1.0
PBX3,PBX3,MA1114.1,-0.148439,0.559243,0.756907,0.757345,0.0515413,277.0,False,1.0
TCF21,TCF21,MA1568.1,-0.151123,0.560247,0.810078,0.810428,0.0352414,277.0,False,1.0
Rarb,Rarb,MA0858.1,-0.152495,0.560819,0.700534,0.700934,0.0429754,277.0,False,1.0
BACH2,BACH2,MA1470.1,-0.177651,0.570775,0.69436,0.694831,0.0452922,277.0,False,1.0
HLTF,HLTF,MA0109.1,-0.1913,0.576082,0.944075,0.944413,0.0265014,277.0,False,1.0
Hand1,Hand1::Tcf3,MA0092.1,-0.195684,0.577863,0.880235,0.880692,0.039303,277.0,False,1.0
Tcf3,Hand1::Tcf3,MA0092.1,-0.195684,0.577863,0.880235,0.880692,0.039303,277.0,False,1.0
NFIB,NFIB,MA1643.1,-0.20687,0.58219,0.711159,0.711735,0.0418913,277.0,False,1.0
BCL6B,BCL6B,MA0731.1,-0.208391,0.582835,0.66697,0.667536,0.0447778,277.0,False,1.0
ESRRB,ESRRB,MA0141.3,-0.234659,0.593111,0.770733,0.771515,0.0561682,277.0,False,1.0
NR2F2,NR2F2,MA1111.1,-0.239394,0.594972,0.821337,0.822183,0.0610286,277.0,False,1.0
PRDM1,PRDM1,MA0508.3,-0.255363,0.601188,0.847198,0.848109,0.0626169,277.0,False,1.0
HOXD11,HOXD11,MA0908.1,-0.260743,0.603168,0.810441,0.811412,0.0567234,277.0,False,1.0
CDX4,CDX4,MA1473.1,-0.275999,0.609069,0.791752,0.792821,0.0601027,277.0,False,1.0
INSM1,INSM1,MA0155.1,-0.276845,0.609382,0.85635,0.857047,0.0383285,277.0,False,1.0
NR1H2,NR1H2::RXRA,MA0115.1,-0.30012,0.618447,0.673416,0.674225,0.0480805,277.0,False,1.0
RXRA,NR1H2::RXRA,MA0115.1,-0.30012,0.618447,0.673416,0.674225,0.0480805,277.0,False,1.0
NEUROD2,NEUROD2,MA0668.1,-0.305161,0.62023,0.849236,0.849938,0.0345017,277.0,False,1.0
SMAD2,SMAD2::SMAD3::SMAD4,MA0513.1,-0.309427,0.621921,0.805482,0.806328,0.0445434,277.0,False,1.0
SMAD3,SMAD2::SMAD3::SMAD4,MA0513.1,-0.309427,0.621921,0.805482,0.806328,0.0445434,277.0,False,1.0
SMAD4,SMAD2::SMAD3::SMAD4,MA0513.1,-0.309427,0.621921,0.805482,0.806328,0.0445434,277.0,False,1.0
Znf281,Znf281,MA1630.1,-0.319201,0.625569,0.818152,0.819408,0.0582065,277.0,False,1.0
CEBPB,CEBPB,MA0466.2,-0.319833,0.625896,0.810623,0.811598,0.0502935,277.0,False,1.0
CDX1,CDX1,MA0878.2,-0.323348,0.627191,0.782237,0.783456,0.0592117,277.0,False,1.0
IRF1,IRF1,MA0050.2,-0.330966,0.630102,0.745202,0.746391,0.0579188,277.0,False,1.0
CDX2,CDX2,MA0465.2,-0.34206,0.634225,0.78415,0.7856,0.062604,277.0,False,1.0
HSF2,HSF2,MA0770.1,-0.34258,0.634432,0.750755,0.751853,0.0480376,277.0,False,1.0
HOXC11,HOXC11,MA0651.1,-0.342561,0.634444,0.789673,0.790853,0.0529283,277.0,False,1.0
TBX18,TBX18,MA1565.1,-0.346024,0.635797,0.814531,0.815464,0.0436711,277.0,False,1.0
Npas2,Npas2,MA0626.1,-0.384762,0.650241,0.839207,0.840522,0.052251,277.0,False,1.0
OTX1,OTX1,MA0711.1,-0.385928,0.650738,0.857154,0.858537,0.0585595,277.0,False,1.0
ZNF410,ZNF410,MA0752.1,-0.391581,0.652858,0.67764,0.678758,0.0476481,277.0,False,1.0
Tcf12,Tcf12,MA0521.1,-0.41851,0.662725,0.862297,0.863658,0.0513456,277.0,False,1.0
NFIX,NFIX,MA1528.1,-0.441085,0.670919,0.755442,0.756761,0.0454083,277.0,False,1.0
RFX4,RFX4,MA0799.1,-0.483136,0.686159,0.764246,0.7656,0.0473797,277.0,False,1.0
MYB,MYB,MA0100.3,-0.493718,0.689868,0.862839,0.864485,0.0542516,277.0,False,1.0
JUN,JUN::JUNB,MA1132.1,-0.50015,0.692124,0.816355,0.817917,0.050106,277.0,False,1.0
JUNB,JUN::JUNB,MA1132.1,-0.50015,0.692124,0.816355,0.817917,0.050106,277.0,False,1.0
ZNF140,ZNF140,MA1589.1,-0.504987,0.693769,0.685421,0.686559,0.034318,277.0,False,1.0
Prdm15,Prdm15,MA1616.1,-0.511527,0.69609,0.773266,0.774667,0.0425677,277.0,False,1.0
CLOCK,CLOCK,MA0819.1,-0.513598,0.696772,0.806921,0.808379,0.0424181,277.0,False,1.0
Nkx2-5,Nkx2-5,MA0503.1,-0.51807,0.698388,0.852206,0.853514,0.0394421,277.0,False,1.0
MSC,MSC,MA0665.1,-0.522971,0.700111,0.806826,0.808316,0.0449349,277.0,False,1.0
Tcf21,Tcf21,MA0832.1,-0.537275,0.705101,0.736338,0.737949,0.0480388,277.0,False,1.0
HOXC10,HOXC10,MA0905.1,-0.538528,0.705453,0.825346,0.827346,0.0555949,277.0,False,1.0
EBF3,EBF3,MA1637.1,-0.566542,0.715112,0.797676,0.799623,0.0533845,277.0,False,1.0
ZKSCAN1,ZKSCAN1,MA1585.1,-0.576201,0.718435,0.788985,0.790744,0.0490402,277.0,False,1.0
ZNF282,ZNF282,MA1154.1,-0.586019,0.721758,0.738817,0.7402,0.0380715,277.0,False,1.0
Rarg,Rarg,MA0860.1,-0.58905,0.722765,0.693804,0.695376,0.0426455,277.0,False,1.0
HOXD9,HOXD9,MA0913.2,-0.59061,0.723226,0.811545,0.814017,0.0637321,277.0,False,1.0
Hoxa11,Hoxa11,MA0911.1,-0.599291,0.72611,0.79525,0.797164,0.0477473,277.0,False,1.0
Spz1,Spz1,MA0111.1,-0.60808,0.729164,0.865387,0.866532,0.0309291,277.0,False,1.0
CEBPE,CEBPE,MA0837.1,-0.61811,0.732494,0.817798,0.819648,0.0494059,277.0,False,1.0
Stat5a,Stat5a::Stat5b,MA0519.1,-0.6259,0.734981,0.845115,0.847036,0.0478767,277.0,False,1.0
Stat5b,Stat5a::Stat5b,MA0519.1,-0.6259,0.734981,0.845115,0.847036,0.0478767,277.0,False,1.0
PBX1,PBX1,MA0070.1,-0.644087,0.740851,0.782501,0.784579,0.047586,277.0,False,1.0
Ar,Ar,MA0007.3,-0.648526,0.742477,0.723469,0.725172,0.0442148,277.0,False,1.0
RREB1,RREB1,MA0073.1,-0.659671,0.746022,0.793627,0.795519,0.046704,277.0,False,1.0
LEF1,LEF1,MA0768.1,-0.667146,0.74847,0.742673,0.744781,0.0531313,277.0,False,1.0
ZEB1,ZEB1,MA0103.3,-0.694398,0.75693,0.871241,0.87369,0.0524264,277.0,False,1.0
HOXA10,HOXA10,MA0899.1,-0.697698,0.75799,0.820393,0.823298,0.0630661,277.0,False,1.0
ZNF354C,ZNF354C,MA0130.1,-0.738021,0.770542,0.960684,0.962358,0.0367933,277.0,False,1.0
NKX2-2,NKX2-2,MA1645.1,-0.741399,0.771565,0.810875,0.813013,0.0466793,277.0,False,1.0
MYOD1,MYOD1,MA0499.2,-0.745189,0.772758,0.823211,0.825451,0.0499992,277.0,False,1.0
Pparg,Pparg::Rxra,MA0065.2,-0.753967,0.775541,0.80986,0.811557,0.0403172,277.0,False,1.0
Rxra,Pparg::Rxra,MA0065.2,-0.753967,0.775541,0.80986,0.811557,0.0403172,277.0,False,1.0
DBP,DBP,MA0639.1,-0.776654,0.782145,0.778539,0.78137,0.0597305,277.0,False,1.0
RARA,RARA::RXRA,MA0159.1,-0.780272,0.783166,0.795924,0.797519,0.0325259,277.0,False,1.0
RXRA,RARA::RXRA,MA0159.1,-0.780272,0.783166,0.795924,0.797519,0.0325259,277.0,False,1.0
GSC2,GSC2,MA0891.1,-0.803611,0.790043,0.84765,0.85018,0.0521056,277.0,False,1.0
HIC2,HIC2,MA0738.1,-0.844373,0.801631,0.902765,0.90489,0.0414981,277.0,False,1.0
Hic1,Hic1,MA0739.1,-0.864116,0.806977,0.862199,0.864458,0.0398067,277.0,False,1.0
RFX2,RFX2,MA0600.2,-0.864583,0.807322,0.714051,0.716721,0.0534628,277.0,False,1.0
ASCL1,ASCL1,MA1631.1,-0.866191,0.807465,0.837531,0.840361,0.0469227,277.0,False,1.0
Stat5a,Stat5a,MA1624.1,-0.868085,0.808047,0.801074,0.804115,0.052637,277.0,False,1.0
TEF,TEF,MA0843.1,-0.868709,0.808314,0.767371,0.770451,0.0567263,277.0,False,1.0
JUND,JUND,MA0492.1,-0.869976,0.808741,0.79202,0.794849,0.0545471,277.0,False,1.0
ATOH1,ATOH1,MA1467.1,-0.872607,0.809402,0.827506,0.83003,0.0469278,277.0,False,1.0
Dux,Dux,MA0611.1,-0.873854,0.809621,0.843808,0.847694,0.0667148,277.0,False,1.0
NR4A1,NR4A1,MA1112.2,-0.881948,0.811976,0.816264,0.819326,0.0574986,277.0,False,1.0
NR3C2,NR3C2,MA0727.1,-0.891682,0.814556,0.718678,0.7212,0.0456753,277.0,False,1.0
ZNF136,ZNF136,MA1588.1,-0.917307,0.821315,0.725201,0.727715,0.0433176,277.0,False,1.0
FOXG1,FOXG1,MA0613.1,-0.918051,0.82146,0.821432,0.825753,0.0720215,277.0,False,1.0
NR3C1,NR3C1,MA0113.3,-0.921244,0.822364,0.722126,0.724725,0.0451157,277.0,False,1.0
RFX5,RFX5,MA0510.2,-0.932911,0.825487,0.708064,0.710932,0.0518633,277.0,False,1.0
NEUROG2,NEUROG2,MA0669.1,-0.940004,0.827189,0.789859,0.792675,0.0470064,277.0,False,1.0
Ascl2,Ascl2,MA0816.1,-0.941323,0.827485,0.83441,0.83739,0.0483367,277.0,False,1.0
HOXB13,HOXB13,MA0901.2,-0.949914,0.829637,0.763293,0.767805,0.0705589,277.0,False,1.0
PKNOX1,PKNOX1,MA0782.2,-0.952456,0.830524,0.767153,0.770201,0.0549971,277.0,False,1.0
GSC,GSC,MA0648.1,-0.957427,0.831711,0.829624,0.833033,0.0588958,277.0,False,1.0
RAX,RAX,MA0718.1,-0.969893,0.834642,0.832902,0.837121,0.0634757,277.0,False,1.0
SOX14,SOX14,MA1562.1,-0.983956,0.83824,0.775653,0.778832,0.0509987,277.0,False,1.0
PRDM4,PRDM4,MA1647.1,-0.987703,0.839212,0.838955,0.842234,0.0540753,277.0,False,1.0
RBPJ,RBPJ,MA1116.1,-0.997217,0.841536,0.884445,0.888201,0.0614764,277.0,False,1.0
SREBF2,SREBF2,MA0596.1,-1.00809,0.844141,0.831565,0.834496,0.0469421,277.0,False,1.0
NR1I3,NR1I3,MA1534.1,-1.01602,0.846064,0.837837,0.841076,0.0522902,277.0,False,1.0
ATF2,ATF2,MA1632.1,-1.01681,0.846242,0.775848,0.77972,0.0621402,277.0,False,1.0
HOXC13,HOXC13,MA0907.1,-1.01767,0.8464,0.773961,0.777553,0.0560084,277.0,False,1.0
TAL1,TAL1::TCF3,MA0091.1,-1.02765,0.848704,0.809895,0.812849,0.044019,277.0,False,1.0
TCF3,TAL1::TCF3,MA0091.1,-1.02765,0.848704,0.809895,0.812849,0.044019,277.0,False,1.0
NR1H4,NR1H4,MA1110.1,-1.03015,0.849307,0.792377,0.795691,0.0497934,277.0,False,1.0
Ebf2,Ebf2,MA1604.1,-1.0383,0.851216,0.79603,0.799487,0.0516784,277.0,False,1.0
ZNF384,ZNF384,MA1125.1,-1.05986,0.856207,0.794279,0.801516,0.108175,277.0,False,1.0
TCF4,TCF4,MA0830.2,-1.06693,0.857692,0.835415,0.838917,0.0480532,277.0,False,1.0
NEUROD1,NEUROD1,MA1109.1,-1.07264,0.859156,0.820903,0.824118,0.049207,277.0,False,1.0
NFIC,NFIC,MA0161.2,-1.11109,0.867559,0.829723,0.833577,0.0555866,277.0,False,1.0
FOXK1,FOXK1,MA0852.2,-1.11399,0.868109,0.788189,0.792099,0.0536633,277.0,False,1.0
Foxq1,Foxq1,MA0040.1,-1.11817,0.868946,0.800868,0.805412,0.0598116,277.0,False,1.0
FOXP3,FOXP3,MA0850.1,-1.12115,0.869641,0.904907,0.908238,0.0455632,277.0,False,1.0
ZNF16,ZNF16,MA1654.1,-1.13145,0.871954,0.698019,0.700343,0.0342286,277.0,False,1.0
PITX1,PITX1,MA0682.2,-1.14229,0.874208,0.843821,0.848458,0.067256,277.0,False,1.0
TBX6,TBX6,MA1567.1,-1.16618,0.878947,0.850753,0.85378,0.0390978,277.0,False,1.0
TFAP4,TFAP4,MA0691.1,-1.16748,0.879302,0.791808,0.795801,0.0547163,277.0,False,1.0
Foxo1,Foxo1,MA0480.1,-1.18343,0.882378,0.827145,0.831147,0.0503277,277.0,False,1.0
BHLHA15,BHLHA15,MA1472.1,-1.18581,0.882945,0.871111,0.87435,0.0434115,277.0,False,1.0
Crx,Crx,MA0467.1,-1.19151,0.884144,0.814345,0.817748,0.0476228,277.0,False,1.0
Stat2,Stat2,MA1623.1,-1.19425,0.884542,0.784482,0.789435,0.0633598,277.0,False,1.0
VDR,VDR,MA0693.2,-1.19534,0.884776,0.873187,0.876937,0.0486595,277.0,False,1.0
MNX1,MNX1,MA0707.1,-1.20188,0.885947,0.852925,0.857582,0.0560128,277.0,False,1.0
BHLHE22,BHLHE22,MA0818.1,-1.21608,0.888791,0.789341,0.793098,0.0485728,277.0,False,1.0
HOXA6,HOXA6,MA1497.1,-1.23067,0.891459,0.843584,0.84754,0.0477623,277.0,False,1.0
NFIC,NFIC::TLX1,MA0119.1,-1.24321,0.893808,0.735023,0.738771,0.0456136,277.0,False,1.0
TLX1,NFIC::TLX1,MA0119.1,-1.24321,0.893808,0.735023,0.738771,0.0456136,277.0,False,1.0
NFIC,NFIC,MA1527.1,-1.25351,0.89566,0.739487,0.743314,0.045182,277.0,False,1.0
PAX7,PAX7,MA0680.1,-1.25544,0.89607,0.713029,0.718947,0.0728694,277.0,False,1.0
LHX1,LHX1,MA1518.1,-1.25741,0.89634,0.881338,0.885667,0.0499085,277.0,False,1.0
NKX2-8,NKX2-8,MA0673.1,-1.27189,0.899023,0.891962,0.895011,0.0371984,277.0,False,1.0
FOXF2,FOXF2,MA0030.1,-1.29018,0.902299,0.771203,0.775928,0.0595265,277.0,False,1.0
CUX2,CUX2,MA0755.1,-1.29243,0.902624,0.75409,0.75931,0.062906,277.0,False,1.0
Dmbx1,Dmbx1,MA0883.1,-1.29511,0.903132,0.78083,0.784689,0.0478855,277.0,False,1.0
MYF5,MYF5,MA1641.1,-1.30296,0.904527,0.814095,0.818577,0.0570835,277.0,False,1.0
FOXP2,FOXP2,MA0593.1,-1.30481,0.904702,0.819933,0.825244,0.0615099,277.0,False,1.0
ESX1,ESX1,MA0644.1,-1.30796,0.905223,0.839084,0.844224,0.0588484,277.0,False,1.0
NRL,NRL,MA0842.2,-1.30962,0.905595,0.775362,0.779201,0.0467918,277.0,False,1.0
ZSCAN4,ZSCAN4,MA1155.1,-1.3191,0.90711,0.727321,0.730937,0.0415356,277.0,False,1.0
GATA5,GATA5,MA0766.2,-1.31979,0.907247,0.841837,0.846353,0.0526655,277.0,False,1.0
SRF,SRF,MA0083.3,-1.32189,0.9078,0.679876,0.683802,0.0519345,277.0,False,1.0
SHOX,SHOX,MA0630.1,-1.32479,0.907985,0.851436,0.857587,0.0665652,277.0,False,1.0
GBX2,GBX2,MA0890.1,-1.32944,0.908776,0.825869,0.831573,0.0626811,277.0,False,1.0
PAX6,PAX6,MA0069.1,-1.33057,0.909021,0.764852,0.767996,0.0360906,277.0,False,1.0
DUXA,DUXA,MA0884.1,-1.3321,0.909355,0.780201,0.785032,0.0587024,277.0,False,1.0
GBX1,GBX1,MA0889.1,-1.34106,0.910692,0.811971,0.817305,0.0589853,277.0,False,1.0
HESX1,HESX1,MA0894.1,-1.34477,0.91129,0.820897,0.826882,0.065979,277.0,False,1.0
PPARA,PPARA::RXRA,MA1148.1,-1.35342,0.912826,0.756215,0.759183,0.0361301,277.0,False,1.0
RXRA,PPARA::RXRA,MA1148.1,-1.35342,0.912826,0.756215,0.759183,0.0361301,277.0,False,1.0
NEUROG1,NEUROG1,MA0623.2,-1.35722,0.913307,0.787853,0.792074,0.0470679,277.0,False,1.0
MIXL1,MIXL1,MA0662.1,-1.35804,0.913398,0.852404,0.85787,0.0590936,277.0,False,1.0
PPARG,PPARG,MA0066.1,-1.36347,0.914275,0.738174,0.740964,0.0305497,277.0,False,1.0
