"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor","DEseq_DE_BHQ"
"MZF1","MZF1","MA0057.1","5.85269",4.96631e-10,0.913914,0.909997,0.0371922,3576,"False",3.18004043548387e-09,0.00069309332204974,0.00573401190399135,NA,0.817979153094259,NA,0.386032968488004,0.0925578408036219
"ASCL1","ASCL1","MA1631.1","5.76127",1.02695e-09,0.845797,0.840361,0.0502848,3576,"False",6.5231864e-09,NA,NA,NA,NA,NA,NA,NA
"NR2C2","NR2C2","MA0504.1","5.69407",1.40166e-09,0.827521,0.823751,0.0366372,3576,"False",8.83268285714286e-09,0.0672280242870101,0.434282635590338,NA,NA,NA,0.0268655493773719,0.643799525709974
"NFKB2","NFKB2","MA0778.1","5.30886",1.56358e-08,0.760926,0.755761,0.0531216,3576,"False",9.77545291338583e-08,NA,NA,NA,NA,NA,NA,NA
"ZBTB6","ZBTB6","MA1581.1","5.19151",3.17382e-08,0.830752,0.826086,0.0487564,3576,"True",1.96876021875e-07,2.987828955002e-26,3.33894955569361e-09,0.759123256559741,0.759916413457743,-0.187410030027642,0.0239210117165166,0.238769449707056
"NFYB","NFYB","MA0502.2","5.08685",4.15471e-08,0.80835,0.803189,0.0618515,3576,"False",2.54266284615385e-07,1.56522396532684e-18,2.88733775087801e-08,0.824935325296321,0.824403601095505,-0.147714976758642,0.0711314707183966,0.200522882053104
"ELF5","ELF5","MA0136.2","5.09243",4.16305e-08,0.868428,0.864397,0.0477511,3576,"False",2.54266284615385e-07,NA,NA,NA,NA,NA,NA,NA
"CREB3","CREB3","MA0638.1","5.04715",5.76413e-08,0.764381,0.760337,0.047355,3576,"True",3.49367879389313e-07,1.26752400848734e-30,7.09506235599136e-16,0.669775081817908,0.669170035861223,-0.140771522969664,0.000190338153546345,0.123171140870697
"RFX7","RFX7","MA1554.1","4.95542",1.04355e-07,0.88771,0.884452,0.0378925,3576,"False",6.27711136363636e-07,2.98300544933638e-38,6.61451932992859e-20,0.924188913801668,0.924413226991991,-0.0568422777975948,3.22095803488398e-06,0.0577687975616189
"TFEC","TFEC","MA0871.2","4.92267",1.11858e-07,0.800615,0.79543,0.0632189,3576,"False",6.6778384962406e-07,NA,NA,NA,NA,NA,NA,NA
"GLI3","GLI3","MA1491.1","4.9761",1.13245e-07,0.786518,0.782675,0.0411111,3576,"False",6.71018880597015e-07,NA,NA,NA,NA,NA,NA,NA
"NFKB1","NFKB1","MA0105.4","4.86379",1.96338e-07,0.726721,0.722064,0.0525517,3576,"True",1.15475831111111e-06,7.96434248710725e-37,1.3710717056212e-22,0.652682491089264,0.651497012715713,0.0400672732004047,6.42213577310839e-10,0.00866341841448702
"GLI2","GLI2","MA0734.2","4.68918",5.32947e-07,0.768375,0.764694,0.0419338,3576,"False",3.09698251094891e-06,NA,NA,NA,NA,NA,NA,NA
"ATF6","ATF6","MA1466.1","4.66259",5.34366e-07,0.739403,0.735722,0.0449109,3576,"False",3.09698251094891e-06,9.07786980986238e-26,5.88925004011615e-14,0.830273616355029,0.829642436796103,-0.0752336719843888,0.00211134950797575,0.454157331504267
"GCM2","GCM2","MA0767.1","4.65479",5.96804e-07,0.838674,0.835222,0.0409165,3576,"False",3.43378533333333e-06,NA,NA,NA,NA,NA,NA,NA
"REST","REST","MA0138.2","4.58829",7.82886e-07,0.69341,0.690243,0.0394246,3576,"False",4.4720250647482e-06,0.00091236813066037,0.0109023382304161,0.948168475817061,0.94804808061,0.0490114926313418,0.750809645896665,0.863896665091246
"GCM1","GCM1","MA0646.1","4.6004",7.92238e-07,0.808111,0.804757,0.0402582,3576,"False",4.49312122857143e-06,NA,NA,NA,NA,NA,NA,NA
"FERD3L","FERD3L","MA1485.1","4.55892",9.38371e-07,0.77384,0.770135,0.0458461,3576,"False",5.28416009929078e-06,NA,NA,NA,NA,NA,NA,NA
"Mlxip","Mlxip","MA0622.1","4.51408",1.07162e-06,0.829656,0.823892,0.0752201,3576,"False",5.99201605633803e-06,4.43928682324664e-14,2.04180227552e-05,0.892443140614908,0.892263185595619,-0.103032769001704,0.14471988442021,0.898036359032424
"CREB3L1","CREB3L1","MA0839.1","4.453",1.56923e-06,0.740551,0.73715,0.0436778,3576,"False",8.71306727272727e-06,NA,NA,NA,NA,NA,NA,NA
"ZSCAN29","ZSCAN29","MA1602.1","4.43713",1.7165e-06,0.78789,0.784442,0.0442431,3576,"False",9.46459027777778e-06,0.0582788092221794,0.241492773160851,NA,NA,NA,0.13068949221336,0.663096387570644
"THAP11","THAP11","MA1573.1","4.30515",2.3992e-06,0.71814,0.713794,0.0658726,3576,"True",1.31376882758621e-05,3.71694041544864e-14,3.29015322657841e-09,0.851719773845754,0.851277854360973,-0.0133739800051871,0.0262742341106885,0.233213105193533
"Zic1","Zic1::Zic2","MA1628.1","4.33673",3.27243e-06,0.873638,0.869542,0.0498499,3576,"False",1.76755742857143e-05,NA,NA,NA,NA,NA,NA,NA
"Zic2","Zic1::Zic2","MA1628.1","4.33673",3.27243e-06,0.873638,0.869542,0.0498499,3576,"False",1.76755742857143e-05,NA,NA,NA,NA,NA,NA,NA
"PAX1","PAX1","MA0779.1","4.14215",7.59495e-06,0.75096,0.74848,0.0333844,3576,"False",4.07458804054054e-05,NA,NA,NA,NA,NA,NA,NA
"RXRG","RXRG","MA1556.1","4.0801",1.02303e-05,0.763407,0.760278,0.0426129,3576,"False",5.45158268456376e-05,NA,NA,NA,NA,NA,NA,NA
"RREB1","RREB1","MA0073.1","4.03934",1.22997e-05,0.798875,0.795519,0.0463124,3576,"False",6.5106412e-05,0.000658418243703937,0.520509706244415,0.918712069480626,0.918588600978628,-0.340794378381442,0.0402862718392689,0.0642708474040949
"THAP1","THAP1","MA0597.1","3.98888",1.66996e-05,0.923766,0.921664,0.0280325,3576,"True",8.78111417218543e-05,5.34214622809169e-10,1.83856902102353e-10,0.558911057735706,0.558116959788681,0.368914132624095,0.325943317343993,0.566191505167507
"NFIX","NFIX","MA1528.1","3.92179",2.1975e-05,0.760151,0.756761,0.0468598,3576,"False",0.000114790460526316,0.974600751155988,0.567303693083187,NA,NA,NA,0.496482882890759,0.297268147770788
"MAX","MAX","MA0058.3","3.85116",2.64196e-05,0.827655,0.823549,0.0626993,3576,"False",0.000137105636601307,0.00372279666000216,0.0282340068244151,NA,NA,NA,0.779299418167454,0.445241901746584
"EBF3","EBF3","MA1637.1","3.80231",3.72104e-05,0.803399,0.799623,0.0539199,3576,"True",0.000191851023376623,0.0115985378699752,4.35125036282998e-05,0.711789076479266,0.71235248031676,0.544053647477009,0.787179808964753,0.859225108619946
"PAX9","PAX9","MA0781.1","3.60821",8.21859e-05,0.724898,0.722568,0.0360022,3576,"False",0.000421003900645161,NA,NA,NA,NA,NA,NA,NA
"RARA","RARA::RXRG","MA1149.1","3.605",8.48683e-05,0.793133,0.790771,0.036025,3576,"False",0.000429206561783439,0.00198338332342482,0.345129403687738,NA,NA,NA,0.113297939708661,0.166218112366803
"RXRG","RARA::RXRG","MA1149.1","3.605",8.48683e-05,0.793133,0.790771,0.036025,3576,"False",0.000429206561783439,NA,NA,NA,NA,NA,NA,NA
"ZKSCAN5","ZKSCAN5","MA1652.1","3.57883",9.07308e-05,0.824595,0.821351,0.0514123,3576,"False",0.000455950982278481,0.110892044539739,0.000191255234949503,0.411962591228394,0.411062723192047,1.20252391266798,0.81334312862139,0.333562962947029
"ZNF135","ZNF135","MA1587.1","3.41175",0.000194347,0.788505,0.785202,0.0513083,3576,"False",0.000970512691823899,0.0059227058690399,0.00229037597505852,0.679506226926293,0.678742500841301,0.697915845786628,0.977779482960182,0.281632632093777
"MNT","MNT","MA0825.1","3.37018",0.00019905,0.838476,0.83503,0.0607275,3576,"False",0.000987785625,1.50675021093809e-07,4.01098186381414e-06,0.932103900195972,0.93235198513123,0.172616603254637,0.00212158615034273,0.0712438195415134
"NR1I2","NR1I2","MA1533.1","3.33185",0.000251978,0.787403,0.785427,0.0329666,3576,"False",0.00124267411180124,NA,NA,NA,NA,NA,NA,NA
"OVOL2","OVOL2","MA1545.1","3.25616",0.00032308,0.78956,0.786856,0.0478898,3576,"False",0.00158349086419753,2.17373977394057e-07,1.58512467349298e-05,0.620552506054613,0.619106650000782,0.149521732125464,0.725721457251895,0.206607482121573
"EBF1","EBF1","MA0154.4","3.26332",0.000335424,0.785078,0.782074,0.0501693,3576,"False",0.00163390586503068,NA,NA,NA,NA,NA,NA,NA
"GMEB2","GMEB2","MA0862.1","3.23299",0.000343788,0.816073,0.813104,0.0541137,3576,"False",0.00166443702439024,0.193497087244791,0.10868612729152,NA,NA,NA,0.220510988170632,0.802340963065212
"ZFP42","ZFP42","MA1651.1","3.14948",0.000449755,0.735899,0.732999,0.0563624,3576,"False",0.00216427557575758,NA,NA,NA,NA,NA,NA,NA
"EWSR1-FLI1","EWSR1-FLI1","MA0149.1","3.11766",0.0005705,0.691725,0.688734,0.0529958,3576,"False",0.00272877710843374,NA,NA,NA,NA,NA,NA,NA
"HES6","HES6","MA1493.1","3.03022",0.000774154,0.803611,0.801229,0.0439582,3576,"False",0.00368070823952096,3.00954884887557e-05,0.0136682027585193,0.782830595105896,0.783080146128061,-0.0628388163830977,0.153083712168341,0.397800497381957
"NFYA","NFYA","MA0060.3","2.90399",0.00112473,0.822148,0.818924,0.0666835,3576,"False",0.00531568821428571,0.775960584444909,0.556285015749876,NA,NA,NA,0.541937904052692,0.101552276930383
"MLX","MLX","MA0663.1","2.88899",0.00119249,0.776075,0.77323,0.0588149,3576,"True",0.00560258615384615,8.79371155242699e-21,4.06546548136207e-14,0.65728593452107,0.656620226595271,0.0683114500524696,0.26000075629759,0.598341321835542
"Ebf2","Ebf2","MA1604.1","2.82497",0.00161697,0.802207,0.799487,0.0525168,3576,"False",0.00755220105882353,NA,NA,NA,NA,NA,NA,NA
"XBP1","XBP1","MA0844.1","2.76686",0.00184509,0.756269,0.754141,0.0450728,3576,"True",0.00856726,1.11142865991336e-29,3.51477197643577e-21,0.840362442051262,0.839882645352521,-0.0861317562901592,5.63697468242937e-07,0.00950997243278142
"SMAD5","SMAD5","MA1557.1","2.77912",0.00188989,0.78391,0.781728,0.042696,3576,"False",0.00872425965116279,1.5093285146272e-09,1.15582590482984e-06,0.626772139611538,0.625885422008514,0.068683954022882,0.000713827666029021,0.148667718429117
"MAX","MAX::MYC","MA0059.1","2.49908",0.00442736,0.799801,0.797632,0.0499274,3576,"False",0.0202030105747126,0.00372279666000216,0.0282340068244151,NA,NA,NA,0.779299418167454,0.445241901746584
"MYC","MAX::MYC","MA0059.1","2.49908",0.00442736,0.799801,0.797632,0.0499274,3576,"False",0.0202030105747126,NA,NA,NA,NA,NA,NA,0.0496718448560886
"MYOG","MYOG","MA0500.2","2.38687",0.00634744,0.830406,0.827764,0.0615524,3576,"False",0.0287992420571429,NA,NA,NA,NA,NA,NA,NA
"RXRB","RXRB","MA1555.1","2.3759",0.00646382,0.765495,0.763751,0.0417366,3576,"True",0.0291606425,1.40356729968399e-18,3.13227976456097e-16,0.995053028885178,0.995046676761033,0.0201688542219324,0.000115502086074353,0.0331724318473017
"BHLHE22","BHLHE22","MA1635.1","2.35053",0.0071033,0.861341,0.85853,0.065823,3576,"True",0.0318645209039548,1.08592939769907e-09,1.23937399881883e-05,0.657835217885001,0.657422073546596,0.145725891314566,0.0969321674405569,0.367735263704764
"ZBED1","ZBED1","MA0749.1","2.21748",0.009902,0.702443,0.700738,0.045647,3576,"True",0.044169595505618,9.08737611550289e-16,1.00121595600145e-09,0.957075934607632,0.956982224990383,-0.0112628522554353,0.0295702290835589,0.235210329459078
"OSR1","OSR1","MA1542.1","2.20096",0.0107468,0.835524,0.833809,0.0435564,3576,"False",0.0476701631284916,NA,NA,NA,NA,NA,NA,NA
"TFE3","TFE3","MA0831.2","2.14923",0.0119481,0.854429,0.852278,0.0595212,3576,"False",0.0527043966666667,1.94835272662344e-11,1.58489686343909e-06,0.921597630673884,0.921593614151125,0.00146780301875495,0.412123250140494,0.557185811159905
"RELA","RELA","MA0107.1","2.15034",0.01215,0.82821,0.826197,0.0538446,3576,"False",0.0532988950276243,0.0149342318487538,0.34873178822299,NA,NA,NA,0.213890538881729,0.5892990649623
"CREM","CREM","MA0609.2","2.02321",0.01651,0.729137,0.727025,0.0636053,3576,"False",0.0720271428571429,0.0261545905989217,0.109656661240409,NA,NA,NA,0.0232713661287863,0.61679512418143
"YY1","YY1","MA0095.2","1.96831",0.0188433,0.798882,0.796807,0.065418,3576,"False",0.081757268852459,6.27493191586787e-13,4.002006464613e-10,0.824313896732824,0.823775918171581,0.220349345966686,0.0535324945781881,0.259891340440779
"ZEB1","ZEB1","MA0103.3","1.7538",0.0338155,0.875479,0.87369,0.0554229,3576,"True",0.145921233695652,5.05221037183822e-28,8.94172595589434e-19,0.784205071381966,0.78431656764514,0.130103971622608,1.73018356532747e-09,0.00169795778748234
"ELF1","ELF1","MA0473.3","1.62282",0.0445373,0.808647,0.80716,0.0528811,3576,"False",0.191149276756757,2.77194461713883e-06,4.41994729960438e-05,0.807196198565776,0.807110192083218,0.215154578138121,0.0232585554425803,0.269710107506938
"TFEB","TFEB","MA0692.1","1.59509",0.0468912,0.823228,0.821723,0.0559312,3576,"True",0.200169961290323,1.26232526766367e-16,2.43046016648134e-13,0.596490070672586,0.595162862985202,0.27417294387306,1.89555879170936e-05,0.0244610073125269
"ASCL1","ASCL1","MA1100.2","1.5795",0.0494347,0.876175,0.874797,0.0488981,3576,"False",0.209899207486631,NA,NA,NA,NA,NA,NA,NA
"MLXIPL","MLXIPL","MA0664.1","1.5554",0.0508981,0.796867,0.795318,0.0597466,3576,"False",0.21496325212766,1.30617197664081e-28,8.15780974984349e-16,0.734102435630899,0.734200322296247,-0.0638869029698513,0.000327852662379066,0.326732153679863
"MAFA","MAFA","MA1521.1","1.55063",0.0527787,0.761554,0.760444,0.0396439,3576,"False",0.22172639047619,NA,NA,NA,NA,NA,NA,NA
"IRF6","IRF6","MA1509.1","1.42944",0.0668066,0.793493,0.792275,0.0499437,3576,"False",0.279181265263158,NA,NA,NA,NA,NA,NA,NA
"SREBF2","SREBF2","MA0828.1","1.30294",0.0853255,0.78222,0.780952,0.0581846,3576,"False",0.354703910994764,3.3325195137075e-05,0.0212249850213623,NA,NA,NA,0.407599772686831,0.577409386680589
"NFYC","NFYC","MA1644.1","1.22121",0.0994669,0.819094,0.817713,0.0678329,3576,"False",0.411337076041667,2.6570997102148e-31,2.17381853874921e-15,0.931056809246814,0.931195297025472,0.00364026893210504,0.0241388485672889,0.832506742625159
"THRB","THRB","MA1575.1","1.19442",0.106494,0.739921,0.739063,0.0393063,3576,"False",0.438115212435233,5.10758339474485e-34,1.40542546460136e-20,0.967244994156188,0.967170446917402,-0.0521827503267828,2.56519382902382e-06,0.12664685122579
"REL","REL","MA0101.1","1.15359",0.113349,0.870621,0.869717,0.0453204,3576,"False",0.463912917525773,0.00048444919955376,0.0253141395958924,NA,NA,NA,0.408771683188231,0.749612021106502
"E2F8","E2F8","MA0865.1","1.09955",0.12483,0.7335,0.732586,0.0476023,3576,"False",0.508282153846154,NA,NA,NA,NA,NA,NA,NA
"NFIC","NFIC","MA1527.1","1.07723",0.130737,0.744265,0.743314,0.0482033,3576,"False",0.529618255102041,2.59778951981819e-09,7.24241124629498e-06,0.803797995097042,0.803695157694101,0.192198776392027,4.96412590732713e-06,0.00296539428847568
"Tcf12","Tcf12","MA0521.1","1.04477",0.137708,0.864642,0.863658,0.0522753,3576,"False",0.555026152284264,1.14844868652337e-26,1.94160295617533e-19,0.975640635699018,0.97567972998305,0.0489128967325426,4.61861471071068e-05,0.079331704950306
"ZNF341","ZNF341","MA1655.1","0.992351",0.149677,0.82297,0.822091,0.0501369,3576,"False",0.600219888888889,4.53740455211426e-09,0.000417379551169939,0.976924270193246,0.9770377575368,-0.0966931420916563,0.808525216542868,0.389353524800155
"RARB","RARB","MA1552.1","0.944134",0.161391,0.755263,0.754601,0.040297,3576,"True",0.643941979899497,1.25264900713864e-25,3.67155559182302e-15,0.901780972680992,0.901828780377279,-0.0129456398305648,5.95942241055154e-07,0.0464123163054813
"Zic2","Zic2","MA1629.1","0.719225",0.22698,0.80552,0.804892,0.046992,3576,"False",0.9011106,NA,NA,NA,NA,NA,NA,NA
"ZNF16","ZNF16","MA1654.1","0.694974",0.233673,0.700757,0.700343,0.0337024,3576,"False",0.92306647761194,0.00120872263710127,0.0216600265687077,0.869223794312813,0.868498156344619,0.226740281980333,0.886596329024117,0.398482719086541
"RFX5","RFX5","MA0510.2","0.500058",0.299264,0.711381,0.710932,0.0543227,3576,"True",1,2.74292497856261e-10,8.10708441051652e-09,0.735943358549628,0.73604346991408,0.315420713179113,0.545461600122586,0.790868736407654
"NR2C1","NR2C1","MA1535.1","0.491705",0.303969,0.910678,0.9102,0.0536411,3576,"False",1,8.75688545383307e-14,1.00605876035474e-08,0.91925870320238,0.919212573584224,0.138216935421685,0.0220593223666785,0.989884433186892
"Spz1","Spz1","MA0111.1","0.484414",0.306313,0.866796,0.866532,0.0307084,3576,"False",1,NA,NA,NA,NA,NA,NA,NA
"IRF5","IRF5","MA1420.1","0.458954",0.315274,0.746885,0.74655,0.0422041,3576,"False",1,NA,NA,NA,NA,NA,NA,NA
"GABPA","GABPA","MA0062.3","0.430124",0.326054,0.806671,0.806282,0.0523716,3576,"False",1,1.74291081731392e-09,3.66120498390137e-05,0.516358308410148,0.515023300414082,0.0652975289145844,0.737005379893044,0.693229263114178
"ZNF684","ZNF684","MA1600.1","0.365513",0.351341,0.727433,0.727197,0.0359607,3576,"False",1,0.853543679457144,0.364563568320736,NA,NA,NA,0.708880175221028,0.468242856012602
"ESR1","ESR1","MA0112.3","0.311106",0.372665,0.71538,0.715143,0.0423405,3576,"False",1,0.000160127592785165,0.620936199705528,0.635858440247454,0.635012071511032,-1.23151048308644,0.806268154080142,0.901763669611147
"JUNB","JUNB","MA1140.2","0.296322",0.377667,0.719406,0.719098,0.0621304,3576,"True",1,6.71748920319628e-11,3.8155471366722e-09,0.758629649188065,0.75942229034888,0.154754981778615,0.00544929074912458,0.15167485229194
"NFIB","NFIB","MA1643.1","0.228753",0.405782,0.711919,0.711735,0.0438903,3576,"False",1,2.76041232459528e-06,0.00261171497090371,0.910305477792421,0.910133394111883,-0.143726495996904,0.00294256995341954,0.023536031574272
"THRB","THRB","MA1574.1","0.224233",0.407229,0.798754,0.798607,0.0374866,3576,"False",1,5.10758339474485e-34,1.40542546460136e-20,0.967244994156188,0.967170446917402,-0.0521827503267828,2.56519382902382e-06,0.12664685122579
"Pax2","Pax2","MA0067.1","0.194053",0.419266,0.926645,0.926513,0.0402542,3576,"False",1,NA,NA,NA,NA,NA,NA,NA
"MYBL2","MYBL2","MA0777.1","0.169903",0.429336,0.711967,0.71184,0.0433402,3576,"False",1,NA,NA,NA,NA,NA,NA,NA
"NR2F6","NR2F6","MA1539.1","0.100867",0.458041,0.722126,0.722049,0.0424819,3576,"True",1,1.75691153252348e-22,1.70572455016578e-16,0.76408748660949,0.764737337611092,0.0895751864032056,0.000797840964832625,0.124128296371039
"Npas2","Npas2","MA0626.1","0.0783979",0.467195,0.8406,0.840522,0.0587298,3576,"False",1,4.93859894245086e-32,6.35153691191788e-17,0.953314410283566,0.953207099421171,0.0580864400737053,0.00663086933488604,0.997662594568194
"RELB","RELB","MA1117.1","0.0686319",0.471387,0.824464,0.824403,0.0503928,3576,"True",1,1.97906665792208e-11,0.00152073903529351,0.918712069480626,0.918588600978628,-0.176717848137531,0.978037986021225,0.7988081401279
"Ascl2","Ascl2","MA0816.1","-0.00700879",0.502926,0.837384,0.83739,0.0523139,3576,"False",1,NA,NA,NA,NA,NA,NA,NA
"EHF","EHF","MA0598.3","-0.0566358",0.52372,0.803032,0.803084,0.0538399,3576,"False",1,NA,NA,NA,NA,NA,NA,NA
"IRF8","IRF8","MA0652.1","-0.130707",0.554526,0.716043,0.716154,0.0495066,3576,"False",1,NA,NA,NA,NA,NA,NA,NA
"NR2F1","NR2F1","MA1538.1","-0.155942",0.564695,0.736619,0.736735,0.0415388,3576,"True",1,1.80198963569957e-17,5.46503456467672e-12,0.91925870320238,0.919212573584224,0.12308838345629,0.0173940278372982,0.205997439544527
"Pparg","Pparg::Rxra","MA0065.2","-0.205079",0.584977,0.811423,0.811557,0.0372582,3576,"True",1,1.93450847097623e-23,1.30219110937832e-14,0.787533504463605,0.787374581503896,0.184752774588106,1.70252263064877e-06,0.0118963121032116
"Rxra","Pparg::Rxra","MA0065.2","-0.205079",0.584977,0.811423,0.811557,0.0372582,3576,"False",1,0.0253397830817513,0.0696143243971587,NA,NA,NA,0.175594717197463,0.771439033779531
"HIC2","HIC2","MA0738.1","-0.206122",0.585187,0.90474,0.90489,0.0404478,3576,"True",1,1.15124985051837e-25,6.94873392662147e-15,0.950287565239612,0.95017302910977,-0.0262738389852599,0.709731690321088,0.235210329459078
"Smad4","Smad4","MA1153.1","-0.229517",0.594919,0.855605,0.855839,0.0582855,3576,"False",1,1.94554072914142e-11,8.85755138270248e-09,0.787533504463605,0.787374581503896,0.196713553990633,0.269974084972642,0.718479866478671
"ETV1","ETV1","MA0761.2","-0.280195",0.615529,0.813313,0.813569,0.0529859,3576,"True",1,5.52584604090286e-43,4.33859243795113e-28,0.844900588840312,0.844432277067563,-0.0992928915311504,0.051855289746216,0.0658243656882262
"RARA","RARA::RXRA","MA0159.1","-0.282529",0.615899,0.797352,0.797519,0.032554,3576,"False",1,0.00198338332342482,0.345129403687738,NA,NA,NA,0.113297939708661,0.166218112366803
"RXRA","RARA::RXRA","MA0159.1","-0.282529",0.615899,0.797352,0.797519,0.032554,3576,"False",1,0.0253397830817513,0.0696143243971587,NA,NA,NA,0.175594717197463,0.771439033779531
"MYBL1","MYBL1","MA0776.1","-0.296513",0.621915,0.742733,0.74297,0.045929,3576,"False",1,0.0193878186877821,0.203883240398383,0.760953611767452,0.761748681080659,0.165464465792369,0.705906659523527,0.612256595281868
"ZNF282","ZNF282","MA1154.1","-0.324619",0.633046,0.739978,0.7402,0.0393155,3576,"False",1,8.42649482109075e-06,0.000985815251294062,NA,NA,NA,0.200220573522741,0.131873723764428
"RFX3","RFX3","MA0798.2","-0.328777",0.635202,0.77273,0.773022,0.0530145,3576,"False",1,8.97749766255134e-24,1.94159333180184e-08,0.558911057735706,0.558116959788681,-0.374835603019671,0.0033011063878688,0.410699417071459
"IRF4","IRF4","MA1419.1","-0.357828",0.646283,0.700344,0.700638,0.0479045,3576,"False",1,NA,NA,NA,NA,NA,NA,NA
"SREBF1","SREBF1","MA0595.1","-0.376217",0.653055,0.852171,0.852476,0.0461131,3576,"False",1,1.11092046160666e-09,0.000665052669653175,0.694072735950746,0.694013065239297,-0.0355155355693743,0.149350754460139,0.970416977892136
"ELF3","ELF3","MA0640.2","-0.383298",0.656058,0.819662,0.820002,0.0513676,3576,"False",1,NA,NA,NA,NA,NA,NA,NA
"ATF3","ATF3","MA0605.2","-0.390326",0.65944,0.737186,0.737623,0.0676393,3576,"False",1,NA,NA,NA,NA,NA,NA,NA
"NR4A2","NR4A2::RXRA","MA1147.1","-0.432418",0.674324,0.773258,0.773537,0.0362381,3576,"False",1,8.22171152730547e-07,4.30680308680487e-05,0.912916967293001,0.912778058140009,0.0165990800493725,0.0238297153792863,0.0632905353796364
"RXRA","NR4A2::RXRA","MA1147.1","-0.432418",0.674324,0.773258,0.773537,0.0362381,3576,"False",1,0.0253397830817513,0.0696143243971587,NA,NA,NA,0.175594717197463,0.771439033779531
"OSR2","OSR2","MA1646.1","-0.450083",0.681178,0.838205,0.838609,0.0511184,3576,"False",1,NA,NA,NA,NA,NA,NA,NA
"PBX3","PBX3","MA1114.1","-0.507341",0.702577,0.75691,0.757345,0.0496838,3576,"False",1,3.74751895328933e-06,0.000297105001993686,0.969754775639557,0.969784851493076,0.125311599129954,0.552406684089767,0.972184294900434
"E2F3","E2F3","MA0469.3","-0.508817",0.703336,0.692944,0.69333,0.0445242,3576,"False",1,1.57438219698765e-20,1.55123497232924e-08,0.64412570089257,0.643588042337778,-0.0348740399392889,0.52530488486745,0.167755022494678
"RUNX2","RUNX2","MA0511.2","-0.555276",0.719161,0.830317,0.830783,0.0471893,3576,"False",1,0.607793932449425,0.443187089076673,NA,NA,NA,0.0906038518050832,0.202998133535586
"NR5A1","NR5A1","MA1540.1","-0.611387",0.738531,0.845062,0.845569,0.0464455,3576,"False",1,NA,NA,NA,NA,NA,NA,NA
"MYOD1","MYOD1","MA0499.2","-0.704065",0.768693,0.824839,0.825451,0.0479319,3576,"False",1,NA,NA,NA,NA,NA,NA,NA
"RFX4","RFX4","MA0799.1","-0.708283",0.772049,0.765021,0.7656,0.0494235,3576,"True",1,1.01841652123384e-07,3.99988032003541e-07,0.711789076479266,0.71235248031676,0.145002614172476,0.205647584213721,0.349075831058423
"ZNF528","ZNF528","MA1597.1","-0.771872",0.790005,0.705848,0.70641,0.040802,3576,"False",1,0.00393706665802334,0.443821246333305,NA,NA,NA,0.223673847461775,0.0608339735272258
"NFIX","NFIX","MA0671.1","-0.851951",0.813007,0.929714,0.93025,0.0347332,3576,"False",1,0.974600751155988,0.567303693083187,NA,NA,NA,0.496482882890759,0.297268147770788
"ESR2","ESR2","MA0258.2","-0.882646",0.821996,0.799523,0.800151,0.0402304,3576,"False",1,0.0229584522941577,0.000452765461234045,0.559070884624173,0.558290839809761,0.762765792734755,0.84541352720504,0.428400896345096
"RFX2","RFX2","MA0600.2","-0.914151",0.832216,0.715897,0.716721,0.0547986,3576,"False",1,0.00709131975937336,0.324897006385971,0.789152421327671,0.789140409079517,-0.612879551272444,0.0306776434645524,0.103367920091325
"ZNF354C","ZNF354C","MA0130.1","-0.967888",0.843975,0.961722,0.962358,0.03668,3576,"True",1,4.76974791269053e-08,1.23739273684043e-05,0.860132032127796,0.859602814658044,0.0834855368416753,0.00238423767397122,0.047841659147752
"ETV4","ETV4","MA0764.2","-1.00566",0.853409,0.882669,0.883767,0.0614621,3576,"True",1,1.62709142458802e-06,5.67783109161382e-08,0.652682491089264,0.651497012715713,0.289474612371576,0.0743222512298806,0.226263795227686
"NR2F1","NR2F1","MA1537.1","-1.05634",0.865683,0.752684,0.753464,0.0423886,3576,"True",1,1.80198963569957e-17,5.46503456467672e-12,0.91925870320238,0.919212573584224,0.12308838345629,0.0173940278372982,0.205997439544527
"NFIC","NFIC::TLX1","MA0119.1","-1.06351",0.866124,0.737844,0.738771,0.0474041,3576,"False",1,2.59778951981819e-09,7.24241124629498e-06,0.803797995097042,0.803695157694101,0.192198776392027,4.96412590732713e-06,0.00296539428847568
"TLX1","NFIC::TLX1","MA0119.1","-1.06351",0.866124,0.737844,0.738771,0.0474041,3576,"False",1,NA,NA,NA,NA,NA,NA,NA
"SPIB","SPIB","MA0081.2","-1.15955",0.8881,0.77696,0.777921,0.0484356,3576,"False",1,NA,NA,NA,NA,NA,NA,NA
"RARG","RARG","MA1553.1","-1.27872",0.909709,0.740429,0.741353,0.0414459,3576,"False",1,0.222390755312854,0.256626522136652,NA,NA,NA,0.16061188899306,0.326576445258863
"ATF7","ATF7","MA0834.1","-1.32386",0.918128,0.726348,0.727749,0.0634733,3576,"False",1,1.19713507804516e-18,2.97586175635232e-13,0.469724658623159,0.467914494535996,0.212172242379695,0.00767592016771241,0.654366612640223
