"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor","DEseq_DE_BHQ"
"ARNT","ARNT::HIF1A","MA0259.1","5.39703",3.15882e-08,0.912592,0.890666,0.0534313,218,"False",1.04504295e-06,1.51105203783505e-26,1.48243248784216e-10,0.688214207856375,0.687918348431228,-0.218100744073382,0.000143185190249365,0.467617557982635
"HIF1A","ARNT::HIF1A","MA0259.1","5.39703",3.15882e-08,0.912592,0.890666,0.0534313,218,"False",1.04504295e-06,0.524431052539902,0.00186529445025647,0.333119346825934,0.332395158408244,1.84590119513897,0.000607543792814419,0.0107428676317449
"ZFP42","ZFP42","MA1651.1","5.13933",1.21572e-07,0.751266,0.732999,0.0656511,218,"False",3.86112672e-06,NA,NA,NA,NA,NA,NA,NA
"SP4","SP4","MA0685.1","5.12971",1.35289e-07,0.813441,0.791926,0.0579555,218,"False",4.13151792307692e-06,7.94148800599718e-17,2.66803165184359e-08,0.749355041539165,0.749979835424336,-0.189712334059202,0.0182265724551141,0.609795804116856
"SP9","SP9","MA1564.1","5.07413",1.85212e-07,0.887823,0.865208,0.0523916,218,"False",5.44660474074074e-06,NA,NA,NA,NA,NA,NA,NA
"SP1","SP1","MA0079.4","4.94009",3.66336e-07,0.833997,0.812589,0.0592453,218,"False",1.00601990344828e-05,3.01832286015746e-20,3.57204136236744e-06,0.388320844870781,0.386408126477945,-0.478615930845522,0.264000400677414,0.988113407521202
"KLF15","KLF15","MA1513.1","4.94302",3.67438e-07,0.893583,0.860109,0.0783088,218,"False",1.00601990344828e-05,5.969363429168e-08,0.000338094080089978,0.945841357828434,0.945509343834557,0.124600303183484,0.0160797725476181,0.441869334481169
"EGR3","EGR3","MA0732.1","4.90449",4.40723e-07,0.801565,0.780667,0.0573092,218,"False",1.12236712121212e-05,3.45178919413226e-39,3.89629223691053e-26,0.925760487759896,0.925990582903923,-0.0320041125305667,8.33650980296515e-08,0.0399752560457247
"Atf1","Atf1","MA0604.1","4.89432",4.48034e-07,0.857959,0.839285,0.0646312,218,"False",1.12236712121212e-05,2.35649791519914e-23,2.00885891370503e-20,0.59433283617009,0.592950603130273,0.233544088495708,8.37725598696489e-06,0.160076184638697
"TFDP1","TFDP1","MA1122.1","4.90027",4.56863e-07,0.871637,0.849665,0.0526628,218,"False",1.12236712121212e-05,2.28187356940214e-14,0.000253655129743399,0.536438497373239,0.534808941120891,-0.1705397930249,0.287498534079942,0.552761203745471
"E2F1","E2F1","MA0024.3","4.89253",4.66475e-07,0.785265,0.7698,0.044014,218,"False",1.12236712121212e-05,7.27636490113767e-11,3.41388922613648e-09,0.586334801202892,0.584835015872579,0.435156491506317,0.39512466135215,0.757518630599718
"ZBTB14","ZBTB14","MA1650.1","4.88663",4.89901e-07,0.844833,0.820331,0.0587384,218,"False",1.14406292352941e-05,3.86720109801658e-15,1.23476190670445e-11,0.890708323267785,0.890522601767746,0.156372637440344,0.101728286782842,0.39458133947101
"YY1","YY1","MA0095.2","4.83307",6.01412e-07,0.816441,0.796807,0.0749188,218,"False",1.34783926111111e-05,6.27493191586787e-13,4.002006464613e-10,0.824313896732824,0.823775918171581,0.220349345966686,0.0535324945781881,0.259891340440779
"KLF14","KLF14","MA0740.1","4.84093",6.11111e-07,0.837402,0.818128,0.0519319,218,"False",1.34783926111111e-05,NA,NA,NA,NA,NA,NA,NA
"ELF5","ELF5","MA0136.2","4.62448",1.73117e-06,0.878536,0.864397,0.0502978,218,"False",3.66922026315789e-05,NA,NA,NA,NA,NA,NA,NA
"TCFL5","TCFL5","MA0632.2","4.62848",1.75605e-06,0.856595,0.835763,0.0566645,218,"False",3.66922026315789e-05,0.0283337398141171,0.0324511169230012,NA,NA,NA,0.605823259364659,0.506651864165682
"SP3","SP3","MA0746.2","4.62149",1.81921e-06,0.873167,0.852593,0.0551745,218,"False",3.70372497435897e-05,1.4872053433794e-08,0.000905925663962031,NA,NA,NA,0.00134596625525008,0.104608259278037
"ZBED1","ZBED1","MA0749.1","4.60297",1.92192e-06,0.714429,0.700738,0.0488561,218,"False",3.8150112e-05,9.08737611550289e-16,1.00121595600145e-09,0.957075934607632,0.956982224990383,-0.0112628522554353,0.0295702290835589,0.235210329459078
"KLF2","KLF2","MA1515.1","4.47706",3.63385e-06,0.91316,0.894352,0.0503273,218,"False",6.93301895238095e-05,NA,NA,NA,NA,NA,NA,NA
"SPDEF","SPDEF","MA0686.1","4.4705",3.66734e-06,0.816107,0.801715,0.047792,218,"False",6.93301895238095e-05,NA,NA,NA,NA,NA,NA,0.268700914112174
"HIF1A","HIF1A","MA1106.1","4.31127",7.68962e-06,0.851254,0.833935,0.057611,218,"False",0.00014198972744186,0.524431052539902,0.00186529445025647,0.333119346825934,0.332395158408244,1.84590119513897,0.000607543792814419,0.0107428676317449
"EGR2","EGR2","MA0472.2","4.28999",8.53474e-06,0.824132,0.808129,0.0494744,218,"False",0.000154013262727273,1.34590230292005e-23,2.22652138401044e-16,0.743934572397113,0.744874745017937,0.0543509185522048,0.128757985002427,0.703381164222804
"E2F2","E2F2","MA0864.2","4.25242",1.00199e-05,0.768237,0.755513,0.0434124,218,"False",0.000176795568888889,NA,NA,NA,NA,NA,NA,NA
"HES1","HES1","MA1099.2","4.21612",1.18862e-05,0.871219,0.85239,0.0594244,218,"False",0.000205166147826087,NA,NA,NA,NA,NA,NA,NA
"KLF6","KLF6","MA1517.1","4.19662",1.30269e-05,0.896787,0.880258,0.0493552,218,"False",0.000220071459574468,7.48155714079118e-13,4.99772563269119e-20,0.558911057735706,0.558116959788681,0.315520678352894,2.78024268463027e-07,0.002622940834159
"E2F4","E2F4","MA0470.2","4.17049",1.44318e-05,0.760044,0.747338,0.0441408,218,"False",0.000238726025,2.54718300482102e-15,3.39020437713091e-09,0.851719773845754,0.851277854360973,0.150550235037674,0.759185747705449,0.904803104416279
"KLF11","KLF11","MA1512.1","4.06238",2.34203e-05,0.882147,0.865068,0.0523844,218,"False",0.000379504453061224,5.99220470485101e-05,0.000275431909206997,0.775038760519813,0.77555791205294,0.107439112235395,0.0251050948355294,0.121644525571617
"ZFP57","ZFP57","MA1583.1","4.02525",2.73105e-05,0.83735,0.822293,0.0500219,218,"False",0.00043369074,NA,NA,NA,NA,NA,NA,NA
"E2F6","E2F6","MA0471.2","4.01239",2.90073e-05,0.867934,0.852237,0.0487004,218,"False",0.000451603847058824,0.00341885990492273,0.215533721569975,NA,NA,NA,0.299064355607077,0.963019310512442
"EGR4","EGR4","MA0733.1","3.99108",3.15533e-05,0.793873,0.780201,0.0463157,218,"False",0.000481794619230769,3.88146519093796e-13,1.52449549144656e-08,0.781617792669042,0.781865305877319,-0.0463864100375704,0.0114381822555411,0.270233049332846
"HES2","HES2","MA0616.2","3.97619",3.35997e-05,0.824681,0.807232,0.0594388,218,"False",0.000503361543396226,NA,NA,NA,NA,NA,NA,NA
"KLF5","KLF5","MA0599.1","3.96534",3.54383e-05,0.944061,0.92756,0.0509116,218,"False",0.000518537296428571,5.21575193683571e-11,2.46055286743939e-06,0.990367624527067,0.990351166379798,0.0459610466220064,0.0158572690249032,0.128023652648656
"Ahr","Ahr::Arnt","MA0006.1","3.95464",3.65719e-05,0.93071,0.913397,0.0635148,218,"False",0.000518537296428571,2.48205345843522e-07,0.0063204709340211,0.679198571970668,0.678429240963586,0.0239455926725743,0.0852973230294195,0.141912098450382
"Arnt","Ahr::Arnt","MA0006.1","3.95464",3.65719e-05,0.93071,0.913397,0.0635148,218,"False",0.000518537296428571,1.51105203783505e-26,1.48243248784216e-10,0.688214207856375,0.687918348431228,-0.218100744073382,0.000143185190249365,0.467617557982635
"EGR1","EGR1","MA0162.4","3.90286",4.59807e-05,0.831011,0.812172,0.0596562,218,"False",0.000640503084210526,7.27742019341422e-27,1.90977031975995e-12,0.359060497769574,0.356766579311231,-0.226727657799351,0.000977641118538206,0.0328488510611074
"KLF3","KLF3","MA1516.1","3.77775",7.65274e-05,0.861827,0.846119,0.0531996,218,"False",0.00104763371724138,0.0132785599032887,0.227284685579491,NA,NA,NA,0.0963744705566476,0.408320675113309
"CREB3L4","CREB3L4","MA1475.1","3.70259",0.000100905,0.79363,0.780213,0.0611084,218,"False",0.00135794186440678,NA,NA,NA,NA,NA,NA,NA
"THAP11","THAP11","MA1573.1","3.60148",0.000148084,0.727723,0.713794,0.0727825,218,"False",0.00195964493333333,3.71694041544864e-14,3.29015322657841e-09,0.851719773845754,0.851277854360973,-0.0133739800051871,0.0262742341106885,0.233213105193533
"IRF6","IRF6","MA1509.1","3.59265",0.000156232,0.804132,0.792275,0.0522448,218,"False",0.00203357718032787,NA,NA,NA,NA,NA,NA,NA
"SP8","SP8","MA0747.1","3.53029",0.000201245,0.882985,0.870403,0.0467407,218,"False",0.00257723435483871,NA,NA,NA,NA,NA,NA,NA
"TFAP2E","TFAP2E","MA1569.1","3.50361",0.000223608,0.891378,0.876258,0.0522979,218,"False",0.00281817066666667,0.299258696066261,0.275278784752456,NA,NA,NA,0.184801418063722,0.10895316297333
"KLF16","KLF16","MA0741.1","3.44594",0.00027602,0.886364,0.870747,0.0603401,218,"False",0.00339068538461538,3.15217017169705e-15,7.7401958666831e-16,0.703189725668247,0.703541561615633,0.259971474430746,0.000214331309427123,0.110479287987431
"BHLHE41","BHLHE41","MA0636.1","3.4395",0.000277575,0.788924,0.775543,0.0655787,218,"False",0.00339068538461538,1.75382278332858e-37,8.9578701592928e-26,0.915237856370625,0.915106656153443,0.0646074259487827,0.00562215404384131,0.47293735916685
"BHLHE40","BHLHE40","MA0464.2","3.39002",0.000335633,0.823713,0.809721,0.0642461,218,"False",0.0040377666969697,3.6110998757055e-46,2.06609867043539e-35,0.753698566682594,0.754330683764031,0.0821059864303979,0.000172513667666472,0.104608127082639
"ARNT2","ARNT2","MA1464.1","3.34304",0.00039851,0.818013,0.803892,0.0654727,218,"False",0.00472264089552239,0.454990083699423,0.0405150913261161,NA,NA,NA,0.358631549580652,0.0998991989001632
"CTCFL","CTCFL","MA1102.2","3.31257",0.000450393,0.854727,0.839568,0.0583413,218,"False",0.00525900061764706,NA,NA,NA,NA,NA,NA,NA
"HEY1","HEY1","MA0823.1","3.26537",0.000531101,0.819536,0.805772,0.0574164,218,"False",0.00611151005797101,2.24462586061172e-28,2.51294728350305e-26,0.457133177124538,0.455859743120848,0.234595814504254,0.000390137073703518,0.141192626551286
"PAX5","PAX5","MA0014.3","3.23412",0.000592173,0.824039,0.813171,0.0470219,218,"False",0.00671693374285714,NA,NA,NA,NA,NA,NA,NA
"GLIS2","GLIS2","MA0736.1","3.22469",0.000613217,0.79822,0.7882,0.0421452,218,"False",0.00685766616901408,0.00518615063603749,0.986222561832,0.65728593452107,0.656620226595271,-3.04453567546372,0.469932880360164,0.854966789021971
"SOHLH2","SOHLH2","MA1560.1","3.19742",0.000672855,0.81525,0.802357,0.0571404,218,"False",0.00742009541666667,5.02334216648616e-07,3.97135564388831e-07,0.646057403289582,0.645292575717164,0.256335245231292,0.00790508761518324,0.239492087167452
"CTCF","CTCF","MA0139.1","3.15164",0.000782162,0.788755,0.779428,0.0473466,218,"False",0.00850735106849315,2.63600574573633e-10,4.0200056720519e-06,NA,NA,NA,0.669080706896203,0.546821613652762
"GMEB2","GMEB2","MA0862.1","3.09313",0.00096017,0.824093,0.813104,0.0527277,218,"False",0.0103023645945946,0.193497087244791,0.10868612729152,NA,NA,NA,0.220510988170632,0.802340963065212
"NFYB","NFYB","MA0502.2","3.0055",0.00127922,0.814951,0.803189,0.0641187,218,"False",0.0135426757333333,1.56522396532684e-18,2.88733775087801e-08,0.824935325296321,0.824403601095505,-0.147714976758642,0.0711314707183966,0.200522882053104
"ZBTB7B","ZBTB7B","MA0694.1","2.99814",0.0013226,0.80593,0.796231,0.0458128,218,"False",0.0138176894736842,0.00655008880529154,0.0521545987907314,0.940912745663909,0.940667015257237,0.112419564448787,0.0049299971548475,0.0162877497634696
"HEY2","HEY2","MA0649.1","2.98874",0.00136633,0.8259,0.814695,0.0514925,218,"False",0.0140891690909091,NA,NA,NA,NA,NA,NA,NA
"KLF4","KLF4","MA0039.4","2.91958",0.00171588,0.893269,0.879556,0.0608321,218,"False",0.0174667784615385,NA,NA,NA,NA,NA,NA,NA
"Zfx","Zfx","MA0146.2","2.88967",0.00188549,0.868009,0.855406,0.0587259,218,"False",0.0189503678481013,0.0017879527235495,0.000152969605719888,0.555087235076562,0.553417093842031,0.21201186429102,0.000593452420976558,0.0685842961060611
"RUNX2","RUNX2","MA0511.2","2.88248",0.00191963,0.840187,0.830783,0.0485909,218,"False",0.01905232775,0.607793932449425,0.443187089076673,NA,NA,NA,0.0906038518050832,0.202998133535586
"MYBL1","MYBL1","MA0776.1","2.86528",0.00202141,0.751866,0.74297,0.048816,218,"False",0.0198148091358025,0.0193878186877821,0.203883240398383,0.760953611767452,0.761748681080659,0.165464465792369,0.705906659523527,0.612256595281868
"TFAP2B","TFAP2B","MA0812.1","2.82947",0.0022858,0.863961,0.853532,0.0474234,218,"False",0.0221332341463415,NA,NA,NA,NA,NA,NA,NA
"KLF10","KLF10","MA1511.1","2.82229",0.00233136,0.872067,0.861439,0.0517769,218,"False",0.0223024077108434,1.66688302260826e-18,1.01002663752175e-12,0.815640537535987,0.815326697510489,0.0427873146181439,0.0352028481901903,0.324273035751197
"OVOL2","OVOL2","MA1545.1","2.81331",0.00238855,0.795914,0.786856,0.0479591,218,"False",0.0225774845238095,2.17373977394057e-07,1.58512467349298e-05,0.620552506054613,0.619106650000782,0.149521732125464,0.725721457251895,0.206607482121573
"MYBL2","MYBL2","MA0777.1","2.76488",0.00276687,0.71987,0.71184,0.0460019,218,"False",0.0258458209411765,NA,NA,NA,NA,NA,NA,NA
"TFAP2A","TFAP2A","MA0810.1","2.76409",0.00280393,0.882835,0.873406,0.0425371,218,"False",0.025887446744186,NA,NA,NA,NA,NA,NA,NA
"ETV1","ETV1","MA0761.2","2.74102",0.00298398,0.82326,0.813569,0.0537758,218,"False",0.0272331048275862,5.52584604090286e-43,4.33859243795113e-28,0.844900588840312,0.844432277067563,-0.0992928915311504,0.051855289746216,0.0658243656882262
"KLF13","KLF13","MA0657.1","2.72725",0.00312894,0.747399,0.739248,0.0404149,218,"False",0.0282315722727273,0.558958536379873,0.893423369255785,NA,NA,NA,0.647189786644946,0.892623904776838
"CREB3L4","CREB3L4","MA1474.1","2.70098",0.0033908,0.803618,0.795119,0.0417798,218,"False",0.0302505078651685,NA,NA,NA,NA,NA,NA,NA
"Arnt","Arnt","MA0004.1","2.63995",0.00405644,0.8733,0.86117,0.0663013,218,"False",0.0357868151111111,1.51105203783505e-26,1.48243248784216e-10,0.688214207856375,0.687918348431228,-0.218100744073382,0.000143185190249365,0.467617557982635
"ZNF460","ZNF460","MA1596.1","2.6322",0.00415762,0.790786,0.777914,0.0677789,218,"False",0.0362763767032967,0.98798584617657,0.233823208900852,NA,NA,NA,0.0619301151737454,0.036271873723362
"ZIC3","ZIC3","MA0697.1","2.61232",0.00440784,0.79463,0.786209,0.0448844,218,"False",0.0376532729032258,NA,NA,NA,NA,NA,NA,NA
"Klf12","Klf12","MA0742.1","2.61245",0.00441027,0.818665,0.809666,0.046798,218,"False",0.0376532729032258,2.09923239608994e-22,4.41234765392667e-17,0.990538130931295,0.99052470169139,0.012590449995221,2.23661238488877e-05,0.080187813944736
"EHF","EHF","MA0598.3","2.60609",0.00446522,0.812255,0.803084,0.0552108,218,"False",0.0377168582978723,NA,NA,NA,NA,NA,NA,NA
"TFAP2C","TFAP2C","MA0815.1","2.6052",0.00451875,0.820186,0.809526,0.0509491,218,"False",0.0377672368421053,NA,NA,NA,NA,NA,NA,NA
"CREB3","CREB3","MA0638.1","2.5862",0.00473704,0.768354,0.760337,0.0477741,218,"False",0.0384920773737374,1.26752400848734e-30,7.09506235599136e-16,0.669775081817908,0.669170035861223,-0.140771522969664,0.000190338153546345,0.123171140870697
"Arntl","Arntl","MA0603.1","2.58232",0.00478588,0.82787,0.817467,0.0634603,218,"False",0.0384920773737374,1.50804933384272e-11,5.47636890200699e-08,0.817403697643829,0.817092322993439,0.136071684244564,0.000262037863824534,0.120779686116137
"ELF1","ELF1","MA0473.3","2.58262",0.00479108,0.816338,0.80716,0.0537291,218,"False",0.0384920773737374,2.77194461713883e-06,4.41994729960438e-05,0.807196198565776,0.807110192083218,0.215154578138121,0.0232585554425803,0.269710107506938
"ZNF148","ZNF148","MA1653.1","2.58501",0.00479939,0.864383,0.850645,0.0633856,218,"False",0.0384920773737374,2.60431097500123e-19,1.7464329293159e-12,0.932103900195972,0.93235198513123,-0.107771121926001,0.000219045023875846,0.136011332234139
"TFAP2A","TFAP2A","MA0872.1","2.57509",0.00493531,0.815095,0.804318,0.0514944,218,"False",0.0391863614,NA,NA,NA,NA,NA,NA,NA
"GLIS1","GLIS1","MA0735.1","2.56928",0.00499718,0.709354,0.701599,0.0421779,218,"False",0.0392847615841584,1.0582786281245e-23,4.11771140813275e-15,0.884958633341067,0.884860963106289,0.113261516958091,0.025717118884014,0.965251208428614
"ZNF740","ZNF740","MA0753.2","2.56469",0.00506826,0.814965,0.803708,0.0600526,218,"False",0.0394529258823529,2.20166406420543e-08,7.45453677969019e-09,0.905661649687816,0.905620921697072,0.149106162644587,0.00683508019819404,0.0511692312412089
"ZIC5","ZIC5","MA1584.1","2.55728",0.00518533,0.782675,0.774101,0.0440732,218,"False",0.0399723497087379,NA,NA,NA,NA,NA,NA,NA
"GABPA","GABPA","MA0062.3","2.54903",0.0052743,0.815215,0.806282,0.0544909,218,"False",0.0402672519230769,1.74291081731392e-09,3.66120498390137e-05,0.516358308410148,0.515023300414082,0.0652975289145844,0.737005379893044,0.693229263114178
"MLX","MLX","MA0663.1","2.53768",0.00545028,0.782887,0.77323,0.0589849,218,"False",0.0412144982857143,8.79371155242699e-21,4.06546548136207e-14,0.65728593452107,0.656620226595271,0.0683114500524696,0.26000075629759,0.598341321835542
"ZIC4","ZIC4","MA0751.1","2.53279",0.0055498,0.814039,0.806296,0.0430705,218,"False",0.0415711433962264,NA,NA,NA,NA,NA,NA,NA
"TFAP2B","TFAP2B","MA0813.1","2.50697",0.00599492,0.825937,0.816155,0.0497226,218,"False",0.0444856680373832,NA,NA,NA,NA,NA,NA,NA
"VEZF1","VEZF1","MA1578.1","2.48062",0.00645253,0.877717,0.867548,0.0538999,218,"False",0.0474380446296296,0.0277479997636289,0.00160310504140279,0.477578709487175,0.475465252955394,0.922890869543507,0.480990793380952,0.831761673928345
"IRF8","IRF8","MA0652.1","2.45136",0.00695149,0.724209,0.716154,0.0524856,218,"False",0.050637459266055,NA,NA,NA,NA,NA,NA,NA
"TP73","TP73","MA0861.1","2.41755",0.00762137,0.749146,0.74256,0.0453769,218,"False",0.0550124343636364,NA,NA,NA,NA,NA,NA,NA
"SREBF2","SREBF2","MA0828.1","2.41224",0.00772041,0.790028,0.780952,0.0648426,218,"False",0.0552252751351351,3.3325195137075e-05,0.0212249850213623,NA,NA,NA,0.407599772686831,0.577409386680589
"Klf1","Klf1","MA0493.1","2.38791",0.00832601,0.873945,0.865753,0.0484156,218,"False",0.05902546375,NA,NA,NA,NA,NA,NA,NA
"HES7","HES7","MA0822.1","2.36022",0.00898185,0.739174,0.730391,0.0518248,218,"False",0.0631114061946903,NA,NA,NA,NA,NA,NA,NA
"MTF1","MTF1","MA0863.1","2.35668",0.00906444,0.735321,0.728912,0.0383357,218,"False",0.0631330294736842,NA,NA,NA,NA,NA,NA,NA
"Plagl1","Plagl1","MA1615.1","2.31085",0.0102837,0.83548,0.825969,0.0521228,218,"False",0.0710022417391304,1.37401117283815e-06,0.00217843584918653,0.946586920864952,0.946358764262871,-0.119285406319854,0.137698769883083,0.458253596209588
"TFAP2B","TFAP2B","MA0811.1","2.25465",0.0119319,0.864952,0.857551,0.0407183,218,"False",0.0816717982758621,NA,NA,NA,NA,NA,NA,NA
"TFAP2C","TFAP2C","MA0524.2","2.17752",0.0145559,0.86077,0.853662,0.0402532,218,"False",0.0987810649572649,NA,NA,NA,NA,NA,NA,NA
"MAZ","MAZ","MA1522.1","2.14788",0.0156965,0.889031,0.877914,0.0622628,218,"False",0.105618822033898,1.02921619950869e-12,3.81787150902595e-07,0.626772139611538,0.625885422008514,0.0451061568934663,0.0186471623464836,0.152218726189119
"HES5","HES5","MA0821.1","2.1079",0.0172879,0.755821,0.748255,0.0495328,218,"False",0.115349517647059,NA,NA,NA,NA,NA,NA,NA
"TFEC","TFEC","MA0871.2","2.0957",0.0177549,0.803957,0.79543,0.0632287,218,"False",0.117478255,NA,NA,NA,NA,NA,NA,NA
"ZIC1","ZIC1","MA0696.1","2.07366",0.0187947,0.781079,0.774242,0.0469201,218,"False",0.123330510743802,NA,NA,NA,NA,NA,NA,NA
"IRF9","IRF9","MA0653.1","2.05533",0.0196063,0.696465,0.68948,0.0526261,218,"False",0.127601657377049,0.335110903641194,0.326198439140053,NA,NA,NA,0.200689076159522,0.72330918053655
"Creb3l2","Creb3l2","MA0608.1","2.01744",0.0215533,0.838545,0.831136,0.0510253,218,"False",0.139132684552846,4.92665472040373e-14,9.29617186508798e-10,0.723795446126379,0.724025764662776,0.245310676388294,0.064527329287453,0.932480288247428
"PLAG1","PLAG1","MA0163.1","1.98896",0.0230932,0.807313,0.800424,0.0460489,218,"False",0.147870974193548,0.000773640061912646,0.00216915503868796,0.617102408901761,0.615884088465098,0.439725489370749,0.378575752099948,0.0731814900115252
"NR5A1","NR5A1","MA1540.1","1.98493",0.0232852,0.851961,0.845569,0.0452023,218,"False",0.1479075904,NA,NA,NA,NA,NA,NA,NA
"IRF4","IRF4","MA1419.1","1.97643",0.0236681,0.706929,0.700638,0.0511058,218,"False",0.149146598412698,NA,NA,NA,NA,NA,NA,NA
"ZSCAN29","ZSCAN29","MA1602.1","1.92827",0.0265035,0.790261,0.784442,0.0481483,218,"False",0.165699047244094,0.0582788092221794,0.241492773160851,NA,NA,NA,0.13068949221336,0.663096387570644
"CREM","CREM","MA0609.2","1.88869",0.0289767,0.734633,0.727025,0.0686177,218,"False",0.1797460921875,0.0261545905989217,0.109656661240409,NA,NA,NA,0.0232713661287863,0.61679512418143
