"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor","DEseq_DE_BHQ"
"Wt1","Wt1","MA1627.1","1.91925",0.0274174,0.844597,0.828844,0.0491412,57,"False",0.35687566557377,NA,NA,NA,NA,NA,NA,NA
"ZBTB7B","ZBTB7B","MA0694.1","1.86937",0.0307163,0.808032,0.796231,0.0397641,57,"False",0.388865775384615,0.00655008880529154,0.0521545987907314,0.940912745663909,0.940667015257237,0.112419564448787,0.0049299971548475,0.0162877497634696
"HES2","HES2","MA0616.2","1.85926",0.0314234,0.823158,0.807232,0.0543927,57,"False",0.388865775384615,NA,NA,NA,NA,NA,NA,NA
"TFAP2C","TFAP2C","MA0524.2","1.8586",0.0314798,0.865509,0.853662,0.0377325,57,"False",0.388865775384615,NA,NA,NA,NA,NA,NA,NA
"TFAP2B","TFAP2B","MA0811.1","1.85359",0.0318341,0.869432,0.857551,0.0384876,57,"False",0.388865775384615,NA,NA,NA,NA,NA,NA,NA
"TFAP2A","TFAP2A","MA0003.4","1.82119",0.0341863,0.832351,0.81862,0.0561295,57,"False",0.411271548484849,NA,NA,NA,NA,NA,NA,NA
"GLIS1","GLIS1","MA0735.1","1.69385",0.045067,0.711576,0.701599,0.0356184,57,"False",0.524502591304348,1.0582786281245e-23,4.11771140813275e-15,0.884958633341067,0.884860963106289,0.113261516958091,0.025717118884014,0.965251208428614
"E2F4","E2F4","MA0470.2","1.69312",0.0450851,0.757406,0.747338,0.0464238,57,"False",0.524502591304348,2.54718300482102e-15,3.39020437713091e-09,0.851719773845754,0.851277854360973,0.150550235037674,0.759185747705449,0.904803104416279
"ZNF740","ZNF740","MA0753.2","1.68841",0.0455802,0.818172,0.803708,0.0537043,57,"False",0.524502591304348,2.20166406420543e-08,7.45453677969019e-09,0.905661649687816,0.905620921697072,0.149106162644587,0.00683508019819404,0.0511692312412089
"TFDP1","TFDP1","MA1122.1","1.6596",0.0483959,0.8642,0.849665,0.0589059,57,"False",0.54894778,2.28187356940214e-14,0.000253655129743399,0.536438497373239,0.534808941120891,-0.1705397930249,0.287498534079942,0.552761203745471
"ZBTB6","ZBTB6","MA1581.1","1.57245",0.0578217,0.836838,0.826086,0.0440051,57,"False",0.642639338888889,2.987828955002e-26,3.33894955569361e-09,0.759123256559741,0.759916413457743,-0.187410030027642,0.0239210117165166,0.238769449707056
"Klf12","Klf12","MA0742.1","1.56821",0.0582746,0.820212,0.809666,0.0511024,57,"False",0.642639338888889,2.09923239608994e-22,4.41234765392667e-17,0.990538130931295,0.99052470169139,0.012590449995221,2.23661238488877e-05,0.080187813944736
"NFKB1","NFKB1","MA0105.4","1.51995",0.0641553,0.733123,0.722064,0.0467167,57,"False",0.688227707894737,7.96434248710725e-37,1.3710717056212e-22,0.652682491089264,0.651497012715713,0.0400672732004047,6.42213577310839e-10,0.00866341841448702
"NFIX","NFIX","MA1528.1","1.51869",0.0643009,0.766748,0.756761,0.0447569,57,"False",0.688227707894737,0.974600751155988,0.567303693083187,NA,NA,NA,0.496482882890759,0.297268147770788
"E2F6","E2F6","MA0471.2","1.50771",0.0657221,0.863753,0.852237,0.0454668,57,"False",0.688227707894737,0.00341885990492273,0.215533721569975,NA,NA,NA,0.299064355607077,0.963019310512442
"Creb3l2","Creb3l2","MA0608.1","1.50614",0.0658757,0.841933,0.831136,0.0525766,57,"False",0.688227707894737,4.92665472040373e-14,9.29617186508798e-10,0.723795446126379,0.724025764662776,0.245310676388294,0.064527329287453,0.932480288247428
"Atf1","Atf1","MA0604.1","1.49669",0.0670556,0.85042,0.839285,0.0620993,57,"False",0.691456446753247,2.35649791519914e-23,2.00885891370503e-20,0.59433283617009,0.592950603130273,0.233544088495708,8.37725598696489e-06,0.160076184638697
"ZBTB7A","ZBTB7A","MA0750.2","1.47613",0.069813,0.841287,0.829929,0.0562277,57,"False",0.710660538461539,0.763404268301703,0.308476160028187,NA,NA,NA,0.627230583146274,0.894529047097813
"MYCN","MYCN","MA0104.4","1.41023",0.0791077,0.798971,0.788166,0.0520277,57,"False",0.795082453164557,NA,NA,NA,NA,NA,NA,NA
"Rarg","Rarg","MA0860.1","1.40167",0.0802748,0.7036,0.695376,0.0536149,57,"False",0.79672739,0.222390755312854,0.256626522136652,NA,NA,NA,0.16061188899306,0.326576445258863
"NHLH2","NHLH2","MA1529.1","1.36579",0.0858832,0.745053,0.736319,0.0410103,57,"False",0.832187526829268,NA,NA,NA,NA,NA,NA,NA
"MYBL1","MYBL1","MA0776.1","1.36519",0.0859438,0.751237,0.74297,0.0441163,57,"False",0.832187526829268,0.0193878186877821,0.203883240398383,0.760953611767452,0.761748681080659,0.165464465792369,0.705906659523527,0.612256595281868
"ZBTB7C","ZBTB7C","MA0695.1","1.32904",0.0917951,0.829983,0.822194,0.0377729,57,"False",0.859884458139535,2.25200670607686e-05,0.000701257437034914,0.921851112214014,0.921851579102261,-0.0917779834197914,0.975735782282705,0.312885688083038
"NFKB2","NFKB2","MA0778.1","1.32879",0.0918401,0.765588,0.755761,0.0467423,57,"False",0.859884458139535,NA,NA,NA,NA,NA,NA,NA
"Ahr","Ahr::Arnt","MA0006.1","1.3207",0.0931361,0.924681,0.913397,0.0639883,57,"False",0.859884458139535,2.48205345843522e-07,0.0063204709340211,0.679198571970668,0.678429240963586,0.0239455926725743,0.0852973230294195,0.141912098450382
"Arnt","Ahr::Arnt","MA0006.1","1.3207",0.0931361,0.924681,0.913397,0.0639883,57,"False",0.859884458139535,1.51105203783505e-26,1.48243248784216e-10,0.688214207856375,0.687918348431228,-0.218100744073382,0.000143185190249365,0.467617557982635
"HES7","HES7","MA0822.1","1.29471",0.0976045,0.739794,0.730391,0.04284,57,"False",0.890781298850575,NA,NA,NA,NA,NA,NA,NA
"TCF12","TCF12","MA1648.1","1.28447",0.0993623,0.881041,0.871576,0.0476146,57,"False",0.895666901098901,1.14844868652337e-26,1.94160295617533e-19,0.975640635699018,0.97567972998305,0.0489128967325426,4.61861471071068e-05,0.079331704950306
"Znf423","Znf423","MA0116.1","1.27275",0.10138,0.833532,0.826226,0.0435719,57,"False",0.895666901098901,9.92849702835351e-18,2.64496912410609e-08,0.86401749140938,0.863386698713163,0.0207971448106904,0.00366928461173622,0.284758112757209
"SOHLH2","SOHLH2","MA1560.1","1.26653",0.102472,0.812326,0.802357,0.0622675,57,"False",0.895666901098901,5.02334216648616e-07,3.97135564388831e-07,0.646057403289582,0.645292575717164,0.256335245231292,0.00790508761518324,0.239492087167452
"BHLHE40","BHLHE40","MA0464.2","1.26543",0.102652,0.819911,0.809721,0.06658,57,"False",0.895666901098901,3.6110998757055e-46,2.06609867043539e-35,0.753698566682594,0.754330683764031,0.0821059864303979,0.000172513667666472,0.104608127082639
"ZNF682","ZNF682","MA1599.1","1.25563",0.104475,0.775625,0.766683,0.0496918,57,"False",0.901664673913043,0.202996449971186,0.414884141694539,NA,NA,NA,0.627660998956671,0.20431275385921
"HEY1","HEY1","MA0823.1","1.2284",0.109504,0.81588,0.805772,0.0561646,57,"False",0.93490511827957,2.24462586061172e-28,2.51294728350305e-26,0.457133177124538,0.455859743120848,0.234595814504254,0.000390137073703518,0.141192626551286
"FEV","FEV","MA0156.2","1.2004",0.114765,0.84898,0.840666,0.0592387,57,"False",0.968312252631579,NA,NA,NA,NA,NA,NA,NA
"ZNF135","ZNF135","MA1587.1","1.19517",0.115856,0.794021,0.785202,0.0518496,57,"False",0.968312252631579,0.0059227058690399,0.00229037597505852,0.679506226926293,0.678742500841301,0.697915845786628,0.977779482960182,0.281632632093777
"THRB","THRB","MA1576.1","1.18223",0.118352,0.743769,0.738049,0.0391448,57,"False",0.978869666666667,5.10758339474485e-34,1.40542546460136e-20,0.967244994156188,0.967170446917402,-0.0521827503267828,2.56519382902382e-06,0.12664685122579
"KLF17","KLF17","MA1514.1","1.1383",0.127335,0.79019,0.782544,0.0479734,57,"False",1,NA,NA,NA,NA,NA,NA,NA
"YY2","YY2","MA0748.2","1.11352",0.132611,0.831104,0.821895,0.0528293,57,"False",1,NA,NA,NA,NA,NA,NA,NA
"GLIS3","GLIS3","MA0737.1","1.08691",0.138379,0.748615,0.742723,0.0380091,57,"False",1,3.83108067988364e-10,1.55535892272727e-05,0.99485430414175,0.994847253950035,0.00786292084573472,0.0329693124147183,0.467171731478124
"HEY2","HEY2","MA0649.1","1.03477",0.150267,0.822266,0.814695,0.0444221,57,"False",1,NA,NA,NA,NA,NA,NA,NA
"XBP1","XBP1","MA0844.1","1.02599",0.152165,0.760103,0.754141,0.0544589,57,"False",1,1.11142865991336e-29,3.51477197643577e-21,0.840362442051262,0.839882645352521,-0.0861317562901592,5.63697468242937e-07,0.00950997243278142
"RFX7","RFX7","MA1554.1","0.990824",0.16067,0.889382,0.884452,0.040631,57,"False",1,2.98300544933638e-38,6.61451932992859e-20,0.924188913801668,0.924413226991991,-0.0568422777975948,3.22095803488398e-06,0.0577687975616189
"ARNT","ARNT::HIF1A","MA0259.1","0.985766",0.161947,0.898486,0.890666,0.058539,57,"False",1,1.51105203783505e-26,1.48243248784216e-10,0.688214207856375,0.687918348431228,-0.218100744073382,0.000143185190249365,0.467617557982635
"HIF1A","ARNT::HIF1A","MA0259.1","0.985766",0.161947,0.898486,0.890666,0.058539,57,"False",1,0.524431052539902,0.00186529445025647,0.333119346825934,0.332395158408244,1.84590119513897,0.000607543792814419,0.0107428676317449
"CREB3","CREB3","MA0638.1","0.969652",0.1659,0.766202,0.760337,0.0488092,57,"False",1,1.26752400848734e-30,7.09506235599136e-16,0.669775081817908,0.669170035861223,-0.140771522969664,0.000190338153546345,0.123171140870697
"ESR1","ESR1","MA0112.3","0.93363",0.17506,0.720545,0.715143,0.0441817,57,"False",1,0.000160127592785165,0.620936199705528,0.635858440247454,0.635012071511032,-1.23151048308644,0.806268154080142,0.901763669611147
"ELK3","ELK3","MA0759.1","0.92677",0.176793,0.834283,0.827514,0.0618285,57,"False",1,0.0027507281077751,0.000660199956491278,0.462471187976226,0.461226951289718,0.0954431541811112,0.749215042049724,0.846745811353226
"TFEC","TFEC","MA0871.2","0.900303",0.183767,0.802577,0.79543,0.0647486,57,"False",1,NA,NA,NA,NA,NA,NA,NA
"CREB3L1","CREB3L1","MA0839.1","0.889302",0.18679,0.742292,0.73715,0.0367624,57,"False",1,NA,NA,NA,NA,NA,NA,NA
"ZNF263","ZNF263","MA0528.2","0.851779",0.197025,0.86373,0.856546,0.0566031,57,"False",1,2.1336336257577e-06,0.00371841497455578,0.998954021124132,0.998952831337921,0.000738860930859871,0.144383502857773,0.0955152407690591
"ELK1","ELK1","MA0028.2","0.83333",0.202116,0.812,0.805366,0.0656622,57,"False",1,2.97076636837325e-12,6.01933715300983e-10,0.68506901964184,0.684763681333511,0.277192937522881,0.847078702109006,0.949378598943762
"Spz1","Spz1","MA0111.1","0.819603",0.206031,0.869924,0.866532,0.0322882,57,"False",1,NA,NA,NA,NA,NA,NA,NA
"PAX5","PAX5","MA0014.3","0.806176",0.209969,0.818458,0.813171,0.0372976,57,"False",1,NA,NA,NA,NA,NA,NA,NA
"ERG","ERG","MA0474.2","0.8038",0.21054,0.853964,0.84857,0.0560905,57,"False",1,NA,NA,NA,NA,NA,NA,NA
"TCF3","TCF3","MA0522.3","0.78605",0.215788,0.877461,0.871721,0.0473767,57,"False",1,0.177419248886588,0.511849127548809,NA,NA,NA,0.714955881036476,0.36917205273233
"FERD3L","FERD3L","MA1485.1","0.782253",0.216897,0.774955,0.770135,0.0408018,57,"False",1,NA,NA,NA,NA,NA,NA,NA
"ETV3","ETV3","MA0763.1","0.780109",0.217432,0.840839,0.835857,0.0555441,57,"False",1,6.56380568644574e-13,4.17280711918231e-10,0.799178246054465,0.799335850457266,0.228446958486085,0.00136187842686355,0.0236324919449185
"ETV5","ETV5","MA0765.2","0.768637",0.220872,0.858676,0.853063,0.056424,57,"False",1,1.33366577609804e-88,4.7648423290615e-57,0.743959247840043,0.744899344831683,-0.0294534921578857,0.0506272357464406,0.12131107956551
"HIC2","HIC2","MA0738.1","0.766562",0.221501,0.909131,0.90489,0.0412442,57,"False",1,1.15124985051837e-25,6.94873392662147e-15,0.950287565239612,0.95017302910977,-0.0262738389852599,0.709731690321088,0.235210329459078
"SREBF2","SREBF2","MA0828.1","0.758939",0.22369,0.786521,0.780952,0.0673735,57,"False",1,3.3325195137075e-05,0.0212249850213623,NA,NA,NA,0.407599772686831,0.577409386680589
"HES5","HES5","MA0821.1","0.755704",0.224804,0.753549,0.748255,0.0418408,57,"False",1,NA,NA,NA,NA,NA,NA,NA
"SPDEF","SPDEF","MA0686.1","0.752835",0.22564,0.806444,0.801715,0.0418071,57,"False",1,NA,NA,NA,NA,NA,NA,0.268700914112174
"RUNX2","RUNX2","MA0511.2","0.732891",0.231637,0.835449,0.830783,0.0488441,57,"False",1,0.607793932449425,0.443187089076673,NA,NA,NA,0.0906038518050832,0.202998133535586
"MZF1","MZF1","MA0057.1","0.710562",0.238499,0.913608,0.909997,0.0396305,57,"False",1,0.00069309332204974,0.00573401190399135,NA,0.817979153094259,NA,0.386032968488004,0.0925578408036219
"NFIB","NFIB","MA1643.1","0.707007",0.239625,0.716068,0.711735,0.0445335,57,"False",1,2.76041232459528e-06,0.00261171497090371,0.910305477792421,0.910133394111883,-0.143726495996904,0.00294256995341954,0.023536031574272
"ARNT2","ARNT2","MA1464.1","0.69316",0.243883,0.809605,0.803892,0.0720941,57,"False",1,0.454990083699423,0.0405150913261161,NA,NA,NA,0.358631549580652,0.0998991989001632
"CEBPG","CEBPG","MA0838.1","0.681824",0.247477,0.779996,0.775369,0.0562921,57,"False",1,0.000137563926801565,0.000487892093467464,0.761784691042324,0.762430868162488,0.389663137417563,0.159244051803056,0.196821930139563
"MYC","MYC","MA0147.3","0.643",0.259976,0.812575,0.807524,0.0547123,57,"False",1,NA,NA,NA,NA,NA,NA,0.0496718448560886
"FLI1","FLI1","MA0475.2","0.641805",0.260304,0.83382,0.82927,0.0595093,57,"False",1,NA,NA,NA,NA,NA,NA,NA
"THRB","THRB","MA1574.1","0.634058",0.262841,0.801763,0.798607,0.0402609,57,"False",1,5.10758339474485e-34,1.40542546460136e-20,0.967244994156188,0.967170446917402,-0.0521827503267828,2.56519382902382e-06,0.12664685122579
"ETS2","ETS2","MA1484.1","0.612965",0.269825,0.852611,0.848397,0.0464922,57,"False",1,2.39557833566981e-35,3.568637157862e-20,0.716056867281458,0.716627027243831,0.0467641558885695,0.383045069873415,0.759223793398908
"CEBPE","CEBPE","MA0837.1","0.609306",0.270978,0.823658,0.819648,0.0541151,57,"False",1,NA,NA,NA,NA,NA,NA,NA
"ATF6","ATF6","MA1466.1","0.601696",0.273532,0.739321,0.735722,0.0456254,57,"False",1,9.07786980986238e-26,5.88925004011615e-14,0.830273616355029,0.829642436796103,-0.0752336719843888,0.00211134950797575,0.454157331504267
