"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"ZIC3","ZIC3","MA0697.1","2.6006",0.0046517,0.857492,0.786209,0.0468316,3,"False",0.867646718918919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"REST","REST","MA0138.2","2.48431",0.00648934,0.746802,0.690243,0.017521,3,"False",0.867646718918919,0.00396072333361418,0.510823287376244,0.8995856170223,0.899363936287936,-0.336266565658215,0.929486707848831,0.710614924203343,NA,NA,NA,NA
"HINFP","HINFP","MA0131.2","2.44159",0.00731035,0.899246,0.819262,0.0255169,3,"False",0.867646718918919,2.81028454269276e-05,0.00292911334079562,0.93891416362067,0.939392715669838,0.143552385025357,0.00213618325045746,0.00499092150841746,NA,NA,NA,NA
"RREB1","RREB1","MA0073.1","2.31439",0.0103219,0.859092,0.795519,0.0194494,3,"False",0.867646718918919,0.0321005056357817,0.944559798534725,0.947144521809257,NA,0.233584364455587,0.099365472802481,0.166995155753606,NA,NA,NA,NA
"NEUROD1","NEUROD1","MA1109.1","2.2716",0.0115526,0.889298,0.824118,0.0508789,3,"False",0.867646718918919,3.84051250427098e-11,1.4498641255566e-12,0.727563213743911,0.723466434400445,0.290629034874816,0.000219125910471506,0.0278294120246428,NA,NA,NA,NA
"ZIC1","ZIC1","MA0696.1","2.25045",0.0122078,0.837322,0.774242,0.041684,3,"False",0.867646718918919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IRF6","IRF6","MA1509.1","2.14973",0.0157857,0.852554,0.792275,0.0399042,3,"False",0.867646718918919,NA,NA,NA,NA,NA,NA,NA,0.619965354801263,0.737452778377744,NA,0.991477350967068
"ZNF143","ZNF143","MA0088.2","2.09754",0.0179606,0.798094,0.746474,0.0900597,3,"False",0.867646718918919,1.83380215146603e-07,0.000579291657634101,0.719815533508615,0.716265936914983,-0.220834431936183,0.13828541149759,0.667803461552805,NA,NA,NA,NA
"CTCFL","CTCFL","MA1102.2","2.06601",0.0194101,0.919991,0.839568,0.0613465,3,"False",0.867646718918919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Zic2","Zic2","MA1629.1","2.04984",0.0201787,0.86424,0.804892,0.0971649,3,"False",0.867646718918919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
